Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,69.0,1004.3046875,-3.459158290236274,-4.720202652135267,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776375381024867,0.2648749539823628,1.3967127498341088,-2.285517855642916,-0.3105430959585473
12.0,69.0,1004.304931640625,-3.458797770174506,-4.720530899038118,-1.4363178406921833,2.1334699404495807,2.805876665948676,1.776295208047415,0.2648750053840436,1.3972399909509274,-2.285274495518221,-0.3105478220420742
12.0,69.0,1004.305419921875,-3.458931626866604,-4.720067538215107,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767792745339777,0.2648749442013813,1.3963409262877364,-2.2852708614060844,-0.3105431431930746
12.0,69.0,1004.3057861328124,-3.4590493925721257,-4.72052903198232,-1.4363177895543675,2.1334699404495807,2.805876665948676,1.7762812052660013,0.2648749623457138,1.3972873746872183,-2.285126131711838,-0.3105478221031164
12.0,69.0,1004.3062744140624,-3.459158053483479,-4.720067359096797,-1.436317449377528,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648758404419749,1.396817099941764,-2.2852708614060844,-0.3105477442713489
12.0,69.0,1004.3096313476562,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.776741383802881,0.264875811474889,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,69.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,69.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,69.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,69.0,1004.3125,-3.459048359211249,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767205612914454,0.2648749542569305,1.3972873746872183,-2.284585033231357,-0.3105430959585473
12.0,69.0,1004.3133544921876,-3.4591613486331982,-4.720567502232559,-1.436317541029399,2.1334699404495807,2.805876665948676,1.776362253757144,0.2648749436363618,1.3972873746872183,-2.2841279693184795,-0.3105473520672361
12.0,69.0,1004.427734375,-3.459158416261588,-4.720229412179349,-1.436317967740018,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,69.0,1004.4277954101562,-3.459039344906292,-4.720229412179349,-1.4363177845861923,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,69.0,1004.4278564453124,-3.4591580629173624,-4.720229412179349,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7771344120290042,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,69.0,1004.4279174804688,-3.459032376572064,-4.720231062492667,-1.4363151779896606,2.1334699404495807,2.805876665948676,1.777135234421427,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477440355057
12.0,69.0,1004.4328002929688,-3.458945475288267,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7771608883939614,0.264875819511377,1.3961816240880711,-2.275351313463261,-0.3105430959585473
12.0,69.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,69.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,69.0,1004.4409790039062,-3.4591688641957834,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,69.0,1004.4409790039062,-3.4591694656500493,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,69.0,1004.4409790039062,-3.4591615898192987,-4.72056833102235,-1.436317541029399,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749436363618,1.3972873746872183,-2.274814315114846,-0.3105472936838042
12.0,69.0,1004.4409790039062,-3.4591615898192987,-4.72056833102235,-1.436317541029399,2.1334699404495807,2.805876665948676,1.777140031017305,0.2648749451814242,1.3972873746872183,-2.274815178107752,-0.3105477898856122
12.0,69.0,1004.443603515625,-3.458964833095344,-4.720569066115049,-1.4363175351819115,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853136585708932,-2.2852708614060844,-0.310543138917258
12.0,69.0,1004.4439086914062,-3.4591580540309645,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852848772060343,-0.3105477327874568
12.0,69.0,1004.4439086914062,-3.4591580540309645,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852848772060343,-0.3105477327874568
12.0,69.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852708614060844,-0.3105477442713489
12.0,69.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,69.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,69.0,1004.4440307617188,-3.459158054005904,-4.720569066115049,-1.4363175351819115,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,69.0,1004.4441528320312,-3.458964833095344,-4.720569066115049,-1.4363175402693134,2.1334699404495807,2.805876665948676,1.777138048128434,0.2648748876104342,1.3853136585708932,-2.2852708614060844,-0.310543138917258
12.0,69.0,1004.445556640625,-3.458949092856881,-4.720573998136433,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767782790819089,0.2648749234495845,1.3853256629388515,-2.2852708614060844,-0.3105432386768682
12.0,69.0,1004.4457397460938,-3.458949092856881,-4.720568860635147,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.776775413540978,0.2648749234833676,1.3853256629388515,-2.2852708614060844,-0.3105432386768682
12.0,69.0,1004.4462890625,-3.459158040801752,-4.720554325767701,-1.4363152412995093,2.1334699404495807,2.805876665948676,1.77676258784866,0.2648749442013813,1.3853256629388515,-2.285455833546208,-0.3105431636924824
12.0,69.0,1004.4463500976562,-3.459158278674112,-4.720550158142587,-1.43631746125968,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.2854599085453606,-0.3105478395294743
12.0,69.0,1004.447021484375,-3.458797250771597,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762958997102534,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105478244358357
12.0,69.0,1004.4471435546876,-3.4591584073501283,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.776784588361099,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,69.0,1004.4472045898438,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,69.0,1004.4472045898438,-3.459158054005904,-4.720568893794243,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749442013813,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,69.0,1004.4472045898438,-3.459158054005904,-4.720568893794243,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749442013813,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,69.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,69.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,70.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,70.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,70.0,1004.2913818359376,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,70.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177821121398,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,70.0,1004.2940063476562,-3.4589444419273896,-4.720067241382956,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430959585473
12.0,70.0,1004.2984619140624,-3.459151259382634,-4.720229820413864,-1.436317791042804,2.1334699404495807,2.805876665948676,1.7771393019889623,0.2648749607081743,1.3972873746872183,-2.2857683934225506,-0.3105477996577401
12.0,70.0,1004.2998657226562,-3.4591580540309645,-4.720210044231438,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,70.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,70.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,70.0,1004.3013916015624,-3.459157784041689,-4.720209865786384,-1.4363176463394507,2.1334699404495807,2.805876665948676,1.777139219366969,0.2648749607081743,1.3972873746872183,-2.2854356133574965,-0.310547798306045
12.0,70.0,1004.3015747070312,-3.459157765909899,-4.720202803975651,-1.4363170722973826,2.1334699404495807,2.805876665948676,1.7771262906570555,0.2648749608352509,1.3972873746872183,-2.285431364099441,-0.3105431289294036
12.0,70.0,1004.3016967773438,-3.4591580629173624,-4.72020927435799,-1.436317974713799,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749625640269,1.3972873746872183,-2.285288523226006,-0.3105476150668741
12.0,70.0,1004.3018798828124,-3.4591580629173624,-4.720209477840704,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749618288069,1.3972873746872183,-2.285265428641262,-0.3105477375407763
12.0,70.0,1004.3026123046876,-3.4590493925721257,-4.7205626048894604,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749664677096,1.3972873746872183,-2.284595763139308,-0.310547855968793
12.0,70.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,70.0,1004.3046875,-3.459158290236274,-4.720202652135267,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776375381024867,0.2648749539823628,1.3967127498341088,-2.285517855642916,-0.3105430959585473
12.0,70.0,1004.3048095703124,-3.458931626866604,-4.7205275252713,-1.4363178676625692,2.1334699404495807,2.805876665948676,1.7762780144452197,0.2648749442013813,1.3972739337216449,-2.285272892185833,-0.3105431431930746
12.0,70.0,1004.304931640625,-3.458797770174506,-4.720530899038118,-1.4363178406921833,2.1334699404495807,2.805876665948676,1.776295208047415,0.2648750053840436,1.3972399909509274,-2.285274495518221,-0.3105478220420742
12.0,70.0,1004.305419921875,-3.458931626866604,-4.720067538215107,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767792745339777,0.2648749442013813,1.3963409262877364,-2.2852708614060844,-0.3105431431930746
12.0,70.0,1004.3057861328124,-3.4590493925721257,-4.72052903198232,-1.4363177895543675,2.1334699404495807,2.805876665948676,1.7762812052660013,0.2648749623457138,1.3972873746872183,-2.285126131711838,-0.3105478221031164
12.0,70.0,1004.3062744140624,-3.459158053483479,-4.720067359096797,-1.436317449377528,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648758404419749,1.396817099941764,-2.2852708614060844,-0.3105477442713489
12.0,70.0,1004.3063354492188,-3.459158053483479,-4.720067359096797,-1.4363170804184469,2.1334699404495807,2.805876665948676,1.7767789345075775,0.264875005934256,1.396817099941764,-2.2852708614060844,-0.3105477442713489
12.0,70.0,1004.3096313476562,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.776741383802881,0.264875811474889,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,70.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,70.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,70.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,70.0,1004.3125,-3.459048359211249,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767205612914454,0.2648749542569305,1.3972873746872183,-2.284585033231357,-0.3105430959585473
12.0,70.0,1004.3126831054688,-3.459048359211249,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767201300495166,0.2648749542569305,1.3972873746872183,-2.284561137469954,-0.3105430959585473
12.0,70.0,1004.3133544921876,-3.4591613486331982,-4.720567502232559,-1.436317541029399,2.1334699404495807,2.805876665948676,1.776362253757144,0.2648749436363618,1.3972873746872183,-2.2841279693184795,-0.3105473520672361
12.0,70.0,1004.3140869140624,-3.4589557990526347,-4.7200622193534345,-1.436317083344705,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3973088679821246,-2.284762984809867,-0.3105433882573129
12.0,70.0,1004.3189086914062,-3.4591688641957834,-4.720212550386992,-1.4363175414807448,2.1334699404495807,2.805876665948676,1.7771285562962789,0.2648749607213406,1.3972873746872183,-2.2834954299026977,-0.3105473567573281
12.0,70.0,1004.4210205078124,-3.4591580629173624,-4.720579454181373,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7771346415576117,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105478644079179
12.0,70.0,1004.427734375,-3.459158416261588,-4.720229412179349,-1.436317967740018,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,70.0,1004.4277954101562,-3.459039344906292,-4.720229412179349,-1.4363177845861923,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,70.0,1004.4278564453124,-3.4591580629173624,-4.720229412179349,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7771344120290042,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,70.0,1004.4279174804688,-3.459032376572064,-4.720231062492667,-1.4363151779896606,2.1334699404495807,2.805876665948676,1.777135234421427,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477440355057
12.0,70.0,1004.4328002929688,-3.458945475288267,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7771608883939614,0.264875819511377,1.3961816240880711,-2.275351313463261,-0.3105430959585473
12.0,70.0,1004.4340209960938,-3.4591613486331982,-4.720567502232559,-1.4363177732678147,2.1334699404495807,2.805876665948676,1.7763737633433914,0.264874943612754,1.3972873746872183,-2.275805901300534,-0.310547793615953
12.0,70.0,1004.4343872070312,-3.4590458695653465,-4.72020945755187,-1.436317639882839,2.1334699404495807,2.805876665948676,1.7771399832605328,0.2648749606977328,1.3972873746872183,-2.275520372290691,-0.3105477361890811
12.0,70.0,1004.4354248046876,-3.459158290236274,-4.737307169716993,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.7767612706512934,0.2648749671534779,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,70.0,1004.4397583007812,-3.459161585074608,-4.720567841239268,-1.4363174611290557,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.286274771638453,-0.3105478395294743
12.0,70.0,1004.43994140625,-3.4591615898192987,-4.720530849254496,-1.436317541029399,2.1334699404495807,2.805876665948676,1.777249242381661,0.2648750031232382,1.397286505265838,-2.274814315114846,-0.3105472871745995
12.0,70.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,70.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,70.0,1004.4409790039062,-3.4591688641957834,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,70.0,1004.4409790039062,-3.4591694656500493,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,70.0,1004.4409790039062,-3.4591615898192987,-4.72056833102235,-1.436317541029399,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749436363618,1.3972873746872183,-2.274814315114846,-0.3105472936838042
12.0,70.0,1004.4409790039062,-3.4591615898192987,-4.72056833102235,-1.436317541029399,2.1334699404495807,2.805876665948676,1.777140031017305,0.2648749451814242,1.3972873746872183,-2.274815178107752,-0.3105477898856122
12.0,70.0,1004.443603515625,-3.458964833095344,-4.720569066115049,-1.4363175351819115,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853136585708932,-2.2852708614060844,-0.310543138917258
12.0,70.0,1004.4439086914062,-3.4591580540309645,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852848772060343,-0.3105477327874568
12.0,71.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,71.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,71.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,71.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,71.0,1004.291015625,-3.459157876764356,-4.720211377539501,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,71.0,1004.2913818359376,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,71.0,1004.2932739257812,-3.459158046737443,-4.720212371732668,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,71.0,1004.2936401367188,-3.4591594109069543,-4.720570241906159,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618482319,1.396869225135942,-2.28526561226458,-0.3105479678292082
12.0,71.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177821121398,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,71.0,1004.2938842773438,-3.4589417793378168,-4.720067241382956,-1.4363151581210811,2.1334699404495807,2.805876665948676,1.776745641938475,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430941514029
12.0,71.0,1004.2940063476562,-3.4589444419273896,-4.720067241382956,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430959585473
12.0,71.0,1004.2984619140624,-3.459151259382634,-4.720229820413864,-1.436317791042804,2.1334699404495807,2.805876665948676,1.7771393019889623,0.2648749607081743,1.3972873746872183,-2.2857683934225506,-0.3105477996577401
12.0,71.0,1004.2998657226562,-3.4591580540309645,-4.720210044231438,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,71.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,71.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,71.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152391473264,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648750081578603,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,71.0,1004.3001098632812,-3.459068559922452,-4.720210044231438,-1.4363152693856305,2.1334699404495807,2.805876665948676,1.7772495119946905,0.2648749616841744,1.3968705913551445,-2.285282683431189,-0.310543010482828
12.0,71.0,1004.3002319335938,-3.459059370950605,-4.720210000589244,-1.436315136919642,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749621048784,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,71.0,1004.3013916015624,-3.459157784041689,-4.720209865786384,-1.4363176463394507,2.1334699404495807,2.805876665948676,1.777139219366969,0.2648749607081743,1.3972873746872183,-2.2854356133574965,-0.310547798306045
12.0,71.0,1004.3014526367188,-3.459157765909899,-4.720210827229693,-1.4363170548518085,2.1334699404495807,2.805876665948676,1.7771262906570555,0.2648749608352509,1.3972873746872183,-2.285431364099441,-0.3105431289294036
12.0,71.0,1004.3015747070312,-3.459157765909899,-4.720202803975651,-1.4363170722973826,2.1334699404495807,2.805876665948676,1.7771262906570555,0.2648749608352509,1.3972873746872183,-2.285431364099441,-0.3105431289294036
12.0,71.0,1004.3016967773438,-3.4591580629173624,-4.72020927435799,-1.436317974713799,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749625640269,1.3972873746872183,-2.285288523226006,-0.3105476150668741
12.0,71.0,1004.3016967773438,-3.4591580629173624,-4.72020927435799,-1.436317974713799,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749625640269,1.3972873746872183,-2.285288523226006,-0.3105476150668741
12.0,71.0,1004.3018798828124,-3.4591580629173624,-4.720209477840704,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749618288069,1.3972873746872183,-2.285265428641262,-0.3105477375407763
12.0,71.0,1004.3019409179688,-3.4591580629173624,-4.720209477840704,-1.4363174262353762,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648758945168336,1.3972961491324287,-2.285265428641262,-0.3105477375407763
12.0,71.0,1004.302001953125,-3.4590594132975028,-4.720209404586756,-1.436317974713799,2.1334699404495807,2.805876665948676,1.777249164210956,0.2648749625640269,1.3972873746872183,-2.285288523226006,-0.3105430293898893
12.0,71.0,1004.30224609375,-3.4590519735969294,-4.720209865786384,-1.4363176463394507,2.1334699404495807,2.805876665948676,1.7770754677234375,0.2648749607081743,1.3972873746872183,-2.2854356133574965,-0.3105478216482736
12.0,71.0,1004.3026123046876,-3.4590493925721257,-4.7205626048894604,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749664677096,1.3972873746872183,-2.284595763139308,-0.310547855968793
12.0,71.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,71.0,1004.3046875,-3.459158290236274,-4.720202652135267,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776375381024867,0.2648749539823628,1.3967127498341088,-2.285517855642916,-0.3105430959585473
12.0,71.0,1004.3047485351562,-3.459158290236274,-4.720212658161793,-1.4363177799580185,2.1334699404495807,2.805876665948676,1.7763891174807738,0.2648749539823628,1.3967127498341088,-2.285470960801387,-0.3105430959585473
12.0,71.0,1004.3048095703124,-3.458931626866604,-4.7205275252713,-1.4363178676625692,2.1334699404495807,2.805876665948676,1.7762780144452197,0.2648749442013813,1.3972739337216449,-2.285272892185833,-0.3105431431930746
