Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,71.0,1004.3048095703124,-3.458931626866604,-4.7205275252713,-1.4363178676625692,2.1334699404495807,2.805876665948676,1.7762780144452197,0.2648749442013813,1.3972739337216449,-2.285272892185833,-0.3105431431930746
12.0,71.0,1004.3048706054688,-3.459155203016885,-4.72052903198232,-1.4363177895543675,2.1334699404495807,2.805876665948676,1.776344956909533,0.2648749623457138,1.3972873746872183,-2.285126131711838,-0.3105477987608878
12.0,71.0,1004.304931640625,-3.458797770174506,-4.720530899038118,-1.4363178406921833,2.1334699404495807,2.805876665948676,1.776295208047415,0.2648750053840436,1.3972399909509274,-2.285274495518221,-0.3105478220420742
12.0,71.0,1004.304931640625,-3.458797770174506,-4.720530899038118,-1.4363178406921833,2.1334699404495807,2.805876665948676,1.776295208047415,0.2648750053840436,1.3972399909509274,-2.285274495518221,-0.3105478220420742
12.0,71.0,1004.304931640625,-3.4591515412987763,-4.720067538215107,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767792745339777,0.2648749443857938,1.3963409262877364,-2.2852708614060844,-0.3105430936829381
12.0,71.0,1004.30517578125,-3.458797770174506,-4.720530899038118,-1.4363178406921833,2.1334699404495807,2.805876665948676,1.776295208047415,0.2648750053840436,1.397288405231038,-2.285281366837211,-0.3105478220420742
12.0,71.0,1004.305419921875,-3.458931626866604,-4.720067538215107,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767792745339777,0.2648749442013813,1.3963409262877364,-2.2852708614060844,-0.3105431431930746
12.0,71.0,1004.3057861328124,-3.4590493925721257,-4.72052903198232,-1.4363177895543675,2.1334699404495807,2.805876665948676,1.7762812052660013,0.2648749623457138,1.3972873746872183,-2.285126131711838,-0.3105478221031164
12.0,71.0,1004.3057861328124,-3.4590493925721257,-4.72052903198232,-1.4363177895543675,2.1334699404495807,2.805876665948676,1.7762812052660013,0.2648749623457138,1.3972873746872183,-2.285126131711838,-0.3105478221031164
12.0,71.0,1004.3062744140624,-3.459158053483479,-4.720067359096797,-1.436317449377528,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648758404419749,1.396817099941764,-2.2852708614060844,-0.3105477442713489
12.0,71.0,1004.3062744140624,-3.459158053483479,-4.720067359096797,-1.43631799088217,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749077539482,1.3968083254965535,-2.2852708614060844,-0.3105477442713489
12.0,71.0,1004.3063354492188,-3.459158053483479,-4.720067359096797,-1.4363170804184469,2.1334699404495807,2.805876665948676,1.7767789345075775,0.264875005934256,1.396817099941764,-2.2852708614060844,-0.3105477442713489
12.0,71.0,1004.3069458007812,-3.4591688641957834,-4.7202209431115465,-1.4363175414807448,2.1334699404495807,2.805876665948676,1.7771285562962789,0.2648748779733555,1.3972873746872183,-2.2847524352096094,-0.3105473085827014
12.0,71.0,1004.3072509765624,-3.4589444419273896,-4.720072407414391,-1.4363152965393908,2.1334699404495807,2.805876665948676,1.7772740894428305,0.2648758306687643,1.396906853910574,-2.284762984809867,-0.3105430959585473
12.0,71.0,1004.308837890625,-3.459048035696136,-4.720202018384481,-1.4363153279582708,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749665486363,1.3972887409064207,-2.2846150280807622,-0.3105478509058488
12.0,71.0,1004.3096313476562,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.776741383802881,0.264875811474889,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,71.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,71.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,72.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,72.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,72.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,72.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,72.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,72.0,1004.2876586914062,-3.459054995788026,-4.720562359773889,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,72.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,72.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,72.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972879539909284,-2.2869040351182752,-0.3105429087418886
12.0,72.0,1004.287841796875,-3.459055052748989,-4.720552192329776,-1.4363177824400724,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539800814,1.3972873746872183,-2.2869040351182752,-0.3105430998268702
12.0,72.0,1004.291015625,-3.459157876764356,-4.720211377539501,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,72.0,1004.2913818359376,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,72.0,1004.2932739257812,-3.459158046737443,-4.720212371732668,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,72.0,1004.2932739257812,-3.4591594109069543,-4.72057995558232,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618435507,1.396869225135942,-2.2852862061939643,-0.3105479638151391
12.0,72.0,1004.2933349609376,-3.4591594109069543,-4.720577945889903,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618491318,1.396869225135942,-2.285285196256485,-0.3105479678292082
12.0,72.0,1004.2933349609376,-3.4591583790697684,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.776767495945349,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430943843265
12.0,72.0,1004.2936401367188,-3.4591594109069543,-4.720570241906159,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618482319,1.396869225135942,-2.28526561226458,-0.3105479678292082
12.0,72.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177821121398,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,72.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177824384428,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,72.0,1004.2938842773438,-3.4589417793378168,-4.720067241382956,-1.4363151581210811,2.1334699404495807,2.805876665948676,1.776745641938475,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430941514029
12.0,72.0,1004.2940063476562,-3.4589444419273896,-4.720067241382956,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430959585473
12.0,72.0,1004.2940063476562,-3.4589444419273896,-4.720067241382956,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430959585473
12.0,72.0,1004.2960205078124,-3.459157765909899,-4.720529494157303,-1.4363170548518085,2.1334699404495807,2.805876665948676,1.7771057079098465,0.2648749608391637,1.3972873320854364,-2.285429755051986,-0.3105430540701076
12.0,72.0,1004.2984619140624,-3.459151259382634,-4.720229820413864,-1.436317791042804,2.1334699404495807,2.805876665948676,1.7771393019889623,0.2648749607081743,1.3972873746872183,-2.2857683934225506,-0.3105477996577401
12.0,72.0,1004.2998657226562,-3.4591580540309645,-4.720210044231438,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,72.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,72.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,72.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152391473264,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648750081578603,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,72.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,72.0,1004.3001098632812,-3.459068559922452,-4.720210044231438,-1.4363152693856305,2.1334699404495807,2.805876665948676,1.7772495119946905,0.2648749616841744,1.3968705913551445,-2.285282683431189,-0.310543010482828
12.0,72.0,1004.3001098632812,-3.459068559922452,-4.720210044231438,-1.4363152693856305,2.1334699404495807,2.805876665948676,1.7772495119946905,0.264874961725152,1.3968705913551445,-2.285282683431189,-0.3105428274629214
12.0,72.0,1004.3001708984376,-3.459059370950605,-4.720210000589244,-1.4363150982333797,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749606969667,1.3968684994177851,-2.2852848772060343,-0.3105477327874568
12.0,72.0,1004.3002319335938,-3.459059370950605,-4.720210000589244,-1.436315136919642,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749621048784,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,72.0,1004.3002319335938,-3.4591580540309645,-4.720200330555276,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619338398,1.3968705913551445,-2.28526428327665,-0.3105477368015259
12.0,72.0,1004.3011474609376,-3.4591515412987763,-4.720067538215107,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7772420146116126,0.2648749626046697,1.3963409262877364,-2.2852708614060844,-0.3105430108823093
12.0,72.0,1004.3013916015624,-3.459157784041689,-4.720209865786384,-1.4363176463394507,2.1334699404495807,2.805876665948676,1.777139219366969,0.2648749607081743,1.3972873746872183,-2.2854356133574965,-0.310547798306045
12.0,72.0,1004.3014526367188,-3.459157765909899,-4.720210827229693,-1.4363170548518085,2.1334699404495807,2.805876665948676,1.7771262906570555,0.2648749608352509,1.3972873746872183,-2.285431364099441,-0.3105431289294036
12.0,72.0,1004.3014526367188,-3.459157765909899,-4.720210827229693,-1.4363170548518085,2.1334699404495807,2.805876665948676,1.7771262906570555,0.2648749608352509,1.3972873746872183,-2.285431364099441,-0.3105431289294036
12.0,72.0,1004.3015747070312,-3.459157765909899,-4.720202803975651,-1.4363170722973826,2.1334699404495807,2.805876665948676,1.7771262906570555,0.2648749608352509,1.3972873746872183,-2.285431364099441,-0.3105431289294036
12.0,72.0,1004.3015747070312,-3.459158046737443,-4.72021320796692,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749541734777,1.3972873746872183,-2.285791866417908,-0.3105430959585473
12.0,72.0,1004.3016967773438,-3.4591580629173624,-4.72020927435799,-1.436317974713799,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749625640269,1.3972873746872183,-2.285288523226006,-0.3105476150668741
12.0,72.0,1004.3016967773438,-3.4591580629173624,-4.72020927435799,-1.436317974713799,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749625640269,1.3972873746872183,-2.285288523226006,-0.3105476150668741
12.0,72.0,1004.3018798828124,-3.4591580629173624,-4.720209477840704,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749618288069,1.3972873746872183,-2.285265428641262,-0.3105477375407763
12.0,72.0,1004.3019409179688,-3.4591580629173624,-4.720209477840704,-1.4363174262353762,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648758945168336,1.3972961491324287,-2.285265428641262,-0.3105477375407763
12.0,72.0,1004.302001953125,-3.4590594132975028,-4.720209404586756,-1.436317974713799,2.1334699404495807,2.805876665948676,1.777249164210956,0.2648749625640269,1.3972873746872183,-2.285288523226006,-0.3105430293898893
12.0,72.0,1004.30224609375,-3.4590519735969294,-4.720209865786384,-1.4363176463394507,2.1334699404495807,2.805876665948676,1.7770754677234375,0.2648749607081743,1.3972873746872183,-2.2854356133574965,-0.3105478216482736
12.0,72.0,1004.3026123046876,-3.4590493925721257,-4.7205626048894604,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749664677096,1.3972873746872183,-2.284595763139308,-0.310547855968793
12.0,72.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,72.0,1004.3046875,-3.459158290236274,-4.720202652135267,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776375381024867,0.2648749539823628,1.3967127498341088,-2.285517855642916,-0.3105430959585473
12.0,72.0,1004.3047485351562,-3.459158290236274,-4.720212658161793,-1.4363177799580185,2.1334699404495807,2.805876665948676,1.7763891174807738,0.2648749539823628,1.3967127498341088,-2.285470960801387,-0.3105430959585473
12.0,73.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,73.0,1004.2833862304688,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.28688784272174,-0.3105479693583207
12.0,73.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,73.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,73.0,1004.2871704101562,-3.4591580189847293,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306824987,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,73.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,73.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,73.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,73.0,1004.287353515625,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303865675,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,73.0,1004.2876586914062,-3.459054995788026,-4.720562359773889,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.2876586914062,-3.459057403073873,-4.72056084834217,-1.4363178000229249,2.1334699404495807,2.805876665948676,1.776770392458617,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,73.0,1004.2876586914062,-3.459055054990757,-4.720562403961728,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,73.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972879539909284,-2.2869040351182752,-0.3105429087418886
12.0,73.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,73.0,1004.2877197265624,-3.4590549935462573,-4.720560967512427,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.287841796875,-3.459055052748989,-4.720552192329776,-1.4363177824400724,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539800814,1.3972873746872183,-2.2869040351182752,-0.3105430998268702
12.0,73.0,1004.2881469726562,-3.459068559922452,-4.720210044231438,-1.4363176758730742,2.1334699404495807,2.805632966667752,1.777108018988764,0.2648749616395044,1.3968705913551445,-2.286832263735231,-0.3105431056619638
12.0,73.0,1004.2897338867188,-3.4591529702753814,-4.720214689792628,-1.4363175959791692,2.1334699404495807,2.805876665948676,1.776745641938475,0.2648758306687643,1.3961588847849116,-2.286929280538939,-0.3105430959516814
12.0,73.0,1004.291015625,-3.459157876764356,-4.720211377539501,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,73.0,1004.2913818359376,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.293212890625,-3.4591594109069543,-4.720579987685809,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749616017754,1.396869225135942,-2.2852862061939643,-0.3105425157437532
12.0,73.0,1004.2932739257812,-3.459158046737443,-4.720212371732668,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,73.0,1004.2932739257812,-3.4591594109069543,-4.72057995558232,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618435507,1.396869225135942,-2.2852862061939643,-0.3105479638151391
12.0,73.0,1004.2933349609376,-3.4591594109069543,-4.720577945889903,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618491318,1.396869225135942,-2.285285196256485,-0.3105479678292082
12.0,73.0,1004.2933349609376,-3.4591583790697684,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.776767495945349,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430943843265
12.0,73.0,1004.2936401367188,-3.4591594109069543,-4.720570241906159,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618482319,1.396869225135942,-2.28526561226458,-0.3105479678292082
12.0,73.0,1004.2937622070312,-3.458939509152959,-4.720079716984627,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758312833513,1.3961816240880711,-2.2868260723161,-0.3105429140914129
12.0,73.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177821121398,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177824384428,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,73.0,1004.2938842773438,-3.4589417793378168,-4.720067241382956,-1.4363151581210811,2.1334699404495807,2.805876665948676,1.776745641938475,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430941514029
12.0,73.0,1004.2939453125,-3.458944370371136,-4.720577945889903,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.7772792235626802,0.2648758104213384,1.396869225135942,-2.285285196256485,-0.3105479678292082
12.0,73.0,1004.2940063476562,-3.4589444419273896,-4.720067241382956,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430959585473
12.0,73.0,1004.2940063476562,-3.4589444419273896,-4.720067241382956,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758306687643,1.3961816240880711,-2.286831278510701,-0.3105430959585473
12.0,73.0,1004.2940673828124,-3.4589444419273896,-4.720067241382956,-1.4363178045682194,2.1334699404495807,2.805876665948676,1.7767122493597811,0.2648749846270377,1.3961816240880711,-2.286831278510701,-0.3105430959585473
12.0,73.0,1004.2943115234376,-3.4591594109069543,-4.720530988061686,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777249149920346,0.2648749618466934,1.396869225135942,-2.28526561226458,-0.3105479678292082
12.0,73.0,1004.2960205078124,-3.459157765909899,-4.720529494157303,-1.4363170548518085,2.1334699404495807,2.805876665948676,1.7771057079098465,0.2648749608391637,1.3972873320854364,-2.285429755051986,-0.3105430540701076
12.0,73.0,1004.2984619140624,-3.459151259382634,-4.720229820413864,-1.436317791042804,2.1334699404495807,2.805876665948676,1.7771393019889623,0.2648749607081743,1.3972873746872183,-2.2857683934225506,-0.3105477996577401
12.0,73.0,1004.2998657226562,-3.4591580540309645,-4.720210044231438,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,73.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,73.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,73.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152391473264,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648750081578603,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,73.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,73.0,1004.2999877929688,-3.459068559922452,-4.720210044231438,-1.436317832553349,2.1334699404495807,2.805876665948676,1.7772679848421242,0.264874961725152,1.3968705913551445,-2.285282683431189,-0.3105428274629214
12.0,73.0,1004.300048828125,-3.459158054901023,-4.720209637020505,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749625403673,1.396912968236496,-2.2852848772060343,-0.3105476795311901
12.0,73.0,1004.3001098632812,-3.459068559922452,-4.720210044231438,-1.4363152693856305,2.1334699404495807,2.805876665948676,1.7772495119946905,0.2648749616841744,1.3968705913551445,-2.285282683431189,-0.310543010482828
12.0,73.0,1004.3001098632812,-3.459068559922452,-4.720210044231438,-1.4363152693856305,2.1334699404495807,2.805876665948676,1.7772495119946905,0.264874961725152,1.3968705913551445,-2.285282683431189,-0.3105428274629214
12.0,73.0,1004.3001708984376,-3.459059370950605,-4.720210000589244,-1.4363150982333797,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749606969667,1.3968684994177851,-2.2852848772060343,-0.3105477327874568
12.0,74.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,74.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,74.0,1004.2833862304688,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.28688784272174,-0.3105479693583207
12.0,74.0,1004.2849731445312,-3.4591590394381497,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
