Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,74.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,74.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,74.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,74.0,1004.2869873046876,-3.4591580126914248,-4.720570217187297,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,74.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,74.0,1004.2871704101562,-3.4591580189847293,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306824987,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,74.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,74.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,74.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,74.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,74.0,1004.2872924804688,-3.459153743732967,-4.72056084834217,-1.4363178000229249,2.1334699404495807,2.805876665948676,1.7767614966497678,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,74.0,1004.287353515625,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303865675,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,74.0,1004.287353515625,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303865675,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,74.0,1004.2874755859376,-3.459055052748989,-4.720573048522466,-1.4363177825729512,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,74.0,1004.28759765625,-3.4590616989889225,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767703779077488,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,74.0,1004.2876586914062,-3.459054995788026,-4.720562359773889,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2876586914062,-3.459057403073873,-4.72056084834217,-1.4363178000229249,2.1334699404495807,2.805876665948676,1.776770392458617,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,74.0,1004.2876586914062,-3.459055054990757,-4.720562403961728,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2876586914062,-3.459054995788026,-4.720562359773889,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,74.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972879539909284,-2.2869040351182752,-0.3105429087418886
12.0,74.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,74.0,1004.2877197265624,-3.4590549935462573,-4.720560967512427,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,74.0,1004.2877197265624,-3.459054731468552,-4.720562070947411,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749604681233,1.3972873746872183,-2.2869040351182752,-0.3105478560735835
12.0,74.0,1004.287841796875,-3.459055052748989,-4.720552192329776,-1.4363177824400724,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539800814,1.3972873746872183,-2.2869040351182752,-0.3105430998268702
12.0,74.0,1004.2881469726562,-3.459068559922452,-4.720210044231438,-1.4363176758730742,2.1334699404495807,2.805632966667752,1.777108018988764,0.2648749616395044,1.3968705913551445,-2.286832263735231,-0.3105431056619638
12.0,74.0,1004.2897338867188,-3.4591529702753814,-4.720214689792628,-1.4363175959791692,2.1334699404495807,2.805876665948676,1.776745641938475,0.2648758306687643,1.3961588847849116,-2.286929280538939,-0.3105430959516814
12.0,74.0,1004.291015625,-3.459157876764356,-4.720211377539501,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,74.0,1004.291259765625,-3.459157876764356,-4.720199340717302,-1.4363176538505846,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,74.0,1004.2913818359376,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2913818359376,-3.459055073670761,-4.720211507768266,-1.436317648194633,2.1334699404495807,2.805876665948676,1.7771072881668333,0.2648749606905286,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,74.0,1004.2918701171876,-3.459055827076313,-4.720209968422563,-1.4363176759436374,2.1334699404495807,2.805876665948676,1.7771122342682435,0.2648749539889644,1.3972944805819696,-2.2868306572331205,-0.3105430959585473
12.0,74.0,1004.2930908203124,-3.459172815892576,-4.720560909957699,-1.436317660055473,2.1334699404495807,2.805876665948676,1.7772787433634094,0.2648758104213384,1.3968601605544546,-2.2853098592904386,-0.3105430082584919
12.0,74.0,1004.293212890625,-3.4591594109069543,-4.720579987685809,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749616017754,1.396869225135942,-2.2852862061939643,-0.3105425157437532
12.0,74.0,1004.2932739257812,-3.459158046737443,-4.720212371732668,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,74.0,1004.2932739257812,-3.4591594109069543,-4.72057995558232,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618435507,1.396869225135942,-2.2852862061939643,-0.3105479638151391
12.0,74.0,1004.2932739257812,-3.45915973442916,-4.72057827890422,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619061636,1.396869225135942,-2.285285196256485,-0.3105432077141721
12.0,74.0,1004.2933349609376,-3.4591594109069543,-4.720577945889903,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618491318,1.396869225135942,-2.285285196256485,-0.3105479678292082
12.0,74.0,1004.2933349609376,-3.4591583790697684,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.776767495945349,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430943843265
12.0,74.0,1004.2936401367188,-3.4591594109069543,-4.720570241906159,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618482319,1.396869225135942,-2.28526561226458,-0.3105479678292082
12.0,74.0,1004.2936401367188,-3.4591594109069543,-4.720570241906159,-1.4363176662008343,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749618482319,1.396869225135942,-2.28526561226458,-0.3105479678292082
12.0,74.0,1004.2937622070312,-3.458939509152959,-4.720079716984627,-1.4363177760552872,2.1334699404495807,2.805876665948676,1.7767269490910522,0.2648758312833513,1.3961816240880711,-2.2868260723161,-0.3105429140914129
12.0,74.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177821121398,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,75.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,75.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,75.0,1004.2826538085938,-3.459158866538808,-4.720617662024359,-1.4363177736416908,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,75.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,75.0,1004.2833862304688,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.28688784272174,-0.3105479693583207
12.0,75.0,1004.2849731445312,-3.4591590394381497,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,75.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,75.0,1004.2854614257812,-3.4590560364593905,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749546765742,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,75.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,75.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,75.0,1004.286865234375,-3.459158009007293,-4.720570217187297,-1.4363176585804618,2.1334699404495807,2.805876665948676,1.7767675235694709,0.2648749545490528,1.3972873746872183,-2.2869340241552965,-0.3105430943962984
12.0,75.0,1004.2869873046876,-3.4591580126914248,-4.720570217187297,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,75.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,75.0,1004.2871704101562,-3.4591580189847293,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306824987,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,75.0,1004.2871704101562,-3.4591580189847293,-4.720567383561503,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749598303441,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,75.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,75.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,75.0,1004.2872314453124,-3.459156552596642,-4.72056084834217,-1.4363178001372563,2.1334699404495807,2.805876665948676,1.7767485241189762,0.2648749302844826,1.3972873746872183,-2.286929301107205,-0.3105480788134953
12.0,75.0,1004.2872314453124,-3.459156531933355,-4.720561010163576,-1.436317782494818,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749323640332,1.3972873746872183,-2.286903819713937,-0.3105429864659184
12.0,75.0,1004.2872314453124,-3.4591580579695167,-4.720562403961728,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749604071719,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,75.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,75.0,1004.2872924804688,-3.459153743732967,-4.72056084834217,-1.4363178000229249,2.1334699404495807,2.805876665948676,1.7767614966497678,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,75.0,1004.287353515625,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303865675,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,75.0,1004.287353515625,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303865675,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,75.0,1004.2874755859376,-3.459055052748989,-4.720573048522466,-1.4363177825729512,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,75.0,1004.2874755859376,-3.459055052748989,-4.720573048522466,-1.4363177825729512,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.31054311389024
12.0,75.0,1004.28759765625,-3.4590616989889225,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767703779077488,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,75.0,1004.2876586914062,-3.459054995788026,-4.720562359773889,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2876586914062,-3.459057403073873,-4.72056084834217,-1.4363178000229249,2.1334699404495807,2.805876665948676,1.776770392458617,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,75.0,1004.2876586914062,-3.459055054990757,-4.720562403961728,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2876586914062,-3.459054995788026,-4.720562359773889,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2876586914062,-3.459055631078236,-4.720560807455446,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749543389527,1.3972873746872183,-2.2869043411924874,-0.3105428526254319
12.0,75.0,1004.2876586914062,-3.459054995788026,-4.720562359773889,-1.4363178060916697,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749605251552,1.3972873746872183,-2.286904194525232,-0.3105432288666804
12.0,75.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,75.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972879539909284,-2.2869040351182752,-0.3105429087418886
12.0,75.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,75.0,1004.2877197265624,-3.4590549935462573,-4.720560967512427,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,75.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,75.0,1004.2877197265624,-3.459054731468552,-4.720562070947411,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749604681233,1.3972873746872183,-2.2869040351182752,-0.3105478560735835
12.0,75.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105428908101958
12.0,75.0,1004.2877197265624,-3.459057506674033,-4.720561132934269,-1.4363178000229249,2.1334699404495807,2.805876665948676,1.7767614966497678,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,75.0,1004.2877807617188,-3.459055052748989,-4.720560844972187,-1.4363177822089996,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2868947649910494,-0.310542909567061
12.0,75.0,1004.287841796875,-3.459055052748989,-4.720552192329776,-1.4363177824400724,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539800814,1.3972873746872183,-2.2869040351182752,-0.3105430998268702
12.0,75.0,1004.2881469726562,-3.459068559922452,-4.720210044231438,-1.4363176758730742,2.1334699404495807,2.805632966667752,1.777108018988764,0.2648749616395044,1.3968705913551445,-2.286832263735231,-0.3105431056619638
12.0,75.0,1004.2897338867188,-3.4591529702753814,-4.720214689792628,-1.4363175959791692,2.1334699404495807,2.805876665948676,1.776745641938475,0.2648758306687643,1.3961588847849116,-2.286929280538939,-0.3105430959516814
12.0,75.0,1004.291015625,-3.459157876764356,-4.720211377539501,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,76.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,76.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,76.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,76.0,1004.2714233398438,-3.459059227144496,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.7767416153219568,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,76.0,1004.2733154296876,-3.45905916892444,-4.720211507768266,-1.436315288906129,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287046190294396,-0.3105430007794115
12.0,76.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,76.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,76.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,76.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,76.0,1004.2811889648438,-3.4591590394381497,-4.72056459101578,-1.4363176529785646,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3961830027340043,-2.2869040351182752,-0.3105476656422185
12.0,76.0,1004.2816162109376,-3.459056490455466,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3961552891841729,-2.286895575642372,-0.3105429880401392
12.0,76.0,1004.2825317382812,-3.459158866538808,-4.720617662024359,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767204151709413,0.2648758540753753,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,76.0,1004.2826538085938,-3.459158866538808,-4.720617662024359,-1.4363177736416908,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,76.0,1004.2827758789062,-3.4591701074663,-4.720612589709114,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.264874866349962,1.3961816240880711,-2.286887240786623,-0.3105479693583207
12.0,76.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,76.0,1004.2833862304688,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.28688784272174,-0.3105479693583207
12.0,76.0,1004.2849731445312,-3.4591590394381497,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,76.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,76.0,1004.2854614257812,-3.4590560364593905,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749546765742,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,76.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,76.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,76.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,76.0,1004.2855834960938,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749303116485,1.3972873746872183,-2.2868956244953096,-0.3105483570022674
12.0,76.0,1004.28662109375,-3.459158866538808,-4.720617662024359,-1.436317774648202,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3972859960412851,-2.286895014794758,-0.3105479853516343
12.0,76.0,1004.286865234375,-3.459158009007293,-4.720570217187297,-1.4363176585804618,2.1334699404495807,2.805876665948676,1.7767675235694709,0.2648749545490528,1.3972873746872183,-2.2869340241552965,-0.3105430943962984
12.0,76.0,1004.286865234375,-3.459156531933355,-4.720570256004169,-1.4363178001328174,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.28693291916679,-0.3105431011927391
12.0,76.0,1004.2869873046876,-3.4591580126914248,-4.720570217187297,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,76.0,1004.2869873046876,-3.4591580126914248,-4.7205701564642775,-1.4363177997056025,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749537239224,1.3972873746872183,-2.2869340241552965,-0.3105430965620958
