Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,76.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,76.0,1004.2871704101562,-3.4591580189847293,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306824987,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,76.0,1004.2871704101562,-3.4591580189847293,-4.720567383561503,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749598303441,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,76.0,1004.2871704101562,-3.459157534485343,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972879407933216,-2.2869031537639284,-0.3105475398382112
12.0,76.0,1004.2871704101562,-3.459156552596642,-4.72056084834217,-1.4363178001372563,2.1334699404495807,2.805876665948676,1.7767485241189762,0.2648749306568123,1.3972873746872183,-2.286929301107205,-0.310542709851367
12.0,76.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,76.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,76.0,1004.2872314453124,-3.459156552596642,-4.72056084834217,-1.4363178001372563,2.1334699404495807,2.805876665948676,1.7767485241189762,0.2648749302844826,1.3972873746872183,-2.286929301107205,-0.3105480788134953
12.0,76.0,1004.2872314453124,-3.459156531933355,-4.720561010163576,-1.436317782494818,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749323640332,1.3972873746872183,-2.286903819713937,-0.3105429864659184
12.0,76.0,1004.2872314453124,-3.4591580579695167,-4.720562403961728,-1.4363176488671008,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749604071719,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,76.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,76.0,1004.2872924804688,-3.459156531933355,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,76.0,1004.2872924804688,-3.459153743732967,-4.72056084834217,-1.4363178000229249,2.1334699404495807,2.805876665948676,1.7767614966497678,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,76.0,1004.2872924804688,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767615328262247,0.2648749552277893,1.3972873746872183,-2.2868956244953096,-0.3105431171423007
12.0,76.0,1004.287353515625,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303865675,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,76.0,1004.287353515625,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303865675,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,76.0,1004.287353515625,-3.458945331480007,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.397304346378565,-2.2868956269241587,-0.3105479693583207
12.0,76.0,1004.287353515625,-3.4591580126914248,-4.720560809525297,-1.436317781034104,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.286896729483816,-0.3105429812317266
12.0,76.0,1004.2874755859376,-3.459055052748989,-4.720573048522466,-1.4363177825729512,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105429087418886
12.0,76.0,1004.2874755859376,-3.459055052748989,-4.720573048522466,-1.4363177825729512,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.31054311389024
12.0,76.0,1004.2874755859376,-3.4590611216862324,-4.720573048522466,-1.4363177825729512,2.1334699404495807,2.805876665948676,1.776757581869723,0.2648749545585909,1.3972873746872183,-2.286904321665709,-0.3105429087418886
12.0,76.0,1004.28759765625,-3.4590616989889225,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767703779077488,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,77.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,77.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,77.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,77.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,77.0,1004.2688598632812,-3.4591579309265352,-4.720570304947985,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767416493083936,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105430993625722
12.0,77.0,1004.2705078125,-3.459059227144496,-4.720564634498435,-1.4363152474976315,2.1334699404495807,2.7995281802962446,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286766459622729,-0.3105430007794115
12.0,77.0,1004.2706298828124,-3.459059227144496,-4.720557123649495,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,77.0,1004.2714233398438,-3.459059227144496,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.7767416153219568,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,77.0,1004.2733154296876,-3.45905916892444,-4.720211507768266,-1.436315288906129,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287046190294396,-0.3105430007794115
12.0,77.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,77.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,77.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,77.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,77.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,77.0,1004.2811889648438,-3.4591590394381497,-4.72056459101578,-1.4363176529785646,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3961830027340043,-2.2869040351182752,-0.3105476656422185
12.0,77.0,1004.2816162109376,-3.459056490455466,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3961552891841729,-2.286895575642372,-0.3105429880401392
12.0,77.0,1004.2822875976562,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767204151709413,0.2648758540753753,1.3961386176930748,-2.286897257010452,-0.3105480148692318
12.0,77.0,1004.2825317382812,-3.459158866538808,-4.720617662024359,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767204151709413,0.2648758540753753,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,77.0,1004.2826538085938,-3.459158866538808,-4.720617662024359,-1.4363177736416908,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,77.0,1004.2827758789062,-3.4591701074663,-4.720612589709114,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.264874866349962,1.3961816240880711,-2.286887240786623,-0.3105479693583207
12.0,77.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,77.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,77.0,1004.2831420898438,-3.458930234221582,-4.720617718188895,-1.4363177762861985,2.1334699404495807,2.805876665948676,1.7767618653744188,0.2648758306687643,1.3961538902279438,-2.28688784272174,-0.3105479693583207
12.0,77.0,1004.2833251953124,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.805720427613308,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.2868892843094075,-0.3105429336808932
12.0,77.0,1004.2833862304688,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.28688784272174,-0.3105479693583207
12.0,77.0,1004.283447265625,-3.459059308909385,-4.720568261745329,-1.436317781370933,2.1334699404495807,2.8053060676581585,1.776747996783039,0.2648749539889644,1.3972873746872183,-2.286934065532316,-0.3105429991507369
12.0,77.0,1004.2849731445312,-3.4591590394381497,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,77.0,1004.2850952148438,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7771070816962344,0.2648749306694255,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,77.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,77.0,1004.2854614257812,-3.4590560364593905,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749546765742,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,77.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,77.0,1004.2854614257812,-3.459055052748989,-4.720579939737867,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.264874931609925,1.3968642868922494,-2.2869045339695018,-0.3105478304537041
12.0,77.0,1004.2854614257812,-3.4590560364593905,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749546765742,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,77.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,77.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,77.0,1004.2855834960938,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749303116485,1.3972873746872183,-2.2868956244953096,-0.3105483570022674
12.0,77.0,1004.28662109375,-3.459158866538808,-4.720617662024359,-1.436317774648202,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3972859960412851,-2.286895014794758,-0.3105479853516343
12.0,77.0,1004.2868041992188,-3.459158020235236,-4.720617662024359,-1.4363177688742432,2.1334699404495807,2.805878588025638,1.7767204151709413,0.2648758578166278,1.397316384622639,-2.286895014794758,-0.3105479693583207
12.0,77.0,1004.286865234375,-3.459158009007293,-4.720570217187297,-1.4363176585804618,2.1334699404495807,2.805876665948676,1.7767675235694709,0.2648749545490528,1.3972873746872183,-2.2869340241552965,-0.3105430943962984
12.0,77.0,1004.286865234375,-3.459156531933355,-4.720570256004169,-1.4363178001328174,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.28693291916679,-0.3105431011927391
12.0,77.0,1004.2869873046876,-3.4591580126914248,-4.720570217187297,-1.4363177812828876,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749539889644,1.3972873746872183,-2.2869340241552965,-0.3105430959585473
12.0,77.0,1004.2869873046876,-3.4591580126914248,-4.7205701564642775,-1.4363177997056025,2.1334699404495807,2.805876665948676,1.7767480307694756,0.2648749537239224,1.3972873746872183,-2.2869340241552965,-0.3105430965620958
12.0,77.0,1004.2871704101562,-3.459156531933355,-4.720568871596212,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429864659184
12.0,77.0,1004.2871704101562,-3.4591580189847293,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749306824987,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,77.0,1004.2871704101562,-3.4591580189847293,-4.720567383561503,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749598303441,1.3972873746872183,-2.2868956244953096,-0.3105428672332347
12.0,77.0,1004.2871704101562,-3.459157534485343,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972879407933216,-2.2869031537639284,-0.3105475398382112
12.0,77.0,1004.2871704101562,-3.459156552596642,-4.72056084834217,-1.4363178001372563,2.1334699404495807,2.805876665948676,1.7767485241189762,0.2648749306568123,1.3972873746872183,-2.286929301107205,-0.310542709851367
12.0,77.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,77.0,1004.2872314453124,-3.4591580396480164,-4.720566938498412,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7767614820988995,0.2648749303850881,1.3972873746872183,-2.2868956244953096,-0.3105475864792458
12.0,77.0,1004.2872314453124,-3.459156552596642,-4.72056084834217,-1.4363178001372563,2.1334699404495807,2.805876665948676,1.7767485241189762,0.2648749302844826,1.3972873746872183,-2.286929301107205,-0.3105480788134953
12.0,78.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,78.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,78.0,1004.2601318359376,-3.459157733122132,-4.728496323677009,-1.4363177997542302,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,78.0,1004.2652587890624,-3.459147678271149,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,78.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,78.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,78.0,1004.2688598632812,-3.4591579309265352,-4.720570304947985,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767416493083936,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105430993625722
12.0,78.0,1004.2693481445312,-3.459154580780004,-4.720563343768462,-1.4363176718969877,2.1334699404495807,2.7991310614032177,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.2868892843094075,-0.3105430011966709
12.0,78.0,1004.27001953125,-3.459059227144496,-4.720557123649495,-1.4363176555422792,2.1334699404495807,2.799305981619751,1.7772461294307031,0.2648749545551425,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,78.0,1004.2705078125,-3.459059227144496,-4.720564634498435,-1.4363152474976315,2.1334699404495807,2.7995281802962446,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286766459622729,-0.3105430007794115
12.0,78.0,1004.2706298828124,-3.459059227144496,-4.720557123649495,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,78.0,1004.2711791992188,-3.459057357806711,-4.720560439925401,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286899471306236,-0.3105429877207508
12.0,78.0,1004.2714233398438,-3.459059227144496,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.7767416153219568,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,78.0,1004.2733154296876,-3.45905916892444,-4.720211507768266,-1.436315288906129,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287046190294396,-0.3105430007794115
12.0,78.0,1004.2733764648438,-3.459059226035728,-4.720211507768266,-1.4363152851587857,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287023339750645,-0.3105430007794115
12.0,78.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,78.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,78.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,78.0,1004.2755737304688,-3.4591548009018296,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.776740303232331,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,78.0,1004.28076171875,-3.4590591700332074,-4.720211507768266,-1.4363152512449748,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285377305357984,-0.3105430007794115
12.0,78.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,78.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,78.0,1004.2811889648438,-3.4591590394381497,-4.72056459101578,-1.4363176529785646,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3961830027340043,-2.2869040351182752,-0.3105476656422185
12.0,78.0,1004.2816162109376,-3.459056490455466,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3961552891841729,-2.286895575642372,-0.3105429880401392
12.0,78.0,1004.2820434570312,-3.459061955257844,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.8055150172365866,1.77724878117276,0.2648749549980019,1.397290662968489,-2.286905299256245,-0.3105430287599111
12.0,78.0,1004.2822265625,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767263092668426,0.2648758552153343,1.3961386176930748,-2.286897257010452,-0.3105480397988122
12.0,78.0,1004.2822875976562,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767204151709413,0.2648758540753753,1.3961386176930748,-2.286897257010452,-0.3105480148692318
12.0,78.0,1004.2825317382812,-3.459158866538808,-4.720617662024359,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767204151709413,0.2648758540753753,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,78.0,1004.2826538085938,-3.459158866538808,-4.720617662024359,-1.4363177736416908,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,78.0,1004.2827758789062,-3.4591701074663,-4.720612589709114,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.264874866349962,1.3961816240880711,-2.286887240786623,-0.3105479693583207
12.0,78.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,78.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,78.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,78.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,78.0,1004.2831420898438,-3.458930234221582,-4.720617718188895,-1.4363177762861985,2.1334699404495807,2.805876665948676,1.7767618653744188,0.2648758306687643,1.3961538902279438,-2.28688784272174,-0.3105479693583207
12.0,78.0,1004.2833251953124,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.805720427613308,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.2868892843094075,-0.3105429336808932
12.0,78.0,1004.2833862304688,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.28688784272174,-0.3105479693583207
12.0,78.0,1004.283447265625,-3.459059308909385,-4.720568261745329,-1.436317781370933,2.1334699404495807,2.8053060676581585,1.776747996783039,0.2648749539889644,1.3972873746872183,-2.286934065532316,-0.3105429991507369
12.0,78.0,1004.28466796875,-3.458930234221582,-4.720611244198724,-1.436315442456043,2.1334699404495807,2.805876665948676,1.7772358756025977,0.2648758306687643,1.397283026106827,-2.286884504592292,-0.3105476812448582
12.0,78.0,1004.2849731445312,-3.4591590394381497,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,78.0,1004.2850952148438,-3.459156552596642,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.7771070816962344,0.2648749306694255,1.3972873746872183,-2.2868956244953096,-0.3105477057119296
12.0,78.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,78.0,1004.2854614257812,-3.4590560364593905,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749546765742,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,78.0,1004.2854614257812,-3.459055052748989,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.2648749541357388,1.3968693225802065,-2.2869040351182752,-0.3105478304537041
12.0,78.0,1004.2854614257812,-3.459055052748989,-4.720579939737867,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767459361657514,0.264874931609925,1.3968642868922494,-2.2869045339695018,-0.3105478304537041
12.0,78.0,1004.2854614257812,-3.4590560364593905,-4.72056459101578,-1.4363176539850755,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749546765742,1.3972873746872183,-2.2869040351182752,-0.3105476816355321
12.0,78.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,78.0,1004.2855224609376,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3972873746872183,-2.2868956244953096,-0.3105429880401392
12.0,78.0,1004.2855834960938,-3.459057380008083,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749303116485,1.3972873746872183,-2.2868956244953096,-0.3105483570022674
12.0,78.0,1004.28662109375,-3.459158866538808,-4.720617662024359,-1.436317774648202,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3972859960412851,-2.286895014794758,-0.3105479853516343
12.0,79.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
