Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,79.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,79.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,79.0,1004.2601318359376,-3.459157733122132,-4.728496323677009,-1.4363177997542302,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,79.0,1004.2616577148438,-3.4591701074663,-4.72058573066552,-1.436317779129428,2.1334699404495807,2.7993511556417108,1.776721182435545,0.264874866349962,1.3961816240880711,-2.286903525027187,-0.3105479693583207
12.0,79.0,1004.2646484375,-3.459147678271149,-4.72061805808527,-1.4363177737572996,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396850882419834,-2.2869708139145417,-0.3105477353746861
12.0,79.0,1004.2652587890624,-3.459147678271149,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,79.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,79.0,1004.2679443359376,-3.4590591710449363,-4.728464013214801,-1.4363153089949057,2.1334699404495807,2.8000565618285105,1.7768669934968435,0.2648749283319526,1.3972873746872183,-2.285352337550947,-0.3105430007794115
12.0,79.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,79.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,79.0,1004.2686767578124,-3.459055945194127,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749535608909,1.3972873746872183,-2.286972934662697,-0.3105429336808932
12.0,79.0,1004.2688598632812,-3.4591579309265352,-4.720570304947985,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767416493083936,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105430993625722
12.0,79.0,1004.26904296875,-3.45905916897344,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.777256905069576,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,79.0,1004.2693481445312,-3.459154580780004,-4.720563343768462,-1.4363176718969877,2.1334699404495807,2.7991310614032177,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.2868892843094075,-0.3105430011966709
12.0,79.0,1004.2699584960938,-3.459055052748989,-4.720214918746476,-1.4363178215806631,2.1334699404495807,2.7996028152607804,1.7773079541504722,0.2648749547264142,1.3968642868922494,-2.28690269755444,-0.3105478304537041
12.0,79.0,1004.27001953125,-3.459059227144496,-4.720557123649495,-1.4363176555422792,2.1334699404495807,2.799305981619751,1.7772461294307031,0.2648749545551425,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,79.0,1004.270263671875,-3.459059145794838,-4.720574393161408,-1.4363176539850755,2.1334699404495807,2.799359624348515,1.7771009775440172,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,79.0,1004.2705078125,-3.459059227144496,-4.720564634498435,-1.4363152474976315,2.1334699404495807,2.7995281802962446,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286766459622729,-0.3105430007794115
12.0,79.0,1004.2706298828124,-3.459059227144496,-4.720557123649495,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,79.0,1004.2706909179688,-3.459154461135175,-4.720557123649495,-1.4363177850195787,2.1334699404495807,2.799305981619751,1.7767477691984044,0.2648749545585909,1.3972873746872183,-2.286941486034927,-0.3105430959585473
12.0,79.0,1004.270751953125,-3.459059227144496,-4.720545754100337,-1.43631764191754,2.1334699404495807,2.799302149863976,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,79.0,1004.2711791992188,-3.459057357806711,-4.720560439925401,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286899471306236,-0.3105429877207508
12.0,79.0,1004.2714233398438,-3.459059227144496,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.7767416153219568,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,79.0,1004.2733154296876,-3.45905916892444,-4.720211507768266,-1.436315288906129,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287046190294396,-0.3105430007794115
12.0,79.0,1004.2733764648438,-3.459059226035728,-4.720211507768266,-1.4363152851587857,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287023339750645,-0.3105430007794115
12.0,79.0,1004.2733764648438,-3.4590592260007567,-4.720211507768266,-1.4363153748103763,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287023339750645,-0.3105430007864691
12.0,79.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,79.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,79.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,79.0,1004.2755737304688,-3.4591548009018296,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.776740303232331,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,79.0,1004.2785034179688,-3.470743299341607,-4.720533502473083,-1.4363176704519742,2.1334699404495807,2.8001605433559,1.777241146027149,0.2648749551755332,1.397290668769854,-2.286901088641667,-0.3105430434725981
12.0,79.0,1004.2789306640624,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767263092668426,0.2648758552153343,1.3961386176930748,-2.2987582788588448,-0.3105480397988122
12.0,79.0,1004.28076171875,-3.4590591700332074,-4.720211507768266,-1.4363152512449748,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285377305357984,-0.3105430007794115
12.0,79.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,79.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,79.0,1004.2811889648438,-3.4591590394381497,-4.72056459101578,-1.4363176529785646,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749545585909,1.3961830027340043,-2.2869040351182752,-0.3105476656422185
12.0,79.0,1004.2816162109376,-3.459056490455466,-4.72056084834217,-1.4363177998840342,2.1334699404495807,2.805876665948676,1.777101274320384,0.2648749306839781,1.3961552891841729,-2.286895575642372,-0.3105429880401392
12.0,79.0,1004.2820434570312,-3.459061955257844,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.8055150172365866,1.77724878117276,0.2648749549980019,1.397290662968489,-2.286905299256245,-0.3105430287599111
12.0,79.0,1004.2822265625,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767263092668426,0.2648758552153343,1.3961386176930748,-2.286897257010452,-0.3105480397988122
12.0,79.0,1004.2822265625,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767263092668426,0.2648758552153343,1.3961386176930748,-2.286897257010452,-0.3105480397988122
12.0,79.0,1004.2822875976562,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767204151709413,0.2648758540753753,1.3961386176930748,-2.286897257010452,-0.3105480148692318
12.0,79.0,1004.2825317382812,-3.459158866538808,-4.720617662024359,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767204151709413,0.2648758540753753,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,79.0,1004.2826538085938,-3.459158866538808,-4.720617662024359,-1.4363177736416908,2.1334699404495807,2.805876665948676,1.7767204151709413,0.2648758306687643,1.3961816240880711,-2.286895014794758,-0.3105479693583207
12.0,79.0,1004.2827758789062,-3.4591701074663,-4.720612589709114,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.264874866349962,1.3961816240880711,-2.286887240786623,-0.3105479693583207
12.0,79.0,1004.2827758789062,-3.4591701074663,-4.720612589709114,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.7767204151709413,0.264874866349962,1.3961816240880711,-2.286887240786623,-0.3105479693583207
12.0,79.0,1004.2828369140624,-3.459057357806711,-4.720218055002557,-1.4363152325718331,2.1334699404495807,2.7990998720721847,1.7771017982219663,0.2648749283319526,1.3972873746872183,-2.2853008361317726,-0.3105429887953712
12.0,79.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,79.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,79.0,1004.2830200195312,-3.4589444419273896,-4.720617718188895,-1.4363177740258584,2.1334699404495807,2.805876665948676,1.776774699258418,0.264874982815124,1.3961722608755198,-2.286895578071221,-0.3105479693583207
12.0,80.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,80.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,80.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,80.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.2601318359376,-3.459157733122132,-4.728496323677009,-1.4363177997542302,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,80.0,1004.2616577148438,-3.4591701074663,-4.72058573066552,-1.436317779129428,2.1334699404495807,2.7993511556417108,1.776721182435545,0.264874866349962,1.3961816240880711,-2.286903525027187,-0.3105479693583207
12.0,80.0,1004.2646484375,-3.459147678271149,-4.72061805808527,-1.4363177737572996,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396850882419834,-2.2869708139145417,-0.3105477353746861
12.0,80.0,1004.2652587890624,-3.459147678271149,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,80.0,1004.2652587890624,-3.4591485800608788,-4.720613848129839,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.396885596329567,-2.2869681994639985,-0.3105429877207508
12.0,80.0,1004.2652587890624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,80.0,1004.2664794921876,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.7767459361657514,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105477353746861
12.0,80.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,80.0,1004.2679443359376,-3.4590591710449363,-4.728464013214801,-1.4363153089949057,2.1334699404495807,2.8000565618285105,1.7768669934968435,0.2648749283319526,1.3972873746872183,-2.285352337550947,-0.3105430007794115
12.0,80.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,80.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,80.0,1004.2686767578124,-3.459055945194127,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749535608909,1.3972873746872183,-2.286972934662697,-0.3105429336808932
12.0,80.0,1004.2686767578124,-3.459055945194127,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749535608909,1.3972873746872183,-2.286972934662697,-0.3105429336808932
12.0,80.0,1004.2688598632812,-3.4591579309265352,-4.720570304947985,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767416493083936,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105430993625722
12.0,80.0,1004.2689208984376,-3.459154580780004,-4.720452377096128,-1.4363177376870706,2.1334699404495807,2.7995600267106147,1.777248787905016,0.2648749538850428,1.3972873746872183,-2.286972078052511,-0.3105430014688169
12.0,80.0,1004.26904296875,-3.45905916897344,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.777256905069576,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,80.0,1004.269287109375,-3.459158815847485,-4.7205612073995855,-1.4363177753004688,2.1334699404495807,2.7991310614032177,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.286889468781781,-0.3105430011966709
12.0,80.0,1004.2693481445312,-3.459154580780004,-4.720563343768462,-1.4363176718969877,2.1334699404495807,2.7991310614032177,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.2868892843094075,-0.3105430011966709
12.0,80.0,1004.2697143554688,-3.459169241323447,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.7995587398582704,1.7767314928602365,0.2648748663924171,1.3972873746872183,-2.286972078052511,-0.3105479041005419
12.0,80.0,1004.2699584960938,-3.459055052748989,-4.720214918746476,-1.4363178215806631,2.1334699404495807,2.7996028152607804,1.7773079541504722,0.2648749547264142,1.3968642868922494,-2.28690269755444,-0.3105478304537041
12.0,80.0,1004.27001953125,-3.459059227144496,-4.720557123649495,-1.4363176555422792,2.1334699404495807,2.799305981619751,1.7772461294307031,0.2648749545551425,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.270263671875,-3.459059145794838,-4.720574393161408,-1.4363176539850755,2.1334699404495807,2.799359624348515,1.7771009775440172,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.2705078125,-3.459059227144496,-4.720564634498435,-1.4363152474976315,2.1334699404495807,2.7995281802962446,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286766459622729,-0.3105430007794115
12.0,80.0,1004.2706298828124,-3.459059227144496,-4.720557123649495,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.2706909179688,-3.459154461135175,-4.720557123649495,-1.4363177850195787,2.1334699404495807,2.799305981619751,1.7767477691984044,0.2648749545585909,1.3972873746872183,-2.286941486034927,-0.3105430959585473
12.0,80.0,1004.270751953125,-3.459059227144496,-4.720545754100337,-1.43631764191754,2.1334699404495807,2.799302149863976,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.2711791992188,-3.459057357806711,-4.720560439925401,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286899471306236,-0.3105429877207508
12.0,80.0,1004.2714233398438,-3.459059227144496,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.7767416153219568,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,80.0,1004.2718505859376,-3.459058862301972,-4.720342484690824,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970360435846,-0.3105429388919645
12.0,80.0,1004.2720336914062,-3.45905828575389,-4.72058573066552,-1.436317779129428,2.1334699404495807,2.7993511556417108,1.776721182435545,0.2648748653931833,1.3972974108842335,-2.286903525027187,-0.3105479693583207
12.0,80.0,1004.2733154296876,-3.45905916892444,-4.720211507768266,-1.436315288906129,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287046190294396,-0.3105430007794115
12.0,80.0,1004.2733764648438,-3.459059226035728,-4.720211507768266,-1.4363152851587857,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287023339750645,-0.3105430007794115
12.0,80.0,1004.2733764648438,-3.4590592260007567,-4.720211507768266,-1.4363153748103763,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.287023339750645,-0.3105430007864691
12.0,80.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,80.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,80.0,1004.2736206054688,-3.459058862301972,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970359934004,-0.3105430007794115
12.0,80.0,1004.2738037109376,-3.459059226035728,-4.720211507768266,-1.4363152851587857,2.1334699404495807,2.799549680900676,1.777248354041998,0.2648749546026445,1.3972873746872183,-2.2869081259858004,-0.3105430024106479
12.0,80.0,1004.2745361328124,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.7995400528957304,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.2750854492188,-3.459059227144496,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.2755737304688,-3.4591548009018296,-4.720211507768266,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.776740303232331,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,80.0,1004.2785034179688,-3.470743299341607,-4.720533502473083,-1.4363176704519742,2.1334699404495807,2.8001605433559,1.777241146027149,0.2648749551755332,1.397290668769854,-2.286901088641667,-0.3105430434725981
12.0,80.0,1004.2789306640624,-3.459158866538808,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767263092668426,0.2648758552153343,1.3961386176930748,-2.2987582788588448,-0.3105480397988122
12.0,80.0,1004.2791137695312,-3.459159034497106,-4.72056459101578,-1.4363176529785646,2.1334699404495807,2.805876665948676,1.7771074415355532,0.2648749653220962,1.3961384066857607,-2.298414755050642,-0.3105476656422185
12.0,80.0,1004.2801513671876,-3.459158871479852,-4.720627315005214,-1.4363177688742432,2.1334699404495807,2.805863875314053,1.7767263092668426,0.264875844451829,1.3961832137413186,-2.2872475589264774,-0.3105480397988122
12.0,80.0,1004.28076171875,-3.4590591700332074,-4.720211507768266,-1.4363152512449748,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285377305357984,-0.3105430007794115
12.0,80.0,1004.2808837890624,-3.459059227144496,-4.720211507768266,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.77724878117276,0.264874954603261,1.3972873746872183,-2.285354454814233,-0.3105430007794115
12.0,81.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,81.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,81.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,81.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,81.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,81.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,81.0,1004.25830078125,-3.4591597774971627,-4.7283688075115045,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767400925038652,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105431012229414
12.0,81.0,1004.2601318359376,-3.459157733122132,-4.728496323677009,-1.4363177997542302,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,81.0,1004.2616577148438,-3.4591701074663,-4.72058573066552,-1.436317779129428,2.1334699404495807,2.7993511556417108,1.776721182435545,0.264874866349962,1.3961816240880711,-2.286903525027187,-0.3105479693583207
12.0,81.0,1004.2623291015624,-3.459057160326432,-4.728496323677009,-1.436317672045358,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,81.0,1004.2642822265624,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105429719404065
12.0,81.0,1004.2646484375,-3.459147678271149,-4.72061805808527,-1.4363177737572996,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396850882419834,-2.2869708139145417,-0.3105477353746861
12.0,81.0,1004.2652587890624,-3.459147678271149,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,81.0,1004.2652587890624,-3.4591485800608788,-4.720613848129839,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.396885596329567,-2.2869681994639985,-0.3105429877207508
12.0,81.0,1004.2652587890624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,81.0,1004.2653198242188,-3.4591482400433025,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767403671327338,0.2648749532655822,1.396849569004186,-2.2869334670157686,-0.3105477353746861
12.0,81.0,1004.2654418945312,-3.459154580780004,-4.720700460950937,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749538827592,1.3972873746872183,-2.286972078046477,-0.3105429336808932
12.0,81.0,1004.2656860351562,-3.4591689632586444,-4.720613848129839,-1.4363155420505656,2.1334699404495807,2.799559194921496,1.776711551067364,0.2648748675263772,1.396885596329567,-2.2869682124456823,-0.3105429877207508
12.0,81.0,1004.2664794921876,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.7767459361657514,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105477353746861
12.0,81.0,1004.2664794921876,-3.459144924170669,-4.720580104612429,-1.4363176568474751,2.1334699404495807,2.7993781234862816,1.7767459361657514,0.2648749541561985,1.3968582706346704,-2.2869708786600564,-0.3105429553474627
12.0,81.0,1004.2670288085938,-3.4590591710449363,-4.728382184851856,-1.436315343794202,2.1334699404495807,2.8000565618285105,1.776843044235121,0.2648749278417345,1.3972906470401767,-2.285352337550947,-0.3105430462962614
12.0,81.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,81.0,1004.2672119140624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7771275368777422,0.2648749541561985,1.3972900626515858,-2.286902209279919,-0.3105434455760147
12.0,81.0,1004.2679443359376,-3.4590591710449363,-4.728464013214801,-1.4363153089949057,2.1334699404495807,2.8000565618285105,1.7768669934968435,0.2648749283319526,1.3972873746872183,-2.285352337550947,-0.3105430007794115
