Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,81.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,81.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,81.0,1004.2686767578124,-3.459055945194127,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749535608909,1.3972873746872183,-2.286972934662697,-0.3105429336808932
12.0,81.0,1004.2686767578124,-3.459055945194127,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749535608909,1.3972873746872183,-2.286972934662697,-0.3105429336808932
12.0,81.0,1004.2688598632812,-3.4591579309265352,-4.720570304947985,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767416493083936,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105430993625722
12.0,81.0,1004.2689208984376,-3.459154580780004,-4.720452377096128,-1.4363177376870706,2.1334699404495807,2.7995600267106147,1.777248787905016,0.2648749538850428,1.3972873746872183,-2.286972078052511,-0.3105430014688169
12.0,81.0,1004.26904296875,-3.45905916897344,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.777256905069576,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,81.0,1004.269287109375,-3.459158815847485,-4.7205612073995855,-1.4363177753004688,2.1334699404495807,2.7991310614032177,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.286889468781781,-0.3105430011966709
12.0,81.0,1004.269287109375,-3.4590591450527364,-4.720560632918525,-1.436315868268544,2.1334699404495807,2.799549680900676,1.7772564093531864,0.2648749547977646,1.3972873746872183,-2.2868989303428693,-0.3105430026720655
12.0,81.0,1004.2693481445312,-3.459154580780004,-4.720563343768462,-1.4363176718969877,2.1334699404495807,2.7991310614032177,1.7772345398971865,0.2648749529185252,1.3973180521888982,-2.2868892843094075,-0.3105430011966709
12.0,81.0,1004.2695922851562,-3.459154580780004,-4.72045191545937,-1.4363177376870706,2.1334699404495807,2.799305389293811,1.777248758522417,0.2648749538850428,1.3972873746872183,-2.286972078052511,-0.3105430014688169
12.0,81.0,1004.2697143554688,-3.459169241323447,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.7995587398582704,1.7767314928602365,0.2648748663924171,1.3972873746872183,-2.286972078052511,-0.3105479041005419
12.0,81.0,1004.2698974609376,-3.459059201156478,-4.720545754100337,-1.43631764191754,2.1334699404495807,2.799308791234316,1.777248199994356,0.2648749545585909,1.3972873746872183,-2.286973131087857,-0.310543000479453
12.0,81.0,1004.2699584960938,-3.459055052748989,-4.720214918746476,-1.4363178215806631,2.1334699404495807,2.7996028152607804,1.7773079541504722,0.2648749547264142,1.3968642868922494,-2.28690269755444,-0.3105478304537041
12.0,81.0,1004.27001953125,-3.459059227144496,-4.720557123649495,-1.4363176555422792,2.1334699404495807,2.799305981619751,1.7772461294307031,0.2648749545551425,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,81.0,1004.270263671875,-3.459059145794838,-4.720574393161408,-1.4363176539850755,2.1334699404495807,2.799359624348515,1.7771009775440172,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,81.0,1004.2705078125,-3.459059227144496,-4.720564634498435,-1.4363152474976315,2.1334699404495807,2.7995281802962446,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286766459622729,-0.3105430007794115
12.0,81.0,1004.2706298828124,-3.459059227144496,-4.720557123649495,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,81.0,1004.2706298828124,-3.459059227144496,-4.720557123649495,-1.4363176539850755,2.1334699404495807,2.799305981619751,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,81.0,1004.2706909179688,-3.459154461135175,-4.720557123649495,-1.4363177850195787,2.1334699404495807,2.799305981619751,1.7767477691984044,0.2648749545585909,1.3972873746872183,-2.286941486034927,-0.3105430959585473
12.0,81.0,1004.270751953125,-3.459059227144496,-4.720545754100337,-1.43631764191754,2.1334699404495807,2.799302149863976,1.7771072881668333,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,81.0,1004.2709350585938,-3.459057381727415,-4.7205681565128925,-1.4363174562008874,2.1334699404495807,2.799124845993764,1.7770992718703047,0.264874928137449,1.3972873746872183,-2.286942271853559,-0.3105429876034472
12.0,81.0,1004.2711791992188,-3.459057357806711,-4.720560439925401,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.3972873746872183,-2.286899471306236,-0.3105429877207508
12.0,81.0,1004.2714233398438,-3.459059227144496,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.7767416153219568,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,81.0,1004.2714233398438,-3.459059227144496,-4.720568349506016,-1.4363177824188655,2.1334699404495807,2.799549680900676,1.7767416153219568,0.264874954603261,1.3972873746872183,-2.2869417308901925,-0.3105430025547619
12.0,81.0,1004.2718505859376,-3.459058862301972,-4.720342484690824,-1.4363152474976315,2.1334699404495807,2.799549680900676,1.777244871324652,0.2648749546810618,1.3972873746872183,-2.286970360435846,-0.3105429388919645
12.0,82.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105430005272604
12.0,82.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,82.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,82.0,1004.24462890625,-3.459154580780004,-4.725747798282541,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105429956516443
12.0,82.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,82.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,82.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,82.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,82.0,1004.2481079101562,-3.459051914376096,-4.728217846337418,-1.4363177996758714,2.1334699404495807,2.8057979602794734,1.7721776285401616,0.264874931269049,1.3972873746872183,-2.286968167677416,-0.3105472199665955
12.0,82.0,1004.2491455078124,-3.459144924170669,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.8001267007794866,1.7767192607362872,0.2648749541690603,1.396850957008435,-2.2869708139145417,-0.3105431001394105
12.0,82.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,82.0,1004.2564697265624,-3.459144783233973,-4.72843396286162,-1.436317672045358,2.1334699404495807,2.799383329854876,1.7767382336933264,0.2648749383258397,1.3968517672323768,-2.2869334646029738,-0.3105481358506879
12.0,82.0,1004.258056640625,-3.459055052748989,-4.728378094959976,-1.4363178215806631,2.1334699404495807,2.7996028152607804,1.7768523376424763,0.2648749547264142,1.3968808200930474,-2.2867967804208016,-0.3105478304537041
12.0,82.0,1004.25830078125,-3.4591597774971627,-4.7283688075115045,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767400925038652,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105431012229414
12.0,82.0,1004.2601318359376,-3.459157733122132,-4.728496323677009,-1.4363177997542302,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,82.0,1004.2616577148438,-3.4591701074663,-4.72058573066552,-1.436317779129428,2.1334699404495807,2.7993511556417108,1.776721182435545,0.264874866349962,1.3961816240880711,-2.286903525027187,-0.3105479693583207
12.0,82.0,1004.2623291015624,-3.459057160326432,-4.728496323677009,-1.436317672045358,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,82.0,1004.2642822265624,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105429719404065
12.0,82.0,1004.2643432617188,-3.4591597774971627,-4.728913032260393,-1.4363177823308202,2.1334699404495807,2.800132539219464,1.776758592314355,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105431012229414
12.0,82.0,1004.2644653320312,-3.459144924170669,-4.720580668699708,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.264874952466494,1.3968859909374185,-2.286968160742011,-0.3105429718016198
12.0,82.0,1004.2646484375,-3.459147678271149,-4.72061805808527,-1.4363177737572996,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396850882419834,-2.2869708139145417,-0.3105477353746861
12.0,82.0,1004.264892578125,-3.4590546717334845,-4.720613848129839,-1.4363156090956644,2.1334699404495807,2.799606781323281,1.77730955396073,0.2648749283319526,1.3968853551550895,-2.2869008435910265,-0.3105429877207508
12.0,82.0,1004.2652587890624,-3.459147678271149,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,82.0,1004.2652587890624,-3.4591485800608788,-4.720613848129839,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.396885596329567,-2.2869681994639985,-0.3105429877207508
12.0,82.0,1004.2652587890624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,82.0,1004.2652587890624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,82.0,1004.2653198242188,-3.4591482400433025,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767403671327338,0.2648749532655822,1.396849569004186,-2.2869334670157686,-0.3105477353746861
12.0,82.0,1004.2654418945312,-3.459154580780004,-4.720700460950937,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749538827592,1.3972873746872183,-2.286972078046477,-0.3105429336808932
12.0,82.0,1004.265625,-3.4591689632586444,-4.720619058624823,-1.4363155420505656,2.1334699404495807,2.7995584611387283,1.776711551067364,0.2648748675263772,1.396885596329567,-2.2869665883598214,-0.3105429806906356
12.0,82.0,1004.2656860351562,-3.4591689632586444,-4.720613848129839,-1.4363155420505656,2.1334699404495807,2.799559194921496,1.776711551067364,0.2648748675263772,1.396885596329567,-2.2869682124456823,-0.3105429877207508
12.0,82.0,1004.2660522460938,-3.459147678271149,-4.72057883219666,-1.43631778243846,2.1334699404495807,2.799582328756935,1.7767459361657514,0.2648749538791118,1.396866034298936,-2.286972099109576,-0.310547726144449
12.0,82.0,1004.2664794921876,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.7767459361657514,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105477353746861
12.0,82.0,1004.2664794921876,-3.459144924170669,-4.720580104612429,-1.4363176568474751,2.1334699404495807,2.7993781234862816,1.7767459361657514,0.2648749541561985,1.3968582706346704,-2.2869708786600564,-0.3105429553474627
12.0,82.0,1004.2664794921876,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.7767459361657514,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105477353746861
12.0,82.0,1004.2666015625,-3.4590568968863926,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767392421056547,0.2648749291195804,1.396849569004186,-2.2869334670157686,-0.3105477800025542
12.0,82.0,1004.2670288085938,-3.4590591710449363,-4.728382184851856,-1.436315343794202,2.1334699404495807,2.8000565618285105,1.776843044235121,0.2648749278417345,1.3972906470401767,-2.285352337550947,-0.3105430462962614
12.0,82.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749550184616,1.3972873746872183,-2.286972078052511,-0.3105429336808932
12.0,82.0,1004.2671508789062,-3.459154580780004,-4.72056339307035,-1.4363176587985325,2.1334699404495807,2.799734816329636,1.7772487910757546,0.2648749550184616,1.3972873746872183,-2.2869720775366384,-0.3105429339912116
12.0,82.0,1004.2672119140624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7771275368777422,0.2648749541561985,1.3972900626515858,-2.286902209279919,-0.3105434455760147
12.0,82.0,1004.2672119140624,-3.4591578100287355,-4.720700460950937,-1.4363176735404388,2.1334699404495807,2.799734816329636,1.7768348206849232,0.2648749376473286,1.3972873746872183,-2.286972078046477,-0.3105428984588907
12.0,82.0,1004.2679443359376,-3.4590591710449363,-4.728464013214801,-1.4363153089949057,2.1334699404495807,2.8000565618285105,1.7768669934968435,0.2648749283319526,1.3972873746872183,-2.285352337550947,-0.3105430007794115
12.0,82.0,1004.2679443359376,-3.459154580780004,-4.720453649511898,-1.4363177376870706,2.1334699404495807,2.8000741629954047,1.777248787905016,0.2648749541621295,1.3972873746872183,-2.2869707928574767,-0.3105430106990541
12.0,82.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,82.0,1004.2681884765624,-3.4590591697519057,-4.728496323677009,-1.4363177998840342,2.1334699404495807,2.800039349775045,1.776856143539567,0.2648749325789282,1.3972873746872183,-2.2853880250040466,-0.3105429880401392
12.0,82.0,1004.2686157226562,-3.459057301263128,-4.720642465427818,-1.4363176568474751,2.1334699404495807,2.800155336987305,1.7768638460119917,0.2648749541561985,1.397293878089512,-2.2869708786600564,-0.3105429553474627
12.0,82.0,1004.2686767578124,-3.459055945194127,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749535608909,1.3972873746872183,-2.286972934662697,-0.3105429336808932
12.0,82.0,1004.2686767578124,-3.459055945194127,-4.72056339307035,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749535608909,1.3972873746872183,-2.286972934662697,-0.3105429336808932
12.0,82.0,1004.2688598632812,-3.4591579309265352,-4.720570304947985,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767416493083936,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105430993625722
12.0,82.0,1004.2689208984376,-3.459154580780004,-4.720452377096128,-1.4363177376870706,2.1334699404495807,2.7995600267106147,1.777248787905016,0.2648749538850428,1.3972873746872183,-2.286972078052511,-0.3105430014688169
12.0,82.0,1004.2689819335938,-3.45905916897344,-4.720568349506016,-1.436317800303807,2.1334699404495807,2.799549680900676,1.777256905069576,0.2648749309399138,1.3972873746872183,-2.28696814126372,-0.3105430025547619
12.0,83.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,83.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,83.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105430005272604
12.0,83.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,83.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,83.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,83.0,1004.24462890625,-3.459154580780004,-4.725747798282541,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105429956516443
12.0,83.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,83.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,83.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,83.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,83.0,1004.2454223632812,-3.459144715681805,-4.72593957855651,-1.436317673902954,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749541350886,1.397287822837441,-2.2869720133069964,-0.310547718667037
12.0,83.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,83.0,1004.2481079101562,-3.459051914376096,-4.728217846337418,-1.4363177996758714,2.1334699404495807,2.8057979602794734,1.7721776285401616,0.264874931269049,1.3972873746872183,-2.286968167677416,-0.3105472199665955
12.0,83.0,1004.2491455078124,-3.459144924170669,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.8001267007794866,1.7767192607362872,0.2648749541690603,1.396850957008435,-2.2869708139145417,-0.3105431001394105
12.0,83.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,83.0,1004.255859375,-3.459154648332172,-4.7283916405053965,-1.4363177781207204,2.1334699404495807,2.799383329854876,1.7767382336933264,0.2648749380683479,1.396851319082154,-2.2869334646029738,-0.3105481358506879
12.0,83.0,1004.2564697265624,-3.459144783233973,-4.72843396286162,-1.436317672045358,2.1334699404495807,2.799383329854876,1.7767382336933264,0.2648749383258397,1.3968517672323768,-2.2869334646029738,-0.3105481358506879
12.0,83.0,1004.2571411132812,-3.459051914376096,-4.725588570833788,-1.436317653930597,2.1334699404495807,2.805761255106767,1.7720855927301349,0.2648749545186759,1.3972905997895926,-2.286968167677416,-0.3105472199665955
12.0,83.0,1004.258056640625,-3.459055052748989,-4.728378094959976,-1.4363178215806631,2.1334699404495807,2.7996028152607804,1.7768523376424763,0.2648749547264142,1.3968808200930474,-2.2867967804208016,-0.3105478304537041
12.0,83.0,1004.25830078125,-3.4591597774971627,-4.7283688075115045,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767400925038652,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105431012229414
12.0,83.0,1004.2600708007812,-3.459159759877509,-4.728496323677009,-1.4363177997732357,2.1334699404495807,2.8001605433559,1.776856143539567,0.264874938696676,1.3972873746872183,-2.286941574205165,-0.310547903371293
12.0,83.0,1004.2601318359376,-3.459157733122132,-4.728496323677009,-1.4363177997542302,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,83.0,1004.2601318359376,-3.459146360489086,-4.728496323677009,-1.436317672045358,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.397270414844753,-2.2869334646029738,-0.3105429618350009
12.0,83.0,1004.2608642578124,-3.4591545847885805,-4.721084336943278,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538720172,1.397270949191271,-2.2869720133069964,-0.3105477232752086
12.0,83.0,1004.2615966796876,-3.4590568948150016,-4.728496323677009,-1.436317785707513,2.1334699404495807,2.8001605433559,1.7767409675402754,0.2648749383258397,1.397284032453092,-2.2869334646029738,-0.3105481358506879
12.0,83.0,1004.2616577148438,-3.4591701074663,-4.72058573066552,-1.436317779129428,2.1334699404495807,2.7993511556417108,1.776721182435545,0.264874866349962,1.3961816240880711,-2.286903525027187,-0.3105479693583207
12.0,83.0,1004.261962890625,-3.459154580780004,-4.728183198491007,-1.4363178043140763,2.1334699404495807,2.7997715215023424,1.7773227369931084,0.2648749317636722,1.397287362343508,-2.286972077556704,-0.3105430005272604
12.0,83.0,1004.2623291015624,-3.459057160326432,-4.728496323677009,-1.436317672045358,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,83.0,1004.2639770507812,-3.4591689632586444,-4.720619058624823,-1.4363155420505656,2.1334699404495807,2.7995515152550525,1.7770663572429728,0.2648748675263772,1.396885596329567,-2.28696660743152,-0.3105429804368098
12.0,83.0,1004.2642822265624,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105429719404065
12.0,83.0,1004.2643432617188,-3.4591597774971627,-4.728913032260393,-1.4363177823308202,2.1334699404495807,2.800132539219464,1.776758592314355,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105431012229414
12.0,83.0,1004.264404296875,-3.459157750741786,-4.728913032260393,-1.4363177823118147,2.1334699404495807,2.800132539219464,1.776758592314355,0.2648749542324246,1.3972873746872183,-2.286933579910982,-0.3105433337023363
12.0,83.0,1004.2644653320312,-3.459144924170669,-4.720580668699708,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.264874952466494,1.3968859909374185,-2.286968160742011,-0.3105429718016198
12.0,83.0,1004.2646484375,-3.459147678271149,-4.72061805808527,-1.4363177737572996,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396850882419834,-2.2869708139145417,-0.3105477353746861
12.0,83.0,1004.2647094726562,-3.459154580780004,-4.728627509388155,-1.4363176319155362,2.1334699404495807,2.800052585008116,1.7772461008091471,0.2648749552355269,1.3972873746872183,-2.286972077556704,-0.3105430005031303
12.0,83.0,1004.264892578125,-3.4590546717334845,-4.720613848129839,-1.4363156090956644,2.1334699404495807,2.799606781323281,1.77730955396073,0.2648749283319526,1.3968853551550895,-2.2869008435910265,-0.3105429877207508
12.0,83.0,1004.2652587890624,-3.459147678271149,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,83.0,1004.2652587890624,-3.4591485800608788,-4.720613848129839,-1.4363155420505656,2.1334699404495807,2.799124845993764,1.7770987761539148,0.2648749283319526,1.396885596329567,-2.2869681994639985,-0.3105429877207508
12.0,83.0,1004.2652587890624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,83.0,1004.2652587890624,-3.459147678271149,-4.720581295177686,-1.4363177737566415,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396866034298936,-2.2869708139145417,-0.3105477353746861
12.0,83.0,1004.2652587890624,-3.4591463088258045,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.776745703351062,0.2648749541561985,1.39686598118815,-2.2869708139145417,-0.310547828807673
12.0,83.0,1004.2653198242188,-3.4591482400433025,-4.720580104612429,-1.43631778243846,2.1334699404495807,2.800096465041725,1.7767403671327338,0.2648749532655822,1.396849569004186,-2.2869334670157686,-0.3105477353746861
12.0,83.0,1004.2654418945312,-3.459154580780004,-4.720700460950937,-1.4363176718969877,2.1334699404495807,2.799734816329636,1.77724878117276,0.2648749538827592,1.3972873746872183,-2.286972078046477,-0.3105429336808932
12.0,83.0,1004.2655639648438,-3.459147678271149,-4.720613905718659,-1.43631778243846,2.1334699404495807,2.7995824200974653,1.7767459361657514,0.2648749538791118,1.396866034298936,-2.2869719712039047,-0.3105480453397213
12.0,83.0,1004.265625,-3.4591689632586444,-4.720619058624823,-1.4363155420505656,2.1334699404495807,2.7995584611387283,1.776711551067364,0.2648748675263772,1.396885596329567,-2.2869665883598214,-0.3105429806906356
12.0,83.0,1004.2656860351562,-3.4591689632586444,-4.720613848129839,-1.4363155420505656,2.1334699404495807,2.799559194921496,1.776711551067364,0.2648748675263772,1.396885596329567,-2.2869682124456823,-0.3105429877207508
