Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,83.0,1004.2659912109376,-3.4591475641274583,-4.720612445950032,-1.4363155420505656,2.1334699404495807,2.7995620221196376,1.776711551067364,0.2648748675263772,1.3968843697993525,-2.2869682124456823,-0.3105435909812372
12.0,83.0,1004.2660522460938,-3.459147678271149,-4.72057883219666,-1.43631778243846,2.1334699404495807,2.799582328756935,1.7767459361657514,0.2648749538791118,1.396866034298936,-2.286972099109576,-0.310547726144449
12.0,83.0,1004.2660522460938,-3.4590571623978223,-4.720580104612429,-1.4363176687763053,2.1334699404495807,2.800096465041725,1.7768544181049457,0.2648749291195804,1.396852911238312,-2.2869334670157686,-0.3105477800025542
12.0,84.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,84.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,84.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,84.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,84.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,84.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105430005272604
12.0,84.0,1004.2438354492188,-3.4591597577345867,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.776758592314355,0.2648749546409362,1.3972873746872183,-2.286972849528932,-0.310542998454804
12.0,84.0,1004.2438354492188,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105429957440384
12.0,84.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,84.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,84.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,84.0,1004.24462890625,-3.459154580780004,-4.725747798282541,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105429956516443
12.0,84.0,1004.24462890625,-3.459154580780004,-4.725750674209583,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105430004348664
12.0,84.0,1004.2449340820312,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.7772439406133564,0.2648749534070433,1.3972873746872183,-2.286972059669586,-0.3105435065996028
12.0,84.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,84.0,1004.2449951171876,-3.459154580780004,-4.725877079888139,-1.4363177804730478,2.1334699404495807,2.799729550181893,1.7772461008091471,0.2648749538247164,1.3972873746872183,-2.286972077556704,-0.3105430005031303
12.0,84.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,84.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,84.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,84.0,1004.2454223632812,-3.459144715681805,-4.72593957855651,-1.436317673902954,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749541350886,1.397287822837441,-2.2869720133069964,-0.310547718667037
12.0,84.0,1004.2454223632812,-3.459144715681805,-4.72593957855651,-1.436317673902954,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749541350886,1.397287822837441,-2.2869720133069964,-0.310547718667037
12.0,84.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,84.0,1004.2481079101562,-3.459051914376096,-4.728217846337418,-1.4363177996758714,2.1334699404495807,2.8057979602794734,1.7721776285401616,0.264874931269049,1.3972873746872183,-2.286968167677416,-0.3105472199665955
12.0,84.0,1004.2481079101562,-3.459051914376096,-4.728217846337418,-1.4363177996758714,2.1334699404495807,2.8057979602794734,1.7721776285401616,0.264874931269049,1.3972873746872183,-2.286968167677416,-0.3105472199665955
12.0,84.0,1004.2491455078124,-3.459144924170669,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.8001267007794866,1.7767192607362872,0.2648749541690603,1.396850957008435,-2.2869708139145417,-0.3105431001394105
12.0,84.0,1004.2493286132812,-3.459144924170669,-4.728142036912927,-1.4363177782569894,2.1334699404495807,2.8001267007794866,1.7767192607362872,0.2648749545554947,1.396850957008435,-2.2869413216856174,-0.3105431001061665
12.0,84.0,1004.251953125,-3.459144924170669,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.799613498634912,1.7767270364239776,0.2648749541690603,1.396850957008435,-2.286976117309645,-0.3105431001394105
12.0,84.0,1004.254150390625,-3.459059227144496,-4.726841199108124,-1.4363176587525237,2.1334699404495807,2.799318772254374,1.7771072881668333,0.2648749311519799,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,84.0,1004.255126953125,-3.459055052748989,-4.728378094959976,-1.4363178215806631,2.1334699404495807,2.8001160174053545,1.7768445619547857,0.2648749547264142,1.3968808200930474,-2.2867914770256985,-0.3105478304537041
12.0,84.0,1004.255859375,-3.459154648332172,-4.7283916405053965,-1.4363177781207204,2.1334699404495807,2.799383329854876,1.7767382336933264,0.2648749380683479,1.396851319082154,-2.2869334646029738,-0.3105481358506879
12.0,84.0,1004.2564697265624,-3.459144783233973,-4.72843396286162,-1.436317672045358,2.1334699404495807,2.799383329854876,1.7767382336933264,0.2648749383258397,1.3968517672323768,-2.2869334646029738,-0.3105481358506879
12.0,84.0,1004.2571411132812,-3.459051914376096,-4.725588570833788,-1.436317653930597,2.1334699404495807,2.805761255106767,1.7720855927301349,0.2648749545186759,1.3972905997895926,-2.286968167677416,-0.3105472199665955
12.0,84.0,1004.2572021484376,-3.459057317518978,-4.725601167965806,-1.436317653930597,2.1334699404495807,2.8057973964316645,1.7720855927301349,0.2648749545974783,1.397290640189881,-2.286968167677416,-0.3105472199665955
12.0,84.0,1004.258056640625,-3.459055052748989,-4.728378094959976,-1.4363178215806631,2.1334699404495807,2.7996028152607804,1.7768523376424763,0.2648749547264142,1.3968808200930474,-2.2867967804208016,-0.3105478304537041
12.0,84.0,1004.25830078125,-3.4591597774971627,-4.7283688075115045,-1.4363177823308202,2.1334699404495807,2.800120279191194,1.7767400925038652,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105431012229414
12.0,84.0,1004.2600708007812,-3.459159759877509,-4.728496323677009,-1.4363177997732357,2.1334699404495807,2.8001605433559,1.776856143539567,0.264874938696676,1.3972873746872183,-2.286941574205165,-0.310547903371293
12.0,84.0,1004.2601318359376,-3.459157733122132,-4.728496323677009,-1.4363177997542302,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,84.0,1004.2601318359376,-3.459146360489086,-4.728496323677009,-1.436317672045358,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.397270414844753,-2.2869334646029738,-0.3105429618350009
12.0,84.0,1004.2608642578124,-3.4591545847885805,-4.721084336943278,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538720172,1.397270949191271,-2.2869720133069964,-0.3105477232752086
12.0,84.0,1004.2615966796876,-3.4590568948150016,-4.728496323677009,-1.436317785707513,2.1334699404495807,2.8001605433559,1.7767409675402754,0.2648749383258397,1.397284032453092,-2.2869334646029738,-0.3105481358506879
12.0,84.0,1004.2616577148438,-3.4591701074663,-4.72058573066552,-1.436317779129428,2.1334699404495807,2.7993511556417108,1.776721182435545,0.264874866349962,1.3961816240880711,-2.286903525027187,-0.3105479693583207
12.0,84.0,1004.261962890625,-3.459154580780004,-4.728183198491007,-1.4363178043140763,2.1334699404495807,2.7997715215023424,1.7773227369931084,0.2648749317636722,1.397287362343508,-2.286972077556704,-0.3105430005272604
12.0,84.0,1004.261962890625,-3.459154580780004,-4.728183198491007,-1.4363178043140763,2.1334699404495807,2.7997715215023424,1.7773227369931084,0.2648749317636722,1.397287362343508,-2.286972077556704,-0.3105430005272604
12.0,84.0,1004.2623291015624,-3.459057160326432,-4.728496323677009,-1.436317672045358,2.1334699404495807,2.8001605433559,1.776856143539567,0.2648749383258397,1.3972873746872183,-2.2869334646029738,-0.3105481358506879
12.0,84.0,1004.2639770507812,-3.4591689632586444,-4.720619058624823,-1.4363155420505656,2.1334699404495807,2.7995515152550525,1.7770663572429728,0.2648748675263772,1.396885596329567,-2.28696660743152,-0.3105429804368098
12.0,84.0,1004.2642822265624,-3.459144924170669,-4.720580104612429,-1.4363177782569894,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749541561985,1.3968582706346704,-2.2869708139145417,-0.3105429719404065
12.0,84.0,1004.2643432617188,-3.4591597774971627,-4.728913032260393,-1.4363177823308202,2.1334699404495807,2.800132539219464,1.776758592314355,0.264874954603261,1.3972873746872183,-2.286941689513173,-0.3105431012229414
12.0,84.0,1004.264404296875,-3.459157750741786,-4.728913032260393,-1.4363177823118147,2.1334699404495807,2.800132539219464,1.776758592314355,0.2648749542324246,1.3972873746872183,-2.286933579910982,-0.3105433337023363
12.0,84.0,1004.2644653320312,-3.459144924170669,-4.720580668699708,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.264874952466494,1.3968859909374185,-2.286968160742011,-0.3105429718016198
12.0,84.0,1004.2646484375,-3.459147678271149,-4.72061805808527,-1.4363177737572996,2.1334699404495807,2.800096465041725,1.7767459361657514,0.2648749541561985,1.396850882419834,-2.2869708139145417,-0.3105477353746861
12.0,85.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,85.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,85.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,85.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,85.0,1004.2415771484376,-3.459155335378491,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,85.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,85.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,85.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,85.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,85.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,85.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,85.0,1004.2426147460938,-3.459154658847096,-4.725765638369488,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7772569172914077,0.2648749538619521,1.3972873746872183,-2.286967204174414,-0.310543006513905
12.0,85.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105430005272604
12.0,85.0,1004.2438354492188,-3.4591597577345867,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.776758592314355,0.2648749546409362,1.3972873746872183,-2.286972849528932,-0.310542998454804
12.0,85.0,1004.2438354492188,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105429957440384
12.0,85.0,1004.2438354492188,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105429957440384
12.0,85.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,85.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,85.0,1004.2442016601562,-3.4591448767854525,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.7997385331532905,1.7772307011830817,0.2648749550132991,1.3973019117924308,-2.286972077556704,-0.3105430005272604
12.0,85.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,85.0,1004.2445678710938,-3.459154580780004,-4.725692563721206,-1.4363177901280106,2.1334699404495807,2.799730388711916,1.7772941067865524,0.2648749539165373,1.3972873746872183,-2.28693983267193,-0.3105429956516443
12.0,85.0,1004.24462890625,-3.459154580780004,-4.725747798282541,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105429956516443
12.0,85.0,1004.24462890625,-3.459154580780004,-4.725750674209583,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105430004348664
12.0,85.0,1004.2447509765624,-3.4591586647933417,-4.725993175694977,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.7770808173429569,0.2648749546409362,1.3972873746872183,-2.2869710884961787,-0.3105430972684067
12.0,85.0,1004.2447509765624,-3.4591546570899023,-4.725851563838752,-1.436317672045358,2.1334699404495807,2.799383329854876,1.7767382336933264,0.2648749383258397,1.39725372343563,-2.2869334646029738,-0.3105429564760163
12.0,85.0,1004.2448120117188,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734877256852,1.7773065727736186,0.2648749533254674,1.3972926972232245,-2.286972077550669,-0.3105430005272604
12.0,85.0,1004.2449340820312,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.7772439406133564,0.2648749534070433,1.3972873746872183,-2.286972059669586,-0.3105435065996028
12.0,85.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,85.0,1004.2449951171876,-3.459154580780004,-4.725877079888139,-1.4363177804730478,2.1334699404495807,2.799729550181893,1.7772461008091471,0.2648749538247164,1.3972873746872183,-2.286972077556704,-0.3105430005031303
12.0,85.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,85.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,85.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,85.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,85.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,85.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749533017009,1.3972873746872183,-2.286972059657963,-0.3105435062284941
12.0,85.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.436317779984,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720152469672,-0.3105434444644726
12.0,85.0,1004.2454223632812,-3.459144715681805,-4.72593957855651,-1.436317673902954,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749541350886,1.397287822837441,-2.2869720133069964,-0.310547718667037
12.0,85.0,1004.2454223632812,-3.459144715681805,-4.72593957855651,-1.436317673902954,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749541350886,1.397287822837441,-2.2869720133069964,-0.310547718667037
12.0,85.0,1004.2454223632812,-3.459144715681805,-4.72593957855651,-1.436317673902954,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749541350886,1.397287822837441,-2.2869720133069964,-0.310547718667037
12.0,85.0,1004.2477416992188,-3.459056607291034,-4.725952340045027,-1.4363156649537314,2.1334699404495807,2.7997348159104485,1.77730955396073,0.2648749283319526,1.3973011713235406,-2.286975184008848,-0.3105429879201205
12.0,85.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,85.0,1004.2479248046876,-3.459057380008083,-4.728217846337418,-1.4363177998840342,2.1334699404495807,2.8057979602794734,1.7722155637446877,0.2648749306839781,1.3972873746872183,-2.2869682142448693,-0.3105429880401392
12.0,85.0,1004.2481079101562,-3.459051914376096,-4.728217846337418,-1.4363177996758714,2.1334699404495807,2.8057979602794734,1.7721776285401616,0.264874931269049,1.3972873746872183,-2.286968167677416,-0.3105472199665955
12.0,85.0,1004.2481079101562,-3.459051914376096,-4.728217846337418,-1.4363177996758714,2.1334699404495807,2.8057979602794734,1.7721776285401616,0.264874931269049,1.3972873746872183,-2.286968167677416,-0.3105472199665955
12.0,85.0,1004.2491455078124,-3.459144924170669,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.8001267007794866,1.7767192607362872,0.2648749541690603,1.396850957008435,-2.2869708139145417,-0.3105431001394105
12.0,85.0,1004.2493286132812,-3.459144924170669,-4.728142036912927,-1.4363177782569894,2.1334699404495807,2.8001267007794866,1.7767192607362872,0.2648749545554947,1.396850957008435,-2.2869413216856174,-0.3105431001061665
12.0,85.0,1004.250244140625,-3.459147974517847,-4.728142036912927,-1.436317653157302,2.1334699404495807,2.8001267007794866,1.7767425570914732,0.2648749545554947,1.396906841819186,-2.2869413216856174,-0.3105431001061665
12.0,85.0,1004.2515869140624,-3.459154628165221,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.7996097818112573,1.7767270364239776,0.2648749541690603,1.3968396326618862,-2.286976117309645,-0.3105431001394105
12.0,85.0,1004.251953125,-3.459144924170669,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.799613498634912,1.7767270364239776,0.2648749541690603,1.396850957008435,-2.286976117309645,-0.3105431001394105
12.0,85.0,1004.2520141601562,-3.459144924170669,-4.728127698481892,-1.4363177782569894,2.1334699404495807,2.7995928855213186,1.7767270364239776,0.264874938171758,1.396850957008435,-2.286976117309645,-0.3105477332988808
12.0,86.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,86.0,1004.2396240234376,-3.45914573719739,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749525641714,1.3968920680167705,-2.286972077550669,-0.3105430005272604
12.0,86.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,86.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,86.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,86.0,1004.2413330078124,-3.4591546570899023,-4.725851563838752,-1.436317672045358,2.1334699404495807,2.8001845027973298,1.7767382336933264,0.2648749534047783,1.3972864268764913,-2.2869333830880474,-0.310542955375411
12.0,86.0,1004.2415161132812,-3.459155335378491,-4.725881767345476,-1.4363178244106465,2.1334699404495807,2.7993875813177347,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,86.0,1004.2415771484376,-3.459155335378491,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,86.0,1004.2418212890624,-3.459059443586221,-4.725371247845531,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968840794475623,-2.286968160742011,-0.3105429889827284
12.0,86.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,86.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,86.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,86.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,86.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,86.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,86.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,86.0,1004.2426147460938,-3.459154658847096,-4.725765638369488,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7772569172914077,0.2648749538619521,1.3972873746872183,-2.286967204174414,-0.310543006513905
12.0,86.0,1004.2437744140624,-3.459154580780004,-4.7255459174797005,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.777230339137275,0.2648749549758875,1.3972873598537865,-2.286972077556704,-0.3105429957440384
12.0,86.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105430005272604
12.0,86.0,1004.2438354492188,-3.4591597577345867,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.776758592314355,0.2648749546409362,1.3972873746872183,-2.286972849528932,-0.310542998454804
