Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,86.0,1004.2438354492188,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105429957440384
12.0,86.0,1004.2438354492188,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105429957440384
12.0,86.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749524819823,1.397290587445882,-2.286967695465965,-0.3105430005272604
12.0,86.0,1004.2438354492188,-3.4591607716297794,-4.725609117238579,-1.4363176553869148,2.1334699404495807,2.799735191517096,1.7772201432851025,0.2648749546243482,1.3972902535836098,-2.2869720778938576,-0.3105431012229414
12.0,86.0,1004.2438354492188,-3.4591597577345867,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.776758592314355,0.2648749546421701,1.3972873746872183,-2.286972058806011,-0.310542998454804
12.0,86.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,86.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,86.0,1004.2442016601562,-3.4591448767854525,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.7997385331532905,1.7772307011830817,0.2648749550132991,1.3973019117924308,-2.286972077556704,-0.3105430005272604
12.0,86.0,1004.2442016601562,-3.459144464087633,-4.725553922987379,-1.4363176372433044,2.1334699404495807,2.799715656517808,1.7772455138959198,0.2648749524365263,1.397290587445882,-2.2869680512256814,-0.31054299830986
12.0,86.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,86.0,1004.2445678710938,-3.459154580780004,-4.725692563721206,-1.4363177901280106,2.1334699404495807,2.799730388711916,1.7772941067865524,0.2648749539165373,1.3972873746872183,-2.28693983267193,-0.3105429956516443
12.0,86.0,1004.24462890625,-3.459154580780004,-4.725747798282541,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105429956516443
12.0,86.0,1004.24462890625,-3.459154580780004,-4.725750674209583,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772474010042236,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105430004348664
12.0,86.0,1004.2447509765624,-3.4591586647933417,-4.725993175694977,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.7770808173429569,0.2648749546409362,1.3972873746872183,-2.2869710884961787,-0.3105430972684067
12.0,86.0,1004.2447509765624,-3.4591546570899023,-4.725851563838752,-1.436317672045358,2.1334699404495807,2.799383329854876,1.7767382336933264,0.2648749383258397,1.39725372343563,-2.2869334646029738,-0.3105429564760163
12.0,86.0,1004.2447509765624,-3.459154580780004,-4.725755803790219,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772477630500303,0.2648749539150083,1.397290602279314,-2.286904313051683,-0.3105430004348664
12.0,86.0,1004.2448120117188,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734877256852,1.7773065727736186,0.2648749533254674,1.3972926972232245,-2.286972077550669,-0.3105430005272604
12.0,86.0,1004.244873046875,-3.459170559116329,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.7997344381043465,1.777284036013673,0.2648749533017009,1.3972873746872183,-2.286972059657963,-0.3105435062284941
12.0,86.0,1004.2449340820312,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.7772439406133564,0.2648749534070433,1.3972873746872183,-2.286972059669586,-0.3105435065996028
12.0,86.0,1004.2449340820312,-3.459054196712379,-4.725630597073821,-1.4363157144359433,2.1334699404495807,2.7997352083917373,1.776757086867831,0.2648749303901899,1.397300915396671,-2.286972065866136,-0.3105429924590396
12.0,86.0,1004.2449340820312,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.7772439406133564,0.2648749534058094,1.3972873746872183,-2.286972850392507,-0.3105435065996028
12.0,86.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,86.0,1004.2449951171876,-3.459154580780004,-4.725877079888139,-1.4363177804730478,2.1334699404495807,2.799729550181893,1.7772461008091471,0.2648749538247164,1.3972873746872183,-2.286972077556704,-0.3105430005031303
12.0,86.0,1004.2449951171876,-3.459154580780004,-4.725897256200286,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,86.0,1004.2449951171876,-3.459154580780004,-4.7258958446971455,-1.4363177799783162,2.1334699404495807,2.799734816329636,1.7772460516648672,0.2648749538775967,1.3972873746872183,-2.2869720133069964,-0.310547718667037
12.0,86.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,86.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,86.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749532925259,1.3972873746872183,-2.28697205987445,-0.3105434867405807
12.0,86.0,1004.2450561523438,-3.459154580780004,-4.725897256200286,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972078052511,-0.3105429386398135
12.0,86.0,1004.2450561523438,-3.459160046411991,-4.725897256200286,-1.436317780186479,2.1334699404495807,2.799734816329636,1.777284036013673,0.2648749533017009,1.3972873746872183,-2.286972059657963,-0.3105435062284941
12.0,87.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,87.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,87.0,1004.2396240234376,-3.45914573719739,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749525641714,1.3968920680167705,-2.286972077550669,-0.3105430005272604
12.0,87.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,87.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,87.0,1004.2406005859376,-3.459143410321156,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.7773236633042642,0.2648749524518368,1.3969061105355902,-2.2869681957124297,-0.3105429671934482
12.0,87.0,1004.2407836914062,-3.459052077095235,-4.725558360655391,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749546969642,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,87.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,87.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,87.0,1004.2412109375,-3.4591553657520486,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777230432911579,0.2648749524720736,1.3968801635967003,-2.2869719243756093,-0.3105430010783314
12.0,87.0,1004.2412109375,-3.459154655670139,-4.725771309331996,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.77671003839058,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.31054310379705
12.0,87.0,1004.2413330078124,-3.4591546570899023,-4.725851563838752,-1.436317672045358,2.1334699404495807,2.8001845027973298,1.7767382336933264,0.2648749534047783,1.3972864268764913,-2.2869333830880474,-0.310542955375411
12.0,87.0,1004.2415161132812,-3.459155335378491,-4.725881767345476,-1.4363178244106465,2.1334699404495807,2.7993875813177347,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,87.0,1004.2415771484376,-3.459155335378491,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,87.0,1004.2418212890624,-3.459059443586221,-4.725371247845531,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968840794475623,-2.286968160742011,-0.3105429889827284
12.0,87.0,1004.2418823242188,-3.459160182655425,-4.725306222830987,-1.4363177847868462,2.1334699404495807,2.7997352083917373,1.7767474222908168,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431006823588
12.0,87.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,87.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,87.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,87.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,87.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,87.0,1004.2421875,-3.4591544915807604,-4.72584875064562,-1.436317674006868,2.1334699404495807,2.800184136259724,1.7770808173429569,0.264874954658329,1.3972873746872183,-2.2869710884961787,-0.3105430972684067
12.0,87.0,1004.242431640625,-3.4591545812270104,-4.72576174912431,-1.4363176585688022,2.1334699404495807,2.800174943117405,1.7772307506982263,0.2648749550132991,1.3972874079244295,-2.286971992422042,-0.3105430005272604
12.0,87.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,87.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,87.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,87.0,1004.2426147460938,-3.459154658847096,-4.725765638369488,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7772569172914077,0.2648749538619521,1.3972873746872183,-2.286967204174414,-0.310543006513905
12.0,87.0,1004.2428588867188,-3.459144672870244,-4.725770002741896,-1.4363154747762208,2.1334699404495807,2.800162245305047,1.7772399953418818,0.2648749538775967,1.397285010303701,-2.286904313051683,-0.3105479105014647
12.0,87.0,1004.2435302734376,-3.4591612675755243,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.7766791742518488,0.264874954661173,1.3972836805849935,-2.286972814558513,-0.310542998454804
12.0,87.0,1004.2437744140624,-3.459154580780004,-4.7255459174797005,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.777230339137275,0.2648749549758875,1.3972873598537865,-2.286972077556704,-0.3105429957440384
12.0,87.0,1004.2437744140624,-3.4591597774971627,-4.726020605832731,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546415344,1.3972873746872183,-2.286972065866136,-0.3105431035004316
12.0,87.0,1004.2437744140624,-3.459154655357843,-4.7255459174797005,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.777230339137275,0.2648749549758875,1.3972873598537865,-2.286972077556704,-0.3105429957440384
12.0,87.0,1004.2437744140624,-3.459158830302484,-4.725995988888109,-1.4363177755723735,2.1334699404495807,2.7997344825871138,1.7767382336933264,0.2648749533873856,1.3972864268764913,-2.2869333830880474,-0.310542955375411
12.0,87.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105430005272604
12.0,87.0,1004.2438354492188,-3.4591597577345867,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.776758592314355,0.2648749546409362,1.3972873746872183,-2.286972849528932,-0.310542998454804
12.0,87.0,1004.2438354492188,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105429957440384
12.0,87.0,1004.2438354492188,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749550132991,1.397290587445882,-2.286972077556704,-0.3105429957440384
12.0,87.0,1004.2438354492188,-3.459154580780004,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772307011830817,0.2648749524819823,1.397290587445882,-2.286967695465965,-0.3105430005272604
12.0,87.0,1004.2438354492188,-3.4591607716297794,-4.725609117238579,-1.4363176553869148,2.1334699404495807,2.799735191517096,1.7772201432851025,0.2648749546243482,1.3972902535836098,-2.2869720778938576,-0.3105431012229414
12.0,87.0,1004.2438354492188,-3.4591597577345867,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.776758592314355,0.2648749546421701,1.3972873746872183,-2.286972058806011,-0.310542998454804
12.0,87.0,1004.2439575195312,-3.4591448767854525,-4.725553484455904,-1.4363176585810202,2.1334699404495807,2.7997385331532905,1.7772196037022334,0.2648749550132991,1.397290580272329,-2.286972077556704,-0.3105430021272115
12.0,87.0,1004.2440185546876,-3.4591607716297794,-4.725609555770053,-1.436317655374697,2.1334699404495807,2.799735191517096,1.7772312407659503,0.2648749546243482,1.3973015851037116,-2.2869720778938576,-0.3105430996229903
12.0,87.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,87.0,1004.2440795898438,-3.459154580780004,-4.725629211397141,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749550132991,1.3972873746872183,-2.286972077556704,-0.3105430005272604
12.0,87.0,1004.2442016601562,-3.4591448767854525,-4.725553922987379,-1.4363176585688022,2.1334699404495807,2.7997385331532905,1.7772307011830817,0.2648749550132991,1.3973019117924308,-2.286972077556704,-0.3105430005272604
12.0,87.0,1004.2442016601562,-3.459144464087633,-4.725553922987379,-1.4363176372433044,2.1334699404495807,2.799715656517808,1.7772455138959198,0.2648749524365263,1.397290587445882,-2.2869680512256814,-0.31054299830986
12.0,87.0,1004.244384765625,-3.4591545819742926,-4.725627515029577,-1.436317658236545,2.1334699404495807,2.799722214105264,1.7772954868935964,0.2648749383258397,1.3972866224286375,-2.286933500635392,-0.3105429564760163
12.0,87.0,1004.2444458007812,-3.459154655895613,-4.725853260206317,-1.436317672377615,2.1334699404495807,2.799395932079248,1.7766888476088771,0.2648749550132991,1.397254475694211,-2.286972041524286,-0.3105430005272604
12.0,87.0,1004.2445678710938,-3.459154580780004,-4.725766279277727,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7772461008091471,0.2648749538775967,1.3972873746872183,-2.286972077550669,-0.3105430005272604
12.0,87.0,1004.2445678710938,-3.459154580780004,-4.725692563721206,-1.4363177901280106,2.1334699404495807,2.799730388711916,1.7772941067865524,0.2648749539165373,1.3972873746872183,-2.28693983267193,-0.3105429956516443
12.0,88.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,88.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,88.0,1004.2387084960938,-3.4591548808078247,-4.725381670706612,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.3969047269440018,-2.286968160742011,-0.3105429997146365
12.0,88.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,88.0,1004.2388916015624,-3.459144923874019,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.7996861563888458,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429985413658
12.0,88.0,1004.2396240234376,-3.45914573719739,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749525641714,1.3968920680167705,-2.286972077550669,-0.3105430005272604
12.0,88.0,1004.239990234375,-3.459153951868891,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.799417077847952,1.7772257403565552,0.2648749259353103,1.3968836086704588,-2.2869724840295635,-0.3105429957152217
12.0,88.0,1004.2400512695312,-3.459161069895443,-4.725306222830987,-1.4363177853632074,2.1334699404495807,2.8001471930277466,1.7767474222908168,0.2648749546084883,1.3972873725433352,-2.286972065866136,-0.3105430012299396
12.0,88.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,88.0,1004.2401123046876,-3.4591481364060264,-4.725407080147813,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968843250646503,-2.286971842831992,-0.3105429889827284
12.0,88.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,88.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,88.0,1004.2406005859376,-3.459143410321156,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.7773236633042642,0.2648749524518368,1.3969061105355902,-2.2869681957124297,-0.3105429671934482
12.0,88.0,1004.2407836914062,-3.459052077095235,-4.725558360655391,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749546969642,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,88.0,1004.2410278320312,-3.459154655670139,-4.725776776382074,-1.4363176989869824,2.1334699404495807,2.8001612004495446,1.7767239297170117,0.2648749538961412,1.3972873746872183,-2.28696466826758,-0.3105479105014647
12.0,88.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,88.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,88.0,1004.2412109375,-3.4591553657520486,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777230432911579,0.2648749524720736,1.3968801635967003,-2.2869719243756093,-0.3105430010783314
12.0,88.0,1004.2412109375,-3.459154655670139,-4.725771309331996,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.77671003839058,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.31054310379705
12.0,88.0,1004.2413330078124,-3.4591546570899023,-4.725851563838752,-1.436317672045358,2.1334699404495807,2.8001845027973298,1.7767382336933264,0.2648749534047783,1.3972864268764913,-2.2869333830880474,-0.310542955375411
12.0,88.0,1004.2415161132812,-3.459155335378491,-4.725881767345476,-1.4363178244106465,2.1334699404495807,2.7993875813177347,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,88.0,1004.2415161132812,-3.4591553657520486,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993677143490165,1.7773072012799769,0.2648749524720736,1.3968801635967003,-2.286975137450306,-0.3105430010783314
12.0,88.0,1004.2415771484376,-3.459155335378491,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,88.0,1004.2418212890624,-3.459059443586221,-4.725371247845531,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968840794475623,-2.286968160742011,-0.3105429889827284
12.0,88.0,1004.2418823242188,-3.459160182655425,-4.725306222830987,-1.4363177847868462,2.1334699404495807,2.7997352083917373,1.7767474222908168,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431006823588
12.0,88.0,1004.2418823242188,-3.459160182655425,-4.725306222830987,-1.4363177955401407,2.1334699404495807,2.7997352083917373,1.7767474222908168,0.264874953888505,1.3972850073360814,-2.286972065866136,-0.3105431006823588
12.0,88.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,88.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,88.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,88.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,88.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,88.0,1004.2420654296876,-3.4590530144370377,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.799740634539378,1.7773090987587046,0.2648749518735832,1.3968838083939028,-2.2869683127680407,-0.3105429872931642
12.0,88.0,1004.2421264648438,-3.459049566924462,-4.725952340045027,-1.436315653745562,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749287006762,1.3968838083939028,-2.2869721224210173,-0.3105429844191972
12.0,88.0,1004.2421875,-3.4591544915807604,-4.72584875064562,-1.436317674006868,2.1334699404495807,2.800184136259724,1.7770808173429569,0.264874954658329,1.3972873746872183,-2.2869710884961787,-0.3105430972684067
12.0,88.0,1004.2421875,-3.4590546328924443,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.799736857106742,1.7773166213984162,0.2648749548714924,1.3968936257081044,-2.286975184008848,-0.3105434958348181
12.0,88.0,1004.2421875,-3.459154494373652,-4.72584875064562,-1.436317674006868,2.1334699404495807,2.800183892127284,1.7770808173429569,0.264874954658329,1.3972873746872183,-2.2869710884961787,-0.3105430972684067
12.0,88.0,1004.2423706054688,-3.4591648823061854,-4.725609117238579,-1.4363177182982476,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749542397648,1.3972873746872183,-2.286975127453966,-0.3105431040969084
12.0,88.0,1004.242431640625,-3.4591545812270104,-4.72576174912431,-1.4363176585688022,2.1334699404495807,2.800174943117405,1.7772307506982263,0.2648749550132991,1.3972874079244295,-2.286971992422042,-0.3105430005272604
12.0,88.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,88.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,88.0,1004.2424926757812,-3.4591597774971627,-4.725609117238579,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,88.0,1004.2425537109376,-3.4591597774971627,-4.725622057556199,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431012229414
12.0,88.0,1004.2425537109376,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.777247084636639,0.2648749550129912,1.3972873963101358,-2.2869701993560687,-0.3105477707825684
