Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,88.0,1004.2426147460938,-3.459154658847096,-4.725765638369488,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7772569172914077,0.2648749538619521,1.3972873746872183,-2.286967204174414,-0.310543006513905
12.0,88.0,1004.2426147460938,-3.459154580780004,-4.725551047060336,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.7767032314467146,0.2648749538779047,1.3972905658229648,-2.286906191252318,-0.3105431354629347
12.0,88.0,1004.2428588867188,-3.459144672870244,-4.725770002741896,-1.4363154747762208,2.1334699404495807,2.800162245305047,1.7772399953418818,0.2648749538775967,1.397285010303701,-2.286904313051683,-0.3105479105014647
12.0,88.0,1004.2435302734376,-3.4591612675755243,-4.726025216452783,-1.4363177775338838,2.1334699404495807,2.799734116049508,1.7766791742518488,0.264874954661173,1.3972836805849935,-2.286972814558513,-0.310542998454804
12.0,88.0,1004.2437744140624,-3.459154580780004,-4.7255459174797005,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.777230339137275,0.2648749549758875,1.3972873598537865,-2.286972077556704,-0.3105429957440384
12.0,88.0,1004.2437744140624,-3.4591597774971627,-4.726020605832731,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546415344,1.3972873746872183,-2.286972065866136,-0.3105431035004316
12.0,88.0,1004.2437744140624,-3.459154655357843,-4.7255459174797005,-1.4363176585688022,2.1334699404495807,2.799734816329636,1.777230339137275,0.2648749549758875,1.3972873598537865,-2.286972077556704,-0.3105429957440384
12.0,89.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,89.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,89.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,89.0,1004.2373046875,-3.459144920162093,-4.725885354694357,-1.4363157324642104,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749547505094,1.3969024164333657,-2.286968160742011,-0.3105429657295647
12.0,89.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,89.0,1004.2387084960938,-3.4591548808078247,-4.725381670706612,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.3969047269440018,-2.286968160742011,-0.3105429997146365
12.0,89.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,89.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,89.0,1004.23876953125,-3.45915394635925,-4.725380424445244,-1.4363176519898286,2.1334699404495807,2.7993770786307786,1.776739171586423,0.2648749516380358,1.3969048836132285,-2.286968160742011,-0.3105429992936546
12.0,89.0,1004.2388916015624,-3.459144923874019,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.7996861563888458,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429985413658
12.0,89.0,1004.2396240234376,-3.45914573719739,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749525641714,1.3968920680167705,-2.286972077550669,-0.3105430005272604
12.0,89.0,1004.2398681640624,-3.459154886317465,-4.725551719891276,-1.4363176933979327,2.1334699404495807,2.799417077847952,1.7772019360867817,0.2648749267693481,1.3968834520012323,-2.2869724840295635,-0.3105429961362036
12.0,89.0,1004.2399291992188,-3.459154906743187,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.799371811930261,1.7767196149002722,0.2648749538775967,1.3969224281448769,-2.286904313051683,-0.3105479105014647
12.0,89.0,1004.239990234375,-3.459153951868891,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.799417077847952,1.7772257403565552,0.2648749259353103,1.3968836086704588,-2.2869724840295635,-0.3105429957152217
12.0,89.0,1004.239990234375,-3.459154651888939,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.8001664671500617,1.7767238648001482,0.2648749524720736,1.397269727359225,-2.286968160742011,-0.3105429671934482
12.0,89.0,1004.2400512695312,-3.459161069895443,-4.725306222830987,-1.4363177853632074,2.1334699404495807,2.8001471930277466,1.7767474222908168,0.2648749546084883,1.3972873725433352,-2.286972065866136,-0.3105430012299396
12.0,89.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,89.0,1004.2401123046876,-3.4591481364060264,-4.725407080147813,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968843250646503,-2.286971842831992,-0.3105429889827284
12.0,89.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,89.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.436317820294964,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.2648749526300226,1.396893394071895,-2.2869682422686126,-0.3105429955470271
12.0,89.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,89.0,1004.2404174804688,-3.459144415313617,-4.72554874120319,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772649107378005,0.2648749546068098,1.396892333249307,-2.2869724840295635,-0.3105429957152217
12.0,89.0,1004.2404174804688,-3.4591448227072266,-4.725306222830987,-1.4363155025739325,2.1334699404495807,2.8001354438737898,1.7767474222908168,0.2648749546084883,1.3972873725433352,-2.286972065866136,-0.3105430012299396
12.0,89.0,1004.2406005859376,-3.459143410321156,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.7773236633042642,0.2648749524518368,1.3969061105355902,-2.2869681957124297,-0.3105429671934482
12.0,89.0,1004.2406616210938,-3.459055826190491,-4.72555063595851,-1.4363155897129891,2.1334699404495807,2.799761662348722,1.77730955396073,0.2648749540223952,1.3968934693902082,-2.286975184008848,-0.3105429872931642
12.0,89.0,1004.24072265625,-3.4590513538452963,-4.725559086477578,-1.436317782190875,2.1334699404495807,2.7997431665777,1.7773072012799769,0.2648749524720736,1.3968801635967003,-2.286975137450306,-0.3105430063019719
12.0,89.0,1004.2407836914062,-3.459052077095235,-4.725558360655391,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749546969642,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,89.0,1004.2410278320312,-3.459154655670139,-4.725776776382074,-1.4363176989869824,2.1334699404495807,2.8001612004495446,1.7767239297170117,0.2648749538961412,1.3972873746872183,-2.28696466826758,-0.3105479105014647
12.0,89.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,89.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,89.0,1004.2412109375,-3.4591553657520486,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777230432911579,0.2648749524720736,1.3968801635967003,-2.2869719243756093,-0.3105430010783314
12.0,89.0,1004.2412109375,-3.459154655670139,-4.725771309331996,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.77671003839058,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.31054310379705
12.0,89.0,1004.2413330078124,-3.4591546570899023,-4.725851563838752,-1.436317672045358,2.1334699404495807,2.8001845027973298,1.7767382336933264,0.2648749534047783,1.3972864268764913,-2.2869333830880474,-0.310542955375411
12.0,89.0,1004.241455078125,-3.459057044506919,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749526210269,1.396892108122466,-2.286972077550669,-0.3105434855332456
12.0,89.0,1004.2415161132812,-3.459155335378491,-4.725881767345476,-1.4363178244106465,2.1334699404495807,2.7993875813177347,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,89.0,1004.2415161132812,-3.4591553657520486,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993677143490165,1.7773072012799769,0.2648749524720736,1.3968801635967003,-2.286975137450306,-0.3105430010783314
12.0,89.0,1004.2415161132812,-3.4591527585708444,-4.725952177716425,-1.4363176508803337,2.1334699404495807,2.799392272605972,1.7772328077942416,0.2648749285494494,1.396883764988355,-2.2869724840295635,-0.3105429957152217
12.0,89.0,1004.2415771484376,-3.459155335378491,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,89.0,1004.2415771484376,-3.459143410321156,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.8001551904377395,1.777321485403752,0.2648749524518368,1.3972577613690846,-2.2869685730758267,-0.3105429671934482
12.0,89.0,1004.2418212890624,-3.459059443586221,-4.725371247845531,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968840794475623,-2.286968160742011,-0.3105429889827284
12.0,89.0,1004.2418212890624,-3.4591648823061854,-4.725312159133372,-1.4363177182982476,2.1334699404495807,2.7997352083917373,1.7767400925038652,0.2648749546084011,1.3972873746872183,-2.286972113854993,-0.3105431040969084
12.0,89.0,1004.2418823242188,-3.459160182655425,-4.725306222830987,-1.4363177847868462,2.1334699404495807,2.7997352083917373,1.7767474222908168,0.2648749546084883,1.3972873746872183,-2.286972065866136,-0.3105431006823588
12.0,89.0,1004.2418823242188,-3.459160182655425,-4.725306222830987,-1.4363177955401407,2.1334699404495807,2.7997352083917373,1.7767474222908168,0.264874953888505,1.3972850073360814,-2.286972065866136,-0.3105431006823588
12.0,89.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,89.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,89.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,89.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749265669107,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,89.0,1004.2420654296876,-3.4590546717334845,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749283319526,1.3968838083939028,-2.286975184008848,-0.3105429872931642
12.0,89.0,1004.2420654296876,-3.4590530144370377,-4.725952340045027,-1.4363155897129891,2.1334699404495807,2.799740634539378,1.7773090987587046,0.2648749518735832,1.3968838083939028,-2.2869683127680407,-0.3105429872931642
12.0,89.0,1004.2421264648438,-3.459049566924462,-4.725952340045027,-1.436315653745562,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749287006762,1.3968838083939028,-2.2869721224210173,-0.3105429844191972
12.0,90.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,90.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,90.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,90.0,1004.2373046875,-3.459144920162093,-4.725885354694357,-1.4363157324642104,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749547505094,1.3969024164333657,-2.286968160742011,-0.3105429657295647
12.0,90.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,90.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,90.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,90.0,1004.2386474609376,-3.459144415313617,-4.72554874120319,-1.436317670357789,2.1334699404495807,2.7994675443351382,1.7767391818601668,0.2648749545793057,1.396892333249307,-2.286974337923162,-0.3105429552724582
12.0,90.0,1004.2387084960938,-3.4591548808078247,-4.725381670706612,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.3969047269440018,-2.286968160742011,-0.3105429997146365
12.0,90.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,90.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,90.0,1004.23876953125,-3.45915394635925,-4.725380424445244,-1.4363176519898286,2.1334699404495807,2.7993770786307786,1.776739171586423,0.2648749516380358,1.3969048836132285,-2.286968160742011,-0.3105429992936546
12.0,90.0,1004.23876953125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.7993770212665945,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429961362036
12.0,90.0,1004.2388305664062,-3.459154172344506,-4.725378403871083,-1.436317598177794,2.1334699404495807,2.7993592754137686,1.776739171586423,0.2648749516894312,1.3969048836132285,-2.286968160742011,-0.3105429992936546
12.0,90.0,1004.2388916015624,-3.459144923874019,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.7996861563888458,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429985413658
12.0,90.0,1004.2389526367188,-3.45915394635925,-4.725561806517959,-1.4363177711680135,2.1334699404495807,2.799377060855816,1.776783011311403,0.2648749515142001,1.3968850168050717,-2.286968160742011,-0.3105429992936546
12.0,90.0,1004.2390747070312,-3.4591548808078247,-4.725378432703578,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.396922472410987,-2.2869025681592925,-0.3105480013948001
12.0,90.0,1004.2396240234376,-3.45914573719739,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749525641714,1.3968920680167705,-2.286972077550669,-0.3105430005272604
12.0,90.0,1004.23974609375,-3.4591553657520486,-4.725762371821707,-1.4363178173674562,2.1334699404495807,2.799371806677728,1.7767201836300015,0.2648749539207134,1.3969209009357326,-2.2869719243756093,-0.3105430010783314
12.0,90.0,1004.2398681640624,-3.459154886317465,-4.725551719891276,-1.4363176933979327,2.1334699404495807,2.799417077847952,1.7772019360867817,0.2648749267693481,1.3968834520012323,-2.2869724840295635,-0.3105429961362036
12.0,90.0,1004.2399291992188,-3.459154906743187,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.799371811930261,1.7767196149002722,0.2648749538775967,1.3969224281448769,-2.286904313051683,-0.3105479105014647
12.0,90.0,1004.2399291992188,-3.4591548798918152,-4.725551719891276,-1.4363178179826452,2.1334699404495807,2.799417077847952,1.7772019360867817,0.2648749278547139,1.3968834520012323,-2.28696841133604,-0.3105429961362036
12.0,90.0,1004.239990234375,-3.459153951868891,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.799417077847952,1.7772257403565552,0.2648749259353103,1.3968836086704588,-2.2869724840295635,-0.3105429957152217
12.0,90.0,1004.239990234375,-3.459154651888939,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.8001664671500617,1.7767238648001482,0.2648749524720736,1.397269727359225,-2.286968160742011,-0.3105429671934482
12.0,90.0,1004.2400512695312,-3.459161069895443,-4.725306222830987,-1.4363177853632074,2.1334699404495807,2.8001471930277466,1.7767474222908168,0.2648749546084883,1.3972873725433352,-2.286972065866136,-0.3105430012299396
12.0,90.0,1004.2400512695312,-3.4591456991473244,-4.725298271873301,-1.436317699350791,2.1334699404495807,2.7993822908564763,1.777230542546447,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,90.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,90.0,1004.2401123046876,-3.4591481364060264,-4.725407080147813,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968843250646503,-2.286971842831992,-0.3105429889827284
12.0,90.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,90.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.436317820294964,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.2648749526300226,1.396893394071895,-2.2869682422686126,-0.3105429955470271
12.0,90.0,1004.2401733398438,-3.4591449589654863,-4.725530081840164,-1.4363176508803337,2.1334699404495807,2.7994093799071944,1.7772272064174277,0.2648749266455282,1.3968836086704588,-2.2869724840295635,-0.3105429957152217
12.0,90.0,1004.2402954101562,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,90.0,1004.2404174804688,-3.459144415313617,-4.72554874120319,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772649107378005,0.2648749546068098,1.396892333249307,-2.2869724840295635,-0.3105429957152217
12.0,90.0,1004.2404174804688,-3.4591448227072266,-4.725306222830987,-1.4363155025739325,2.1334699404495807,2.8001354438737898,1.7767474222908168,0.2648749546084883,1.3972873725433352,-2.286972065866136,-0.3105430012299396
12.0,90.0,1004.240478515625,-3.459154655670139,-4.725560111265907,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749524426529,1.3972873746872183,-2.286972790385423,-0.3105479105014647
12.0,90.0,1004.2406005859376,-3.459143410321156,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.7773236633042642,0.2648749524518368,1.3969061105355902,-2.2869681957124297,-0.3105429671934482
12.0,90.0,1004.2406616210938,-3.459055826190491,-4.72555063595851,-1.4363155897129891,2.1334699404495807,2.799761662348722,1.77730955396073,0.2648749540223952,1.3968934693902082,-2.286975184008848,-0.3105429872931642
12.0,90.0,1004.24072265625,-3.4590513538452963,-4.725559086477578,-1.436317782190875,2.1334699404495807,2.7997431665777,1.7773072012799769,0.2648749524720736,1.3968801635967003,-2.286975137450306,-0.3105430063019719
12.0,90.0,1004.24072265625,-3.459143410321156,-4.725532176994337,-1.4363155155582092,2.1334699404495807,2.7993781234862816,1.777248173830705,0.2648749524518368,1.3969061105355902,-2.2869681957124297,-0.310542997311944
12.0,90.0,1004.2407836914062,-3.459052077095235,-4.725558360655391,-1.436317784996558,2.1334699404495807,2.7997344390394607,1.77730955396073,0.2648749546969642,1.3968838083939028,-2.286975184008848,-0.3105434958348181
12.0,90.0,1004.2408447265624,-3.4591539930301143,-4.725881343088721,-1.4363157324642104,2.1334699404495807,2.7993986118568355,1.7770681285552743,0.2648749547505094,1.3969024164333657,-2.2869728461907064,-0.3105429657295647
12.0,90.0,1004.2409057617188,-3.459154655670139,-4.725770002741896,-1.43631765653047,2.1334699404495807,2.8002350634606703,1.7767238107433043,0.2648749524704905,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,90.0,1004.2410278320312,-3.459154655670139,-4.725776776382074,-1.4363176989869824,2.1334699404495807,2.8001612004495446,1.7767239297170117,0.2648749538961412,1.3972873746872183,-2.28696466826758,-0.3105479105014647
12.0,90.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,90.0,1004.2412109375,-3.459154655670139,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.7767196149002722,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.3105479105014647
12.0,90.0,1004.2412109375,-3.4591553657520486,-4.72587961100281,-1.4363178173674562,2.1334699404495807,2.7993714143461967,1.777230432911579,0.2648749524720736,1.3968801635967003,-2.2869719243756093,-0.3105430010783314
12.0,90.0,1004.2412109375,-3.459154655670139,-4.725771309331996,-1.4363176585688022,2.1334699404495807,2.8001612004495446,1.77671003839058,0.2648749538775967,1.3972873746872183,-2.286904313051683,-0.31054310379705
12.0,90.0,1004.2413330078124,-3.4591546570899023,-4.725851563838752,-1.436317672045358,2.1334699404495807,2.8001845027973298,1.7767382336933264,0.2648749534047783,1.3972864268764913,-2.2869333830880474,-0.310542955375411
12.0,90.0,1004.241455078125,-3.459057044506919,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749526210269,1.396892108122466,-2.286972077550669,-0.3105434855332456
12.0,90.0,1004.2415161132812,-3.459155335378491,-4.725881767345476,-1.4363178244106465,2.1334699404495807,2.7993875813177347,1.777244245241758,0.2648749524720736,1.3969024164333657,-2.286968160742011,-0.3105430010783314
12.0,91.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,91.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,91.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,91.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176966392897,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,91.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,91.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,91.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,91.0,1004.2372436523438,-3.459144384918262,-4.725547736409841,-1.4363155359119557,2.1334699404495807,2.799731610016515,1.776726112370531,0.2648749561433788,1.3968834520012323,-2.286968135673954,-0.3105429668603839
12.0,91.0,1004.2373046875,-3.459144920162093,-4.725885354694357,-1.4363157324642104,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749547505094,1.3969024164333657,-2.286968160742011,-0.3105429657295647
12.0,91.0,1004.2384033203124,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7997736884192133,1.77725661749527,0.2648749545908156,1.3969028667433625,-2.286968137460306,-0.3105429671934482
12.0,91.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,91.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,91.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,91.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,91.0,1004.238525390625,-3.4591444590538143,-4.725389840052063,-1.4363155170406066,2.1334699404495807,2.799750188221018,1.7772632173081837,0.2648749545908156,1.3969024164333657,-2.286974691102557,-0.3105429671934482
12.0,91.0,1004.2385864257812,-3.45915394635925,-4.72554121619739,-1.4363176519808434,2.1334699404495807,2.799408382585053,1.776739171586423,0.2648749516380358,1.3968824609772434,-2.286968334766822,-0.3105429992223255
