Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,91.0,1004.2386474609376,-3.459144415313617,-4.72554874120319,-1.436317670357789,2.1334699404495807,2.7994675443351382,1.7767391818601668,0.2648749545793057,1.396892333249307,-2.286974337923162,-0.3105429552724582
12.0,91.0,1004.2387084960938,-3.4591548808078247,-4.725381670706612,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.3969047269440018,-2.286968160742011,-0.3105429997146365
12.0,91.0,1004.2387084960938,-3.459154902961988,-4.725383942531061,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749542145127,1.3969047808168833,-2.286972749262144,-0.3105430021615082
12.0,91.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,91.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,91.0,1004.23876953125,-3.45915394635925,-4.725380424445244,-1.4363176519898286,2.1334699404495807,2.7993770786307786,1.776739171586423,0.2648749516380358,1.3969048836132285,-2.286968160742011,-0.3105429992936546
12.0,91.0,1004.23876953125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.7993770212665945,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429961362036
12.0,91.0,1004.2388305664062,-3.459154172344506,-4.725378403871083,-1.436317598177794,2.1334699404495807,2.7993592754137686,1.776739171586423,0.2648749516894312,1.3969048836132285,-2.286968160742011,-0.3105429992936546
12.0,91.0,1004.2388305664062,-3.459154172344506,-4.725381664996919,-1.436317598177794,2.1334699404495807,2.7993592754137686,1.776739171586423,0.2648749516894312,1.3969047279071802,-2.286968160742011,-0.3105429992936546
12.0,91.0,1004.2388916015624,-3.459144923874019,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.7996861563888458,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429985413658
12.0,91.0,1004.2389526367188,-3.45915394635925,-4.725561806517959,-1.4363177711680135,2.1334699404495807,2.799377060855816,1.776783011311403,0.2648749515142001,1.3968850168050717,-2.286968160742011,-0.3105429992936546
12.0,91.0,1004.2389526367188,-3.459153912914068,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7993753052487294,1.7767444582398728,0.2648749540348762,1.3968919081665947,-2.2869724840295635,-0.3105429957152217
12.0,91.0,1004.2390747070312,-3.4591548808078247,-4.725378432703578,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.396922472410987,-2.2869025681592925,-0.3105480013948001
12.0,91.0,1004.2390747070312,-3.4591482437370176,-4.725561806517959,-1.4363154777205465,2.1334699404495807,2.799377060855816,1.776783011311403,0.2648749518137613,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,91.0,1004.2396240234376,-3.45914573719739,-4.725766279277727,-1.4363157936349396,2.1334699404495807,2.7997260794143,1.7773065727736186,0.2648749525641714,1.3968920680167705,-2.286972077550669,-0.3105430005272604
12.0,91.0,1004.2396240234376,-3.459154902961988,-4.725729979986207,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524726039,1.3969204171922645,-2.286971949539839,-0.3105429702757986
12.0,91.0,1004.23974609375,-3.4591553657520486,-4.725762371821707,-1.4363178173674562,2.1334699404495807,2.799371806677728,1.7767201836300015,0.2648749539207134,1.3969209009357326,-2.2869719243756093,-0.3105430010783314
12.0,91.0,1004.23974609375,-3.4591553657520486,-4.725762371821707,-1.4363178173674562,2.1334699404495807,2.799371806677728,1.7767201836300015,0.2648749539207134,1.3969209009357326,-2.2869719243756093,-0.3105430010783314
12.0,91.0,1004.2398681640624,-3.459154886317465,-4.725551719891276,-1.4363176933979327,2.1334699404495807,2.799417077847952,1.7772019360867817,0.2648749267693481,1.3968834520012323,-2.2869724840295635,-0.3105429961362036
12.0,91.0,1004.2398681640624,-3.459153946473033,-4.725380424445244,-1.4363176519898286,2.1334699404495807,2.799421269297281,1.7772275211407915,0.2648749518430515,1.3969064014312935,-2.286968160742011,-0.3105429992936546
12.0,91.0,1004.2399291992188,-3.459154906743187,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.799371811930261,1.7767196149002722,0.2648749538775967,1.3969224281448769,-2.286904313051683,-0.3105479105014647
12.0,91.0,1004.2399291992188,-3.4591548798918152,-4.725551719891276,-1.4363178179826452,2.1334699404495807,2.799417077847952,1.7772019360867817,0.2648749278547139,1.3968834520012323,-2.28696841133604,-0.3105429961362036
12.0,91.0,1004.2399291992188,-3.459154906743187,-4.725770002741896,-1.4363176585688022,2.1334699404495807,2.799371811930261,1.7767196149002722,0.2648749538775967,1.3969224281448769,-2.286904313051683,-0.3105479105014647
12.0,91.0,1004.239990234375,-3.459153951868891,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.799417077847952,1.7772257403565552,0.2648749259353103,1.3968836086704588,-2.2869724840295635,-0.3105429957152217
12.0,91.0,1004.239990234375,-3.459154651888939,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.8001664671500617,1.7767238648001482,0.2648749524720736,1.397269727359225,-2.286968160742011,-0.3105429671934482
12.0,91.0,1004.239990234375,-3.459154651888939,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.8001664671500617,1.7767238648001482,0.2648749524720736,1.397269727359225,-2.286968160742011,-0.3105429671934482
12.0,91.0,1004.2400512695312,-3.459161069895443,-4.725306222830987,-1.4363177853632074,2.1334699404495807,2.8001471930277466,1.7767474222908168,0.2648749546084883,1.3972873725433352,-2.286972065866136,-0.3105430012299396
12.0,91.0,1004.2400512695312,-3.4591456991473244,-4.725298271873301,-1.436317699350791,2.1334699404495807,2.7993822908564763,1.777230542546447,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,91.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,91.0,1004.2401123046876,-3.4591481364060264,-4.725407080147813,-1.4363155155582092,2.1334699404495807,2.7994023233714778,1.777308782447493,0.264874954239892,1.3968843250646503,-2.286971842831992,-0.3105429889827284
12.0,91.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957152217
12.0,91.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.436317820294964,2.1334699404495807,2.7994194959152328,1.7772328077942416,0.2648749526300226,1.396893394071895,-2.2869682422686126,-0.3105429955470271
12.0,91.0,1004.2401123046876,-3.459153913027851,-4.725550473629907,-1.4363176524133536,2.1334699404495807,2.799419481564937,1.7772328077942416,0.264874954239892,1.3968934259846602,-2.2869724840295635,-0.3105429957465034
12.0,91.0,1004.2401733398438,-3.4591449589654863,-4.725530081840164,-1.4363176508803337,2.1334699404495807,2.7994093799071944,1.7772272064174277,0.2648749266455282,1.3968836086704588,-2.2869724840295635,-0.3105429957152217
12.0,92.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,92.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546499386,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,92.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,92.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,92.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,92.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,92.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,92.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,92.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176966392897,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,92.0,1004.2364501953124,-3.4591547948734296,-4.725555354663379,-1.436317650623939,2.1334699404495807,2.8001778254428205,1.7772256135548026,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,92.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,92.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,92.0,1004.23681640625,-3.4591540398005542,-4.725393587956717,-1.436317404643728,2.1334699404495807,2.799750188221018,1.7766725958340612,0.2648749545908156,1.3969022709787908,-2.28696816060124,-0.3105430002544852
12.0,92.0,1004.237060546875,-3.459144920162093,-4.725393587956717,-1.436317766500153,2.1334699404495807,2.799750188221018,1.7767119683483237,0.2648749545908156,1.396901332371924,-2.286968190140908,-0.3105429672400915
12.0,92.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,92.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,92.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,92.0,1004.2372436523438,-3.459144384918262,-4.725547736409841,-1.4363155359119557,2.1334699404495807,2.799731610016515,1.776726112370531,0.2648749561433788,1.3968834520012323,-2.286968135673954,-0.3105429668603839
12.0,92.0,1004.2373046875,-3.459144920162093,-4.725885354694357,-1.4363157324642104,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749547505094,1.3969024164333657,-2.286968160742011,-0.3105429657295647
12.0,92.0,1004.2373657226562,-3.459144384918262,-4.725547754687225,-1.436315597836218,2.1334699404495807,2.799731610016515,1.776739273510085,0.2648749561291262,1.3968924722003726,-2.286968284833193,-0.3105429668603839
12.0,92.0,1004.2373657226562,-3.4591548808078247,-4.725863441600881,-1.4363176945074276,2.1334699404495807,2.800182515273202,1.7770426318787278,0.2648749524720736,1.396922472410987,-2.2869014795335283,-0.3105476879892941
12.0,92.0,1004.2382202148438,-3.4591547273326904,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7997736884192133,1.77725661749527,0.2648749545908156,1.3969028667433625,-2.286968137460306,-0.3105429671934482
12.0,92.0,1004.2384033203124,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7997736884192133,1.77725661749527,0.2648749545908156,1.3969028667433625,-2.286968137460306,-0.3105429671934482
12.0,92.0,1004.2384643554688,-3.459154902961988,-4.725393587956717,-1.4363156490319366,2.1334699404495807,2.7997269702461622,1.777262275906098,0.2648749544936976,1.3969048256075256,-2.286968160742011,-0.3105429671934482
12.0,92.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,92.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,92.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,92.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,92.0,1004.238525390625,-3.4591444590538143,-4.725389840052063,-1.4363155170406066,2.1334699404495807,2.799750188221018,1.7772632173081837,0.2648749545908156,1.3969024164333657,-2.286974691102557,-0.3105429671934482
12.0,92.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363177280661592,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286972819847676,-0.3105429671934482
12.0,92.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,92.0,1004.2385864257812,-3.45915394635925,-4.72554121619739,-1.4363176519808434,2.1334699404495807,2.799408382585053,1.776739171586423,0.2648749516380358,1.3968824609772434,-2.286968334766822,-0.3105429992223255
12.0,92.0,1004.2386474609376,-3.459144415313617,-4.72554874120319,-1.436317670357789,2.1334699404495807,2.7994675443351382,1.7767391818601668,0.2648749545793057,1.396892333249307,-2.286974337923162,-0.3105429552724582
12.0,92.0,1004.2387084960938,-3.4591548808078247,-4.725381670706612,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.3969047269440018,-2.286968160742011,-0.3105429997146365
12.0,92.0,1004.2387084960938,-3.459154902961988,-4.725383942531061,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749542145127,1.3969047808168833,-2.286972749262144,-0.3105430021615082
12.0,92.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,92.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,92.0,1004.23876953125,-3.45915394635925,-4.725380424445244,-1.4363176519898286,2.1334699404495807,2.7993770786307786,1.776739171586423,0.2648749516380358,1.3969048836132285,-2.286968160742011,-0.3105429992936546
12.0,92.0,1004.23876953125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.7993770212665945,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429961362036
12.0,92.0,1004.23876953125,-3.4591444590538143,-4.725389840052063,-1.4363175673594606,2.1334699404495807,2.7994002966056346,1.7767248062022338,0.2648749525691917,1.3969023716427236,-2.286974691102557,-0.3105429671934482
12.0,92.0,1004.23876953125,-3.459145049781368,-4.725378403871083,-1.43631562686033,2.1334699404495807,2.799742010946335,1.7773338636501252,0.2648749542946114,1.3969048836132285,-2.286968138340291,-0.3105429680137145
12.0,92.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,92.0,1004.2388305664062,-3.459154172344506,-4.725378403871083,-1.436317598177794,2.1334699404495807,2.7993592754137686,1.776739171586423,0.2648749516894312,1.3969048836132285,-2.286968160742011,-0.3105429992936546
12.0,92.0,1004.2388305664062,-3.459154172344506,-4.725381664996919,-1.436317598177794,2.1334699404495807,2.7993592754137686,1.776739171586423,0.2648749516894312,1.3969047279071802,-2.286968160742011,-0.3105429992936546
12.0,92.0,1004.2388916015624,-3.459144923874019,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.7996861563888458,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429985413658
12.0,92.0,1004.2389526367188,-3.45915394635925,-4.725561806517959,-1.4363177711680135,2.1334699404495807,2.799377060855816,1.776783011311403,0.2648749515142001,1.3968850168050717,-2.286968160742011,-0.3105429992936546
12.0,92.0,1004.2389526367188,-3.459153912914068,-4.725550473629907,-1.4363176508803337,2.1334699404495807,2.7993753052487294,1.7767444582398728,0.2648749540348762,1.3968919081665947,-2.2869724840295635,-0.3105429957152217
12.0,92.0,1004.2389526367188,-3.459153912914068,-4.72555054777755,-1.4363176508803337,2.1334699404495807,2.7993753052487294,1.7767444582398728,0.2648749531414469,1.3968919081665947,-2.286968393860465,-0.3105429961307722
12.0,92.0,1004.2389526367188,-3.45914509579139,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,92.0,1004.239013671875,-3.4591553657520486,-4.725762371821707,-1.4363178173674562,2.1334699404495807,2.7993794139781536,1.7766720778724492,0.2648749523921982,1.396878907291826,-2.2869719243756093,-0.3105429991300428
12.0,93.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,93.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546499386,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,93.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,93.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,93.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,93.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,93.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.4363156311980985,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749548080384,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,93.0,1004.2361450195312,-3.459144920162093,-4.7253925448248,-1.4363155131814316,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749545904698,1.3969024164333657,-2.286968160560434,-0.310542967204548
12.0,93.0,1004.2362670898438,-3.4591547908313647,-4.725555354663379,-1.4363176992941034,2.1334699404495807,2.800244985855734,1.7772455138959198,0.2648749545181816,1.39687944108076,-2.286967621802526,-0.3105429573073739
12.0,93.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,93.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,93.0,1004.236328125,-3.459144920162093,-4.72529965401554,-1.4363178285133913,2.1334699404495807,2.800209069288904,1.7772498696446255,0.2648749526185684,1.3969013472546157,-2.286968160742011,-0.3105429671934482
12.0,93.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,93.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176966392897,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,93.0,1004.2364501953124,-3.4591547948734296,-4.725555354663379,-1.436317650623939,2.1334699404495807,2.8001778254428205,1.7772256135548026,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,93.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,93.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,93.0,1004.2366943359376,-3.4591444216185496,-4.725303259504848,-1.4363157257403776,2.1334699404495807,2.800124444066223,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.2869682599453665,-0.3105429553496053
12.0,93.0,1004.23681640625,-3.4591540398005542,-4.725393587956717,-1.436317404643728,2.1334699404495807,2.799750188221018,1.7766725958340612,0.2648749545908156,1.3969022709787908,-2.28696816060124,-0.3105430002544852
12.0,93.0,1004.2369995117188,-3.4591539841911865,-4.725389840052063,-1.4363155170406066,2.1334699404495807,2.799753742756012,1.7767579099549182,0.2648749545904642,1.3969024164333657,-2.286974745634678,-0.3105429671934482
12.0,93.0,1004.237060546875,-3.459144920162093,-4.725393587956717,-1.436317766500153,2.1334699404495807,2.799750188221018,1.7767119683483237,0.2648749545908156,1.396901332371924,-2.286968190140908,-0.3105429672400915
12.0,93.0,1004.237060546875,-3.459144920162093,-4.725397193446025,-1.4363156596824636,2.1334699404495807,2.799750188221018,1.7767063439454562,0.2648749545483218,1.3969024015506737,-2.286968190140908,-0.3105429672400915
12.0,93.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,93.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,93.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,93.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,93.0,1004.2372436523438,-3.459144384918262,-4.725547736409841,-1.4363155359119557,2.1334699404495807,2.799731610016515,1.776726112370531,0.2648749561433788,1.3968834520012323,-2.286968135673954,-0.3105429668603839
12.0,93.0,1004.2373046875,-3.459144920162093,-4.725885354694357,-1.4363157324642104,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749547505094,1.3969024164333657,-2.286968160742011,-0.3105429657295647
12.0,93.0,1004.2373657226562,-3.459144384918262,-4.725547754687225,-1.436315597836218,2.1334699404495807,2.799731610016515,1.776739273510085,0.2648749561291262,1.3968924722003726,-2.286968284833193,-0.3105429668603839
12.0,93.0,1004.2373657226562,-3.4591548808078247,-4.725863441600881,-1.4363176945074276,2.1334699404495807,2.800182515273202,1.7770426318787278,0.2648749524720736,1.396922472410987,-2.2869014795335283,-0.3105476879892941
12.0,93.0,1004.237548828125,-3.459145421689871,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997499479441843,1.776760831735563,0.2648749546084883,1.396903663775418,-2.286971780005337,-0.3105429949121148
12.0,93.0,1004.2376098632812,-3.4591437278515422,-4.72586605596892,-1.436315416504619,2.1334699404495807,2.800182515273202,1.7770426318787278,0.2648749524720736,1.396922546412806,-2.2869014795335283,-0.3105476879892941
12.0,93.0,1004.2378540039062,-3.459154796179208,-4.725863441600881,-1.4363176942779416,2.1334699404495807,2.800208906886222,1.777230734636312,0.2648749524720736,1.396919050355435,-2.2869014795335283,-0.3105476879892941
12.0,93.0,1004.2382202148438,-3.4591547273326904,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7997736884192133,1.77725661749527,0.2648749545908156,1.3969028667433625,-2.286968137460306,-0.3105429671934482
12.0,93.0,1004.2382202148438,-3.4591449138571604,-4.72554874120319,-1.436317666313113,2.1334699404495807,2.79955216955782,1.7767391818601668,0.2648749545793057,1.396892333249307,-2.286974238719808,-0.3105429671163011
12.0,93.0,1004.2384033203124,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.7997736884192133,1.77725661749527,0.2648749545908156,1.3969028667433625,-2.286968137460306,-0.3105429671934482
12.0,93.0,1004.2384643554688,-3.459154902961988,-4.725393587956717,-1.4363156490319366,2.1334699404495807,2.7997269702461622,1.777262275906098,0.2648749544936976,1.3969048256075256,-2.286968160742011,-0.3105429671934482
12.0,93.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,93.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
