Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,93.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,93.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,93.0,1004.238525390625,-3.4591444590538143,-4.725389840052063,-1.4363155170406066,2.1334699404495807,2.799750188221018,1.7772632173081837,0.2648749545908156,1.3969024164333657,-2.286974691102557,-0.3105429671934482
12.0,93.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363177280661592,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286972819847676,-0.3105429671934482
12.0,93.0,1004.238525390625,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.799750188221018,1.7772644737524752,0.2648749545908156,1.3969024164333657,-2.286968137460306,-0.3105429671934482
12.0,93.0,1004.2385864257812,-3.45915394635925,-4.72554121619739,-1.4363176519808434,2.1334699404495807,2.799408382585053,1.776739171586423,0.2648749516380358,1.3968824609772434,-2.286968334766822,-0.3105429992223255
12.0,93.0,1004.2386474609376,-3.459144415313617,-4.72554874120319,-1.436317670357789,2.1334699404495807,2.7994675443351382,1.7767391818601668,0.2648749545793057,1.396892333249307,-2.286974337923162,-0.3105429552724582
12.0,93.0,1004.2387084960938,-3.4591548808078247,-4.725381670706612,-1.4363176945074276,2.1334699404495807,2.7993770786307786,1.7767153673166496,0.2648749524720736,1.3969047269440018,-2.286968160742011,-0.3105429997146365
12.0,93.0,1004.2387084960938,-3.459154902961988,-4.725383942531061,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749542145127,1.3969047808168833,-2.286972749262144,-0.3105430021615082
12.0,93.0,1004.2387084960938,-3.4591549528989884,-4.725381599992737,-1.436317685494259,2.1334699404495807,2.7993744956400155,1.7767153673166496,0.2648749524720736,1.3969047269440018,-2.2869681607429166,-0.3105430003033171
12.0,93.0,1004.23876953125,-3.459154902961988,-4.725393587956717,-1.436317699350791,2.1334699404495807,2.7993770786307786,1.7767238648001482,0.2648749524720736,1.3969047808168833,-2.286968160742011,-0.3105429671934482
12.0,94.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,94.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,94.0,1004.235107421875,-3.459148428524231,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,94.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546499386,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,94.0,1004.2351684570312,-3.459154842704619,-4.725600132372611,-1.4363156111979274,2.1334699404495807,2.800208445121536,1.776760831735563,0.2648749548023215,1.3968845091827995,-2.2869719041171463,-0.3105430000465365
12.0,94.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,94.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,94.0,1004.2352905273438,-3.4591482905511683,-4.72556028948618,-1.4363157407295453,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.3968844249177927,-2.286968264305796,-0.3105429992936546
12.0,94.0,1004.2356567382812,-3.4591452643685194,-4.725281074476253,-1.4363156335583305,2.1334699404495807,2.800183630088882,1.7770648570932073,0.2648749548080384,1.396882631480274,-2.286972029194684,-0.3105430000578082
12.0,94.0,1004.2357788085938,-3.459145228927293,-4.725280054557027,-1.4363156177790153,2.1334699404495807,2.800245109560167,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429573498703
12.0,94.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,94.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,94.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.4363156311980985,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749548080384,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,94.0,1004.236083984375,-3.459144920162093,-4.725303259504848,-1.436317674142601,2.1334699404495807,2.8002105116082534,1.777244245241758,0.2648749525760746,1.3968819029220578,-2.2869724265373383,-0.3105429671926141
12.0,94.0,1004.2361450195312,-3.459144920162093,-4.7253925448248,-1.4363155131814316,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749545904698,1.3969024164333657,-2.286968160560434,-0.310542967204548
12.0,94.0,1004.2361450195312,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969210238549363,-2.286972029194684,-0.3105429657295647
12.0,94.0,1004.2362670898438,-3.4591547908313647,-4.725555354663379,-1.4363176992941034,2.1334699404495807,2.800244985855734,1.7772455138959198,0.2648749545181816,1.39687944108076,-2.286967621802526,-0.3105429573073739
12.0,94.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,94.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,94.0,1004.236328125,-3.459144920162093,-4.72529965401554,-1.4363178285133913,2.1334699404495807,2.800209069288904,1.7772498696446255,0.2648749526185684,1.3969013472546157,-2.286968160742011,-0.3105429671934482
12.0,94.0,1004.236328125,-3.459144687277229,-4.72529965401554,-1.4363156198767342,2.1334699404495807,2.800209069288904,1.7772498696446255,0.2648749526185684,1.3969013472546157,-2.286968160742011,-0.3105429671934482
12.0,94.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,94.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176966392897,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,94.0,1004.2364501953124,-3.4591547948734296,-4.725555354663379,-1.436317650623939,2.1334699404495807,2.8001778254428205,1.7772256135548026,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,94.0,1004.2364501953124,-3.459144920431479,-4.725388060046355,-1.436315416504619,2.1334699404495807,2.800182515273202,1.7770442397556458,0.2648749524720736,1.396922546412806,-2.2868998708814305,-0.3105480342167345
12.0,94.0,1004.2365112304688,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.800218984220685,1.777265113411943,0.2648749545908156,1.3969024556899643,-2.286968137442833,-0.3105429671934482
12.0,94.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,94.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,94.0,1004.2366943359376,-3.4591444216185496,-4.725303259504848,-1.4363157257403776,2.1334699404495807,2.800124444066223,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.2869682599453665,-0.3105429553496053
12.0,94.0,1004.2367553710938,-3.459144920162093,-4.725391927343626,-1.4363155155582092,2.1334699404495807,2.8001832731222915,1.777270231833429,0.2648749545908156,1.3969102326176617,-2.286968141384412,-0.3105429656771223
12.0,94.0,1004.23681640625,-3.4591540398005542,-4.725393587956717,-1.436317404643728,2.1334699404495807,2.799750188221018,1.7766725958340612,0.2648749545908156,1.3969022709787908,-2.28696816060124,-0.3105430002544852
12.0,94.0,1004.2368774414062,-3.4591540398005542,-4.725393576401831,-1.436317404643728,2.1334699404495807,2.799750188221018,1.7767059884345393,0.2648749545914803,1.3969022709787908,-2.28696816060124,-0.310542962601327
12.0,94.0,1004.2368774414062,-3.459144997083438,-4.725395621528026,-1.4363156596824636,2.1334699404495807,2.7997920158134137,1.7767063439454562,0.2648749545483218,1.3969023730931942,-2.286968190140908,-0.3105429672400915
12.0,94.0,1004.2369384765624,-3.4591544641471947,-4.725560229379481,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772478159872829,0.2648749525846051,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,94.0,1004.2369995117188,-3.4591539841911865,-4.725389840052063,-1.4363155170406066,2.1334699404495807,2.799753742756012,1.7767579099549182,0.2648749545904642,1.3969024164333657,-2.286974745634678,-0.3105429671934482
12.0,94.0,1004.237060546875,-3.459144920162093,-4.725393587956717,-1.436317766500153,2.1334699404495807,2.799750188221018,1.7767119683483237,0.2648749545908156,1.396901332371924,-2.286968190140908,-0.3105429672400915
12.0,94.0,1004.237060546875,-3.459144920162093,-4.725397193446025,-1.4363156596824636,2.1334699404495807,2.799750188221018,1.7767063439454562,0.2648749545483218,1.3969024015506737,-2.286968190140908,-0.3105429672400915
12.0,94.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,94.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,94.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,94.0,1004.2371826171876,-3.459154497369349,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997352083917373,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,94.0,1004.2372436523438,-3.459144384918262,-4.725547736409841,-1.4363155359119557,2.1334699404495807,2.799731610016515,1.776726112370531,0.2648749561433788,1.3968834520012323,-2.286968135673954,-0.3105429668603839
12.0,94.0,1004.2373046875,-3.459144920162093,-4.725885354694357,-1.4363157324642104,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749547505094,1.3969024164333657,-2.286968160742011,-0.3105429657295647
12.0,94.0,1004.2373046875,-3.4591449285607,-4.725885430298697,-1.4363157274806742,2.1334699404495807,2.800183630088882,1.77707751700849,0.264874954753184,1.3969024164333657,-2.286968027381328,-0.3105429657295647
12.0,94.0,1004.2373657226562,-3.459144384918262,-4.725547754687225,-1.436315597836218,2.1334699404495807,2.799731610016515,1.776739273510085,0.2648749561291262,1.3968924722003726,-2.286968284833193,-0.3105429668603839
12.0,94.0,1004.2373657226562,-3.4591548808078247,-4.725863441600881,-1.4363176945074276,2.1334699404495807,2.800182515273202,1.7770426318787278,0.2648749524720736,1.396922472410987,-2.2869014795335283,-0.3105476879892941
12.0,94.0,1004.2373657226562,-3.459154312582136,-4.725601089657482,-1.4363154336609751,2.1334699404495807,2.799712381382441,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,94.0,1004.237548828125,-3.459145421689871,-4.725602893458571,-1.4363177823308202,2.1334699404495807,2.7997499479441843,1.776760831735563,0.2648749546084883,1.396903663775418,-2.286971780005337,-0.3105429949121148
12.0,94.0,1004.2376098632812,-3.4591437278515422,-4.72586605596892,-1.436315416504619,2.1334699404495807,2.800182515273202,1.7770426318787278,0.2648749524720736,1.396922546412806,-2.2869014795335283,-0.3105476879892941
12.0,94.0,1004.2376098632812,-3.4591443274473965,-4.725547736409841,-1.4363155335517237,2.1334699404495807,2.799731610016515,1.7767260557314843,0.2648749561433788,1.3969111024597614,-2.286968135673954,-0.3105429668603839
12.0,95.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,95.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,95.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,95.0,1004.2350463867188,-3.459154497369349,-4.725385355858002,-1.4363177823308202,2.1334699404495807,2.800227989261424,1.776760831735563,0.2648749546084883,1.396902398350707,-2.286967841262549,-0.3105429949121148
12.0,95.0,1004.235107421875,-3.459148428524231,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,95.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.264874951646691,1.396884404741746,-2.286971918712143,-0.3105429949121148
12.0,95.0,1004.235107421875,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800245258070064,1.776726112370531,0.2648749261082188,1.3969012109199348,-2.2869683387598974,-0.3105429671376335
12.0,95.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546499386,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,95.0,1004.2351684570312,-3.459154842704619,-4.725600132372611,-1.4363156111979274,2.1334699404495807,2.800208445121536,1.776760831735563,0.2648749548023215,1.3968845091827995,-2.2869719041171463,-0.3105430000465365
12.0,95.0,1004.2351684570312,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749524899425,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,95.0,1004.2351684570312,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,95.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,95.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,95.0,1004.2352905273438,-3.4591482905511683,-4.72556028948618,-1.4363157407295453,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.3968844249177927,-2.286968264305796,-0.3105429992936546
12.0,95.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,95.0,1004.2352905273438,-3.459154497369349,-4.725597376651607,-1.4363175836519642,2.1334699404495807,2.8001793387963003,1.776760831735563,0.2648749546499386,1.3968849650604596,-2.286970513869327,-0.3105429949121148
12.0,95.0,1004.2352905273438,-3.459148268578952,-4.72556028948618,-1.4363157407881038,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749543465326,1.396884513488193,-2.286968264305796,-0.3105429979665136
12.0,95.0,1004.2352905273438,-3.459148249449683,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749548083783,1.396884998064999,-2.286968022035205,-0.3105429992936546
12.0,95.0,1004.2356567382812,-3.4591452643685194,-4.725281074476253,-1.4363156335583305,2.1334699404495807,2.800183630088882,1.7770648570932073,0.2648749548080384,1.396882631480274,-2.286972029194684,-0.3105430000578082
12.0,95.0,1004.2356567382812,-3.459144920162093,-4.725301005006868,-1.4363177031873755,2.1334699404495807,2.8002105116082534,1.7770949073851394,0.2648749525760746,1.396881938998534,-2.2869724291378284,-0.3105429671926141
12.0,95.0,1004.2357788085938,-3.459145228927293,-4.725280054557027,-1.4363156177790153,2.1334699404495807,2.800245109560167,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429573498703
12.0,95.0,1004.23583984375,-3.459144921073231,-4.725280054557027,-1.436315617858908,2.1334699404495807,2.800209308549714,1.7770648004541607,0.2648749546860166,1.3969024596514643,-2.286972029194684,-0.3105429669753071
12.0,95.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,95.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,95.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.4363156311980985,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749548080384,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,95.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800177972391829,1.7770611824730778,0.2648749524100333,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,95.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.43631561809917,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547510259,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,95.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363155238511676,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547309834,1.3969106217777472,-2.286972029194684,-0.3105429657295647
12.0,95.0,1004.236083984375,-3.459144920162093,-4.725303259504848,-1.436317674142601,2.1334699404495807,2.8002105116082534,1.777244245241758,0.2648749525760746,1.3968819029220578,-2.2869724265373383,-0.3105429671926141
12.0,95.0,1004.236083984375,-3.459144920162093,-4.725308287467409,-1.436317674142601,2.1334699404495807,2.800210537347113,1.777244245241758,0.2648749547974083,1.3968819029220578,-2.2869724265373383,-0.3105429671926141
12.0,95.0,1004.2361450195312,-3.459144920162093,-4.7253925448248,-1.4363155131814316,2.1334699404495807,2.800183630088882,1.7770781045439228,0.2648749545904698,1.3969024164333657,-2.286968160560434,-0.310542967204548
12.0,95.0,1004.2361450195312,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969210238549363,-2.286972029194684,-0.3105429657295647
12.0,95.0,1004.2362670898438,-3.4591547908313647,-4.725555354663379,-1.4363176992941034,2.1334699404495807,2.800244985855734,1.7772455138959198,0.2648749545181816,1.39687944108076,-2.286967621802526,-0.3105429573073739
12.0,95.0,1004.2362670898438,-3.459145228016156,-4.725303259504848,-1.436315721615809,2.1334699404495807,2.8002448702993576,1.777244245241758,0.2648749526405674,1.3969102387207042,-2.286968160742011,-0.3105429575680113
12.0,95.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,95.0,1004.236328125,-3.459144920162093,-4.725303259504848,-1.436315721695702,2.1334699404495807,2.800209069288904,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.286968160742011,-0.3105429671934482
12.0,95.0,1004.236328125,-3.459144920162093,-4.72529965401554,-1.4363178285133913,2.1334699404495807,2.800209069288904,1.7772498696446255,0.2648749526185684,1.3969013472546157,-2.286968160742011,-0.3105429671934482
12.0,95.0,1004.236328125,-3.459144687277229,-4.72529965401554,-1.4363156198767342,2.1334699404495807,2.800209069288904,1.7772498696446255,0.2648749526185684,1.3969013472546157,-2.286968160742011,-0.3105429671934482
12.0,95.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176372433044,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,95.0,1004.2363891601562,-3.4591547948734296,-4.725555354663379,-1.4363176966392897,2.1334699404495807,2.8002080313200213,1.7772455138959198,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,95.0,1004.2363891601562,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.8001245765260294,1.7770648004541607,0.2648749547944751,1.396922418124252,-2.286972029194684,-0.31054295531291
12.0,95.0,1004.2364501953124,-3.4591547948734296,-4.725555354663379,-1.436317650623939,2.1334699404495807,2.8001778254428205,1.7772256135548026,0.2648749524365263,1.3968793101167485,-2.2869680512256814,-0.3105429573073739
12.0,95.0,1004.2364501953124,-3.459144920431479,-4.725388060046355,-1.436315416504619,2.1334699404495807,2.800182515273202,1.7770442397556458,0.2648749524720736,1.396922546412806,-2.2868998708814305,-0.3105480342167345
12.0,95.0,1004.2364501953124,-3.4591444216185496,-4.725303259504848,-1.4363157257403776,2.1334699404495807,2.800183497629076,1.777244245241758,0.2648749525321089,1.3969010221640503,-2.2869682599453665,-0.3105429657662601
12.0,95.0,1004.2365112304688,-3.459144920162093,-4.725393587956717,-1.4363155155582092,2.1334699404495807,2.800218984220685,1.777265113411943,0.2648749545908156,1.3969024556899643,-2.286968137442833,-0.3105429671934482
12.0,95.0,1004.2365112304688,-3.4591547092230424,-4.725579636231748,-1.4363176525745731,2.1334699404495807,2.8002091335155432,1.777244245241758,0.2648749547360707,1.3968852451882647,-2.286968160742011,-0.3105429671934482
12.0,95.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,95.0,1004.236572265625,-3.459144920162093,-4.725303264746175,-1.4363157209832436,2.1334699404495807,2.800209069288904,1.7772477657473045,0.2648749525760746,1.396921040453507,-2.2869681448587538,-0.3105429671934482
12.0,95.0,1004.236572265625,-3.459144921409933,-4.725280822496715,-1.4363157209832436,2.1334699404495807,2.8002099760163564,1.7772477657473045,0.2648749525760746,1.3969211143959883,-2.286968063285992,-0.3105429671934482
12.0,95.0,1004.2366943359376,-3.4591444216185496,-4.725303259504848,-1.4363157257403776,2.1334699404495807,2.800124444066223,1.777244245241758,0.2648749525760746,1.3969024164333657,-2.2869682599453665,-0.3105429553496053
12.0,96.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,96.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,96.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,96.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,96.0,1004.23486328125,-3.459148422404051,-4.725394759753207,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.3105429691069859
12.0,96.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,96.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,96.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,96.0,1004.2350463867188,-3.459154497369349,-4.725385355858002,-1.4363177823308202,2.1334699404495807,2.800227989261424,1.776760831735563,0.2648749546084883,1.396902398350707,-2.286967841262549,-0.3105429949121148
12.0,96.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,96.0,1004.235107421875,-3.459148428524231,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,96.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.264874951646691,1.396884404741746,-2.286971918712143,-0.3105429949121148
