Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,96.0,1004.235107421875,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800245258070064,1.776726112370531,0.2648749261082188,1.3969012109199348,-2.2869683387598974,-0.3105429671376335
12.0,96.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,96.0,1004.235107421875,-3.459154418533421,-4.725566476300455,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.7767607232343443,0.2648749548083783,1.396884998064999,-2.286968022035205,-0.3105429992936546
12.0,96.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546499386,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,96.0,1004.2351684570312,-3.459154842704619,-4.725600132372611,-1.4363156111979274,2.1334699404495807,2.800208445121536,1.776760831735563,0.2648749548023215,1.3968845091827995,-2.2869719041171463,-0.3105430000465365
12.0,96.0,1004.2351684570312,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749524899425,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,96.0,1004.2351684570312,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,96.0,1004.2351684570312,-3.4591546662528727,-4.725385355858002,-1.4363179632790233,2.1334699404495807,2.8001837662651057,1.776760831735563,0.264874954606028,1.3969020956680405,-2.286967841262549,-0.3105429949121148
12.0,96.0,1004.2351684570312,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,96.0,1004.2351684570312,-3.4591482449513253,-4.725395042912711,-1.4363155484372871,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968133144692,-0.3105429684296677
12.0,96.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,96.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,96.0,1004.2352905273438,-3.4591482905511683,-4.72556028948618,-1.4363157407295453,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.3968844249177927,-2.286968264305796,-0.3105429992936546
12.0,96.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,96.0,1004.2352905273438,-3.459154497369349,-4.725597376651607,-1.4363175836519642,2.1334699404495807,2.8001793387963003,1.776760831735563,0.2648749546499386,1.3968849650604596,-2.286970513869327,-0.3105429949121148
12.0,96.0,1004.2352905273438,-3.459148268578952,-4.72556028948618,-1.4363157407881038,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749543465326,1.396884513488193,-2.286968264305796,-0.3105429979665136
12.0,96.0,1004.2352905273438,-3.459148249449683,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749548083783,1.396884998064999,-2.286968022035205,-0.3105429992936546
12.0,96.0,1004.2352905273438,-3.4591482905511683,-4.72556028948618,-1.4363157407295453,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.3968844249177927,-2.286968264305796,-0.3105429996020185
12.0,96.0,1004.2353515625,-3.45914465719414,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749524895191,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,96.0,1004.2356567382812,-3.4591452643685194,-4.725281074476253,-1.4363156335583305,2.1334699404495807,2.800183630088882,1.7770648570932073,0.2648749548080384,1.396882631480274,-2.286972029194684,-0.3105430000578082
12.0,96.0,1004.2356567382812,-3.459144920162093,-4.725301005006868,-1.4363177031873755,2.1334699404495807,2.8002105116082534,1.7770949073851394,0.2648749525760746,1.396881938998534,-2.2869724291378284,-0.3105429671926141
12.0,96.0,1004.2357177734376,-3.459144920162093,-4.725301005006868,-1.436315610375794,2.1334699404495807,2.8002105116082534,1.777094300511454,0.2648749525760746,1.3968845372883665,-2.2869724291378284,-0.3105429674205574
12.0,96.0,1004.2357788085938,-3.459145228927293,-4.725280054557027,-1.4363156177790153,2.1334699404495807,2.800245109560167,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429573498703
12.0,96.0,1004.2357788085938,-3.459145228927293,-4.72529520673523,-1.4363156057649802,2.1334699404495807,2.800245109560167,1.7770648004541607,0.2648749548072833,1.3969102819388028,-2.286972029194684,-0.3105429573498703
12.0,96.0,1004.2357788085938,-3.459145109709174,-4.725557470580119,-1.4363156177790153,2.1334699404495807,2.800177972391829,1.776778262912745,0.2648749524100333,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,96.0,1004.2357788085938,-3.459154497369349,-4.725267917917512,-1.4363175950494065,2.1334699404495807,2.800181242447005,1.7770506806474635,0.2648749546499386,1.3969104321969052,-2.286972042305245,-0.3105429952134939
12.0,96.0,1004.23583984375,-3.459144921073231,-4.725280054557027,-1.436315617858908,2.1334699404495807,2.800209308549714,1.7770648004541607,0.2648749546860166,1.3969024596514643,-2.286972029194684,-0.3105429669753071
12.0,96.0,1004.23583984375,-3.459144940825651,-4.725281074476253,-1.4363154368308122,2.1334699404495807,2.8002278530852,1.7770648004541607,0.2648749547529697,1.3969105846214696,-2.286972029194684,-0.3105429657295647
12.0,96.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,96.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,96.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.4363156311980985,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749548080384,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,96.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800177972391829,1.7770611824730778,0.2648749524100333,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,96.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.43631561809917,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547510259,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,96.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363155238511676,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547309834,1.3969106217777472,-2.286972029194684,-0.3105429657295647
12.0,96.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.4363155098513989,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547334439,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,96.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363156177790153,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547505094,1.3969102819388028,-2.286972029194684,-0.3105429657295647
12.0,96.0,1004.2360229492188,-3.459145206897654,-4.725281074476253,-1.43631561809917,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547510259,1.3969102819388028,-2.286972029194684,-0.3105430000578082
12.0,96.0,1004.2360229492188,-3.459145109709174,-4.725281074476253,-1.4363155238511676,2.1334699404495807,2.800183630088882,1.7770648004541607,0.2648749547309834,1.3969106217777472,-2.286972029194684,-0.3105429657295647
12.0,97.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749587208818,1.3968850527899133,-2.2869724998517764,-0.3105429671369625
12.0,97.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,97.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,97.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,97.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,97.0,1004.23486328125,-3.459148422404051,-4.725394759753207,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.3105429691069859
12.0,97.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,97.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,97.0,1004.2349853515624,-3.4591482747218314,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776772205688849,0.2648749546625653,1.3968849430347536,-2.2869721675735666,-0.310543002498432
12.0,97.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,97.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,97.0,1004.2350463867188,-3.459154497369349,-4.725385355858002,-1.4363177823308202,2.1334699404495807,2.800227989261424,1.776760831735563,0.2648749546084883,1.396902398350707,-2.286967841262549,-0.3105429949121148
12.0,97.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,97.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363179702763,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396883845675846,-2.286968182538561,-0.3105429941632807
12.0,97.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,97.0,1004.2350463867188,-3.459148452737945,-4.725548714402327,-1.4363154275864358,2.1334699404495807,2.8002465725760453,1.776760079053231,0.2648749219958253,1.3968833553510478,-2.286971766285096,-0.3105429691069859
12.0,97.0,1004.235107421875,-3.459148428524231,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,97.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.264874951646691,1.396884404741746,-2.286971918712143,-0.3105429949121148
12.0,97.0,1004.235107421875,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800245258070064,1.776726112370531,0.2648749261082188,1.3969012109199348,-2.2869683387598974,-0.3105429671376335
12.0,97.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,97.0,1004.235107421875,-3.459154418533421,-4.725566476300455,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.7767607232343443,0.2648749548083783,1.396884998064999,-2.286968022035205,-0.3105429992936546
12.0,97.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363177130592444,2.1334699404495807,2.800211348790888,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,97.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,97.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363157789609051,2.1334699404495807,2.8002358648691934,1.776760831735563,0.264874951646691,1.396884404741746,-2.286971918712143,-0.3105429949121148
12.0,97.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546499386,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,97.0,1004.2351684570312,-3.459154842704619,-4.725600132372611,-1.4363156111979274,2.1334699404495807,2.800208445121536,1.776760831735563,0.2648749548023215,1.3968845091827995,-2.2869719041171463,-0.3105430000465365
12.0,97.0,1004.2351684570312,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749524899425,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,97.0,1004.2351684570312,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,97.0,1004.2351684570312,-3.4591546662528727,-4.725385355858002,-1.4363179632790233,2.1334699404495807,2.8001837662651057,1.776760831735563,0.264874954606028,1.3969020956680405,-2.286967841262549,-0.3105429949121148
12.0,97.0,1004.2351684570312,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,97.0,1004.2351684570312,-3.4591482449513253,-4.725395042912711,-1.4363155484372871,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968133144692,-0.3105429684296677
12.0,97.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546120849,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,97.0,1004.2351684570312,-3.4591482480639946,-4.725394760210649,-1.4363154335137798,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684299696
12.0,97.0,1004.2351684570312,-3.4591444135284752,-4.725329790977037,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749524899425,1.396901051662874,-2.2869719041171463,-0.3105429948430837
12.0,97.0,1004.2351684570312,-3.459148428524231,-4.725602415768203,-1.4363152871107026,2.1334699404495807,2.800241733877375,1.776760831735563,0.2648749546084883,1.3968849635678176,-2.286971780005337,-0.3105429692749205
12.0,97.0,1004.2352294921876,-3.459148268578952,-4.72556028948618,-1.4363177879523146,2.1334699404495807,2.8002131466183995,1.7767626787055568,0.2648749543450111,1.3968844748716172,-2.286968241476271,-0.3105429979665136
12.0,97.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,97.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,97.0,1004.2352905273438,-3.4591482905511683,-4.72556028948618,-1.4363157407295453,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.3968844249177927,-2.286968264305796,-0.3105429992936546
12.0,97.0,1004.2352905273438,-3.4591482437370176,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,97.0,1004.2352905273438,-3.459154497369349,-4.725597376651607,-1.4363175836519642,2.1334699404495807,2.8001793387963003,1.776760831735563,0.2648749546499386,1.3968849650604596,-2.286970513869327,-0.3105429949121148
12.0,97.0,1004.2352905273438,-3.459148268578952,-4.72556028948618,-1.4363157407881038,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749543465326,1.396884513488193,-2.286968264305796,-0.3105429979665136
12.0,97.0,1004.2352905273438,-3.459148249449683,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749548083783,1.396884998064999,-2.286968022035205,-0.3105429992936546
12.0,97.0,1004.2352905273438,-3.4591482905511683,-4.72556028948618,-1.4363157407295453,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.3968844249177927,-2.286968264305796,-0.3105429996020185
12.0,97.0,1004.2352905273438,-3.45914465719414,-4.725553895884363,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776781191848155,0.2648749524895191,1.3968824835056637,-2.2869720347254887,-0.3105430000410334
12.0,97.0,1004.2352905273438,-3.45914824435378,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.264874951846581,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,97.0,1004.2352905273438,-3.4591485442296084,-4.725549595110655,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749548083783,1.3968856268300258,-2.286968022035205,-0.3105429993626857
12.0,97.0,1004.2353515625,-3.45914465719414,-4.725555630441982,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749524895191,1.396884998064999,-2.286968160742011,-0.3105429992936546
12.0,97.0,1004.2356567382812,-3.4591452643685194,-4.725281074476253,-1.4363156335583305,2.1334699404495807,2.800183630088882,1.7770648570932073,0.2648749548080384,1.396882631480274,-2.286972029194684,-0.3105430000578082
12.0,97.0,1004.2356567382812,-3.459144920162093,-4.725301005006868,-1.4363177031873755,2.1334699404495807,2.8002105116082534,1.7770949073851394,0.2648749525760746,1.396881938998534,-2.2869724291378284,-0.3105429671926141
12.0,98.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749587208818,1.3968850527899133,-2.2869724998517764,-0.3105429671369625
12.0,98.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,98.0,1004.2348022460938,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.77676084234116,0.2648749219958253,1.3968847248668417,-2.286971909723916,-0.310542969567931
12.0,98.0,1004.2348022460938,-3.459148111450286,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,98.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,98.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,98.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,98.0,1004.23486328125,-3.459148422404051,-4.725394759753207,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.3105429691069859
12.0,98.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767607914650223,0.264874952423539,1.3968828046790442,-2.2869718836780355,-0.3105429982306419
12.0,98.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,98.0,1004.23486328125,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.776745092237154,0.2648749518514793,1.3968871155466371,-2.2869681592943443,-0.3105429949258572
12.0,98.0,1004.23486328125,-3.459154872651656,-4.725550624686025,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749593457821,1.396883449338573,-2.2869724998963203,-0.3105429671369625
12.0,98.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,98.0,1004.2349243164062,-3.4591482422995874,-4.725394759753207,-1.436315427507893,2.1334699404495807,2.800241649657852,1.776782330078024,0.2648749546640503,1.3968849559104874,-2.286971782107309,-0.3105429689244255
12.0,98.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,98.0,1004.2349853515624,-3.4591482747218314,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776772205688849,0.2648749546625653,1.3968849430347536,-2.2869721675735666,-0.310543002498432
12.0,98.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,98.0,1004.2349853515624,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800211143217465,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.286971892685059,-0.3105429670676158
12.0,98.0,1004.2349853515624,-3.4591483947763058,-4.7253853303492335,-1.436317773178193,2.1334699404495807,2.8002279476155563,1.776783385340585,0.2648749546627395,1.396883845675846,-2.2869678659727466,-0.3105429941570622
12.0,98.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,98.0,1004.2350463867188,-3.459154497369349,-4.725385355858002,-1.4363177823308202,2.1334699404495807,2.800227989261424,1.776760831735563,0.2648749546084883,1.396902398350707,-2.286967841262549,-0.3105429949121148
12.0,98.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,98.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363179702763,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396883845675846,-2.286968182538561,-0.3105429941632807
12.0,98.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,98.0,1004.2350463867188,-3.459148452737945,-4.725548714402327,-1.4363154275864358,2.1334699404495807,2.8002465725760453,1.776760079053231,0.2648749219958253,1.3968833553510478,-2.286971766285096,-0.3105429691069859
12.0,98.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,98.0,1004.235107421875,-3.459148428524231,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,98.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.264874951646691,1.396884404741746,-2.286971918712143,-0.3105429949121148
12.0,98.0,1004.235107421875,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800245258070064,1.776726112370531,0.2648749261082188,1.3969012109199348,-2.2869683387598974,-0.3105429671376335
12.0,98.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,98.0,1004.235107421875,-3.459154418533421,-4.725566476300455,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.7767607232343443,0.2648749548083783,1.396884998064999,-2.286968022035205,-0.3105429992936546
12.0,98.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363177130592444,2.1334699404495807,2.800211348790888,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,98.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,98.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363157789609051,2.1334699404495807,2.8002358648691934,1.776760831735563,0.264874951646691,1.396884404741746,-2.286971918712143,-0.3105429949121148
12.0,98.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363177130592444,2.1334699404495807,2.800211348784821,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
