Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,98.0,1004.235107421875,-3.4591543463300614,-4.725395068421481,-1.4363179794289271,2.1334699404495807,2.8002130800030285,1.776760457706381,0.264874954608314,1.396902398350707,-2.286968157828364,-0.3105429949183332
12.0,98.0,1004.235107421875,-3.4591543381367704,-4.725566476300455,-1.4363154336609751,2.1334699404495807,2.8002129466956167,1.7767607290574312,0.2648749548083783,1.3968844177816142,-2.286968022035205,-0.3105429992936546
12.0,98.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363177817033916,2.1334699404495807,2.800235865366457,1.776760831735563,0.264874951482434,1.396884404741746,-2.286971606030894,-0.3105429943617904
12.0,98.0,1004.235107421875,-3.459148114603744,-4.725330300713213,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749524899425,1.396901051662874,-2.2869719041171463,-0.3105429949094271
12.0,98.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546499386,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,98.0,1004.2351684570312,-3.459154842704619,-4.725600132372611,-1.4363156111979274,2.1334699404495807,2.800208445121536,1.776760831735563,0.2648749548023215,1.3968845091827995,-2.2869719041171463,-0.3105430000465365
12.0,98.0,1004.2351684570312,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749524899425,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,98.0,1004.2351684570312,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,98.0,1004.2351684570312,-3.4591546662528727,-4.725385355858002,-1.4363179632790233,2.1334699404495807,2.8001837662651057,1.776760831735563,0.264874954606028,1.3969020956680405,-2.286967841262549,-0.3105429949121148
12.0,98.0,1004.2351684570312,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,98.0,1004.2351684570312,-3.4591482449513253,-4.725395042912711,-1.4363155484372871,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968133144692,-0.3105429684296677
12.0,98.0,1004.2351684570312,-3.459154497369349,-4.725600132372611,-1.4363176405682012,2.1334699404495807,2.800211412520263,1.776760831735563,0.2648749546120849,1.3968845091827995,-2.2869719041171463,-0.3105429949121148
12.0,98.0,1004.2351684570312,-3.4591482480639946,-4.725394760210649,-1.4363154335137798,2.1334699404495807,2.800185091324308,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968160742011,-0.3105429684299696
12.0,98.0,1004.2351684570312,-3.4591444135284752,-4.725329790977037,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749524899425,1.396901051662874,-2.2869719041171463,-0.3105429948430837
12.0,98.0,1004.2351684570312,-3.459148428524231,-4.725602415768203,-1.4363152871107026,2.1334699404495807,2.800241733877375,1.776760831735563,0.2648749546084883,1.3968849635678176,-2.286971780005337,-0.3105429692749205
12.0,99.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749587208818,1.3968850527899133,-2.2869724998517764,-0.3105429671369625
12.0,99.0,1004.2346801757812,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,99.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,99.0,1004.2348022460938,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.77676084234116,0.2648749219958253,1.3968847248668417,-2.286971909723916,-0.310542969567931
12.0,99.0,1004.2348022460938,-3.459148111450286,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,99.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,99.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,99.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,99.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,99.0,1004.23486328125,-3.459148422404051,-4.725394759753207,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.3105429691069859
12.0,99.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767607914650223,0.264874952423539,1.3968828046790442,-2.2869718836780355,-0.3105429982306419
12.0,99.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,99.0,1004.23486328125,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.776745092237154,0.2648749518514793,1.3968871155466371,-2.2869681592943443,-0.3105429949258572
12.0,99.0,1004.23486328125,-3.459154872651656,-4.725550624686025,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749593457821,1.396883449338573,-2.2869724998963203,-0.3105429671369625
12.0,99.0,1004.23486328125,-3.4591549041638223,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968850115292268,-2.2869724840295635,-0.3105429671369625
12.0,99.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800247494564774,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724765472483,-0.3105429670676158
12.0,99.0,1004.23486328125,-3.459148260708408,-4.7253853170007165,-1.4363154275864358,2.1334699404495807,2.800245877148676,1.7767819015669788,0.2648749219958253,1.3968833553510478,-2.286971766285096,-0.3105429691069859
12.0,99.0,1004.23486328125,-3.4591482551051604,-4.725394767504848,-1.4363152697688466,2.1334699404495807,2.800239918104156,1.776760831735563,0.2648749546084883,1.3968849490923665,-2.2869682190591365,-0.3105429700371837
12.0,99.0,1004.23486328125,-3.4591482516740504,-4.725393667443592,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.310543001006068
12.0,99.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,99.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,99.0,1004.2349243164062,-3.4591482422995874,-4.725394759753207,-1.436315427507893,2.1334699404495807,2.800241649657852,1.776782330078024,0.2648749546640503,1.3968849559104874,-2.286971782107309,-0.3105429689244255
12.0,99.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,99.0,1004.2349853515624,-3.4591482747218314,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776772205688849,0.2648749546625653,1.3968849430347536,-2.2869721675735666,-0.310543002498432
12.0,99.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,99.0,1004.2349853515624,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800211143217465,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.286971892685059,-0.3105429670676158
12.0,99.0,1004.2349853515624,-3.4591483947763058,-4.7253853303492335,-1.436317773178193,2.1334699404495807,2.8002279476155563,1.776783385340585,0.2648749546627395,1.396883845675846,-2.2869678659727466,-0.3105429941570622
12.0,99.0,1004.2349853515624,-3.459148014700794,-4.725550624686025,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749593457821,1.396883449338573,-2.2869724998963203,-0.3105429671369625
12.0,99.0,1004.2349853515624,-3.459148414467019,-4.725386430516118,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.31054297059935
12.0,99.0,1004.2349853515624,-3.4591481951267435,-4.725395093736944,-1.4363157030608993,2.1334699404495807,2.800212486291445,1.7767607914650223,0.264874952466936,1.3968828046790442,-2.2869718836780355,-0.3105429982306419
12.0,99.0,1004.2349853515624,-3.4591482457292675,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.7767831194668608,0.2648749547623966,1.3968849464444757,-2.286972166950447,-0.310543002498432
12.0,99.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,99.0,1004.2350463867188,-3.459154497369349,-4.725385355858002,-1.4363177823308202,2.1334699404495807,2.800227989261424,1.776760831735563,0.2648749546084883,1.396902398350707,-2.286967841262549,-0.3105429949121148
12.0,99.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,99.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363179702763,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396883845675846,-2.286968182538561,-0.3105429941632807
12.0,99.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,99.0,1004.2350463867188,-3.459148452737945,-4.725548714402327,-1.4363154275864358,2.1334699404495807,2.8002465725760453,1.776760079053231,0.2648749219958253,1.3968833553510478,-2.286971766285096,-0.3105429691069859
12.0,99.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,99.0,1004.2350463867188,-3.4591548892025155,-4.725395027333748,-1.4363177193672187,2.1334699404495807,2.8001848893186176,1.776783011311403,0.2648749546628128,1.396884998064999,-2.286968133144692,-0.3105429683409204
12.0,99.0,1004.2350463867188,-3.459154497369349,-4.725394716845441,-1.4363177823308202,2.1334699404495807,2.800227989261424,1.776760831735563,0.2648749546084883,1.396902398350707,-2.286971817375827,-0.3105429949743422
12.0,99.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,99.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363179702763,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396883845675846,-2.286968182538561,-0.3105429945597088
12.0,99.0,1004.2350463867188,-3.4591560559819805,-4.725548502021802,-1.4363176992116609,2.1334699404495807,2.800245258070064,1.7767271989930409,0.26487495378108,1.3969012109199348,-2.286971838624825,-0.3105429671376335
12.0,99.0,1004.235107421875,-3.459148428524231,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.2648749546084883,1.396884404741746,-2.286971780005337,-0.3105429949121148
12.0,99.0,1004.235107421875,-3.459148422811566,-4.725557434243071,-1.4363177823308202,2.1334699404495807,2.800235865366457,1.776760831735563,0.264874951646691,1.396884404741746,-2.286971918712143,-0.3105429949121148
12.0,99.0,1004.235107421875,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800245258070064,1.776726112370531,0.2648749261082188,1.3969012109199348,-2.2869683387598974,-0.3105429671376335
12.0,99.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,99.0,1004.235107421875,-3.459154418533421,-4.725566476300455,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.7767607232343443,0.2648749548083783,1.396884998064999,-2.286968022035205,-0.3105429992936546
12.0,99.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363177130592444,2.1334699404495807,2.800211348790888,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,99.0,1004.235107421875,-3.459148294851277,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800211348293624,1.776760831735563,0.2648749518470044,1.3969016804279006,-2.2869719041171463,-0.3105429949121148
12.0,100.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749587208818,1.3968850527899133,-2.2869724998517764,-0.3105429671369625
12.0,100.0,1004.2346801757812,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,100.0,1004.2347412109376,-3.459154872651656,-4.725393674628313,-1.436315360120112,2.1334699404495807,2.8002418577073107,1.7767699549454938,0.2648749586539379,1.39688505633355,-2.2869724998517764,-0.3105429713577143
12.0,100.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,100.0,1004.2348022460938,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.77676084234116,0.2648749219958253,1.3968847248668417,-2.286971909723916,-0.310542969567931
12.0,100.0,1004.2348022460938,-3.459148111450286,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,100.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,100.0,1004.2348022460938,-3.4591549795267897,-4.725395548104885,-1.4363178646846433,2.1334699404495807,2.800227989261424,1.776760821911481,0.2648749546084883,1.3968825970255672,-2.286971884509037,-0.310543001848626
12.0,100.0,1004.2348022460938,-3.4591482516740504,-4.725393774576,-1.436317766677985,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546754322,1.3968849525960918,-2.286971782107309,-0.3105429967853162
12.0,100.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,100.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,100.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,100.0,1004.23486328125,-3.459148422404051,-4.725394759753207,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.3105429691069859
12.0,100.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767607914650223,0.264874952423539,1.3968828046790442,-2.2869718836780355,-0.3105429982306419
12.0,100.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,100.0,1004.23486328125,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.776745092237154,0.2648749518514793,1.3968871155466371,-2.2869681592943443,-0.3105429949258572
12.0,100.0,1004.23486328125,-3.459154872651656,-4.725550624686025,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749593457821,1.396883449338573,-2.2869724998963203,-0.3105429671369625
12.0,100.0,1004.23486328125,-3.4591549041638223,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968850115292268,-2.2869724840295635,-0.3105429671369625
12.0,100.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800247494564774,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724765472483,-0.3105429670676158
12.0,100.0,1004.23486328125,-3.459148260708408,-4.7253853170007165,-1.4363154275864358,2.1334699404495807,2.800245877148676,1.7767819015669788,0.2648749219958253,1.3968833553510478,-2.286971766285096,-0.3105429691069859
12.0,100.0,1004.23486328125,-3.4591482551051604,-4.725394767504848,-1.4363152697688466,2.1334699404495807,2.800239918104156,1.776760831735563,0.2648749546084883,1.3968849490923665,-2.2869682190591365,-0.3105429700371837
12.0,100.0,1004.23486328125,-3.4591482516740504,-4.725393667443592,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.310543001006068
12.0,100.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,100.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,100.0,1004.23486328125,-3.459148427346726,-4.725394759753207,-1.4363152742527785,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749547585274,1.3968849465118511,-2.286972180714042,-0.3105429691069859
12.0,100.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.436315270002514,2.1334699404495807,2.800241966291414,1.7767608425118433,0.2648749546084883,1.3968849625299522,-2.286971783780248,-0.3105429691069859
12.0,100.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,100.0,1004.23486328125,-3.459148242827442,-4.725394767504848,-1.4363152697688466,2.1334699404495807,2.800241765931742,1.776760831735563,0.2648749546087287,1.3968849560994872,-2.2869682190591365,-0.3105429700412934
12.0,100.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767594402016775,0.2648749591293468,1.3968834291368502,-2.286971892346324,-0.3105429982306419
12.0,100.0,1004.23486328125,-3.459148391651138,-4.725386890855375,-1.436317756701539,2.1334699404495807,2.800244381858453,1.7767615703418125,0.2648749524899425,1.3968837530836655,-2.286971897553918,-0.3105429945028572
12.0,100.0,1004.23486328125,-3.459148260708408,-4.7253853170007165,-1.4363154275864358,2.1334699404495807,2.800245572340709,1.7767819015669788,0.2648749219958253,1.3968833553510478,-2.2869683619130567,-0.310542968446917
12.0,100.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,100.0,1004.2349243164062,-3.4591482422995874,-4.725394759753207,-1.436315427507893,2.1334699404495807,2.800241649657852,1.776782330078024,0.2648749546640503,1.3968849559104874,-2.286971782107309,-0.3105429689244255
12.0,100.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,100.0,1004.2349243164062,-3.459154487243708,-4.725386069615629,-1.4363156300860838,2.1334699404495807,2.800244287406627,1.776761580165894,0.2648749524899425,1.3969026754675635,-2.2869718165448245,-0.3105429954107423
12.0,100.0,1004.2349243164062,-3.4591482551051604,-4.7253853168998905,-1.436315436607158,2.1334699404495807,2.800239918104156,1.776771957667462,0.2648749546084883,1.3968849490923665,-2.2869682190591365,-0.3105429700371837
12.0,100.0,1004.2349243164062,-3.4591560559819805,-4.725399659918309,-1.4363157616249558,2.1334699404495807,2.800245258070064,1.7767605822532129,0.26487495376246,1.39690162381437,-2.286971838624825,-0.3105429671376335
12.0,100.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,100.0,1004.2349853515624,-3.4591482747218314,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776772205688849,0.2648749546625653,1.3968849430347536,-2.2869721675735666,-0.310543002498432
12.0,100.0,1004.2349853515624,-3.4591482437370176,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.310543002498432
12.0,100.0,1004.2349853515624,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800211143217465,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.286971892685059,-0.3105429670676158
12.0,100.0,1004.2349853515624,-3.4591483947763058,-4.7253853303492335,-1.436317773178193,2.1334699404495807,2.8002279476155563,1.776783385340585,0.2648749546627395,1.396883845675846,-2.2869678659727466,-0.3105429941570622
12.0,100.0,1004.2349853515624,-3.459148014700794,-4.725550624686025,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749593457821,1.396883449338573,-2.2869724998963203,-0.3105429671369625
12.0,100.0,1004.2349853515624,-3.459148414467019,-4.725386430516118,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.31054297059935
12.0,100.0,1004.2349853515624,-3.4591481951267435,-4.725395093736944,-1.4363157030608993,2.1334699404495807,2.800212486291445,1.7767607914650223,0.264874952466936,1.3968828046790442,-2.2869718836780355,-0.3105429982306419
12.0,100.0,1004.2349853515624,-3.4591482457292675,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.7767831194668608,0.2648749547623966,1.3968849464444757,-2.286972166950447,-0.310543002498432
12.0,100.0,1004.2349853515624,-3.459148414467019,-4.725386430516118,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.776783011311403,0.2648749546625653,1.3968849430347536,-2.286972166950447,-0.31054297059935
12.0,100.0,1004.2349853515624,-3.459148245716184,-4.725385338206503,-1.4363154336609751,2.1334699404495807,2.800213187627173,1.7767830103312623,0.2648749547687619,1.3968849466595226,-2.286972166950447,-0.310543002498432
12.0,100.0,1004.2349853515624,-3.4591483971855466,-4.725386418580152,-1.436317773178193,2.1334699404495807,2.8002084535732865,1.7767465779866751,0.2648749518509536,1.3968869733965172,-2.286967871577879,-0.310542999122574
12.0,100.0,1004.2350463867188,-3.4591482437370176,-4.725395042912711,-1.4363154336609751,2.1334699404495807,2.8002130383571613,1.776783011311403,0.2648749546625653,1.396884998064999,-2.286968160742011,-0.3105429684296677
12.0,101.0,1004.2345581054688,-3.4591544900402864,-4.725329520256516,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971933891042,-0.3105429671369625
12.0,101.0,1004.2345581054688,-3.459148391651138,-4.72538532255869,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767715016877323,0.2648749546883626,1.3968849406088717,-2.2923685763079167,-0.3105429689846692
12.0,101.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749587208818,1.3968850527899133,-2.2869724998517764,-0.3105429671369625
12.0,101.0,1004.2346801757812,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,101.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363152760776494,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749543163094,1.3968850527899133,-2.286972505270644,-0.3105429671369625
12.0,101.0,1004.2346801757812,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.7767171973140292,0.2648749219958253,1.3968847271110445,-2.286971909723916,-0.310542969567931
12.0,101.0,1004.2347412109376,-3.459154872651656,-4.725393674628313,-1.436315360120112,2.1334699404495807,2.8002418577073107,1.7767699549454938,0.2648749586539379,1.39688505633355,-2.2869724998517764,-0.3105429713577143
12.0,101.0,1004.2347412109376,-3.459144722849929,-4.725321045779839,-1.4363159816104998,2.1334699404495807,2.800244441752212,1.7767240779206583,0.2648749524899425,1.3968828046790442,-2.286972483870588,-0.3105429949121148
