Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,101.0,1004.2347412109376,-3.459154977343945,-4.725386857125385,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767612106392312,0.2648749524899425,1.3968849151847724,-2.286971886177088,-0.3105430022850262
12.0,101.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,101.0,1004.2348022460938,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.77676084234116,0.2648749219958253,1.3968847248668417,-2.286971909723916,-0.310542969567931
12.0,101.0,1004.2348022460938,-3.459148111450286,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,101.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,101.0,1004.2348022460938,-3.4591549795267897,-4.725395548104885,-1.4363178646846433,2.1334699404495807,2.800227989261424,1.776760821911481,0.2648749546084883,1.3968825970255672,-2.286971884509037,-0.310543001848626
12.0,101.0,1004.2348022460938,-3.4591482516740504,-4.725393774576,-1.436317766677985,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546754322,1.3968849525960918,-2.286971782107309,-0.3105429967853162
12.0,101.0,1004.2348022460938,-3.459144942644472,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800246515925908,1.7767615439221356,0.2648749524494593,1.3968834222703372,-2.28697185433589,-0.3105429949121148
12.0,101.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.459148422404051,-4.725394759753207,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767607914650223,0.264874952423539,1.3968828046790442,-2.2869718836780355,-0.3105429982306419
12.0,101.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.776745092237154,0.2648749518514793,1.3968871155466371,-2.2869681592943443,-0.3105429949258572
12.0,101.0,1004.23486328125,-3.459154872651656,-4.725550624686025,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749593457821,1.396883449338573,-2.2869724998963203,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.4591549041638223,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968850115292268,-2.2869724840295635,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800247494564774,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724765472483,-0.3105429670676158
12.0,101.0,1004.23486328125,-3.459148260708408,-4.7253853170007165,-1.4363154275864358,2.1334699404495807,2.800245877148676,1.7767819015669788,0.2648749219958253,1.3968833553510478,-2.286971766285096,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.4591482551051604,-4.725394767504848,-1.4363152697688466,2.1334699404495807,2.800239918104156,1.776760831735563,0.2648749546084883,1.3968849490923665,-2.2869682190591365,-0.3105429700371837
12.0,101.0,1004.23486328125,-3.4591482516740504,-4.725393667443592,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.310543001006068
12.0,101.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.459148427346726,-4.725394759753207,-1.4363152742527785,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749547585274,1.3968849465118511,-2.286972180714042,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.436315270002514,2.1334699404495807,2.800241966291414,1.7767608425118433,0.2648749546084883,1.3968849625299522,-2.286971783780248,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.459148242827442,-4.725394767504848,-1.4363152697688466,2.1334699404495807,2.800241765931742,1.776760831735563,0.2648749546087287,1.3968849560994872,-2.2869682190591365,-0.3105429700412934
12.0,101.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767594402016775,0.2648749591293468,1.3968834291368502,-2.286971892346324,-0.3105429982306419
12.0,101.0,1004.23486328125,-3.459148391651138,-4.725386890855375,-1.436317756701539,2.1334699404495807,2.800244381858453,1.7767615703418125,0.2648749524899425,1.3968837530836655,-2.286971897553918,-0.3105429945028572
12.0,101.0,1004.23486328125,-3.459148260708408,-4.7253853170007165,-1.4363154275864358,2.1334699404495807,2.800245572340709,1.7767819015669788,0.2648749219958253,1.3968833553510478,-2.2869683619130567,-0.310542968446917
12.0,101.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.4591482516740504,-4.725393774576,-1.436317766677985,2.1334699404495807,2.800241966291414,1.7767627397724173,0.2648749546754322,1.3968849503518888,-2.286971782107309,-0.3105429967853162
12.0,101.0,1004.23486328125,-3.459148260708408,-4.725385597080731,-1.4363154275864358,2.1334699404495807,2.8002419038550417,1.77678134405086,0.2648749219958253,1.3968835837854052,-2.286971766285096,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,101.0,1004.23486328125,-3.459154903181872,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.80024164822988,1.776726112370531,0.2648749588468622,1.3968834520012323,-2.286972499933333,-0.3105429671369625
12.0,101.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363176929028585,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749590130607,1.3968849561397283,-2.286971774586471,-0.3105429691069859
12.0,101.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,101.0,1004.2349243164062,-3.4591482422995874,-4.725394759753207,-1.436315427507893,2.1334699404495807,2.800241649657852,1.776782330078024,0.2648749546640503,1.3968849559104874,-2.286971782107309,-0.3105429689244255
12.0,101.0,1004.2349243164062,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.7767439067063628,0.2648749518485233,1.3968871155466371,-2.286968160742011,-0.3105429991491578
12.0,101.0,1004.2349243164062,-3.459154487243708,-4.725386069615629,-1.4363156300860838,2.1334699404495807,2.800244287406627,1.776761580165894,0.2648749524899425,1.3969026754675635,-2.2869718165448245,-0.3105429954107423
12.0,101.0,1004.2349243164062,-3.4591482551051604,-4.7253853168998905,-1.436315436607158,2.1334699404495807,2.800239918104156,1.776771957667462,0.2648749546084883,1.3968849490923665,-2.2869682190591365,-0.3105429700371837
12.0,101.0,1004.2349243164062,-3.4591560559819805,-4.725399659918309,-1.4363157616249558,2.1334699404495807,2.800245258070064,1.7767605822532129,0.26487495376246,1.39690162381437,-2.286971838624825,-0.3105429671376335
12.0,102.0,1004.2341918945312,-3.459148385420216,-4.725394009166017,-1.4363178974207076,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546753256,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,102.0,1004.234375,-3.4591484579942944,-4.7253853526387655,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.39688458044873,-2.28712900053075,-0.3105429689913911
12.0,102.0,1004.2345581054688,-3.4591544900402864,-4.725329520256516,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971933891042,-0.3105429671369625
12.0,102.0,1004.2345581054688,-3.459148391651138,-4.72538532255869,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767715016877323,0.2648749546883626,1.3968849406088717,-2.2923685763079167,-0.3105429689846692
12.0,102.0,1004.2345581054688,-3.4591544900402864,-4.725327526774187,-1.4363157757353036,2.1334699404495807,2.800246533661205,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971883106825,-0.3105429671369625
12.0,102.0,1004.234619140625,-3.459154969401148,-4.725327679102391,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749535470822,1.3968828741424235,-2.286971881799891,-0.3105430022850262
12.0,102.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749587208818,1.3968850527899133,-2.2869724998517764,-0.3105429671369625
12.0,102.0,1004.2346801757812,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,102.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363152760776494,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749543163094,1.3968850527899133,-2.286972505270644,-0.3105429671369625
12.0,102.0,1004.2346801757812,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.7767171973140292,0.2648749219958253,1.3968847271110445,-2.286971909723916,-0.310542969567931
12.0,102.0,1004.2346801757812,-3.4591547442096178,-4.72539377013756,-1.4363177280664594,2.1334699404495807,2.800241857266548,1.7767194150642414,0.2648749545774255,1.39688505633355,-2.2869724998517764,-0.3105429966375192
12.0,102.0,1004.2346801757812,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,102.0,1004.2346801757812,-3.459154977601681,-4.725389074453338,-1.4363157124399066,2.1334699404495807,2.800241637412668,1.7767258872250462,0.2648749524899425,1.396884969181496,-2.2869718834363484,-0.3105430022850262
12.0,102.0,1004.2347412109376,-3.459154872651656,-4.725393674628313,-1.436315360120112,2.1334699404495807,2.8002418577073107,1.7767699549454938,0.2648749586539379,1.39688505633355,-2.2869724998517764,-0.3105429713577143
12.0,102.0,1004.2347412109376,-3.459144722849929,-4.725321045779839,-1.4363159816104998,2.1334699404495807,2.800244441752212,1.7767240779206583,0.2648749524899425,1.3968828046790442,-2.286972483870588,-0.3105429949121148
12.0,102.0,1004.2347412109376,-3.459154977343945,-4.725386857125385,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767612106392312,0.2648749524899425,1.3968849151847724,-2.286971886177088,-0.3105430022850262
12.0,102.0,1004.2347412109376,-3.459154977343945,-4.725386857125385,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767612106392312,0.2648749524899425,1.3968849151847724,-2.286971886177088,-0.3105430022850262
12.0,102.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,102.0,1004.2348022460938,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.77676084234116,0.2648749219958253,1.3968847248668417,-2.286971909723916,-0.310542969567931
12.0,102.0,1004.2348022460938,-3.459148111450286,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,102.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,102.0,1004.2348022460938,-3.4591549795267897,-4.725395548104885,-1.4363178646846433,2.1334699404495807,2.800227989261424,1.776760821911481,0.2648749546084883,1.3968825970255672,-2.286971884509037,-0.310543001848626
12.0,102.0,1004.2348022460938,-3.4591482516740504,-4.725393774576,-1.436317766677985,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546754322,1.3968849525960918,-2.286971782107309,-0.3105429967853162
12.0,102.0,1004.2348022460938,-3.459144942644472,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800246515925908,1.7767615439221356,0.2648749524494593,1.3968834222703372,-2.28697185433589,-0.3105429949121148
12.0,102.0,1004.2348022460938,-3.4591447083084,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800244287406627,1.776760831735563,0.2648749524899425,1.3968828046790442,-2.2869718836780355,-0.3105429949121148
12.0,102.0,1004.2348022460938,-3.459154901321998,-4.725395548104885,-1.4363178521102282,2.1334699404495807,2.800227989261424,1.776760821911481,0.2648749269184794,1.3968826215689574,-2.286971884509037,-0.310543001848626
12.0,102.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,102.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,102.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,102.0,1004.23486328125,-3.459148422404051,-4.725394759753207,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.3105429691069859
12.0,102.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767607914650223,0.264874952423539,1.3968828046790442,-2.2869718836780355,-0.3105429982306419
12.0,102.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,102.0,1004.23486328125,-3.4591483476880907,-4.72529965401554,-1.4363176760979477,2.1334699404495807,2.800209069288904,1.776745092237154,0.2648749518514793,1.3968871155466371,-2.2869681592943443,-0.3105429949258572
12.0,102.0,1004.23486328125,-3.459154872651656,-4.725550624686025,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749593457821,1.396883449338573,-2.2869724998963203,-0.3105429671369625
12.0,102.0,1004.23486328125,-3.4591549041638223,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968850115292268,-2.2869724840295635,-0.3105429671369625
12.0,102.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.800247494564774,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724765472483,-0.3105429670676158
12.0,102.0,1004.23486328125,-3.459148260708408,-4.7253853170007165,-1.4363154275864358,2.1334699404495807,2.800245877148676,1.7767819015669788,0.2648749219958253,1.3968833553510478,-2.286971766285096,-0.3105429691069859
12.0,102.0,1004.23486328125,-3.4591482551051604,-4.725394767504848,-1.4363152697688466,2.1334699404495807,2.800239918104156,1.776760831735563,0.2648749546084883,1.3968849490923665,-2.2869682190591365,-0.3105429700371837
12.0,102.0,1004.23486328125,-3.4591482516740504,-4.725393667443592,-1.4363154275864358,2.1334699404495807,2.800241966291414,1.77676150818674,0.2648749546084883,1.3968849561397283,-2.286971782107309,-0.310543001006068
12.0,102.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,102.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,102.0,1004.23486328125,-3.459148427346726,-4.725394759753207,-1.4363152742527785,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749547585274,1.3968849465118511,-2.286972180714042,-0.3105429691069859
12.0,102.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.436315270002514,2.1334699404495807,2.800241966291414,1.7767608425118433,0.2648749546084883,1.3968849625299522,-2.286971783780248,-0.3105429691069859
12.0,102.0,1004.23486328125,-3.4591549029855497,-4.725547736409841,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776726112370531,0.2648749261082188,1.3968834520012323,-2.2869724840295635,-0.3105429671369625
12.0,102.0,1004.23486328125,-3.459148242827442,-4.725394767504848,-1.4363152697688466,2.1334699404495807,2.800241765931742,1.776760831735563,0.2648749546087287,1.3968849560994872,-2.2869682190591365,-0.3105429700412934
12.0,102.0,1004.23486328125,-3.4591481951267435,-4.725323755645711,-1.4363157096893295,2.1334699404495807,2.800212486291445,1.7767594402016775,0.2648749591293468,1.3968834291368502,-2.286971892346324,-0.3105429982306419
12.0,102.0,1004.23486328125,-3.459148391651138,-4.725386890855375,-1.436317756701539,2.1334699404495807,2.800244381858453,1.7767615703418125,0.2648749524899425,1.3968837530836655,-2.286971897553918,-0.3105429945028572
12.0,102.0,1004.23486328125,-3.459148260708408,-4.7253853170007165,-1.4363154275864358,2.1334699404495807,2.800245572340709,1.7767819015669788,0.2648749219958253,1.3968833553510478,-2.2869683619130567,-0.310542968446917
12.0,102.0,1004.23486328125,-3.459148428524231,-4.725394759753207,-1.4363152697688466,2.1334699404495807,2.800241966291414,1.776760831735563,0.2648749546084883,1.3968849561397283,-2.286971780005337,-0.3105429691069859
12.0,102.0,1004.23486328125,-3.4591482516740504,-4.725393774576,-1.436317766677985,2.1334699404495807,2.800241966291414,1.7767627397724173,0.2648749546754322,1.3968849503518888,-2.286971782107309,-0.3105429967853162
12.0,103.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,103.0,1004.2341918945312,-3.459148385420216,-4.725394009166017,-1.4363178974207076,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546753256,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,103.0,1004.234375,-3.4591484579942944,-4.7253853526387655,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.39688458044873,-2.28712900053075,-0.3105429689913911
12.0,103.0,1004.234375,-3.459148390922298,-4.725386901721739,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767615581605485,0.2648749525471626,1.39688458044873,-2.287129902501429,-0.3105429695043285
12.0,103.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363156852417045,2.1334699404495807,2.800241966291414,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,103.0,1004.2344970703124,-3.4591548760632014,-4.725395548104885,-1.4363178521102282,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749600821662,1.3968826093515163,-2.2870491172483343,-0.310543001848626
12.0,103.0,1004.2345581054688,-3.4591544900402864,-4.725329520256516,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971933891042,-0.3105429671369625
12.0,103.0,1004.2345581054688,-3.459148391651138,-4.72538532255869,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767715016877323,0.2648749546883626,1.3968849406088717,-2.2923685763079167,-0.3105429689846692
12.0,103.0,1004.2345581054688,-3.4591544900402864,-4.725327526774187,-1.4363157757353036,2.1334699404495807,2.800246533661205,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971883106825,-0.3105429671369625
12.0,103.0,1004.234619140625,-3.459154969401148,-4.725327679102391,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749535470822,1.3968828741424235,-2.286971881799891,-0.3105430022850262
12.0,103.0,1004.234619140625,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.776718078695544,0.2648749525030391,1.3968827803638597,-2.2869718836780355,-0.3105430022850262
12.0,103.0,1004.234619140625,-3.4591549029855497,-4.725391188173984,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776718572548705,0.2648749258341291,1.3968850799649366,-2.2869724840295635,-0.3105429671369625
12.0,103.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749587208818,1.3968850527899133,-2.2869724998517764,-0.3105429671369625
12.0,103.0,1004.2346801757812,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,103.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363152760776494,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749543163094,1.3968850527899133,-2.286972505270644,-0.3105429671369625
12.0,103.0,1004.2346801757812,-3.459148452737945,-4.725329162565542,-1.4363154437792511,2.1334699404495807,2.8002465725760453,1.7767171973140292,0.2648749219958253,1.3968847271110445,-2.286971909723916,-0.310542969567931
12.0,103.0,1004.2346801757812,-3.4591547442096178,-4.72539377013756,-1.4363177280664594,2.1334699404495807,2.800241857266548,1.7767194150642414,0.2648749545774255,1.39688505633355,-2.2869724998517764,-0.3105429966375192
12.0,103.0,1004.2346801757812,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.2869718836780355,-0.3105430022850262
12.0,103.0,1004.2346801757812,-3.459154977601681,-4.725389074453338,-1.4363157124399066,2.1334699404495807,2.800241637412668,1.7767258872250462,0.2648749524899425,1.396884969181496,-2.2869718834363484,-0.3105430022850262
12.0,103.0,1004.2346801757812,-3.459154854830936,-4.7253937817607214,-1.4363176992116609,2.1334699404495807,2.800241803502453,1.7767269636950629,0.2648749587208818,1.3968850527899133,-2.286972535000286,-0.3105429671369625
12.0,103.0,1004.2346801757812,-3.459154872651656,-4.7253937817607214,-1.4363154268060945,2.1334699404495807,2.8002418577073107,1.77672754150404,0.2648749543163094,1.3968850527899133,-2.286973200613674,-0.3105429671369625
12.0,103.0,1004.2346801757812,-3.459154977601681,-4.725389074453338,-1.4363177002297582,2.1334699404495807,2.800241602935747,1.7767258872250462,0.2648749244603426,1.3968834716771596,-2.2869719328825475,-0.3105430019472094
12.0,103.0,1004.2346801757812,-3.459148452737945,-4.725323708410624,-1.4363157252159395,2.1334699404495807,2.80024429781748,1.7767171973140292,0.2648749219958253,1.3968847883412072,-2.286971909292802,-0.3105429964920245
12.0,103.0,1004.2346801757812,-3.4591483101037066,-4.725327526774187,-1.4363157757353036,2.1334699404495807,2.800246533661205,1.776729512058598,0.2648749222778419,1.396883354588088,-2.286971883106825,-0.3105429671369625
12.0,103.0,1004.2347412109376,-3.459154872651656,-4.725393674628313,-1.436315360120112,2.1334699404495807,2.8002418577073107,1.7767699549454938,0.2648749586539379,1.39688505633355,-2.2869724998517764,-0.3105429713577143
12.0,103.0,1004.2347412109376,-3.459144722849929,-4.725321045779839,-1.4363159816104998,2.1334699404495807,2.800244441752212,1.7767240779206583,0.2648749524899425,1.3968828046790442,-2.286972483870588,-0.3105429949121148
12.0,103.0,1004.2347412109376,-3.459154977343945,-4.725386857125385,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767612106392312,0.2648749524899425,1.3968849151847724,-2.286971886177088,-0.3105430022850262
12.0,103.0,1004.2347412109376,-3.459154977343945,-4.725386857125385,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767612106392312,0.2648749524899425,1.3968849151847724,-2.286971886177088,-0.3105430022850262
12.0,103.0,1004.2347412109376,-3.4591548693265115,-4.7253868133149535,-1.4363152457040316,2.1334699404495807,2.800244233493616,1.7767699549454938,0.2648749583371356,1.3968849931331482,-2.2869724998517764,-0.3105429713577143
12.0,103.0,1004.2347412109376,-3.4591547442096178,-4.72539377013756,-1.4363177280664594,2.1334699404495807,2.800241857266548,1.7767629067105095,0.2648749545643288,1.396885150112114,-2.2869724998517764,-0.3105429966375192
12.0,103.0,1004.2347412109376,-3.4591483624985706,-4.725321045779839,-1.4363159111481143,2.1334699404495807,2.8002444443685754,1.776761406778799,0.2648749524899425,1.3968837350514731,-2.286972483870588,-0.3105429949121148
