Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,106.0,1004.2337646484376,-3.4591548760632014,-4.725324887494882,-1.436315767613629,2.1334699404495807,2.8002271112494954,1.7767184434026313,0.2648749599429472,1.3968828057485534,-2.287281655267585,-0.3105429968290842
12.0,106.0,1004.2338256835938,-3.459148391651138,-4.72538532255869,-1.436315754564528,2.1334699404495807,2.800244575738764,1.776770944779302,0.2648749546883626,1.3968849136951234,-2.292096639311286,-0.3105429689846692
12.0,106.0,1004.23388671875,-3.45914814304637,-4.725395562410163,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767160198590208,0.2648749601369129,1.396884836554687,-2.287316987395179,-0.3105429964518148
12.0,106.0,1004.2339477539062,-3.45914815410515,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.8002418353525127,1.7767716049663846,0.2648749546205907,1.3968849414962674,-2.287316987395179,-0.3105429964518148
12.0,106.0,1004.234130859375,-3.459154969401148,-4.725386900875073,-1.436315713588546,2.1334699404495807,2.800244270816319,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.292308698616775,-0.3105430022850262
12.0,106.0,1004.234130859375,-3.459155016641103,-4.725386900875073,-1.436315715987003,2.1334699404495807,2.800244271194019,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.292308698616775,-0.3105430037925136
12.0,106.0,1004.234130859375,-3.459148385420216,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.7767190947452864,0.2648749546753256,1.3968826331490547,-2.2922850404849004,-0.3105429967853162
12.0,106.0,1004.2341918945312,-3.459148385420216,-4.725394009166017,-1.4363178974207076,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546753256,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,106.0,1004.2341918945312,-3.4591548760632014,-4.725312613529344,-1.436315767613629,2.1334699404495807,2.80024246069254,1.7767190975075906,0.2648749599429472,1.3968851130169648,-2.287109489534912,-0.310543002290762
12.0,106.0,1004.2343139648438,-3.4591480874157745,-4.725385325062505,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767711182193362,0.2648749551307998,1.3968849406088717,-2.287166496739949,-0.3105429689846692
12.0,106.0,1004.2343139648438,-3.4591480874157745,-4.725385325062505,-1.4363153188672904,2.1334699404495807,2.800244575738764,1.776771319713235,0.2648749546989071,1.3968845906133522,-2.2871662481098625,-0.3105429689912597
12.0,106.0,1004.2343139648438,-3.4591480401758194,-4.725385325062505,-1.4363153150398815,2.1334699404495807,2.8002445753610634,1.7767711182193362,0.2648749551307998,1.3968849406088717,-2.287166496739949,-0.3105429674771818
12.0,106.0,1004.2343139648438,-3.459148178301412,-4.725393511443016,-1.4363153174383387,2.1334699404495807,2.8002445718021463,1.7767732007032844,0.2648749546883626,1.3968848681800543,-2.292283756034846,-0.3105429689846692
12.0,106.0,1004.234375,-3.4591484579942944,-4.7253853526387655,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.39688458044873,-2.28712900053075,-0.3105429689913911
12.0,106.0,1004.234375,-3.459148390922298,-4.725386901721739,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767615581605485,0.2648749525471626,1.39688458044873,-2.287129902501429,-0.3105429695043285
12.0,106.0,1004.234375,-3.45914513456906,-4.7253853526387655,-1.4363178282239255,2.1334699404495807,2.800245258070064,1.7767197600788929,0.2648749549744546,1.396884577455889,-2.28712900053075,-0.3105429689913911
12.0,106.0,1004.234375,-3.4591548760632014,-4.725322582740667,-1.436315767613629,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749599429472,1.3968828057485534,-2.2870491172483343,-0.310543002290762
12.0,106.0,1004.234375,-3.459148390922298,-4.725386901721739,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767616053395463,0.2648749525937615,1.39688458044873,-2.287129902501429,-0.3105429695043285
12.0,106.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363156852417045,2.1334699404495807,2.800241966291414,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,106.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363157782291232,2.1334699404495807,2.800241886033451,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,106.0,1004.2344360351562,-3.45914513456906,-4.7253853526387655,-1.436315301768477,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.396884569939716,-2.28712900053075,-0.3105429689913911
12.0,106.0,1004.2344360351562,-3.459148385420216,-4.725393868534123,-1.4363157772208504,2.1334699404495807,2.800241886033451,1.7767630480834673,0.2648749546747422,1.3968849147163689,-2.2923454127714784,-0.3105429961744719
12.0,106.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363156852417045,2.1334699404495807,2.800241966291414,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,106.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363156852417045,2.1334699404495807,2.800241966291414,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,106.0,1004.2344360351562,-3.45914513456906,-4.7253853526387655,-1.4363153018216597,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.396884569689338,-2.28712900053075,-0.3105429689913911
12.0,106.0,1004.2344360351562,-3.4591549039551173,-4.725394342307608,-1.436315316289699,2.1334699404495807,2.800244592329072,1.7767715016877323,0.2648749546746198,1.3968849404048524,-2.2923750710962776,-0.3105429969408213
12.0,106.0,1004.2344970703124,-3.4591548760632014,-4.725395548104885,-1.4363178521102282,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749600821662,1.3968826093515163,-2.2870491172483343,-0.310543001848626
12.0,106.0,1004.2344970703124,-3.4591548760632014,-4.725395548104885,-1.4363178521102282,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749600821662,1.3968826093515163,-2.2870491172483343,-0.310543001848626
12.0,106.0,1004.2345581054688,-3.4591544900402864,-4.725329520256516,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971933891042,-0.3105429671369625
12.0,106.0,1004.2345581054688,-3.459148391651138,-4.72538532255869,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767715016877323,0.2648749546883626,1.3968849406088717,-2.2923685763079167,-0.3105429689846692
12.0,106.0,1004.2345581054688,-3.4591544900402864,-4.725327526774187,-1.4363157757353036,2.1334699404495807,2.800246533661205,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971883106825,-0.3105429671369625
12.0,106.0,1004.2345581054688,-3.4591555418661075,-4.725327526774187,-1.4363157762716088,2.1334699404495807,2.800245020793008,1.7767297978728251,0.2648749225364977,1.3968832607602537,-2.286971886315409,-0.3105430029372565
12.0,106.0,1004.2345581054688,-3.4591549039551173,-4.72538532255869,-1.436315316289699,2.1334699404495807,2.800244592329072,1.7767715016877323,0.2648749546883626,1.3968849406088717,-2.287031761369177,-0.3105429689846692
12.0,106.0,1004.2345581054688,-3.459148385314867,-4.725393511443016,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767715016877323,0.2648749546883626,1.3968849406088717,-2.2923678659473423,-0.3105429689846692
12.0,106.0,1004.2345581054688,-3.4591548760632014,-4.725395548104885,-1.4363153256547798,2.1334699404495807,2.800227989261424,1.7767598448871194,0.2648749597908371,1.3968826018353435,-2.2870491172483343,-0.310543001848626
12.0,106.0,1004.2345581054688,-3.4591544900402864,-4.725329520256516,-1.4363176992116609,2.1334699404495807,2.8002443681672293,1.7767179209831625,0.2648749261082188,1.3968833909429383,-2.286971933891042,-0.3105429671369625
12.0,106.0,1004.234619140625,-3.459154969401148,-4.725327679102391,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749535470822,1.3968828741424235,-2.286971881799891,-0.3105430022850262
12.0,106.0,1004.234619140625,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.776718078695544,0.2648749525030391,1.3968827803638597,-2.2869718836780355,-0.3105430022850262
12.0,106.0,1004.234619140625,-3.4591549029855497,-4.725391188173984,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.776718572548705,0.2648749258341291,1.3968850799649366,-2.2869724840295635,-0.3105429671369625
12.0,106.0,1004.234619140625,-3.459154969401148,-4.725386900875073,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.776718078695544,0.2648749525030391,1.3968827803638597,-2.2869718836780355,-0.3105430022850262
12.0,106.0,1004.234619140625,-3.459154967313546,-4.725393904952911,-1.4363157176926349,2.1334699404495807,2.800244287406627,1.7767264751457756,0.2648749524899425,1.3968828741424235,-2.2869725553377265,-0.310543005192946
12.0,106.0,1004.234619140625,-3.459154969401148,-4.725323764518822,-1.4363157098596968,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749535470822,1.3968828060685972,-2.286971881799891,-0.3105430022850262
12.0,106.0,1004.234619140625,-3.4591549029855497,-4.725391188173984,-1.4363176992116609,2.1334699404495807,2.800246423985747,1.776718572548705,0.2648749258341291,1.3968850755040054,-2.2869724840295635,-0.310542967127651
12.0,106.0,1004.234619140625,-3.459154872651656,-4.7253937817607214,-1.4363157179040835,2.1334699404495807,2.8002440960911112,1.776726437228372,0.2648749523716107,1.3968829845386814,-2.286973169980358,-0.3105430046347792
12.0,106.0,1004.234619140625,-3.459154967452202,-4.725386900875073,-1.4363157126354362,2.1334699404495807,2.800244287406627,1.7767267477670765,0.2648749525030391,1.3968827803638597,-2.2869718836780355,-0.3105430022850262
12.0,106.0,1004.234619140625,-3.459154969401148,-4.725327679102391,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767615703418125,0.2648749535470822,1.3968828741424235,-2.286971881799891,-0.3105430022850262
12.0,107.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,107.0,1004.2337036132812,-3.4591548760632014,-4.725387445044383,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.287290082932888,-0.3105429979842811
12.0,107.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,107.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,107.0,1004.2337646484376,-3.459154970703202,-4.725384461625974,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767618773286449,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,107.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,107.0,1004.2337646484376,-3.4591548760632014,-4.725324887494882,-1.436315767613629,2.1334699404495807,2.8002271112494954,1.7767184434026313,0.2648749599429472,1.3968828057485534,-2.287281655267585,-0.3105429968290842
12.0,107.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.3105430020279487
12.0,107.0,1004.2337646484376,-3.459154970703202,-4.7253843804651,-1.4363157124577697,2.1334699404495807,2.800244287406627,1.7767615865443265,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,107.0,1004.2338256835938,-3.459148391651138,-4.72538532255869,-1.436315754564528,2.1334699404495807,2.800244575738764,1.776770944779302,0.2648749546883626,1.3968849136951234,-2.292096639311286,-0.3105429689846692
12.0,107.0,1004.2338256835938,-3.45914808648974,-4.7253853526387655,-1.4363179327546238,2.1334699404495807,2.800245258070064,1.7767197600788929,0.2648749550280668,1.396884577455889,-2.2873138312330887,-0.3105429959278775
12.0,107.0,1004.23388671875,-3.45914814304637,-4.725395562410163,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767160198590208,0.2648749601369129,1.396884836554687,-2.287316987395179,-0.3105429964518148
12.0,107.0,1004.23388671875,-3.45914814304637,-4.725394999932137,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.77671806124031,0.2648749547783619,1.396884836554687,-2.287316987395179,-0.3105429971728013
12.0,107.0,1004.23388671875,-3.4591453810661688,-4.7253853526387655,-1.436315301768477,2.1334699404495807,2.800245258070064,1.776719542710075,0.2648749546831256,1.3968845427449552,-2.2873050385476,-0.3105429715604039
12.0,107.0,1004.23388671875,-3.4591548760632014,-4.725322582740667,-1.4363157771457538,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749599429472,1.396882760193932,-2.292307993376466,-0.310543002290762
12.0,107.0,1004.2339477539062,-3.45914815410515,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.8002418353525127,1.7767716049663846,0.2648749546205907,1.3968849414962674,-2.287316987395179,-0.3105429964518148
12.0,107.0,1004.2339477539062,-3.4591481389231062,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.776760059493633,0.2648749546753256,1.3968826603438154,-2.292109002468051,-0.3105429942163034
12.0,107.0,1004.2339477539062,-3.45914815410515,-4.725385286645638,-1.4363157124312624,2.1334699404495807,2.800245017811573,1.7767716049663846,0.2648749546205907,1.3968849414962674,-2.287316987395179,-0.3105429707858324
12.0,107.0,1004.234130859375,-3.459154969401148,-4.725386900875073,-1.436315713588546,2.1334699404495807,2.800244270816319,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.292308698616775,-0.3105430022850262
12.0,107.0,1004.234130859375,-3.459155016641103,-4.725386900875073,-1.436315715987003,2.1334699404495807,2.800244271194019,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.292308698616775,-0.3105430037925136
12.0,107.0,1004.234130859375,-3.459148385420216,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.7767190947452864,0.2648749546753256,1.3968826331490547,-2.2922850404849004,-0.3105429967853162
12.0,107.0,1004.234130859375,-3.459154969401148,-4.725388232666501,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.292308698616775,-0.3105430022850262
12.0,107.0,1004.2341918945312,-3.459148385420216,-4.725394009166017,-1.4363178974207076,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546753256,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,107.0,1004.2341918945312,-3.4591548760632014,-4.725312613529344,-1.436315767613629,2.1334699404495807,2.80024246069254,1.7767190975075906,0.2648749599429472,1.3968851130169648,-2.287109489534912,-0.310543002290762
12.0,107.0,1004.2341918945312,-3.459148385420216,-4.725394009166017,-1.4363179306866227,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546753256,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,107.0,1004.2343139648438,-3.4591480874157745,-4.725385325062505,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767711182193362,0.2648749551307998,1.3968849406088717,-2.287166496739949,-0.3105429689846692
12.0,107.0,1004.2343139648438,-3.4591480874157745,-4.725385325062505,-1.4363153188672904,2.1334699404495807,2.800244575738764,1.776771319713235,0.2648749546989071,1.3968845906133522,-2.2871662481098625,-0.3105429689912597
12.0,107.0,1004.2343139648438,-3.4591480401758194,-4.725385325062505,-1.4363153150398815,2.1334699404495807,2.8002445753610634,1.7767711182193362,0.2648749551307998,1.3968849406088717,-2.287166496739949,-0.3105429674771818
12.0,107.0,1004.2343139648438,-3.459148178301412,-4.725393511443016,-1.4363153174383387,2.1334699404495807,2.8002445718021463,1.7767732007032844,0.2648749546883626,1.3968848681800543,-2.292283756034846,-0.3105429689846692
12.0,107.0,1004.2343139648438,-3.459148364408063,-4.725394448114314,-1.4363157782291232,2.1334699404495807,2.8002420058141104,1.7767630480834673,0.2648749546981305,1.3968849404160837,-2.2923006614633503,-0.3105429969054336
12.0,107.0,1004.2343139648438,-3.459147949711616,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767713156408136,0.2648749546205907,1.3968849151847724,-2.287163674885629,-0.310542969901159
12.0,107.0,1004.234375,-3.4591484579942944,-4.7253853526387655,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.39688458044873,-2.28712900053075,-0.3105429689913911
12.0,107.0,1004.234375,-3.459148390922298,-4.725386901721739,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767615581605485,0.2648749525471626,1.39688458044873,-2.287129902501429,-0.3105429695043285
12.0,107.0,1004.234375,-3.45914513456906,-4.7253853526387655,-1.4363178282239255,2.1334699404495807,2.800245258070064,1.7767197600788929,0.2648749549744546,1.396884577455889,-2.28712900053075,-0.3105429689913911
12.0,107.0,1004.234375,-3.4591548760632014,-4.725322582740667,-1.436315767613629,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749599429472,1.3968828057485534,-2.2870491172483343,-0.310543002290762
12.0,107.0,1004.234375,-3.459148390922298,-4.725386901721739,-1.4363152931674683,2.1334699404495807,2.800245258070064,1.7767616053395463,0.2648749525937615,1.39688458044873,-2.287129902501429,-0.3105429695043285
12.0,107.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363156852417045,2.1334699404495807,2.800241966291414,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,107.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363157782291232,2.1334699404495807,2.800241886033451,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,107.0,1004.2344360351562,-3.45914513456906,-4.7253853526387655,-1.436315301768477,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.396884569939716,-2.28712900053075,-0.3105429689913911
12.0,107.0,1004.2344360351562,-3.459148385420216,-4.725393868534123,-1.4363157772208504,2.1334699404495807,2.800241886033451,1.7767630480834673,0.2648749546747422,1.3968849147163689,-2.2923454127714784,-0.3105429961744719
12.0,107.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363156852417045,2.1334699404495807,2.800241966291414,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,107.0,1004.2344360351562,-3.459148385420216,-4.725394009166017,-1.4363156852417045,2.1334699404495807,2.800241966291414,1.7767630480834673,0.2648749546747422,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,107.0,1004.2344360351562,-3.45914513456906,-4.7253853526387655,-1.4363153018216597,2.1334699404495807,2.800245258070064,1.7767605074584216,0.2648749546831256,1.396884569689338,-2.28712900053075,-0.3105429689913911
12.0,107.0,1004.2344360351562,-3.4591549039551173,-4.725394342307608,-1.436315316289699,2.1334699404495807,2.800244592329072,1.7767715016877323,0.2648749546746198,1.3968849404048524,-2.2923750710962776,-0.3105429969408213
12.0,107.0,1004.2344360351562,-3.459148391003483,-4.725386880838955,-1.4363157772208504,2.1334699404495807,2.800245194863386,1.7767614606513116,0.2648749546907179,1.3968849147163689,-2.2923454127714784,-0.3105429961744719
12.0,107.0,1004.2344970703124,-3.4591548760632014,-4.725395548104885,-1.4363178521102282,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749600821662,1.3968826093515163,-2.2870491172483343,-0.310543001848626
12.0,107.0,1004.2344970703124,-3.4591548760632014,-4.725395548104885,-1.4363178521102282,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749600821662,1.3968826093515163,-2.2870491172483343,-0.310543001848626
12.0,107.0,1004.2345581054688,-3.4591544900402864,-4.725329520256516,-1.4363176992116609,2.1334699404495807,2.8002464639919413,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971933891042,-0.3105429671369625
12.0,107.0,1004.2345581054688,-3.459148391651138,-4.72538532255869,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767715016877323,0.2648749546883626,1.3968849406088717,-2.2923685763079167,-0.3105429689846692
12.0,107.0,1004.2345581054688,-3.4591544900402864,-4.725327526774187,-1.4363157757353036,2.1334699404495807,2.800246533661205,1.7767269661211107,0.2648749261082188,1.3968834520012323,-2.286971883106825,-0.3105429671369625
12.0,108.0,1004.2335205078124,-3.459154969401148,-4.725387439984571,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.28740327648575,-0.3105430022850262
12.0,108.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.776770874984698,0.2648749546981305,1.3968849404160837,-2.287483995605523,-0.3105429969054336
12.0,108.0,1004.2335815429688,-3.459148323284031,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767218133105067,0.2648749550280668,1.3968846101737509,-2.287389682319447,-0.3105429959278775
12.0,108.0,1004.2335815429688,-3.45914513456906,-4.7253853526387655,-1.4363178282239255,2.1334699404495807,2.800245258070064,1.776718950390726,0.2648749546921456,1.3968845788675062,-2.292081293320753,-0.3105429689921429
12.0,108.0,1004.2335815429688,-3.4591548760632014,-4.725388237726312,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.292195505063913,-0.3105429979842811
12.0,108.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,108.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,108.0,1004.2337036132812,-3.4591548760632014,-4.725387445044383,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.287290082932888,-0.3105429979842811
12.0,108.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,108.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,108.0,1004.2337646484376,-3.459154970703202,-4.725384461625974,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767618773286449,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,108.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,108.0,1004.2337646484376,-3.4591548760632014,-4.725324887494882,-1.436315767613629,2.1334699404495807,2.8002271112494954,1.7767184434026313,0.2648749599429472,1.3968828057485534,-2.287281655267585,-0.3105429968290842
12.0,108.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.3105430020279487
12.0,108.0,1004.2337646484376,-3.459154970703202,-4.7253843804651,-1.4363157124577697,2.1334699404495807,2.800244287406627,1.7767615865443265,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,108.0,1004.2337646484376,-3.459154970703202,-4.725384461625974,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767618773286449,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,108.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,108.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,108.0,1004.2338256835938,-3.459148391651138,-4.72538532255869,-1.436315754564528,2.1334699404495807,2.800244575738764,1.776770944779302,0.2648749546883626,1.3968849136951234,-2.292096639311286,-0.3105429689846692
12.0,108.0,1004.2338256835938,-3.45914808648974,-4.7253853526387655,-1.4363179327546238,2.1334699404495807,2.800245258070064,1.7767197600788929,0.2648749550280668,1.396884577455889,-2.2873138312330887,-0.3105429959278775
12.0,108.0,1004.2338256835938,-3.45914814304637,-4.725384396486031,-1.4363157124399066,2.1334699404495807,2.800227663824542,1.776719090756338,0.2648749547783619,1.3968827029243185,-2.287316987395179,-0.3105429971728013
12.0,108.0,1004.2338256835938,-3.4591483853886342,-4.725385117539129,-1.436315754564528,2.1334699404495807,2.800244575738764,1.7767729148314797,0.2648749546890925,1.3968849136951234,-2.292096639311286,-0.3105429679459252
12.0,108.0,1004.2338256835938,-3.45914804338127,-4.725394009166017,-1.4363152907674712,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749551183531,1.3968849404174664,-2.287316257601617,-0.3105429967853162
12.0,108.0,1004.23388671875,-3.45914814304637,-4.725395562410163,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767160198590208,0.2648749601369129,1.396884836554687,-2.287316987395179,-0.3105429964518148
12.0,108.0,1004.23388671875,-3.45914814304637,-4.725394999932137,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.77671806124031,0.2648749547783619,1.396884836554687,-2.287316987395179,-0.3105429971728013
12.0,108.0,1004.23388671875,-3.4591453810661688,-4.7253853526387655,-1.436315301768477,2.1334699404495807,2.800245258070064,1.776719542710075,0.2648749546831256,1.3968845427449552,-2.2873050385476,-0.3105429715604039
12.0,108.0,1004.23388671875,-3.4591548760632014,-4.725322582740667,-1.4363157771457538,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749599429472,1.396882760193932,-2.292307993376466,-0.310543002290762
