Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,108.0,1004.23388671875,-3.45914814304637,-4.725395562410163,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767160198590208,0.2648749601369129,1.396884836554687,-2.287316987395179,-0.3105429964518148
12.0,108.0,1004.2339477539062,-3.45914815410515,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.8002418353525127,1.7767716049663846,0.2648749546205907,1.3968849414962674,-2.287316987395179,-0.3105429964518148
12.0,108.0,1004.2339477539062,-3.4591481389231062,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.776760059493633,0.2648749546753256,1.3968826603438154,-2.292109002468051,-0.3105429942163034
12.0,108.0,1004.2339477539062,-3.45914815410515,-4.725385286645638,-1.4363157124312624,2.1334699404495807,2.800245017811573,1.7767716049663846,0.2648749546205907,1.3968849414962674,-2.287316987395179,-0.3105429707858324
12.0,108.0,1004.2339477539062,-3.459148390922298,-4.725386901721739,-1.4363157203653572,2.1334699404495807,2.8002450276735043,1.7767605287393349,0.2648749526486144,1.39688458044873,-2.287299213502659,-0.3105429695043285
12.0,108.0,1004.2339477539062,-3.4591481389231062,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.776760059493633,0.2648749546753256,1.3968826603438154,-2.292109002468051,-0.3105429942163034
12.0,108.0,1004.2339477539062,-3.4591481312807195,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.3105429963297787
12.0,108.0,1004.234130859375,-3.459154969401148,-4.725386900875073,-1.436315713588546,2.1334699404495807,2.800244270816319,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.292308698616775,-0.3105430022850262
12.0,108.0,1004.234130859375,-3.459155016641103,-4.725386900875073,-1.436315715987003,2.1334699404495807,2.800244271194019,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.292308698616775,-0.3105430037925136
12.0,108.0,1004.234130859375,-3.459148385420216,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.7767190947452864,0.2648749546753256,1.3968826331490547,-2.2922850404849004,-0.3105429967853162
12.0,108.0,1004.234130859375,-3.459154969401148,-4.725388232666501,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.292308698616775,-0.3105430022850262
12.0,108.0,1004.234130859375,-3.459155016641103,-4.725386865772118,-1.436315715987003,2.1334699404495807,2.800244316318628,1.7767609782651863,0.2648749524899425,1.3968828581500976,-2.292308698616775,-0.3105430022148252
12.0,108.0,1004.2341918945312,-3.459148385420216,-4.725394009166017,-1.4363178974207076,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546753256,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,108.0,1004.2341918945312,-3.4591548760632014,-4.725312613529344,-1.436315767613629,2.1334699404495807,2.80024246069254,1.7767190975075906,0.2648749599429472,1.3968851130169648,-2.287109489534912,-0.310543002290762
12.0,108.0,1004.2341918945312,-3.459148385420216,-4.725394009166017,-1.4363179306866227,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749546753256,1.3968849404174664,-2.2923454127714784,-0.3105429967853162
12.0,108.0,1004.2342529296876,-3.459155033882228,-4.725386900875073,-1.436315713588546,2.1334699404495807,2.800227576847989,1.7767615703418125,0.2648749546845296,1.3968826408869182,-2.292308698616775,-0.3105430023668155
12.0,108.0,1004.2343139648438,-3.4591480874157745,-4.725385325062505,-1.4363153174383387,2.1334699404495807,2.800244575738764,1.7767711182193362,0.2648749551307998,1.3968849406088717,-2.287166496739949,-0.3105429689846692
12.0,108.0,1004.2343139648438,-3.4591480874157745,-4.725385325062505,-1.4363153188672904,2.1334699404495807,2.800244575738764,1.776771319713235,0.2648749546989071,1.3968845906133522,-2.2871662481098625,-0.3105429689912597
12.0,108.0,1004.2343139648438,-3.4591480401758194,-4.725385325062505,-1.4363153150398815,2.1334699404495807,2.8002445753610634,1.7767711182193362,0.2648749551307998,1.3968849406088717,-2.287166496739949,-0.3105429674771818
12.0,108.0,1004.2343139648438,-3.459148178301412,-4.725393511443016,-1.4363153174383387,2.1334699404495807,2.8002445718021463,1.7767732007032844,0.2648749546883626,1.3968848681800543,-2.292283756034846,-0.3105429689846692
12.0,108.0,1004.2343139648438,-3.459148364408063,-4.725394448114314,-1.4363157782291232,2.1334699404495807,2.8002420058141104,1.7767630480834673,0.2648749546981305,1.3968849404160837,-2.2923006614633503,-0.3105429969054336
12.0,108.0,1004.2343139648438,-3.459147949711616,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767713156408136,0.2648749546205907,1.3968849151847724,-2.287163674885629,-0.310542969901159
12.0,108.0,1004.2343139648438,-3.4591480874157745,-4.725385325062505,-1.4363153188672904,2.1334699404495807,2.800244575738764,1.776771319713235,0.2648749546989071,1.3968845906133522,-2.2871662481098625,-0.3105429689912597
12.0,109.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,109.0,1004.2329711914062,-3.459148277193341,-4.725385286645638,-1.436315797325925,2.1334699404495807,2.800245148129584,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2877266671723087,-0.3105429967963101
12.0,109.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,109.0,1004.2330322265624,-3.4591483880256257,-4.725385117539129,-1.436315754564528,2.1334699404495807,2.800244575738764,1.7767729148314797,0.2648749546201848,1.3968849136951234,-2.291754131120685,-0.3105429679459252
12.0,109.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,109.0,1004.2334594726562,-3.459154970703202,-4.72538435775181,-1.4363157124577697,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546920725,1.3968828451524804,-2.2874334325378864,-0.3105430022850262
12.0,109.0,1004.2335205078124,-3.459154969401148,-4.725387439984571,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.28740327648575,-0.3105430022850262
12.0,109.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.776770874984698,0.2648749546981305,1.3968849404160837,-2.287483995605523,-0.3105429969054336
12.0,109.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105429963219744
12.0,109.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450370010408,1.7767709484149474,0.2648749546981305,1.3968850273030406,-2.287483995605523,-0.3105429969054336
12.0,109.0,1004.2335205078124,-3.459145866942607,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.8002450277509765,1.7767173637712186,0.2648749546933393,1.3968849183636085,-2.292079200580948,-0.3105429699057668
12.0,109.0,1004.2335815429688,-3.459148323284031,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767218133105067,0.2648749550280668,1.3968846101737509,-2.287389682319447,-0.3105429959278775
12.0,109.0,1004.2335815429688,-3.45914513456906,-4.7253853526387655,-1.4363178282239255,2.1334699404495807,2.800245258070064,1.776718950390726,0.2648749546921456,1.3968845788675062,-2.292081293320753,-0.3105429689921429
12.0,109.0,1004.2335815429688,-3.4591548760632014,-4.725388237726312,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.292195505063913,-0.3105429979842811
12.0,109.0,1004.2335815429688,-3.459148323284031,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767218133105067,0.2648749550280668,1.3968846101737509,-2.287389682319447,-0.3105429959278775
12.0,109.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.2337036132812,-3.4591548760632014,-4.725387445044383,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.287290082932888,-0.3105429979842811
12.0,109.0,1004.2337036132812,-3.459148391651138,-4.72538532255869,-1.4363157538506643,2.1334699404495807,2.800244575738764,1.7767705665664488,0.2648749546883626,1.3968849136951234,-2.2873949604289607,-0.3105429689846692
12.0,109.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.2337646484376,-3.459154970703202,-4.725384461625974,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767618773286449,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,109.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.2337646484376,-3.4591548760632014,-4.725324887494882,-1.436315767613629,2.1334699404495807,2.8002271112494954,1.7767184434026313,0.2648749599429472,1.3968828057485534,-2.287281655267585,-0.3105429968290842
12.0,109.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.3105430020279487
12.0,109.0,1004.2337646484376,-3.459154970703202,-4.7253843804651,-1.4363157124577697,2.1334699404495807,2.800244287406627,1.7767615865443265,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,109.0,1004.2337646484376,-3.459154970703202,-4.725384461625974,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767618773286449,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,109.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.800245028510037,1.776760636378668,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,109.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310543003360431
12.0,109.0,1004.2338256835938,-3.459148391651138,-4.72538532255869,-1.436315754564528,2.1334699404495807,2.800244575738764,1.776770944779302,0.2648749546883626,1.3968849136951234,-2.292096639311286,-0.3105429689846692
12.0,109.0,1004.2338256835938,-3.45914808648974,-4.7253853526387655,-1.4363179327546238,2.1334699404495807,2.800245258070064,1.7767197600788929,0.2648749550280668,1.396884577455889,-2.2873138312330887,-0.3105429959278775
12.0,109.0,1004.2338256835938,-3.45914814304637,-4.725384396486031,-1.4363157124399066,2.1334699404495807,2.800227663824542,1.776719090756338,0.2648749547783619,1.3968827029243185,-2.287316987395179,-0.3105429971728013
12.0,109.0,1004.2338256835938,-3.4591483853886342,-4.725385117539129,-1.436315754564528,2.1334699404495807,2.800244575738764,1.7767729148314797,0.2648749546890925,1.3968849136951234,-2.292096639311286,-0.3105429679459252
12.0,109.0,1004.2338256835938,-3.45914804338127,-4.725394009166017,-1.4363152907674712,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749551183531,1.3968849404174664,-2.287316257601617,-0.3105429967853162
12.0,109.0,1004.2338256835938,-3.459147730383972,-4.725394009166017,-1.4363152907674712,2.1334699404495807,2.800241966291414,1.7767190947452864,0.2648749551183531,1.3968827552536596,-2.2873162656654125,-0.3105429959145251
12.0,109.0,1004.23388671875,-3.45914814304637,-4.725395562410163,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767160198590208,0.2648749601369129,1.396884836554687,-2.287316987395179,-0.3105429964518148
12.0,109.0,1004.23388671875,-3.45914814304637,-4.725394999932137,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.77671806124031,0.2648749547783619,1.396884836554687,-2.287316987395179,-0.3105429971728013
12.0,109.0,1004.23388671875,-3.4591453810661688,-4.7253853526387655,-1.436315301768477,2.1334699404495807,2.800245258070064,1.776719542710075,0.2648749546831256,1.3968845427449552,-2.2873050385476,-0.3105429715604039
12.0,109.0,1004.23388671875,-3.4591548760632014,-4.725322582740667,-1.4363157771457538,2.1334699404495807,2.800227989261424,1.7767190975075906,0.2648749599429472,1.396882760193932,-2.292307993376466,-0.310543002290762
12.0,109.0,1004.23388671875,-3.45914814304637,-4.725395562410163,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767160198590208,0.2648749601369129,1.396884836554687,-2.287316987395179,-0.3105429964518148
12.0,109.0,1004.2339477539062,-3.45914815410515,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.8002418353525127,1.7767716049663846,0.2648749546205907,1.3968849414962674,-2.287316987395179,-0.3105429964518148
12.0,109.0,1004.2339477539062,-3.4591481389231062,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.776760059493633,0.2648749546753256,1.3968826603438154,-2.292109002468051,-0.3105429942163034
12.0,109.0,1004.2339477539062,-3.45914815410515,-4.725385286645638,-1.4363157124312624,2.1334699404495807,2.800245017811573,1.7767716049663846,0.2648749546205907,1.3968849414962674,-2.287316987395179,-0.3105429707858324
12.0,109.0,1004.2339477539062,-3.459148390922298,-4.725386901721739,-1.4363157203653572,2.1334699404495807,2.8002450276735043,1.7767605287393349,0.2648749526486144,1.39688458044873,-2.287299213502659,-0.3105429695043285
12.0,109.0,1004.2339477539062,-3.4591481389231062,-4.725403978377339,-1.4363178974207076,2.1334699404495807,2.800227494860299,1.776760059493633,0.2648749546753256,1.3968826603438154,-2.292109002468051,-0.3105429942163034
12.0,109.0,1004.2339477539062,-3.4591481312807195,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.3105429963297787
12.0,109.0,1004.234130859375,-3.459154969401148,-4.725386900875073,-1.436315713588546,2.1334699404495807,2.800244270816319,1.7767615703418125,0.2648749524899425,1.3968828741424235,-2.292308698616775,-0.3105430022850262
12.0,110.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,110.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,110.0,1004.23291015625,-3.459154782053048,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429968113052
12.0,110.0,1004.2329711914062,-3.459148277193341,-4.725385286645638,-1.436315797325925,2.1334699404495807,2.800245148129584,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2877266671723087,-0.3105429967963101
12.0,110.0,1004.2329711914062,-3.4591483232973,-4.725385352023333,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.287705511473309,-0.3105429967832451
12.0,110.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.3968849173806852,-2.28771563498406,-0.3105429967861609
12.0,110.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,110.0,1004.2330322265624,-3.4591483880256257,-4.725385117539129,-1.436315754564528,2.1334699404495807,2.800244575738764,1.7767729148314797,0.2648749546201848,1.3968849136951234,-2.291754131120685,-0.3105429679459252
12.0,110.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,110.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,110.0,1004.2334594726562,-3.459154970703202,-4.72538435775181,-1.4363157124577697,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546920725,1.3968828451524804,-2.2874334325378864,-0.3105430022850262
12.0,110.0,1004.2334594726562,-3.4591553034040343,-4.72538535247164,-1.4363158814646728,2.1334699404495807,2.800245022492771,1.7767199792139758,0.2648749546356924,1.3968845676813633,-2.2873859559956418,-0.3105429959278775
12.0,110.0,1004.2335205078124,-3.459154969401148,-4.725387439984571,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.28740327648575,-0.3105430022850262
12.0,110.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.776770874984698,0.2648749546981305,1.3968849404160837,-2.287483995605523,-0.3105429969054336
12.0,110.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105429963219744
12.0,110.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450370010408,1.7767709484149474,0.2648749546981305,1.3968850273030406,-2.287483995605523,-0.3105429969054336
12.0,110.0,1004.2335205078124,-3.459145866942607,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.8002450277509765,1.7767173637712186,0.2648749546933393,1.3968849183636085,-2.292079200580948,-0.3105429699057668
12.0,110.0,1004.2335205078124,-3.459145866942607,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.800245027682185,1.7767173637712186,0.2648749546231306,1.3968849152370415,-2.292079200580948,-0.3105429699057097
12.0,110.0,1004.2335205078124,-3.459148364408063,-4.725385316682892,-1.4363157127070767,2.1334699404495807,2.8002445799584605,1.7767705842909445,0.2648749546880349,1.3968849149971396,-2.287483995605523,-0.3105429965697478
12.0,110.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105429963219744
12.0,110.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105430024125634
12.0,110.0,1004.2335205078124,-3.45914513456906,-4.725385323577761,-1.4363157348962432,2.1334699404495807,2.8002452801848907,1.776718950390726,0.2648749546921472,1.3968845788675062,-2.2874368554432536,-0.3105429689921429
12.0,110.0,1004.2335815429688,-3.459148323284031,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767218133105067,0.2648749550280668,1.3968846101737509,-2.287389682319447,-0.3105429959278775
12.0,110.0,1004.2335815429688,-3.45914513456906,-4.7253853526387655,-1.4363178282239255,2.1334699404495807,2.800245258070064,1.776718950390726,0.2648749546921456,1.3968845788675062,-2.292081293320753,-0.3105429689921429
12.0,110.0,1004.2335815429688,-3.4591548760632014,-4.725388237726312,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.292195505063913,-0.3105429979842811
12.0,110.0,1004.2335815429688,-3.459148323284031,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767218133105067,0.2648749550280668,1.3968846101737509,-2.287389682319447,-0.3105429959278775
12.0,110.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.233642578125,-3.459148144890263,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767225246459386,0.2648749600795804,1.396884837903252,-2.287389521503125,-0.3105429959278775
12.0,110.0,1004.2337036132812,-3.4591548760632014,-4.725387445044383,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.287290082932888,-0.3105429979842811
12.0,110.0,1004.2337036132812,-3.459148391651138,-4.72538532255869,-1.4363157538506643,2.1334699404495807,2.800244575738764,1.7767705665664488,0.2648749546883626,1.3968849136951234,-2.2873949604289607,-0.3105429689846692
12.0,110.0,1004.2337036132812,-3.459148391651138,-4.725385351619694,-1.4363178471783469,2.1334699404495807,2.800244553623937,1.7767705665664488,0.264874954688361,1.3968849136951234,-2.2920393983064606,-0.3105429689846692
12.0,110.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.2337646484376,-3.459154970703202,-4.725384461625974,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767618773286449,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,110.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.2337646484376,-3.4591548760632014,-4.725324887494882,-1.436315767613629,2.1334699404495807,2.8002271112494954,1.7767184434026313,0.2648749599429472,1.3968828057485534,-2.287281655267585,-0.3105429968290842
12.0,110.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.3105430020279487
12.0,110.0,1004.2337646484376,-3.459154970703202,-4.7253843804651,-1.4363157124577697,2.1334699404495807,2.800244287406627,1.7767615865443265,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,110.0,1004.2337646484376,-3.459154970703202,-4.725384461625974,-1.4363157124399066,2.1334699404495807,2.800244287406627,1.7767618773286449,0.2648749546225689,1.3968828451524804,-2.287318260711505,-0.3105430022850262
12.0,110.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767709688904254,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.800245028510037,1.776760636378668,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135982054,2.1334699404495807,2.800245028510037,1.776760503084714,0.2648749546205907,1.3968849151847724,-2.287316987395179,-0.310543003360431
12.0,110.0,1004.2337646484376,-3.459154840189799,-4.725385286645638,-1.4363157136468858,2.1334699404495807,2.80022780151654,1.776719188993003,0.2648749546559354,1.396884836445656,-2.287316987395179,-0.310542969901159
12.0,110.0,1004.2337646484376,-3.4591549774215817,-4.725385286645638,-1.4363157135942448,2.1334699404495807,2.800245037193347,1.7767602417901036,0.2648749546233309,1.3968849176820128,-2.287316987395179,-0.3105429970665419
12.0,110.0,1004.2337646484376,-3.459154977343945,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245028510037,1.7767621021891191,0.2648749546200179,1.3968849151847724,-2.287316987395179,-0.3105430006894483
12.0,110.0,1004.2337646484376,-3.459154970703202,-4.725384357555172,-1.4363157124577697,2.1334699404495807,2.800244217862376,1.776762114252755,0.2648749546920725,1.3968828451524804,-2.2873153122356413,-0.3105430022850262
