Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,110.0,1004.2338256835938,-3.459148391651138,-4.72538532255869,-1.436315754564528,2.1334699404495807,2.800244575738764,1.776770944779302,0.2648749546883626,1.3968849136951234,-2.292096639311286,-0.3105429689846692
12.0,111.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,111.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,111.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,111.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002282694113587,1.7767155866004938,0.2648749599421443,1.396884836554687,-2.2916899636253047,-0.3105429685549836
12.0,111.0,1004.2327880859376,-3.459148364408063,-4.725385121952472,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.7767708803938411,0.2648749546191586,1.3968849404160837,-2.287802989647862,-0.3105429969054336
12.0,111.0,1004.23291015625,-3.459154782053048,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429968113052
12.0,111.0,1004.2329711914062,-3.459148277193341,-4.725385286645638,-1.436315797325925,2.1334699404495807,2.800245148129584,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2877266671723087,-0.3105429967963101
12.0,111.0,1004.2329711914062,-3.4591483232973,-4.725385352023333,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.287705511473309,-0.3105429967832451
12.0,111.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.3968849173806852,-2.28771563498406,-0.3105429967861609
12.0,111.0,1004.2329711914062,-3.459148144850152,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.396884838955216,-2.2877140957022903,-0.3105429967861609
12.0,111.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315875441731,2.1334699404495807,2.800245008473692,1.7767709338426725,0.2648749546205907,1.3968846925810507,-2.2877038107870526,-0.3105429967918509
12.0,111.0,1004.2329711914062,-3.459148342444278,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.8002446813672464,1.7767211497948776,0.2648749546894984,1.3968849124585754,-2.28765949558578,-0.3105429968108347
12.0,111.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.436315712440317,2.1334699404495807,2.8002278048526987,1.7767620922578595,0.2648749598769817,1.3968849177084028,-2.2916899636253047,-0.3105429969040704
12.0,111.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,111.0,1004.2330322265624,-3.4591483880256257,-4.725385117539129,-1.436315754564528,2.1334699404495807,2.800244575738764,1.7767729148314797,0.2648749546201848,1.3968849136951234,-2.291754131120685,-0.3105429679459252
12.0,111.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,111.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,111.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,111.0,1004.2330932617188,-3.45914813329166,-4.725385286645638,-1.4363157123634296,2.1334699404495807,2.800245135589605,1.7767716357888892,0.2648749546894984,1.3968849140375132,-2.2876611962720363,-0.3105429963211729
12.0,111.0,1004.2332153320312,-3.459145852895236,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.800245007895904,1.7767173637712186,0.2648749546240076,1.3968849152370415,-2.2919636565979893,-0.3105429698738751
12.0,111.0,1004.2332763671876,-3.459145148616431,-4.725385323577761,-1.4363157348962432,2.1334699404495807,2.800245299971172,1.776718950390726,0.2648749546912701,1.3968845788675062,-2.287552399426213,-0.3105429690239774
12.0,111.0,1004.2333374023438,-3.4591544119394992,-4.725395549253413,-1.43631581135966,2.1334699404495807,2.8002442725499463,1.7767615966563417,0.2648749524899425,1.396883407278552,-2.287491886566932,-0.3105429948604795
12.0,111.0,1004.2334594726562,-3.459154970703202,-4.72538435775181,-1.4363157124577697,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546920725,1.3968828451524804,-2.2874334325378864,-0.3105430022850262
12.0,111.0,1004.2334594726562,-3.4591553034040343,-4.72538535247164,-1.4363158814646728,2.1334699404495807,2.800245022492771,1.7767199792139758,0.2648749546356924,1.3968845676813633,-2.2873859559956418,-0.3105429959278775
12.0,111.0,1004.2334594726562,-3.45915529912242,-4.72538535247164,-1.4363158814646728,2.1334699404495807,2.800244281093626,1.7767199792139758,0.2648749546356924,1.396883395707936,-2.2874024374739674,-0.3105429959278775
12.0,111.0,1004.2334594726562,-3.459154886499772,-4.725384344951701,-1.4363157126972617,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546919473,1.3968828230444543,-2.2874334325378864,-0.3105430021785098
12.0,111.0,1004.2334594726562,-3.459154970703202,-4.72538435775181,-1.43631571245741,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546956438,1.3968828451524804,-2.2874334325378864,-0.3105430007122163
12.0,111.0,1004.2335205078124,-3.459154969401148,-4.725387439984571,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.28740327648575,-0.3105430022850262
12.0,111.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.776770874984698,0.2648749546981305,1.3968849404160837,-2.287483995605523,-0.3105429969054336
12.0,111.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105429963219744
12.0,111.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450370010408,1.7767709484149474,0.2648749546981305,1.3968850273030406,-2.287483995605523,-0.3105429969054336
12.0,111.0,1004.2335205078124,-3.459145866942607,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.8002450277509765,1.7767173637712186,0.2648749546933393,1.3968849183636085,-2.292079200580948,-0.3105429699057668
12.0,111.0,1004.2335205078124,-3.459145866942607,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.800245027682185,1.7767173637712186,0.2648749546231306,1.3968849152370415,-2.292079200580948,-0.3105429699057097
12.0,111.0,1004.2335205078124,-3.459148364408063,-4.725385316682892,-1.4363157127070767,2.1334699404495807,2.8002445799584605,1.7767705842909445,0.2648749546880349,1.3968849149971396,-2.287483995605523,-0.3105429965697478
12.0,111.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105429963219744
12.0,111.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105430024125634
12.0,111.0,1004.2335205078124,-3.45914513456906,-4.725385323577761,-1.4363157348962432,2.1334699404495807,2.8002452801848907,1.776718950390726,0.2648749546921472,1.3968845788675062,-2.2874368554432536,-0.3105429689921429
12.0,111.0,1004.2335205078124,-3.459145866942607,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.8002450277509765,1.7767173637712186,0.2648749546933393,1.3968849183636085,-2.292079200580948,-0.3105429699057668
12.0,111.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105429963219744
12.0,111.0,1004.2335815429688,-3.459148323284031,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767218133105067,0.2648749550280668,1.3968846101737509,-2.287389682319447,-0.3105429959278775
12.0,111.0,1004.2335815429688,-3.45914513456906,-4.7253853526387655,-1.4363178282239255,2.1334699404495807,2.800245258070064,1.776718950390726,0.2648749546921456,1.3968845788675062,-2.292081293320753,-0.3105429689921429
12.0,111.0,1004.2335815429688,-3.4591548760632014,-4.725388237726312,-1.436315767613629,2.1334699404495807,2.8002454121713645,1.7767147300497068,0.2648749540499497,1.3968828057485534,-2.292195505063913,-0.3105429979842811
12.0,111.0,1004.2335815429688,-3.459148323284031,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767218133105067,0.2648749550280668,1.3968846101737509,-2.287389682319447,-0.3105429959278775
12.0,111.0,1004.2335815429688,-3.459154976922909,-4.72539561595701,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.3968834064107467,-2.2873998590542945,-0.310542972124703
12.0,111.0,1004.2335815429688,-3.459154973682764,-4.725387439984571,-1.436315713588546,2.1334699404495807,2.800245011499122,1.7767615703418125,0.2648749524899425,1.3968845792519793,-2.287386795007424,-0.3105430022850262
12.0,111.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,111.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,111.0,1004.233642578125,-3.459154977343945,-4.72538694425685,-1.4363157126401989,2.1334699404495807,2.800244306462137,1.7767258397982575,0.2648749546205907,1.3968826798797327,-2.287316987395179,-0.310542969901159
12.0,111.0,1004.233642578125,-3.459148144890263,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767225246459386,0.2648749600795804,1.396884837903252,-2.287389521503125,-0.3105429959278775
12.0,111.0,1004.233642578125,-3.4591481430864808,-4.7253853526387655,-1.4363158814646728,2.1334699404495807,2.800245258070064,1.7767225246459386,0.2648749600795804,1.396884916328721,-2.2873910607848944,-0.3105429959278775
12.0,112.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,112.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,112.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,112.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,112.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,112.0,1004.2326049804688,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.776716574244975,0.2648749527489158,1.396884836554687,-2.2917009298481155,-0.3105429967861609
12.0,112.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,112.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002282694113587,1.7767155866004938,0.2648749599421443,1.396884836554687,-2.2916899636253047,-0.3105429685549836
12.0,112.0,1004.2327880859376,-3.459148364408063,-4.725385121952472,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.7767708803938411,0.2648749546191586,1.3968849404160837,-2.287802989647862,-0.3105429969054336
12.0,112.0,1004.23291015625,-3.459154782053048,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429968113052
12.0,112.0,1004.23291015625,-3.459147679671781,-4.725326706415835,-1.436315754564528,2.1334699404495807,2.800243203485855,1.7767713159920075,0.2648749600315633,1.3968848823959985,-2.291754131120685,-0.3105429962095031
12.0,112.0,1004.23291015625,-3.459148156409152,-4.725386053481237,-1.436315712936413,2.1334699404495807,2.80024380974478,1.7767766154168867,0.2648749599421443,1.39688491579056,-2.2916899636253047,-0.3105429685549836
12.0,112.0,1004.23291015625,-3.459154782053048,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968850129480954,-2.28765949558578,-0.3105429963306486
12.0,112.0,1004.2329711914062,-3.459148277193341,-4.725385286645638,-1.436315797325925,2.1334699404495807,2.800245148129584,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2877266671723087,-0.3105429967963101
12.0,112.0,1004.2329711914062,-3.4591483232973,-4.725385352023333,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.287705511473309,-0.3105429967832451
12.0,112.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.3968849173806852,-2.28771563498406,-0.3105429967861609
12.0,112.0,1004.2329711914062,-3.459148144850152,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.396884838955216,-2.2877140957022903,-0.3105429967861609
12.0,112.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315875441731,2.1334699404495807,2.800245008473692,1.7767709338426725,0.2648749546205907,1.3968846925810507,-2.2877038107870526,-0.3105429967918509
12.0,112.0,1004.2329711914062,-3.459148342444278,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.8002446813672464,1.7767211497948776,0.2648749546894984,1.3968849124585754,-2.28765949558578,-0.3105429968108347
12.0,112.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.436315712440317,2.1334699404495807,2.8002278048526987,1.7767620922578595,0.2648749598769817,1.3968849177084028,-2.2916899636253047,-0.3105429969040704
12.0,112.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315873125124,2.1334699404495807,2.80024500856936,1.7767709338426725,0.2648749546171919,1.3968846925810507,-2.2877050245768915,-0.3105429967918509
12.0,112.0,1004.2329711914062,-3.459148342444278,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.8002446813672464,1.7767211497948776,0.2648749546894984,1.3968849124585754,-2.28765949558578,-0.3105429968108347
12.0,112.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315875441731,2.1334699404495807,2.800244991950174,1.7767709338426725,0.2648749604485686,1.396884917964934,-2.287715762869098,-0.3105429967918509
12.0,112.0,1004.2329711914062,-3.4591483010688573,-4.725384352425016,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546984719,1.396884590140258,-2.287705511473309,-0.3105429967406766
12.0,112.0,1004.2329711914062,-3.459148144850152,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.396884838955216,-2.2877140957022903,-0.3105429967861609
12.0,112.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,112.0,1004.2330322265624,-3.4591483880256257,-4.725385117539129,-1.436315754564528,2.1334699404495807,2.800244575738764,1.7767729148314797,0.2648749546201848,1.3968849136951234,-2.291754131120685,-0.3105429679459252
12.0,112.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,112.0,1004.2330322265624,-3.4591545986907684,-4.725395464642255,-1.4363157135482711,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.3968832540534264,-2.291843554645532,-0.3105429969833347
12.0,112.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,112.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,112.0,1004.2330932617188,-3.45914813329166,-4.725385286645638,-1.4363157123634296,2.1334699404495807,2.800245135589605,1.7767716357888892,0.2648749546894984,1.3968849140375132,-2.2876611962720363,-0.3105429963211729
12.0,112.0,1004.233154296875,-3.4591555844170463,-4.725383298618176,-1.4363157683274923,2.1334699404495807,2.800228483502404,1.776720420454957,0.2648749545315687,1.3968828370476785,-2.291983334149911,-0.3105429685655063
12.0,112.0,1004.2332153320312,-3.459145852895236,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.800245007895904,1.7767173637712186,0.2648749546240076,1.3968849152370415,-2.2919636565979893,-0.3105429698738751
12.0,112.0,1004.2332153320312,-3.459145852895236,-4.7253853484456245,-1.4363157124399066,2.1334699404495807,2.800245007895904,1.7767173637712186,0.2648749546354407,1.3968845874925029,-2.2919636565979893,-0.3105429698738751
12.0,112.0,1004.2332763671876,-3.459145148616431,-4.725385323577761,-1.4363157348962432,2.1334699404495807,2.800245299971172,1.776718950390726,0.2648749546912701,1.3968845788675062,-2.287552399426213,-0.3105429690239774
12.0,112.0,1004.2333374023438,-3.4591544119394992,-4.725395549253413,-1.43631581135966,2.1334699404495807,2.8002442725499463,1.7767615966563417,0.2648749524899425,1.396883407278552,-2.287491886566932,-0.3105429948604795
12.0,112.0,1004.2334594726562,-3.459154970703202,-4.72538435775181,-1.4363157124577697,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546920725,1.3968828451524804,-2.2874334325378864,-0.3105430022850262
12.0,112.0,1004.2334594726562,-3.4591553034040343,-4.72538535247164,-1.4363158814646728,2.1334699404495807,2.800245022492771,1.7767199792139758,0.2648749546356924,1.3968845676813633,-2.2873859559956418,-0.3105429959278775
12.0,112.0,1004.2334594726562,-3.45915529912242,-4.72538535247164,-1.4363158814646728,2.1334699404495807,2.800244281093626,1.7767199792139758,0.2648749546356924,1.396883395707936,-2.2874024374739674,-0.3105429959278775
12.0,112.0,1004.2334594726562,-3.459154886499772,-4.725384344951701,-1.4363157126972617,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546919473,1.3968828230444543,-2.2874334325378864,-0.3105430021785098
12.0,112.0,1004.2334594726562,-3.459154970703202,-4.72538435775181,-1.43631571245741,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546956438,1.3968828451524804,-2.2874334325378864,-0.3105430007122163
12.0,112.0,1004.2334594726562,-3.4591549929316447,-4.725385357350128,-1.43631571245741,2.1334699404495807,2.80024524338436,1.776762114252755,0.2648749546177626,1.3968829464460142,-2.2874334325378864,-0.3105430007547848
12.0,112.0,1004.2334594726562,-3.459154970703202,-4.725384347939713,-1.4363157124577697,2.1334699404495807,2.8002456810153005,1.7767610588012972,0.2648749546911258,1.3968848366730295,-2.2874334325378864,-0.3105429694581298
12.0,112.0,1004.2334594726562,-3.459154970703202,-4.72538435775181,-1.4363157147743764,2.1334699404495807,2.800245243288692,1.776762114252755,0.2648749546954713,1.3968828451524804,-2.287432218748047,-0.3105430022850262
12.0,112.0,1004.2335205078124,-3.459154969401148,-4.725387439984571,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.28740327648575,-0.3105430022850262
12.0,112.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.776770874984698,0.2648749546981305,1.3968849404160837,-2.287483995605523,-0.3105429969054336
12.0,112.0,1004.2335205078124,-3.459154969401148,-4.725395464642255,-1.436315713588546,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.396883407278552,-2.287402972193126,-0.3105429963219744
12.0,112.0,1004.2335205078124,-3.459148364408063,-4.725385204640755,-1.4363157127070767,2.1334699404495807,2.8002450370010408,1.7767709484149474,0.2648749546981305,1.3968850273030406,-2.287483995605523,-0.3105429969054336
12.0,112.0,1004.2335205078124,-3.459145866942607,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.8002450277509765,1.7767173637712186,0.2648749546933393,1.3968849183636085,-2.292079200580948,-0.3105429699057668
12.0,113.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,113.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,113.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,113.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,113.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,113.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,113.0,1004.2318115234376,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227194890624,1.7767159939938642,0.2648749601509156,1.396884836554687,-2.2912864248336,-0.3105429967861609
12.0,113.0,1004.2319946289062,-3.4591549774215817,-4.725385286645638,-1.4363157998793017,2.1334699404495807,2.800243869263467,1.776766508132145,0.2648749546188721,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,113.0,1004.2319946289062,-3.459148364408063,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429969134632
12.0,113.0,1004.2320556640624,-3.4591479616716514,-4.725385353571274,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2912326147018955,-0.3105429967832451
12.0,113.0,1004.2322998046876,-3.459154782053048,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767217716685688,0.2648749546894984,1.3968849176475844,-2.291554532330999,-0.3105429963306486
12.0,113.0,1004.2326049804688,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.776716574244975,0.2648749527489158,1.396884836554687,-2.2917009298481155,-0.3105429967861609
12.0,113.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,113.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002282694113587,1.7767155866004938,0.2648749599421443,1.396884836554687,-2.2916899636253047,-0.3105429685549836
12.0,113.0,1004.232666015625,-3.4591553390472303,-4.725385285097697,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2877642128078364,-0.3105429696762607
12.0,113.0,1004.2327880859376,-3.459148364408063,-4.725385121952472,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.7767708803938411,0.2648749546191586,1.3968849404160837,-2.287802989647862,-0.3105429969054336
12.0,113.0,1004.2328491210938,-3.45914814304637,-4.725395608035215,-1.436315712440317,2.1334699404495807,2.8002278048526987,1.776761470384168,0.2648749598769817,1.396885013008914,-2.287794926880085,-0.3105429969040704
12.0,113.0,1004.23291015625,-3.459154782053048,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429968113052
12.0,113.0,1004.23291015625,-3.459147679671781,-4.725326706415835,-1.436315754564528,2.1334699404495807,2.800243203485855,1.7767713159920075,0.2648749600315633,1.3968848823959985,-2.291754131120685,-0.3105429962095031
12.0,113.0,1004.23291015625,-3.459148156409152,-4.725386053481237,-1.436315712936413,2.1334699404495807,2.80024380974478,1.7767766154168867,0.2648749599421443,1.39688491579056,-2.2916899636253047,-0.3105429685549836
12.0,113.0,1004.23291015625,-3.459154782053048,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968850129480954,-2.28765949558578,-0.3105429963306486
