Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,113.0,1004.23291015625,-3.4591483231911986,-4.725326706415835,-1.4363157548788348,2.1334699404495807,2.800243220646273,1.7767708653099563,0.2648749600315633,1.3968848823959985,-2.291754131120685,-0.3105429962095031
12.0,113.0,1004.23291015625,-3.459147679671781,-4.725326706415835,-1.436315754564528,2.1334699404495807,2.800243203485855,1.7767713159920075,0.2648749600315633,1.3968848823959985,-2.291754131120685,-0.3105429962095031
12.0,113.0,1004.23291015625,-3.459148318649369,-4.725385352023333,-1.4363158739600883,2.1334699404495807,2.8002287670060624,1.7767206552595196,0.2648749544490588,1.3968846925810507,-2.2877050245768915,-0.3105429967918509
12.0,113.0,1004.2329711914062,-3.459148277193341,-4.725385286645638,-1.436315797325925,2.1334699404495807,2.800245148129584,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2877266671723087,-0.3105429967963101
12.0,113.0,1004.2329711914062,-3.4591483232973,-4.725385352023333,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.287705511473309,-0.3105429967832451
12.0,113.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.3968849173806852,-2.28771563498406,-0.3105429967861609
12.0,113.0,1004.2329711914062,-3.459148144850152,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.396884838955216,-2.2877140957022903,-0.3105429967861609
12.0,113.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315875441731,2.1334699404495807,2.800245008473692,1.7767709338426725,0.2648749546205907,1.3968846925810507,-2.2877038107870526,-0.3105429967918509
12.0,113.0,1004.2329711914062,-3.459148342444278,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.8002446813672464,1.7767211497948776,0.2648749546894984,1.3968849124585754,-2.28765949558578,-0.3105429968108347
12.0,113.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.436315712440317,2.1334699404495807,2.8002278048526987,1.7767620922578595,0.2648749598769817,1.3968849177084028,-2.2916899636253047,-0.3105429969040704
12.0,113.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315873125124,2.1334699404495807,2.80024500856936,1.7767709338426725,0.2648749546171919,1.3968846925810507,-2.2877050245768915,-0.3105429967918509
12.0,113.0,1004.2329711914062,-3.459148342444278,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.8002446813672464,1.7767211497948776,0.2648749546894984,1.3968849124585754,-2.28765949558578,-0.3105429968108347
12.0,113.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315875441731,2.1334699404495807,2.800244991950174,1.7767709338426725,0.2648749604485686,1.396884917964934,-2.287715762869098,-0.3105429967918509
12.0,113.0,1004.2329711914062,-3.4591483010688573,-4.725384352425016,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546984719,1.396884590140258,-2.287705511473309,-0.3105429967406766
12.0,113.0,1004.2329711914062,-3.459148144850152,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.396884838955216,-2.2877140957022903,-0.3105429967861609
12.0,113.0,1004.2329711914062,-3.459148144850152,-4.725396914192988,-1.4363158715490767,2.1334699404495807,2.800245205662565,1.7767604008235396,0.264874960267758,1.396884838955216,-2.2877140957022903,-0.3105429967861609
12.0,113.0,1004.2329711914062,-3.4591482094463792,-4.725385352023333,-1.4363157083722895,2.1334699404495807,2.800243706711829,1.776773298003566,0.2648749603432283,1.396884914243561,-2.287715762869098,-0.3105429700186601
12.0,113.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,113.0,1004.2330322265624,-3.4591483880256257,-4.725385117539129,-1.436315754564528,2.1334699404495807,2.800244575738764,1.7767729148314797,0.2648749546201848,1.3968849136951234,-2.291754131120685,-0.3105429679459252
12.0,113.0,1004.2330322265624,-3.4591548760632014,-4.725324887494882,-1.4363157683274923,2.1334699404495807,2.8002271112494954,1.7767188216154848,0.2648749599429472,1.3968828057485534,-2.291983334149911,-0.3105429968290842
12.0,113.0,1004.2330322265624,-3.4591545986907684,-4.725395464642255,-1.4363157135482711,2.1334699404495807,2.800244270099977,1.7767615703418125,0.2648749524899425,1.3968832540534264,-2.291843554645532,-0.3105429969833347
12.0,113.0,1004.2330322265624,-3.4591546003532385,-4.725395141180253,-1.4363157147147725,2.1334699404495807,2.8002451717643315,1.7767603215110093,0.2648749546637672,1.3968832540534264,-2.291843554645532,-0.3105429969833347
12.0,113.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,113.0,1004.2330932617188,-3.4591481286437284,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.7767716007411365,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429963297787
12.0,113.0,1004.2330932617188,-3.45914813329166,-4.725385286645638,-1.4363157123634296,2.1334699404495807,2.800245135589605,1.7767716357888892,0.2648749546894984,1.3968849140375132,-2.2876611962720363,-0.3105429963211729
12.0,113.0,1004.2330932617188,-3.459148126176255,-4.725385286645638,-1.4363157124399066,2.1334699404495807,2.800245009904613,1.776771549079954,0.2648749546833392,1.3968849151847724,-2.2876555308074846,-0.3105429963412294
12.0,113.0,1004.233154296875,-3.4591555844170463,-4.725383298618176,-1.4363157683274923,2.1334699404495807,2.800228483502404,1.776720420454957,0.2648749545315687,1.3968828370476785,-2.291983334149911,-0.3105429685655063
12.0,113.0,1004.2332153320312,-3.459145852895236,-4.72538529010442,-1.4363157124399066,2.1334699404495807,2.800245007895904,1.7767173637712186,0.2648749546240076,1.3968849152370415,-2.2919636565979893,-0.3105429698738751
12.0,113.0,1004.2332153320312,-3.459145852895236,-4.7253853484456245,-1.4363157124399066,2.1334699404495807,2.800245007895904,1.7767173637712186,0.2648749546354407,1.3968845874925029,-2.2919636565979893,-0.3105429698738751
12.0,114.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,114.0,1004.231689453125,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.396884836554687,-2.2912155566098864,-0.3105429971066859
12.0,114.0,1004.231689453125,-3.459148318649369,-4.725385282303107,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,114.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,114.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,114.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,114.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,114.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,114.0,1004.2318115234376,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227194890624,1.7767159939938642,0.2648749601509156,1.396884836554687,-2.2912864248336,-0.3105429967861609
12.0,114.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749546894984,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,114.0,1004.23193359375,-3.459148700445273,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.2648749544500297,1.396884814975209,-2.2912913160364234,-0.3105429950513825
12.0,114.0,1004.2319946289062,-3.4591549774215817,-4.725385286645638,-1.4363157998793017,2.1334699404495807,2.800243869263467,1.776766508132145,0.2648749546188721,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,114.0,1004.2319946289062,-3.459148364408063,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429969134632
12.0,114.0,1004.2319946289062,-3.459148364408063,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.3968848365639308,-2.291302173463245,-0.3105429969134632
12.0,114.0,1004.2320556640624,-3.4591479616716514,-4.725385353571274,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2912326147018955,-0.3105429967832451
12.0,114.0,1004.2320556640624,-3.459147953536947,-4.725385353571274,-1.4363157726455107,2.1334699404495807,2.800243193387241,1.7767713194099986,0.2648749546306776,1.3968846914337916,-2.2912326147018955,-0.310542996201281
12.0,114.0,1004.232177734375,-3.459147908669467,-4.725385286645638,-1.4363157998793017,2.1334699404495807,2.8002450122557576,1.7767707508246544,0.2648749546188721,1.3968846915642503,-2.2912913160364234,-0.3105429696762607
12.0,114.0,1004.2322998046876,-3.459154782053048,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767217716685688,0.2648749546894984,1.3968849176475844,-2.291554532330999,-0.3105429963306486
12.0,114.0,1004.2324829101562,-3.4591549774215817,-4.725385356365863,-1.4363158732783083,2.1334699404495807,2.8002276277001696,1.7767205751586266,0.264874954450739,1.3968848343587743,-2.287850054506957,-0.310542969901159
12.0,114.0,1004.2326049804688,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.776716574244975,0.2648749527489158,1.396884836554687,-2.2917009298481155,-0.3105429967861609
12.0,114.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,114.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002282694113587,1.7767155866004938,0.2648749599421443,1.396884836554687,-2.2916899636253047,-0.3105429685549836
12.0,114.0,1004.232666015625,-3.4591553390472303,-4.725385285097697,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2877642128078364,-0.3105429696762607
12.0,114.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.43631571242976,2.1334699404495807,2.800244983761198,1.7767714201145526,0.2648749601369129,1.396884836554687,-2.287880166574725,-0.3105429967861609
12.0,114.0,1004.2327270507812,-3.4591483880256257,-4.725385119641741,-1.436315755197904,2.1334699404495807,2.800244575738764,1.776716885671835,0.2648749546201848,1.396884825036625,-2.291754131120685,-0.3105429682382808
12.0,114.0,1004.2327880859376,-3.459148364408063,-4.725385121952472,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.7767708803938411,0.2648749546191586,1.3968849404160837,-2.287802989647862,-0.3105429969054336
12.0,114.0,1004.2328491210938,-3.45914814304637,-4.725395608035215,-1.436315712440317,2.1334699404495807,2.8002278048526987,1.776761470384168,0.2648749598769817,1.396885013008914,-2.287794926880085,-0.3105429969040704
12.0,114.0,1004.2328491210938,-3.459148156409152,-4.725386053481237,-1.4363157129294644,2.1334699404495807,2.800225917598578,1.7767617124723696,0.2648749598787583,1.3968849144463786,-2.29164615079382,-0.3105429685549836
12.0,114.0,1004.2328491210938,-3.45914814304637,-4.725395608035215,-1.4363157100753767,2.1334699404495807,2.8002276439765,1.7767609943133411,0.2648749598769817,1.396885013008914,-2.287794926880085,-0.3105429970117164
12.0,114.0,1004.23291015625,-3.459154782053048,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968849151847724,-2.28765949558578,-0.3105429968113052
12.0,114.0,1004.23291015625,-3.459147679671781,-4.725326706415835,-1.436315754564528,2.1334699404495807,2.800243203485855,1.7767713159920075,0.2648749600315633,1.3968848823959985,-2.291754131120685,-0.3105429962095031
12.0,114.0,1004.23291015625,-3.459148156409152,-4.725386053481237,-1.436315712936413,2.1334699404495807,2.80024380974478,1.7767766154168867,0.2648749599421443,1.39688491579056,-2.2916899636253047,-0.3105429685549836
12.0,114.0,1004.23291015625,-3.459154782053048,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968850129480954,-2.28765949558578,-0.3105429963306486
12.0,114.0,1004.23291015625,-3.4591483231911986,-4.725326706415835,-1.4363157548788348,2.1334699404495807,2.800243220646273,1.7767708653099563,0.2648749600315633,1.3968848823959985,-2.291754131120685,-0.3105429962095031
12.0,114.0,1004.23291015625,-3.459147679671781,-4.725326706415835,-1.436315754564528,2.1334699404495807,2.800243203485855,1.7767713159920075,0.2648749600315633,1.3968848823959985,-2.291754131120685,-0.3105429962095031
12.0,114.0,1004.23291015625,-3.459148318649369,-4.725385352023333,-1.4363158739600883,2.1334699404495807,2.8002287670060624,1.7767206552595196,0.2648749544490588,1.3968846925810507,-2.2877050245768915,-0.3105429967918509
12.0,114.0,1004.23291015625,-3.459154757926264,-4.725385288675557,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767211497948776,0.2648749546894984,1.3968849136646506,-2.28765949558578,-0.3105429959192783
12.0,114.0,1004.23291015625,-3.459147493349907,-4.725326706415835,-1.436315754564528,2.1334699404495807,2.800243203485855,1.7767716812631182,0.2648749600315633,1.3968848827197973,-2.287720948886504,-0.3105429683536754
12.0,114.0,1004.23291015625,-3.4591482423343938,-4.725326706415835,-1.4363157548788348,2.1334699404495807,2.800243220646273,1.7767720023428677,0.2648749600711431,1.3968848819833182,-2.291754131120685,-0.3105429962095031
12.0,114.0,1004.2329711914062,-3.459148277193341,-4.725385286645638,-1.436315797325925,2.1334699404495807,2.800245148129584,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2877266671723087,-0.3105429967963101
12.0,114.0,1004.2329711914062,-3.4591483232973,-4.725385352023333,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.287705511473309,-0.3105429967832451
12.0,114.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.3968849173806852,-2.28771563498406,-0.3105429967861609
12.0,114.0,1004.2329711914062,-3.459148144850152,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.800245205662565,1.7767604008235396,0.2648749603067646,1.396884838955216,-2.2877140957022903,-0.3105429967861609
12.0,114.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315875441731,2.1334699404495807,2.800245008473692,1.7767709338426725,0.2648749546205907,1.3968846925810507,-2.2877038107870526,-0.3105429967918509
12.0,114.0,1004.2329711914062,-3.459148342444278,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.8002446813672464,1.7767211497948776,0.2648749546894984,1.3968849124585754,-2.28765949558578,-0.3105429968108347
12.0,114.0,1004.2329711914062,-3.45914814304637,-4.725395608035215,-1.436315712440317,2.1334699404495807,2.8002278048526987,1.7767620922578595,0.2648749598769817,1.3968849177084028,-2.2916899636253047,-0.3105429969040704
12.0,114.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315873125124,2.1334699404495807,2.80024500856936,1.7767709338426725,0.2648749546171919,1.3968846925810507,-2.2877050245768915,-0.3105429967918509
12.0,114.0,1004.2329711914062,-3.459148342444278,-4.725385286645638,-1.4363157606356154,2.1334699404495807,2.8002446813672464,1.7767211497948776,0.2648749546894984,1.3968849124585754,-2.28765949558578,-0.3105429968108347
12.0,114.0,1004.2329711914062,-3.459148318649369,-4.725385352023333,-1.436315875441731,2.1334699404495807,2.800244991950174,1.7767709338426725,0.2648749604485686,1.396884917964934,-2.287715762869098,-0.3105429967918509
12.0,114.0,1004.2329711914062,-3.4591483010688573,-4.725384352425016,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546984719,1.396884590140258,-2.287705511473309,-0.3105429967406766
12.0,115.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,115.0,1004.2315673828124,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.8002287824150027,1.7767159939938642,0.2648749601509156,1.3968846922549178,-2.291140692560334,-0.3105429967861609
12.0,115.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,115.0,1004.231689453125,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.396884836554687,-2.2912155566098864,-0.3105429971066859
12.0,115.0,1004.231689453125,-3.459148318649369,-4.725385282303107,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,115.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,115.0,1004.2317504882812,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.800228777844399,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.310543002503157
12.0,115.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,115.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,115.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,115.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,115.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,115.0,1004.2318115234376,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227194890624,1.7767159939938642,0.2648749601509156,1.396884836554687,-2.2912864248336,-0.3105429967861609
12.0,115.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749546894984,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,115.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.436315797618461,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,115.0,1004.2318115234376,-3.4591549774215817,-4.725385363301434,-1.4363158696202287,2.1334699404495807,2.800227587623014,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912937525845463,-0.3105429971055311
12.0,115.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,115.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749600334117,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,115.0,1004.2318725585938,-3.459154848935621,-4.725395888978925,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767217716685688,0.264874954690409,1.3968849176475844,-2.291289636548038,-0.3105429963306486
12.0,115.0,1004.23193359375,-3.459148700445273,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.2648749544500297,1.396884814975209,-2.2912913160364234,-0.3105429950513825
12.0,115.0,1004.23193359375,-3.459147905188932,-4.725395679870768,-1.4363157100753767,2.1334699404495807,2.8002461152099425,1.776761057220788,0.2648749598769817,1.396885013008914,-2.2911779810263018,-0.3105429698900954
12.0,115.0,1004.23193359375,-3.459148381317992,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.800227727272055,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429969033807
12.0,115.0,1004.23193359375,-3.459148364408063,-4.7253813370158335,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749602134278,1.3968848365639308,-2.291302173463245,-0.3105429969134632
12.0,115.0,1004.2319946289062,-3.4591549774215817,-4.725385286645638,-1.4363157998793017,2.1334699404495807,2.800243869263467,1.776766508132145,0.2648749546188721,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,115.0,1004.2319946289062,-3.459148364408063,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429969134632
12.0,115.0,1004.2319946289062,-3.459148364408063,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.3968848365639308,-2.291302173463245,-0.3105429969134632
12.0,115.0,1004.2319946289062,-3.459148364408063,-4.725385111751922,-1.436315795299464,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429712085611
12.0,115.0,1004.2320556640624,-3.4591479616716514,-4.725385353571274,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2912326147018955,-0.3105429967832451
12.0,115.0,1004.2320556640624,-3.459147953536947,-4.725385353571274,-1.4363157726455107,2.1334699404495807,2.800243193387241,1.7767713194099986,0.2648749546306776,1.3968846914337916,-2.2912326147018955,-0.310542996201281
12.0,115.0,1004.2320556640624,-3.4591479543240427,-4.725385353571274,-1.4363157726455107,2.1334699404495807,2.800243193387241,1.7767714176397744,0.2648749546306776,1.3968846914337916,-2.291232008346068,-0.310542996201281
12.0,115.0,1004.232177734375,-3.459147908669467,-4.725385286645638,-1.4363157998793017,2.1334699404495807,2.8002450122557576,1.7767707508246544,0.2648749546188721,1.3968846915642503,-2.2912913160364234,-0.3105429696762607
12.0,115.0,1004.2322998046876,-3.459154782053048,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767217716685688,0.2648749546894984,1.3968849176475844,-2.291554532330999,-0.3105429963306486
12.0,115.0,1004.2322998046876,-3.45914814304637,-4.725395608035215,-1.43631571242976,2.1334699404495807,2.8002277976218544,1.7767171053704642,0.2648749601369129,1.3968848363460165,-2.288025711213737,-0.3105429967133167
12.0,115.0,1004.2324829101562,-3.4591549774215817,-4.725385356365863,-1.4363158732783083,2.1334699404495807,2.8002276277001696,1.7767205751586266,0.264874954450739,1.3968848343587743,-2.287850054506957,-0.310542969901159
12.0,115.0,1004.2324829101562,-3.4591550090431054,-4.725385286645638,-1.436315713732412,2.1334699404495807,2.8002275961028555,1.7767155552283362,0.264874954450739,1.396884834282464,-2.29167503463657,-0.3105429699319633
12.0,115.0,1004.2324829101562,-3.4591549774215817,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.8002276277001696,1.7767165120448276,0.264874954450739,1.3968848343587743,-2.291661258229917,-0.3105429698487409
12.0,115.0,1004.2326049804688,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.776716574244975,0.2648749527489158,1.396884836554687,-2.2917009298481155,-0.3105429967861609
12.0,115.0,1004.2326049804688,-3.4591478417868933,-4.725384538501029,-1.4363157998793017,2.1334699404495807,2.8002450122557576,1.7767707508246544,0.2648749546179615,1.3968846915642503,-2.291556211819384,-0.3105429696762607
12.0,115.0,1004.2326049804688,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002447812838565,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,115.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002278048526987,1.7767159939938642,0.2648749601369129,1.396884836554687,-2.2916899636253047,-0.3105429967861609
12.0,115.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.4363157124399066,2.1334699404495807,2.8002282694113587,1.7767155866004938,0.2648749599421443,1.396884836554687,-2.2916899636253047,-0.3105429685549836
12.0,115.0,1004.232666015625,-3.4591553390472303,-4.725385285097697,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2877642128078364,-0.3105429696762607
12.0,115.0,1004.232666015625,-3.45914814304637,-4.725395608035215,-1.43631571242976,2.1334699404495807,2.800244983761198,1.7767714201145526,0.2648749601369129,1.396884836554687,-2.287880166574725,-0.3105429967861609
