Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,115.0,1004.232666015625,-3.4591552701867685,-4.725385287482145,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162456256165,0.2648749544433637,1.3968848244230336,-2.291761053879876,-0.3105429950513825
12.0,115.0,1004.232666015625,-3.459148146526905,-4.725385214810086,-1.4363157998793017,2.1334699404495807,2.8002265410223144,1.7767706879172072,0.2648749546188721,1.3968846915642503,-2.2879082618902067,-0.3105429967978816
12.0,115.0,1004.2327270507812,-3.4591483880256257,-4.725385119641741,-1.436315755197904,2.1334699404495807,2.800244575738764,1.776716885671835,0.2648749546201848,1.396884825036625,-2.291754131120685,-0.3105429682382808
12.0,115.0,1004.2327880859376,-3.459148364408063,-4.725385121952472,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.7767708803938411,0.2648749546191586,1.3968849404160837,-2.287802989647862,-0.3105429969054336
12.0,115.0,1004.2327880859376,-3.459148364408063,-4.725385121952472,-1.4363157127070767,2.1334699404495807,2.8002450435405657,1.7767708803938411,0.2648749546191586,1.3968849404160837,-2.287802989647862,-0.3105429969054336
12.0,115.0,1004.2328491210938,-3.45914814304637,-4.725395608035215,-1.436315712440317,2.1334699404495807,2.8002278048526987,1.776761470384168,0.2648749598769817,1.396885013008914,-2.287794926880085,-0.3105429969040704
12.0,115.0,1004.2328491210938,-3.459148156409152,-4.725386053481237,-1.4363157129294644,2.1334699404495807,2.800225917598578,1.7767617124723696,0.2648749598787583,1.3968849144463786,-2.29164615079382,-0.3105429685549836
12.0,116.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,116.0,1004.2315063476562,-3.4591552449471057,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546696614,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,116.0,1004.2315673828124,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.8002287824150027,1.7767159939938642,0.2648749601509156,1.3968846922549178,-2.291140692560334,-0.3105429967861609
12.0,116.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,116.0,1004.2316284179688,-3.4591550156711017,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.2648749544500063,1.3968848343587743,-2.291196537245789,-0.3105429970082627
12.0,116.0,1004.231689453125,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.396884836554687,-2.2912155566098864,-0.3105429971066859
12.0,116.0,1004.231689453125,-3.459148318649369,-4.725385282303107,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,116.0,1004.231689453125,-3.4591549774215817,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.7767165120448276,0.2648749544392733,1.396884685909203,-2.291290236575288,-0.3105429698487409
12.0,116.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,116.0,1004.2317504882812,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.800228777844399,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.310543002503157
12.0,116.0,1004.2317504882812,-3.459154543900432,-4.725395586900457,-1.4363157987713566,2.1334699404495807,2.8002278442116726,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105430026348252
12.0,116.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,116.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,116.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,116.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,116.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,116.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,116.0,1004.2318115234376,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227194890624,1.7767159939938642,0.2648749601509156,1.396884836554687,-2.2912864248336,-0.3105429967861609
12.0,116.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749546894984,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,116.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.436315797618461,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,116.0,1004.2318115234376,-3.4591549774215817,-4.725385363301434,-1.4363158696202287,2.1334699404495807,2.800227587623014,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912937525845463,-0.3105429971055311
12.0,116.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,116.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749600334117,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,116.0,1004.2318115234376,-3.459155272971767,-4.725394982704144,-1.4363157583551711,2.1334699404495807,2.80022881890418,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.3105430023916953
12.0,116.0,1004.2318115234376,-3.459155279540445,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227190197732,1.7767156777597173,0.2648749544518302,1.3968828725528184,-2.291291364057973,-0.3105430024827936
12.0,116.0,1004.2318115234376,-3.459155245437875,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800228782832132,1.7767159939938642,0.264874960147059,1.3968828227577086,-2.291290105596442,-0.3105429967861609
12.0,116.0,1004.2318115234376,-3.4591552701867685,-4.72538528660384,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162288479066,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429967833603
12.0,116.0,1004.2318115234376,-3.4591549604837413,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227202227146,1.7767159939938642,0.2648749601509156,1.3968848345017728,-2.2912864248336,-0.310542996760729
12.0,116.0,1004.2318115234376,-3.459155262441458,-4.725385111751922,-1.436315795299464,2.1334699404495807,2.800226919854317,1.776716303921256,0.2648749544517692,1.396884840543104,-2.291302173463245,-0.3105429712030353
12.0,116.0,1004.2318115234376,-3.459154952134336,-4.72538531792726,-1.4363158756994214,2.1334699404495807,2.800227233858334,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.3105429969580629
12.0,116.0,1004.2318115234376,-3.459154987706354,-4.725385454587908,-1.4363158029947098,2.1334699404495807,2.8002271823133484,1.776715708884986,0.2648749600334117,1.3968848318764917,-2.291286950437839,-0.3105429963633181
12.0,116.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,116.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,116.0,1004.2318725585938,-3.459154848935621,-4.725395888978925,-1.4363157606356154,2.1334699404495807,2.800227225601465,1.7767217716685688,0.264874954690409,1.3968849176475844,-2.291289636548038,-0.3105429963306486
12.0,116.0,1004.23193359375,-3.459148700445273,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.2648749544500297,1.396884814975209,-2.2912913160364234,-0.3105429950513825
12.0,116.0,1004.23193359375,-3.459147905188932,-4.725395679870768,-1.4363157100753767,2.1334699404495807,2.8002461152099425,1.776761057220788,0.2648749598769817,1.396885013008914,-2.2911779810263018,-0.3105429698900954
12.0,116.0,1004.23193359375,-3.459148381317992,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.800227727272055,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429969033807
12.0,116.0,1004.23193359375,-3.459148364408063,-4.7253813370158335,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749602134278,1.3968848365639308,-2.291302173463245,-0.3105429969134632
12.0,116.0,1004.23193359375,-3.459147953108936,-4.725396021406175,-1.4363157715213997,2.1334699404495807,2.8002461152099425,1.776761057220788,0.2648749598769817,1.396885013008914,-2.2911779810263018,-0.3105429698900954
12.0,116.0,1004.23193359375,-3.4591485160154147,-4.725385286773024,-1.4363158008054977,2.1334699404495807,2.800227626244736,1.7767162994486634,0.264874954450739,1.3968848321496532,-2.2912913160364234,-0.3105429950513825
12.0,116.0,1004.23193359375,-3.4591486621957523,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.2648749544507623,1.396884814975209,-2.2912913160364234,-0.3105429951486509
12.0,116.0,1004.2319946289062,-3.4591549774215817,-4.725385286645638,-1.4363157998793017,2.1334699404495807,2.800243869263467,1.776766508132145,0.2648749546188721,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,116.0,1004.2319946289062,-3.459148364408063,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429969134632
12.0,116.0,1004.2319946289062,-3.459148364408063,-4.725385121952472,-1.4363157953978904,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.3968848365639308,-2.291302173463245,-0.3105429969134632
12.0,116.0,1004.2319946289062,-3.459148364408063,-4.725385111751922,-1.436315795299464,2.1334699404495807,2.8002269615562447,1.776716303921256,0.2648749544517823,1.396884840543104,-2.291302173463245,-0.3105429712085611
12.0,116.0,1004.2320556640624,-3.4591479616716514,-4.725385353571274,-1.4363158753652536,2.1334699404495807,2.800245134158684,1.7767709688904254,0.2648749546205907,1.3968846914337916,-2.2912326147018955,-0.3105429967832451
12.0,116.0,1004.2320556640624,-3.459147953536947,-4.725385353571274,-1.4363157726455107,2.1334699404495807,2.800243193387241,1.7767713194099986,0.2648749546306776,1.3968846914337916,-2.2912326147018955,-0.310542996201281
12.0,116.0,1004.2320556640624,-3.4591479543240427,-4.725385353571274,-1.4363157726455107,2.1334699404495807,2.800243193387241,1.7767714176397744,0.2648749546306776,1.3968846914337916,-2.291232008346068,-0.310542996201281
12.0,116.0,1004.232177734375,-3.459147908669467,-4.725385286645638,-1.4363157998793017,2.1334699404495807,2.8002450122557576,1.7767707508246544,0.2648749546188721,1.3968846915642503,-2.2912913160364234,-0.3105429696762607
12.0,116.0,1004.232177734375,-3.459148364408063,-4.725385121952472,-1.436315720718205,2.1334699404495807,2.8002451321553385,1.776770501717529,0.2648749546191586,1.3968849404160837,-2.2913160061885094,-0.3105429969054336
12.0,117.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,117.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,117.0,1004.2314453125,-3.4591549578042247,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.8002276277001696,1.7767160584908537,0.264874954450739,1.3968848329062242,-2.291058442988174,-0.3105429688140805
12.0,117.0,1004.2315063476562,-3.4591552449471057,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546696614,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,117.0,1004.2315063476562,-3.4591545264454484,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546680162,1.3968846922549178,-2.291073850796248,-0.310542996703442
12.0,117.0,1004.2315673828124,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.8002287824150027,1.7767159939938642,0.2648749601509156,1.3968846922549178,-2.291140692560334,-0.3105429967861609
12.0,117.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,117.0,1004.2316284179688,-3.4591550156711017,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.2648749544500063,1.3968848343587743,-2.291196537245789,-0.3105429970082627
12.0,117.0,1004.231689453125,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.396884836554687,-2.2912155566098864,-0.3105429971066859
12.0,117.0,1004.231689453125,-3.459148318649369,-4.725385282303107,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,117.0,1004.231689453125,-3.4591549774215817,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.7767165120448276,0.2648749544392733,1.396884685909203,-2.291290236575288,-0.3105429698487409
12.0,117.0,1004.231689453125,-3.4591552690640253,-4.725395608369982,-1.436315755333914,2.1334699404495807,2.8002278873989304,1.776714992572822,0.2648749544212543,1.3968829502514302,-2.291232519517964,-0.3105429970897311
12.0,117.0,1004.231689453125,-3.459155262402089,-4.725395586900457,-1.4363157987713566,2.1334699404495807,2.8002278442116726,1.776714992572822,0.2648749544228996,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,117.0,1004.231689453125,-3.459148318649369,-4.725385400464703,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,117.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,117.0,1004.2317504882812,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.800228777844399,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.310543002503157
12.0,117.0,1004.2317504882812,-3.459154543900432,-4.725395586900457,-1.4363157987713566,2.1334699404495807,2.8002278442116726,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105430026348252
12.0,117.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,117.0,1004.2317504882812,-3.459155241575735,-4.725395826120705,-1.4363157123136658,2.1334699404495807,2.8002287824150027,1.7767159825049466,0.2648749600839341,1.396884682234707,-2.2912758655948977,-0.31054299679002
12.0,117.0,1004.2317504882812,-3.459154518613186,-4.725395653278635,-1.4363158816299648,2.1334699404495807,2.800227246850885,1.7767149008350087,0.2648749544212543,1.3968846969929187,-2.291232519517964,-0.3105429970897311
12.0,117.0,1004.2317504882812,-3.4591545043648586,-4.725395140834316,-1.4363157614288404,2.1334699404495807,2.8002272233731293,1.776715699605086,0.2648749600334117,1.3968848318764917,-2.2912320645231268,-0.3105429963939156
12.0,117.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,117.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,117.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,117.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,117.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,117.0,1004.2318115234376,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227194890624,1.7767159939938642,0.2648749601509156,1.396884836554687,-2.2912864248336,-0.3105429967861609
12.0,117.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749546894984,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,117.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.436315797618461,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,117.0,1004.2318115234376,-3.4591549774215817,-4.725385363301434,-1.4363158696202287,2.1334699404495807,2.800227587623014,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912937525845463,-0.3105429971055311
12.0,117.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,117.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749600334117,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,117.0,1004.2318115234376,-3.459155272971767,-4.725394982704144,-1.4363157583551711,2.1334699404495807,2.80022881890418,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.3105430023916953
12.0,117.0,1004.2318115234376,-3.459155279540445,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227190197732,1.7767156777597173,0.2648749544518302,1.3968828725528184,-2.291291364057973,-0.3105430024827936
12.0,117.0,1004.2318115234376,-3.459155245437875,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800228782832132,1.7767159939938642,0.264874960147059,1.3968828227577086,-2.291290105596442,-0.3105429967861609
12.0,117.0,1004.2318115234376,-3.4591552701867685,-4.72538528660384,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162288479066,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429967833603
12.0,117.0,1004.2318115234376,-3.4591549604837413,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227202227146,1.7767159939938642,0.2648749601509156,1.3968848345017728,-2.2912864248336,-0.310542996760729
12.0,117.0,1004.2318115234376,-3.459155262441458,-4.725385111751922,-1.436315795299464,2.1334699404495807,2.800226919854317,1.776716303921256,0.2648749544517692,1.396884840543104,-2.291302173463245,-0.3105429712030353
12.0,117.0,1004.2318115234376,-3.459154952134336,-4.72538531792726,-1.4363158756994214,2.1334699404495807,2.800227233858334,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.3105429969580629
12.0,117.0,1004.2318115234376,-3.459154987706354,-4.725385454587908,-1.4363158029947098,2.1334699404495807,2.8002271823133484,1.776715708884986,0.2648749600334117,1.3968848318764917,-2.291286950437839,-0.3105429963633181
12.0,117.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,117.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,117.0,1004.2318115234376,-3.459155245640145,-4.7253852863340535,-1.4363158756994214,2.1334699404495807,2.800227235480839,1.77671728500045,0.2648749544516857,1.3968829133374694,-2.2912913160364234,-0.3105429969580629
12.0,117.0,1004.2318115234376,-3.459155283256539,-4.725395917099398,-1.436315764698849,2.1334699404495807,2.800227202226037,1.7767157087141516,0.2648749545860489,1.3968848318764917,-2.291286950437839,-0.3105429967537805
12.0,117.0,1004.2318115234376,-3.4591552207909007,-4.725385286645638,-1.436315773215722,2.1334699404495807,2.8002276277001696,1.7767161412043255,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950183037
12.0,117.0,1004.2318115234376,-3.4591549774215817,-4.725385363301434,-1.4363158697437208,2.1334699404495807,2.800227587623014,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912937525845463,-0.3105429971055311
12.0,117.0,1004.2318115234376,-3.459154976680958,-4.725385318197048,-1.4363158007142656,2.1334699404495807,2.800227626077665,1.7767162288479066,0.264874954450739,1.3968847620843303,-2.2912913160364234,-0.3105429967833603
12.0,117.0,1004.2318115234376,-3.459154522520928,-4.725394982704144,-1.436315879873574,2.1334699404495807,2.8002288195060285,1.77671728500045,0.2648749544516857,1.3968845922626056,-2.2912875918932807,-0.3105430023916953
12.0,117.0,1004.2318115234376,-3.459154518613186,-4.725385645354315,-1.4363158006856909,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.3968848246101753,-2.291284214793704,-0.3105430026006791
12.0,117.0,1004.2318115234376,-3.4591549604837413,-4.725395049855623,-1.436315708376673,2.1334699404495807,2.800227223374239,1.7767159941646984,0.2648749602543652,1.3968848345017728,-2.2912864248336,-0.310542996258805
12.0,118.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,118.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,118.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,118.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546911202,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,118.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954663278,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,118.0,1004.2314453125,-3.4591549578042247,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.8002276277001696,1.7767160584908537,0.264874954450739,1.3968848329062242,-2.291058442988174,-0.3105429688140805
12.0,118.0,1004.2314453125,-3.4591549588668253,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.800227623946029,1.776716224380676,0.264874954450739,1.3968848343639928,-2.291058442988174,-0.3105429691600805
12.0,118.0,1004.2315063476562,-3.4591552449471057,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546696614,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,118.0,1004.2315063476562,-3.4591545264454484,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546680162,1.3968846922549178,-2.291073850796248,-0.310542996703442
12.0,118.0,1004.2315063476562,-3.4591552449471057,-4.725395717944316,-1.4363158662286817,2.1334699404495807,2.800227830029401,1.7767149355492031,0.2648749544225296,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,118.0,1004.2315063476562,-3.459154535374058,-4.725395149367924,-1.43631576273276,2.1334699404495807,2.8002287824150027,1.7767160601132292,0.2648749546648452,1.3968846922549178,-2.291079571982648,-0.310542996703442
12.0,118.0,1004.2315673828124,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.8002287824150027,1.7767159939938642,0.2648749601509156,1.3968846922549178,-2.291140692560334,-0.3105429967861609
12.0,118.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,118.0,1004.2316284179688,-3.4591550156711017,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.2648749544500063,1.3968848343587743,-2.291196537245789,-0.3105429970082627
12.0,118.0,1004.231689453125,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.396884836554687,-2.2912155566098864,-0.3105429971066859
