Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,118.0,1004.231689453125,-3.459148318649369,-4.725385282303107,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,118.0,1004.231689453125,-3.4591549774215817,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.7767165120448276,0.2648749544392733,1.396884685909203,-2.291290236575288,-0.3105429698487409
12.0,118.0,1004.231689453125,-3.4591552690640253,-4.725395608369982,-1.436315755333914,2.1334699404495807,2.8002278873989304,1.776714992572822,0.2648749544212543,1.3968829502514302,-2.291232519517964,-0.3105429970897311
12.0,118.0,1004.231689453125,-3.459155262402089,-4.725395586900457,-1.4363157987713566,2.1334699404495807,2.8002278442116726,1.776714992572822,0.2648749544228996,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,118.0,1004.231689453125,-3.459148318649369,-4.725385400464703,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,118.0,1004.231689453125,-3.459155015611465,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.776716222618803,0.2648749544497694,1.3968846879946062,-2.291290236575288,-0.3105429698487409
12.0,118.0,1004.231689453125,-3.4591552708729267,-4.725395608369982,-1.436315755333914,2.1334699404495807,2.8002278873989304,1.7767149854757696,0.2648749544212543,1.3968829502514302,-2.291232519517964,-0.3105429970897311
12.0,118.0,1004.231689453125,-3.459154518613186,-4.72539562068541,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306169344,0.2648749544505751,1.3968848366735962,-2.2912155566098864,-0.3105429971552448
12.0,118.0,1004.231689453125,-3.459155262402089,-4.725385771029537,-1.436315791515969,2.1334699404495807,2.8002278442116726,1.776717223521298,0.2648749544515635,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,118.0,1004.231689453125,-3.459155245437875,-4.725395826120705,-1.4363157211427546,2.1334699404495807,2.8002296611893533,1.7767159939938642,0.264874960261625,1.3968828227577086,-2.2912101623100725,-0.3105429967869749
12.0,118.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,118.0,1004.2317504882812,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.800228777844399,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.310543002503157
12.0,118.0,1004.2317504882812,-3.459154543900432,-4.725395586900457,-1.4363157987713566,2.1334699404495807,2.8002278442116726,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105430026348252
12.0,118.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,118.0,1004.2317504882812,-3.459155241575735,-4.725395826120705,-1.4363157123136658,2.1334699404495807,2.8002287824150027,1.7767159825049466,0.2648749600839341,1.396884682234707,-2.2912758655948977,-0.31054299679002
12.0,118.0,1004.2317504882812,-3.459154518613186,-4.725395653278635,-1.4363158816299648,2.1334699404495807,2.800227246850885,1.7767149008350087,0.2648749544212543,1.3968846969929187,-2.291232519517964,-0.3105429970897311
12.0,118.0,1004.2317504882812,-3.4591545043648586,-4.725395140834316,-1.4363157614288404,2.1334699404495807,2.8002272233731293,1.776715699605086,0.2648749600334117,1.3968848318764917,-2.2912320645231268,-0.3105429963939156
12.0,118.0,1004.2317504882812,-3.4591552330046484,-4.725385137950441,-1.4363158007142656,2.1334699404495807,2.800228783134692,1.77671728500045,0.2648749544516857,1.3968828219048963,-2.2912875918932807,-0.310543002503157
12.0,118.0,1004.2317504882812,-3.4591549774215817,-4.72538535137872,-1.4363158663053277,2.1334699404495807,2.800228703700005,1.7767162295489922,0.2648749543361729,1.3968848343587743,-2.291276480532158,-0.310542997104717
12.0,118.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.4363157949708416,2.1334699404495807,2.8002278789205426,1.776716233047754,0.2648749544212543,1.3968848285871729,-2.291232141744694,-0.3105429947411807
12.0,118.0,1004.2317504882812,-3.459154543900432,-4.725395584487842,-1.4363158002451006,2.1334699404495807,2.8002287965972745,1.7767161101172402,0.2648749546683862,1.3968846996758102,-2.291232519517964,-0.3105430026348252
12.0,118.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363157136733715,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.310542969901159
12.0,118.0,1004.2318115234376,-3.4591549774215817,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,118.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,118.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,118.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,118.0,1004.2318115234376,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800227194890624,1.7767159939938642,0.2648749601509156,1.396884836554687,-2.2912864248336,-0.3105429967861609
12.0,118.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749546894984,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,118.0,1004.2318115234376,-3.4591549774215817,-4.725385296457736,-1.436315797618461,2.1334699404495807,2.8002271900692284,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912913160364234,-0.310543002503157
12.0,118.0,1004.2318115234376,-3.4591549774215817,-4.725385363301434,-1.4363158696202287,2.1334699404495807,2.800227587623014,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2912937525845463,-0.3105429971055311
12.0,118.0,1004.2318115234376,-3.4591552701867685,-4.725385286645638,-1.4363158007142656,2.1334699404495807,2.8002276277001696,1.7767162295489922,0.264874954450739,1.396884832583574,-2.2912913160364234,-0.3105429950513825
12.0,118.0,1004.2318115234376,-3.459155283256539,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.8002272233731293,1.776715708884986,0.2648749600334117,1.3968848318764917,-2.291286950437839,-0.3105429962518565
12.0,118.0,1004.2318115234376,-3.459155272971767,-4.725394982704144,-1.4363157583551711,2.1334699404495807,2.80022881890418,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.3105430023916953
12.0,118.0,1004.2318115234376,-3.459155279540445,-4.725395140834316,-1.4363157606356154,2.1334699404495807,2.800227190197732,1.7767156777597173,0.2648749544518302,1.3968828725528184,-2.291291364057973,-0.3105430024827936
12.0,118.0,1004.2318115234376,-3.459155245437875,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.800228782832132,1.7767159939938642,0.264874960147059,1.3968828227577086,-2.291290105596442,-0.3105429967861609
12.0,119.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,119.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,119.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,119.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162571869617,0.2648749546894984,1.3968848523978157,-2.2912107291842507,-0.3105429950639246
12.0,119.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546911202,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,119.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363157149271766,2.1334699404495807,2.8002270486461653,1.7767160002522002,0.2648749545113826,1.3968848343587743,-2.291143192890426,-0.3105429980373797
12.0,119.0,1004.1737060546876,-3.4629722479887097,-4.725395832655892,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159878850831,0.2648749546594537,1.3968828081364044,-2.291288342102195,-0.3105429950513825
12.0,119.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954663278,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,119.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,119.0,1004.2301635742188,-3.459230413821911,-4.725385771029537,-1.4363157915933282,2.1334699404495807,2.8002278442116726,1.7767162220926316,0.2648749544621993,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,119.0,1004.2314453125,-3.4591549578042247,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.8002276277001696,1.7767160584908537,0.264874954450739,1.3968848329062242,-2.291058442988174,-0.3105429688140805
12.0,119.0,1004.2314453125,-3.4591549588668253,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.800227623946029,1.776716224380676,0.264874954450739,1.3968848343639928,-2.291058442988174,-0.3105429691600805
12.0,119.0,1004.2315063476562,-3.4591552449471057,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546696614,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,119.0,1004.2315063476562,-3.4591545264454484,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546680162,1.3968846922549178,-2.291073850796248,-0.310542996703442
12.0,119.0,1004.2315063476562,-3.4591552449471057,-4.725395717944316,-1.4363158662286817,2.1334699404495807,2.800227830029401,1.7767149355492031,0.2648749544225296,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,119.0,1004.2315063476562,-3.459154535374058,-4.725395149367924,-1.43631576273276,2.1334699404495807,2.8002287824150027,1.7767160601132292,0.2648749546648452,1.3968846922549178,-2.291079571982648,-0.310542996703442
12.0,119.0,1004.2315063476562,-3.459154535374058,-4.725395382228706,-1.43631576273276,2.1334699404495807,2.8002272299357926,1.7767160626224965,0.2648749546648452,1.3968846910590555,-2.291079571982648,-0.310542996703442
12.0,119.0,1004.2315063476562,-3.459154535374058,-4.725395149367924,-1.43631576273276,2.1334699404495807,2.8002278860772827,1.7767160601132292,0.2648749546648452,1.3968846922549178,-2.29108140405221,-0.310542996703442
12.0,119.0,1004.2315673828124,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.8002287824150027,1.7767159939938642,0.2648749601509156,1.3968846922549178,-2.291140692560334,-0.3105429967861609
12.0,119.0,1004.2315673828124,-3.4591549578042247,-4.7253852822515,-1.436315873649233,2.1334699404495807,2.8002276277001696,1.776716059963277,0.264874954450739,1.3968846872067064,-2.291143639741057,-0.3105429688140805
12.0,119.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,119.0,1004.2316284179688,-3.4591550156711017,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.2648749544500063,1.3968848343587743,-2.291196537245789,-0.3105429970082627
12.0,119.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,119.0,1004.2316284179688,-3.4591550156711017,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.8002276167973075,1.7767162295489922,0.2648749544500063,1.3968848343587743,-2.291196537245789,-0.3105429968388216
12.0,119.0,1004.2316284179688,-3.4591545043648586,-4.725395049841199,-1.4363157121769272,2.1334699404495807,2.800227226281805,1.776715699605086,0.2648749600334117,1.396884693232641,-2.2911449166528643,-0.3105429963939156
12.0,119.0,1004.2316284179688,-3.4591549774215817,-4.725384814908366,-1.4363158049695066,2.1334699404495807,2.800229582057227,1.776716230629381,0.264874954450739,1.3968848343587743,-2.291194395235207,-0.3105429971055011
12.0,119.0,1004.231689453125,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.396884836554687,-2.2912155566098864,-0.3105429971066859
12.0,119.0,1004.231689453125,-3.459148318649369,-4.725385282303107,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,119.0,1004.231689453125,-3.4591549774215817,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.7767165120448276,0.2648749544392733,1.396884685909203,-2.291290236575288,-0.3105429698487409
12.0,119.0,1004.231689453125,-3.4591552690640253,-4.725395608369982,-1.436315755333914,2.1334699404495807,2.8002278873989304,1.776714992572822,0.2648749544212543,1.3968829502514302,-2.291232519517964,-0.3105429970897311
12.0,119.0,1004.231689453125,-3.459155262402089,-4.725395586900457,-1.4363157987713566,2.1334699404495807,2.8002278442116726,1.776714992572822,0.2648749544228996,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,119.0,1004.231689453125,-3.459148318649369,-4.725385400464703,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,119.0,1004.231689453125,-3.459155015611465,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.776716222618803,0.2648749544497694,1.3968846879946062,-2.291290236575288,-0.3105429698487409
12.0,119.0,1004.231689453125,-3.4591552708729267,-4.725395608369982,-1.436315755333914,2.1334699404495807,2.8002278873989304,1.7767149854757696,0.2648749544212543,1.3968829502514302,-2.291232519517964,-0.3105429970897311
12.0,119.0,1004.231689453125,-3.459154518613186,-4.72539562068541,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306169344,0.2648749544505751,1.3968848366735962,-2.2912155566098864,-0.3105429971552448
12.0,119.0,1004.231689453125,-3.459155262402089,-4.725385771029537,-1.436315791515969,2.1334699404495807,2.8002278442116726,1.776717223521298,0.2648749544515635,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,119.0,1004.231689453125,-3.459155245437875,-4.725395826120705,-1.4363157211427546,2.1334699404495807,2.8002296611893533,1.7767159939938642,0.264874960261625,1.3968828227577086,-2.2912101623100725,-0.3105429967869749
12.0,119.0,1004.231689453125,-3.4591552708729267,-4.725395608369982,-1.436315755333914,2.1334699404495807,2.8002278873989304,1.7767149854757696,0.2648749544212543,1.3968829502514302,-2.291232519517964,-0.3105429970897311
12.0,119.0,1004.231689453125,-3.459154543900432,-4.725385660618074,-1.4363158002451006,2.1334699404495807,2.8002287965972745,1.7767165296769518,0.2648749546683862,1.3968846996758102,-2.291232519517964,-0.3105430026348252
12.0,119.0,1004.231689453125,-3.459148318649369,-4.725385400464703,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,119.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,119.0,1004.2317504882812,-3.4591549774215817,-4.725385296457736,-1.4363158007142656,2.1334699404495807,2.800228777844399,1.77671728500045,0.2648749544516857,1.3968828428382256,-2.2912875918932807,-0.310543002503157
12.0,119.0,1004.2317504882812,-3.459154543900432,-4.725395586900457,-1.4363157987713566,2.1334699404495807,2.8002278442116726,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105430026348252
12.0,119.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.436315876852317,2.1334699404495807,2.8002278880007783,1.776714992572822,0.2648749544212543,1.3968846996758102,-2.291232519517964,-0.3105429970897311
12.0,119.0,1004.2317504882812,-3.459155241575735,-4.725395826120705,-1.4363157123136658,2.1334699404495807,2.8002287824150027,1.7767159825049466,0.2648749600839341,1.396884682234707,-2.2912758655948977,-0.31054299679002
12.0,119.0,1004.2317504882812,-3.459154518613186,-4.725395653278635,-1.4363158816299648,2.1334699404495807,2.800227246850885,1.7767149008350087,0.2648749544212543,1.3968846969929187,-2.291232519517964,-0.3105429970897311
12.0,119.0,1004.2317504882812,-3.4591545043648586,-4.725395140834316,-1.4363157614288404,2.1334699404495807,2.8002272233731293,1.776715699605086,0.2648749600334117,1.3968848318764917,-2.2912320645231268,-0.3105429963939156
12.0,119.0,1004.2317504882812,-3.4591552330046484,-4.725385137950441,-1.4363158007142656,2.1334699404495807,2.800228783134692,1.77671728500045,0.2648749544516857,1.3968828219048963,-2.2912875918932807,-0.310543002503157
12.0,119.0,1004.2317504882812,-3.4591549774215817,-4.72538535137872,-1.4363158663053277,2.1334699404495807,2.800228703700005,1.7767162295489922,0.2648749543361729,1.3968848343587743,-2.291276480532158,-0.310542997104717
12.0,119.0,1004.2317504882812,-3.459154518613186,-4.725395608369982,-1.4363157949708416,2.1334699404495807,2.8002278789205426,1.776716233047754,0.2648749544212543,1.3968848285871729,-2.291232141744694,-0.3105429947411807
12.0,120.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,120.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,120.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,120.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,120.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
12.0,120.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.776716229502161,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429693641642
12.0,120.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,120.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162571869617,0.2648749546894984,1.3968848523978157,-2.2912107291842507,-0.3105429950639246
12.0,120.0,1004.1710205078124,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848343447726,-2.291058097307889,-0.3105429950639246
12.0,120.0,1004.1710815429688,-3.46325298011502,-4.725396009274001,-1.4363158002190572,2.1334699404495807,2.800229582057227,1.776716259509201,0.264874954450739,1.3968848343587743,-2.291194395235207,-0.3105429971055011
12.0,120.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546911202,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,120.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363157149271766,2.1334699404495807,2.8002270486461653,1.7767160002522002,0.2648749545113826,1.3968848343587743,-2.291143192890426,-0.3105429980373797
12.0,120.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363157149271766,2.1334699404495807,2.8002270486461653,1.7767160002522002,0.2648749545113826,1.3968848343587743,-2.291143192890426,-0.3105429980373797
12.0,120.0,1004.1737060546876,-3.4629722479887097,-4.725395832655892,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159878850831,0.2648749546594537,1.3968828081364044,-2.291288342102195,-0.3105429950513825
12.0,120.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954663278,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,120.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,120.0,1004.1737670898438,-3.4629722479887097,-4.725384767346227,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,120.0,1004.173828125,-3.462967401813938,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.80022763802358,1.7767162295489922,0.2648749544523728,1.3968848342038038,-2.291195821701388,-0.3105429951239054
12.0,120.0,1004.1738891601562,-3.4629596513308685,-4.725395428689811,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716227926568,0.2648749544500063,1.3968848466888706,-2.291196537245789,-0.3105429970082627
12.0,120.0,1004.2222900390624,-3.4591552449471057,-4.725395717944316,-1.4363158662286817,2.1334699404495807,2.804166587831445,1.7767149355492031,0.2648749544225296,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,120.0,1004.2301635742188,-3.459230413821911,-4.725385771029537,-1.4363157915933282,2.1334699404495807,2.8002278442116726,1.7767162220926316,0.2648749544621993,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,120.0,1004.2314453125,-3.4591549578042247,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.8002276277001696,1.7767160584908537,0.264874954450739,1.3968848329062242,-2.291058442988174,-0.3105429688140805
12.0,120.0,1004.2314453125,-3.4591549588668253,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.800227623946029,1.776716224380676,0.264874954450739,1.3968848343639928,-2.291058442988174,-0.3105429691600805
12.0,120.0,1004.2314453125,-3.4591549578042247,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.8002276277001696,1.7767160584908537,0.264874954450739,1.3968848329062242,-2.291058442988174,-0.3105429688140805
12.0,120.0,1004.2314453125,-3.459155183455235,-4.725385400464703,-1.436315714355152,2.1334699404495807,2.800228764764504,1.7767163096498853,0.2648749544490588,1.396884692556296,-2.291074410550329,-0.3105429967918509
12.0,120.0,1004.2314453125,-3.4591549774215817,-4.7253853497063965,-1.436315866454944,2.1334699404495807,2.800228697235285,1.7767162295489922,0.2648749544382923,1.3968848343587743,-2.2910640049962856,-0.310542997104717
12.0,120.0,1004.2314453125,-3.4591545264454484,-4.725385529005389,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546680162,1.3968846922549178,-2.29107269294022,-0.3105429689575153
12.0,120.0,1004.2315063476562,-3.4591552449471057,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546696614,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,120.0,1004.2315063476562,-3.4591545264454484,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546680162,1.3968846922549178,-2.291073850796248,-0.310542996703442
12.0,120.0,1004.2315063476562,-3.4591552449471057,-4.725395717944316,-1.4363158662286817,2.1334699404495807,2.800227830029401,1.7767149355492031,0.2648749544225296,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,120.0,1004.2315063476562,-3.459154535374058,-4.725395149367924,-1.43631576273276,2.1334699404495807,2.8002287824150027,1.7767160601132292,0.2648749546648452,1.3968846922549178,-2.291079571982648,-0.310542996703442
12.0,120.0,1004.2315063476562,-3.459154535374058,-4.725395382228706,-1.43631576273276,2.1334699404495807,2.8002272299357926,1.7767160626224965,0.2648749546648452,1.3968846910590555,-2.291079571982648,-0.310542996703442
12.0,120.0,1004.2315063476562,-3.459154535374058,-4.725395149367924,-1.43631576273276,2.1334699404495807,2.8002278860772827,1.7767160601132292,0.2648749546648452,1.3968846922549178,-2.29108140405221,-0.310542996703442
12.0,120.0,1004.2315063476562,-3.4591552449471057,-4.7253957155317,-1.4363158693250522,2.1334699404495807,2.8002287824150027,1.776716054158656,0.2648749546696614,1.396884688420156,-2.291073850796248,-0.3105429970081423
12.0,120.0,1004.2315063476562,-3.4591549774215817,-4.725395113307934,-1.4363158772344733,2.1334699404495807,2.800229519320721,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.2910814410797085,-0.3105429967031534
12.0,120.0,1004.2315063476562,-3.4591549759346005,-4.7253852822515,-1.436315873649233,2.1334699404495807,2.8002443152689227,1.776716059963277,0.264874954450739,1.3968846872449483,-2.2911476898765955,-0.3105429688140805
12.0,120.0,1004.2315673828124,-3.459155241575735,-4.725395826120705,-1.4363157124399066,2.1334699404495807,2.8002287824150027,1.7767159939938642,0.2648749601509156,1.3968846922549178,-2.291140692560334,-0.3105429967861609
