Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,120.0,1004.2315673828124,-3.4591549578042247,-4.7253852822515,-1.436315873649233,2.1334699404495807,2.8002276277001696,1.776716059963277,0.264874954450739,1.3968846872067064,-2.291143639741057,-0.3105429688140805
12.0,120.0,1004.2315673828124,-3.4591545410126425,-4.725395826120705,-1.436315759778935,2.1334699404495807,2.800228851464514,1.7767159941351045,0.2648749601509156,1.3968846922549178,-2.291140692560334,-0.3105429967861609
12.0,120.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,120.0,1004.2316284179688,-3.4591550156711017,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.2648749544500063,1.3968848343587743,-2.291196537245789,-0.3105429970082627
12.0,120.0,1004.2316284179688,-3.4591549774215817,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.800229582057227,1.7767162295489922,0.264874954450739,1.3968848343587743,-2.291196537245789,-0.3105429971055311
12.0,120.0,1004.2316284179688,-3.4591550156711017,-4.72538535137872,-1.4363158750081757,2.1334699404495807,2.8002276167973075,1.7767162295489922,0.2648749544500063,1.3968848343587743,-2.291196537245789,-0.3105429968388216
12.0,120.0,1004.2316284179688,-3.4591545043648586,-4.725395049841199,-1.4363157121769272,2.1334699404495807,2.800227226281805,1.776715699605086,0.2648749600334117,1.396884693232641,-2.2911449166528643,-0.3105429963939156
12.0,120.0,1004.2316284179688,-3.4591549774215817,-4.725384814908366,-1.4363158049695066,2.1334699404495807,2.800229582057227,1.776716230629381,0.264874954450739,1.3968848343587743,-2.291194395235207,-0.3105429971055011
12.0,120.0,1004.2316284179688,-3.45914888215177,-4.725395382228706,-1.43631576273276,2.1334699404495807,2.8002272299357926,1.776716224776539,0.2648749546648452,1.3968846994882305,-2.291079571982648,-0.310542996896709
12.0,120.0,1004.231689453125,-3.459154518613186,-4.725395608369982,-1.4363158095707098,2.1334699404495807,2.8002292190032194,1.7767162306123907,0.2648749544212543,1.396884836554687,-2.2912155566098864,-0.3105429971066859
12.0,120.0,1004.231689453125,-3.459148318649369,-4.725385282303107,-1.436315714355152,2.1334699404495807,2.8002287670060624,1.7767163096498853,0.2648749544490588,1.3968846925810507,-2.2911462861063585,-0.3105429967918509
12.0,120.0,1004.231689453125,-3.4591549774215817,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.7767165120448276,0.2648749544392733,1.396884685909203,-2.291290236575288,-0.3105429698487409
12.0,120.0,1004.231689453125,-3.4591552690640253,-4.725395608369982,-1.436315755333914,2.1334699404495807,2.8002278873989304,1.776714992572822,0.2648749544212543,1.3968829502514302,-2.291232519517964,-0.3105429970897311
12.0,121.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,121.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,121.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,121.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,121.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,121.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
12.0,121.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,121.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,121.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967862811
12.0,121.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525127,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,121.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.4363157997785392,2.1334699404495807,2.800227666261311,1.7767162295489922,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429970082627
12.0,121.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.776716229502161,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429693641642
12.0,121.0,1004.1708984375,-3.463269209218111,-4.7253955712031175,-1.4363158007428878,2.1334699404495807,2.80022763802358,1.7767162295489922,0.264874954456156,1.3968848342038038,-2.291195821701388,-0.3105429951232414
12.0,121.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,121.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162571869617,0.2648749546894984,1.3968848523978157,-2.2912107291842507,-0.3105429950639246
12.0,121.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319697558,-2.291286950437839,-0.3105429950639246
12.0,121.0,1004.1709594726562,-3.463260927285565,-4.725395153801712,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162559652618,0.2648749546762626,1.3968848523978157,-2.2911967859716875,-0.3105429950301599
12.0,121.0,1004.1710205078124,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848343447726,-2.291058097307889,-0.3105429950639246
12.0,121.0,1004.1710205078124,-3.463261893705372,-4.7253951539378445,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848382209489,-2.291055588449288,-0.3105429950639246
12.0,121.0,1004.1710815429688,-3.46325298011502,-4.725396009274001,-1.4363158002190572,2.1334699404495807,2.800229582057227,1.776716259509201,0.264874954450739,1.3968848343587743,-2.291194395235207,-0.3105429971055011
12.0,121.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546911202,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,121.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363157149271766,2.1334699404495807,2.8002270486461653,1.7767160002522002,0.2648749545113826,1.3968848343587743,-2.291143192890426,-0.3105429980373797
12.0,121.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363157149271766,2.1334699404495807,2.8002270486461653,1.7767160002522002,0.2648749545113826,1.3968848343587743,-2.291143192890426,-0.3105429980373797
12.0,121.0,1004.1718139648438,-3.463170914435548,-4.725395998476657,-1.4363157149271766,2.1334699404495807,2.8002270466321337,1.7767160002522002,0.2648749545113826,1.396884833793196,-2.2912007316300613,-0.3105429981198631
12.0,121.0,1004.1720581054688,-3.4631429510214176,-4.725395199081477,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546698046,1.3968846951730105,-2.291289296154144,-0.3105429696762607
12.0,121.0,1004.1737060546876,-3.4629722479887097,-4.725395832655892,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159878850831,0.2648749546594537,1.3968828081364044,-2.291288342102195,-0.3105429950513825
12.0,121.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954663278,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,121.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,121.0,1004.1737670898438,-3.4629722479887097,-4.725384767346227,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,121.0,1004.1737670898438,-3.4629722479887097,-4.725385415828068,-1.436315803730723,2.1334699404495807,2.800227640499708,1.7767162539165426,0.264874954663278,1.39688483186876,-2.2912869767877844,-0.3105429969766398
12.0,121.0,1004.173828125,-3.462967401813938,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.80022763802358,1.7767162295489922,0.2648749544523728,1.3968848342038038,-2.291195821701388,-0.3105429951239054
12.0,121.0,1004.1738891601562,-3.4629596513308685,-4.725395428689811,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716227926568,0.2648749544500063,1.3968848466888706,-2.291196537245789,-0.3105429970082627
12.0,121.0,1004.1738891601562,-3.4629596513308685,-4.725385513555398,-1.4363157997785392,2.1334699404495807,2.8002272485577886,1.776716227926568,0.2648749544500063,1.396884847254449,-2.291138998506153,-0.3105429969257793
12.0,121.0,1004.2222900390624,-3.4591552449471057,-4.725395717944316,-1.4363158662286817,2.1334699404495807,2.804166587831445,1.7767149355492031,0.2648749544225296,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,121.0,1004.2289428710938,-3.4592879831008863,-4.725385317223146,-1.4363157997785392,2.1334699404495807,2.800229709231405,1.7767162295489922,0.2648749544500063,1.3968848342583269,-2.291196537245789,-0.3105429971043906
12.0,121.0,1004.229736328125,-3.459239483860536,-4.725385329730386,-1.4363158727607592,2.1334699404495807,2.800227207982615,1.7767160584908537,0.264874954450739,1.3968848328409742,-2.291058442988174,-0.3105429688140805
12.0,121.0,1004.2301635742188,-3.459230413821911,-4.725385771029537,-1.4363157915933282,2.1334699404495807,2.8002278442116726,1.7767162220926316,0.2648749544621993,1.3968846996758102,-2.291232519517964,-0.310543002717544
12.0,121.0,1004.2301635742188,-3.459229645269026,-4.725395436716059,-1.436315866437947,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.3968846937676462,-2.291197426579098,-0.3105429970082627
12.0,121.0,1004.2308959960938,-3.459183208361236,-4.725386599792467,-1.4363158693250522,2.1334699404495807,2.8002287824150027,1.776716054158656,0.2648749546909769,1.3968848276059205,-2.2910758706785272,-0.3105429970081423
12.0,121.0,1004.2314453125,-3.4591549578042247,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.8002276277001696,1.7767160584908537,0.264874954450739,1.3968848329062242,-2.291058442988174,-0.3105429688140805
12.0,121.0,1004.2314453125,-3.4591549588668253,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.800227623946029,1.776716224380676,0.264874954450739,1.3968848343639928,-2.291058442988174,-0.3105429691600805
12.0,121.0,1004.2314453125,-3.4591549578042247,-4.725385286645638,-1.4363158727607592,2.1334699404495807,2.8002276277001696,1.7767160584908537,0.264874954450739,1.3968848329062242,-2.291058442988174,-0.3105429688140805
12.0,121.0,1004.2314453125,-3.459155183455235,-4.725385400464703,-1.436315714355152,2.1334699404495807,2.800228764764504,1.7767163096498853,0.2648749544490588,1.396884692556296,-2.291074410550329,-0.3105429967918509
12.0,121.0,1004.2314453125,-3.4591549774215817,-4.7253853497063965,-1.436315866454944,2.1334699404495807,2.800228697235285,1.7767162295489922,0.2648749544382923,1.3968848343587743,-2.2910640049962856,-0.310542997104717
12.0,121.0,1004.2314453125,-3.4591545264454484,-4.725385529005389,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546680162,1.3968846922549178,-2.29107269294022,-0.3105429689575153
12.0,121.0,1004.2315063476562,-3.4591552449471057,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546696614,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,121.0,1004.2315063476562,-3.4591545264454484,-4.7253957155317,-1.4363158677024253,2.1334699404495807,2.8002287824150027,1.7767160530936212,0.2648749546680162,1.3968846922549178,-2.291073850796248,-0.310542996703442
12.0,121.0,1004.2315063476562,-3.4591552449471057,-4.725395717944316,-1.4363158662286817,2.1334699404495807,2.800227830029401,1.7767149355492031,0.2648749544225296,1.3968846922549178,-2.291073850796248,-0.3105429967861609
12.0,121.0,1004.2315063476562,-3.459154535374058,-4.725395149367924,-1.43631576273276,2.1334699404495807,2.8002287824150027,1.7767160601132292,0.2648749546648452,1.3968846922549178,-2.291079571982648,-0.310542996703442
12.0,121.0,1004.2315063476562,-3.459154535374058,-4.725395382228706,-1.43631576273276,2.1334699404495807,2.8002272299357926,1.7767160626224965,0.2648749546648452,1.3968846910590555,-2.291079571982648,-0.310542996703442
12.0,122.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,122.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,122.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,122.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967862811
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525127,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,122.0,1004.1690063476562,-3.463486982916797,-4.725395560049697,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307579636,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.7253849871642855,-1.436315800678609,2.1334699404495807,2.800227246543757,1.7767162300223391,0.2648749544398278,1.3968848062141943,-2.291286169053385,-0.3105429967298914
12.0,122.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498204,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,122.0,1004.1690673828124,-3.463472732722367,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827290096746,-2.2912883065365954,-0.3105429950513825
12.0,122.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.4363157997785392,2.1334699404495807,2.800227666261311,1.7767162295489922,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429970082627
12.0,122.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.436315714601652,2.1334699404495807,2.800227666261311,1.7767162295475396,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429967608467
12.0,122.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.4363157997785392,2.1334699404495807,2.800227666261311,1.7767162295489922,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429970082627
12.0,122.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.776716229502161,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429693641642
12.0,122.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.436315798841527,2.1334699404495807,2.800245306789752,1.776716229503614,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429696115801
12.0,122.0,1004.1703491210938,-3.463338798506842,-4.725385286645638,-1.4363157150806003,2.1334699404495807,2.8002456384645846,1.7767162307229154,0.2648749544497694,1.3968848343494382,-2.291207281173617,-0.3105429693641642
12.0,122.0,1004.1708984375,-3.463269209218111,-4.7253955712031175,-1.4363158007428878,2.1334699404495807,2.80022763802358,1.7767162295489922,0.264874954456156,1.3968848342038038,-2.291195821701388,-0.3105429951232414
12.0,122.0,1004.1708984375,-3.463269540006648,-4.725395954201493,-1.436315800745395,2.1334699404495807,2.80022763802358,1.7767162295617205,0.264874954456156,1.3968848342038038,-2.291195821701388,-0.3105429951232414
12.0,122.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,122.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162571869617,0.2648749546894984,1.3968848523978157,-2.2912107291842507,-0.3105429950639246
12.0,122.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319697558,-2.291286950437839,-0.3105429950639246
12.0,122.0,1004.1709594726562,-3.463260927285565,-4.725395153801712,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162559652618,0.2648749546762626,1.3968848523978157,-2.2911967859716875,-0.3105429950301599
12.0,122.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002276233024617,1.776716254276082,0.2648749546894984,1.3968848319697558,-2.291286950437839,-0.3105429950639246
12.0,122.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,122.0,1004.1709594726562,-3.463260638743164,-4.725395153801712,-1.4363158000346736,2.1334699404495807,2.800226950149354,1.776716259561706,0.2648749546762626,1.3968848526750088,-2.2911943933911054,-0.3105429950301599
12.0,122.0,1004.1710205078124,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848343447726,-2.291058097307889,-0.3105429950639246
12.0,122.0,1004.1710205078124,-3.463261893705372,-4.7253951539378445,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848382209489,-2.291055588449288,-0.3105429950639246
12.0,122.0,1004.1710205078124,-3.463255272817712,-4.7253951539378445,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848382335315,-2.291201370887025,-0.3105429979358595
12.0,122.0,1004.1710815429688,-3.46325298011502,-4.725396009274001,-1.4363158002190572,2.1334699404495807,2.800229582057227,1.776716259509201,0.264874954450739,1.3968848343587743,-2.291194395235207,-0.3105429971055011
12.0,122.0,1004.1710815429688,-3.463250670552452,-4.725395136999549,-1.4363157997135287,2.1334699404495807,2.800227246141433,1.7767162543560997,0.2648749546810845,1.3968848343447726,-2.291058097307889,-0.3105429951143479
12.0,122.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546911202,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,122.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363157149271766,2.1334699404495807,2.8002270486461653,1.7767160002522002,0.2648749545113826,1.3968848343587743,-2.291143192890426,-0.3105429980373797
12.0,122.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363157149271766,2.1334699404495807,2.8002270486461653,1.7767160002522002,0.2648749545113826,1.3968848343587743,-2.291143192890426,-0.3105429980373797
12.0,122.0,1004.1718139648438,-3.463170914435548,-4.725395998476657,-1.4363157149271766,2.1334699404495807,2.8002270466321337,1.7767160002522002,0.2648749545113826,1.396884833793196,-2.2912007316300613,-0.3105429981198631
12.0,122.0,1004.1718139648438,-3.463170914435548,-4.725386083342244,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546911202,1.3968848343587743,-2.2912913160364234,-0.3105429696762607
12.0,122.0,1004.1720581054688,-3.4631429510214176,-4.725395199081477,-1.4363158000326586,2.1334699404495807,2.8002272292820245,1.7767162295489922,0.2648749546698046,1.3968846951730105,-2.291289296154144,-0.3105429696762607
12.0,122.0,1004.1737060546876,-3.4629722479887097,-4.725395832655892,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159878850831,0.2648749546594537,1.3968828081364044,-2.291288342102195,-0.3105429950513825
12.0,122.0,1004.1737060546876,-3.462970935260083,-4.725395832655892,-1.4363158007428878,2.1334699404495807,2.8002272322826585,1.776716015460296,0.2648749546594537,1.3968828274441738,-2.291288342102195,-0.3105429950513825
12.0,122.0,1004.1737060546876,-3.4629722479887097,-4.725395832655892,-1.4363158006916954,2.1334699404495807,2.800227640499708,1.7767159878850831,0.2648749546547694,1.3968828081364044,-2.291288342102195,-0.310542996925013
12.0,122.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954663278,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,122.0,1004.1737670898438,-3.4629722479887097,-4.725385286645638,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,122.0,1004.1737670898438,-3.4629722479887097,-4.725384767346227,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,122.0,1004.1737670898438,-3.4629722479887097,-4.725385415828068,-1.436315803730723,2.1334699404495807,2.800227640499708,1.7767162539165426,0.264874954663278,1.39688483186876,-2.2912869767877844,-0.3105429969766398
12.0,122.0,1004.1737670898438,-3.4629722479887097,-4.725384767346227,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162295489922,0.264874954452386,1.39688483186876,-2.2912869767877844,-0.3105429950513825
12.0,123.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,123.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,123.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,123.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429967862811
12.0,123.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
