Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967862811
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525127,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,123.0,1004.1690063476562,-3.463486982916797,-4.725395560049697,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307579636,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.7253849871642855,-1.436315800678609,2.1334699404495807,2.800227246543757,1.7767162300223391,0.2648749544398278,1.3968848062141943,-2.291286169053385,-0.3105429967298914
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498204,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525265,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395952731445,-1.4363157981559127,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967965398
12.0,123.0,1004.1690063476562,-3.463480712370659,-4.7253954420337525,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162301519634,0.2648749546894984,1.3968848319464122,-2.291286264689964,-0.3105429950639246
12.0,123.0,1004.1690063476562,-3.4634864391173994,-4.725385010030731,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307003872,0.2648749544637067,1.3968848323537724,-2.2912936660029537,-0.3105429991890231
12.0,123.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498067,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,123.0,1004.1690063476562,-3.463485913061862,-4.725395440000083,-1.4363157997785387,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.310542996998004
12.0,123.0,1004.1690673828124,-3.463472732722367,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827290096746,-2.2912883065365954,-0.3105429950513825
12.0,123.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.4363157997785392,2.1334699404495807,2.800227666261311,1.7767162295489922,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429970082627
12.0,123.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.436315714601652,2.1334699404495807,2.800227666261311,1.7767162295475396,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429967608467
12.0,123.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.4363157997785392,2.1334699404495807,2.800227666261311,1.7767162295489922,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429970082627
12.0,123.0,1004.1697387695312,-3.463401354137752,-4.7253951539378445,-1.4363158000346736,2.1334699404495807,2.8002272088381948,1.7767162293124574,0.2648749544565748,1.3968848382335315,-2.291201476944112,-0.3105429979698718
12.0,123.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.436315714601652,2.1334699404495807,2.800227666261311,1.7767162295475396,0.2648749544497708,1.3968848343270392,-2.291196537245789,-0.3105429967608467
12.0,123.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.776716229502161,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429693641642
12.0,123.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.436315798841527,2.1334699404495807,2.800245306789752,1.776716229503614,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429696115801
12.0,123.0,1004.1702880859376,-3.463335806051865,-4.725395246292312,-1.4363158012459536,2.1334699404495807,2.800228604021374,1.776716229502161,0.2648749544536215,1.3968848322117453,-2.2912903387324026,-0.3105429952874063
12.0,123.0,1004.1703491210938,-3.463338798506842,-4.725385286645638,-1.4363157150806003,2.1334699404495807,2.8002456384645846,1.7767162307229154,0.2648749544497694,1.3968848343494382,-2.291207281173617,-0.3105429693641642
12.0,123.0,1004.1703491210938,-3.463338798506842,-4.725385286645638,-1.4363157150806003,2.1334699404495807,2.8002456384645846,1.7767162307229154,0.2648749544500048,1.3968848343494382,-2.291207281173617,-0.3105429693641642
12.0,123.0,1004.1707763671876,-3.4632814840406496,-4.725395436716059,-1.436315799780218,2.1334699404495807,2.800227624322064,1.7767162547404869,0.2648749546947465,1.3968848340559827,-2.291285356457537,-0.3105429951677884
12.0,123.0,1004.1708984375,-3.463269209218111,-4.7253955712031175,-1.4363158007428878,2.1334699404495807,2.80022763802358,1.7767162295489922,0.264874954456156,1.3968848342038038,-2.291195821701388,-0.3105429951232414
12.0,123.0,1004.1708984375,-3.463269540006648,-4.725395954201493,-1.436315800745395,2.1334699404495807,2.80022763802358,1.7767162295617205,0.264874954456156,1.3968848342038038,-2.291195821701388,-0.3105429951232414
12.0,123.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,123.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162571869617,0.2648749546894984,1.3968848523978157,-2.2912107291842507,-0.3105429950639246
12.0,123.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319697558,-2.291286950437839,-0.3105429950639246
12.0,123.0,1004.1709594726562,-3.463260927285565,-4.725395153801712,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162559652618,0.2648749546762626,1.3968848523978157,-2.2911967859716875,-0.3105429950301599
12.0,123.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002276233024617,1.776716254276082,0.2648749546894984,1.3968848319697558,-2.291286950437839,-0.3105429950639246
12.0,123.0,1004.1709594726562,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429950639246
12.0,123.0,1004.1709594726562,-3.463260638743164,-4.725395153801712,-1.4363158000346736,2.1334699404495807,2.800226950149354,1.776716259561706,0.2648749546762626,1.3968848526750088,-2.2911943933911054,-0.3105429950301599
12.0,123.0,1004.1709594726562,-3.463262327929036,-4.725395947930169,-1.4363158000439842,2.1334699404495807,2.800227248562757,1.776716254276082,0.2648749544592778,1.3968848319697558,-2.2912911184374924,-0.3105429969340241
12.0,123.0,1004.1709594726562,-3.4632604193862435,-4.725395154171945,-1.436315799779451,2.1334699404495807,2.800227658671123,1.776716256033752,0.2648749546762626,1.3968848514438963,-2.2911967859716875,-0.3105429949543505
12.0,123.0,1004.1710205078124,-3.463262327929036,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848343447726,-2.291058097307889,-0.3105429950639246
12.0,123.0,1004.1710205078124,-3.463261893705372,-4.7253951539378445,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848382209489,-2.291055588449288,-0.3105429950639246
12.0,123.0,1004.1710205078124,-3.463255272817712,-4.7253951539378445,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162543560997,0.2648749547057504,1.3968848382335315,-2.291201370887025,-0.3105429979358595
12.0,124.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,124.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,124.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,124.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,124.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429967862811
12.0,124.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,124.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429950391127
12.0,124.0,1004.1689453125,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.800246756419396,1.7767159839592763,0.2648749546591862,1.3968827957093226,-2.291208730971144,-0.3105429950513825
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967862811
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525127,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,124.0,1004.1690063476562,-3.463486982916797,-4.725395560049697,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307579636,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.7253849871642855,-1.436315800678609,2.1334699404495807,2.800227246543757,1.7767162300223391,0.2648749544398278,1.3968848062141943,-2.291286169053385,-0.3105429967298914
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498204,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525265,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395952731445,-1.4363157981559127,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967965398
12.0,124.0,1004.1690063476562,-3.463480712370659,-4.7253954420337525,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162301519634,0.2648749546894984,1.3968848319464122,-2.291286264689964,-0.3105429950639246
12.0,124.0,1004.1690063476562,-3.4634864391173994,-4.725385010030731,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307003872,0.2648749544637067,1.3968848323537724,-2.2912936660029537,-0.3105429991890231
12.0,124.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498067,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395440000083,-1.4363157997785387,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.310542996998004
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,124.0,1004.1690063476562,-3.463487356324884,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.2911962270528785,-0.3105429970054049
12.0,124.0,1004.1690063476562,-3.463480712370659,-4.7253954420337525,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.776716252913218,0.2648749546894984,1.3968848319464122,-2.291286264689964,-0.3105429950639246
12.0,124.0,1004.1690063476562,-3.46348738008375,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295646082,0.2648749544486666,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.7253958114829295,-1.4363157997785387,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544497513,1.396884834261789,-2.2911965825637224,-0.3105429970080814
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.436315798162522,2.1334699404495807,2.800227246543757,1.7767162295508312,0.2648749544526445,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725386271999218,-1.4363157159377633,2.1334699404495807,2.800227246543757,1.7767162295492611,0.264874954449821,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.7253849871642855,-1.436315800678609,2.1334699404495807,2.800227246543757,1.7767162300223391,0.2648749544398278,1.3968848062141943,-2.291286169053385,-0.3105429967298914
12.0,124.0,1004.1690063476562,-3.463486767726898,-4.725395838040299,-1.436315799753879,2.1334699404495807,2.800227640499708,1.7767162387459132,0.2648749546594537,1.3968848417852735,-2.2912041451651506,-0.3105429950513825
12.0,124.0,1004.1690063476562,-3.463485913061862,-4.725395952731445,-1.4363157981559127,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967965398
12.0,124.0,1004.1690063476562,-3.463485870442312,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.2912107906512627,-0.3105429970448851
12.0,124.0,1004.1690673828124,-3.463472732722367,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827290096746,-2.2912883065365954,-0.3105429950513825
12.0,124.0,1004.1690673828124,-3.463472732722367,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827290096746,-2.2912883065365954,-0.3105429950513825
12.0,124.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.4363157997785392,2.1334699404495807,2.800227666261311,1.7767162295489922,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429970082627
12.0,124.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.436315714601652,2.1334699404495807,2.800227666261311,1.7767162295475396,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429967608467
12.0,124.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.4363157997785392,2.1334699404495807,2.800227666261311,1.7767162295489922,0.2648749544500063,1.3968848343270392,-2.291196537245789,-0.3105429970082627
12.0,124.0,1004.1697387695312,-3.463401354137752,-4.7253951539378445,-1.4363158000346736,2.1334699404495807,2.8002272088381948,1.7767162293124574,0.2648749544565748,1.3968848382335315,-2.291201476944112,-0.3105429979698718
12.0,124.0,1004.1697387695312,-3.4634013870055504,-4.72539539363131,-1.436315714601652,2.1334699404495807,2.800227666261311,1.7767162295475396,0.2648749544497708,1.3968848343270392,-2.291196537245789,-0.3105429967608467
12.0,124.0,1004.1697387695312,-3.4634000917862613,-4.725395140834316,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162300267691,0.2648749546894984,1.3968848319088567,-2.291286950437839,-0.3105429970043195
12.0,124.0,1004.1697387695312,-3.4633973011870745,-4.725395436716059,-1.436315799780218,2.1334699404495807,2.800227624322064,1.7767162551512734,0.2648749546947465,1.3968848343202191,-2.291193834821439,-0.3105429970030353
12.0,124.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.4363157136646396,2.1334699404495807,2.800245306789752,1.776716229502161,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429693641642
12.0,124.0,1004.1702880859376,-3.463340138571702,-4.725385286645638,-1.436315798841527,2.1334699404495807,2.800245306789752,1.776716229503614,0.2648749544497694,1.3968848322117453,-2.2912903387324026,-0.3105429696115801
12.0,124.0,1004.1702880859376,-3.463335806051865,-4.725395246292312,-1.4363158012459536,2.1334699404495807,2.800228604021374,1.776716229502161,0.2648749544536215,1.3968848322117453,-2.2912903387324026,-0.3105429952874063
12.0,125.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,125.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,125.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,125.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,125.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,125.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,125.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429967862811
12.0,125.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,125.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429950391127
12.0,125.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.8002272426811308,1.7767159839592763,0.2648749544440841,1.3968827957093226,-2.291286801496587,-0.3105429950513825
12.0,125.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,125.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546563633,1.3968827957093226,-2.2912854815610086,-0.3105429951161441
12.0,125.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980390926,2.1334699404495807,2.8002276403338606,1.776716285239476,0.2648749546594537,1.3968848466679524,-2.291288342102195,-0.3105429675271199
12.0,125.0,1004.1689453125,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.800246756419396,1.7767159839592763,0.2648749546591862,1.3968827957093226,-2.291208730971144,-0.3105429950513825
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967862811
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525127,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,125.0,1004.1690063476562,-3.463486982916797,-4.725395560049697,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307579636,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.7253849871642855,-1.436315800678609,2.1334699404495807,2.800227246543757,1.7767162300223391,0.2648749544398278,1.3968848062141943,-2.291286169053385,-0.3105429967298914
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498204,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525265,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395952731445,-1.4363157981559127,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967965398
12.0,125.0,1004.1690063476562,-3.463480712370659,-4.7253954420337525,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162301519634,0.2648749546894984,1.3968848319464122,-2.291286264689964,-0.3105429950639246
12.0,125.0,1004.1690063476562,-3.4634864391173994,-4.725385010030731,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307003872,0.2648749544637067,1.3968848323537724,-2.2912936660029537,-0.3105429991890231
12.0,125.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
