Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498067,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395440000083,-1.4363157997785387,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.310542996998004
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,125.0,1004.1690063476562,-3.463487356324884,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.2911962270528785,-0.3105429970054049
12.0,125.0,1004.1690063476562,-3.463480712370659,-4.7253954420337525,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.776716252913218,0.2648749546894984,1.3968848319464122,-2.291286264689964,-0.3105429950639246
12.0,125.0,1004.1690063476562,-3.46348738008375,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295646082,0.2648749544486666,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.7253958114829295,-1.4363157997785387,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544497513,1.396884834261789,-2.2911965825637224,-0.3105429970080814
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.436315798162522,2.1334699404495807,2.800227246543757,1.7767162295508312,0.2648749544526445,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725386271999218,-1.4363157159377633,2.1334699404495807,2.800227246543757,1.7767162295492611,0.264874954449821,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.7253849871642855,-1.436315800678609,2.1334699404495807,2.800227246543757,1.7767162300223391,0.2648749544398278,1.3968848062141943,-2.291286169053385,-0.3105429967298914
12.0,125.0,1004.1690063476562,-3.463486767726898,-4.725395838040299,-1.436315799753879,2.1334699404495807,2.800227640499708,1.7767162387459132,0.2648749546594537,1.3968848417852735,-2.2912041451651506,-0.3105429950513825
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395952731445,-1.4363157981559127,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967965398
12.0,125.0,1004.1690063476562,-3.463485870442312,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.2912107906512627,-0.3105429970448851
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162296105012,0.2648749544500063,1.3968848380965508,-2.291198915986572,-0.3105429967965659
12.0,125.0,1004.1690063476562,-3.463480712370659,-4.7253954420337525,-1.4363157997920482,2.1334699404495807,2.8002272233731293,1.776716252913218,0.2648749544577877,1.3968848319464122,-2.291286264689964,-0.3105429950639246
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395310264215,-1.4363158015034705,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525265,1.396884834024001,-2.291195001180958,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,125.0,1004.1690063476562,-3.463485913061862,-4.725395805773892,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544497553,1.396884834261789,-2.2911965830583183,-0.3105429970082501
12.0,125.0,1004.1690063476562,-3.4634856373454537,-4.725385414243037,-1.4363158014342716,2.1334699404495807,2.8002276324650337,1.7767160572740617,0.2648749546594537,1.3968848070803557,-2.291288342102195,-0.3105429721607574
12.0,126.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,126.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,126.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,126.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,126.0,1004.1688232421876,-3.463502287945866,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,126.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,126.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,126.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429967862811
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,126.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429950391127
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.8002272426811308,1.7767159839592763,0.2648749544440841,1.3968827957093226,-2.291286801496587,-0.3105429950513825
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546563633,1.3968827957093226,-2.2912854815610086,-0.3105429951161441
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980390926,2.1334699404495807,2.8002276403338606,1.776716285239476,0.2648749546594537,1.3968848466679524,-2.291288342102195,-0.3105429675271199
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162297101602,0.2648749546603139,1.3968849278519402,-2.291286799718101,-0.3105429971039749
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363158007441783,2.1334699404495807,2.800227253185108,1.7767159895075075,0.264874954441984,1.3968828113126992,-2.291288229964718,-0.3105429966209362
12.0,126.0,1004.1688842773438,-3.463498882687416,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.396884834197094,-2.2912869053942195,-0.3105429950391127
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162269225474,0.2648749546594537,1.396884830028294,-2.291286799718101,-0.3105429950513825
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725395496428234,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160560786042,0.2648749546571856,1.3968848324030894,-2.291285988626468,-0.3105429697825966
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725395838133159,-1.4363157980390926,2.1334699404495807,2.800227640498324,1.7767163109345063,0.2648749546594537,1.3968847902346724,-2.291288342102195,-0.3105429675271199
12.0,126.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544353688,1.396884887027788,-2.291286353688218,-0.3105429949452725
12.0,126.0,1004.1688842773438,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.80022790496009,1.7767159839592763,0.2648749544358844,1.3968829166100545,-2.291208730971144,-0.3105429950513825
12.0,126.0,1004.1689453125,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.800246756419396,1.7767159839592763,0.2648749546591862,1.3968827957093226,-2.291208730971144,-0.3105429950513825
12.0,126.0,1004.1689453125,-3.4634869987291976,-4.725395436716059,-1.4363157997785756,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525153,1.396884834024001,-2.291285410759456,-0.3105429970415455
12.0,126.0,1004.1689453125,-3.4634860631887423,-4.725395851500677,-1.4363157981073136,2.1334699404495807,2.8002287562453008,1.7767159913004014,0.2648749546594537,1.3968827766223493,-2.291288342102195,-0.3105429968191174
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967862811
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525127,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,126.0,1004.1690063476562,-3.463486982916797,-4.725395560049697,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307579636,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.7253849871642855,-1.436315800678609,2.1334699404495807,2.800227246543757,1.7767162300223391,0.2648749544398278,1.3968848062141943,-2.291286169053385,-0.3105429967298914
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498204,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525265,1.396884834024001,-2.291285410759456,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395952731445,-1.4363157981559127,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967965398
12.0,126.0,1004.1690063476562,-3.463480712370659,-4.7253954420337525,-1.4363158000346736,2.1334699404495807,2.8002272233731293,1.7767162301519634,0.2648749546894984,1.3968848319464122,-2.291286264689964,-0.3105429950639246
12.0,126.0,1004.1690063476562,-3.4634864391173994,-4.725385010030731,-1.4363157997760316,2.1334699404495807,2.800227246543757,1.7767162307003872,0.2648749544637067,1.3968848323537724,-2.2912936660029537,-0.3105429991890231
12.0,126.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725385781823753,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544498067,1.396884834261789,-2.2911965846031803,-0.3105429970082627
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395440000083,-1.4363157997785387,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.310542996998004
12.0,126.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970248278
12.0,126.0,1004.1690063476562,-3.463487356324884,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.2911962270528785,-0.3105429970054049
12.0,127.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,127.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,127.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,127.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,127.0,1004.1688232421876,-3.463502287945866,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,127.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,127.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,127.0,1004.1688232421876,-3.463503729570575,-4.725395440018096,-1.4363157998690306,2.1334699404495807,2.8002272463284887,1.776716230156169,0.2648749544500063,1.396884834261789,-2.291286200617064,-0.3105429969954437
12.0,127.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,127.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,127.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429967862811
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,127.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429950391127
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.8002272426811308,1.7767159839592763,0.2648749544440841,1.3968827957093226,-2.291286801496587,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546563633,1.3968827957093226,-2.2912854815610086,-0.3105429951161441
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980390926,2.1334699404495807,2.8002276403338606,1.776716285239476,0.2648749546594537,1.3968848466679524,-2.291288342102195,-0.3105429675271199
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162297101602,0.2648749546603139,1.3968849278519402,-2.291286799718101,-0.3105429971039749
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363158007441783,2.1334699404495807,2.800227253185108,1.7767159895075075,0.264874954441984,1.3968828113126992,-2.291288229964718,-0.3105429966209362
12.0,127.0,1004.1688842773438,-3.463498882687416,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.396884834197094,-2.2912869053942195,-0.3105429950391127
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162269225474,0.2648749546594537,1.396884830028294,-2.291286799718101,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725395496428234,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160560786042,0.2648749546571856,1.3968848324030894,-2.291285988626468,-0.3105429697825966
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725395838133159,-1.4363157980390926,2.1334699404495807,2.800227640498324,1.7767163109345063,0.2648749546594537,1.3968847902346724,-2.291288342102195,-0.3105429675271199
12.0,127.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544353688,1.396884887027788,-2.291286353688218,-0.3105429949452725
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.80022790496009,1.7767159839592763,0.2648749544358844,1.3968829166100545,-2.291208730971144,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159839867668,0.2648749544494398,1.3968848330307817,-2.291286358363531,-0.3105429968405363
12.0,127.0,1004.1688842773438,-3.4634986642721013,-4.725395436716059,-1.4363157996424554,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749546528505,1.396884834261789,-2.291294269901547,-0.3105429675678299
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725395449858085,-1.436315798060211,2.1334699404495807,2.8002276318427,1.776716281480669,0.2648749546571738,1.3968848314913236,-2.2912869282860866,-0.3105429675271199
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546592526,1.3968827957093226,-2.291285569966582,-0.3105429654954635
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,127.0,1004.1688842773438,-3.463498524713761,-4.725385291955177,-1.4363157981655668,2.1334699404495807,2.800227246366444,1.7767159839592763,0.2648749544498072,1.3968847953543837,-2.291286334531645,-0.3105429950532082
12.0,127.0,1004.1688842773438,-3.463498882687416,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159891683109,0.2648749544502345,1.396884834197094,-2.291215545027634,-0.3105429950393099
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162888767736,0.2648749546594537,1.3968848201200512,-2.291288342102195,-0.3105429938489214
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887029125,0.2648749546600202,1.3968827957093226,-2.291286799718101,-0.3105429949971273
12.0,127.0,1004.1688842773438,-3.463498509719704,-4.725395838133159,-1.4363157980390926,2.1334699404495807,2.800227640498324,1.7767163109345063,0.2648749546594537,1.3968847902346724,-2.291288342102195,-0.3105429675271199
12.0,127.0,1004.1689453125,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.800246756419396,1.7767159839592763,0.2648749546591862,1.3968827957093226,-2.291208730971144,-0.3105429950513825
12.0,127.0,1004.1689453125,-3.4634869987291976,-4.725395436716059,-1.4363157997785756,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544525153,1.396884834024001,-2.291285410759456,-0.3105429970415455
12.0,127.0,1004.1689453125,-3.4634860631887423,-4.725395851500677,-1.4363157981073136,2.1334699404495807,2.8002287562453008,1.7767159913004014,0.2648749546594537,1.3968827766223493,-2.291288342102195,-0.3105429968191174
12.0,127.0,1004.1689453125,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.800246756419396,1.7767159839592763,0.2648749546591862,1.3968827957093226,-2.291208730971144,-0.3105429950513825
12.0,127.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,127.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,127.0,1004.1690063476562,-3.463485913061862,-4.725395956015469,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,127.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800227246543757,1.7767162284839573,0.2648749544500063,1.3968848380965508,-2.291196537245789,-0.3105429967862811
12.0,127.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749544500063,1.396884834261789,-2.291196537245789,-0.3105429970082627
12.0,127.0,1004.1690063476562,-3.463487313705333,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.776716230770692,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970420273
12.0,127.0,1004.1690063476562,-3.463485913061862,-4.725395436716059,-1.4363157981559125,2.1334699404495807,2.800228766501775,1.7767163114961573,0.2648749544500063,1.3968848369699414,-2.291196537245789,-0.3105429967862811
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
