Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,128.0,1004.1688232421876,-3.463502287945866,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,128.0,1004.1688232421876,-3.463503729570575,-4.725395440018096,-1.4363157998690306,2.1334699404495807,2.8002272463284887,1.776716230156169,0.2648749544500063,1.396884834261789,-2.291286200617064,-0.3105429969954437
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.776715983801472,0.2648749544497942,1.3968829241919,-2.291288346902083,-0.3105429950514641
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.725396457353329,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429938616547
12.0,128.0,1004.1688232421876,-3.463502233497787,-4.72539610642095,-1.436315799782351,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291288378715251,-0.3105429970298286
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.4634988732231853,-4.72539585140278,-1.4363157981073136,2.1334699404495807,2.800227210115245,1.7767159913004014,0.2648749546594537,1.3968828011327494,-2.291288342102195,-0.3105429950951215
12.0,128.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,128.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,128.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429967862811
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,128.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429950391127
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.8002272426811308,1.7767159839592763,0.2648749544440841,1.3968827957093226,-2.291286801496587,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546563633,1.3968827957093226,-2.2912854815610086,-0.3105429951161441
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980390926,2.1334699404495807,2.8002276403338606,1.776716285239476,0.2648749546594537,1.3968848466679524,-2.291288342102195,-0.3105429675271199
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162297101602,0.2648749546603139,1.3968849278519402,-2.291286799718101,-0.3105429971039749
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363158007441783,2.1334699404495807,2.800227253185108,1.7767159895075075,0.264874954441984,1.3968828113126992,-2.291288229964718,-0.3105429966209362
12.0,128.0,1004.1688842773438,-3.463498882687416,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.396884834197094,-2.2912869053942195,-0.3105429950391127
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162269225474,0.2648749546594537,1.396884830028294,-2.291286799718101,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725395496428234,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160560786042,0.2648749546571856,1.3968848324030894,-2.291285988626468,-0.3105429697825966
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725395838133159,-1.4363157980390926,2.1334699404495807,2.800227640498324,1.7767163109345063,0.2648749546594537,1.3968847902346724,-2.291288342102195,-0.3105429675271199
12.0,128.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544353688,1.396884887027788,-2.291286353688218,-0.3105429949452725
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.80022790496009,1.7767159839592763,0.2648749544358844,1.3968829166100545,-2.291208730971144,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159839867668,0.2648749544494398,1.3968848330307817,-2.291286358363531,-0.3105429968405363
12.0,128.0,1004.1688842773438,-3.4634986642721013,-4.725395436716059,-1.4363157996424554,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749546528505,1.396884834261789,-2.291294269901547,-0.3105429675678299
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725395449858085,-1.436315798060211,2.1334699404495807,2.8002276318427,1.776716281480669,0.2648749546571738,1.3968848314913236,-2.2912869282860866,-0.3105429675271199
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546592526,1.3968827957093226,-2.291285569966582,-0.3105429654954635
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463498524713761,-4.725385291955177,-1.4363157981655668,2.1334699404495807,2.800227246366444,1.7767159839592763,0.2648749544498072,1.3968847953543837,-2.291286334531645,-0.3105429950532082
12.0,128.0,1004.1688842773438,-3.463498882687416,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159891683109,0.2648749544502345,1.396884834197094,-2.291215545027634,-0.3105429950393099
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162888767736,0.2648749546594537,1.3968848201200512,-2.291288342102195,-0.3105429938489214
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887029125,0.2648749546600202,1.3968827957093226,-2.291286799718101,-0.3105429949971273
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725395838133159,-1.4363157980390926,2.1334699404495807,2.800227640498324,1.7767163109345063,0.2648749546594537,1.3968847902346724,-2.291288342102195,-0.3105429675271199
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980390926,2.1334699404495807,2.8002276403338606,1.776716285239476,0.2648749546594537,1.3968848466679524,-2.291288342102195,-0.3105429675271199
12.0,128.0,1004.1688842773438,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.80022790496009,1.7767159839592763,0.2648749544358844,1.3968829166100545,-2.291208730971144,-0.3105429950513825
12.0,128.0,1004.1688842773438,-3.463498524713761,-4.725385291955177,-1.4363157981655668,2.1334699404495807,2.800227246366444,1.7767159839592763,0.2648749544498072,1.3968847953543837,-2.291286334531645,-0.3105429950532082
12.0,128.0,1004.1688842773438,-3.463498299037385,-4.725394795534308,-1.4363158007407153,2.1334699404495807,2.800227246543757,1.776715980967987,0.2648749544533952,1.396882917906398,-2.29128682588906,-0.3105429970596728
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,129.0,1004.1688232421876,-3.463502287945866,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,129.0,1004.1688232421876,-3.463503729570575,-4.725395440018096,-1.4363157998690306,2.1334699404495807,2.8002272463284887,1.776716230156169,0.2648749544500063,1.396884834261789,-2.291286200617064,-0.3105429969954437
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.776715983801472,0.2648749544497942,1.3968829241919,-2.291288346902083,-0.3105429950514641
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.725396457353329,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429938616547
12.0,129.0,1004.1688232421876,-3.463502233497787,-4.72539610642095,-1.436315799782351,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291288378715251,-0.3105429970298286
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.4634988732231853,-4.72539585140278,-1.4363157981073136,2.1334699404495807,2.800227210115245,1.7767159913004014,0.2648749546594537,1.3968828011327494,-2.291288342102195,-0.3105429950951215
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544320222,1.3968827957093226,-2.291288342102195,-0.3105429950508219
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.7767159866898543,0.2648749544497942,1.3968828694576876,-2.291288346902083,-0.3105429944921509
12.0,129.0,1004.1688232421876,-3.4634991607534964,-4.72539584068214,-1.4363158006751582,2.1334699404495807,2.8002272528539685,1.7767159895075075,0.2648749546594537,1.396882627331266,-2.2912883648497697,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463502199157473,-4.725385284861874,-1.436315799771619,2.1334699404495807,2.80022790496009,1.776715995870822,0.2648749544358844,1.3968829166100545,-2.291286521257249,-0.3105429950513825
12.0,129.0,1004.1688232421876,-3.463502233497787,-4.72539610642095,-1.436315800730053,2.1334699404495807,2.800227246685723,1.7767159876776917,0.264874954463242,1.3968854004994269,-2.291288346955597,-0.3105429951105465
12.0,129.0,1004.1688232421876,-3.463503923404542,-4.725395800000323,-1.4363158007720644,2.1334699404495807,2.800227277007086,1.7767162353300416,0.2648749544647371,1.3968827957093226,-2.29128836901565,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160572740617,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429687565417
12.0,129.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429967862811
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,129.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.3968848330307817,-2.291286358363531,-0.3105429950391127
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.8002272426811308,1.7767159839592763,0.2648749544440841,1.3968827957093226,-2.291286801496587,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546563633,1.3968827957093226,-2.2912854815610086,-0.3105429951161441
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980390926,2.1334699404495807,2.8002276403338606,1.776716285239476,0.2648749546594537,1.3968848466679524,-2.291288342102195,-0.3105429675271199
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725396106120056,-1.4363157980595516,2.1334699404495807,2.8002276318427,1.776716285239476,0.2648749546594537,1.3968847962537978,-2.291288342102195,-0.3105429675271199
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162297101602,0.2648749546603139,1.3968849278519402,-2.291286799718101,-0.3105429971039749
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363158007441783,2.1334699404495807,2.800227253185108,1.7767159895075075,0.264874954441984,1.3968828113126992,-2.291288229964718,-0.3105429966209362
12.0,129.0,1004.1688842773438,-3.463498882687416,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159887304027,0.2648749544500063,1.396884834197094,-2.2912869053942195,-0.3105429950391127
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767162269225474,0.2648749546594537,1.396884830028294,-2.291286799718101,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725395496428234,-1.4363158014342716,2.1334699404495807,2.800227640499708,1.7767160560786042,0.2648749546571856,1.3968848324030894,-2.291285988626468,-0.3105429697825966
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725395838133159,-1.4363157980390926,2.1334699404495807,2.800227640498324,1.7767163109345063,0.2648749546594537,1.3968847902346724,-2.291288342102195,-0.3105429675271199
12.0,129.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159887304027,0.2648749544353688,1.396884887027788,-2.291286353688218,-0.3105429949452725
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385284861874,-1.4363158007428878,2.1334699404495807,2.80022790496009,1.7767159839592763,0.2648749544358844,1.3968829166100545,-2.291208730971144,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463499193167545,-4.725395436716059,-1.4363157981651893,2.1334699404495807,2.800227246543757,1.7767159839867668,0.2648749544494398,1.3968848330307817,-2.291286358363531,-0.3105429968405363
12.0,129.0,1004.1688842773438,-3.4634986642721013,-4.725395436716059,-1.4363157996424554,2.1334699404495807,2.800227246543757,1.7767162295489922,0.2648749546528505,1.396884834261789,-2.291294269901547,-0.3105429675678299
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725395449858085,-1.436315798060211,2.1334699404495807,2.8002276318427,1.776716281480669,0.2648749546571738,1.3968848314913236,-2.2912869282860866,-0.3105429675271199
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.72539584068214,-1.4363157998602931,2.1334699404495807,2.80022764968887,1.7767162272100914,0.2648749546592526,1.3968827957093226,-2.291285569966582,-0.3105429654954635
12.0,129.0,1004.1688842773438,-3.463498509719704,-4.725385382461961,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429950513825
12.0,129.0,1004.1688842773438,-3.463498524713761,-4.725385291955177,-1.4363157981655668,2.1334699404495807,2.800227246366444,1.7767159839592763,0.2648749544498072,1.3968847953543837,-2.291286334531645,-0.3105429950532082
12.0,129.0,1004.1688842773438,-3.463498882687416,-4.725395436716059,-1.436315798134858,2.1334699404495807,2.8002272463276663,1.7767159891683109,0.2648749544502345,1.396884834197094,-2.291215545027634,-0.3105429950393099
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,130.0,1004.1688232421876,-3.463502287945866,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,130.0,1004.1688232421876,-3.463503729570575,-4.725395440018096,-1.4363157998690306,2.1334699404495807,2.8002272463284887,1.776716230156169,0.2648749544500063,1.396884834261789,-2.291286200617064,-0.3105429969954437
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.776715983801472,0.2648749544497942,1.3968829241919,-2.291288346902083,-0.3105429950514641
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.725396457353329,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429938616547
12.0,130.0,1004.1688232421876,-3.463502233497787,-4.72539610642095,-1.436315799782351,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291288378715251,-0.3105429970298286
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.4634988732231853,-4.72539585140278,-1.4363157981073136,2.1334699404495807,2.800227210115245,1.7767159913004014,0.2648749546594537,1.3968828011327494,-2.291288342102195,-0.3105429950951215
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544320222,1.3968827957093226,-2.291288342102195,-0.3105429950508219
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.7767159866898543,0.2648749544497942,1.3968828694576876,-2.291288346902083,-0.3105429944921509
12.0,130.0,1004.1688232421876,-3.4634991607534964,-4.72539584068214,-1.4363158006751582,2.1334699404495807,2.8002272528539685,1.7767159895075075,0.2648749546594537,1.396882627331266,-2.2912883648497697,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463502199157473,-4.725385284861874,-1.436315799771619,2.1334699404495807,2.80022790496009,1.776715995870822,0.2648749544358844,1.3968829166100545,-2.291286521257249,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463502233497787,-4.72539610642095,-1.436315800730053,2.1334699404495807,2.800227246685723,1.7767159876776917,0.264874954463242,1.3968854004994269,-2.291288346955597,-0.3105429951105465
12.0,130.0,1004.1688232421876,-3.463503923404542,-4.725395800000323,-1.4363158007720644,2.1334699404495807,2.800227277007086,1.7767162353300416,0.2648749544647371,1.3968827957093226,-2.29128836901565,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,130.0,1004.1688232421876,-3.463498509719704,-4.725395862417362,-1.4363158007705843,2.1334699404495807,2.8002272460220667,1.7767159895075075,0.2648749544477963,1.3968827957093226,-2.291290571724605,-0.3105429950513825
12.0,130.0,1004.1688232421876,-3.463503978353161,-4.725395603871957,-1.4363158007478911,2.1334699404495807,2.800227277007086,1.7767162353300416,0.2648749544365486,1.396882802965965,-2.2912884169157293,-0.3105429950513825
