Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544320222,1.3968827957093226,-2.291288342102195,-0.3105429950508219
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.7767159866898543,0.2648749544497942,1.3968828694576876,-2.291288346902083,-0.3105429944921509
12.0,152.0,1004.1688232421876,-3.4634991607534964,-4.72539584068214,-1.4363158006751582,2.1334699404495807,2.8002272528539685,1.7767159895075075,0.2648749546594537,1.396882627331266,-2.2912883648497697,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463502199157473,-4.725385284861874,-1.436315799771619,2.1334699404495807,2.80022790496009,1.776715995870822,0.2648749544358844,1.3968829166100545,-2.291286521257249,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463502233497787,-4.72539610642095,-1.436315800730053,2.1334699404495807,2.800227246685723,1.7767159876776917,0.264874954463242,1.3968854004994269,-2.291288346955597,-0.3105429951105465
12.0,152.0,1004.1688232421876,-3.463503923404542,-4.725395800000323,-1.4363158007720644,2.1334699404495807,2.800227277007086,1.7767162353300416,0.2648749544647371,1.3968827957093226,-2.29128836901565,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.725395862417362,-1.4363158007705843,2.1334699404495807,2.8002272460220667,1.7767159895075075,0.2648749544477963,1.3968827957093226,-2.291290571724605,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463503978353161,-4.725395603871957,-1.4363158007478911,2.1334699404495807,2.800227277007086,1.7767162353300416,0.2648749544365486,1.396882802965965,-2.2912884169157293,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463503923404542,-4.725395869850984,-1.4363158007720644,2.1334699404495807,2.8002272443564458,1.7767162353300416,0.2648749544483667,1.3968826347046983,-2.291288507553448,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.725395829629496,-1.4363158007428878,2.1334699404495807,2.800227246331422,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.29128836783335,-0.3105429969842429
12.0,152.0,1004.1688232421876,-3.463498509719704,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544320222,1.3968827957093226,-2.291288342102195,-0.3105429950508219
12.0,153.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,153.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,153.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,153.0,1004.1680908203124,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798132957855862,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,153.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,153.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421957,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,153.0,1004.16845703125,-3.463546999353057,-4.725395840839319,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,153.0,1004.16845703125,-3.4635423021361267,-4.725395840682167,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546595038,1.3968827957093226,-2.291288353042493,-0.3105429950512022
12.0,153.0,1004.16845703125,-3.463542595433286,-4.72539583229149,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950497467
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,153.0,1004.1685180664062,-3.463539428072415,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.396882854584087,-2.291274029284138,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912883730286806,-0.3105429950494299
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463541448252176,-4.72539584083609,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.8002272476836065,1.77671599196729,0.2648749546635281,1.396882843680838,-2.291286202374149,-0.310542995230297
12.0,153.0,1004.1685180664062,-3.4635423021361267,-4.725395840668913,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.291288419201285,-0.3105429950513524
12.0,153.0,1004.1685180664062,-3.463539428072415,-4.725396027865697,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.3968828553618675,-2.291286502966842,-0.310542995051476
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395841161333,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887612485,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.72539584046258,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159837098645,0.2648749544442721,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463540415627957,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.3968827947715556,-2.291274029284138,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395937605402,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887662276,0.2648749546594591,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,153.0,1004.1685180664062,-3.463538864736999,-4.725395840973389,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950263578
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747452,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950477409
12.0,153.0,1004.1685180664062,-3.463538798510951,-4.7253958210004825,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286837859727,-0.3105429938616547
12.0,153.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887609372,0.2648749546603997,1.3968827957093226,-2.2912892932590263,-0.3105429950266747
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,153.0,1004.1688232421876,-3.463502287945866,-4.725395943048072,-1.4363157997785392,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291210480458352,-0.3105429970424978
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,153.0,1004.1688232421876,-3.463503729570575,-4.725395440018096,-1.4363157998690306,2.1334699404495807,2.8002272463284887,1.776716230156169,0.2648749544500063,1.396884834261789,-2.291286200617064,-0.3105429969954437
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227249370441,1.776715983801472,0.2648749544497884,1.3968827957093226,-2.291288346902083,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.776715983801472,0.2648749544497942,1.3968829241919,-2.291288346902083,-0.3105429950514641
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.725396457353329,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286799718101,-0.3105429938616547
12.0,153.0,1004.1688232421876,-3.463502233497787,-4.72539610642095,-1.436315799782351,2.1334699404495807,2.800227246543757,1.7767162307917943,0.264874954463242,1.396884834261789,-2.291288378715251,-0.3105429970298286
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.4634988732231853,-4.72539585140278,-1.4363157981073136,2.1334699404495807,2.800227210115245,1.7767159913004014,0.2648749546594537,1.3968828011327494,-2.291288342102195,-0.3105429950951215
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,153.0,1004.1688232421876,-3.463503013553671,-4.725395440018096,-1.4363157997362748,2.1334699404495807,2.8002272463284887,1.7767162353002366,0.2648749544500063,1.396884834261789,-2.2911998190071587,-0.310542996998004
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544320222,1.3968827957093226,-2.291288342102195,-0.3105429950508219
12.0,153.0,1004.1688232421876,-3.463498509719704,-4.725395842518416,-1.4363158007428878,2.1334699404495807,2.8002272462449365,1.7767159866898543,0.2648749544497942,1.3968828694576876,-2.291288346902083,-0.3105429944921509
12.0,154.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,154.0,1004.1676635742188,-3.4635398290653137,-4.725395832607977,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286818729769,-0.3105429950274804
12.0,154.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,154.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,154.0,1004.1680908203124,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798132957855862,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,154.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330239137128,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,154.0,1004.1680908203124,-3.463498397931293,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798134488873244,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,154.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,154.0,1004.1681518554688,-3.463498304979397,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.77671598946155,0.2648749546595078,1.3968827957093226,-2.291286088225592,-0.3105429950494097
12.0,154.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421957,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,154.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.2912861366736887,-0.3105429950513825
12.0,154.0,1004.16845703125,-3.463546999353057,-4.725395840839319,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,154.0,1004.16845703125,-3.4635423021361267,-4.725395840682167,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546595038,1.3968827957093226,-2.291288353042493,-0.3105429950512022
12.0,154.0,1004.16845703125,-3.463542595433286,-4.72539583229149,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950497467
12.0,154.0,1004.16845703125,-3.463542595433286,-4.725395840552856,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887350252,0.2648749546595095,1.3968827957093226,-2.2912868373530872,-0.3105429950497467
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,154.0,1004.1685180664062,-3.463539428072415,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.396882854584087,-2.291274029284138,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912883730286806,-0.3105429950494299
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463541448252176,-4.72539584083609,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.8002272476836065,1.77671599196729,0.2648749546635281,1.396882843680838,-2.291286202374149,-0.310542995230297
12.0,154.0,1004.1685180664062,-3.4635423021361267,-4.725395840668913,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.291288419201285,-0.3105429950513524
12.0,154.0,1004.1685180664062,-3.463539428072415,-4.725396027865697,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.3968828553618675,-2.291286502966842,-0.310542995051476
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395841161333,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887612485,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.72539584046258,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159837098645,0.2648749544442721,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463540415627957,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.3968827947715556,-2.291274029284138,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395937605402,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887662276,0.2648749546594591,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463538864736999,-4.725395840973389,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950263578
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747452,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950477409
12.0,154.0,1004.1685180664062,-3.463538798510951,-4.7253958210004825,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159839592763,0.2648749546594537,1.3968827957093226,-2.291286837859727,-0.3105429938616547
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887609372,0.2648749546603997,1.3968827957093226,-2.2912892932590263,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,154.0,1004.1685180664062,-3.4635391651831777,-4.725395840973389,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887357509,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.310542995026676
12.0,154.0,1004.1685180664062,-3.463539808712957,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227208323212,1.7767159887724808,0.2648749544832957,1.3968827947715556,-2.291288448818777,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395840970141,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887643675,0.2648749546603997,1.3968827957093226,-2.291288419201285,-0.3105429950513524
12.0,154.0,1004.1685180664062,-3.4635391371507094,-4.725395840682167,-1.4363158006228445,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546595044,1.3968827957093226,-2.29121227776206,-0.3105429950512022
12.0,154.0,1004.1685180664062,-3.4635392509652645,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159888127886,0.2648749546604087,1.3968827957093226,-2.2912117692831906,-0.3105429950514026
12.0,154.0,1004.1685180664062,-3.463541448252176,-4.72539584083609,-1.4363158007429084,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594423,1.3968827957093226,-2.29128827272198,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395819098782,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.776715988711106,0.2648749546594591,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.4635423021361267,-4.725395840668913,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887377553,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,154.0,1004.1685180664062,-3.463538864736999,-4.725395840705198,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887388893,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950263578
12.0,154.0,1004.1685180664062,-3.463539158034158,-4.725395936803814,-1.4363158006195518,2.1334699404495807,2.800227640499708,1.7767159887612485,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950294609
12.0,154.0,1004.1685180664062,-3.463538798510951,-4.7253958210004825,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895154354,0.2648749546594537,1.3968827957093226,-2.2912868810218026,-0.3105429937055298
12.0,154.0,1004.1688232421876,-3.463498509719704,-4.72539584068214,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159895075075,0.2648749546594537,1.3968827957093226,-2.291288342102195,-0.3105429950513825
12.0,155.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,155.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,155.0,1004.1676635742188,-3.4635398290653137,-4.725395832607977,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286818729769,-0.3105429950274804
12.0,155.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950257992
12.0,155.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,155.0,1004.167724609375,-3.463540811556068,-4.725395832595966,-1.4363158007422014,2.1334699404495807,2.7980710981706687,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291286526875074,-0.3105429950268653
