Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,155.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,155.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,155.0,1004.1680908203124,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798132957855862,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,155.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330239137128,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,155.0,1004.1680908203124,-3.463498397931293,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798134488873244,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,155.0,1004.1680908203124,-3.463498397910503,-4.725395936055775,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159894732871,0.2648749546595045,1.3968827957093226,-2.2912094844801016,-0.3105429950513966
12.0,155.0,1004.1680908203124,-3.463498235674809,-4.725395936762113,-1.4363158006128272,2.1334699404495807,2.7981330239137128,1.776715989354126,0.2648749546669502,1.3968827957093226,-2.2912041687709106,-0.3105429950513825
12.0,155.0,1004.1680908203124,-3.463498397854082,-4.725395829417857,-1.436315800624439,2.1334699404495807,2.79813462550368,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912116352936205,-0.3105429950513825
12.0,155.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,155.0,1004.1681518554688,-3.463498304979397,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.77671598946155,0.2648749546595078,1.3968827957093226,-2.291286088225592,-0.3105429950494097
12.0,155.0,1004.1681518554688,-3.4634975292673205,-4.72539582914436,-1.4363158007428818,2.1334699404495807,2.798144901255547,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912904086602706,-0.3105429950519975
12.0,155.0,1004.1681518554688,-3.463498400111216,-4.725395936762113,-1.436315800743648,2.1334699404495807,2.798132887283277,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912839638027616,-0.3105429950513825
12.0,155.0,1004.1681518554688,-3.4634989284293503,-4.725395933617931,-1.4363158007440715,2.1334699404495807,2.7981257614835404,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,155.0,1004.1681518554688,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7981322747867288,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.291283789074789,-0.3105429950513825
12.0,155.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421957,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,155.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.2912861366736887,-0.3105429950513825
12.0,155.0,1004.168212890625,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798072355328491,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.291211832079001,-0.3105429950513825
12.0,155.0,1004.168212890625,-3.463498510785669,-4.725395830649231,-1.4363158007428822,2.1334699404495807,2.7980716722593577,1.776715989507426,0.2648749546594531,1.3968827957093226,-2.291286916122021,-0.3105429949892535
12.0,155.0,1004.1682739257812,-3.463539602854272,-4.725395840682167,-1.4363158006228445,2.1334699404495807,2.800094385651794,1.7767159887929476,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,155.0,1004.16845703125,-3.463546999353057,-4.725395840839319,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,155.0,1004.16845703125,-3.4635423021361267,-4.725395840682167,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546595038,1.3968827957093226,-2.291288353042493,-0.3105429950512022
12.0,155.0,1004.16845703125,-3.463542595433286,-4.72539583229149,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950497467
12.0,155.0,1004.16845703125,-3.463542595433286,-4.725395840552856,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887350252,0.2648749546595095,1.3968827957093226,-2.2912868373530872,-0.3105429950497467
12.0,155.0,1004.16845703125,-3.463546999353057,-4.72539584140487,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,155.0,1004.1685180664062,-3.463539428072415,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.396882854584087,-2.291274029284138,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912883730286806,-0.3105429950494299
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463541448252176,-4.72539584083609,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.8002272476836065,1.77671599196729,0.2648749546635281,1.396882843680838,-2.291286202374149,-0.310542995230297
12.0,155.0,1004.1685180664062,-3.4635423021361267,-4.725395840668913,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.291288419201285,-0.3105429950513524
12.0,155.0,1004.1685180664062,-3.463539428072415,-4.725396027865697,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.3968828553618675,-2.291286502966842,-0.310542995051476
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395841161333,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395939940223,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887612485,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.72539584046258,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159837098645,0.2648749544442721,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463540415627957,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.3968827947715556,-2.291274029284138,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395937605402,-1.4363158006264272,2.1334699404495807,2.800227640499708,1.7767159887662276,0.2648749546594591,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,155.0,1004.1685180664062,-3.463538864736999,-4.725395840973389,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950263578
12.0,155.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747452,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950477409
12.0,156.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,156.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,156.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887702024,0.2648749546604703,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,156.0,1004.1676025390624,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593729,1.3968827957093226,-2.29129097374783,-0.3105429950259282
12.0,156.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,156.0,1004.1676635742188,-3.4635398290653137,-4.725395832607977,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286818729769,-0.3105429950274804
12.0,156.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950257992
12.0,156.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,156.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,156.0,1004.1676635742188,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.798073844408148,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,156.0,1004.167724609375,-3.463540811556068,-4.725395832595966,-1.4363158007422014,2.1334699404495807,2.7980710981706687,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291286526875074,-0.3105429950268653
12.0,156.0,1004.167724609375,-3.463540807891394,-4.725395832595966,-1.4363158007422014,2.1334699404495807,2.798068706611434,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291286526875074,-0.3105429950268642
12.0,156.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798132957855862,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330239137128,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498397931293,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798134488873244,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498397910503,-4.725395936055775,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159894732871,0.2648749546595045,1.3968827957093226,-2.2912094844801016,-0.3105429950513966
12.0,156.0,1004.1680908203124,-3.463498235674809,-4.725395936762113,-1.4363158006128272,2.1334699404495807,2.7981330239137128,1.776715989354126,0.2648749546669502,1.3968827957093226,-2.2912041687709106,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498397854082,-4.725395829417857,-1.436315800624439,2.1334699404495807,2.79813462550368,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912116352936205,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330199053622,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,156.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006148071,2.1334699404495807,2.7981337570797744,1.7767159895488454,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950498198
12.0,156.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,156.0,1004.1681518554688,-3.463498304979397,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.77671598946155,0.2648749546595078,1.3968827957093226,-2.291286088225592,-0.3105429950494097
12.0,156.0,1004.1681518554688,-3.4634975292673205,-4.72539582914436,-1.4363158007428818,2.1334699404495807,2.798144901255547,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912904086602706,-0.3105429950519975
12.0,156.0,1004.1681518554688,-3.463498400111216,-4.725395936762113,-1.436315800743648,2.1334699404495807,2.798132887283277,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912839638027616,-0.3105429950513825
12.0,156.0,1004.1681518554688,-3.4634989284293503,-4.725395933617931,-1.4363158007440715,2.1334699404495807,2.7981257614835404,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,156.0,1004.1681518554688,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7981322747867288,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.291283789074789,-0.3105429950513825
12.0,156.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,156.0,1004.1681518554688,-3.463498304979397,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.77671598946155,0.2648749546595078,1.3968827957093226,-2.291286088225592,-0.3105429950494097
12.0,156.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421957,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,156.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.2912861366736887,-0.3105429950513825
12.0,156.0,1004.168212890625,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798072355328491,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.291211832079001,-0.3105429950513825
12.0,156.0,1004.168212890625,-3.463498510785669,-4.725395830649231,-1.4363158007428822,2.1334699404495807,2.7980716722593577,1.776715989507426,0.2648749546594531,1.3968827957093226,-2.291286916122021,-0.3105429949892535
12.0,156.0,1004.168212890625,-3.463498510785669,-4.725395832961075,-1.4363158007421957,2.1334699404495807,2.7980716722593577,1.7767159896013034,0.2648749546595167,1.3968827957093226,-2.29128606452887,-0.3105429950513825
12.0,156.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.2912861366736887,-0.3105429950513825
12.0,156.0,1004.1682739257812,-3.463539602854272,-4.725395840682167,-1.4363158006228445,2.1334699404495807,2.800094385651794,1.7767159887929476,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,156.0,1004.1683959960938,-3.463498723206944,-4.725395839425008,-1.4363158006196544,2.1334699404495807,2.799953525001518,1.776715989566434,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,156.0,1004.16845703125,-3.463546999353057,-4.725395840839319,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,156.0,1004.16845703125,-3.4635423021361267,-4.725395840682167,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887364254,0.2648749546595038,1.3968827957093226,-2.291288353042493,-0.3105429950512022
12.0,156.0,1004.16845703125,-3.463542595433286,-4.72539583229149,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950497467
12.0,156.0,1004.16845703125,-3.463542595433286,-4.725395840552856,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887350252,0.2648749546595095,1.3968827957093226,-2.2912868373530872,-0.3105429950497467
12.0,156.0,1004.16845703125,-3.463546999353057,-4.72539584140487,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887620454,0.2648749546594405,1.3968827957093226,-2.291288294779388,-0.3105429950266747
12.0,156.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,156.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,156.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,156.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.436315800747641,2.1334699404495807,2.800227640499708,1.7767160073376849,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950494299
12.0,156.0,1004.1685180664062,-3.463539428072415,-4.725395942534759,-1.4363158007480656,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749544535616,1.396882854584087,-2.291274029284138,-0.3105429950266747
12.0,156.0,1004.1685180664062,-3.463539158034158,-4.72539584070195,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887668311,0.2648749546603997,1.3968827957093226,-2.2912883730286806,-0.3105429950494299
12.0,156.0,1004.1685180664062,-3.463539158034158,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.800227640499708,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,157.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,157.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,157.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,157.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950512022
12.0,157.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887702024,0.2648749546604703,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,157.0,1004.1676025390624,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593729,1.3968827957093226,-2.29129097374783,-0.3105429950259282
12.0,157.0,1004.1676025390624,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981929067486595,1.7767160089271106,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484287
12.0,157.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,157.0,1004.1676635742188,-3.4635398290653137,-4.725395832607977,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286818729769,-0.3105429950274804
12.0,157.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950257992
12.0,157.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,157.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,157.0,1004.1676635742188,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.798073844408148,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,157.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950494952
12.0,157.0,1004.1676635742188,-3.4635397743976992,-4.725395829566034,-1.436315800630927,2.1334699404495807,2.798071485527061,1.776715989439155,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950288618
12.0,157.0,1004.1676635742188,-3.4635396450237703,-4.725395838402872,-1.4363158007551362,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546595167,1.3968827957093226,-2.291288485435952,-0.3105429950513825
12.0,157.0,1004.1676635742188,-3.463539544336838,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593104,1.3968827957093226,-2.2912904753049754,-0.3105429950259282
12.0,157.0,1004.167724609375,-3.463540811556068,-4.725395832595966,-1.4363158007422014,2.1334699404495807,2.7980710981706687,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291286526875074,-0.3105429950268653
12.0,157.0,1004.167724609375,-3.463540807891394,-4.725395832595966,-1.4363158007422014,2.1334699404495807,2.798068706611434,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291286526875074,-0.3105429950268642
12.0,157.0,1004.167724609375,-3.463540807891394,-4.725395832595966,-1.4363158007428931,2.1334699404495807,2.798068706611434,1.7767159887609432,0.2648749546604612,1.3968827957093226,-2.2912869185915947,-0.3105429950272104
12.0,157.0,1004.16796875,-3.4635020959095706,-4.725395830067077,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159895690066,0.2648749546605734,1.3968827957093226,-2.2912883329389,-0.3105429950249451
12.0,157.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798132957855862,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330239137128,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.463498397931293,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798134488873244,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.463498397910503,-4.725395936055775,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159894732871,0.2648749546595045,1.3968827957093226,-2.2912094844801016,-0.3105429950513966
12.0,157.0,1004.1680908203124,-3.463498235674809,-4.725395936762113,-1.4363158006128272,2.1334699404495807,2.7981330239137128,1.776715989354126,0.2648749546669502,1.3968827957093226,-2.2912041687709106,-0.3105429950513825
