Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,157.0,1004.1680908203124,-3.463498397854082,-4.725395829417857,-1.436315800624439,2.1334699404495807,2.79813462550368,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912116352936205,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330199053622,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006148071,2.1334699404495807,2.7981337570797744,1.7767159895488454,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950498198
12.0,157.0,1004.1680908203124,-3.463498400087657,-4.725395936764656,-1.4363158006196486,2.1334699404495807,2.798132978567072,1.7767159894732871,0.2648749546595045,1.3968827957093226,-2.2912094844801016,-0.3105429950513966
12.0,157.0,1004.1680908203124,-3.463498397854082,-4.725395829417857,-1.436315800624439,2.1334699404495807,2.79813462550368,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912116352936205,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.4634983944558337,-4.725395936762113,-1.4363158006218912,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1680908203124,-3.4634983978568505,-4.725395936053232,-1.4363158006196486,2.1334699404495807,2.798134596269385,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,157.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,157.0,1004.1681518554688,-3.463498304979397,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.77671598946155,0.2648749546595078,1.3968827957093226,-2.291286088225592,-0.3105429950494097
12.0,157.0,1004.1681518554688,-3.4634975292673205,-4.72539582914436,-1.4363158007428818,2.1334699404495807,2.798144901255547,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912904086602706,-0.3105429950519975
12.0,157.0,1004.1681518554688,-3.463498400111216,-4.725395936762113,-1.436315800743648,2.1334699404495807,2.798132887283277,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912839638027616,-0.3105429950513825
12.0,157.0,1004.1681518554688,-3.4634989284293503,-4.725395933617931,-1.4363158007440715,2.1334699404495807,2.7981257614835404,1.7767159887364254,0.2648749546603997,1.3968827957093226,-2.2912868373530872,-0.3105429950266747
12.0,157.0,1004.1681518554688,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7981322747867288,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.291283789074789,-0.3105429950513825
12.0,157.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,157.0,1004.1681518554688,-3.463498304979397,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.77671598946155,0.2648749546595078,1.3968827957093226,-2.291286088225592,-0.3105429950494097
12.0,157.0,1004.1681518554688,-3.463498514240338,-4.72539582914436,-1.4363158007399324,2.1334699404495807,2.7981322747867288,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.291283789074789,-0.3105429950513825
12.0,157.0,1004.1681518554688,-3.463498397931293,-4.725395935683856,-1.4363158007397474,2.1334699404495807,2.7981343478383685,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.291291916785182,-0.3105429950513825
12.0,157.0,1004.1681518554688,-3.463498397910503,-4.725395829417857,-1.4363158007421957,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950284648
12.0,157.0,1004.1681518554688,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7981322747867288,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.291283789074789,-0.3105429950513825
12.0,157.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421957,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912861146162804,-0.3105429950513825
12.0,157.0,1004.168212890625,-3.463498510785669,-4.72539582914436,-1.4363158007421748,2.1334699404495807,2.7980716722593577,1.7767159895075075,0.264874954659515,1.3968827957093226,-2.2912861366736887,-0.3105429950513825
12.0,157.0,1004.168212890625,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798072355328491,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.291211832079001,-0.3105429950513825
12.0,158.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,158.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,158.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,158.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,158.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950512022
12.0,158.0,1004.16748046875,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159894576985,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,158.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887702024,0.2648749546604703,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,158.0,1004.1675415039062,-3.46354035769961,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.7767159888180093,0.2648749546594435,1.3968827957093226,-2.291288172469136,-0.3105429950515048
12.0,158.0,1004.1676025390624,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593729,1.3968827957093226,-2.29129097374783,-0.3105429950259282
12.0,158.0,1004.1676025390624,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981929067486595,1.7767160089271106,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484287
12.0,158.0,1004.1676025390624,-3.4635398300377203,-4.725395831878904,-1.4363158007430876,2.1334699404495807,2.7981929067486595,1.7767160090685397,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484485
12.0,158.0,1004.1676025390624,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.29128845962083,-0.3105429950259031
12.0,158.0,1004.1676025390624,-3.4635389628875592,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7981399793658617,1.7767159894908713,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,158.0,1004.1676025390624,-3.463541448252176,-4.72539584069401,-1.4363158007428878,2.1334699404495807,2.7981346012051787,1.7767159887611066,0.2648749546593619,1.3968827957093226,-2.29129097374783,-0.3105429950506848
12.0,158.0,1004.1676025390624,-3.4635396894839,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546604061,1.3968827957093226,-2.291209975035543,-0.3105429950494952
12.0,158.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,158.0,1004.1676635742188,-3.4635398290653137,-4.725395832607977,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286818729769,-0.3105429950274804
12.0,158.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950257992
12.0,158.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,158.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,158.0,1004.1676635742188,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.798073844408148,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,158.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950494952
12.0,158.0,1004.1676635742188,-3.4635397743976992,-4.725395829566034,-1.436315800630927,2.1334699404495807,2.798071485527061,1.776715989439155,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950288618
12.0,158.0,1004.1676635742188,-3.4635396450237703,-4.725395838402872,-1.4363158007551362,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546595167,1.3968827957093226,-2.291288485435952,-0.3105429950513825
12.0,158.0,1004.1676635742188,-3.463539544336838,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593104,1.3968827957093226,-2.2912904753049754,-0.3105429950259282
12.0,158.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,158.0,1004.1676635742188,-3.463540258268724,-4.725395936764656,-1.4363158007435588,2.1334699404495807,2.798132978567072,1.7767159894732871,0.2648749546594474,1.3968827957093226,-2.291290969195685,-0.3105429950513966
12.0,158.0,1004.1676635742188,-3.4635394670012127,-4.725395832595966,-1.4363158007533117,2.1334699404495807,2.7981443271668582,1.7767159886815167,0.2648749546603997,1.3968827957093226,-2.291294036686772,-0.310542995051971
12.0,158.0,1004.1676635742188,-3.4635397743976992,-4.725395829566034,-1.436315800630927,2.1334699404495807,2.798071485527061,1.7767159887154782,0.2648749546595167,1.3968827957093226,-2.2912121822618827,-0.3105429950288618
12.0,158.0,1004.1676635742188,-3.463539720704833,-4.7253959356174144,-1.4363158006196486,2.1334699404495807,2.7981330199053622,1.7767159895075075,0.2648749546584969,1.3968827957093226,-2.291285673712274,-0.3105429950513825
12.0,158.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,158.0,1004.1676635742188,-3.463539030402372,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.798134503230031,1.776715988763801,0.2648749546595134,1.3968827957093226,-2.291285853641716,-0.3105429950479744
12.0,158.0,1004.1676635742188,-3.463539488014099,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593104,1.3968827957093226,-2.2912904753049754,-0.3105429950259282
12.0,158.0,1004.1676635742188,-3.4635396450237703,-4.725395838398483,-1.4363158007551362,2.1334699404495807,2.798140215424864,1.77671598877062,0.2648749546595276,1.3968827957093226,-2.291288485435952,-0.3105429950266258
12.0,158.0,1004.167724609375,-3.463540811556068,-4.725395832595966,-1.4363158007422014,2.1334699404495807,2.7980710981706687,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291286526875074,-0.3105429950268653
12.0,158.0,1004.167724609375,-3.463540807891394,-4.725395832595966,-1.4363158007422014,2.1334699404495807,2.798068706611434,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291286526875074,-0.3105429950268642
12.0,158.0,1004.167724609375,-3.463540807891394,-4.725395832595966,-1.4363158007428931,2.1334699404495807,2.798068706611434,1.7767159887609432,0.2648749546604612,1.3968827957093226,-2.2912869185915947,-0.3105429950272104
12.0,158.0,1004.167724609375,-3.463539685740091,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798061614448084,1.7767159887702906,0.2648749546604703,1.3968827957093226,-2.2912883248927827,-0.310542995027083
12.0,158.0,1004.16796875,-3.4635020959095706,-4.725395830067077,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159895690066,0.2648749546605734,1.3968827957093226,-2.2912883329389,-0.3105429950249451
12.0,158.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498397910503,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498400054795,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798132957855862,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330239137128,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498397931293,-4.725395936762113,-1.4363158006258916,2.1334699404495807,2.798134488873244,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498397910503,-4.725395936055775,-1.4363158006196486,2.1334699404495807,2.798134554931095,1.7767159894732871,0.2648749546595045,1.3968827957093226,-2.2912094844801016,-0.3105429950513966
12.0,158.0,1004.1680908203124,-3.463498235674809,-4.725395936762113,-1.4363158006128272,2.1334699404495807,2.7981330239137128,1.776715989354126,0.2648749546669502,1.3968827957093226,-2.2912041687709106,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498397854082,-4.725395829417857,-1.436315800624439,2.1334699404495807,2.79813462550368,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912116352936205,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006196486,2.1334699404495807,2.7981330199053622,1.7767159895075075,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950513825
12.0,158.0,1004.1680908203124,-3.463498400034005,-4.725395936762113,-1.4363158006148071,2.1334699404495807,2.7981337570797744,1.7767159895488454,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950498198
12.0,158.0,1004.1680908203124,-3.463498400087657,-4.725395936764656,-1.4363158006196486,2.1334699404495807,2.798132978567072,1.7767159894732871,0.2648749546595045,1.3968827957093226,-2.2912094844801016,-0.3105429950513966
12.0,159.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,159.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,159.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,159.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,159.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,159.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,159.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950512022
12.0,159.0,1004.16748046875,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159894576985,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,159.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,159.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887702024,0.2648749546604703,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,159.0,1004.1675415039062,-3.46354035769961,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.7767159888180093,0.2648749546594435,1.3968827957093226,-2.291288172469136,-0.3105429950515048
12.0,159.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.776715988770765,0.2648749546604747,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,159.0,1004.1675415039062,-3.4635397694447887,-4.725395831943907,-1.4363158007428878,2.1334699404495807,2.798244298048229,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286918922536,-0.3105429950272013
12.0,159.0,1004.1676025390624,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593729,1.3968827957093226,-2.29129097374783,-0.3105429950259282
12.0,159.0,1004.1676025390624,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981929067486595,1.7767160089271106,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484287
12.0,159.0,1004.1676025390624,-3.4635398300377203,-4.725395831878904,-1.4363158007430876,2.1334699404495807,2.7981929067486595,1.7767160090685397,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484485
12.0,159.0,1004.1676025390624,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.29128845962083,-0.3105429950259031
12.0,159.0,1004.1676025390624,-3.4635389628875592,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7981399793658617,1.7767159894908713,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,159.0,1004.1676025390624,-3.463541448252176,-4.72539584069401,-1.4363158007428878,2.1334699404495807,2.7981346012051787,1.7767159887611066,0.2648749546593619,1.3968827957093226,-2.29129097374783,-0.3105429950506848
12.0,159.0,1004.1676025390624,-3.4635396894839,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546604061,1.3968827957093226,-2.291209975035543,-0.3105429950494952
12.0,159.0,1004.1676025390624,-3.4635424749912698,-4.725395842212449,-1.4363158006222534,2.1334699404495807,2.7981330239137128,1.7767159894542432,0.2648749546595167,1.3968827957093226,-2.2912835739086668,-0.3105429950513825
12.0,159.0,1004.1676025390624,-3.4635392679973944,-4.72539593799962,-1.436315800622839,2.1334699404495807,2.7981398813105254,1.7767159894568545,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,159.0,1004.1676025390624,-3.463541468063964,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.29128845962083,-0.3105429950259314
12.0,159.0,1004.1676025390624,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.79813451090361,1.7767159887611426,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950506038
12.0,159.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,159.0,1004.1676635742188,-3.4635398290653137,-4.725395832607977,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286818729769,-0.3105429950274804
12.0,159.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950257992
12.0,159.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,159.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,159.0,1004.1676635742188,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.798073844408148,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,159.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950494952
12.0,159.0,1004.1676635742188,-3.4635397743976992,-4.725395829566034,-1.436315800630927,2.1334699404495807,2.798071485527061,1.776715989439155,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950288618
12.0,159.0,1004.1676635742188,-3.4635396450237703,-4.725395838402872,-1.4363158007551362,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546595167,1.3968827957093226,-2.291288485435952,-0.3105429950513825
12.0,159.0,1004.1676635742188,-3.463539544336838,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593104,1.3968827957093226,-2.2912904753049754,-0.3105429950259282
12.0,159.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,159.0,1004.1676635742188,-3.463540258268724,-4.725395936764656,-1.4363158007435588,2.1334699404495807,2.798132978567072,1.7767159894732871,0.2648749546594474,1.3968827957093226,-2.291290969195685,-0.3105429950513966
12.0,159.0,1004.1676635742188,-3.4635394670012127,-4.725395832595966,-1.4363158007533117,2.1334699404495807,2.7981443271668582,1.7767159886815167,0.2648749546603997,1.3968827957093226,-2.291294036686772,-0.310542995051971
12.0,159.0,1004.1676635742188,-3.4635397743976992,-4.725395829566034,-1.436315800630927,2.1334699404495807,2.798071485527061,1.7767159887154782,0.2648749546595167,1.3968827957093226,-2.2912121822618827,-0.3105429950288618
12.0,159.0,1004.1676635742188,-3.463539720704833,-4.7253959356174144,-1.4363158006196486,2.1334699404495807,2.7981330199053622,1.7767159895075075,0.2648749546584969,1.3968827957093226,-2.291285673712274,-0.3105429950513825
12.0,159.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,159.0,1004.1676635742188,-3.463539030402372,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.798134503230031,1.776715988763801,0.2648749546595134,1.3968827957093226,-2.291285853641716,-0.3105429950479744
12.0,159.0,1004.1676635742188,-3.463539488014099,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593104,1.3968827957093226,-2.2912904753049754,-0.3105429950259282
12.0,159.0,1004.1676635742188,-3.4635396450237703,-4.725395838398483,-1.4363158007551362,2.1334699404495807,2.798140215424864,1.77671598877062,0.2648749546595276,1.3968827957093226,-2.291288485435952,-0.3105429950266258
12.0,159.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,159.0,1004.1676635742188,-3.463539826584731,-4.725395940993788,-1.4363158007543535,2.1334699404495807,2.7981343143751705,1.7767159833479331,0.2648749546590927,1.3968827957093226,-2.2912883140282942,-0.3105429950513825
12.0,159.0,1004.1676635742188,-3.4635397743976992,-4.72539583263264,-1.436315800630927,2.1334699404495807,2.798130871144489,1.7767159895112523,0.2648749546595141,1.3968827957093226,-2.291287938947466,-0.3105429950293948
12.0,159.0,1004.1676635742188,-3.463539488014099,-4.725395928390019,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593104,1.3968827957093226,-2.2912904753049754,-0.3105429950259282
12.0,159.0,1004.1676635742188,-3.4635396958333344,-4.725395828376303,-1.4363158007431822,2.1334699404495807,2.7981445016649324,1.776715988979817,0.2648749546671913,1.3968827957093226,-2.291286957029385,-0.3105429950274804
12.0,159.0,1004.1676635742188,-3.463539545918904,-4.725395929090604,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546595195,1.3968827957093226,-2.2912883967595006,-0.3105429950253939
12.0,159.0,1004.1676635742188,-3.4635396450237703,-4.725395838398483,-1.4363158007551362,2.1334699404495807,2.798140298118437,1.77671598877062,0.2648749546595268,1.3968827957093226,-2.291288485435952,-0.3105429950266258
