Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,160.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,160.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,160.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,160.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,160.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,160.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158007428922,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604703,1.3968827957093226,-2.291207094146736,-0.3105429950263657
12.0,160.0,1004.1674194335938,-3.4635392794540145,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,160.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,160.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950512022
12.0,160.0,1004.16748046875,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159894576985,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,160.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,160.0,1004.16748046875,-3.463539277557831,-4.725395928603449,-1.436315800624705,2.1334699404495807,2.7982754155813705,1.7767159887070874,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950503006
12.0,160.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595332,1.3968827957093226,-2.291211356192011,-0.3105429950526622
12.0,160.0,1004.16748046875,-3.463539191910898,-4.725395938019273,-1.436315800740613,2.1334699404495807,2.7982753023261138,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046620003785,-0.3105429950512022
12.0,160.0,1004.16748046875,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.7982835118638105,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.2912862012258093,-0.3105429950503582
12.0,160.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887702024,0.2648749546604703,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,160.0,1004.1675415039062,-3.46354035769961,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.7767159888180093,0.2648749546594435,1.3968827957093226,-2.291288172469136,-0.3105429950515048
12.0,160.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.776715988770765,0.2648749546604747,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,160.0,1004.1675415039062,-3.4635397694447887,-4.725395831943907,-1.4363158007428878,2.1334699404495807,2.798244298048229,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286918922536,-0.3105429950272013
12.0,160.0,1004.1675415039062,-3.4635397694447887,-4.725395831961897,-1.4363158007428878,2.1334699404495807,2.798244298048229,1.7767159835538675,0.2648749546594004,1.3968827957093226,-2.2912783565794075,-0.3105429950272013
12.0,160.0,1004.1675415039062,-3.463541533899108,-4.725395840689621,-1.4363158006251138,2.1334699404495807,2.7982411789453456,1.7767159887368191,0.2648749546595189,1.3968827957093226,-2.291295981157253,-0.310542995027212
12.0,160.0,1004.1676025390624,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593729,1.3968827957093226,-2.29129097374783,-0.3105429950259282
12.0,160.0,1004.1676025390624,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981929067486595,1.7767160089271106,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484287
12.0,160.0,1004.1676025390624,-3.4635398300377203,-4.725395831878904,-1.4363158007430876,2.1334699404495807,2.7981929067486595,1.7767160090685397,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484485
12.0,160.0,1004.1676025390624,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.29128845962083,-0.3105429950259031
12.0,160.0,1004.1676025390624,-3.4635389628875592,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7981399793658617,1.7767159894908713,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,160.0,1004.1676025390624,-3.463541448252176,-4.72539584069401,-1.4363158007428878,2.1334699404495807,2.7981346012051787,1.7767159887611066,0.2648749546593619,1.3968827957093226,-2.29129097374783,-0.3105429950506848
12.0,160.0,1004.1676025390624,-3.4635396894839,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546604061,1.3968827957093226,-2.291209975035543,-0.3105429950494952
12.0,160.0,1004.1676025390624,-3.4635424749912698,-4.725395842212449,-1.4363158006222534,2.1334699404495807,2.7981330239137128,1.7767159894542432,0.2648749546595167,1.3968827957093226,-2.2912835739086668,-0.3105429950513825
12.0,160.0,1004.1676025390624,-3.4635392679973944,-4.72539593799962,-1.436315800622839,2.1334699404495807,2.7981398813105254,1.7767159894568545,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,160.0,1004.1676025390624,-3.463541468063964,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.29128845962083,-0.3105429950259314
12.0,160.0,1004.1676025390624,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.79813451090361,1.7767159887611426,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950506038
12.0,160.0,1004.1676025390624,-3.463541454443812,-4.725395840622521,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.291288457744316,-0.3105429950506155
12.0,160.0,1004.1676025390624,-3.4635414580384394,-4.725395948806479,-1.4363158007430703,2.1334699404495807,2.7981346012051787,1.7767159887611066,0.2648749546595078,1.3968827957093226,-2.29129097374783,-0.3105429950506848
12.0,160.0,1004.1676025390624,-3.463541468063964,-4.725395840651405,-1.4363158007560286,2.1334699404495807,2.798139460822906,1.7767159887613642,0.2648749546593703,1.3968827957093226,-2.2912884453948084,-0.3105429950259314
12.0,160.0,1004.1676025390624,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.798126392590804,1.7767159894576985,0.2648749546595169,1.3968827957093226,-2.2912117180032063,-0.310542995026747
12.0,160.0,1004.1676025390624,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593565,1.3968827957093226,-2.291289076159301,-0.3105429950246462
12.0,160.0,1004.1676025390624,-3.4635392860596417,-4.7253959368062,-1.4363158006306924,2.1334699404495807,2.7981345515658296,1.7767159887611426,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950494802
12.0,160.0,1004.1676025390624,-3.463539670326286,-4.725395938004015,-1.436315800622839,2.1334699404495807,2.798134669359557,1.776715988764321,0.2648749546595169,1.3968827957093226,-2.2912111534348263,-0.3105429950512022
12.0,160.0,1004.1676025390624,-3.463539014747458,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7981399793658617,1.7767159894908713,0.2648749546604716,1.3968827957093226,-2.291207944524695,-0.3105429950513802
12.0,160.0,1004.1676025390624,-3.4635392677715666,-4.725395831701587,-1.436315800742905,2.1334699404495807,2.79813451090361,1.7767159887611426,0.2648749546593711,1.3968827957093226,-2.291212157389966,-0.3105429950506038
12.0,160.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950274804
12.0,160.0,1004.1676635742188,-3.4635398290653137,-4.725395832607977,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286818729769,-0.3105429950274804
12.0,160.0,1004.1676635742188,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981443271668582,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950257992
12.0,160.0,1004.1676635742188,-3.463542595433286,-4.725395840552856,-1.4363158007389163,2.1334699404495807,2.7981014541519644,1.776715988804434,0.2648749546595095,1.3968827957093226,-2.291287638637818,-0.3105429950497467
12.0,160.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158007546482,2.1334699404495807,2.798134488873244,1.7767159887738824,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950513825
12.0,160.0,1004.1676635742188,-3.463539158034158,-4.725395939940223,-1.4363158006203407,2.1334699404495807,2.798073844408148,1.7767159887609432,0.2648749546603997,1.3968827957093226,-2.291210207216908,-0.3105429950266747
12.0,160.0,1004.1676635742188,-3.463539693352752,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546595167,1.3968827957093226,-2.29128845232791,-0.3105429950494952
12.0,160.0,1004.1676635742188,-3.4635397743976992,-4.725395829566034,-1.436315800630927,2.1334699404495807,2.798071485527061,1.776715989439155,0.2648749546595167,1.3968827957093226,-2.2912094844801016,-0.3105429950288618
12.0,160.0,1004.1676635742188,-3.4635396450237703,-4.725395838402872,-1.4363158007551362,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546595167,1.3968827957093226,-2.291288485435952,-0.3105429950513825
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,161.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158007428922,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604703,1.3968827957093226,-2.291207094146736,-0.3105429950263657
12.0,161.0,1004.1674194335938,-3.4635392794540145,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,161.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,161.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,161.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950512022
12.0,161.0,1004.16748046875,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159894576985,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,161.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,161.0,1004.16748046875,-3.463539277557831,-4.725395928603449,-1.436315800624705,2.1334699404495807,2.7982754155813705,1.7767159887070874,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950503006
12.0,161.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595332,1.3968827957093226,-2.291211356192011,-0.3105429950526622
12.0,161.0,1004.16748046875,-3.463539191910898,-4.725395938019273,-1.436315800740613,2.1334699404495807,2.7982753023261138,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046620003785,-0.3105429950512022
12.0,161.0,1004.16748046875,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.7982835118638105,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.2912862012258093,-0.3105429950503582
12.0,161.0,1004.16748046875,-3.463539284987327,-4.725395938016864,-1.4363158007377506,2.1334699404495807,2.7982753023261138,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912118295182338,-0.310542995051127
12.0,161.0,1004.16748046875,-3.4635391731402687,-4.725395938019273,-1.436315800740508,2.1334699404495807,2.7982743698492136,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046620003785,-0.3105429950512022
12.0,161.0,1004.16748046875,-3.4635415385039576,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.77671598877116,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.3105429950527755
12.0,161.0,1004.16748046875,-3.4635397694447887,-4.725395831332483,-1.4363158006412848,2.1334699404495807,2.798250417295236,1.7767159835538675,0.2648749546594004,1.3968827957093226,-2.291215309968165,-0.3105429950272013
12.0,161.0,1004.16748046875,-3.4635389628875592,-4.725395936732482,-1.4363158006189154,2.1334699404495807,2.798245621284603,1.7767159894908713,0.2648749546595169,1.3968827957093226,-2.291210692069571,-0.3105429950513802
12.0,161.0,1004.16748046875,-3.4635414682920085,-4.72539583262789,-1.4363158007427466,2.1334699404495807,2.7982835118638105,1.7767159887707729,0.2648749546593703,1.3968827957093226,-2.2912862012258093,-0.3105429950503582
12.0,161.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887702024,0.2648749546604703,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,161.0,1004.1675415039062,-3.46354035769961,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.7767159888180093,0.2648749546594435,1.3968827957093226,-2.291288172469136,-0.3105429950515048
12.0,161.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.776715988770765,0.2648749546604747,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,161.0,1004.1675415039062,-3.4635397694447887,-4.725395831943907,-1.4363158007428878,2.1334699404495807,2.798244298048229,1.7767159835538675,0.2648749546667674,1.3968827957093226,-2.291286918922536,-0.3105429950272013
12.0,161.0,1004.1675415039062,-3.4635397694447887,-4.725395831961897,-1.4363158007428878,2.1334699404495807,2.798244298048229,1.7767159835538675,0.2648749546594004,1.3968827957093226,-2.2912783565794075,-0.3105429950272013
12.0,161.0,1004.1675415039062,-3.463541533899108,-4.725395840689621,-1.4363158006251138,2.1334699404495807,2.7982411789453456,1.7767159887368191,0.2648749546595189,1.3968827957093226,-2.291295981157253,-0.310542995027212
12.0,161.0,1004.1675415039062,-3.463541533899108,-4.725395840689621,-1.4363158006251138,2.1334699404495807,2.798239875928383,1.7767159887368191,0.2648749546595189,1.3968827957093226,-2.291295981157253,-0.310542995027212
12.0,161.0,1004.1675415039062,-3.463540267447828,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.7767159888172157,0.2648749546594435,1.3968827957093226,-2.291288172469136,-0.3105429950259413
12.0,161.0,1004.1675415039062,-3.4635398300377203,-4.725395838370949,-1.43631580075617,2.1334699404495807,2.798245065100148,1.7767159887706123,0.2648749546604747,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,161.0,1004.1675415039062,-3.4635398300377203,-4.725395832663684,-1.4363158007434145,2.1334699404495807,2.798243652135049,1.776715988770608,0.2648749546604864,1.3968827957093226,-2.2912883329389,-0.3105429950265326
12.0,161.0,1004.1675415039062,-3.4635398300377203,-4.725395945283159,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887706248,0.2648749546604747,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,161.0,1004.1676025390624,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.7981403277567987,1.7767159887611066,0.2648749546593729,1.3968827957093226,-2.29129097374783,-0.3105429950259282
12.0,161.0,1004.1676025390624,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.7981929067486595,1.7767160089271106,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484287
12.0,161.0,1004.1676025390624,-3.4635398300377203,-4.725395831878904,-1.4363158007430876,2.1334699404495807,2.7981929067486595,1.7767160090685397,0.2648749546603997,1.3968827957093226,-2.2912908209190643,-0.3105429950484485
12.0,161.0,1004.1676025390624,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.29128845962083,-0.3105429950259031
12.0,161.0,1004.1676025390624,-3.4635389628875592,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7981399793658617,1.7767159894908713,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,161.0,1004.1676025390624,-3.463541448252176,-4.72539584069401,-1.4363158007428878,2.1334699404495807,2.7981346012051787,1.7767159887611066,0.2648749546593619,1.3968827957093226,-2.29129097374783,-0.3105429950506848
12.0,161.0,1004.1676025390624,-3.4635396894839,-4.725395936762113,-1.4363158006299552,2.1334699404495807,2.798134551778556,1.7767159894814213,0.2648749546604061,1.3968827957093226,-2.291209975035543,-0.3105429950494952
12.0,161.0,1004.1676025390624,-3.4635424749912698,-4.725395842212449,-1.4363158006222534,2.1334699404495807,2.7981330239137128,1.7767159894542432,0.2648749546595167,1.3968827957093226,-2.2912835739086668,-0.3105429950513825
12.0,161.0,1004.1676025390624,-3.4635392679973944,-4.72539593799962,-1.436315800622839,2.1334699404495807,2.7981398813105254,1.7767159894568545,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,161.0,1004.1676025390624,-3.463541468063964,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.29128845962083,-0.3105429950259314
12.0,161.0,1004.1676025390624,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.79813451090361,1.7767159887611426,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950506038
12.0,161.0,1004.1676025390624,-3.463541454443812,-4.725395840622521,-1.4363158007560286,2.1334699404495807,2.798134488873244,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.291288457744316,-0.3105429950506155
12.0,161.0,1004.1676025390624,-3.4635414580384394,-4.725395948806479,-1.4363158007430703,2.1334699404495807,2.7981346012051787,1.7767159887611066,0.2648749546595078,1.3968827957093226,-2.29129097374783,-0.3105429950506848
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158007428922,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604703,1.3968827957093226,-2.291207094146736,-0.3105429950263657
12.0,162.0,1004.1674194335938,-3.4635392794540145,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800732415,2.1334699404495807,2.7982754155813705,1.7767159887345203,0.2648749546594385,1.3968827957093226,-2.291212157389966,-0.3105429950512046
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939836502,-1.4363158006255503,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513806
12.0,162.0,1004.1674194335938,-3.4635392794112048,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.4635398687278176,-4.725395939814057,-1.4363158007430905,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123336945927,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395938232332,-1.436315800622831,2.1334699404495807,2.7982754155813705,1.7767159887695947,0.2648749546595169,1.3968827957093226,-2.2912121881381946,-0.3105429950513833
12.0,162.0,1004.1674194335938,-3.463539836448291,-4.725395938113519,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.291209543252789,-0.3105429950520684
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.798275510298065,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395937996827,-1.4363158007403765,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512052
12.0,162.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.776715988753896,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512007
12.0,162.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
