Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950512022
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159894576985,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,162.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395928603449,-1.436315800624705,2.1334699404495807,2.7982754155813705,1.7767159887070874,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950503006
12.0,162.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595332,1.3968827957093226,-2.291211356192011,-0.3105429950526622
12.0,162.0,1004.16748046875,-3.463539191910898,-4.725395938019273,-1.436315800740613,2.1334699404495807,2.7982753023261138,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046620003785,-0.3105429950512022
12.0,162.0,1004.16748046875,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.7982835118638105,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.2912862012258093,-0.3105429950503582
12.0,162.0,1004.16748046875,-3.463539284987327,-4.725395938016864,-1.4363158007377506,2.1334699404495807,2.7982753023261138,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912118295182338,-0.310542995051127
12.0,162.0,1004.16748046875,-3.4635391731402687,-4.725395938019273,-1.436315800740508,2.1334699404495807,2.7982743698492136,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046620003785,-0.3105429950512022
12.0,162.0,1004.16748046875,-3.4635415385039576,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.77671598877116,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.3105429950527755
12.0,162.0,1004.16748046875,-3.4635397694447887,-4.725395831332483,-1.4363158006412848,2.1334699404495807,2.798250417295236,1.7767159835538675,0.2648749546594004,1.3968827957093226,-2.291215309968165,-0.3105429950272013
12.0,162.0,1004.16748046875,-3.4635389628875592,-4.725395936732482,-1.4363158006189154,2.1334699404495807,2.798245621284603,1.7767159894908713,0.2648749546595169,1.3968827957093226,-2.291210692069571,-0.3105429950513802
12.0,162.0,1004.16748046875,-3.4635414682920085,-4.72539583262789,-1.4363158007427466,2.1334699404495807,2.7982835118638105,1.7767159887707729,0.2648749546593703,1.3968827957093226,-2.2912862012258093,-0.3105429950503582
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395935361624,-1.4363158007562828,2.1334699404495807,2.7982754155813705,1.7767159887707094,0.2648749546595169,1.3968827957093226,-2.291211869015439,-0.3105429950264901
12.0,162.0,1004.16748046875,-3.463539173989725,-4.725395946796966,-1.4363158007428878,2.1334699404495807,2.7982404409753903,1.7767159887703097,0.2648749546595232,1.3968827957093226,-2.29120846044782,-0.310542995027212
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158007403771,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912120765815387,-0.3105429950513818
12.0,162.0,1004.16748046875,-3.463541506116559,-4.725395840661163,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715983684361,0.2648749546591896,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912093940958056,-0.3105429950503133
12.0,162.0,1004.16748046875,-3.463538945506027,-4.72539593678484,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395835122777,-1.4363158006219192,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950503759
12.0,162.0,1004.16748046875,-3.463541551820281,-4.725395833706712,-1.436315800743088,2.1334699404495807,2.798276040296069,1.7767159887543524,0.2648749546594373,1.3968827957093226,-2.291292182709812,-0.3105429950513836
12.0,162.0,1004.16748046875,-3.463539277557831,-4.725395836540318,-1.4363158007393644,2.1334699404495807,2.798272008177308,1.7767159895757412,0.2648749546595162,1.3968827957093226,-2.291208249581511,-0.3105429950514944
12.0,162.0,1004.16748046875,-3.4635389628875592,-4.725395936519423,-1.4363158006189234,2.1334699404495807,2.798245621284603,1.7767159894552975,0.2648749546595169,1.3968827957093226,-2.291210661321342,-0.3105429950511991
12.0,162.0,1004.16748046875,-3.463538966037424,-4.725395936863536,-1.4363158007428922,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604703,1.3968827957093226,-2.291207009497429,-0.3105429950256775
12.0,162.0,1004.16748046875,-3.463539175967516,-4.725395938019273,-1.436315800621803,2.1334699404495807,2.7982754131165697,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046328146705,-0.3105429950512022
12.0,162.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.7767159887702024,0.2648749546604703,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,162.0,1004.1675415039062,-3.46354035769961,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.7767159888180093,0.2648749546594435,1.3968827957093226,-2.291288172469136,-0.3105429950515048
12.0,162.0,1004.1675415039062,-3.4635398300377203,-4.725395832595966,-1.4363158007428878,2.1334699404495807,2.798245065100148,1.776715988770765,0.2648749546604747,1.3968827957093226,-2.2912883329389,-0.310542995027083
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158007428922,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604703,1.3968827957093226,-2.291207094146736,-0.3105429950263657
12.0,163.0,1004.1674194335938,-3.4635392794540145,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800732415,2.1334699404495807,2.7982754155813705,1.7767159887345203,0.2648749546594385,1.3968827957093226,-2.291212157389966,-0.3105429950512046
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939836502,-1.4363158006255503,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513806
12.0,163.0,1004.1674194335938,-3.4635392794112048,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.4635398687278176,-4.725395939814057,-1.4363158007430905,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123336945927,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938232332,-1.436315800622831,2.1334699404495807,2.7982754155813705,1.7767159887695947,0.2648749546595169,1.3968827957093226,-2.2912121881381946,-0.3105429950513833
12.0,163.0,1004.1674194335938,-3.463539836448291,-4.725395938113519,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.291209543252789,-0.3105429950520684
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.798275510298065,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395937996827,-1.4363158007403765,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512052
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.776715988753896,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512007
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.4363158006261274,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158007461418,2.1334699404495807,2.7982754155813705,1.776715988763587,0.2648749546595169,1.3968827957093226,-2.2912121511384704,-0.3105429950513794
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158006234134,2.1334699404495807,2.7982754155813705,1.7767159887327288,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950511741
12.0,163.0,1004.1674194335938,-3.463539836448291,-4.725395938113519,-1.4363158007477503,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595005,1.3968827957093226,-2.291209543252789,-0.3105429950526729
12.0,163.0,1004.1674194335938,-3.4635398687278176,-4.725395939814057,-1.4363158007506265,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123336945927,-0.3105429950513769
12.0,163.0,1004.1674194335938,-3.4635416219596964,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.776715988753896,0.2648749546595206,1.3968827957093226,-2.291212157389966,-0.3105429950512012
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158006130674,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,163.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158006149028,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604867,1.3968827957093226,-2.291207094146736,-0.310542995025761
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938056315,-1.436315800758749,2.1334699404495807,2.7982754155813705,1.7767159887733786,0.2648749546595169,1.3968827957093226,-2.291212150956033,-0.3105429950512022
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158006153027,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512089
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395937165235,-1.4363158007428931,2.1334699404495807,2.7982754155813705,1.7767159887708073,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.4635392794540145,-4.725395937987234,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887543738,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,163.0,1004.1674194335938,-3.463539277557831,-4.725395938021503,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887707749,0.2648749546595169,1.3968827957093226,-2.291212159448847,-0.3105429950512022
12.0,163.0,1004.16748046875,-3.463541448252176,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.776715988770366,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.310542995027212
12.0,163.0,1004.16748046875,-3.463539277557831,-4.725395936732482,-1.4363158006197612,2.1334699404495807,2.7982733205679464,1.7767159894910678,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950512022
12.0,163.0,1004.16748046875,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159894576985,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950512022
12.0,163.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.2912094586034826,-0.3105429950513802
12.0,163.0,1004.16748046875,-3.463539277557831,-4.725395928603449,-1.436315800624705,2.1334699404495807,2.7982754155813705,1.7767159887070874,0.2648749546595169,1.3968827957093226,-2.2912094596081856,-0.3105429950503006
12.0,163.0,1004.16748046875,-3.4635389724479952,-4.725395936752134,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595332,1.3968827957093226,-2.291211356192011,-0.3105429950526622
12.0,163.0,1004.16748046875,-3.463539191910898,-4.725395938019273,-1.436315800740613,2.1334699404495807,2.7982753023261138,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046620003785,-0.3105429950512022
12.0,163.0,1004.16748046875,-3.4635414682920085,-4.725395838402872,-1.4363158007560286,2.1334699404495807,2.7982835118638105,1.77671598877062,0.2648749546593703,1.3968827957093226,-2.2912862012258093,-0.3105429950503582
12.0,163.0,1004.16748046875,-3.463539284987327,-4.725395938016864,-1.4363158007377506,2.1334699404495807,2.7982753023261138,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912118295182338,-0.310542995051127
12.0,163.0,1004.16748046875,-3.4635391731402687,-4.725395938019273,-1.436315800740508,2.1334699404495807,2.7982743698492136,1.7767159887675683,0.2648749546594416,1.3968827957093226,-2.2912046620003785,-0.3105429950512022
12.0,163.0,1004.16748046875,-3.4635415385039576,-4.725395840689621,-1.4363158007428878,2.1334699404495807,2.798241065690089,1.77671598877116,0.2648749546594435,1.3968827957093226,-2.291288485767666,-0.3105429950527755
12.0,163.0,1004.16748046875,-3.4635397694447887,-4.725395831332483,-1.4363158006412848,2.1334699404495807,2.798250417295236,1.7767159835538675,0.2648749546594004,1.3968827957093226,-2.291215309968165,-0.3105429950272013
12.0,163.0,1004.16748046875,-3.4635389628875592,-4.725395936732482,-1.4363158006189154,2.1334699404495807,2.798245621284603,1.7767159894908713,0.2648749546595169,1.3968827957093226,-2.291210692069571,-0.3105429950513802
12.0,163.0,1004.16748046875,-3.4635414682920085,-4.72539583262789,-1.4363158007427466,2.1334699404495807,2.7982835118638105,1.7767159887707729,0.2648749546593703,1.3968827957093226,-2.2912862012258093,-0.3105429950503582
12.0,163.0,1004.16748046875,-3.463539277557831,-4.725395935361624,-1.4363158007562828,2.1334699404495807,2.7982754155813705,1.7767159887707094,0.2648749546595169,1.3968827957093226,-2.291211869015439,-0.3105429950264901
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158007428922,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604703,1.3968827957093226,-2.291207094146736,-0.3105429950263657
12.0,164.0,1004.1674194335938,-3.4635392794540145,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800732415,2.1334699404495807,2.7982754155813705,1.7767159887345203,0.2648749546594385,1.3968827957093226,-2.291212157389966,-0.3105429950512046
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939836502,-1.4363158006255503,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513806
12.0,164.0,1004.1674194335938,-3.4635392794112048,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.4635398687278176,-4.725395939814057,-1.4363158007430905,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123336945927,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938232332,-1.436315800622831,2.1334699404495807,2.7982754155813705,1.7767159887695947,0.2648749546595169,1.3968827957093226,-2.2912121881381946,-0.3105429950513833
12.0,164.0,1004.1674194335938,-3.463539836448291,-4.725395938113519,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.291209543252789,-0.3105429950520684
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.798275510298065,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395937996827,-1.4363158007403765,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512052
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.776715988753896,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512007
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.4363158006261274,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158007461418,2.1334699404495807,2.7982754155813705,1.776715988763587,0.2648749546595169,1.3968827957093226,-2.2912121511384704,-0.3105429950513794
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158006234134,2.1334699404495807,2.7982754155813705,1.7767159887327288,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950511741
12.0,164.0,1004.1674194335938,-3.463539836448291,-4.725395938113519,-1.4363158007477503,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595005,1.3968827957093226,-2.291209543252789,-0.3105429950526729
12.0,164.0,1004.1674194335938,-3.4635398687278176,-4.725395939814057,-1.4363158007506265,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123336945927,-0.3105429950513769
12.0,164.0,1004.1674194335938,-3.4635416219596964,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.776715988753896,0.2648749546595206,1.3968827957093226,-2.291212157389966,-0.3105429950512012
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158006130674,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158006149028,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604867,1.3968827957093226,-2.291207094146736,-0.310542995025761
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938056315,-1.436315800758749,2.1334699404495807,2.7982754155813705,1.7767159887733786,0.2648749546595169,1.3968827957093226,-2.291212150956033,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158006153027,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512089
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395937165235,-1.4363158007428931,2.1334699404495807,2.7982754155813705,1.7767159887708073,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.4635392794540145,-4.725395937987234,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887543738,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938021503,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887707749,0.2648749546595169,1.3968827957093226,-2.291212159448847,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.463539260208179,-4.725395938019273,-1.4363158006257977,2.1334699404495807,2.7982754135851207,1.7767159895066278,0.2648749546595165,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.4635392794540145,-4.725395937987234,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887543738,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539867399512,-4.725395940094856,-1.4363158007430905,2.1334699404495807,2.7982754155813705,1.7767159887547364,0.2648749546594409,1.3968827957093226,-2.2912123336945927,-0.3105429950513836
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.4363158007428172,2.1334699404495807,2.7982754155813705,1.7767159887345203,0.2648749546594358,1.3968827957093226,-2.291212157389966,-0.3105429950513682
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.4363158007432486,2.1334699404495807,2.7982754155813705,1.7767159887698882,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512986
12.0,164.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513931
12.0,164.0,1004.1674194335938,-3.463539838007906,-4.725395939836502,-1.4363158006255503,2.1334699404495807,2.798275415531722,1.7767159887237935,0.264874954659501,1.3968827957093226,-2.291212157389966,-0.3105429950526493
12.0,164.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158006149028,2.1334699404495807,2.7982773401197822,1.7767159887706545,0.2648749546594789,1.3968827957093226,-2.291212601875652,-0.3105429950517677
