Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,194.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291470364918,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,194.0,1004.167236328125,-3.4635392888953223,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275410374309,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212149267071,-0.3105429950513769
12.0,194.0,1004.167236328125,-3.463539276394739,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982751943497948,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.29121233252424,-0.3105429950513682
12.0,194.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,194.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291462888963,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,194.0,1004.167236328125,-3.4635392895946167,-4.725985295446133,-1.4363158005918342,2.1334699404495807,2.7982928229537487,1.7767159887336834,0.2648749546595169,1.3968827957093226,-2.291212152079617,-0.3105429950513883
12.0,194.0,1004.167236328125,-3.4635392900222595,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123376319427,-0.3105429950513769
12.0,194.0,1004.167236328125,-3.463539277557831,-4.726020428273575,-1.4363158006258083,2.1334699404495807,2.798292799531461,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,194.0,1004.167236328125,-3.4635392764063115,-4.725973512654409,-1.4363158007421024,2.1334699404495807,2.798275415685602,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.2912121613034846,-0.3105429950513682
12.0,194.0,1004.167236328125,-3.463539289739092,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912121424868346,-0.3105429950513769
12.0,194.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.264874954659518,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726019816040819,-1.436315800622839,2.1334699404495807,2.798274349719562,1.7767159887534494,0.2648749546595169,1.3968827957093226,-2.291212324238543,-0.3105429950513764
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887347888,0.264874954659518,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726022733247985,-1.4363158006233945,2.1334699404495807,2.7982754155813705,1.7767159887327288,0.2648749546595169,1.3968827957093226,-2.291212332505452,-0.3105429950511741
12.0,194.0,1004.1672973632812,-3.463539290179752,-4.726000887583536,-1.4363158007510235,2.1334699404495807,2.7982754150411338,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212340618825,-0.3105429950513769
12.0,194.0,1004.1672973632812,-3.4635392775462583,-4.726005923882742,-1.4363158007508785,2.1334699404495807,2.798275194245564,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212328610722,-0.3105429950513836
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726018323837971,-1.4363158006194718,2.1334699404495807,2.798274349719562,1.7767159887534494,0.2648749546595169,1.3968827957093226,-2.2912121610215253,-0.3105429950513779
12.0,194.0,1004.1672973632812,-3.463539277557831,-4.726032619090352,-1.436315800750979,2.1334699404495807,2.7982773532494374,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.4635398300377203,-4.725395938224921,-1.4363158007428922,2.1334699404495807,2.7982773401197822,1.7767159887702368,0.2648749546604703,1.3968827957093226,-2.291207094146736,-0.3105429950263657
12.0,194.0,1004.1674194335938,-3.4635392794540145,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800622839,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512022
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395938019273,-1.436315800732415,2.1334699404495807,2.7982754155813705,1.7767159887345203,0.2648749546594385,1.3968827957093226,-2.291212157389966,-0.3105429950512046
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939836502,-1.4363158006255503,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513806
12.0,194.0,1004.1674194335938,-3.4635392794112048,-4.725395939805206,-1.436315800743088,2.1334699404495807,2.798293925376849,1.7767159887542958,0.2648749546595125,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.4635398687278176,-4.725395939814057,-1.4363158007430905,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123336945927,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395938232332,-1.436315800622831,2.1334699404495807,2.7982754155813705,1.7767159887695947,0.2648749546595169,1.3968827957093226,-2.2912121881381946,-0.3105429950513833
12.0,194.0,1004.1674194335938,-3.463539836448291,-4.725395938113519,-1.4363158006197612,2.1334699404495807,2.7982755136367072,1.776715989491715,0.2648749546595169,1.3968827957093226,-2.291209543252789,-0.3105429950520684
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395939814057,-1.436315800743088,2.1334699404495807,2.798275510298065,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,194.0,1004.1674194335938,-3.463539277557831,-4.725395937996827,-1.4363158007403765,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512052
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123208915744,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158006257872,2.1334699404495807,2.7982928229537487,1.7767159887543251,0.2648749546595169,1.3968827957093226,-2.291212329875026,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291462904768,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539289741936,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212148883295,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.725990299802407,-1.4363158006085932,2.1334699404495807,2.798292858619947,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512113
12.0,195.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291470364918,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392888953223,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275410374309,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212149267071,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539276394739,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982751943497948,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.29121233252424,-0.3105429950513682
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291462888963,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392895946167,-4.725985295446133,-1.4363158005918342,2.1334699404495807,2.7982928229537487,1.7767159887336834,0.2648749546595169,1.3968827957093226,-2.291212152079617,-0.3105429950513883
12.0,195.0,1004.167236328125,-3.4635392900222595,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123376319427,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726020428273575,-1.4363158006258083,2.1334699404495807,2.798292799531461,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392764063115,-4.725973512654409,-1.4363158007421024,2.1334699404495807,2.798275415685602,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.2912121613034846,-0.3105429950513682
12.0,195.0,1004.167236328125,-3.463539289739092,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912121424868346,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.463539277557831,-4.725987517477963,-1.436315800746894,2.1334699404495807,2.798275919296416,1.776715988753491,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.167236328125,-3.46353928961413,-4.725974774800017,-1.436315800743088,2.1334699404495807,2.798275406983235,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726001219065939,-1.4363158007403765,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.2912121570375463,-0.3105429950512052
12.0,195.0,1004.167236328125,-3.4635392899996003,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726005923882742,-1.4363158007476762,2.1334699404495807,2.798276379956081,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212348038273,-0.3105429950513836
12.0,195.0,1004.167236328125,-3.463539292104246,-4.725967746771516,-1.4363158007431394,2.1334699404495807,2.7982757342770053,1.7767159887543005,0.2648749546595169,1.3968827957093226,-2.291212324603732,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539289029387,-4.725968538792387,-1.4363158007431498,2.1334699404495807,2.798275415652001,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212149267071,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539276394739,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982751943497948,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.29121233252424,-0.3105429950513682
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.725992142496716,-1.4363158006257872,2.1334699404495807,2.798273203833453,1.7767159887543251,0.2648749546595169,1.3968827957093226,-2.2912123313718613,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726008232379866,-1.436315800622839,2.1334699404495807,2.798291444456774,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212314399881,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.7982913046039206,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330421545,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392767201845,-4.726017483153338,-1.4363158006258083,2.1334699404495807,2.7982929483605963,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.463539276807547,-4.726001118678911,-1.4363158006290586,2.1334699404495807,2.7982928217421787,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392900259503,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123376319427,-0.3105429950513769
12.0,195.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.7982904985300574,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212139678318,-0.3105429950513764
12.0,195.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887542958,0.264874954659518,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726019816040819,-1.436315800622839,2.1334699404495807,2.798274349719562,1.7767159887534494,0.2648749546595169,1.3968827957093226,-2.291212324238543,-0.3105429950513764
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726005923882742,-1.436315800750979,2.1334699404495807,2.7982754155813705,1.7767159887347888,0.264874954659518,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726022733247985,-1.4363158006233945,2.1334699404495807,2.7982754155813705,1.7767159887327288,0.2648749546595169,1.3968827957093226,-2.291212332505452,-0.3105429950511741
12.0,195.0,1004.1672973632812,-3.463539290179752,-4.726000887583536,-1.4363158007510235,2.1334699404495807,2.7982754150411338,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212340618825,-0.3105429950513769
12.0,195.0,1004.1672973632812,-3.4635392775462583,-4.726005923882742,-1.4363158007508785,2.1334699404495807,2.798275194245564,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212328610722,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726018323837971,-1.4363158006194718,2.1334699404495807,2.798274349719562,1.7767159887534494,0.2648749546595169,1.3968827957093226,-2.2912121610215253,-0.3105429950513779
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726032619090352,-1.436315800750979,2.1334699404495807,2.7982773532494374,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726006028091585,-1.436315800750979,2.1334699404495807,2.7982754340293643,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.2912121733167097,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.4635392775464204,-4.726005923882742,-1.4363158007508785,2.1334699404495807,2.798275194245564,1.7767159887534696,0.2648749546595169,1.3968827957093226,-2.291212328610722,-0.3105429950513836
12.0,195.0,1004.1672973632812,-3.463539277557831,-4.726018323837971,-1.4363158006194718,2.1334699404495807,2.7982743538302275,1.7767159887534607,0.2648749546595169,1.3968827957093226,-2.2912121610215253,-0.3105429950513779
12.0,196.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123208915744,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,196.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158006257872,2.1334699404495807,2.7982928229537487,1.7767159887543251,0.2648749546595169,1.3968827957093226,-2.291212329875026,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539277557831,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291462904768,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,196.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539289741936,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212148883295,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539277557831,-4.725990299802407,-1.4363158006085932,2.1334699404495807,2.798292858619947,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512113
12.0,196.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291470364918,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,196.0,1004.167236328125,-3.4635392888953223,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275410374309,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212149267071,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539276394739,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982751943497948,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.29121233252424,-0.3105429950513682
12.0,196.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291462888963,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,196.0,1004.167236328125,-3.4635392895946167,-4.725985295446133,-1.4363158005918342,2.1334699404495807,2.7982928229537487,1.7767159887336834,0.2648749546595169,1.3968827957093226,-2.291212152079617,-0.3105429950513883
12.0,196.0,1004.167236328125,-3.4635392900222595,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123376319427,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539277557831,-4.726020428273575,-1.4363158006258083,2.1334699404495807,2.798292799531461,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,196.0,1004.167236328125,-3.4635392764063115,-4.725973512654409,-1.4363158007421024,2.1334699404495807,2.798275415685602,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.2912121613034846,-0.3105429950513682
12.0,196.0,1004.167236328125,-3.463539289739092,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912121424868346,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,196.0,1004.167236328125,-3.463539277557831,-4.725987517477963,-1.436315800746894,2.1334699404495807,2.798275919296416,1.776715988753491,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,196.0,1004.167236328125,-3.46353928961413,-4.725974774800017,-1.436315800743088,2.1334699404495807,2.798275406983235,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,196.0,1004.167236328125,-3.463539277557831,-4.726001219065939,-1.4363158007403765,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.2912121570375463,-0.3105429950512052
12.0,196.0,1004.167236328125,-3.4635392899996003,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539277557831,-4.726005923882742,-1.4363158007476762,2.1334699404495807,2.798276379956081,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212348038273,-0.3105429950513836
12.0,196.0,1004.167236328125,-3.463539292104246,-4.725967746771516,-1.4363158007431394,2.1334699404495807,2.7982757342770053,1.7767159887543005,0.2648749546595169,1.3968827957093226,-2.291212324603732,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539289029387,-4.725968538792387,-1.4363158007431498,2.1334699404495807,2.798275415652001,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212149267071,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539276394739,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982751943497948,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.29121233252424,-0.3105429950513682
12.0,196.0,1004.167236328125,-3.4635392900194164,-4.725992142496716,-1.4363158006257872,2.1334699404495807,2.798273203833453,1.7767159887543251,0.2648749546595169,1.3968827957093226,-2.2912123313718613,-0.3105429950513769
12.0,196.0,1004.167236328125,-3.463539277557831,-4.726008232379866,-1.436315800622839,2.1334699404495807,2.798291444456774,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212314399881,-0.3105429950513764
12.0,196.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.7982913046039206,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330421545,-0.3105429950513764
