Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,211.0,1004.166748046875,-3.4635392765256645,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982758571754047,1.7765417654946083,0.2648749546594354,1.3968827957093226,-2.2912123320734934,-0.3105429950513682
12.0,211.0,1004.1668090820312,-3.463539277557831,-4.725990299802407,-1.4363158006125332,2.1334699404495807,2.7982764309481376,1.776574282364819,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512096
12.0,211.0,1004.1668701171876,-3.4635392900259503,-4.725988997987925,-1.4363158007431394,2.1334699404495807,2.7982762916340858,1.776588424198792,0.2648749546595169,1.3968827957093226,-2.2912121572062274,-0.3105429950513769
12.0,211.0,1004.1671142578124,-3.4635392775893843,-4.725991884485524,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.2912121666365888,-0.3105429950513777
12.0,211.0,1004.1671142578124,-3.4635392775893843,-4.725991884485524,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7766851710741367,0.2648749546595169,1.3968827957093226,-2.2912123434526315,-0.3105429950513777
12.0,211.0,1004.1671752929688,-3.463539277800512,-4.726001331269051,-1.4363158007406085,2.1334699404495807,2.7982763315764028,1.7766916278185785,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513655
12.0,211.0,1004.1671752929688,-3.463539277800512,-4.726001778124361,-1.4363158007406085,2.1334699404495807,2.7982763315764028,1.7766916278185785,0.2648749546595169,1.3968827957093226,-2.291212153718168,-0.3105429950513655
12.0,211.0,1004.1671752929688,-3.4635392775893843,-4.726018381084671,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.2912121666365888,-0.3105429950513777
12.0,211.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123208915744,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,211.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158006257872,2.1334699404495807,2.7982928229537487,1.7767159887543251,0.2648749546595169,1.3968827957093226,-2.291212329875026,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539277557831,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291462904768,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,211.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539289741936,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212148883295,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539277557831,-4.725990299802407,-1.4363158006085932,2.1334699404495807,2.798292858619947,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512113
12.0,211.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291470364918,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,211.0,1004.167236328125,-3.4635392888953223,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275410374309,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212149267071,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539276394739,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982751943497948,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.29121233252424,-0.3105429950513682
12.0,211.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539276714946,-4.72601754992648,-1.4363158006258083,2.1334699404495807,2.798291462888963,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,211.0,1004.167236328125,-3.4635392895946167,-4.725985295446133,-1.4363158005918342,2.1334699404495807,2.7982928229537487,1.7767159887336834,0.2648749546595169,1.3968827957093226,-2.291212152079617,-0.3105429950513883
12.0,211.0,1004.167236328125,-3.4635392900222595,-4.725968538792387,-1.4363158007431394,2.1334699404495807,2.798275743946005,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123376319427,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539277557831,-4.726020428273575,-1.4363158006258083,2.1334699404495807,2.798292799531461,1.7767159887534585,0.2648749546595169,1.3968827957093226,-2.291212329050014,-0.3105429950513764
12.0,211.0,1004.167236328125,-3.4635392764063115,-4.725973512654409,-1.4363158007421024,2.1334699404495807,2.798275415685602,1.7767159887538255,0.2648749546594354,1.3968827957093226,-2.2912121613034846,-0.3105429950513682
12.0,211.0,1004.167236328125,-3.463539289739092,-4.726000887583536,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7767159887542978,0.2648749546595169,1.3968827957093226,-2.2912121424868346,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,211.0,1004.167236328125,-3.463539277557831,-4.725987517477963,-1.436315800746894,2.1334699404495807,2.798275919296416,1.776715988753491,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,211.0,1004.167236328125,-3.46353928961413,-4.725974774800017,-1.436315800743088,2.1334699404495807,2.798275406983235,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,211.0,1004.167236328125,-3.463539277557831,-4.726001219065939,-1.4363158007403765,2.1334699404495807,2.7982754155813705,1.7767159887340211,0.2648749546595169,1.3968827957093226,-2.2912121570375463,-0.3105429950512052
12.0,211.0,1004.167236328125,-3.4635392899996003,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,211.0,1004.167236328125,-3.463539277557831,-4.726005923882742,-1.4363158007476762,2.1334699404495807,2.798276379956081,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.291212348038273,-0.3105429950513836
12.0,212.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.798290883581072,1.773972740151021,0.2648749546595169,1.3968827957093226,-2.291212139678318,-0.3105429950513764
12.0,212.0,1004.1650390625,-3.4635392775518965,-4.72600833912019,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121213530713,-0.3105429950513764
12.0,212.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,212.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,212.0,1004.1651000976562,-3.4635392778082847,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,212.0,1004.1651000976562,-3.4635392896088546,-4.725991047629488,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950513781
12.0,212.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,212.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,212.0,1004.1651000976562,-3.4635392778053724,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.2912121571547623,-0.3105429950513836
12.0,212.0,1004.1651000976562,-3.4635392775625244,-4.725991026684774,-1.4363158007431387,2.1334699404495807,2.7982762687881424,1.7739678044863485,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513779
12.0,212.0,1004.1651000976562,-3.463539290154078,-4.726008274623652,-1.436315800615471,2.1334699404495807,2.79827587146424,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,212.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,212.0,1004.1651611328124,-3.4635392896088546,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,212.0,1004.1651611328124,-3.4635392776555487,-4.726008336588709,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7739006176628165,0.2648749546594335,1.3968827957093226,-2.2912123266123725,-0.3105429950513764
12.0,212.0,1004.1651611328124,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739402043226782,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,212.0,1004.1651611328124,-3.463539289604161,-4.725992304221279,-1.4363158007479344,2.1334699404495807,2.7982763848229464,1.773940405207137,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.310542995051406
12.0,212.0,1004.1651611328124,-3.463539289816076,-4.725992291388095,-1.4363158007431696,2.1334699404495807,2.7982762187528167,1.7739402043226782,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,212.0,1004.1651611328124,-3.4635392895803543,-4.725991031459055,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739463942975324,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950511983
12.0,212.0,1004.1652221679688,-3.463539277557831,-4.726008336588709,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7738769040709303,0.2648749546595169,1.3968827957093226,-2.2912123316508315,-0.3105429950513764
12.0,212.0,1004.1652221679688,-3.4635392896088546,-4.725989562527447,-1.4363158007382706,2.1334699404495807,2.7982762687881424,1.7739252311889286,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,212.0,1004.1652221679688,-3.463539276896671,-4.726008409251414,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7738769040709303,0.2648749546595169,1.3968827957093226,-2.291212328942278,-0.3105429950513764
12.0,212.0,1004.1652221679688,-3.4635392894316968,-4.725989663073227,-1.4363158005906074,2.1334699404495807,2.798276220215161,1.7739201240002975,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,212.0,1004.1652221679688,-3.4635392896150776,-4.725989663073227,-1.4363158005906074,2.1334699404495807,2.7982762184559373,1.7739201240002975,0.2648749546595169,1.3968827957093226,-2.2912123532973543,-0.3105429950513836
12.0,212.0,1004.1652221679688,-3.463539277557831,-4.725968983871943,-1.4363158007380676,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,212.0,1004.1652221679688,-3.4635392896088546,-4.725968950410312,-1.436315800738108,2.1334699404495807,2.7982763040644114,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,212.0,1004.1652221679688,-3.463539277557831,-4.725968983871943,-1.4363158007380676,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,212.0,1004.1652221679688,-3.463539277557831,-4.726007457287736,-1.4363158006214287,2.1334699404495807,2.798275995933363,1.7738674945232449,0.2648749546595169,1.3968827957093226,-2.2912123316508315,-0.3105429950513748
12.0,212.0,1004.1652221679688,-3.4635392771103253,-4.725990361767465,-1.43631580074399,2.1334699404495807,2.7982762689527303,1.7739039359989668,0.2648749546595198,1.3968827957093226,-2.2912123266123725,-0.3105429950513764
12.0,212.0,1004.1652221679688,-3.463539276896671,-4.726008409251414,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7738769040709303,0.2648749546595169,1.3968827957093226,-2.291212328942278,-0.3105429950513764
12.0,212.0,1004.165283203125,-3.463539276896671,-4.726008409251414,-1.436315800621806,2.1334699404495807,2.798275871628828,1.7738280760172531,0.2648749546595169,1.3968827957093226,-2.291212328942278,-0.3105429950513764
12.0,212.0,1004.165283203125,-3.463539278050592,-4.726008449749161,-1.4363158006261778,2.1334699404495807,2.798275548137113,1.773826555254026,0.2648749546595169,1.3968827957093226,-2.2912123359157395,-0.3105429950513764
12.0,212.0,1004.1653442382812,-3.463539277557831,-4.726008452280641,-1.4363158006214236,2.1334699404495807,2.798275548137113,1.773820352882267,0.2648749546595169,1.3968827957093226,-2.291212331544552,-0.3105429950513764
12.0,212.0,1004.1653442382812,-3.463539276691515,-4.725989880759098,-1.4363158005794363,2.1334699404495807,2.798276220215161,1.773829114243047,0.2648749546595139,1.3968827957093226,-2.291212346210334,-0.3105429950513836
12.0,212.0,1004.166748046875,-3.4635392765256645,-4.725973512654409,-1.4363158007420018,2.1334699404495807,2.7982758571754047,1.7765417654946083,0.2648749546594354,1.3968827957093226,-2.2912123320734934,-0.3105429950513682
12.0,212.0,1004.1668090820312,-3.463539277557831,-4.725990299802407,-1.4363158006125332,2.1334699404495807,2.7982764309481376,1.776574282364819,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950512096
12.0,212.0,1004.1668701171876,-3.4635392900259503,-4.725988997987925,-1.4363158007431394,2.1334699404495807,2.7982762916340858,1.776588424198792,0.2648749546595169,1.3968827957093226,-2.2912121572062274,-0.3105429950513769
12.0,212.0,1004.1671142578124,-3.4635392775893843,-4.725991884485524,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.2912121666365888,-0.3105429950513777
12.0,212.0,1004.1671142578124,-3.4635392775893843,-4.725991884485524,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.7766851710741367,0.2648749546595169,1.3968827957093226,-2.2912123434526315,-0.3105429950513777
12.0,212.0,1004.1671142578124,-3.4635392775922966,-4.725991884485524,-1.4363158007431018,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.291212166871792,-0.3105429950513777
12.0,212.0,1004.1671752929688,-3.463539277800512,-4.726001331269051,-1.4363158007406085,2.1334699404495807,2.7982763315764028,1.7766916278185785,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513655
12.0,212.0,1004.1671752929688,-3.463539277800512,-4.726001778124361,-1.4363158007406085,2.1334699404495807,2.7982763315764028,1.7766916278185785,0.2648749546595169,1.3968827957093226,-2.291212153718168,-0.3105429950513655
12.0,212.0,1004.1671752929688,-3.4635392775893843,-4.726018381084671,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.2912121666365888,-0.3105429950513777
12.0,212.0,1004.1671752929688,-3.46353927671778,-4.725991884485524,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.2912123231404973,-0.3105429950513777
12.0,212.0,1004.1671752929688,-3.4635392763045507,-4.726019713815544,-1.4363158007382264,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.291212167503015,-0.3105429950513777
12.0,212.0,1004.1671752929688,-3.4635392775893843,-4.726018381084671,-1.436315800743102,2.1334699404495807,2.7982928229537487,1.776686183724926,0.2648749546595169,1.3968827957093226,-2.2912121573160684,-0.3105429950513777
12.0,212.0,1004.1671752929688,-3.463539277800512,-4.726001331269051,-1.4363158007406085,2.1334699404495807,2.7982763315764028,1.7766916278185785,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513655
12.0,212.0,1004.167236328125,-3.4635392900194164,-4.726000887583536,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123312354824,-0.3105429950513769
12.0,212.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158007510577,2.1334699404495807,2.7982928229537487,1.7767159887542958,0.2648749546595169,1.3968827957093226,-2.2912123208915744,-0.3105429950513769
12.0,212.0,1004.167236328125,-3.463539277557831,-4.726008336588709,-1.436315800622839,2.1334699404495807,2.798291462904768,1.776715988753454,0.2648749546595169,1.3968827957093226,-2.291212330326625,-0.3105429950513764
12.0,212.0,1004.167236328125,-3.4635392900194164,-4.725985295446133,-1.4363158006257872,2.1334699404495807,2.7982928229537487,1.7767159887543251,0.2648749546595169,1.3968827957093226,-2.291212329875026,-0.3105429950513769
12.0,213.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.798290883581072,1.773972740151021,0.2648749546595169,1.3968827957093226,-2.291212139678318,-0.3105429950513764
12.0,213.0,1004.1650390625,-3.4635392775518965,-4.72600833912019,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121213530713,-0.3105429950513764
12.0,213.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,213.0,1004.1650390625,-3.463539290154078,-4.726013395487686,-1.436315800615471,2.1334699404495807,2.798275857317137,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,213.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.79829013210366,1.7739704498801188,0.2648749546595169,1.3968827957093226,-2.291212141566385,-0.3105429950513764
12.0,213.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,213.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158006167989,2.1334699404495807,2.798276458976059,1.7739650485166611,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,213.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,213.0,1004.1651000976562,-3.4635392778082847,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,213.0,1004.1651000976562,-3.4635392896088546,-4.725991047629488,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950513781
12.0,213.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,213.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,213.0,1004.1651000976562,-3.4635392778053724,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.2912121571547623,-0.3105429950513836
12.0,213.0,1004.1651000976562,-3.4635392775625244,-4.725991026684774,-1.4363158007431387,2.1334699404495807,2.7982762687881424,1.7739678044863485,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513779
12.0,213.0,1004.1651000976562,-3.463539290154078,-4.726008274623652,-1.436315800615471,2.1334699404495807,2.79827587146424,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,213.0,1004.1651000976562,-3.4635392896081973,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.291212349222932,-0.3105429950513836
12.0,213.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,213.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,213.0,1004.1651000976562,-3.463539289604161,-4.725992304221279,-1.4363158007370342,2.1334699404495807,2.798276382264397,1.7739667139717004,0.2648749546595169,1.3968827957093226,-2.291212160586329,-0.310542995051406
12.0,213.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,213.0,1004.1651611328124,-3.4635392896088546,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,213.0,1004.1651611328124,-3.4635392776555487,-4.726008336588709,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7739006176628165,0.2648749546594335,1.3968827957093226,-2.2912123266123725,-0.3105429950513764
12.0,213.0,1004.1651611328124,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739402043226782,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,213.0,1004.1651611328124,-3.463539289604161,-4.725992304221279,-1.4363158007479344,2.1334699404495807,2.7982763848229464,1.773940405207137,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.310542995051406
12.0,213.0,1004.1651611328124,-3.463539289816076,-4.725992291388095,-1.4363158007431696,2.1334699404495807,2.7982762187528167,1.7739402043226782,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,213.0,1004.1651611328124,-3.4635392895803543,-4.725991031459055,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739463942975324,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950511983
12.0,213.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,213.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007489376,2.1334699404495807,2.798276271346692,1.7739416966062442,0.2648749546595169,1.3968827957093226,-2.29121234961577,-0.3105429950514049
12.0,213.0,1004.1651611328124,-3.463539277557831,-4.725989893008102,-1.436315800743975,2.1334699404495807,2.7982762687843894,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514072
12.0,213.0,1004.1651611328124,-3.463539277864814,-4.725991026684774,-1.436315800591209,2.1334699404495807,2.798276268758261,1.7739660588822657,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513779
12.0,213.0,1004.1651611328124,-3.463539289971945,-4.725992291388095,-1.4363158007431696,2.1334699404495807,2.798276219196911,1.7739402043226782,0.2648749546594358,1.3968827957093226,-2.2912123306916423,-0.3105429950513773
12.0,213.0,1004.1651611328124,-3.4635392896088546,-4.725989562527447,-1.436315800738046,2.1334699404495807,2.7982762687881424,1.7739679259403864,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,213.0,1004.1651611328124,-3.4635392895803543,-4.725991031459055,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739463942975324,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950511983
12.0,213.0,1004.1652221679688,-3.463539277557831,-4.726008336588709,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7738769040709303,0.2648749546595169,1.3968827957093226,-2.2912123316508315,-0.3105429950513764
12.0,213.0,1004.1652221679688,-3.4635392896088546,-4.725989562527447,-1.4363158007382706,2.1334699404495807,2.7982762687881424,1.7739252311889286,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,213.0,1004.1652221679688,-3.463539276896671,-4.726008409251414,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7738769040709303,0.2648749546595169,1.3968827957093226,-2.291212328942278,-0.3105429950513764
12.0,213.0,1004.1652221679688,-3.4635392894316968,-4.725989663073227,-1.4363158005906074,2.1334699404495807,2.798276220215161,1.7739201240002975,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,213.0,1004.1652221679688,-3.4635392896150776,-4.725989663073227,-1.4363158005906074,2.1334699404495807,2.7982762184559373,1.7739201240002975,0.2648749546595169,1.3968827957093226,-2.2912123532973543,-0.3105429950513836
12.0,213.0,1004.1652221679688,-3.463539277557831,-4.725968983871943,-1.4363158007380676,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,213.0,1004.1652221679688,-3.4635392896088546,-4.725968950410312,-1.436315800738108,2.1334699404495807,2.7982763040644114,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
