Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,213.0,1004.1652221679688,-3.463539277557831,-4.725968983871943,-1.4363158007380676,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,213.0,1004.1652221679688,-3.463539277557831,-4.726007457287736,-1.4363158006214287,2.1334699404495807,2.798275995933363,1.7738674945232449,0.2648749546595169,1.3968827957093226,-2.2912123316508315,-0.3105429950513748
12.0,213.0,1004.1652221679688,-3.4635392771103253,-4.725990361767465,-1.43631580074399,2.1334699404495807,2.7982762689527303,1.7739039359989668,0.2648749546595198,1.3968827957093226,-2.2912123266123725,-0.3105429950513764
12.0,213.0,1004.1652221679688,-3.463539276896671,-4.726008409251414,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7738769040709303,0.2648749546595169,1.3968827957093226,-2.291212328942278,-0.3105429950513764
12.0,213.0,1004.1652221679688,-3.4635392896088546,-4.725990299802407,-1.436315800738262,2.1334699404495807,2.7982762687881424,1.7739253106193495,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,213.0,1004.1652221679688,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.798276218328151,1.7739212269854765,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.310542995051406
12.0,213.0,1004.1652221679688,-3.463539277557831,-4.726008668224221,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7738767378508735,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,213.0,1004.165283203125,-3.463539276896671,-4.726008409251414,-1.436315800621806,2.1334699404495807,2.798275871628828,1.7738280760172531,0.2648749546595169,1.3968827957093226,-2.291212328942278,-0.3105429950513764
12.0,213.0,1004.165283203125,-3.463539278050592,-4.726008449749161,-1.4363158006261778,2.1334699404495807,2.798275548137113,1.773826555254026,0.2648749546595169,1.3968827957093226,-2.2912123359157395,-0.3105429950513764
12.0,213.0,1004.165283203125,-3.463539276896671,-4.726008409251414,-1.436315800621806,2.1334699404495807,2.798275871628828,1.7738280760172531,0.2648749546595169,1.3968827957093226,-2.291212328942278,-0.3105429950513764
12.0,214.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.798290883581072,1.773972740151021,0.2648749546595169,1.3968827957093226,-2.291212139678318,-0.3105429950513764
12.0,214.0,1004.1650390625,-3.4635392775518965,-4.72600833912019,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121213530713,-0.3105429950513764
12.0,214.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,214.0,1004.1650390625,-3.463539290154078,-4.726013395487686,-1.436315800615471,2.1334699404495807,2.798275857317137,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,214.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.79829013210366,1.7739704498801188,0.2648749546595169,1.3968827957093226,-2.291212141566385,-0.3105429950513764
12.0,214.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,214.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158006167989,2.1334699404495807,2.798276458976059,1.7739650485166611,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,214.0,1004.1650390625,-3.463539289971945,-4.726021744089699,-1.4363158007431696,2.1334699404495807,2.798276211937345,1.7739410105659723,0.2648749546594262,1.3968827957093226,-2.291212339016563,-0.3105429950513773
12.0,214.0,1004.1650390625,-3.463539276215845,-4.726013459115521,-1.436315800615471,2.1334699404495807,2.798275857317137,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,214.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,214.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,214.0,1004.1651000976562,-3.4635392778082847,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,214.0,1004.1651000976562,-3.4635392896088546,-4.725991047629488,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950513781
12.0,214.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,214.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,214.0,1004.1651000976562,-3.4635392778053724,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.2912121571547623,-0.3105429950513836
12.0,214.0,1004.1651000976562,-3.4635392775625244,-4.725991026684774,-1.4363158007431387,2.1334699404495807,2.7982762687881424,1.7739678044863485,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513779
12.0,214.0,1004.1651000976562,-3.463539290154078,-4.726008274623652,-1.436315800615471,2.1334699404495807,2.79827587146424,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,214.0,1004.1651000976562,-3.4635392896081973,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.291212349222932,-0.3105429950513836
12.0,214.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,214.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,214.0,1004.1651000976562,-3.463539289604161,-4.725992304221279,-1.4363158007370342,2.1334699404495807,2.798276382264397,1.7739667139717004,0.2648749546595169,1.3968827957093226,-2.291212160586329,-0.310542995051406
12.0,214.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053077127,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,214.0,1004.1651000976562,-3.4635392896006403,-4.725989720927339,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739742461080932,0.2648749546595169,1.3968827957093226,-2.2912121558276253,-0.3105429950513836
12.0,214.0,1004.1651000976562,-3.4635392775518965,-4.725990443751532,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.291212315969252,-0.3105429950513764
12.0,214.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,214.0,1004.1651000976562,-3.463539277638975,-4.72602145253697,-1.436315800743095,2.1334699404495807,2.798276457492167,1.7739419255584137,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513762
12.0,214.0,1004.1651000976562,-3.463539277807957,-4.7259896970322,-1.436315800743088,2.1334699404495807,2.7982762683125006,1.7739737421861088,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,214.0,1004.1651000976562,-3.4635392775518965,-4.726006362473576,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121214858666,-0.3105429950513764
12.0,214.0,1004.1651000976562,-3.4635392775653875,-4.725992225422454,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.773967548695944,0.2648749546595169,1.3968827957093226,-2.2912123507852726,-0.3105429950514057
12.0,214.0,1004.1651000976562,-3.4635392778053724,-4.7259911995681225,-1.436315800743088,2.1334699404495807,2.79827644876427,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.2912121571547623,-0.3105429950513836
12.0,214.0,1004.1651000976562,-3.463539289523017,-4.725993078314633,-1.4363158007480084,2.1334699404495807,2.7982763848229464,1.7739665098930049,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950514044
12.0,214.0,1004.1651000976562,-3.463539277203945,-4.726008334113629,-1.436315800615471,2.1334699404495807,2.7982758714525264,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.2912121566775405,-0.3105429950513781
12.0,214.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,214.0,1004.1651611328124,-3.4635392896088546,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,214.0,1004.1651611328124,-3.4635392776555487,-4.726008336588709,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7739006176628165,0.2648749546594335,1.3968827957093226,-2.2912123266123725,-0.3105429950513764
12.0,214.0,1004.1651611328124,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739402043226782,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,214.0,1004.1651611328124,-3.463539289604161,-4.725992304221279,-1.4363158007479344,2.1334699404495807,2.7982763848229464,1.773940405207137,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.310542995051406
12.0,214.0,1004.1651611328124,-3.463539289816076,-4.725992291388095,-1.4363158007431696,2.1334699404495807,2.7982762187528167,1.7739402043226782,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,214.0,1004.1651611328124,-3.4635392895803543,-4.725991031459055,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739463942975324,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950511983
12.0,214.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,214.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007489376,2.1334699404495807,2.798276271346692,1.7739416966062442,0.2648749546595169,1.3968827957093226,-2.29121234961577,-0.3105429950514049
12.0,214.0,1004.1651611328124,-3.463539277557831,-4.725989893008102,-1.436315800743975,2.1334699404495807,2.7982762687843894,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514072
12.0,214.0,1004.1651611328124,-3.463539277864814,-4.725991026684774,-1.436315800591209,2.1334699404495807,2.798276268758261,1.7739660588822657,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513779
12.0,214.0,1004.1651611328124,-3.463539289971945,-4.725992291388095,-1.4363158007431696,2.1334699404495807,2.798276219196911,1.7739402043226782,0.2648749546594358,1.3968827957093226,-2.2912123306916423,-0.3105429950513773
12.0,214.0,1004.1651611328124,-3.4635392896088546,-4.725989562527447,-1.436315800738046,2.1334699404495807,2.7982762687881424,1.7739679259403864,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,214.0,1004.1651611328124,-3.4635392895803543,-4.725991031459055,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739463942975324,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950511983
12.0,214.0,1004.1651611328124,-3.463539289604161,-4.725992283066086,-1.4363158007430268,2.1334699404495807,2.79827638570429,1.7739406737781245,0.2648749546595169,1.3968827957093226,-2.2912121573306483,-0.310542995051406
12.0,214.0,1004.1651611328124,-3.4635392896088546,-4.7259895147040885,-1.436315800736754,2.1334699404495807,2.798276269338736,1.7739679259403864,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,214.0,1004.1651611328124,-3.4635392771103253,-4.726008257136123,-1.43631580074399,2.1334699404495807,2.7982762689527303,1.7739039359989668,0.2648749546595198,1.3968827957093226,-2.2912121459502512,-0.3105429950513764
12.0,215.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.798290883581072,1.773972740151021,0.2648749546595169,1.3968827957093226,-2.291212139678318,-0.3105429950513764
12.0,215.0,1004.1650390625,-3.4635392775518965,-4.72600833912019,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121213530713,-0.3105429950513764
12.0,215.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,215.0,1004.1650390625,-3.463539290154078,-4.726013395487686,-1.436315800615471,2.1334699404495807,2.798275857317137,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,215.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.79829013210366,1.7739704498801188,0.2648749546595169,1.3968827957093226,-2.291212141566385,-0.3105429950513764
12.0,215.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,215.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158006167989,2.1334699404495807,2.798276458976059,1.7739650485166611,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,215.0,1004.1650390625,-3.463539289971945,-4.726021744089699,-1.4363158007431696,2.1334699404495807,2.798276211937345,1.7739410105659723,0.2648749546594262,1.3968827957093226,-2.291212339016563,-0.3105429950513773
12.0,215.0,1004.1650390625,-3.463539276215845,-4.726013459115521,-1.436315800615471,2.1334699404495807,2.798275857317137,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,215.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,215.0,1004.1650390625,-3.463539289971945,-4.726021744089699,-1.4363158007431696,2.1334699404495807,2.798276211937345,1.7739410105659723,0.2648749546594262,1.3968827957093226,-2.291212339016563,-0.3105429950513773
12.0,215.0,1004.1650390625,-3.463539290154078,-4.726012878226726,-1.436315800615471,2.1334699404495807,2.7982758480838807,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,215.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,215.0,1004.1650390625,-3.4635392775518965,-4.72600833912019,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121213530713,-0.3105429950513764
12.0,215.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,215.0,1004.1651000976562,-3.4635392778082847,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,215.0,1004.1651000976562,-3.4635392896088546,-4.725991047629488,-1.4363158007479035,2.1334699404495807,2.7982763848229464,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950513781
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,215.0,1004.1651000976562,-3.4635392778053724,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.2912121571547623,-0.3105429950513836
12.0,215.0,1004.1651000976562,-3.4635392775625244,-4.725991026684774,-1.4363158007431387,2.1334699404495807,2.7982762687881424,1.7739678044863485,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513779
12.0,215.0,1004.1651000976562,-3.463539290154078,-4.726008274623652,-1.436315800615471,2.1334699404495807,2.79827587146424,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,215.0,1004.1651000976562,-3.4635392896081973,-4.725989663073227,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.291212349222932,-0.3105429950513836
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,215.0,1004.1651000976562,-3.463539289604161,-4.725992304221279,-1.4363158007370342,2.1334699404495807,2.798276382264397,1.7739667139717004,0.2648749546595169,1.3968827957093226,-2.291212160586329,-0.310542995051406
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053077127,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,215.0,1004.1651000976562,-3.4635392896006403,-4.725989720927339,-1.436315800743088,2.1334699404495807,2.798276287607609,1.7739742461080932,0.2648749546595169,1.3968827957093226,-2.2912121558276253,-0.3105429950513836
12.0,215.0,1004.1651000976562,-3.4635392775518965,-4.725990443751532,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.291212315969252,-0.3105429950513764
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,215.0,1004.1651000976562,-3.463539277638975,-4.72602145253697,-1.436315800743095,2.1334699404495807,2.798276457492167,1.7739419255584137,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513762
12.0,215.0,1004.1651000976562,-3.463539277807957,-4.7259896970322,-1.436315800743088,2.1334699404495807,2.7982762683125006,1.7739737421861088,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,215.0,1004.1651000976562,-3.4635392775518965,-4.726006362473576,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121214858666,-0.3105429950513764
12.0,215.0,1004.1651000976562,-3.4635392775653875,-4.725992225422454,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.773967548695944,0.2648749546595169,1.3968827957093226,-2.2912123507852726,-0.3105429950514057
12.0,215.0,1004.1651000976562,-3.4635392778053724,-4.7259911995681225,-1.436315800743088,2.1334699404495807,2.79827644876427,1.7739737894332297,0.2648749546595169,1.3968827957093226,-2.2912121571547623,-0.3105429950513836
12.0,215.0,1004.1651000976562,-3.463539289523017,-4.725993078314633,-1.4363158007480084,2.1334699404495807,2.7982763848229464,1.7739665098930049,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950514044
12.0,215.0,1004.1651000976562,-3.463539277203945,-4.726008334113629,-1.436315800615471,2.1334699404495807,2.7982758714525264,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.2912121566775405,-0.3105429950513781
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431691,2.1334699404495807,2.7982762687881424,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514056
12.0,215.0,1004.1651000976562,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739680053077127,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,215.0,1004.1651000976562,-3.4635392775518965,-4.725990443751532,-1.4363158007429726,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.291212315969252,-0.3105429950513764
12.0,215.0,1004.1651000976562,-3.4635392896088546,-4.725991015595631,-1.4363158007479035,2.1334699404495807,2.798276272872947,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.3105429950513781
12.0,215.0,1004.1651000976562,-3.463539277203945,-4.726008334113629,-1.436315800615471,2.1334699404495807,2.7982758714525264,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.2912121566775405,-0.3105429950513781
12.0,215.0,1004.1651000976562,-3.463539277807957,-4.7259902142931605,-1.436315800743088,2.1334699404495807,2.7982762775457566,1.7739737421861088,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513836
12.0,215.0,1004.1651000976562,-3.463539290154078,-4.726008274623652,-1.436315800615471,2.1334699404495807,2.79827587146424,1.7739646870346568,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,215.0,1004.1651611328124,-3.463539277557831,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514049
12.0,215.0,1004.1651611328124,-3.4635392896088546,-4.725990299802407,-1.4363158007380374,2.1334699404495807,2.7982762687881424,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,215.0,1004.1651611328124,-3.4635392776555487,-4.726008336588709,-1.4363158006214236,2.1334699404495807,2.798275871628828,1.7739006176628165,0.2648749546594335,1.3968827957093226,-2.2912123266123725,-0.3105429950513764
12.0,215.0,1004.1651611328124,-3.463539277557831,-4.725992283276566,-1.4363158007431696,2.1334699404495807,2.7982762687881424,1.7739402043226782,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950514057
12.0,215.0,1004.1651611328124,-3.463539289604161,-4.725992304221279,-1.4363158007479344,2.1334699404495807,2.7982763848229464,1.773940405207137,0.2648749546595169,1.3968827957093226,-2.2912123528121326,-0.310542995051406
12.0,216.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.798290883581072,1.773972740151021,0.2648749546595169,1.3968827957093226,-2.291212139678318,-0.3105429950513764
12.0,216.0,1004.1650390625,-3.4635392775518965,-4.72600833912019,-1.436315800621388,2.1334699404495807,2.798290883581072,1.7739665377792622,0.2648749546595169,1.3968827957093226,-2.29121213530713,-0.3105429950513764
12.0,216.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,216.0,1004.1650390625,-3.463539290154078,-4.726013395487686,-1.436315800615471,2.1334699404495807,2.798275857317137,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,216.0,1004.1650390625,-3.463539278044658,-4.726008336588709,-1.4363158006261418,2.1334699404495807,2.79829013210366,1.7739704498801188,0.2648749546595169,1.3968827957093226,-2.291212141566385,-0.3105429950513764
12.0,216.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.7739680302442815,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,216.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158006167989,2.1334699404495807,2.798276458976059,1.7739650485166611,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,216.0,1004.1650390625,-3.463539289971945,-4.726021744089699,-1.4363158007431696,2.1334699404495807,2.798276211937345,1.7739410105659723,0.2648749546594262,1.3968827957093226,-2.291212339016563,-0.3105429950513773
12.0,216.0,1004.1650390625,-3.463539276215845,-4.726013459115521,-1.436315800615471,2.1334699404495807,2.798275857317137,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,216.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
12.0,216.0,1004.1650390625,-3.463539289971945,-4.726021744089699,-1.4363158007431696,2.1334699404495807,2.798276211937345,1.7739410105659723,0.2648749546594262,1.3968827957093226,-2.291212339016563,-0.3105429950513773
12.0,216.0,1004.1650390625,-3.463539290154078,-4.726012878226726,-1.436315800615471,2.1334699404495807,2.7982758480838807,1.773968969109303,0.2648749546594307,1.3968827957093226,-2.291212148571858,-0.3105429950513781
12.0,216.0,1004.1650390625,-3.463539277557831,-4.726022226630325,-1.4363158007431691,2.1334699404495807,2.798276457492167,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157389966,-0.3105429950513746
