Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,250.0,1004.1648559570312,-3.463539278044658,-4.726022322164558,-1.436315800626108,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,250.0,1004.1648559570312,-3.46353927765338,-4.726022082439355,-1.436315800615471,2.1334699404495807,2.798291582710727,1.7739687691259802,0.2648749546595293,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,250.0,1004.1648559570312,-3.463539277995656,-4.726022100729972,-1.4363158007657773,2.1334699404495807,2.798276964231978,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,250.0,1004.1648559570312,-3.463539278014764,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,250.0,1004.1648559570312,-3.4635392780415875,-4.726022570937718,-1.4363158007661352,2.1334699404495807,2.798276272434352,1.7739680053708071,0.2648749546595169,1.3968827957093226,-2.29121215737983,-0.3107267517367307
12.0,250.0,1004.1648559570312,-3.46353929020849,-4.726022051862871,-1.4363158007678245,2.1334699404495807,2.7982758520803626,1.7739679954558627,0.2648749546595169,1.3968827957093226,-2.2912121577570965,-0.3107268567286141
12.0,250.0,1004.1648559570312,-3.4635392780367984,-4.726022220314823,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107300201795661
12.0,250.0,1004.1648559570312,-3.463539278034765,-4.726022329517799,-1.4363158007772938,2.1334699404495807,2.79827690712146,1.773967845093527,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107498015202176
12.0,250.0,1004.1648559570312,-3.463539278047948,-4.726022230928764,-1.436315800625758,2.1334699404495807,2.79829013210366,1.7739708518664263,0.2648749546595169,1.3968827957093226,-2.291212141748269,-0.3107048342775853
12.0,250.0,1004.1648559570312,-3.463539278044491,-4.726022616221848,-1.4363158007702348,2.1334699404495807,2.798277092077448,1.773967957513847,0.2648749546595169,1.3968827957093226,-2.291212157461285,-0.3107269066153028
12.0,250.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.798276965077295,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212157764721,-0.3107160363057482
12.0,251.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,251.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,251.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007568697,2.1334699404495807,2.798277350062892,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,251.0,1004.1629638671876,-3.46353927765338,-4.727308066115731,-1.4363158007577892,2.1334699404495807,2.798274486298598,1.7739679822597736,0.2648749546595172,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,251.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007566874,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791918445
12.0,251.0,1004.1630249023438,-3.4635392780126426,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.79829013210366,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.4363158007603145,2.1334699404495807,2.798275121853399,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278050959,-4.7273885343392905,-1.436315800765675,2.1334699404495807,2.798275121853399,1.773968008608594,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.4363158007602994,2.1334699404495807,2.798291453641109,1.7739676037694838,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278042339,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739676041348766,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291575459384,1.7739687164320632,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212157467644,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278044658,-4.727390435845684,-1.4363158007659544,2.1334699404495807,2.7982767589089623,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107261735540579
12.0,251.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.7982762751034715,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680300707172,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007568697,2.1334699404495807,2.7982898891521435,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107262992041109
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158006317778,2.1334699404495807,2.7982762751034715,1.7739709163946833,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107054904451847
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007601975,2.1334699404495807,2.79829013210366,1.7739680296245013,0.2648749546595169,1.3968827957093226,-2.291212142560881,-0.3107261680081675
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.291212142570952,-0.3107262811061229
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007601882,2.1334699404495807,2.79829013210366,1.7739680296245013,0.2648749546595169,1.3968827957093226,-2.2912121418136326,-0.3107261616603041
12.0,251.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727436367344276,-1.4363158006285786,2.1334699404495807,2.7982762751034715,1.7739708035393786,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107054904451847
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007577734,2.1334699404495807,2.7982762751034715,1.773968030011215,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278036884,-4.72746431540579,-1.436315800765675,2.1334699404495807,2.798275121853399,1.773968010187271,0.2648749546595169,1.3968827957093226,-2.2912121415676365,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.4635392780436858,-4.727474997662488,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278008936,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.2912121417772164,-0.3107262811061229
12.0,251.0,1004.1630859375,-3.4635392780131524,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.798275090694648,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417715743,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107262992041109
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603147,2.1334699404495807,2.798290144920151,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.773968030069115,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158006317778,2.1334699404495807,2.7982762751034715,1.7739709163946833,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107054904451847
12.0,251.0,1004.1644287109376,-3.463539278044658,-4.726150193651731,-1.4363158006179966,2.1334699404495807,2.7982932957236537,1.7739687919408895,0.2648749546595291,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,251.0,1004.1646118164062,-3.4635392780367984,-4.72609993366621,-1.43631580076077,2.1334699404495807,2.798290336792664,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215776467,-0.3107161619558011
12.0,251.0,1004.164794921875,-3.4635392780367984,-4.72604714575409,-1.4363158007664143,2.1334699404495807,2.7982893503386093,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212141668089,-0.3107263083693899
12.0,251.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215776467,-0.3107166211535003
12.0,251.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,251.0,1004.1648559570312,-3.4635392780367984,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,251.0,1004.1648559570312,-3.4635392780367984,-4.726022096807932,-1.43631580076641,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215776467,-0.3107160363057482
12.0,251.0,1004.1648559570312,-3.4635392780367984,-4.726022100729972,-1.4363158007664143,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.2912121577442064,-0.3107267982730504
12.0,251.0,1004.1648559570312,-3.463539277996192,-4.726022220337332,-1.4363158007657888,2.1334699404495807,2.798276939778221,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,251.0,1004.1648559570312,-3.463539277544369,-4.726022082008367,-1.4363158007657852,2.1334699404495807,2.7982769635979667,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.29121215774426,-0.3107268567286141
12.0,252.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,252.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,252.0,1004.1629028320312,-3.4635392780135565,-4.727269940774775,-1.436315800765675,2.1334699404495807,2.7982751235669325,1.7739680138128826,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,252.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,252.0,1004.1629028320312,-3.463539278044658,-4.727269472016781,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,252.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007568697,2.1334699404495807,2.798277350062892,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,252.0,1004.1629638671876,-3.46353927765338,-4.727308066115731,-1.4363158007577892,2.1334699404495807,2.798274486298598,1.7739679822597736,0.2648749546595172,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,252.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007566874,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791918445
12.0,252.0,1004.1629638671876,-3.463539278003741,-4.72738959500232,-1.436315800757758,2.1334699404495807,2.7982896599957687,1.7739680919461374,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1629638671876,-3.463539278036828,-4.727382385775744,-1.4363158007568446,2.1334699404495807,2.7982761993115246,1.7739680054258011,0.2648749546595169,1.3968827957093226,-2.291212141770252,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.4635392780126426,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.79829013210366,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.4363158007603145,2.1334699404495807,2.798275121853399,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278050959,-4.7273885343392905,-1.436315800765675,2.1334699404495807,2.798275121853399,1.773968008608594,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.4363158007602994,2.1334699404495807,2.798291453641109,1.7739676037694838,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278042339,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739676041348766,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291575459384,1.7739687164320632,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212157467644,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278044658,-4.727390435845684,-1.4363158007659544,2.1334699404495807,2.7982767589089623,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107261735540579
12.0,252.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.4635392780447103,-4.727422755057969,-1.4363158007664143,2.1334699404495807,2.7982893503386093,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212141668089,-0.3107263080643182
12.0,252.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.7739676279559755,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.4635392780136147,-4.727389721706794,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580277707,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.463539278044884,-4.727436729775555,-1.4363158007603396,2.1334699404495807,2.798277350062892,1.7739680050582862,0.2648749546595169,1.3968827957093226,-2.291212141797697,-0.3107262746796668
12.0,252.0,1004.1630249023438,-3.4635392780440624,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.7982902220992827,1.773968044928404,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.7982762751034715,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680300707172,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007568697,2.1334699404495807,2.7982898891521435,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107262992041109
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158006317778,2.1334699404495807,2.7982762751034715,1.7739709163946833,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107054904451847
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007601975,2.1334699404495807,2.79829013210366,1.7739680296245013,0.2648749546595169,1.3968827957093226,-2.291212142560881,-0.3107261680081675
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.291212142570952,-0.3107262811061229
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007601882,2.1334699404495807,2.79829013210366,1.7739680296245013,0.2648749546595169,1.3968827957093226,-2.2912121418136326,-0.3107261616603041
12.0,252.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727436367344276,-1.4363158006285786,2.1334699404495807,2.7982762751034715,1.7739708035393786,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107054904451847
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007577734,2.1334699404495807,2.7982762751034715,1.773968030011215,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278036884,-4.72746431540579,-1.436315800765675,2.1334699404495807,2.798275121853399,1.773968010187271,0.2648749546595169,1.3968827957093226,-2.2912121415676365,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.4635392780436858,-4.727474997662488,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278008936,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.2912121417772164,-0.3107262811061229
12.0,252.0,1004.1630859375,-3.4635392780131524,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.798275090694648,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417715743,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107262992041109
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603147,2.1334699404495807,2.798290144920151,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.773968030069115,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,252.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158006317778,2.1334699404495807,2.7982762751034715,1.7739709163946833,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107054904451847
12.0,253.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,253.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,253.0,1004.1629028320312,-3.4635392780135565,-4.727269940774775,-1.436315800765675,2.1334699404495807,2.7982751235669325,1.7739680138128826,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,253.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,253.0,1004.1629028320312,-3.463539278044658,-4.727269472016781,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,253.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,253.0,1004.1629028320312,-3.463539278044658,-4.727276175038317,-1.4363158007659564,2.1334699404495807,2.798288923645431,1.7739680290917086,0.2648749546595169,1.3968827957093226,-2.2912121421679066,-0.3107261716367639
12.0,253.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,253.0,1004.1629028320312,-3.4635392780126426,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,253.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007568697,2.1334699404495807,2.798277350062892,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,253.0,1004.1629638671876,-3.46353927765338,-4.727308066115731,-1.4363158007577892,2.1334699404495807,2.798274486298598,1.7739679822597736,0.2648749546595172,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,253.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007566874,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791918445
