Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,253.0,1004.1629638671876,-3.463539278003741,-4.72738959500232,-1.436315800757758,2.1334699404495807,2.7982896599957687,1.7739680919461374,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1629638671876,-3.463539278036828,-4.727382385775744,-1.4363158007568446,2.1334699404495807,2.7982761993115246,1.7739680054258011,0.2648749546595169,1.3968827957093226,-2.291212141770252,-0.3107262746796668
12.0,253.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007566874,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791918445
12.0,253.0,1004.1629638671876,-3.4635392780376475,-4.727382938223192,-1.4363158007568697,2.1334699404495807,2.798277317531453,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,253.0,1004.1629638671876,-3.4635392780135565,-4.727307849277659,-1.436315800757742,2.1334699404495807,2.7982744714930976,1.7739679831802988,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.4635392780126426,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.79829013210366,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.4363158007603145,2.1334699404495807,2.798275121853399,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278050959,-4.7273885343392905,-1.436315800765675,2.1334699404495807,2.798275121853399,1.773968008608594,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.4363158007602994,2.1334699404495807,2.798291453641109,1.7739676037694838,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278042339,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739676041348766,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291575459384,1.7739687164320632,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212157467644,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.727390435845684,-1.4363158007659544,2.1334699404495807,2.7982767589089623,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107261735540579
12.0,253.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.4635392780447103,-4.727422755057969,-1.4363158007664143,2.1334699404495807,2.7982893503386093,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212141668089,-0.3107263080643182
12.0,253.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.7739676279559755,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.4635392780136147,-4.727389721706794,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580277707,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044884,-4.727436729775555,-1.4363158007603396,2.1334699404495807,2.798277350062892,1.7739680050582862,0.2648749546595169,1.3968827957093226,-2.291212141797697,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.4635392780440624,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.7982902220992827,1.773968044928404,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.4635392780443848,-4.72739114924615,-1.436315800632351,2.1334699404495807,2.7982762751034715,1.7739709163946833,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262736356595
12.0,253.0,1004.1630249023438,-3.4635392780443883,-4.727436801511324,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.773967954670635,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.4635392780427487,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798290135558844,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278006845,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291540181548,1.773968044928404,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.4363158007587822,2.1334699404495807,2.7982762704188366,1.7739680308753345,0.2648749546595169,1.3968827957093226,-2.291212157467644,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.727437281735441,-1.4363158007603145,2.1334699404495807,2.798290875673926,1.773968013492311,0.2648749546595169,1.3968827957093226,-2.291212141776841,-0.3107262747460047
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.7273916451501785,-1.4363158007657109,2.1334699404495807,2.7982773169140045,1.773968014812347,0.2648749546595169,1.3968827957093226,-2.291212141441012,-0.3107262765969608
12.0,253.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212157467644,-0.3107262746796668
12.0,253.0,1004.1630249023438,-3.463539278044884,-4.727391510662683,-1.4363158007603396,2.1334699404495807,2.798277350062892,1.7739680050582862,0.2648749546595169,1.3968827957093226,-2.2912121417977023,-0.3107262746796668
12.0,253.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680137571043,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.7982762751034715,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739680300707172,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630859375,-3.463539278044658,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,253.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,253.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007571966,2.1334699404495807,2.79829013210366,1.773967949314399,0.2648749546595169,1.3968827957093226,-2.2912121417718354,-0.3107262746796668
12.0,253.0,1004.1630859375,-3.4635392780126426,-4.727468272703962,-1.4363158007568697,2.1334699404495807,2.7982898891521435,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.4635392780135565,-4.727269940774775,-1.436315800765675,2.1334699404495807,2.7982751235669325,1.7739680138128826,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727269472016781,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727276175038317,-1.4363158007659564,2.1334699404495807,2.798288923645431,1.7739680290917086,0.2648749546595169,1.3968827957093226,-2.2912121421679066,-0.3107261716367639
12.0,254.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.4635392780126426,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727271400338654,-1.4363158007659445,2.1334699404495807,2.798288997284521,1.7739680284324228,0.2648749546595169,1.3968827957093226,-2.291212157407058,-0.3107262770922765
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798290120216812,1.773967625376634,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.4635392780439576,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798275014288018,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121589594268,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262727608175
12.0,254.0,1004.1629028320312,-3.463539278041088,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.77396799297033,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727267157006293,-1.436315800756988,2.1334699404495807,2.798290231536052,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.463539278044658,-4.727279555951162,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,254.0,1004.1629028320312,-3.4635392780376537,-4.727256756244229,-1.436315800758105,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141541505,-0.3107262746796668
12.0,254.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007568697,2.1334699404495807,2.798277350062892,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,254.0,1004.1629638671876,-3.46353927765338,-4.727308066115731,-1.4363158007577892,2.1334699404495807,2.798274486298598,1.7739679822597736,0.2648749546595172,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,254.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007566874,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791918445
12.0,254.0,1004.1629638671876,-3.463539278003741,-4.72738959500232,-1.436315800757758,2.1334699404495807,2.7982896599957687,1.7739680919461374,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1629638671876,-3.463539278036828,-4.727382385775744,-1.4363158007568446,2.1334699404495807,2.7982761993115246,1.7739680054258011,0.2648749546595169,1.3968827957093226,-2.291212141770252,-0.3107262746796668
12.0,254.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007566874,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791918445
12.0,254.0,1004.1629638671876,-3.4635392780376475,-4.727382938223192,-1.4363158007568697,2.1334699404495807,2.798277317531453,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,254.0,1004.1629638671876,-3.4635392780135565,-4.727307849277659,-1.436315800757742,2.1334699404495807,2.7982744714930976,1.7739679831802988,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,254.0,1004.1629638671876,-3.463539278037054,-4.727382563103906,-1.4363158007653831,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791721723
12.0,254.0,1004.1629638671876,-3.463539278036687,-4.727382938223192,-1.4363158007656152,2.1334699404495807,2.798290079376517,1.7739680055726723,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262792363238
12.0,254.0,1004.1629638671876,-3.4635392780587213,-4.727386095512523,-1.4363158007659496,2.1334699404495807,2.7982743610553173,1.773968008608594,0.2648749546595169,1.3968827957093226,-2.2912121417096007,-0.3107262854447852
12.0,254.0,1004.1629638671876,-3.46353927765338,-4.727308066115731,-1.436315800757892,2.1334699404495807,2.798274486298598,1.773967982190655,0.2648749546595172,1.3968827957093226,-2.291212135415686,-0.3107153403628903
12.0,254.0,1004.1630249023438,-3.4635392780126426,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.79829013210366,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.4363158007603145,2.1334699404495807,2.798275121853399,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278050959,-4.7273885343392905,-1.436315800765675,2.1334699404495807,2.798275121853399,1.773968008608594,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.4363158007602994,2.1334699404495807,2.798291453641109,1.7739676037694838,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278042339,-4.727468272703962,-1.4363158007603145,2.1334699404495807,2.79829013210366,1.7739676041348766,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291575459384,1.7739687164320632,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278044658,-4.7273885343392905,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212157467644,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278044658,-4.727390435845684,-1.4363158007659544,2.1334699404495807,2.7982767589089623,1.7739680301774174,0.2648749546595169,1.3968827957093226,-2.2912121414251665,-0.3107261735540579
12.0,254.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278044658,-4.727436177328107,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.7739680050746829,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.4635392780447103,-4.727422755057969,-1.4363158007664143,2.1334699404495807,2.7982893503386093,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212141668089,-0.3107263080643182
12.0,254.0,1004.1630249023438,-3.463539278005531,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798291453641109,1.7739676279559755,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.4635392780136147,-4.727389721706794,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580277707,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.463539278044884,-4.727436729775555,-1.4363158007603396,2.1334699404495807,2.798277350062892,1.7739680050582862,0.2648749546595169,1.3968827957093226,-2.291212141797697,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.4635392780440624,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.7982902220992827,1.773968044928404,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.4635392780443848,-4.72739114924615,-1.436315800632351,2.1334699404495807,2.7982762751034715,1.7739709163946833,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262736356595
12.0,254.0,1004.1630249023438,-3.4635392780443883,-4.727436801511324,-1.4363158007603145,2.1334699404495807,2.7982761993115246,1.773967954670635,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,254.0,1004.1630249023438,-3.4635392780427487,-4.727468272703962,-1.436315800757758,2.1334699404495807,2.798290135558844,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780135565,-4.727269940774775,-1.436315800765675,2.1334699404495807,2.7982751235669325,1.7739680138128826,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727269472016781,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727276175038317,-1.4363158007659564,2.1334699404495807,2.798288923645431,1.7739680290917086,0.2648749546595169,1.3968827957093226,-2.2912121421679066,-0.3107261716367639
12.0,255.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780126426,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727271400338654,-1.4363158007659445,2.1334699404495807,2.798288997284521,1.7739680284324228,0.2648749546595169,1.3968827957093226,-2.291212157407058,-0.3107262770922765
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798290120216812,1.773967625376634,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780439576,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798275014288018,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121589594268,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262727608175
12.0,255.0,1004.1629028320312,-3.463539278041088,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.77396799297033,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727267157006293,-1.436315800756988,2.1334699404495807,2.798290231536052,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727279555951162,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780376537,-4.727256756244229,-1.436315800758105,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141541505,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007577324,2.1334699404495807,2.798275195405384,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121573450586,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780481435,-4.727277380072278,-1.4363158007657333,2.1334699404495807,2.7982750288900915,1.7739680119403471,0.2648749546595169,1.3968827957093226,-2.2912121427496497,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277406452706,-1.4363158007657126,2.1334699404495807,2.7982743811658835,1.7739680270183853,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212158921064,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278015004,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982748510990385,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121576607256,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780126426,-4.727277368984782,-1.4363158007576673,2.1334699404495807,2.798290284471104,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212142653437,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044001,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.773967612084887,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.463539278044658,-4.727269758327957,-1.436315800756988,2.1334699404495807,2.798290082134164,1.773968005416266,0.2648749546595169,1.3968827957093226,-2.291212141666529,-0.3107262746796668
12.0,255.0,1004.1629028320312,-3.4635392780427767,-4.727263080518411,-1.4363158007575878,2.1334699404495807,2.798290135558844,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141358736,-0.3107262746796668
12.0,255.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007568697,2.1334699404495807,2.798277350062892,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262746796668
12.0,255.0,1004.1629638671876,-3.46353927765338,-4.727308066115731,-1.4363158007577892,2.1334699404495807,2.798274486298598,1.7739679822597736,0.2648749546595172,1.3968827957093226,-2.2912121366029936,-0.3107153403628903
12.0,255.0,1004.1629638671876,-3.463539278037054,-4.727382938223192,-1.4363158007566874,2.1334699404495807,2.798290079376517,1.7739680054094042,0.2648749546595169,1.3968827957093226,-2.2912121417700297,-0.3107262791918445
12.0,255.0,1004.1629638671876,-3.463539278003741,-4.72738959500232,-1.436315800757758,2.1334699404495807,2.7982896599957687,1.7739680919461374,0.2648749546595169,1.3968827957093226,-2.2912121417979194,-0.3107262746796668
12.0,255.0,1004.1629638671876,-3.463539278036828,-4.727382385775744,-1.4363158007568446,2.1334699404495807,2.7982761993115246,1.7739680054258011,0.2648749546595169,1.3968827957093226,-2.291212141770252,-0.3107262746796668
