Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,270.0,1004.1629028320312,-3.463539278015004,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982748510990385,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121576607256,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.4635392780126426,-4.727277368984782,-1.4363158007576673,2.1334699404495807,2.798290284471104,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212142653437,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044001,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.773967612084887,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.727269758327957,-1.436315800756988,2.1334699404495807,2.798290082134164,1.773968005416266,0.2648749546595169,1.3968827957093226,-2.291212141666529,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.4635392780427767,-4.727263080518411,-1.4363158007575878,2.1334699404495807,2.798290135558844,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141358736,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.4635392780481435,-4.727270036530294,-1.4363158007657333,2.1334699404495807,2.7982751214308825,1.7739680119403471,0.2648749546595169,1.3968827957093226,-2.2912121423099725,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.727271247958868,-1.4363158007569792,2.1334699404495807,2.798290022084813,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.29121215748831,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044022,-4.727278042469881,-1.4363158007568446,2.1334699404495807,2.7982761993115246,1.7739680054258011,0.2648749546595169,1.3968827957093226,-2.291212141770252,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044561,-4.727277406452706,-1.4363158007657126,2.1334699404495807,2.7982743811658835,1.773967984742292,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044904,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798289486460873,1.7739680052579,0.2648749546595169,1.3968827957093226,-2.291212140570164,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657126,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212158431517,-0.3107262727327382
12.0,270.0,1004.1629028320312,-3.463539278046152,-4.727269472016781,-1.436315800766614,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212156637875,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.727271400338654,-1.4363158007659445,2.1334699404495807,2.798288997284521,1.7739675918402116,0.2648749546595169,1.3968827957093226,-2.291212158073975,-0.3107262770922765
12.0,270.0,1004.1629028320312,-3.4635392780447103,-4.727275289642649,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.7739680304465335,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262745839196
12.0,270.0,1004.1629028320312,-3.4635392780410634,-4.727263080518411,-1.4363158007575878,2.1334699404495807,2.798290135558844,1.7739676086767016,0.2648749546595169,1.3968827957093226,-2.291212141358736,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.773967612084887,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.72727150576411,-1.4363158007657024,2.1334699404495807,2.7982894778710383,1.7739680284948487,0.2648749546595169,1.3968827957093226,-2.291212142306682,-0.3107262770922765
12.0,270.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657335,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212141637732,-0.3107262747077462
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.7739680486770986,0.2648749546595169,1.3968827957093226,-2.291212157386534,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044001,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121589811227,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044658,-4.727267157006293,-1.436315800756988,2.1334699404495807,2.798290231536052,1.7739680139079643,0.2648749546595169,1.3968827957093226,-2.291212158083274,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262727608175
12.0,270.0,1004.1629028320312,-3.4635392780143666,-4.727270470051437,-1.4363158007659564,2.1334699404495807,2.79827536664099,1.7739680290917086,0.2648749546595169,1.3968827957093226,-2.2912121588033694,-0.3107261716367639
12.0,270.0,1004.1629028320312,-3.463539278041088,-4.727279746833651,-1.436315800757758,2.1334699404495807,2.798290165590521,1.77396798063964,0.2648749546595169,1.3968827957093226,-2.291212157926028,-0.3107262746796668
12.0,270.0,1004.1629028320312,-3.463539278044369,-4.727275236505507,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.7739676259053625,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262745839196
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780135565,-4.727269940774775,-1.436315800765675,2.1334699404495807,2.7982751235669325,1.7739680138128826,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727269472016781,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727276175038317,-1.4363158007659564,2.1334699404495807,2.798288923645431,1.7739680290917086,0.2648749546595169,1.3968827957093226,-2.2912121421679066,-0.3107261716367639
12.0,271.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780126426,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727271400338654,-1.4363158007659445,2.1334699404495807,2.798288997284521,1.7739680284324228,0.2648749546595169,1.3968827957093226,-2.291212157407058,-0.3107262770922765
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798290120216812,1.773967625376634,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780439576,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798275014288018,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121589594268,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262727608175
12.0,271.0,1004.1629028320312,-3.463539278041088,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.77396799297033,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727267157006293,-1.436315800756988,2.1334699404495807,2.798290231536052,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727279555951162,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780376537,-4.727256756244229,-1.436315800758105,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141541505,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007577324,2.1334699404495807,2.798275195405384,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121573450586,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780481435,-4.727277380072278,-1.4363158007657333,2.1334699404495807,2.7982750288900915,1.7739680119403471,0.2648749546595169,1.3968827957093226,-2.2912121427496497,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277406452706,-1.4363158007657126,2.1334699404495807,2.7982743811658835,1.7739680270183853,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212158921064,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278015004,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982748510990385,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121576607256,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780126426,-4.727277368984782,-1.4363158007576673,2.1334699404495807,2.798290284471104,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212142653437,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044001,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.773967612084887,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727269758327957,-1.436315800756988,2.1334699404495807,2.798290082134164,1.773968005416266,0.2648749546595169,1.3968827957093226,-2.291212141666529,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780427767,-4.727263080518411,-1.4363158007575878,2.1334699404495807,2.798290135558844,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141358736,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780481435,-4.727270036530294,-1.4363158007657333,2.1334699404495807,2.7982751214308825,1.7739680119403471,0.2648749546595169,1.3968827957093226,-2.2912121423099725,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727271247958868,-1.4363158007569792,2.1334699404495807,2.798290022084813,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.29121215748831,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044022,-4.727278042469881,-1.4363158007568446,2.1334699404495807,2.7982761993115246,1.7739680054258011,0.2648749546595169,1.3968827957093226,-2.291212141770252,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044561,-4.727277406452706,-1.4363158007657126,2.1334699404495807,2.7982743811658835,1.773967984742292,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044904,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798289486460873,1.7739680052579,0.2648749546595169,1.3968827957093226,-2.291212140570164,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657126,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212158431517,-0.3107262727327382
12.0,271.0,1004.1629028320312,-3.463539278046152,-4.727269472016781,-1.436315800766614,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212156637875,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727271400338654,-1.4363158007659445,2.1334699404495807,2.798288997284521,1.7739675918402116,0.2648749546595169,1.3968827957093226,-2.291212158073975,-0.3107262770922765
12.0,271.0,1004.1629028320312,-3.4635392780447103,-4.727275289642649,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.7739680304465335,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262745839196
12.0,271.0,1004.1629028320312,-3.4635392780410634,-4.727263080518411,-1.4363158007575878,2.1334699404495807,2.798290135558844,1.7739676086767016,0.2648749546595169,1.3968827957093226,-2.291212141358736,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.773967612084887,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.72727150576411,-1.4363158007657024,2.1334699404495807,2.7982894778710383,1.7739680284948487,0.2648749546595169,1.3968827957093226,-2.291212142306682,-0.3107262770922765
12.0,271.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657335,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212141637732,-0.3107262747077462
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.7739680486770986,0.2648749546595169,1.3968827957093226,-2.291212157386534,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044001,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121589811227,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044658,-4.727267157006293,-1.436315800756988,2.1334699404495807,2.798290231536052,1.7739680139079643,0.2648749546595169,1.3968827957093226,-2.291212158083274,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262727608175
12.0,271.0,1004.1629028320312,-3.4635392780143666,-4.727270470051437,-1.4363158007659564,2.1334699404495807,2.79827536664099,1.7739680290917086,0.2648749546595169,1.3968827957093226,-2.2912121588033694,-0.3107261716367639
12.0,271.0,1004.1629028320312,-3.463539278041088,-4.727279746833651,-1.436315800757758,2.1334699404495807,2.798290165590521,1.77396798063964,0.2648749546595169,1.3968827957093226,-2.291212157926028,-0.3107262746796668
12.0,271.0,1004.1629028320312,-3.463539278044369,-4.727275236505507,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.7739676259053625,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262745839196
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780135565,-4.727269940774775,-1.436315800765675,2.1334699404495807,2.7982751235669325,1.7739680138128826,0.2648749546595169,1.3968827957093226,-2.291212158936594,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727269472016781,-1.436315800766533,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727276175038317,-1.4363158007659564,2.1334699404495807,2.798288923645431,1.7739680290917086,0.2648749546595169,1.3968827957093226,-2.2912121421679066,-0.3107261716367639
12.0,272.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780126426,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727271400338654,-1.4363158007659445,2.1334699404495807,2.798288997284521,1.7739680284324228,0.2648749546595169,1.3968827957093226,-2.291212157407058,-0.3107262770922765
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798290120216812,1.773967625376634,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780439576,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798275014288018,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121589594268,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262727608175
12.0,272.0,1004.1629028320312,-3.463539278041088,-4.7272730638061615,-1.436315800757758,2.1334699404495807,2.7982901930498905,1.77396799297033,0.2648749546595169,1.3968827957093226,-2.2912121414164366,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727267157006293,-1.436315800756988,2.1334699404495807,2.798290231536052,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.2912121574933244,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727279555951162,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780376537,-4.727256756244229,-1.436315800758105,2.1334699404495807,2.798291453641109,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141541505,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007577324,2.1334699404495807,2.798275195405384,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121573450586,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780481435,-4.727277380072278,-1.4363158007657333,2.1334699404495807,2.7982750288900915,1.7739680119403471,0.2648749546595169,1.3968827957093226,-2.2912121427496497,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277406452706,-1.4363158007657126,2.1334699404495807,2.7982743811658835,1.7739680270183853,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780136147,-4.727270659384286,-1.4363158007657126,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212158921064,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278015004,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982748510990385,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121576607256,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780126426,-4.727277368984782,-1.4363158007576673,2.1334699404495807,2.798290284471104,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212142653437,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044001,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121587219194,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.773967612084887,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727269758327957,-1.436315800756988,2.1334699404495807,2.798290082134164,1.773968005416266,0.2648749546595169,1.3968827957093226,-2.291212141666529,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780427767,-4.727263080518411,-1.4363158007575878,2.1334699404495807,2.798290135558844,1.773967628706016,0.2648749546595169,1.3968827957093226,-2.291212141358736,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780481435,-4.727270036530294,-1.4363158007657333,2.1334699404495807,2.7982751214308825,1.7739680119403471,0.2648749546595169,1.3968827957093226,-2.2912121423099725,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727271247958868,-1.4363158007569792,2.1334699404495807,2.798290022084813,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.29121215748831,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044022,-4.727278042469881,-1.4363158007568446,2.1334699404495807,2.7982761993115246,1.7739680054258011,0.2648749546595169,1.3968827957093226,-2.291212141770252,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044561,-4.727277406452706,-1.4363158007657126,2.1334699404495807,2.7982743811658835,1.773967984742292,0.2648749546595169,1.3968827957093226,-2.291212142183752,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044904,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.798289486460873,1.7739680052579,0.2648749546595169,1.3968827957093226,-2.291212140570164,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.4635392780447103,-4.727275297925906,-1.4363158007657126,2.1334699404495807,2.7982894747896188,1.773968030307376,0.2648749546595169,1.3968827957093226,-2.291212158431517,-0.3107262727327382
12.0,272.0,1004.1629028320312,-3.463539278046152,-4.727269472016781,-1.436315800766614,2.1334699404495807,2.798275121853399,1.7739680057895275,0.2648749546595169,1.3968827957093226,-2.291212156637875,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727271400338654,-1.4363158007659445,2.1334699404495807,2.798288997284521,1.7739675918402116,0.2648749546595169,1.3968827957093226,-2.291212158073975,-0.3107262770922765
12.0,272.0,1004.1629028320312,-3.4635392780447103,-4.727275289642649,-1.4363158007657335,2.1334699404495807,2.7982894747896188,1.7739680304465335,0.2648749546595169,1.3968827957093226,-2.291212142015799,-0.3107262745839196
12.0,272.0,1004.1629028320312,-3.4635392780410634,-4.727263080518411,-1.4363158007575878,2.1334699404495807,2.798290135558844,1.7739676086767016,0.2648749546595169,1.3968827957093226,-2.291212141358736,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.773967612084887,0.2648749546595169,1.3968827957093226,-2.2912121580534506,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.72727150576411,-1.4363158007657024,2.1334699404495807,2.7982894778710383,1.7739680284948487,0.2648749546595169,1.3968827957093226,-2.291212142306682,-0.3107262770922765
12.0,272.0,1004.1629028320312,-3.4635392780156367,-4.727277384342812,-1.4363158007657335,2.1334699404495807,2.7982750288900915,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.291212141637732,-0.3107262747077462
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.7272795338412665,-1.4363158007657126,2.1334699404495807,2.7982907679410194,1.7739680486770986,0.2648749546595169,1.3968827957093226,-2.291212157386534,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044001,-4.727277384342812,-1.4363158007657126,2.1334699404495807,2.7982894816504733,1.773968013726638,0.2648749546595169,1.3968827957093226,-2.2912121589811227,-0.3107262746796668
12.0,272.0,1004.1629028320312,-3.463539278044658,-4.727267157006293,-1.436315800756988,2.1334699404495807,2.798290231536052,1.7739680139079643,0.2648749546595169,1.3968827957093226,-2.291212158083274,-0.3107262746796668
