Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,0.0,1100.9212646484375,2.617381279244098,-0.1624919688815094,0.954522206905235,-1.4442032633619473,2.314760514099473,2.6055258226526625,-0.9311463271894524,1.0568341209130407,-4.382845613329245,-3.5173985496185867
49.0,0.0,1246.3375244140625,1.7957160152118767,-4.226318590755026,2.836513104604843,-4.072510192202397,-4.772967475768761,-4.998817157726175,0.4195771413186202,0.3296985486054273,1.7923862728988291,3.885843349756078
49.0,0.0,1133.537109375,0.7096021946072071,0.8031616706143696,4.149779317179087,-3.4216780304080627,0.3866401384213525,-2.5886855845147574,1.4132811407641368,-0.5176887398526624,1.0428861884598737,-0.5362337815093534
49.0,0.0,1379.4310302734375,0.5013465006158757,1.3190049686877696,2.197773767883807,-3.112176742134257,-4.726779839810251,-2.1228009456528865,-2.3190405447611475,1.4453726048454278,2.860076334761718,-2.345323100391248
49.0,0.0,1061.8267822265625,-4.422058646095007,3.235303534197836,-1.778040940778017,0.2035496333696844,-2.2693420697366395,2.9017520537528725,2.3299648453888464,2.661309651236591,-3.75794404553364,-2.1261201483728973
49.0,0.0,1070.7789306640625,-1.5536893284848388,-3.8417243835612447,3.3096643540120603,-2.130803021321346,1.4520774858724632,0.0167071804406973,2.0332475627511286,1.92476103747328,0.3989973884906703,3.176753954504372
49.0,0.0,1112.439453125,-2.450688215847796,1.9773564619210715,0.2880865316041632,-4.070221436664989,3.460842675597341,-0.197256836070081,1.461018439649461,0.3905444042648929,-2.261386603437554,-0.3108683065073006
49.0,0.0,1102.5955810546875,3.1679150442592654,-2.1600420312690938,4.220444450861368,3.294195807677051,-0.5308691091421212,-1.0249244049471828,4.101481777493984,-0.4494303471178416,1.8663269734912824,2.2709935275283826
49.0,0.0,1064.6595458984375,-1.4097807841699552,-2.1971149472266696,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,0.0,1095.1016845703125,0.2177941053660586,-2.752918522697948,0.3153601501488658,-2.889356813379477,-1.8056528430439,-0.7677914632425011,0.481414343152994,-2.3590839621976425,-1.5999027600713154,-0.0109766737280336
49.0,0.0,1190.3243408203125,2.8871824480636867,0.0340161299292276,-2.862497186986497,1.917622599222225,1.7306260178074098,3.384469000188448,3.627927689661904,-3.863916760569057,3.564791992058049,-1.855152635830045
49.0,0.0,1132.7799072265625,-3.2866965189128683,2.433377882409582,4.606231989107275,-4.270306525842761,-2.361723653315088,-3.661506238246708,4.957364298134195,0.3048690914909695,-0.5274994131123112,1.4164520478151506
49.0,0.0,1110.198486328125,0.7128800235767052,-0.2147271548382709,3.036380537299678,3.8019857251427407,-1.5949291255182163,2.120845587525982,-2.981725950854014,-2.267236090123788,-1.460062403462948,2.395838193898248
49.0,0.0,1067.9266357421875,-0.5225102821824725,2.3346757337638024,1.5368965199848406,3.345233333442197,2.41607012486114,3.165917585321722,4.049706095105671,0.8093674137198921,0.4061363223987371,3.964954456990245
49.0,0.0,1374.5087890625,1.999851617057411,1.2007477165863143,-1.5642293873505553,0.2739694051142285,-2.1439609697420794,2.136723040076125,2.039801274411293,2.9207839929755703,4.403799536763838,0.659847040398863
49.0,0.0,1074.638916015625,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.0792327725348172,-1.0556020101344252,-0.0024218359042365,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-4.497327725752123
49.0,0.0,1147.6622314453125,-2.2810081890885447,-1.7577319604527544,-2.864709346722715,-3.0627866908392254,-4.704369545983025,0.7974821611253491,-4.480852208215024,-2.010878125210957,-0.70243927395064,1.5670013996897776
49.0,0.0,1506.08642578125,-1.6501948631004923,-1.2004608173266318,2.2468129628553584,-4.340565343478384,0.9527711702842536,-3.44152797613044,0.2278218076381275,-2.795230984688027,3.448469726779784,-3.916177805342195
49.0,0.0,1260.68603515625,-2.555087314652064,3.5083332174206827,0.8343673859853604,-2.4567504388125383,3.6471464739972,1.25242562591347,-1.057213247007296,-0.2346494788364737,3.18278240315326,3.909576260360005
49.0,0.0,2046.5693359375,3.6405627816967456,0.1305852992401304,-0.3496322275692041,-3.642651163344679,-4.984721128508985,3.4715928505694773,0.6853165068672498,1.3443073175049545,-2.2746869551182094,4.971254769616696
49.0,0.0,1078.771728515625,4.375999136490712,0.4150793020436936,2.169090122528779,4.837796090765899,1.7501831922386426,-0.3334837209253747,4.477214307419484,1.4498920212297008,-3.3102950459105465,3.247333235299042
49.0,0.0,1065.225830078125,-1.863625049733173,1.343648802985932,2.9622714707954634,-0.1156250150055591,1.3336637222285024,-1.990884207441824,-2.5746162285972787,4.728072500397708,-2.6800473535052136,3.1797147673769643
49.0,0.0,1087.1741943359375,1.1247005641839616,1.7059041329902955,-3.837313783305232,2.421560466596543,-0.8805309534697114,4.034333387939878,-2.5725224285157733,-3.0258591128790515,-1.755566679104128,2.203030378879384
49.0,0.0,1231.40185546875,0.9588267147403008,0.1275132862403367,4.9084691158127605,-2.7100584270266213,-2.70508305181571,4.127364573552029,3.118121922619755,3.809323144296956,-0.1001007996102494,2.764461991088033
49.0,0.0,1189.7373046875,0.059267706073137,1.1166921323480272,4.62649350897231,-3.384561163004266,-0.3215371506872397,-0.2395372587962549,-2.454003167588392,3.9288462439622034,1.081347737020813,4.834226102465406
49.0,0.0,1070.14306640625,-3.884410441492821,-4.313135096682004,-2.1782835214184826,1.4196098993726958,3.537596236964985,-3.1127213698880087,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,4.104463390113018
49.0,0.0,1112.3035888671875,4.283561451097443,-2.77016567693836,3.227414387449855,2.8590338672984306,-3.510814536328711,0.6771544010385249,4.358284360733162,2.0890750951424906,1.9379394286061604,2.978093256838683
49.0,0.0,1141.193603515625,-4.4689426507935215,-4.1785903671232685,-1.354399744099719,3.0171988475304783,-1.8342884577723504,0.0026992182902478,1.0968798302464826,-2.516685020175098,0.8887094535486035,3.2143094915827817
49.0,0.0,1082.95361328125,-3.4625424094524595,3.62447354532803,3.528903703140489,-2.763804815154749,-3.4343173454553053,1.3361221600997375,3.6919279553881488,-3.775911898890536,-3.984733670395472,2.9707624072690706
49.0,0.0,1932.572265625,2.4038200331536066,0.2034389906678573,-2.193307218772399,-4.18120615620092,-4.588537716659631,1.3593159749444892,4.618299638832848,1.7405885774466734,3.7819253943639257,1.5128497846962254
49.0,0.0,1234.810791015625,4.866560069128971,0.9944752423702744,2.6410139191793096,1.1051230970474446,0.1794704167758434,4.300408695959364,2.9232845062211865,-2.4667717711388404,-0.4487598626772779,3.95355053358462
49.0,0.0,1085.416015625,-1.4199690492470198,2.7774818596601003,-4.27743667783676,2.621480316142204,-4.448612894122056,-0.2006602176302525,-2.1260833291567693,-1.0645486516132685,-2.870689240845868,-3.682022800306524
49.0,0.0,1100.3477783203125,3.5953335551259453,-3.7172698519711167,-0.7199907462533064,-2.0181251146258727,0.8337021797157638,1.5141739517541,0.2225962351692034,-2.8961079003045365,-2.831476474223206,-1.3516393474009425
49.0,0.0,1087.828369140625,1.6184588123766677,-4.000784860568406,-3.790115320968759,-1.842446241349736,1.53473325185219,-2.261989154576496,-1.995043406984467,-1.0815919279504105,-3.887643969073877,0.6821522078279143
49.0,0.0,1250.4390869140625,1.2008266817420354,3.4733529330340733,-1.9752609979726767,1.7480927776664048,-2.519130355989525,3.1097873443723127,-2.8016268490248084,-0.9722563746923862,-0.4626101740547437,2.00922407224796
49.0,0.0,1168.18896484375,-4.797214558128664,-2.324177860389962,-3.191603621959591,-3.34026224989902,3.359241641387173,3.1625387930728337,-4.569102815461777,0.836838802166473,2.911133045693292,-2.512031587668675
49.0,0.0,1126.6656494140625,2.7515413921490577,1.6727622762616292,4.859993737018582,4.372717662865895,0.535524253424434,1.846707041128728,4.152367347086651,-4.046492501049228,4.159946243783011,0.4121239617163752
49.0,0.0,1075.3292236328125,2.00591302261334,-2.562546799489721,4.368897586209918,4.721510870092526,3.163102626050666,1.831945834008552,-3.01502334845634,-1.177724795992944,-1.0342319878342163,0.2827805134122565
49.0,0.0,1110.68115234375,1.1958395920806364,4.831859246334362,2.990348587761699,0.6475298810975669,-2.673262117598997,2.051626132299366,-0.1713467930569878,1.9256339189057936,-4.318315466164922,-0.396865478026303
49.0,0.0,1103.6434326171875,1.3242695529354096,0.9506182060904989,0.7764001821845525,4.8841286070853975,-3.9066828476589066,2.615334853640908,-4.75338693896409,3.632675565512113,3.7064798178087024,-1.734163081588731
49.0,0.0,1135.19091796875,-3.7818265425483744,-4.594715560652062,-2.725090075001191,0.4237180254462043,4.082322620277601,2.7574850593137974,2.479308773898645,-0.1821710941793108,1.7709062884149054,1.295732322260692
49.0,0.0,1648.392822265625,4.716812105366854,-1.0215993415075375,-1.9445426528516887,-4.775939690655169,1.1960266185110138,-3.9562667293882994,-1.5169813663646972,4.260742953318161,-1.9537880439414657,1.2891154186852392
49.0,0.0,1123.87109375,2.301518217385733,1.1420709479157658,4.455973180308737,4.942967842413264,4.752990767988663,1.053330750759339,0.8114221850777694,-0.9418106262671682,4.373192633035192,4.8393884154246365
49.0,0.0,1098.4971923828125,-3.450481806943716,-3.0083582902844777,1.988509887262708,2.8654956101116404,-4.292112363913898,-2.74511756163014,2.5202373799450424,4.734631315116337,1.0504196196348126,4.474685521248574
49.0,0.0,1567.851318359375,4.327903380749021,-2.859549145929633,-0.7436040412276137,-1.2077746813451484,-4.549016860442618,2.889144900728993,-4.05787655952322,2.558816169297506,0.2119376276370488,3.729263692124272
49.0,0.0,1281.696533203125,1.0621396681562691,3.941732763488263,-1.3618075549728612,0.9746231117325364,-4.856529066160078,-1.8049018625745967,0.0110072805446961,-3.4160238243295127,-3.090649313997499,4.660596974527387
49.0,0.0,1204.755615234375,-0.8300040532428117,-0.7353716814201725,2.4881672974712306,-4.897092305126627,-3.2910883197311835,4.398889178436885,-2.2171865915084146,1.3714337487791717,-1.4580645884979293,2.114983363688524
49.0,0.0,1063.3870849609375,-2.0659161764897016,-1.3803848712656483,1.9140418742566068,1.628931283247824,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-3.29649783810214
49.0,0.0,1065.2181396484375,3.710121401624324,-1.6869256944442048,0.9607722943470272,4.595200533598749,3.314399862681922,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.985163249025847,-4.757136675654713
49.0,0.0,1060.0548095703125,-0.995960613541432,-4.051591414257603,-3.763723486990642,3.9182638652647857,2.798826071089441,-4.741114490737035,-2.275891927690558,4.622182820886881,0.0770541162252902,1.21777320940428
49.0,1.0,1042.809326171875,-1.1161141725417016,-4.042292851476013,-2.1782835214184826,3.857067748121292,3.537596236964985,-3.139205944067006,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,1.108574176798857
49.0,1.0,1047.7509765625,-1.863625049733173,3.273664461821173,2.9622714707954634,0.1874133527113148,1.3336637222285024,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,1.0,1048.3546142578125,-1.5536893284848388,-3.8417243835612447,3.3096643540120603,-2.002444832030013,1.4520774858724632,-0.0031164099974834,2.0332475627511286,1.9768047297929083,-1.7835018062202308,2.189765895625341
49.0,1.0,1048.8355712890625,0.2549940953709413,-2.756069168601332,4.368897586209918,4.397308474050281,3.4190338370302635,1.831945834008552,-3.01502334845634,-1.177724795992944,-1.0401483875389448,0.2827805134122565
49.0,1.0,1049.6158447265625,-1.2751041861036227,-4.051955241078638,-3.790877183552558,-1.9240850828375589,1.53473325185219,-2.261989154576496,-1.7221944845159032,-1.0815919279504105,-3.887643969073877,0.6821522078279143
49.0,1.0,1051.104736328125,-3.5531988759860083,-1.6999689938837224,1.8767520364910768,1.7972002460905254,-3.330543791121545,1.348358953128843,-4.454585950953422,2.526587280813688,-0.6467219709474836,-3.29649783810214
49.0,1.0,1054.34375,-2.0659161764897016,-1.3803848712656483,1.9147816650694185,1.628931283247824,-1.581155417289281,2.079899557481454,-4.371274568179567,2.526587280813688,-1.4401887507755802,-3.29649783810214
49.0,1.0,1054.6739501953125,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.1787544756823631,-0.7530623364487927,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-1.7591431230193977
49.0,1.0,1060.0548095703125,-0.995960613541432,-4.051591414257603,-3.763723486990642,3.9182638652647857,2.798826071089441,-4.741114490737035,-2.275891927690558,4.622182820886881,0.0770541162252902,1.21777320940428
49.0,1.0,1061.8267822265625,-4.422058646095007,3.235303534197836,-1.778040940778017,0.2035496333696844,-2.2693420697366395,2.9017520537528725,2.3299648453888464,2.661309651236591,-3.75794404553364,-2.1261201483728973
49.0,1.0,1063.3870849609375,-2.0659161764897016,-1.3803848712656483,1.9140418742566068,1.628931283247824,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-3.29649783810214
49.0,1.0,1064.6595458984375,-1.4097807841699552,-2.1971149472266696,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,1.0,1065.2181396484375,3.710121401624324,-1.6869256944442048,0.9607722943470272,4.595200533598749,3.314399862681922,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.985163249025847,-4.757136675654713
49.0,1.0,1065.2181396484375,3.710121401624324,-1.6869256944442048,0.9607722943470272,4.595200533598749,3.314399862681922,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.985163249025847,-4.757136675654713
49.0,1.0,1065.225830078125,-1.863625049733173,1.343648802985932,2.9622714707954634,-0.1156250150055591,1.3336637222285024,-1.990884207441824,-2.5746162285972787,4.728072500397708,-2.6800473535052136,3.1797147673769643
49.0,1.0,1065.2890625,-1.4097807841699552,-2.1638067085109647,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,1.0,1067.9266357421875,-0.5225102821824725,2.3346757337638024,1.5368965199848406,3.345233333442197,2.41607012486114,3.165917585321722,4.049706095105671,0.8093674137198921,0.4061363223987371,3.964954456990245
49.0,1.0,1068.7183837890625,-2.215189040128754,-1.7057416888409649,-2.182010317561456,1.4196098993726958,4.187860679409068,-3.1127213698880087,-0.5415336155402617,-1.9895666481349423,-4.51990127181667,4.169615159389719
49.0,1.0,1068.7587890625,-3.347303423516762,-3.1143110425849523,1.988509887262708,2.8569758802048404,-4.474519911186016,-0.9270805919697164,2.513122290980016,-0.3895713405803964,1.0504196196348126,2.2468173453088864
49.0,1.0,1068.7947998046875,-1.3742323504308551,-2.562546799489721,4.368897586209918,4.721510870092526,3.1741141455156234,1.831945834008552,-2.9246759667457947,-1.177724795992944,-1.0337453153337262,0.2827805134122565
49.0,1.0,1070.14306640625,-3.884410441492821,-4.313135096682004,-2.1782835214184826,1.4196098993726958,3.537596236964985,-3.1127213698880087,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,4.104463390113018
49.0,1.0,1070.7789306640625,-1.5536893284848388,-3.8417243835612447,3.3096643540120603,-2.130803021321346,1.4520774858724632,0.0167071804406973,2.0332475627511286,1.92476103747328,0.3989973884906703,3.176753954504372
49.0,1.0,1072.670166015625,0.7128800235767052,-0.2147271548382709,3.035640746486245,3.8019857251427407,3.9152502506266496,4.105857942037389,-2.981725950854014,-2.267236090123788,-0.6807160191276487,2.395838193898248
49.0,1.0,1073.793212890625,-4.422058646095007,3.235303534197836,-1.778040940778017,0.30307133651724,-2.3568895274467327,2.932536416243108,2.3299648453888464,2.661309651236591,-3.75794404553364,-4.842044920349741
49.0,1.0,1074.638916015625,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.0792327725348172,-1.0556020101344252,-0.0024218359042365,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-4.497327725752123
49.0,1.0,1075.3292236328125,2.00591302261334,-2.562546799489721,4.368897586209918,4.721510870092526,3.163102626050666,1.831945834008552,-3.01502334845634,-1.177724795992944,-1.0342319878342163,0.2827805134122565
49.0,1.0,1078.4993896484375,1.9927464037337488,-4.003088267620472,-3.599260042034045,4.837796090765899,1.7501831922386426,-0.3334837209253747,-1.985062585861856,1.4498920212297008,-3.8771144066048246,3.247333235299042
49.0,1.0,1078.6932373046875,1.8976023824710333,-4.000421033747371,-3.7629616244068433,3.998709511689074,2.798826071089441,-4.741114490737035,-2.275891927690558,4.622182820886881,0.0770541162252902,1.21777320940428
49.0,1.0,1078.771728515625,4.375999136490712,0.4150793020436936,2.169090122528779,4.837796090765899,1.7501831922386426,-0.3334837209253747,4.477214307419484,1.4498920212297008,-3.3102950459105465,3.247333235299042
49.0,1.0,1078.771728515625,4.375999136490712,0.4150793020436936,2.169090122528779,4.837796090765899,1.7501831922386426,-0.3334837209253747,4.477214307419484,1.4498920212297008,-3.3102950459105465,3.247333235299042
49.0,1.0,1080.51123046875,-2.61022972922241,-4.646783162819148,-1.0347652387742723,-1.0792327725348172,-1.0556020101344252,-0.0024218359042365,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-4.497327725752123
49.0,1.0,1082.020751953125,-3.4625424094524595,0.6826204615136493,3.5338465497693963,-2.763804815154749,-3.500251610338979,-0.154657121992483,3.6919279553881488,-3.724864060733574,-3.984733670395472,2.9707624072690706
49.0,1.0,1082.95361328125,-3.4625424094524595,3.62447354532803,3.528903703140489,-2.763804815154749,-3.4343173454553053,1.3361221600997375,3.6919279553881488,-3.775911898890536,-3.984733670395472,2.9707624072690706
49.0,1.0,1085.416015625,-1.4199690492470198,2.7774818596601003,-4.27743667783676,2.621480316142204,-4.448612894122056,-0.2006602176302525,-2.1260833291567693,-1.0645486516132685,-2.870689240845868,-3.682022800306524
49.0,1.0,1087.1741943359375,1.1247005641839616,1.7059041329902955,-3.837313783305232,2.421560466596543,-0.8805309534697114,4.034333387939878,-2.5725224285157733,-3.0258591128790515,-1.755566679104128,2.203030378879384
49.0,1.0,1087.1741943359375,1.1247005641839616,1.7059041329902955,-3.837313783305232,2.421560466596543,-0.8805309534697114,4.034333387939878,-2.5725224285157733,-3.0258591128790515,-1.755566679104128,2.203030378879384
49.0,1.0,1087.828369140625,1.6184588123766677,-4.000784860568406,-3.790115320968759,-1.842446241349736,1.53473325185219,-2.261989154576496,-1.995043406984467,-1.0815919279504105,-3.887643969073877,0.6821522078279143
49.0,1.0,1090.65576171875,-0.5225102821824725,2.3346757337638024,1.5368965199848406,3.345233333442197,-1.9751941867839244,-0.7296742543679808,4.049706095105671,0.8093674137198921,-1.7867180233715778,3.964954456990245
49.0,1.0,1094.7227783203125,-4.422058646095007,1.3052878712336566,-1.778040940778017,-0.0994887343471894,-2.2693420697366395,-2.0513462673369296,2.128455388568817,4.759329531362398,-3.636073608210788,-2.1261201483728973
49.0,1.0,1095.1016845703125,0.2177941053660586,-2.752918522697948,0.3153601501488658,-2.889356813379477,-1.8056528430439,-0.7677914632425011,0.481414343152994,-2.3590839621976425,-1.5999027600713154,-0.0109766737280336
49.0,1.0,1095.68359375,-3.7642525214170703,-4.322433659463589,-3.763723486990642,1.4808042959434595,2.798826071089441,-4.714332071878929,-2.275891927690558,4.622182820886881,0.0770541162252902,4.213546081536331
49.0,1.0,1097.642578125,0.2177941053660586,-2.752918522697948,0.3153601501488658,-2.889356813379477,2.5856104644202555,3.127798784027103,0.481414343152994,-2.3590839621976425,0.5929515857559085,-0.0109766737280336
49.0,1.0,1098.4971923828125,-3.450481806943716,-3.0083582902844777,1.988509887262708,2.8654956101116404,-4.292112363913898,-2.74511756163014,2.5202373799450424,4.734631315116337,1.0504196196348126,4.474685521248574
49.0,1.0,1099.36962890625,-1.858208708229185,2.0138431480919285,2.969910207482994,-0.0345861267472304,1.3336637222285024,-2.040445076720502,-2.264143614525255,4.728072500397708,-2.44179243991173,3.1797147673769643
49.0,1.0,1100.3477783203125,3.5953335551259453,-3.7172698519711167,-0.7199907462533064,-2.0181251146258727,0.8337021797157638,1.5141739517541,0.2225962351692034,-2.8961079003045365,-2.831476474223206,-1.3516393474009425
49.0,1.0,1100.9212646484375,2.617381279244098,-0.1624919688815094,0.954522206905235,-1.4442032633619473,2.314760514099473,2.6055258226526625,-0.9311463271894524,1.0568341209130407,-4.382845613329245,-3.5173985496185867
49.0,1.0,1102.031982421875,-3.950229446779306,-4.365006832676947,-2.8609825505797426,-3.0627866908392254,-4.966583057349196,0.7974821611253491,-4.520620112815657,-2.655109412196209,-0.70243927395064,1.501821597445618
49.0,1.0,1102.5955810546875,3.1679150442592654,-2.1600420312690938,4.220444450861368,3.294195807677051,-0.5308691091421212,-1.0249244049471828,4.101481777493984,-0.4494303471178416,1.8663269734912824,2.2709935275283826
49.0,1.0,1103.6434326171875,1.3242695529354096,0.9506182060904989,0.7764001821845525,4.8841286070853975,-3.9066828476589066,2.615334853640908,-4.75338693896409,3.632675565512113,3.7064798178087024,-1.734163081588731
49.0,1.0,1103.6434326171875,1.3242695529354096,0.9506182060904989,0.7764001821845525,4.8841286070853975,-3.9066828476589066,2.615334853640908,-4.75338693896409,3.632675565512113,3.7064798178087024,-1.734163081588731
49.0,2.0,1040.3577880859375,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.663745628399544,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-1.7514669011082975
49.0,2.0,1042.809326171875,-1.1161141725417016,-4.042292851476013,-2.1782835214184826,3.857067748121292,3.537596236964985,-3.139205944067006,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,1.108574176798857
49.0,2.0,1046.421142578125,1.9927464037337488,-0.8719753230417124,-3.7788685016941495,4.837796090765899,3.752474631855231,-0.3334837209253747,-1.985062585861856,1.4498920212297008,-0.6466256338212013,3.247333235299042
49.0,2.0,1047.6436767578125,-2.0213962947208666,-4.037214859861663,-1.1503514953409013,4.028427380223103,-1.0556020101344252,-0.1242375952826848,0.756178859081042,-1.9977024265443115,-3.4492041141123813,1.2046976375863263
49.0,2.0,1047.7509765625,-1.863625049733173,3.273664461821173,2.9622714707954634,0.1874133527113148,1.3336637222285024,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,2.0,1048.3546142578125,-1.5536893284848388,-3.8417243835612447,3.3096643540120603,-2.002444832030013,1.4520774858724632,-0.0031164099974834,2.0332475627511286,1.9768047297929083,-1.7835018062202308,2.189765895625341
49.0,2.0,1048.8065185546875,0.017018659179937,0.4150793020436936,2.193899847724082,4.837796090765899,1.7501831922386426,-0.3334837209253747,4.724264353675593,1.4498920212297008,-3.31445306493352,0.5666249984708931
49.0,2.0,1048.8355712890625,0.2549940953709413,-2.756069168601332,4.368897586209918,4.397308474050281,3.4190338370302635,1.831945834008552,-3.01502334845634,-1.177724795992944,-1.0401483875389448,0.2827805134122565
49.0,2.0,1049.6158447265625,-1.2751041861036227,-4.051955241078638,-3.790877183552558,-1.9240850828375589,1.53473325185219,-2.261989154576496,-1.7221944845159032,-1.0815919279504105,-3.887643969073877,0.6821522078279143
49.0,2.0,1050.452392578125,-1.005321676421891,-2.162828987308556,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,2.0,1050.804443359375,-2.61022972922241,-1.683995988660124,-1.16318199613634,-1.1787544756823631,-0.67513084000138,-0.0332062494704268,0.5060486133128417,2.474197092249447,-3.447373441319672,-1.7591431230193977
49.0,2.0,1051.104736328125,-3.5531988759860083,-1.6999689938837224,1.8767520364910768,1.7972002460905254,-3.330543791121545,1.348358953128843,-4.454585950953422,2.526587280813688,-0.6467219709474836,-3.29649783810214
49.0,2.0,1053.5877685546875,-3.5531988759860083,-4.660722009523528,1.8767520364910768,1.7972002460905254,-3.4084749915605,1.348358953128843,-4.257746507528077,-1.957642326782702,-0.6467219709474836,-3.29649783810214
49.0,2.0,1053.705078125,-1.8716523913374543,-1.3803848712656483,2.9683437577918266,1.6267615749063515,-1.751879131567287,2.2979120170135388,-4.48474390689362,2.625443537922312,-2.684814254676565,3.186913731223502
49.0,2.0,1054.34375,-2.0659161764897016,-1.3803848712656483,1.9147816650694185,1.628931283247824,-1.581155417289281,2.079899557481454,-4.371274568179567,2.526587280813688,-1.4401887507755802,-3.29649783810214
49.0,2.0,1054.6287841796875,-1.863625049733173,3.273664461821173,1.0214261018194968,0.1874133527113148,1.23052675104646,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,2.0,1054.6739501953125,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.1787544756823631,-0.7530623364487927,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-1.7591431230193977
49.0,2.0,1054.8056640625,-2.61022972922241,-4.646783162819148,-1.0347652387742723,-2.6694680382651352,-1.0556020101344252,0.292174441785636,0.6993980079367592,-2.131306686015168,-2.786160807494756,3.331172856687919
49.0,2.0,1056.6151123046875,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.0792327725348172,-1.057452854388156,-0.0024218359042365,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-3.4940294367238334
49.0,2.0,1057.5345458984375,3.710121401624324,-1.6869256944442048,0.9607722943470272,4.595200533598749,3.729644322106652,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.9945355050749,-4.941793162186814
49.0,2.0,1057.766357421875,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.1787544756823631,-0.7512114921950619,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-1.7978565315857609
49.0,2.0,1057.8597412109375,-1.619599340721969,-2.1638067085109647,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,2.0,1057.8848876953125,-1.5536893284848388,-4.000947098459628,-2.129016894296379,-2.002444832030013,4.054552617588999,0.0700656972610536,2.0332475627511286,1.7078137626340504,-1.7835018062202308,2.3148953905198404
49.0,2.0,1058.220703125,-1.4199690492470198,-3.943720363577096,-4.27743667783676,-1.9842114881593933,-4.448612894122056,-0.2070654173060909,-2.1260833291567693,-1.0645486516132685,-2.870689240845868,-3.706246798018861
