Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,2.0,1058.3876953125,-1.4097807841699552,-2.1971149472266696,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.155702605314586
49.0,2.0,1059.89599609375,-4.422058646095007,3.2301696149877523,-1.9623520204156395,0.1687352882179077,-2.2693420697366395,2.9017520537528725,2.3299648453888464,2.661309651236591,-3.75794404553364,-3.333370362265026
49.0,2.0,1060.0548095703125,-0.995960613541432,-4.051591414257603,-3.763723486990642,3.9182638652647857,2.798826071089441,-4.741114490737035,-2.275891927690558,4.622182820886881,0.0770541162252902,1.21777320940428
49.0,2.0,1060.0548095703125,-0.995960613541432,-4.051591414257603,-3.763723486990642,3.9182638652647857,2.798826071089441,-4.741114490737035,-2.275891927690558,4.622182820886881,0.0770541162252902,1.21777320940428
49.0,2.0,1060.5269775390625,3.710121401624324,-1.6869256944442048,2.901617662759706,4.595200533598749,3.4175367967797934,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.985163249025847,-4.757136675654713
49.0,2.0,1061.8267822265625,-4.422058646095007,3.235303534197836,-1.778040940778017,0.2035496333696844,-2.2693420697366395,2.9017520537528725,2.3299648453888464,2.661309651236591,-3.75794404553364,-2.1261201483728973
49.0,2.0,1063.0302734375,4.73040293405237,-2.756069168601332,4.344064132781353,4.397308474050281,4.099254079732061,2.185677430247413,-3.01502334845634,-1.177724795992944,-1.035990350086776,2.9634886088366184
49.0,2.0,1063.3870849609375,-2.0659161764897016,-1.3803848712656483,1.9140418742566068,1.628931283247824,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-3.29649783810214
49.0,2.0,1064.638427734375,-1.4097807841699552,-2.1980926684290782,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,2.0,1064.6595458984375,-1.4097807841699552,-2.1971149472266696,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,2.0,1065.2181396484375,3.710121401624324,-1.6869256944442048,0.9607722943470272,4.595200533598749,3.314399862681922,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.985163249025847,-4.757136675654713
49.0,2.0,1065.2181396484375,3.710121401624324,-1.6869256944442048,0.9607722943470272,4.595200533598749,3.314399862681922,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.985163249025847,-4.757136675654713
49.0,2.0,1065.225830078125,-1.863625049733173,1.343648802985932,2.9622714707954634,-0.1156250150055591,1.3336637222285024,-1.990884207441824,-2.5746162285972787,4.728072500397708,-2.6800473535052136,3.1797147673769643
49.0,2.0,1065.2890625,-1.4097807841699552,-2.1638067085109647,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,2.0,1067.9266357421875,-0.5225102821824725,2.3346757337638024,1.5368965199848406,3.345233333442197,2.41607012486114,3.165917585321722,4.049706095105671,0.8093674137198921,0.4061363223987371,3.964954456990245
49.0,2.0,1067.978515625,3.5834739217758984,-1.9906388579206025,0.9607722943470272,4.595200533598749,4.278948839898945,1.7952308296117594,-0.5405318564813245,-1.9393430967737064,-4.985163249025847,4.100028894652908
49.0,2.0,1068.0738525390625,-3.820363851821133,1.7059041329902955,-3.943927374348239,1.447981258851348,-1.5727340960989178,-3.085386219266058,-2.5725224285157733,-2.5869403130996904,-4.473496323616988,2.223080375275948
49.0,2.0,1068.257568359375,-2.0659161764897016,-3.843173947611407,1.9140418742566068,1.628931283247824,1.7325756034346511,4.064913796599916,-4.371274568179567,2.526587280813688,-3.8771998702984,-3.29649783810214
49.0,2.0,1068.7183837890625,-2.215189040128754,-1.7057416888409649,-2.182010317561456,1.4196098993726958,4.187860679409068,-3.1127213698880087,-0.5415336155402617,-1.9895666481349423,-4.51990127181667,4.169615159389719
49.0,2.0,1068.7587890625,-3.347303423516762,-3.1143110425849523,1.988509887262708,2.8569758802048404,-4.474519911186016,-0.9270805919697164,2.513122290980016,-0.3895713405803964,1.0504196196348126,2.2468173453088864
49.0,2.0,1068.7947998046875,-1.3742323504308551,-2.562546799489721,4.368897586209918,4.721510870092526,3.1741141455156234,1.831945834008552,-2.9246759667457947,-1.177724795992944,-1.0337453153337262,0.2827805134122565
49.0,2.0,1070.14306640625,-3.884410441492821,-4.313135096682004,-2.1782835214184826,1.4196098993726958,3.537596236964985,-3.1127213698880087,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,4.104463390113018
49.0,2.0,1070.28759765625,1.8976023824710333,-4.000421033747371,-3.7629616244068433,3.998709511689074,2.798826071089441,-4.529869035731172,-2.67328305523352,4.622182820886881,0.2483955676313798,1.21777320940428
49.0,2.0,1070.7789306640625,-1.5536893284848388,-3.8417243835612447,3.3096643540120603,-2.130803021321346,1.4520774858724632,0.0167071804406973,2.0332475627511286,1.92476103747328,0.3989973884906703,3.176753954504372
49.0,2.0,1071.7127685546875,-4.422058646095007,0.3771651348440472,-1.9001467611414071,0.30307133651724,-2.3568895274467327,2.932536416243108,2.3299648453888464,2.661309651236591,-3.75794404553364,-4.817887483730766
49.0,2.0,1072.670166015625,0.7128800235767052,-0.2147271548382709,3.035640746486245,3.8019857251427407,3.9152502506266496,4.105857942037389,-2.981725950854014,-2.267236090123788,-0.6807160191276487,2.395838193898248
49.0,3.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,3.0,1037.42919921875,-1.891285725510932,-2.139934444263967,2.9622714707954634,0.1874133527113148,-0.3518002656187452,2.3660088862492747,-2.480216603102024,1.180456089123107,-2.6800473535052136,3.1797147673769643
49.0,3.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,3.0,1040.3577880859375,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.663745628399544,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-1.7514669011082975
49.0,3.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,3.0,1040.8927001953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.057452854388156,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,3.0,1041.04443359375,-3.604703400607725,-1.6999689938837224,1.8927535244296387,1.622657180848274,-3.330543791121545,1.348358953128843,-4.583120596401249,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,3.0,1042.809326171875,-1.1161141725417016,-4.042292851476013,-2.1782835214184826,3.857067748121292,3.537596236964985,-3.139205944067006,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,1.108574176798857
49.0,3.0,1046.421142578125,1.9927464037337488,-0.8719753230417124,-3.7788685016941495,4.837796090765899,3.752474631855231,-0.3334837209253747,-1.985062585861856,1.4498920212297008,-0.6466256338212013,3.247333235299042
49.0,3.0,1047.10595703125,-2.0213962947208666,-4.037214859861663,-0.9835021036441468,4.028427380223103,-1.0508942905289873,-0.1242375952826848,0.756178859081042,-1.9977024265443115,-3.4700626051871417,1.2046976375863263
49.0,3.0,1047.589599609375,1.9927464037337488,-0.8719753230417124,-4.834669749568786,4.837796090765899,3.5403688937460203,-3.122869879281135,-1.985062585861856,-2.637041952198693,-4.608137185975944,3.254366598946526
49.0,3.0,1047.6436767578125,-2.0213962947208666,-4.037214859861663,-1.1503514953409013,4.028427380223103,-1.0556020101344252,-0.1242375952826848,0.756178859081042,-1.9977024265443115,-3.4492041141123813,1.2046976375863263
49.0,3.0,1047.7509765625,-1.863625049733173,3.273664461821173,2.9622714707954634,0.1874133527113148,1.3336637222285024,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,3.0,1048.2562255859375,-2.61022972922241,-4.646783162819148,-1.1591420094040306,-2.6398855454358747,-0.7567957224764719,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-2.7901585734517376,-1.7591431230193977
49.0,3.0,1048.2742919921875,-2.699028228950416,-4.799143860252046,-1.3846393675848478,-1.0792327725348172,-0.9597241585214712,-0.0024218359042365,0.9516064710293298,-1.5761565544831695,-3.447373441319672,4.532155123046948
49.0,3.0,1048.3546142578125,-1.5536893284848388,-3.8417243835612447,3.3096643540120603,-2.002444832030013,1.4520774858724632,-0.0031164099974834,2.0332475627511286,1.9768047297929083,-1.7835018062202308,2.189765895625341
49.0,3.0,1048.8065185546875,0.017018659179937,0.4150793020436936,2.193899847724082,4.837796090765899,1.7501831922386426,-0.3334837209253747,4.724264353675593,1.4498920212297008,-3.31445306493352,0.5666249984708931
49.0,3.0,1048.8355712890625,0.2549940953709413,-2.756069168601332,4.368897586209918,4.397308474050281,3.4190338370302635,1.831945834008552,-3.01502334845634,-1.177724795992944,-1.0401483875389448,0.2827805134122565
49.0,3.0,1049.6158447265625,-1.2751041861036227,-4.051955241078638,-3.790877183552558,-1.9240850828375589,1.53473325185219,-2.261989154576496,-1.7221944845159032,-1.0815919279504105,-3.887643969073877,0.6821522078279143
49.0,3.0,1050.0775146484375,-1.863625049733173,0.5251747031222291,1.083921751831768,0.1874133527113148,1.23052675104646,-0.4812632463454409,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,0.1570801018985761
49.0,3.0,1050.3121337890625,-1.2751041861036227,-4.051955241078638,-3.957709043493496,-1.9240850828375589,1.5300255322182412,-2.261989154576496,-1.7221944845159032,-1.0815919279504105,-3.866785477999114,0.6821522078279143
49.0,3.0,1050.31884765625,-2.076324065858639,-1.3873785729185637,1.910450349530304,0.1948939879666655,-1.581155417289281,2.0794530326201817,-4.371274568179567,2.526587280813688,-2.7693603533735884,-3.29649783810214
49.0,3.0,1050.452392578125,-1.005321676421891,-2.162828987308556,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,3.0,1050.804443359375,-2.61022972922241,-1.683995988660124,-1.16318199613634,-1.1787544756823631,-0.67513084000138,-0.0332062494704268,0.5060486133128417,2.474197092249447,-3.447373441319672,-1.7591431230193977
49.0,3.0,1051.104736328125,-3.5531988759860083,-1.6999689938837224,1.8767520364910768,1.7972002460905254,-3.330543791121545,1.348358953128843,-4.454585950953422,2.526587280813688,-0.6467219709474836,-3.29649783810214
49.0,3.0,1051.62744140625,-1.8716523913374543,-1.375241197247207,2.9683437577918266,1.6267615749063515,3.89576771771216,2.2979120170135388,-4.376376355526526,2.6252406821839496,-0.6102902380432211,3.186913731223502
49.0,3.0,1053.5877685546875,-3.5531988759860083,-4.660722009523528,1.8767520364910768,1.7972002460905254,-3.4084749915605,1.348358953128843,-4.257746507528077,-1.957642326782702,-0.6467219709474836,-3.29649783810214
49.0,3.0,1053.705078125,-1.8716523913374543,-1.3803848712656483,2.9683437577918266,1.6267615749063515,-1.751879131567287,2.2979120170135388,-4.48474390689362,2.625443537922312,-2.684814254676565,3.186913731223502
49.0,3.0,1054.04248046875,-2.059269313971744,-2.243766880035237,1.9147816650694185,-1.2495434533606755,-1.581155417289281,-0.6700226869281971,-4.371274568179567,1.2563515141698791,-1.3963082921807624,-3.29649783810214
49.0,3.0,1054.34375,-2.0659161764897016,-1.3803848712656483,1.9147816650694185,1.628931283247824,-1.581155417289281,2.079899557481454,-4.371274568179567,2.526587280813688,-1.4401887507755802,-3.29649783810214
49.0,3.0,1054.3641357421875,-1.5536893284848388,-1.355043468377987,3.2915333408900453,1.813392873777636,1.4520774858724632,4.294848525618392,2.126015258149418,1.9768047297929083,-1.7835018062202308,2.189765895625341
49.0,3.0,1054.6287841796875,-1.863625049733173,3.273664461821173,1.0214261018194968,0.1874133527113148,1.23052675104646,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,3.0,1054.6739501953125,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.1787544756823631,-0.7530623364487927,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-1.7591431230193977
49.0,3.0,1054.8056640625,-2.61022972922241,-4.646783162819148,-1.0347652387742723,-2.6694680382651352,-1.0556020101344252,0.292174441785636,0.6993980079367592,-2.131306686015168,-2.786160807494756,3.331172856687919
49.0,3.0,1055.397216796875,-3.819224032184194,2.289073747376832,-3.943927374348239,1.447981258851348,-1.5727340960989178,2.858632426222792,-2.5725224285157733,-2.5869403130996904,-4.473496323616988,2.124696693803192
49.0,3.0,1056.6151123046875,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.0792327725348172,-1.057452854388156,-0.0024218359042365,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-3.4940294367238334
49.0,3.0,1056.9052734375,-2.0213962947208666,-4.037214859861663,-1.1503514953409013,3.9805212001476447,-1.0556020101344252,0.0646019508109411,2.0356051915029107,1.7720367813648783,-1.763324269594292,1.2046976375863263
49.0,3.0,1057.4910888671875,-1.6034729886772356,-2.1980926684290782,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,3.0,1057.5345458984375,3.710121401624324,-1.6869256944442048,0.9607722943470272,4.595200533598749,3.729644322106652,1.7178728688599607,-0.951668916836315,-3.083555599013036,-4.9945355050749,-4.941793162186814
49.0,3.0,1057.766357421875,-2.61022972922241,-4.646783162819148,-1.16318199613634,-1.1787544756823631,-0.7512114921950619,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-3.447373441319672,-1.7978565315857609
49.0,3.0,1057.8597412109375,-1.619599340721969,-2.1638067085109647,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,3.0,1057.8848876953125,-1.5536893284848388,-4.000947098459628,-2.129016894296379,-2.002444832030013,4.054552617588999,0.0700656972610536,2.0332475627511286,1.7078137626340504,-1.7835018062202308,2.3148953905198404
49.0,3.0,1057.9320068359375,-1.5536893284848388,-3.8417243835612447,-3.8471361297244906,-1.9846500650500911,1.4520774858724632,-0.0031164099974834,2.0332475627511286,-0.7032236893161239,-1.7835018062202308,0.8654982736010607
49.0,3.0,1058.220703125,-1.4199690492470198,-3.943720363577096,-4.27743667783676,-1.9842114881593933,-4.448612894122056,-0.2070654173060909,-2.1260833291567693,-1.0645486516132685,-2.870689240845868,-3.706246798018861
49.0,3.0,1058.3876953125,-1.4097807841699552,-2.1971149472266696,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.155702605314586
49.0,3.0,1059.481689453125,-4.422058646095007,-1.9390522113863864,-1.9623520204156395,-1.1641990840644438,-2.03859493803282,0.3746316323377494,2.3299648453888464,2.661309651236591,-3.75794404553364,-3.333370362265026
49.0,3.0,1059.89599609375,-4.422058646095007,3.2301696149877523,-1.9623520204156395,0.1687352882179077,-2.2693420697366395,2.9017520537528725,2.3299648453888464,2.661309651236591,-3.75794404553364,-3.333370362265026
49.0,3.0,1060.0548095703125,-0.995960613541432,-4.051591414257603,-3.763723486990642,3.9182638652647857,2.798826071089441,-4.741114490737035,-2.275891927690558,4.622182820886881,0.0770541162252902,1.21777320940428
49.0,3.0,1060.0548095703125,-0.995960613541432,-4.051591414257603,-3.763723486990642,3.9182638652647857,2.798826071089441,-4.741114490737035,-2.275891927690558,4.622182820886881,0.0770541162252902,1.21777320940428
49.0,3.0,1060.12353515625,2.081546834985157,-0.6914967359448525,-3.557410241830342,4.837796090765899,3.654655919952215,-0.3334837209253747,-2.2372710391388333,1.2612044379972402,-0.6466256338212013,-4.7122598703587775
49.0,4.0,1030.2530517578125,-1.891285725510932,-2.3717649134625844,2.2417693499664866,0.1874133527113148,-0.3467883434894356,2.3660088862492747,-2.263311002043973,1.180456089123107,-3.303518150346327,3.1797147673769643
49.0,4.0,1033.5301513671875,-1.8457133689543463,0.4957150035116213,1.0162128593346131,4.771782999283037,-1.057452854388156,1.966594800995605,0.6832338338758819,2.610919329266385,-1.090187515095052,-3.4940294367238334
49.0,4.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,4.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,4.0,1037.42919921875,-1.891285725510932,-2.139934444263967,2.9622714707954634,0.1874133527113148,-0.3518002656187452,2.3660088862492747,-2.480216603102024,1.180456089123107,-2.6800473535052136,3.1797147673769643
49.0,4.0,1038.05126953125,-1.937039422018804,-1.7050262082019092,1.910450349530304,0.1948939879666655,-3.31163274618367,2.0794530326201817,-4.3823798420328295,1.6929995416665244,-2.7693603533735884,-3.29649783810214
49.0,4.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,4.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,4.0,1040.3577880859375,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.663745628399544,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-1.7514669011082975
49.0,4.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,4.0,1040.8927001953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.057452854388156,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,4.0,1041.04443359375,-3.604703400607725,-1.6999689938837224,1.8927535244296387,1.622657180848274,-3.330543791121545,1.348358953128843,-4.583120596401249,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,4.0,1041.04443359375,-3.604703400607725,-1.6999689938837224,1.8927535244296387,1.622657180848274,-3.330543791121545,1.348358953128843,-4.583120596401249,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,4.0,1042.1492919921875,-3.743987996399586,-1.3823213586003766,1.8927535244296387,1.622657180848274,-1.600066461208027,1.348358953128843,-4.572015322547963,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,4.0,1042.3721923828125,-2.0185526072180293,-3.802666106543517,-1.1503514953409013,4.052597384627003,-1.0556020101344252,-0.1242375952826848,0.0866271617260807,-1.9529398100543325,-2.687801873049016,1.2176580536707764
49.0,4.0,1042.809326171875,-1.1161141725417016,-4.042292851476013,-2.1782835214184826,3.857067748121292,3.537596236964985,-3.139205944067006,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,1.108574176798857
49.0,4.0,1043.1614990234375,2.5833334005975503,-4.646783162819148,-1.130313711483854,4.872890713113222,-0.7530623364487927,0.0429711595473597,0.6993980079367592,1.367374719019465,-3.447373441319672,-1.7591431230193977
49.0,4.0,1043.930908203125,-4.355641815276422,3.2301696149877523,-1.9623520204156395,0.1660604432897588,-2.0484673147729886,2.9017520537528725,2.434051330963914,1.5144921475520905,-3.796530076783193,-3.333370362265026
49.0,4.0,1044.105224609375,-2.535146630255434,-4.646783162819148,-1.0349453384300138,-2.6398855454358747,-0.7567957224764719,0.2889707719304623,0.6993980079367592,-2.009200121487419,-2.7861619434471576,1.0305680220653195
49.0,4.0,1044.83740234375,-3.819224032184194,-3.211876667298806,-3.943927374348239,-1.718783781436289,-1.6377322255917055,0.0618091796163702,-2.585466703902682,-2.5869403130996904,-4.572855630709084,2.1251303322551687
49.0,4.0,1044.905029296875,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,3.916834266288108,3.931519559766626,4.120175118789724,-0.6295945132390524,2.526587280813688,-0.6467219709474836,1.0178101489466234
49.0,4.0,1045.8477783203125,-3.1919510477833284,-1.683995988660124,-1.1395183716315282,-1.1787544756823631,-0.67513084000138,-0.0332062494704268,0.5060486133128417,2.474197092249447,-3.447373441319672,-1.7591431230193977
49.0,4.0,1046.1746826171875,-2.61022972922241,-4.646783162819148,-1.1600639642437225,-2.162772918151547,-2.0005520498301737,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-2.7901585734517376,-1.7591431230193977
49.0,4.0,1046.421142578125,1.9927464037337488,-0.8719753230417124,-3.7788685016941495,4.837796090765899,3.752474631855231,-0.3334837209253747,-1.985062585861856,1.4498920212297008,-0.6466256338212013,3.247333235299042
49.0,4.0,1047.10595703125,-2.0213962947208666,-4.037214859861663,-0.9835021036441468,4.028427380223103,-1.0508942905289873,-0.1242375952826848,0.756178859081042,-1.9977024265443115,-3.4700626051871417,1.2046976375863263
49.0,4.0,1047.47265625,-1.2751041861036227,-4.051955241078638,-3.879494957043637,-1.9240850828375589,1.5300255322182412,-0.1146184302432222,-1.5695975734400502,-1.0815919279504105,-3.866785477999114,0.6914473453146288
49.0,4.0,1047.589599609375,1.9927464037337488,-0.8719753230417124,-4.834669749568786,4.837796090765899,3.5403688937460203,-3.122869879281135,-1.985062585861856,-2.637041952198693,-4.608137185975944,3.254366598946526
49.0,4.0,1047.6436767578125,-2.0213962947208666,-4.037214859861663,-1.1503514953409013,4.028427380223103,-1.0556020101344252,-0.1242375952826848,0.756178859081042,-1.9977024265443115,-3.4492041141123813,1.2046976375863263
49.0,4.0,1047.7509765625,-1.863625049733173,3.273664461821173,2.9622714707954634,0.1874133527113148,1.3336637222285024,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,4.0,1048.2562255859375,-2.61022972922241,-4.646783162819148,-1.1591420094040306,-2.6398855454358747,-0.7567957224764719,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-2.7901585734517376,-1.7591431230193977
49.0,4.0,1048.2742919921875,-2.699028228950416,-4.799143860252046,-1.3846393675848478,-1.0792327725348172,-0.9597241585214712,-0.0024218359042365,0.9516064710293298,-1.5761565544831695,-3.447373441319672,4.532155123046948
49.0,4.0,1048.3546142578125,-1.5536893284848388,-3.8417243835612447,3.3096643540120603,-2.002444832030013,1.4520774858724632,-0.0031164099974834,2.0332475627511286,1.9768047297929083,-1.7835018062202308,2.189765895625341
49.0,4.0,1048.36181640625,-1.9545116484422285,-4.037214859861663,-1.1524793618352756,-1.0221228013372172,-1.0556567750829036,-0.126206663838682,0.756178859081042,-2.014645484102959,-3.4491755410196685,1.1988889277106491
49.0,4.0,1048.5850830078125,-2.076324065858639,-1.3873785729185637,1.876682935875518,0.1948939879666655,-1.5896114215506043,1.3383407503692644,-4.371274568179567,2.526587280813688,-2.7693603533735884,-3.29649783810214
49.0,4.0,1048.8065185546875,0.017018659179937,0.4150793020436936,2.193899847724082,4.837796090765899,1.7501831922386426,-0.3334837209253747,4.724264353675593,1.4498920212297008,-3.31445306493352,0.5666249984708931
49.0,4.0,1048.8355712890625,0.2549940953709413,-2.756069168601332,4.368897586209918,4.397308474050281,3.4190338370302635,1.831945834008552,-3.01502334845634,-1.177724795992944,-1.0401483875389448,0.2827805134122565
49.0,4.0,1048.8355712890625,0.2549940953709413,-2.756069168601332,4.368897586209918,4.397308474050281,3.4190338370302635,1.831945834008552,-3.01502334845634,-1.177724795992944,-1.0401483875389448,0.2827805134122565
49.0,4.0,1049.6158447265625,-1.2751041861036227,-4.051955241078638,-3.790877183552558,-1.9240850828375589,1.53473325185219,-2.261989154576496,-1.7221944845159032,-1.0815919279504105,-3.887643969073877,0.6821522078279143
49.0,4.0,1050.0775146484375,-1.863625049733173,0.5251747031222291,1.083921751831768,0.1874133527113148,1.23052675104646,-0.4812632463454409,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,0.1570801018985761
49.0,4.0,1050.3121337890625,-1.2751041861036227,-4.051955241078638,-3.957709043493496,-1.9240850828375589,1.5300255322182412,-2.261989154576496,-1.7221944845159032,-1.0815919279504105,-3.866785477999114,0.6821522078279143
49.0,4.0,1050.31884765625,-2.076324065858639,-1.3873785729185637,1.910450349530304,0.1948939879666655,-1.581155417289281,2.0794530326201817,-4.371274568179567,2.526587280813688,-2.7693603533735884,-3.29649783810214
49.0,4.0,1050.452392578125,-1.005321676421891,-2.162828987308556,4.206908273221877,-1.3754184701679906,-0.3575450415082795,-0.6293716085120282,3.7291861530341226,1.2268632065838458,-0.2976708342275369,1.3231534384355284
49.0,4.0,1050.804443359375,-2.61022972922241,-1.683995988660124,-1.16318199613634,-1.1787544756823631,-0.67513084000138,-0.0332062494704268,0.5060486133128417,2.474197092249447,-3.447373441319672,-1.7591431230193977
49.0,4.0,1051.104736328125,-3.5531988759860083,-1.6999689938837224,1.8767520364910768,1.7972002460905254,-3.330543791121545,1.348358953128843,-4.454585950953422,2.526587280813688,-0.6467219709474836,-3.29649783810214
49.0,4.0,1051.3348388671875,-2.0234679165685856,-4.037214859861663,1.8610313650947643,4.3867208748970645,-1.153151641682517,-0.1238743262073658,0.756178859081042,1.3271759325433057,-1.418684219352372,1.2046976375863263
49.0,4.0,1051.5679931640625,-1.1877600112839548,3.273664461821173,2.9622714707954634,0.1874133527113148,1.3336637222285024,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,4.0,1051.587158203125,-1.8941294130137687,-2.3744828952304133,2.9622714707954634,-0.0912251688689287,-0.3518002656187452,2.3660088862492747,-1.9508458631060268,1.1356934745299896,-3.441449594568509,3.166754349623486
49.0,4.0,1051.62744140625,-1.8716523913374543,-1.375241197247207,2.9683437577918266,1.6267615749063515,3.89576771771216,2.2979120170135388,-4.376376355526526,2.6252406821839496,-0.6102902380432211,3.186913731223502
