Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,4.0,1053.5877685546875,-3.5531988759860083,-4.660722009523528,1.8767520364910768,1.7972002460905254,-3.4084749915605,1.348358953128843,-4.257746507528077,-1.957642326782702,-0.6467219709474836,-3.29649783810214
49.0,4.0,1053.705078125,-1.8716523913374543,-1.3803848712656483,2.9683437577918266,1.6267615749063515,-1.751879131567287,2.2979120170135388,-4.48474390689362,2.625443537922312,-2.684814254676565,3.186913731223502
49.0,5.0,1029.2225341796875,-1.9531413773549595,0.2798208448551365,1.9440893965517176,1.663745628399544,-0.8908691742816426,4.064913796599916,0.6632562862163565,2.52679013655205,-3.4737318835829094,-1.5943473300260118
49.0,5.0,1030.120849609375,-2.191462313335056,-1.7102732953490325,1.9140418742566068,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.864495116354524,1.0178101489466234
49.0,5.0,1030.2530517578125,-1.891285725510932,-2.3717649134625844,2.2417693499664866,0.1874133527113148,-0.3467883434894356,2.3660088862492747,-2.263311002043973,1.180456089123107,-3.303518150346327,3.1797147673769643
49.0,5.0,1031.1761474609375,-1.9018015036912967,-4.597617503999011,-0.8944920603719052,0.194628098430887,-3.2052460526681035,0.7607444090133608,-0.8823384877886168,-2.131306686015168,-2.768392594056356,1.2866593775366124
49.0,5.0,1031.426025390625,-1.891285725510932,-2.371138280098049,2.9622714707954634,0.1874133527113148,-0.351724870399521,3.494818603224407,-2.480216603102024,1.028396709561334,-3.2290220927754025,3.1797147673769643
49.0,5.0,1032.3828125,-2.067286447576971,-4.037214859861663,-1.1825268858042957,-1.0221228013372172,-1.868197443889964,-0.126206663838682,-4.382324087758623,-2.014645484102959,-3.844487341228049,1.0417693569080493
49.0,5.0,1032.6461181640625,-2.534372501627604,-2.6078735366441057,-1.0325716705151131,4.22897481989319,-0.7614088099888734,1.9990797863460488,0.6993980079367592,-2.0100320941287366,-1.1838960603790782,-3.4940294367238334
49.0,5.0,1033.5301513671875,-1.8457133689543463,0.4957150035116213,1.0162128593346131,4.771782999283037,-1.057452854388156,1.966594800995605,0.6832338338758819,2.610919329266385,-1.090187515095052,-3.4940294367238334
49.0,5.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,5.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,5.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,5.0,1037.42919921875,-1.891285725510932,-2.139934444263967,2.9622714707954634,0.1874133527113148,-0.3518002656187452,2.3660088862492747,-2.480216603102024,1.180456089123107,-2.6800473535052136,3.1797147673769643
49.0,5.0,1037.5511474609375,-1.1161141725417016,-3.780762193291794,-2.1782835214184826,3.857067748121292,3.537596236964985,2.1210688552031853,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,0.9348086811417984
49.0,5.0,1037.7479248046875,-1.90641512318456,0.8409212156138635,1.8761663410021456,1.622657180848274,-1.600066461208027,2.349375959593759,-4.572015322547963,2.529421317026664,-2.908465562035365,-4.00127040318827
49.0,5.0,1038.05126953125,-1.937039422018804,-1.7050262082019092,1.910450349530304,0.1948939879666655,-3.31163274618367,2.0794530326201817,-4.3823798420328295,1.6929995416665244,-2.7693603533735884,-3.29649783810214
49.0,5.0,1038.8065185546875,-1.8426516226159813,-1.5603058370410792,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,5.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,5.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,5.0,1039.8133544921875,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.9823594054644007,0.6123918442101807,-2.0100320941287366,-0.7657265045999779,-3.5620935333981647
49.0,5.0,1040.3577880859375,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.663745628399544,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-1.7514669011082975
49.0,5.0,1040.395263671875,-2.65763148834844,-1.405012679882853,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.478977144641529,2.4506486823892635,-4.177932881646939,-1.808894259174281
49.0,5.0,1040.5152587890625,-2.010265717410036,-3.755353154568947,-1.2988853305298271,4.028427380223103,-1.026029119973651,-0.1254745448393356,-0.5295838783562044,-2.0087950481114296,-2.611798118832415,1.2046976375863263
49.0,5.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,5.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,5.0,1040.8927001953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.057452854388156,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,5.0,1040.8927001953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.0573753427537422,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,5.0,1040.9290771484375,-2.747257872030644,-4.775780595113307,-0.6147170940657132,1.6174728565345606,-0.9597241585214712,-0.0024218359042365,1.0915252152317745,2.2974936088608406,-2.834948616158258,4.210374479412723
49.0,5.0,1041.04443359375,-3.604703400607725,-1.6999689938837224,1.8927535244296387,1.622657180848274,-3.330543791121545,1.348358953128843,-4.583120596401249,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,5.0,1041.04443359375,-3.604703400607725,-1.6999689938837224,1.8927535244296387,1.622657180848274,-3.330543791121545,1.348358953128843,-4.583120596401249,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,5.0,1042.1492919921875,-3.743987996399586,-1.3823213586003766,1.8927535244296387,1.622657180848274,-1.600066461208027,1.348358953128843,-4.572015322547963,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,5.0,1042.3721923828125,-2.0185526072180293,-3.802666106543517,-1.1503514953409013,4.052597384627003,-1.0556020101344252,-0.1242375952826848,0.0866271617260807,-1.9529398100543325,-2.687801873049016,1.2176580536707764
49.0,5.0,1042.809326171875,-1.1161141725417016,-4.042292851476013,-2.1782835214184826,3.857067748121292,3.537596236964985,-3.139205944067006,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,1.108574176798857
49.0,5.0,1043.1614990234375,2.5833334005975503,-4.646783162819148,-1.130313711483854,4.872890713113222,-0.7530623364487927,0.0429711595473597,0.6993980079367592,1.367374719019465,-3.447373441319672,-1.7591431230193977
49.0,5.0,1043.930908203125,-4.355641815276422,3.2301696149877523,-1.9623520204156395,0.1660604432897588,-2.0484673147729886,2.9017520537528725,2.434051330963914,1.5144921475520905,-3.796530076783193,-3.333370362265026
49.0,5.0,1044.105224609375,-2.535146630255434,-4.646783162819148,-1.0349453384300138,-2.6398855454358747,-0.7567957224764719,0.2889707719304623,0.6993980079367592,-2.009200121487419,-2.7861619434471576,1.0305680220653195
49.0,5.0,1044.83740234375,-3.819224032184194,-3.211876667298806,-3.943927374348239,-1.718783781436289,-1.6377322255917055,0.0618091796163702,-2.585466703902682,-2.5869403130996904,-4.572855630709084,2.1251303322551687
49.0,5.0,1044.83740234375,-3.819224032184194,-3.211876667298806,-3.943927374348239,-1.718783781436289,-1.6377322255917055,0.0618091796163702,-2.585466703902682,-2.5869403130996904,-4.572855630709084,2.1251303322551687
49.0,5.0,1044.905029296875,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,3.916834266288108,3.931519559766626,4.120175118789724,-0.6295945132390524,2.526587280813688,-0.6467219709474836,1.0178101489466234
49.0,5.0,1045.4013671875,-2.6110038578502395,-4.378590719835215,-1.2064185859209664,-2.6398855454358747,-1.0594533574382357,0.2564857865783078,0.6993980079367592,-2.009200121487419,-2.692453398134888,1.0305680220653195
49.0,5.0,1045.8477783203125,-3.1919510477833284,-1.683995988660124,-1.1395183716315282,-1.1787544756823631,-0.67513084000138,-0.0332062494704268,0.5060486133128417,2.474197092249447,-3.447373441319672,-1.7591431230193977
49.0,5.0,1046.1746826171875,-2.61022972922241,-4.646783162819148,-1.1600639642437225,-2.162772918151547,-2.0005520498301737,-0.0332062494704268,0.6993980079367592,-2.0100320941287366,-2.7901585734517376,-1.7591431230193977
49.0,5.0,1046.1927490234375,-2.0659161764897016,0.3095744539706568,0.4006896005418991,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.409467576335208,2.476643398382182,-0.6467219709474836,-1.7454503813657276
49.0,5.0,1046.421142578125,1.9927464037337488,-0.8719753230417124,-3.7788685016941495,4.837796090765899,3.752474631855231,-0.3334837209253747,-1.985062585861856,1.4498920212297008,-0.6466256338212013,3.247333235299042
49.0,5.0,1046.6195068359375,-2.61022972922241,-2.3135141652073448,-1.2040449180060662,4.22897481989319,-1.0641439565850508,1.5402080373366778,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,5.0,1046.9591064453125,-3.819224032184194,-3.211876667298806,1.7702356232237608,1.736620312037804,-1.2950907177997937,4.011993994382439,-2.585466703902682,-2.5869403130996904,-4.565049702594345,1.4111309885130676
49.0,5.0,1047.10595703125,-2.0213962947208666,-4.037214859861663,-0.9835021036441468,4.028427380223103,-1.0508942905289873,-0.1242375952826848,0.756178859081042,-1.9977024265443115,-3.4700626051871417,1.2046976375863263
49.0,5.0,1047.47265625,-1.2751041861036227,-4.051955241078638,-3.879494957043637,-1.9240850828375589,1.5300255322182412,-0.1146184302432222,-1.5695975734400502,-1.0815919279504105,-3.866785477999114,0.6914473453146288
49.0,5.0,1047.589599609375,1.9927464037337488,-0.8719753230417124,-4.834669749568786,4.837796090765899,3.5403688937460203,-3.122869879281135,-1.985062585861856,-2.637041952198693,-4.608137185975944,3.254366598946526
49.0,5.0,1047.6436767578125,-2.0213962947208666,-4.037214859861663,-1.1503514953409013,4.028427380223103,-1.0556020101344252,-0.1242375952826848,0.756178859081042,-1.9977024265443115,-3.4492041141123813,1.2046976375863263
49.0,5.0,1047.7509765625,-1.863625049733173,3.273664461821173,2.9622714707954634,0.1874133527113148,1.3336637222285024,2.3660088862492747,-2.5746162285972787,2.6282456285386018,-2.6800473535052136,3.1797147673769643
49.0,6.0,1021.8432006835938,-2.534372501627604,-2.6078735366441057,1.5570993026429472,4.255188974825368,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,6.0,1028.11181640625,-1.6988744569339085,-0.8270139724315648,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,6.0,1028.4925537109375,-0.5969250643960036,-1.7102732953490325,-1.206892176113302,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,6.0,1029.2225341796875,-1.9531413773549595,0.2798208448551365,1.9440893965517176,1.663745628399544,-0.8908691742816426,4.064913796599916,0.6632562862163565,2.52679013655205,-3.4737318835829094,-1.5943473300260118
49.0,6.0,1030.120849609375,-2.191462313335056,-1.7102732953490325,1.9140418742566068,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.864495116354524,1.0178101489466234
49.0,6.0,1030.2530517578125,-1.891285725510932,-2.3717649134625844,2.2417693499664866,0.1874133527113148,-0.3467883434894356,2.3660088862492747,-2.263311002043973,1.180456089123107,-3.303518150346327,3.1797147673769643
49.0,6.0,1031.1761474609375,-1.9018015036912967,-4.597617503999011,-0.8944920603719052,0.194628098430887,-3.2052460526681035,0.7607444090133608,-0.8823384877886168,-2.131306686015168,-2.768392594056356,1.2866593775366124
49.0,6.0,1031.426025390625,-1.891285725510932,-2.371138280098049,2.9622714707954634,0.1874133527113148,-0.351724870399521,3.494818603224407,-2.480216603102024,1.028396709561334,-3.2290220927754025,3.1797147673769643
49.0,6.0,1032.3828125,-2.067286447576971,-4.037214859861663,-1.1825268858042957,-1.0221228013372172,-1.868197443889964,-0.126206663838682,-4.382324087758623,-2.014645484102959,-3.844487341228049,1.0417693569080493
49.0,6.0,1032.6461181640625,-2.534372501627604,-2.6078735366441057,-1.0325716705151131,4.22897481989319,-0.7614088099888734,1.9990797863460488,0.6993980079367592,-2.0100320941287366,-1.1838960603790782,-3.4940294367238334
49.0,6.0,1033.5301513671875,-1.8457133689543463,0.4957150035116213,1.0162128593346131,4.771782999283037,-1.057452854388156,1.966594800995605,0.6832338338758819,2.610919329266385,-1.090187515095052,-3.4940294367238334
49.0,6.0,1034.0152587890625,-1.8317950685645683,-1.5199627708893493,1.8927535244296387,-0.2961170430330424,-1.5552899674011598,1.348358953128843,-4.572015322547963,2.999362872497652,-2.908465562035365,-2.304942130008326
49.0,6.0,1034.5684814453125,-2.61022972922241,-2.6078735366441057,2.0979653428703164,4.771189851227053,-1.2354249408158746,1.9823594054644007,0.6123918442101807,0.6545705097246328,-0.7657265045999779,-1.7311011374387282
49.0,6.0,1034.690185546875,-1.979531161775016,0.218263457138879,2.3072032954309463,1.7001820885807102,-0.8850655278473321,4.004966129164079,0.6684708652461098,2.52679013655205,-3.4737318835829094,1.1662068042158038
49.0,6.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,6.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,6.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,6.0,1035.9029541015625,-2.5073577225845263,-4.576179225887755,-0.7809341336637156,-1.966280588828176,-1.0614056565687358,0.3520310986933637,-0.6450413637111803,-2.131306686015168,-2.786160807494756,-1.6131785942889867
49.0,6.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,6.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,6.0,1037.42919921875,-1.891285725510932,-2.139934444263967,2.9622714707954634,0.1874133527113148,-0.3518002656187452,2.3660088862492747,-2.480216603102024,1.180456089123107,-2.6800473535052136,3.1797147673769643
49.0,6.0,1037.5511474609375,-1.1161141725417016,-3.780762193291794,-2.1782835214184826,3.857067748121292,3.537596236964985,2.1210688552031853,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,0.9348086811417984
49.0,6.0,1037.7479248046875,-1.90641512318456,0.8409212156138635,1.8761663410021456,1.622657180848274,-1.600066461208027,2.349375959593759,-4.572015322547963,2.529421317026664,-2.908465562035365,-4.00127040318827
49.0,6.0,1038.05126953125,-1.937039422018804,-1.7050262082019092,1.910450349530304,0.1948939879666655,-3.31163274618367,2.0794530326201817,-4.3823798420328295,1.6929995416665244,-2.7693603533735884,-3.29649783810214
49.0,6.0,1038.783935546875,-1.891285725510932,-2.139934444263967,4.122998639651088,0.1874133527113148,-0.2073040038716195,2.3660088862492747,-2.480216603102024,1.5962166823454689,-2.6800473535052136,3.1797147673769643
49.0,6.0,1038.8065185546875,-1.8426516226159813,-1.5603058370410792,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,6.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,6.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,6.0,1039.8133544921875,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.9823594054644007,0.6123918442101807,-2.0100320941287366,-0.7657265045999779,-3.5620935333981647
49.0,6.0,1040.2987060546875,-2.0474869101525304,0.3176389351151027,0.9704590454304984,4.771782999283037,-1.057452854388156,1.926528696138006,0.6932007796779449,3.0774592449935274,-1.09218575467983,1.3374112605874633
49.0,6.0,1040.3577880859375,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.663745628399544,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-1.7514669011082975
49.0,6.0,1040.395263671875,-2.65763148834844,-1.405012679882853,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.478977144641529,2.4506486823892635,-4.177932881646939,-1.808894259174281
49.0,6.0,1040.5152587890625,-2.010265717410036,-3.755353154568947,-1.2988853305298271,4.028427380223103,-1.026029119973651,-0.1254745448393356,-0.5295838783562044,-2.0087950481114296,-2.611798118832415,1.2046976375863263
49.0,6.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,6.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,6.0,1040.876953125,-1.891285725510932,-1.7881695822485737,2.9622714707954634,0.1874133527113148,2.9897650642836133,3.494818603224407,-2.480216603102024,2.496941027741148,-3.2290220927754025,0.9520607047810924
49.0,6.0,1040.8927001953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.057452854388156,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,6.0,1040.8927001953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.0573753427537422,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,6.0,1040.8927001953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.0573753427537422,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,6.0,1040.9290771484375,-2.747257872030644,-4.775780595113307,-0.6147170940657132,1.6174728565345606,-0.9597241585214712,-0.0024218359042365,1.0915252152317745,2.2974936088608406,-2.834948616158258,4.210374479412723
49.0,6.0,1041.04443359375,-3.604703400607725,-1.6999689938837224,1.8927535244296387,1.622657180848274,-3.330543791121545,1.348358953128843,-4.583120596401249,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,6.0,1041.04443359375,-3.604703400607725,-1.6999689938837224,1.8927535244296387,1.622657180848274,-3.330543791121545,1.348358953128843,-4.583120596401249,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,6.0,1041.44677734375,-1.1161141725417016,-4.042292851476013,-2.1782835214184826,3.857067748121292,3.537596236964985,-1.5440830085371755,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,1.108574176798857
49.0,6.0,1041.4468994140625,-2.061915307467789,-2.6078735366441057,1.910567490374256,4.2124819377910665,-0.7614088099888734,4.121393626032576,0.6993980079367592,-2.0100320941287366,-1.1838960603790782,-3.4940294367238334
49.0,6.0,1042.1492919921875,-3.743987996399586,-1.3823213586003766,1.8927535244296387,1.622657180848274,-1.600066461208027,1.348358953128843,-4.572015322547963,2.529421317026664,-2.908465562035365,-3.281350522598055
49.0,6.0,1042.3721923828125,-2.0185526072180293,-3.802666106543517,-1.1503514953409013,4.052597384627003,-1.0556020101344252,-0.1242375952826848,0.0866271617260807,-1.9529398100543325,-2.687801873049016,1.2176580536707764
49.0,6.0,1042.49365234375,-1.9136126251894965,-3.9283673052987593,2.2417693499664866,0.1980805954308288,-0.3467883434894356,2.3660088862492747,-2.263311002043973,1.180456089123107,-3.303518150346327,1.068421484873282
49.0,6.0,1042.546630859375,-1.1161141725417016,-4.653793841975444,-2.1249334912986853,3.857067748121292,3.537596236964985,0.3887791848688586,-0.5838603524792667,-2.62427074344823,-4.51990127181667,0.9348086811417984
49.0,6.0,1042.809326171875,-1.1161141725417016,-4.042292851476013,-2.1782835214184826,3.857067748121292,3.537596236964985,-3.139205944067006,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,1.108574176798857
49.0,6.0,1042.8353271484375,-1.9000557534989733,-4.253953793433729,-0.8487382464678257,0.194628098430887,-3.2052460526681035,0.8008105138709535,-0.8923054335906768,-2.597880999505522,-2.7663943544462937,-3.5447261141782542
49.0,7.0,1021.5036010742188,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,7.0,1021.8432006835938,-2.534372501627604,-2.6078735366441057,1.5570993026429472,4.255188974825368,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,7.0,1024.17626953125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,7.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,7.0,1026.491455078125,-2.191462313335056,-1.7102732953490325,2.297045071843414,4.119963966051863,4.494348649904575,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.883066584789952,1.0178101489466234
49.0,7.0,1028.11181640625,-1.6988744569339085,-0.8270139724315648,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,7.0,1028.4925537109375,-0.5969250643960036,-1.7102732953490325,-1.206892176113302,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,7.0,1028.673583984375,-1.891285725510932,-2.1185163965170304,1.970864931165205,1.4069237194463575,-0.3518002656187452,2.403442022736258,-2.5067670562773365,1.1743671370132307,-2.6800473535052136,3.1797147673769643
49.0,7.0,1029.2225341796875,-1.9531413773549595,0.2798208448551365,1.9440893965517176,1.663745628399544,-0.8908691742816426,4.064913796599916,0.6632562862163565,2.52679013655205,-3.4737318835829094,-1.5943473300260118
49.0,7.0,1030.120849609375,-2.191462313335056,-1.7102732953490325,1.9140418742566068,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.864495116354524,1.0178101489466234
49.0,7.0,1030.2530517578125,-1.891285725510932,-2.3717649134625844,2.2417693499664866,0.1874133527113148,-0.3467883434894356,2.3660088862492747,-2.263311002043973,1.180456089123107,-3.303518150346327,3.1797147673769643
49.0,7.0,1030.449462890625,-2.534372501627604,-1.327904803098088,1.5570993026429472,4.255188974825368,-0.9656821840919888,4.162594062005084,0.784782597400604,1.7200713495316555,-0.8373103031456471,-1.8265451900707028
49.0,7.0,1031.1761474609375,-1.9018015036912967,-4.597617503999011,-0.8944920603719052,0.194628098430887,-3.2052460526681035,0.7607444090133608,-0.8823384877886168,-2.131306686015168,-2.768392594056356,1.2866593775366124
49.0,7.0,1031.426025390625,-1.891285725510932,-2.371138280098049,2.9622714707954634,0.1874133527113148,-0.351724870399521,3.494818603224407,-2.480216603102024,1.028396709561334,-3.2290220927754025,3.1797147673769643
49.0,7.0,1031.813232421875,-1.8457133689543463,-1.2339325942437878,1.1342627357081392,4.771782999283037,-1.1888286634143967,1.966594800995605,0.6832338338758819,2.522551192321748,-1.0733709103789104,-3.56645590635386
49.0,7.0,1032.3828125,-2.067286447576971,-4.037214859861663,-1.1825268858042957,-1.0221228013372172,-1.868197443889964,-0.126206663838682,-4.382324087758623,-2.014645484102959,-3.844487341228049,1.0417693569080493
49.0,7.0,1032.6461181640625,-2.534372501627604,-2.6078735366441057,-1.0325716705151131,4.22897481989319,-0.7614088099888734,1.9990797863460488,0.6993980079367592,-2.0100320941287366,-1.1838960603790782,-3.4940294367238334
49.0,7.0,1032.81103515625,-1.7145507919917653,-4.597617503999011,-0.9297291591703458,4.07597980840641,-0.8901340974276499,1.8174752735841544,-0.8823384877886168,2.629096879667025,-2.759025609785658,1.1467137252236277
49.0,7.0,1033.5301513671875,-1.8457133689543463,0.4957150035116213,1.0162128593346131,4.771782999283037,-1.057452854388156,1.966594800995605,0.6832338338758819,2.610919329266385,-1.090187515095052,-3.4940294367238334
49.0,7.0,1034.0152587890625,-1.8317950685645683,-1.5199627708893493,1.8927535244296387,-0.2961170430330424,-1.5552899674011598,1.348358953128843,-4.572015322547963,2.999362872497652,-2.908465562035365,-2.304942130008326
49.0,7.0,1034.5684814453125,-2.61022972922241,-2.6078735366441057,2.0979653428703164,4.771189851227053,-1.2354249408158746,1.9823594054644007,0.6123918442101807,0.6545705097246328,-0.7657265045999779,-1.7311011374387282
49.0,7.0,1034.690185546875,-1.979531161775016,0.218263457138879,2.3072032954309463,1.7001820885807102,-0.8850655278473321,4.004966129164079,0.6684708652461098,2.52679013655205,-3.4737318835829094,1.1662068042158038
