Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,7.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,7.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,7.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,7.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,7.0,1035.9029541015625,-2.5073577225845263,-4.576179225887755,-0.7809341336637156,-1.966280588828176,-1.0614056565687358,0.3520310986933637,-0.6450413637111803,-2.131306686015168,-2.786160807494756,-1.6131785942889867
49.0,7.0,1036.4195556640625,-2.057262950073923,-1.7356931660356945,1.9140418742566068,1.663745628399544,-3.295245240703526,2.0514902887279063,-4.479642119546661,2.52679013655205,-3.7412514873997855,-3.518690916252245
49.0,7.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,7.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,7.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,7.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,7.0,1037.42919921875,-1.891285725510932,-2.139934444263967,2.9622714707954634,0.1874133527113148,-0.3518002656187452,2.3660088862492747,-2.480216603102024,1.180456089123107,-2.6800473535052136,3.1797147673769643
49.0,7.0,1037.42919921875,-1.891285725510932,-2.139934444263967,2.9622714707954634,0.1874133527113148,-0.3518002656187452,2.3660088862492747,-2.480216603102024,1.180456089123107,-2.6800473535052136,3.1797147673769643
49.0,7.0,1037.5511474609375,-1.1161141725417016,-3.780762193291794,-2.1782835214184826,3.857067748121292,3.537596236964985,2.1210688552031853,-0.5838603524792667,-2.6337979351201946,-4.51990127181667,0.9348086811417984
49.0,7.0,1037.6142578125,-1.9873748001662384,0.2123692590698969,2.306109303213417,0.2803369579477397,-0.8850655278473321,4.004966129164079,-2.1136803611192665,2.5373185063110424,-3.3040357584540496,1.1662068042158038
49.0,7.0,1037.7479248046875,-1.90641512318456,0.8409212156138635,1.8761663410021456,1.622657180848274,-1.600066461208027,2.349375959593759,-4.572015322547963,2.529421317026664,-2.908465562035365,-4.00127040318827
49.0,7.0,1037.7535400390625,-1.891285725510932,-3.0497413357786924,-1.649954116181612,0.1874133527113148,-0.7407442202835809,1.838133098639932,-2.480216603102024,0.9687005258142364,-3.2290220927754025,-3.301296022364917
49.0,7.0,1038.05126953125,-1.937039422018804,-1.7050262082019092,1.910450349530304,0.1948939879666655,-3.31163274618367,2.0794530326201817,-4.3823798420328295,1.6929995416665244,-2.7693603533735884,-3.29649783810214
49.0,7.0,1038.783935546875,-1.891285725510932,-2.139934444263967,4.122998639651088,0.1874133527113148,-0.2073040038716195,2.3660088862492747,-2.480216603102024,1.5962166823454689,-2.6800473535052136,3.1797147673769643
49.0,7.0,1038.8065185546875,-1.8426516226159813,-1.5603058370410792,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,7.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,7.0,1038.90185546875,-2.0659161764897016,0.2798208448551365,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.479642119546661,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,7.0,1039.8133544921875,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.9823594054644007,0.6123918442101807,-2.0100320941287366,-0.7657265045999779,-3.5620935333981647
49.0,7.0,1040.2987060546875,-2.0474869101525304,0.3176389351151027,0.9704590454304984,4.771782999283037,-1.057452854388156,1.926528696138006,0.6932007796779449,3.0774592449935274,-1.09218575467983,1.3374112605874633
49.0,7.0,1040.3577880859375,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.663745628399544,3.9294791875332606,4.064913796599916,-4.371274568179567,2.526587280813688,-0.6467219709474836,-1.7514669011082975
49.0,7.0,1040.395263671875,-2.65763148834844,-1.405012679882853,1.9140418742566068,1.663745628399544,-1.718693933341043,4.064913796599916,-4.478977144641529,2.4506486823892635,-4.177932881646939,-1.808894259174281
49.0,7.0,1040.5152587890625,-2.010265717410036,-3.755353154568947,-1.2988853305298271,4.028427380223103,-1.026029119973651,-0.1254745448393356,-0.5295838783562044,-2.0087950481114296,-2.611798118832415,1.2046976375863263
49.0,7.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,7.0,1040.717041015625,-2.533747507004584,-4.646783162819148,-1.0347652387742723,-1.966280588828176,-1.0556020101344252,0.292174441785636,-0.6398267846814268,-2.131306686015168,-2.786160807494756,1.1473755398486345
49.0,8.0,1019.455810546875,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.9662465039987966,1.9200340224375303,0.5862662096946682,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,8.0,1021.4276123046876,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,8.0,1021.5036010742188,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,8.0,1021.8432006835938,-2.534372501627604,-2.6078735366441057,1.5570993026429472,4.255188974825368,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,8.0,1024.17626953125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,8.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,8.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,8.0,1026.491455078125,-2.191462313335056,-1.7102732953490325,2.297045071843414,4.119963966051863,4.494348649904575,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.883066584789952,1.0178101489466234
49.0,8.0,1027.18798828125,-0.5969250643960036,-1.3673802850011714,-1.1944490002947707,3.9790700830083248,3.8358526104688377,4.064863345355579,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,8.0,1027.5548095703125,-2.609433078083763,-2.6947972973908465,-1.2804287415006446,4.2283425014012295,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.537728411230051,-4.472537415488217
49.0,8.0,1028.0279541015625,-1.7145507919917653,-4.597617503999011,-0.9297291591703458,4.07597980840641,-0.8901340974276499,2.391768656221252,-0.891859594730132,2.629096879667025,-2.759025609785658,1.1467137252236277
49.0,8.0,1028.11181640625,-1.6988744569339085,-0.8270139724315648,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,8.0,1028.4925537109375,-0.5969250643960036,-1.7102732953490325,-1.206892176113302,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,8.0,1028.673583984375,-1.891285725510932,-2.1185163965170304,1.970864931165205,1.4069237194463575,-0.3518002656187452,2.403442022736258,-2.5067670562773365,1.1743671370132307,-2.6800473535052136,3.1797147673769643
49.0,8.0,1028.783447265625,-2.61022972922241,-1.7453696164281625,-1.204966872845758,3.516316548568501,-1.3040385199812723,1.982022141504518,1.0549644426555764,2.460413781468405,-1.3666207467155105,-3.495042603322303
49.0,8.0,1029.2225341796875,-1.9531413773549595,0.2798208448551365,1.9440893965517176,1.663745628399544,-0.8908691742816426,4.064913796599916,0.6632562862163565,2.52679013655205,-3.4737318835829094,-1.5943473300260118
49.0,8.0,1029.6541748046875,-1.8457133689543463,-1.20197662712109,1.0939300687982558,4.771782999283037,-0.954422184780102,1.97117819609416,0.6832338338758819,2.522551192321748,-1.0733709103789104,-3.572639305335901
49.0,8.0,1030.120849609375,-2.191462313335056,-1.7102732953490325,1.9140418742566068,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.864495116354524,1.0178101489466234
49.0,8.0,1030.183349609375,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.3916985189319195,-1.0408161242035647,4.022669213954619,-0.8499076408404236,2.4762969544294333,-3.8690436837912894,-1.7514669011082975
49.0,8.0,1030.2530517578125,-1.891285725510932,-2.3717649134625844,2.2417693499664866,0.1874133527113148,-0.3467883434894356,2.3660088862492747,-2.263311002043973,1.180456089123107,-3.303518150346327,3.1797147673769643
49.0,8.0,1030.449462890625,-2.534372501627604,-1.327904803098088,1.5570993026429472,4.255188974825368,-0.9656821840919888,4.162594062005084,0.784782597400604,1.7200713495316555,-0.8373103031456471,-1.8265451900707028
49.0,8.0,1030.7220458984375,-1.9531413773549595,0.2478648777324468,1.984422063461601,1.663745628399544,-0.8907793861197868,4.06032918326656,0.6632562862163565,2.52679013655205,-3.4737318835829094,-1.588163909321423
49.0,8.0,1031.02685546875,-2.534372501627604,-2.606434402857856,-1.0325716705151131,1.2789755436230434,-0.7046885049448732,1.9976645783315667,1.2875014060179315,-2.0523774786544635,-2.548347526413321,-3.584858800327187
49.0,8.0,1031.1761474609375,-1.9018015036912967,-4.597617503999011,-0.8944920603719052,0.194628098430887,-3.2052460526681035,0.7607444090133608,-0.8823384877886168,-2.131306686015168,-2.768392594056356,1.2866593775366124
49.0,8.0,1031.1761474609375,-1.9018015036912967,-4.597617503999011,-0.8944920603719052,0.194628098430887,-3.2052460526681035,0.7607444090133608,-0.8823384877886168,-2.131306686015168,-2.768392594056356,1.2866593775366124
49.0,8.0,1031.2498779296875,-1.863336584418633,-1.7102732953490325,2.262724303918223,4.119963966051863,3.699792117986784,4.089128281885569,-0.6295945132390524,2.264931558102913,-2.882985592826895,1.041691087567245
49.0,8.0,1031.426025390625,-1.891285725510932,-2.371138280098049,2.9622714707954634,0.1874133527113148,-0.351724870399521,3.494818603224407,-2.480216603102024,1.028396709561334,-3.2290220927754025,3.1797147673769643
49.0,8.0,1031.672607421875,-1.6988744569339085,-3.641561868511536,-2.178097308505691,3.8610821843645264,-0.8381155154107764,1.8362499233238228,0.4936172774520576,2.474197092249447,-4.479454935554369,-3.5334858001034606
49.0,8.0,1031.813232421875,-1.8457133689543463,-1.2339325942437878,1.1342627357081392,4.771782999283037,-1.1888286634143967,1.966594800995605,0.6832338338758819,2.522551192321748,-1.0733709103789104,-3.56645590635386
49.0,8.0,1032.3248291015625,-1.979531161775016,0.218263457138879,2.3072032954309463,1.8637369114295208,-0.8850655278473321,3.9501513333347824,0.6684708652461098,2.52679013655205,-3.4737318835829094,1.1662068042158038
49.0,8.0,1032.3828125,-2.067286447576971,-4.037214859861663,-1.1825268858042957,-1.0221228013372172,-1.868197443889964,-0.126206663838682,-4.382324087758623,-2.014645484102959,-3.844487341228049,1.0417693569080493
49.0,8.0,1032.6461181640625,-2.534372501627604,-2.6078735366441057,-1.0325716705151131,4.22897481989319,-0.7614088099888734,1.9990797863460488,0.6993980079367592,-2.0100320941287366,-1.1838960603790782,-3.4940294367238334
49.0,8.0,1032.81103515625,-1.7145507919917653,-4.597617503999011,-0.9297291591703458,4.07597980840641,-0.8901340974276499,1.8174752735841544,-0.8823384877886168,2.629096879667025,-2.759025609785658,1.1467137252236277
49.0,8.0,1033.0155029296875,-1.8570848726447489,0.4957150035116213,1.0162128593346131,3.971472674891491,-1.0604210745454177,1.966594800995605,0.6832338338758819,2.527408594621825,-1.090187515095052,-3.4940294367238334
49.0,8.0,1033.405029296875,-2.0659161764897016,2.214654960699437,1.8854921037063044,1.663745628399544,-1.0241044164773234,4.022169184576319,-0.8455054969634191,2.52679013655205,-3.479377111703497,-1.5964997190718642
49.0,8.0,1033.5301513671875,-1.8457133689543463,0.4957150035116213,1.0162128593346131,4.771782999283037,-1.057452854388156,1.966594800995605,0.6832338338758819,2.610919329266385,-1.090187515095052,-3.4940294367238334
49.0,8.0,1034.0152587890625,-1.8317950685645683,-1.5199627708893493,1.8927535244296387,-0.2961170430330424,-1.5552899674011598,1.348358953128843,-4.572015322547963,2.999362872497652,-2.908465562035365,-2.304942130008326
49.0,8.0,1034.2388916015625,-2.0659161764897016,-2.399607830718649,1.9140418742566068,1.3928418038199004,-0.4799503986400817,2.3302288036487058,-4.473389143504608,2.476643398382182,-3.451696029136452,-1.802877739431711
49.0,8.0,1034.5684814453125,-2.61022972922241,-2.6078735366441057,2.0979653428703164,4.771189851227053,-1.2354249408158746,1.9823594054644007,0.6123918442101807,0.6545705097246328,-0.7657265045999779,-1.7311011374387282
49.0,8.0,1034.5794677734375,-0.5855535607055907,-1.7102732953490325,-1.206892176113302,4.779365477030653,3.808566237209149,4.089128281885569,-0.6295945132390524,2.6129582067930026,-3.8675869487188255,1.0178563784607753
49.0,8.0,1034.690185546875,-1.979531161775016,0.218263457138879,2.3072032954309463,1.7001820885807102,-0.8850655278473321,4.004966129164079,0.6684708652461098,2.52679013655205,-3.4737318835829094,1.1662068042158038
49.0,8.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,8.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,8.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,8.0,1035.1778564453125,-2.0659161764897016,-1.3752590707674657,1.9140418742566068,1.3928418038199004,3.9294791875332606,4.064913796599916,-4.408802601430077,2.476643398382182,-0.6467219709474836,-1.802877739431711
49.0,8.0,1035.4771728515625,-2.61022972922241,-2.313156058352587,2.0979653428703164,4.771189851227053,-0.7343217891487941,1.9823594054644007,0.6123918442101807,0.6545705097246328,-0.7657265045999779,-1.7311011374387282
49.0,8.0,1035.9029541015625,-2.5073577225845263,-4.576179225887755,-0.7809341336637156,-1.966280588828176,-1.0614056565687358,0.3520310986933637,-0.6450413637111803,-2.131306686015168,-2.786160807494756,-1.6131785942889867
49.0,8.0,1036.4195556640625,-2.057262950073923,-1.7356931660356945,1.9140418742566068,1.663745628399544,-3.295245240703526,2.0514902887279063,-4.479642119546661,2.52679013655205,-3.7412514873997855,-3.518690916252245
49.0,8.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,8.0,1037.117919921875,-2.61022972922241,-2.6078735366441057,-1.2040449180060662,4.22897481989319,-1.0640664449506372,1.966594800995605,0.6993980079367592,-2.0100320941287366,-1.090187515095052,-3.4940294367238334
49.0,9.0,1019.3197021484376,-2.0265776829456787,-1.7453696164281625,1.2799786271070852,3.516316548568501,3.892947119158197,4.160062429210375,1.0549644426555764,2.476988458398365,-1.3666207467155105,-3.495042603322303
49.0,9.0,1019.455810546875,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.9662465039987966,1.9200340224375303,0.5862662096946682,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,9.0,1019.4739990234376,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.97117819609416,0.6829893810902882,2.522551192321748,-1.0805382207493996,-3.570275698423665
49.0,9.0,1020.539306640625,-2.632686528053191,-2.749065887885611,1.9561666975398064,4.679744954287845,-0.9656821840919888,4.000017146316695,0.8613974141380067,1.7200713495316555,-2.5720616232103817,-4.472537415488217
49.0,9.0,1021.4276123046876,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,9.0,1021.5036010742188,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,9.0,1021.5677490234376,-1.5670333309919575,-1.7102732953490325,2.2961444624430114,4.291411368084713,3.699792117986784,4.089128281885569,-0.6295945132390524,2.264931558102913,-2.882985592826895,1.0415665808096124
49.0,9.0,1021.733642578125,-2.2521794930668744,-2.4137510477950403,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,9.0,1021.8432006835938,-2.534372501627604,-2.6078735366441057,1.5570993026429472,4.255188974825368,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,9.0,1023.9428100585938,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.8409882974391587,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,9.0,1023.9625854492188,-2.506602372061767,-2.7899289664009403,1.0596584582143478,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,0.9747451934103952,-2.926586759112303,-1.7566664566485353
49.0,9.0,1024.17626953125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,9.0,1024.5303955078125,-2.0710704258682866,-2.399607830718649,1.8822943416718103,1.3928418038199004,-0.4799503986400817,3.471755289037663,-4.474676630262118,2.476643398382182,-3.451887591401227,-1.2218419088063803
49.0,9.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,9.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,9.0,1024.8572998046875,-2.5375143035430736,-2.6078735366441057,1.091146593305211,4.27112839132982,-0.9664757978916408,1.919621379358248,1.1878116225677018,1.7200713495316555,-2.6009616049787265,-4.472537415488217
49.0,9.0,1025.0135498046875,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,9.0,1026.491455078125,-2.191462313335056,-1.7102732953490325,2.297045071843414,4.119963966051863,4.494348649904575,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.883066584789952,1.0178101489466234
49.0,9.0,1027.18798828125,-0.5969250643960036,-1.3673802850011714,-1.1944490002947707,3.9790700830083248,3.8358526104688377,4.064863345355579,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,9.0,1027.5548095703125,-2.609433078083763,-2.6947972973908465,-1.2804287415006446,4.2283425014012295,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.537728411230051,-4.472537415488217
49.0,9.0,1028.0067138671875,-1.9018015036912967,-2.73246144072143,-0.8944920603719052,4.315178002528814,-0.9662619292480958,1.970066693395201,-0.8823384877886168,1.7277944421006612,-2.768392594056356,1.365395791485317
49.0,9.0,1028.0279541015625,-1.7145507919917653,-4.597617503999011,-0.9297291591703458,4.07597980840641,-0.8901340974276499,2.391768656221252,-0.891859594730132,2.629096879667025,-2.759025609785658,1.1467137252236277
49.0,9.0,1028.11181640625,-1.6988744569339085,-0.8270139724315648,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,9.0,1028.33935546875,-2.2007826215580923,-1.7102732953490325,1.738759152318921,4.725913587698591,3.836561908530757,4.079240122996504,-0.6295945132390524,2.532011894784898,-0.6492609576720854,0.975045571522102
49.0,9.0,1028.4925537109375,-0.5969250643960036,-1.7102732953490325,-1.206892176113302,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,9.0,1028.671142578125,-2.1848022029363405,-1.7102732953490325,2.297045071843414,4.804301564309608,4.472101964447772,4.089128281885569,-0.6295945132390524,2.525230156837476,-2.883066584789952,1.0178101489466234
49.0,9.0,1028.673583984375,-1.891285725510932,-2.1185163965170304,1.970864931165205,1.4069237194463575,-0.3518002656187452,2.403442022736258,-2.5067670562773365,1.1743671370132307,-2.6800473535052136,3.1797147673769643
49.0,9.0,1028.783447265625,-2.61022972922241,-1.7453696164281625,-1.204966872845758,3.516316548568501,-1.3040385199812723,1.982022141504518,1.0549644426555764,2.460413781468405,-1.3666207467155105,-3.495042603322303
49.0,9.0,1028.8873291015625,-1.867094703244852,-2.6078735366441057,1.631063678864371,4.255188974825368,-0.9248885334435496,2.0141998362091265,0.6481795367859939,1.7200713495316555,-2.616985447294702,-4.472537415488217
49.0,9.0,1029.2225341796875,-1.9531413773549595,0.2798208448551365,1.9440893965517176,1.663745628399544,-0.8908691742816426,4.064913796599916,0.6632562862163565,2.52679013655205,-3.4737318835829094,-1.5943473300260118
49.0,9.0,1029.6387939453125,-2.191462313335056,-2.1759636097259056,2.2636249133186257,4.119963966051863,4.494348649904575,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.883066584789952,1.0179346557042557
49.0,9.0,1029.6541748046875,-1.8457133689543463,-1.20197662712109,1.0939300687982558,4.771782999283037,-0.954422184780102,1.97117819609416,0.6832338338758819,2.522551192321748,-1.0733709103789104,-3.572639305335901
49.0,9.0,1030.120849609375,-2.191462313335056,-1.7102732953490325,1.9140418742566068,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.864495116354524,1.0178101489466234
49.0,9.0,1030.151123046875,-2.1849832015857795,-1.70043732052241,1.9140418742566068,1.361020480709405,-1.0439126231285638,4.089128281885569,-0.6295945132390524,2.4749599856544755,-3.8054394276817183,1.0178101489466234
49.0,9.0,1030.183349609375,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.3916985189319195,-1.0408161242035647,4.022669213954619,-0.8499076408404236,2.4762969544294333,-3.8690436837912894,-1.7514669011082975
49.0,9.0,1030.2530517578125,-1.891285725510932,-2.3717649134625844,2.2417693499664866,0.1874133527113148,-0.3467883434894356,2.3660088862492747,-2.263311002043973,1.180456089123107,-3.303518150346327,3.1797147673769643
49.0,9.0,1030.449462890625,-2.534372501627604,-1.327904803098088,1.5570993026429472,4.255188974825368,-0.9656821840919888,4.162594062005084,0.784782597400604,1.7200713495316555,-0.8373103031456471,-1.8265451900707028
49.0,9.0,1030.5296630859375,-0.5969250643960036,-1.2987431993844627,-1.1944490002947707,4.289174488384594,3.8258693514576776,4.064863345355579,-0.6295945132390524,0.6474980661693996,-4.4450551188270815,1.0178563784607753
49.0,9.0,1030.7220458984375,-1.9531413773549595,0.2478648777324468,1.984422063461601,1.663745628399544,-0.8907793861197868,4.06032918326656,0.6632562862163565,2.52679013655205,-3.4737318835829094,-1.588163909321423
49.0,9.0,1030.971923828125,-2.616889839621125,-2.313156058352587,1.436253021736596,4.086833336015173,-0.7343217891487941,1.9823594054644007,0.6123918442101807,0.6587878250042722,-0.7657265045999779,-1.7311011374387282
49.0,9.0,1031.02685546875,-2.534372501627604,-2.606434402857856,-1.0325716705151131,1.2789755436230434,-0.7046885049448732,1.9976645783315667,1.2875014060179315,-2.0523774786544635,-2.548347526413321,-3.584858800327187
49.0,9.0,1031.1761474609375,-1.9018015036912967,-4.597617503999011,-0.8944920603719052,0.194628098430887,-3.2052460526681035,0.7607444090133608,-0.8823384877886168,-2.131306686015168,-2.768392594056356,1.2866593775366124
49.0,9.0,1031.1761474609375,-1.9018015036912967,-4.597617503999011,-0.8944920603719052,0.194628098430887,-3.2052460526681035,0.7607444090133608,-0.8823384877886168,-2.131306686015168,-2.768392594056356,1.2866593775366124
49.0,9.0,1031.2498779296875,-1.863336584418633,-1.7102732953490325,2.262724303918223,4.119963966051863,3.699792117986784,4.089128281885569,-0.6295945132390524,2.264931558102913,-2.882985592826895,1.041691087567245
49.0,9.0,1031.426025390625,-1.891285725510932,-2.371138280098049,2.9622714707954634,0.1874133527113148,-0.351724870399521,3.494818603224407,-2.480216603102024,1.028396709561334,-3.2290220927754025,3.1797147673769643
49.0,9.0,1031.672607421875,-1.6988744569339085,-3.641561868511536,-2.178097308505691,3.8610821843645264,-0.8381155154107764,1.8362499233238228,0.4936172774520576,2.474197092249447,-4.479454935554369,-3.5334858001034606
