Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,9.0,1031.813232421875,-1.8457133689543463,-1.2339325942437878,1.1342627357081392,4.771782999283037,-1.1888286634143967,1.966594800995605,0.6832338338758819,2.522551192321748,-1.0733709103789104,-3.56645590635386
49.0,9.0,1032.3248291015625,-1.979531161775016,0.218263457138879,2.3072032954309463,1.8637369114295208,-0.8850655278473321,3.9501513333347824,0.6684708652461098,2.52679013655205,-3.4737318835829094,1.1662068042158038
49.0,9.0,1032.3828125,-2.067286447576971,-4.037214859861663,-1.1825268858042957,-1.0221228013372172,-1.868197443889964,-0.126206663838682,-4.382324087758623,-2.014645484102959,-3.844487341228049,1.0417693569080493
49.0,9.0,1032.6083984375,-2.7559221004544647,-2.5448402103286347,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.9379530051745848,0.6639137431031922,2.460413781468405,-3.284925663980056,-3.495042603322303
49.0,10.0,1017.4818725585938,-1.719919510215152,-2.8129482056322983,0.8880806892192751,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,10.0,1018.0101928710938,-2.264930450885813,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3788819178251685,0.98391282784357,-2.926586759112303,-1.7566996881008563
49.0,10.0,1019.3197021484376,-2.0265776829456787,-1.7453696164281625,1.2799786271070852,3.516316548568501,3.892947119158197,4.160062429210375,1.0549644426555764,2.476988458398365,-1.3666207467155105,-3.495042603322303
49.0,10.0,1019.455810546875,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.9662465039987966,1.9200340224375303,0.5862662096946682,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,10.0,1019.4739990234376,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.97117819609416,0.6829893810902882,2.522551192321748,-1.0805382207493996,-3.570275698423665
49.0,10.0,1020.539306640625,-2.632686528053191,-2.749065887885611,1.9561666975398064,4.679744954287845,-0.9656821840919888,4.000017146316695,0.8613974141380067,1.7200713495316555,-2.5720616232103817,-4.472537415488217
49.0,10.0,1020.6844482421876,-2.4938514142428287,-2.056753363499742,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1736234029539411,0.9917872746434272,-2.98159672629452,-1.7611589803356769
49.0,10.0,1021.3998413085938,-1.5670333309919575,-1.6944834846190855,2.2961444624430114,4.31255980316269,3.699792117986784,4.085145369315077,-0.6295945132390524,2.302380034792616,-2.882985592826895,1.0415665808096124
49.0,10.0,1021.4276123046876,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,10.0,1021.5036010742188,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,10.0,1021.5677490234376,-1.5670333309919575,-1.7102732953490325,2.2961444624430114,4.291411368084713,3.699792117986784,4.089128281885569,-0.6295945132390524,2.264931558102913,-2.882985592826895,1.0415665808096124
49.0,10.0,1021.733642578125,-2.2521794930668744,-2.4137510477950403,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,10.0,1021.8432006835938,-2.534372501627604,-2.6078735366441057,1.5570993026429472,4.255188974825368,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,10.0,1023.430908203125,-2.640931438061564,-1.7088659701833802,-0.6792836084163316,4.729416347448791,-1.1022916442134856,3.946127882322316,0.6829754445780797,2.252148643566221,-0.5070458340525814,-3.495042603322303
49.0,10.0,1023.9428100585938,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.8409882974391587,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,10.0,1023.955810546875,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.105513098155713,4.035434947907504,1.9516220825559425,-0.6295945132390524,2.507592262285264,-3.804328609452378,1.3066622693555672
49.0,10.0,1023.9625854492188,-2.506602372061767,-2.7899289664009403,1.0596584582143478,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,0.9747451934103952,-2.926586759112303,-1.7566664566485353
49.0,10.0,1024.17626953125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,10.0,1024.201171875,-2.5375143035430736,-2.6078735366441057,1.091146593305211,4.0732349127591965,-0.3216010648770099,1.919621379358248,1.177108095201089,0.6413278263723583,-2.597119759329111,-1.7573769924408549
49.0,10.0,1024.5303955078125,-2.0710704258682866,-2.399607830718649,1.8822943416718103,1.3928418038199004,-0.4799503986400817,3.471755289037663,-4.474676630262118,2.476643398382182,-3.451887591401227,-1.2218419088063803
49.0,10.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,10.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,10.0,1024.583251953125,-2.21577150837934,-2.6078735366441057,1.5377915390459918,4.255673556890275,-0.9662633529517612,1.9196212849727168,-0.7608663066638099,1.7200713495316555,-2.894702351469822,-4.469474703214734
49.0,10.0,1024.8572998046875,-2.5375143035430736,-2.6078735366441057,1.091146593305211,4.27112839132982,-0.9664757978916408,1.919621379358248,1.1878116225677018,1.7200713495316555,-2.6009616049787265,-4.472537415488217
49.0,10.0,1024.912353515625,-2.506602372061767,-2.831438632752799,1.0596584582143478,4.132823515618831,-0.7217804804764496,2.1133013771195843,0.3573110480136459,0.9747451934103952,-2.9330124140186693,-1.802661435392093
49.0,10.0,1025.0135498046875,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,10.0,1025.095458984375,-1.9910845258563747,-1.7453696164281625,1.289752381656727,4.953179728893425,3.9040030002796384,4.148661221889929,1.0549644426555764,2.4775761410507995,-1.3666207467155105,-3.495042603322303
49.0,10.0,1025.27734375,-2.1849832015857795,-2.6377695767060105,1.08548413453899,1.361020480709405,-1.0439126231285638,4.089128281885569,-0.6295945132390524,2.4749599856544755,-3.8054394276817183,-4.583735099197066
49.0,10.0,1025.749267578125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.779929451906274,-1.0408161242035647,4.022169184576319,-0.8338821404759607,2.522443316581741,-3.910828365271392,-1.7514669011082975
49.0,10.0,1025.8096923828125,-1.6758370468434838,-2.6078735366441057,0.8337919252474477,4.255188974825368,-1.4075318816965288,1.8378904916184915,0.5862662096946682,1.7170059862529152,-2.397282924767015,-4.567518158954156
49.0,10.0,1025.89892578125,-2.1848022029363405,-1.6687636289966836,2.297045071843414,4.722174804614561,4.4488574188574725,3.944768532629414,-0.6295945132390524,2.525230156837476,-2.8766409298835858,0.9084815982220824
49.0,10.0,1026.245361328125,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.620293001359981,-0.954422184780102,1.97117819609416,0.6669638807258262,2.526898012292057,-1.0387461477630346,-3.570275698423665
49.0,10.0,1026.4638671875,-2.1849832015857795,-1.70043732052241,1.9140418742566068,1.361020480709405,-1.0439126231285638,3.978492117101856,-0.9421889078639012,2.6129202378589085,-3.868697766948166,1.0178101489466234
49.0,10.0,1026.491455078125,-2.191462313335056,-1.7102732953490325,2.297045071843414,4.119963966051863,4.494348649904575,4.089128281885569,-0.6295945132390524,2.529447472148444,-2.883066584789952,1.0178101489466234
49.0,10.0,1026.768310546875,-2.5299480910155143,-1.7518449515971013,2.283595691496144,4.120490314773762,4.494348649904575,4.090992549522677,-0.6295945132390524,2.5404867767681587,-2.8873155721131933,1.0178101489466234
49.0,10.0,1027.123779296875,-1.7673700506493255,-2.657830109214913,1.0939300687982558,4.740208594873525,-0.9634246789209,1.97117819609416,1.770077956692468,2.1566342483441323,-3.5076145139483894,-3.570275698423665
49.0,10.0,1027.1417236328125,-0.5969250643960036,-2.680281423411828,-1.191527989999424,2.2133179963559604,4.035434947907504,1.9867618439537449,-0.6295945132390524,2.5078817360482217,-3.869115388727412,-1.6888296735938844
49.0,10.0,1027.18798828125,-0.5969250643960036,-1.3673802850011714,-1.1944490002947707,3.9790700830083248,3.8358526104688377,4.064863345355579,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,10.0,1027.5548095703125,-2.609433078083763,-2.6947972973908465,-1.2804287415006446,4.2283425014012295,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.537728411230051,-4.472537415488217
49.0,10.0,1027.719970703125,-2.2006951675530804,-1.7102732953490325,1.7492791115672182,4.024357762977015,3.836561908530757,4.079606537491531,-0.6295945132390524,2.532011894784898,-2.81114295479321,0.9769378161948692
49.0,10.0,1028.0067138671875,-1.9018015036912967,-2.73246144072143,-0.8944920603719052,4.315178002528814,-0.9662619292480958,1.970066693395201,-0.8823384877886168,1.7277944421006612,-2.768392594056356,1.365395791485317
49.0,10.0,1028.0159912109375,-2.1915497673400672,-1.7102732953490325,1.9035219150083096,4.680624372454086,3.836561908530757,4.088761867390542,-0.6295945132390524,2.529447472148444,-0.7026131181045969,1.0159179042738562
49.0,10.0,1028.0279541015625,-1.7145507919917653,-4.597617503999011,-0.9297291591703458,4.07597980840641,-0.8901340974276499,2.391768656221252,-0.891859594730132,2.629096879667025,-2.759025609785658,1.1467137252236277
49.0,10.0,1028.11181640625,-1.6988744569339085,-0.8270139724315648,-1.658791478401408,4.118114946910622,-0.7417795427042531,1.8362499233238228,0.4936172774520576,2.474197092249447,-3.447373441319672,-3.5334858001034606
49.0,10.0,1028.33935546875,-2.2007826215580923,-1.7102732953490325,1.738759152318921,4.725913587698591,3.836561908530757,4.079240122996504,-0.6295945132390524,2.532011894784898,-0.6492609576720854,0.975045571522102
49.0,10.0,1028.4925537109375,-0.5969250643960036,-1.7102732953490325,-1.206892176113302,3.9790700830083248,3.836561908530757,4.089128281885569,-0.6295945132390524,2.529447472148444,-3.8675869487188255,1.0178563784607753
49.0,10.0,1028.53076171875,-2.0659161764897016,-0.0598146084931194,1.8701279166795928,1.663745628399544,-1.0408161242035647,4.109634754265668,-0.8499076408404236,2.5265006627890925,-4.273526676601568,0.9850240893416652
49.0,10.0,1028.671142578125,-2.1848022029363405,-1.7102732953490325,2.297045071843414,4.804301564309608,4.472101964447772,4.089128281885569,-0.6295945132390524,2.525230156837476,-2.883066584789952,1.0178101489466234
49.0,10.0,1028.673583984375,-1.891285725510932,-2.1185163965170304,1.970864931165205,1.4069237194463575,-0.3518002656187452,2.403442022736258,-2.5067670562773365,1.1743671370132307,-2.6800473535052136,3.1797147673769643
49.0,10.0,1028.783447265625,-2.61022972922241,-1.7453696164281625,-1.204966872845758,3.516316548568501,-1.3040385199812723,1.982022141504518,1.0549644426555764,2.460413781468405,-1.3666207467155105,-3.495042603322303
49.0,11.0,1015.8388671875,-1.7673120794839052,-3.0497413357786924,-1.649954116181612,4.747318880194023,-0.74242708065601,2.0555360449281577,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,11.0,1016.4808349609376,-1.5670333309919575,-1.6944834846190855,-1.315814949997511,4.312820898103358,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.4844617339459933,-2.847320286507272,1.321199468678561
49.0,11.0,1016.7325439453124,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,11.0,1017.4818725585938,-1.719919510215152,-2.8129482056322983,0.8880806892192751,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,11.0,1018.0101928710938,-2.264930450885813,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3788819178251685,0.98391282784357,-2.926586759112303,-1.7566996881008563
49.0,11.0,1019.305908203125,-2.462488822597958,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.95982495729134,1.9200340224375303,0.5862662096946682,1.7199680198511729,-2.643586922716824,-4.472537415488217
49.0,11.0,1019.3197021484376,-2.0265776829456787,-1.7453696164281625,1.2799786271070852,3.516316548568501,3.892947119158197,4.160062429210375,1.0549644426555764,2.476988458398365,-1.3666207467155105,-3.495042603322303
49.0,11.0,1019.455810546875,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.9662465039987966,1.9200340224375303,0.5862662096946682,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,11.0,1019.4739990234376,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.97117819609416,0.6829893810902882,2.522551192321748,-1.0805382207493996,-3.570275698423665
49.0,11.0,1020.2994995117188,-2.268193869996955,-3.0497413357786924,-1.273232765869585,4.034753383678578,-0.7459216567913816,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,11.0,1020.539306640625,-2.632686528053191,-2.749065887885611,1.9561666975398064,4.679744954287845,-0.9656821840919888,4.000017146316695,0.8613974141380067,1.7200713495316555,-2.5720616232103817,-4.472537415488217
49.0,11.0,1020.6844482421876,-2.4938514142428287,-2.056753363499742,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1736234029539411,0.9917872746434272,-2.98159672629452,-1.7611589803356769
49.0,11.0,1021.3895263671876,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.287537625693676,-1.2354249408158746,1.982022141504518,0.5858286273557827,1.7434829859001422,-0.7555187873784157,-4.51624482691014
49.0,11.0,1021.3998413085938,-1.5670333309919575,-1.6944834846190855,2.2961444624430114,4.31255980316269,3.699792117986784,4.085145369315077,-0.6295945132390524,2.302380034792616,-2.882985592826895,1.0415665808096124
49.0,11.0,1021.4276123046876,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,11.0,1021.5036010742188,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,11.0,1021.5677490234376,-1.5670333309919575,-1.7102732953490325,2.2961444624430114,4.291411368084713,3.699792117986784,4.089128281885569,-0.6295945132390524,2.264931558102913,-2.882985592826895,1.0415665808096124
49.0,11.0,1021.5870361328124,-2.645764945169475,-1.7088659701833802,-0.7525051997047186,4.729416347448791,-1.077786193321868,1.8695928581529984,0.6829754445780797,2.252148643566221,-2.484287677214199,-3.5097650318013125
49.0,11.0,1021.733642578125,-2.2521794930668744,-2.4137510477950403,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,11.0,1021.733642578125,-2.2521794930668744,-2.4137510477950403,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,11.0,1021.8432006835938,-2.534372501627604,-2.6078735366441057,1.5570993026429472,4.255188974825368,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,11.0,1022.0838012695312,-2.506602372061767,-2.831438632752799,1.0596584582143478,4.128189043197497,-0.7217804804764496,2.1133013771195843,0.3573110480136459,1.3152571690109545,-2.999056152537892,-1.802661435392093
49.0,11.0,1022.2313232421876,-2.281051375314602,-2.6078735366441057,-0.956994602078131,4.756354496715565,-0.9676064500920852,1.998502021444696,0.6988112303546866,3.614238833587189,-0.8113405189741469,-3.495042603322303
49.0,11.0,1022.2817993164062,-2.503583721930962,-2.6028379984842425,-1.3237184612728998,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6372796196712414,2.507592262285264,-3.8675869487188255,2.8285718211451303
49.0,11.0,1022.6664428710938,-2.506660343227188,-2.61636802688937,1.0939300687982558,4.027640215882437,-0.952739324407673,1.96728423784652,0.6829893810902882,2.522551192321748,-1.74194669402451,-3.570275698423665
49.0,11.0,1023.430908203125,-2.640931438061564,-1.7088659701833802,-0.6792836084163316,4.729416347448791,-1.1022916442134856,3.946127882322316,0.6829754445780797,2.252148643566221,-0.5070458340525814,-3.495042603322303
49.0,11.0,1023.7671508789062,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.711071559528428,-0.9662465039987966,1.9200340224375303,0.6834130269169654,2.43700214509992,-2.643586922716824,-3.4513342543922416
49.0,11.0,1023.9428100585938,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.8409882974391587,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,11.0,1023.955810546875,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.105513098155713,4.035434947907504,1.9516220825559425,-0.6295945132390524,2.507592262285264,-3.804328609452378,1.3066622693555672
49.0,11.0,1023.9625854492188,-2.506602372061767,-2.7899289664009403,1.0596584582143478,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,0.9747451934103952,-2.926586759112303,-1.7566664566485353
49.0,11.0,1024.17626953125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,11.0,1024.201171875,-2.5375143035430736,-2.6078735366441057,1.091146593305211,4.0732349127591965,-0.3216010648770099,1.919621379358248,1.177108095201089,0.6413278263723583,-2.597119759329111,-1.7573769924408549
49.0,11.0,1024.5274658203125,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.105513098155713,4.035434947907504,1.9516220825559425,-0.6295945132390524,2.508387412084641,-0.6627551731997408,1.3148392637418522
49.0,11.0,1024.5303955078125,-2.0710704258682866,-2.399607830718649,1.8822943416718103,1.3928418038199004,-0.4799503986400817,3.471755289037663,-4.474676630262118,2.476643398382182,-3.451887591401227,-1.2218419088063803
49.0,11.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,11.0,1024.5645751953125,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.743420277859182,-1.2354249408158746,1.982022141504518,0.6829754445780797,2.460413781468405,-0.7555187873784157,-3.495042603322303
49.0,11.0,1024.583251953125,-2.21577150837934,-2.6078735366441057,1.5377915390459918,4.255673556890275,-0.9662633529517612,1.9196212849727168,-0.7608663066638099,1.7200713495316555,-2.894702351469822,-4.469474703214734
49.0,11.0,1024.8572998046875,-2.5375143035430736,-2.6078735366441057,1.091146593305211,4.27112839132982,-0.9664757978916408,1.919621379358248,1.1878116225677018,1.7200713495316555,-2.6009616049787265,-4.472537415488217
49.0,11.0,1024.8572998046875,-2.5375143035430736,-2.6078735366441057,1.091146593305211,4.27112839132982,-0.9664757978916408,1.919621379358248,1.1878116225677018,1.7200713495316555,-2.6009616049787265,-4.472537415488217
49.0,11.0,1024.912353515625,-2.506602372061767,-2.831438632752799,1.0596584582143478,4.132823515618831,-0.7217804804764496,2.1133013771195843,0.3573110480136459,0.9747451934103952,-2.9330124140186693,-1.802661435392093
49.0,11.0,1025.0135498046875,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,11.0,1025.0821533203125,-2.6351300695303,-2.420979722653492,-1.6525881645738938,3.882452569473595,-1.1001416606756649,2.2915226021365136,0.3788819178251685,0.98391282784357,-4.617719290800422,-1.7566996881008563
49.0,11.0,1025.095458984375,-1.9910845258563747,-1.7453696164281625,1.289752381656727,4.953179728893425,3.9040030002796384,4.148661221889929,1.0549644426555764,2.4775761410507995,-1.3666207467155105,-3.495042603322303
49.0,11.0,1025.263427734375,-0.5516765198804514,-2.680274865371062,-1.2367158448584812,4.307439793749852,3.963410473582007,1.987341351594808,-0.8925195198769844,2.568450049717357,-2.857206173175809,-1.7258087208243218
49.0,11.0,1025.27734375,-2.1849832015857795,-2.6377695767060105,1.08548413453899,1.361020480709405,-1.0439126231285638,4.089128281885569,-0.6295945132390524,2.4749599856544755,-3.8054394276817183,-4.583735099197066
49.0,11.0,1025.5604248046875,-1.883620542279186,-1.7102732953490325,1.9035219150083096,4.680624372454086,3.836561908530757,4.088761867390542,-0.6295945132390524,2.5286523223490662,-3.844175927388892,0.678611251353893
49.0,11.0,1025.5909423828125,-1.7508625277885983,-2.6078735366441057,0.0546226977962924,4.255188974825368,-1.4139534284039852,1.8378904916184915,0.5862662096946682,1.717109315933398,-2.397282924767015,-4.567518158954156
49.0,11.0,1025.6953125,-1.9910845258563747,-1.7453696164281625,1.289752381656727,4.969962658768493,2.776371191347224,4.148661221889929,1.0549644426555764,2.4775761410507995,-1.2406235909674823,-1.6619898637276602
49.0,11.0,1025.7037353515625,-2.4409402276695435,-2.7883494502685497,-1.2968024641966385,4.111280817659332,-0.5870659646106979,1.968943031534074,0.3087752410587382,2.422881155293416,-3.825481185176473,-1.871403102651231
49.0,11.0,1025.749267578125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.779929451906274,-1.0408161242035647,4.022169184576319,-0.8338821404759607,2.522443316581741,-3.910828365271392,-1.7514669011082975
49.0,12.0,1015.3933715820312,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,12.0,1015.8388671875,-1.7673120794839052,-3.0497413357786924,-1.649954116181612,4.747318880194023,-0.74242708065601,2.0555360449281577,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,12.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,12.0,1016.4808349609376,-1.5670333309919575,-1.6944834846190855,-1.315814949997511,4.312820898103358,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.4844617339459933,-2.847320286507272,1.321199468678561
49.0,12.0,1016.7325439453124,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,12.0,1016.8309936523438,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.9711445834778416,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,12.0,1017.412353515625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,12.0,1017.4818725585938,-1.719919510215152,-2.8129482056322983,0.8880806892192751,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,12.0,1018.0101928710938,-2.264930450885813,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3788819178251685,0.98391282784357,-2.926586759112303,-1.7566996881008563
49.0,12.0,1018.7623291015624,-1.725384559159134,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.8213278613256336,1.967952996177966,-0.6295945132390524,2.5001199054752514,-3.8766747444572935,-1.8322098027245777
49.0,12.0,1018.78759765625,-2.45783288241857,-2.6078735366441057,1.5377915390459918,4.698431061895122,-0.326976467001133,1.9200340224375303,0.5876477464143631,1.7199680198511729,-2.643586922716824,-4.472537415488217
49.0,12.0,1019.1502075195312,-2.339788194003863,-2.413699456061439,-1.6525881645738938,3.88321794655104,-1.1001416606756649,2.2915226021365136,0.3788819178251685,0.98391282784357,-2.91082330602696,-1.7566996881008563
49.0,12.0,1019.2803344726562,-2.5142834536128555,-1.7088659701833802,-0.6792836084163316,4.729416347448791,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.76360282685808,-3.495042603322303
49.0,12.0,1019.305908203125,-2.462488822597958,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.95982495729134,1.9200340224375303,0.5862662096946682,1.7199680198511729,-2.643586922716824,-4.472537415488217
49.0,12.0,1019.3197021484376,-2.0265776829456787,-1.7453696164281625,1.2799786271070852,3.516316548568501,3.892947119158197,4.160062429210375,1.0549644426555764,2.476988458398365,-1.3666207467155105,-3.495042603322303
49.0,12.0,1019.3447875976562,-1.872871397930603,-2.512661758688083,-1.1951562050936682,4.808269580473606,-0.7397918765745665,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.7494813091257002
49.0,12.0,1019.455810546875,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.9662465039987966,1.9200340224375303,0.5862662096946682,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,12.0,1019.4739990234376,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.97117819609416,0.6829893810902882,2.522551192321748,-1.0805382207493996,-3.570275698423665
49.0,12.0,1019.6051025390624,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.9690089003004232,0.6829893810902882,2.522551192321748,-1.0805382207493996,-3.570275698423665
49.0,12.0,1019.7159423828124,-1.7614774321759596,-2.9490902401311128,-1.871748310772927,4.314526835903727,-0.8355585067778815,2.0555360449281577,-0.6841963369750156,0.9745015734091552,-2.925909714876534,-1.898582418623504
