Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,12.0,1020.2130737304688,-2.267509006430689,-2.4137510477950403,-1.3125460337065529,4.034753383678578,-0.7486537602271068,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,12.0,1020.2994995117188,-2.268193869996955,-3.0497413357786924,-1.273232765869585,4.034753383678578,-0.7459216567913816,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,12.0,1020.539306640625,-2.632686528053191,-2.749065887885611,1.9561666975398064,4.679744954287845,-0.9656821840919888,4.000017146316695,0.8613974141380067,1.7200713495316555,-2.5720616232103817,-4.472537415488217
49.0,12.0,1020.6844482421876,-2.4938514142428287,-2.056753363499742,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1736234029539411,0.9917872746434272,-2.98159672629452,-1.7611589803356769
49.0,12.0,1021.1748046875,-2.6413758258658766,-2.061366213407584,-1.3159707582327624,4.028831036165551,-1.2883219072053236,1.862535542248761,0.1736234029539411,0.9917872746434272,-2.98159672629452,-3.2778067986134207
49.0,12.0,1021.3895263671876,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.287537625693676,-1.2354249408158746,1.982022141504518,0.5858286273557827,1.7434829859001422,-0.7555187873784157,-4.51624482691014
49.0,12.0,1021.3998413085938,-1.5670333309919575,-1.6944834846190855,2.2961444624430114,4.31255980316269,3.699792117986784,4.085145369315077,-0.6295945132390524,2.302380034792616,-2.882985592826895,1.0415665808096124
49.0,12.0,1021.4276123046876,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,12.0,1021.5036010742188,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,12.0,1021.5677490234376,-1.5670333309919575,-1.7102732953490325,2.2961444624430114,4.291411368084713,3.699792117986784,4.089128281885569,-0.6295945132390524,2.264931558102913,-2.882985592826895,1.0415665808096124
49.0,12.0,1021.5870361328124,-2.645764945169475,-1.7088659701833802,-0.7525051997047186,4.729416347448791,-1.077786193321868,1.8695928581529984,0.6829754445780797,2.252148643566221,-2.484287677214199,-3.5097650318013125
49.0,12.0,1021.6282958984376,-2.5572984376930568,-3.0587697777687737,-1.6220443076828257,4.689125156425992,-0.7427686878853553,2.1133013771195843,0.3573110480136459,1.3152571690109545,-2.999056152537892,-1.8003658696609073
49.0,12.0,1021.733642578125,-2.2521794930668744,-2.4137510477950403,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,12.0,1021.733642578125,-2.2521794930668744,-2.4137510477950403,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,12.0,1021.733642578125,-2.2521794930668744,-2.4137510477950403,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,12.0,1021.8432006835938,-2.534372501627604,-2.6078735366441057,1.5570993026429472,4.255188974825368,-0.9656821840919888,1.9990797863460488,0.6993980079367592,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,12.0,1022.0838012695312,-2.506602372061767,-2.831438632752799,1.0596584582143478,4.128189043197497,-0.7217804804764496,2.1133013771195843,0.3573110480136459,1.3152571690109545,-2.999056152537892,-1.802661435392093
49.0,12.0,1022.2313232421876,-2.281051375314602,-2.6078735366441057,-0.956994602078131,4.756354496715565,-0.9676064500920852,1.998502021444696,0.6988112303546866,3.614238833587189,-0.8113405189741469,-3.495042603322303
49.0,12.0,1022.2817993164062,-2.503583721930962,-2.6028379984842425,-1.3237184612728998,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6372796196712414,2.507592262285264,-3.8675869487188255,2.8285718211451303
49.0,12.0,1022.3057861328124,-2.498240533546427,-1.704253120275538,-0.7541359733395652,4.735336917411833,-1.054024793604103,2.0586994025847547,0.6829754445780797,2.252148643566221,-2.484287677214199,-1.9931172110729864
49.0,12.0,1022.6664428710938,-2.506660343227188,-2.61636802688937,1.0939300687982558,4.027640215882437,-0.952739324407673,1.96728423784652,0.6829893810902882,2.522551192321748,-1.74194669402451,-3.570275698423665
49.0,12.0,1022.9114379882812,-2.645764945169475,-2.062897811874388,-1.3747866760564535,4.729416347448791,-1.3417603000730394,1.8695928581529984,0.1996527108081963,2.252148643566221,-2.984137342851203,-2.3275936989303454
49.0,12.0,1023.0308837890624,-2.2521794930668744,-2.4137510477950403,-1.156081149340635,4.029817154276618,-1.2645605074875583,2.051642086680517,-1.1460383945283437,0.9917872746434272,-2.926586759112303,-1.5327539463060176
49.0,12.0,1023.430908203125,-2.640931438061564,-1.7088659701833802,-0.6792836084163316,4.729416347448791,-1.1022916442134856,3.946127882322316,0.6829754445780797,2.252148643566221,-0.5070458340525814,-3.495042603322303
49.0,12.0,1023.7671508789062,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.711071559528428,-0.9662465039987966,1.9200340224375303,0.6834130269169654,2.43700214509992,-2.643586922716824,-3.4513342543922416
49.0,12.0,1023.9428100585938,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.8409882974391587,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,12.0,1023.955810546875,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.105513098155713,4.035434947907504,1.9516220825559425,-0.6295945132390524,2.507592262285264,-3.804328609452378,1.3066622693555672
49.0,12.0,1023.9625854492188,-2.506602372061767,-2.7899289664009403,1.0596584582143478,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,0.9747451934103952,-2.926586759112303,-1.7566664566485353
49.0,12.0,1024.0654296875,-2.632686528053191,-2.934063561343727,1.9561666975398064,4.105165354553967,-0.9656821840919888,3.967668641720712,0.8613974141380067,2.521323610930468,-2.5720616232103817,-4.306343501784314
49.0,12.0,1024.17626953125,-2.0659161764897016,0.2798208448551365,1.8854921037063044,1.663745628399544,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.7514669011082975
49.0,13.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,13.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,13.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
49.0,13.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,13.0,1015.3933715820312,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,13.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,13.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,13.0,1015.8388671875,-1.7673120794839052,-3.0497413357786924,-1.649954116181612,4.747318880194023,-0.74242708065601,2.0555360449281577,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,13.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,13.0,1016.4808349609376,-1.5670333309919575,-1.6944834846190855,-1.315814949997511,4.312820898103358,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.4844617339459933,-2.847320286507272,1.321199468678561
49.0,13.0,1016.7325439453124,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,13.0,1016.744384765625,-1.7290370400669175,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.9690288064056778,1.967952996177966,-0.7264044893690556,1.7441768729360896,-3.8779815030063567,-1.8322098027245777
49.0,13.0,1016.8309936523438,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.9711445834778416,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,13.0,1017.19384765625,-2.267698244816061,-2.6078735366441057,1.5546299357298023,4.024413429437182,-0.9369547438603752,1.9672812116285725,0.6647824399938095,2.463867666888223,-2.894702351469822,-3.491017542940272
49.0,13.0,1017.412353515625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,13.0,1017.47265625,-1.7392196074452366,-2.8129482056322983,0.9068262069065528,4.285281385151236,-0.7423368091273959,1.981799065530221,0.5850466309689051,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,13.0,1017.4818725585938,-1.719919510215152,-2.8129482056322983,0.8880806892192751,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,13.0,1018.0101928710938,-2.264930450885813,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3788819178251685,0.98391282784357,-2.926586759112303,-1.7566996881008563
49.0,13.0,1018.391357421875,-2.264930450885813,-3.025170784851583,-1.4070994537229549,4.034753383678578,-0.7407442202835809,2.050170843219864,0.3788819178251685,2.4933687713962573,-1.3486154330247104,-2.2428630725696923
49.0,13.0,1018.5173950195312,-2.516396421825966,-3.136343950524798,-1.3579118711390206,1.7532082693947997,-1.0408161242035647,2.073812551963045,-0.956050596962401,0.9752256642746238,-3.8690436837912894,-1.382545469951817
49.0,13.0,1018.5474853515624,-2.7729501948806075,-2.6078735366441057,1.5546299357298023,4.740831917506243,-0.96572678740979,2.1892252004704043,0.6655014279070119,2.463867666888223,-2.891726002202729,-3.580177448705044
49.0,13.0,1018.7623291015624,-1.725384559159134,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.8213278613256336,1.967952996177966,-0.6295945132390524,2.5001199054752514,-3.8766747444572935,-1.8322098027245777
49.0,13.0,1018.78759765625,-2.45783288241857,-2.6078735366441057,1.5377915390459918,4.698431061895122,-0.326976467001133,1.9200340224375303,0.5876477464143631,1.7199680198511729,-2.643586922716824,-4.472537415488217
49.0,13.0,1018.8085327148438,-2.5195035830768004,-2.599277465847109,-1.317601531867609,4.003309002222148,-1.2920217163416985,1.9732665172764527,0.1736234029539411,0.9887194233042604,-2.981044330503269,-1.7611589803356769
49.0,13.0,1019.1502075195312,-2.339788194003863,-2.413699456061439,-1.6525881645738938,3.88321794655104,-1.1001416606756649,2.2915226021365136,0.3788819178251685,0.98391282784357,-2.91082330602696,-1.7566996881008563
49.0,13.0,1019.2803344726562,-2.5142834536128555,-1.7088659701833802,-0.6792836084163316,4.729416347448791,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.76360282685808,-3.495042603322303
49.0,13.0,1019.305908203125,-2.462488822597958,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.95982495729134,1.9200340224375303,0.5862662096946682,1.7199680198511729,-2.643586922716824,-4.472537415488217
49.0,13.0,1019.3197021484376,-2.0265776829456787,-1.7453696164281625,1.2799786271070852,3.516316548568501,3.892947119158197,4.160062429210375,1.0549644426555764,2.476988458398365,-1.3666207467155105,-3.495042603322303
49.0,13.0,1019.334228515625,-2.5572984376930568,-3.7523382309597775,-1.6088572779383763,4.034303693197713,-1.1171792429354213,2.1133013771195843,0.3735128192842727,1.3152571690109545,-2.999056152537892,-1.8003658696609073
49.0,13.0,1019.3447875976562,-1.872871397930603,-2.512661758688083,-1.1951562050936682,4.808269580473606,-0.7397918765745665,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.7494813091257002
49.0,13.0,1019.455810546875,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.9662465039987966,1.9200340224375303,0.5862662096946682,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,13.0,1019.4739990234376,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.97117819609416,0.6829893810902882,2.522551192321748,-1.0805382207493996,-3.570275698423665
49.0,13.0,1019.6051025390624,-1.7673700506493255,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.9690089003004232,0.6829893810902882,2.522551192321748,-1.0805382207493996,-3.570275698423665
49.0,13.0,1019.7159423828124,-1.7614774321759596,-2.9490902401311128,-1.871748310772927,4.314526835903727,-0.8355585067778815,2.0555360449281577,-0.6841963369750156,0.9745015734091552,-2.925909714876534,-1.898582418623504
49.0,13.0,1019.8416748046876,-2.6362532912753966,-2.749065887885611,1.9561666975398064,4.679744954287845,-0.9662187496339604,4.02737622182111,0.8613974141380067,1.7500385751462122,-2.5750379724774746,-4.472537415488217
49.0,13.0,1019.9439697265624,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.03813567777352,-0.9538960949437868,2.5549898352250224,0.6829893810902882,1.688536280928728,-2.959101187312842,-3.570275698423665
49.0,13.0,1020.2130737304688,-2.267509006430689,-2.4137510477950403,-1.3125460337065529,4.034753383678578,-0.7486537602271068,2.051642086680517,0.1951942727654638,0.9917872746434272,-2.926586759112303,-1.761192211787998
49.0,13.0,1020.2994995117188,-2.268193869996955,-3.0497413357786924,-1.273232765869585,4.034753383678578,-0.7459216567913816,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,13.0,1020.539306640625,-2.632686528053191,-2.749065887885611,1.9561666975398064,4.679744954287845,-0.9656821840919888,4.000017146316695,0.8613974141380067,1.7200713495316555,-2.5720616232103817,-4.472537415488217
49.0,13.0,1020.6844482421876,-2.4938514142428287,-2.056753363499742,-1.317601531867609,4.034753383678578,-1.2645605074875583,2.051642086680517,0.1736234029539411,0.9917872746434272,-2.98159672629452,-1.7611589803356769
49.0,13.0,1021.1748046875,-2.6413758258658766,-2.061366213407584,-1.3159707582327624,4.028831036165551,-1.2883219072053236,1.862535542248761,0.1736234029539411,0.9917872746434272,-2.98159672629452,-3.2778067986134207
49.0,13.0,1021.3895263671876,-2.61022972922241,-2.6078735366441057,-1.204966872845758,4.287537625693676,-1.2354249408158746,1.982022141504518,0.5858286273557827,1.7434829859001422,-0.7555187873784157,-4.51624482691014
49.0,13.0,1021.3998413085938,-1.5670333309919575,-1.6944834846190855,2.2961444624430114,4.31255980316269,3.699792117986784,4.085145369315077,-0.6295945132390524,2.302380034792616,-2.882985592826895,1.0415665808096124
49.0,13.0,1021.4276123046876,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,13.0,1021.5036010742188,-0.5969250643960036,-2.615394101285729,-1.206892176113302,4.1114465290773685,4.035434947907504,1.97781742798478,-0.6295945132390524,2.507592262285264,-3.8675869487188255,1.3066622693555672
49.0,13.0,1021.5454711914062,-2.2521794930668744,-3.088497490450757,-1.3177290803181507,4.01419881053435,-1.0263748461755782,3.999998231428672,0.3013372288874417,2.543351746916499,-2.926586759112303,-1.7293752590681883
49.0,13.0,1021.5677490234376,-1.5670333309919575,-1.7102732953490325,2.2961444624430114,4.291411368084713,3.699792117986784,4.089128281885569,-0.6295945132390524,2.264931558102913,-2.882985592826895,1.0415665808096124
49.0,13.0,1021.5870361328124,-2.645764945169475,-1.7088659701833802,-0.7525051997047186,4.729416347448791,-1.077786193321868,1.8695928581529984,0.6829754445780797,2.252148643566221,-2.484287677214199,-3.5097650318013125
49.0,13.0,1021.5870361328124,-2.645764945169475,-1.7088659701833802,-0.7525051997047186,4.729416347448791,-1.077786193321868,1.8695928581529984,0.6829754445780797,2.252148643566221,-2.484287677214199,-3.5097650318013125
49.0,13.0,1021.6282958984376,-2.5572984376930568,-3.0587697777687737,-1.6220443076828257,4.689125156425992,-0.7427686878853553,2.1133013771195843,0.3573110480136459,1.3152571690109545,-2.999056152537892,-1.8003658696609073
49.0,14.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,14.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,14.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,14.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
49.0,14.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,14.0,1015.3345336914062,-2.0381379896506373,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.926586759112303,-3.759047767597427
49.0,14.0,1015.3933715820312,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,14.0,1015.5100708007812,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,1.8370750277179515,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,14.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,14.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,14.0,1015.8388671875,-1.7673120794839052,-3.0497413357786924,-1.649954116181612,4.747318880194023,-0.74242708065601,2.0555360449281577,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,14.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,14.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,14.0,1016.4808349609376,-1.5670333309919575,-1.6944834846190855,-1.315814949997511,4.312820898103358,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.4844617339459933,-2.847320286507272,1.321199468678561
49.0,14.0,1016.7325439453124,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,14.0,1016.744384765625,-1.7290370400669175,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.9690288064056778,1.967952996177966,-0.7264044893690556,1.7441768729360896,-3.8779815030063567,-1.8322098027245777
49.0,14.0,1016.8309936523438,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.9711445834778416,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,14.0,1016.8339233398438,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.515375582282462,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,14.0,1017.19384765625,-2.267698244816061,-2.6078735366441057,1.5546299357298023,4.024413429437182,-0.9369547438603752,1.9672812116285725,0.6647824399938095,2.463867666888223,-2.894702351469822,-3.491017542940272
49.0,14.0,1017.298828125,-1.7063009519165755,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.9690288064056778,1.967952996177966,0.7111250009034956,2.462577779682598,-2.954796524142605,-1.785443647883822
49.0,14.0,1017.412353515625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,14.0,1017.4140625,-1.7746641238766383,-2.6075656242832648,1.0546509984681731,3.238894463831297,-1.109388281640797,3.680982140142002,0.6829752706572367,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,14.0,1017.47265625,-1.7392196074452366,-2.8129482056322983,0.9068262069065528,4.285281385151236,-0.7423368091273959,1.981799065530221,0.5850466309689051,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,14.0,1017.4818725585938,-1.719919510215152,-2.8129482056322983,0.8880806892192751,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,14.0,1017.4953002929688,-1.7138305552890016,-2.39492002343135,-1.206892176113302,4.1113751709979445,-0.0014528839941206,4.102658015916571,-0.6295945132390524,2.5001199054752514,-2.9803732338527755,-1.7610780802572314
49.0,14.0,1017.558349609375,-1.7662904948211755,-2.61636802688937,1.1559648038292494,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.024267729518194,-2.6763908884076577,-3.570275698423665
49.0,14.0,1017.5613403320312,-1.7290370400669175,-2.7962383939454267,-1.206892176113302,4.112267496369119,-0.7478786328164151,1.969036715577656,-0.7264044893690556,1.7441768729360896,-3.8779815030063567,-1.8321781842892728
49.0,14.0,1018.0101928710938,-2.264930450885813,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3788819178251685,0.98391282784357,-2.926586759112303,-1.7566996881008563
49.0,14.0,1018.3502197265624,-2.462488822597958,-2.6078735366441057,1.5377915390459918,4.288293795029855,-0.9487087915354656,1.9687222464575835,0.5862662096946682,1.6908635245287544,-2.6423903719283786,-4.472537415488217
49.0,14.0,1018.391357421875,-2.264930450885813,-3.025170784851583,-1.4070994537229549,4.034753383678578,-0.7407442202835809,2.050170843219864,0.3788819178251685,2.4933687713962573,-1.3486154330247104,-2.2428630725696923
49.0,14.0,1018.5173950195312,-2.516396421825966,-3.136343950524798,-1.3579118711390206,1.7532082693947997,-1.0408161242035647,2.073812551963045,-0.956050596962401,0.9752256642746238,-3.8690436837912894,-1.382545469951817
49.0,14.0,1018.5173950195312,-2.516396421825966,-3.136343950524798,-1.3579118711390206,1.7532082693947997,-1.0408161242035647,2.073812551963045,-0.956050596962401,0.9752256642746238,-3.8690436837912894,-1.382545469951817
49.0,14.0,1018.5474853515624,-2.7729501948806075,-2.6078735366441057,1.5546299357298023,4.740831917506243,-0.96572678740979,2.1892252004704043,0.6655014279070119,2.463867666888223,-2.891726002202729,-3.580177448705044
49.0,14.0,1018.6882934570312,-2.555592489306449,-3.7523382309597775,-1.6088572779383763,4.034303693197713,-1.0888279006258823,1.981819488227181,0.3735128192842727,1.3152571690109545,-2.998343690709782,-1.800445626129494
49.0,14.0,1018.7623291015624,-1.725384559159134,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.8213278613256336,1.967952996177966,-0.6295945132390524,2.5001199054752514,-3.8766747444572935,-1.8322098027245777
49.0,14.0,1018.78759765625,-2.45783288241857,-2.6078735366441057,1.5377915390459918,4.698431061895122,-0.326976467001133,1.9200340224375303,0.5876477464143631,1.7199680198511729,-2.643586922716824,-4.472537415488217
49.0,14.0,1018.8085327148438,-2.5195035830768004,-2.599277465847109,-1.317601531867609,4.003309002222148,-1.2920217163416985,1.9732665172764527,0.1736234029539411,0.9887194233042604,-2.981044330503269,-1.7611589803356769
49.0,14.0,1018.8648071289062,-2.267339664902676,-3.0818657492378168,1.5546299357298023,4.040444896508175,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.983801148814816,-2.927794104837042,-3.4966468552572736
49.0,14.0,1018.8661499023438,-1.7139326472544174,-2.797330219973935,-1.206892176113302,4.111450826492433,-0.8213278613256336,1.967952996177966,-0.6295945132390524,2.5001199054752514,-3.8766747444572935,-1.8322098027245777
49.0,14.0,1018.9036865234376,-1.7673120794839052,-3.0497413357786924,-1.6266555875559583,4.6807881710452754,-1.034401516554369,2.1725306854410587,0.3573110480136459,0.3311939833075945,-2.9274264762061755,-1.7566664566485353
49.0,14.0,1018.9864501953124,-2.264930450885813,-2.9998744198214045,-1.4070994537229549,4.034753383678578,-0.7407442202835809,2.0495920754085857,0.377551532761586,2.4937985646744543,-1.3486154330247104,-2.2428630725696923
49.0,14.0,1019.1502075195312,-2.339788194003863,-2.413699456061439,-1.6525881645738938,3.88321794655104,-1.1001416606756649,2.2915226021365136,0.3788819178251685,0.98391282784357,-2.91082330602696,-1.7566996881008563
49.0,14.0,1019.1663818359376,-1.7392196074452366,-2.8129482056322983,0.9068262069065528,4.285281385151236,-2.132717968627792,1.981799065530221,0.5850466309689051,3.617093998114112,-2.926586759112303,-1.8447844693117
