Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,14.0,1019.2453002929688,-2.268193869996955,-3.050833161807201,-1.273232765869585,4.033932416386827,-0.9670718303806444,3.212264992900348,0.6964267374554663,1.6967805483681448,-2.926586759112303,-2.1110019050116016
49.0,14.0,1019.2803344726562,-2.5142834536128555,-1.7088659701833802,-0.6792836084163316,4.729416347448791,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.76360282685808,-3.495042603322303
49.0,14.0,1019.305908203125,-2.462488822597958,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.95982495729134,1.9200340224375303,0.5862662096946682,1.7199680198511729,-2.643586922716824,-4.472537415488217
49.0,14.0,1019.3197021484376,-2.0265776829456787,-1.7453696164281625,1.2799786271070852,3.516316548568501,3.892947119158197,4.160062429210375,1.0549644426555764,2.476988458398365,-1.3666207467155105,-3.495042603322303
49.0,14.0,1019.334228515625,-2.5572984376930568,-3.7523382309597775,-1.6088572779383763,4.034303693197713,-1.1171792429354213,2.1133013771195843,0.3735128192842727,1.3152571690109545,-2.999056152537892,-1.8003658696609073
49.0,14.0,1019.3447875976562,-1.872871397930603,-2.512661758688083,-1.1951562050936682,4.808269580473606,-0.7397918765745665,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.7494813091257002
49.0,14.0,1019.455810546875,-2.5375143035430736,-2.6078735366441057,1.5377915390459918,4.255188974825368,-0.9662465039987966,1.9200340224375303,0.5862662096946682,1.7200713495316555,-2.643586922716824,-4.472537415488217
49.0,15.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,15.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,15.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,15.0,1014.0676879882812,-1.7104228070041807,-2.5272903933629345,-0.8435297879003534,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.48121343761259,-3.500199465243856,-1.6433478446959666
49.0,15.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,15.0,1014.2906494140624,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,15.0,1014.3018188476562,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.759047767597427
49.0,15.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
49.0,15.0,1015.1190185546876,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.97050814155394,-0.6295945132390524,1.7629736611096056,-3.8730141483701854,-1.8324116014309968
49.0,15.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,15.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,15.0,1015.2401123046876,-1.7662534321677636,-3.0019726548241983,1.1220725320371048,4.740253331969106,-0.7406847989636032,2.047293269458365,0.3781065427842924,2.4940711278433123,-2.926586759112303,-3.759047767597427
49.0,15.0,1015.3345336914062,-2.0381379896506373,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.926586759112303,-3.759047767597427
49.0,15.0,1015.3933715820312,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,15.0,1015.5100708007812,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,1.8370750277179515,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,15.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,15.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,15.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,15.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,15.0,1015.8388671875,-1.7673120794839052,-3.0497413357786924,-1.649954116181612,4.747318880194023,-0.74242708065601,2.0555360449281577,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,15.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,15.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,15.0,1016.43994140625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,2.263933982151736,0.4713329893093806,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,15.0,1016.4808349609376,-1.5670333309919575,-1.6944834846190855,-1.315814949997511,4.312820898103358,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.4844617339459933,-2.847320286507272,1.321199468678561
49.0,15.0,1016.5673217773438,-1.7290370400669175,-2.797330219973935,-0.8331118828356796,4.1114465290773685,-0.9690288064056778,2.1821532237322585,-0.7264044893690556,2.481323117301735,-2.776215710344022,-1.7608762815508123
49.0,15.0,1016.7325439453124,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,15.0,1016.744384765625,-1.7290370400669175,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.9690288064056778,1.967952996177966,-0.7264044893690556,1.7441768729360896,-3.8779815030063567,-1.8322098027245777
49.0,15.0,1016.7887573242188,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.9269546000338864,-3.570275698423665
49.0,15.0,1016.8309936523438,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.9711445834778416,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,15.0,1016.8339233398438,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.515375582282462,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,15.0,1017.19384765625,-2.267698244816061,-2.6078735366441057,1.5546299357298023,4.024413429437182,-0.9369547438603752,1.9672812116285725,0.6647824399938095,2.463867666888223,-2.894702351469822,-3.491017542940272
49.0,15.0,1017.298828125,-1.7063009519165755,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.9690288064056778,1.967952996177966,0.7111250009034956,2.462577779682598,-2.954796524142605,-1.785443647883822
49.0,15.0,1017.412353515625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,15.0,1017.4140625,-1.7746641238766383,-2.6075656242832648,1.0546509984681731,3.238894463831297,-1.109388281640797,3.680982140142002,0.6829752706572367,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,15.0,1017.47265625,-1.7392196074452366,-2.8129482056322983,0.9068262069065528,4.285281385151236,-0.7423368091273959,1.981799065530221,0.5850466309689051,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,15.0,1017.4818725585938,-1.719919510215152,-2.8129482056322983,0.8880806892192751,4.041723406495506,-0.7407442202835809,1.968943031534074,0.3573110480136459,2.66669152557805,-2.926586759112303,-1.8447844693117
49.0,15.0,1017.4843139648438,-2.2659890982019544,-3.025170784851583,-1.3490418155544783,4.034753383678578,-0.7424865019759879,1.97232814983509,0.358086423054522,2.4465796484557303,-1.3486154330247104,-2.2428630725696923
49.0,15.0,1017.4953002929688,-1.7138305552890016,-2.39492002343135,-1.206892176113302,4.1113751709979445,-0.0014528839941206,4.102658015916571,-0.6295945132390524,2.5001199054752514,-2.9803732338527755,-1.7610780802572314
49.0,15.0,1017.558349609375,-1.7662904948211755,-2.61636802688937,1.1559648038292494,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.024267729518194,-2.6763908884076577,-3.570275698423665
49.0,15.0,1017.5613403320312,-1.7290370400669175,-2.7962383939454267,-1.206892176113302,4.112267496369119,-0.7478786328164151,1.969036715577656,-0.7264044893690556,1.7441768729360896,-3.8779815030063567,-1.8321781842892728
49.0,15.0,1017.942626953125,-1.7673120794839052,-3.0497413357786924,-2.4186778945712937,4.855186901266382,-0.7309109950853788,2.0555360449281577,-0.2135950929121445,1.7200797258942735,-2.926586759112303,-1.7847074106561214
49.0,15.0,1018.0101928710938,-2.264930450885813,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.7407442202835809,2.051642086680517,0.3788819178251685,0.98391282784357,-2.926586759112303,-1.7566996881008563
49.0,15.0,1018.3502197265624,-2.462488822597958,-2.6078735366441057,1.5377915390459918,4.288293795029855,-0.9487087915354656,1.9687222464575835,0.5862662096946682,1.6908635245287544,-2.6423903719283786,-4.472537415488217
49.0,15.0,1018.391357421875,-2.264930450885813,-3.025170784851583,-1.4070994537229549,4.034753383678578,-0.7407442202835809,2.050170843219864,0.3788819178251685,2.4933687713962573,-1.3486154330247104,-2.2428630725696923
49.0,15.0,1018.5173950195312,-2.516396421825966,-3.136343950524798,-1.3579118711390206,1.7532082693947997,-1.0408161242035647,2.073812551963045,-0.956050596962401,0.9752256642746238,-3.8690436837912894,-1.382545469951817
49.0,15.0,1018.5173950195312,-2.516396421825966,-3.136343950524798,-1.3579118711390206,1.7532082693947997,-1.0408161242035647,2.073812551963045,-0.956050596962401,0.9752256642746238,-3.8690436837912894,-1.382545469951817
49.0,15.0,1018.5474853515624,-2.7729501948806075,-2.6078735366441057,1.5546299357298023,4.740831917506243,-0.96572678740979,2.1892252004704043,0.6655014279070119,2.463867666888223,-2.891726002202729,-3.580177448705044
49.0,15.0,1018.6218872070312,-1.7789737609798757,-3.011054925356055,1.1725709341550516,4.740253331969106,-1.111030010040813,2.516075222300594,0.3586414330772284,2.4468522116245883,-3.0109833089664275,-3.812202865156717
49.0,15.0,1018.6882934570312,-2.555592489306449,-3.7523382309597775,-1.6088572779383763,4.034303693197713,-1.0888279006258823,1.981819488227181,0.3735128192842727,1.3152571690109545,-2.998343690709782,-1.800445626129494
49.0,15.0,1018.7623291015624,-1.725384559159134,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.8213278613256336,1.967952996177966,-0.6295945132390524,2.5001199054752514,-3.8766747444572935,-1.8322098027245777
49.0,16.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,16.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,16.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,16.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,16.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,16.0,1013.28271484375,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,16.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,16.0,1013.424072265625,-2.0230856162451767,-3.0272690198543764,1.228814108411283,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.79893987085878
49.0,16.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,16.0,1014.0676879882812,-1.7104228070041807,-2.5272903933629345,-0.8435297879003534,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.48121343761259,-3.500199465243856,-1.6433478446959666
49.0,16.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,16.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,16.0,1014.2906494140624,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,16.0,1014.3018188476562,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.759047767597427
49.0,16.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
49.0,16.0,1014.6737670898438,-1.774318248180133,-2.979089833504256,1.0546509984681731,3.238894463831297,-1.0973554375815555,3.680982140142002,0.3799953037634209,2.260377804437148,-3.036096317053826,-3.495042603322303
49.0,16.0,1015.1190185546876,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.97050814155394,-0.6295945132390524,1.7629736611096056,-3.8730141483701854,-1.8324116014309968
49.0,16.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,16.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,16.0,1015.2401123046876,-1.7662534321677636,-3.0019726548241983,1.1220725320371048,4.740253331969106,-0.7406847989636032,2.047293269458365,0.3781065427842924,2.4940711278433123,-2.926586759112303,-3.759047767597427
49.0,16.0,1015.3319702148438,-1.7326957139498564,-1.6944834846190855,-1.315814949997511,4.284876316639468,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.669395185653664,-2.9326747730237592,1.321199468678561
49.0,16.0,1015.3345336914062,-2.0381379896506373,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.926586759112303,-3.759047767597427
49.0,16.0,1015.3933715820312,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,16.0,1015.5100708007812,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,1.8370750277179515,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,16.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,16.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,16.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,16.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,16.0,1015.7774047851562,-1.7699494673420182,-3.0497413357786924,-1.62963914694912,4.747318880194023,-0.9643433725689496,2.0555360449281577,0.3573110480136459,0.9141907110203724,-2.9670251593266648,-1.7566664566485353
49.0,16.0,1015.8388671875,-1.7673120794839052,-3.0497413357786924,-1.649954116181612,4.747318880194023,-0.74242708065601,2.0555360449281577,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,16.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,16.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,16.0,1016.2985229492188,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8204998040003926,1.97050814155394,-0.7283475493894429,1.7443763164590282,-3.8730141483701854,-1.866404786151792
49.0,16.0,1016.3382568359376,-1.7290370400669175,-2.7962383939454267,-1.206892176113302,4.112267496369119,-0.7487066901416561,1.969036715577656,-0.627651453218665,1.7627742175866667,-3.8779815030063567,-1.8321781842892728
49.0,16.0,1016.43994140625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,2.263933982151736,0.4713329893093806,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,16.0,1016.4808349609376,-1.5670333309919575,-1.6944834846190855,-1.315814949997511,4.312820898103358,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.4844617339459933,-2.847320286507272,1.321199468678561
49.0,16.0,1016.5673217773438,-1.7290370400669175,-2.797330219973935,-0.8331118828356796,4.1114465290773685,-0.9690288064056778,2.1821532237322585,-0.7264044893690556,2.481323117301735,-2.776215710344022,-1.7608762815508123
49.0,16.0,1016.6686401367188,-2.217460578821969,-2.605962369962272,-1.2782882640306412,4.041756440986696,-1.1025392881357965,1.9599687765935825,0.2654298778762184,1.6967805483681448,-2.926586759112303,-1.691092048050182
49.0,16.0,1016.7325439453124,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,16.0,1016.744384765625,-1.7290370400669175,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.9690288064056778,1.967952996177966,-0.7264044893690556,1.7441768729360896,-3.8779815030063567,-1.8322098027245777
49.0,16.0,1016.7676391601562,-1.7673120794839052,-3.0019726548241983,1.177258238395818,4.740254744691803,-0.74242708065601,1.9694445927098287,0.6719873618193695,2.5163424953963585,-2.926586759112303,-3.759047767597427
49.0,16.0,1016.7887573242188,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.968975287684105,0.6829893810902882,2.513367874004848,-2.9269546000338864,-3.570275698423665
49.0,16.0,1016.8306274414062,-2.497192209592672,-3.0497413357786924,-1.7678513588739788,4.040275356272432,-0.924038406576794,1.9511827172246383,-0.5651295631814204,0.9402027176209292,-2.910151635894057,-1.7566999634662417
49.0,16.0,1016.8309936523438,-1.7662904948211755,-2.61636802688937,1.0939300687982558,4.740208594873525,-0.954422184780102,1.9711445834778416,0.6829893810902882,2.513367874004848,-2.959101187312842,-3.570275698423665
49.0,16.0,1016.8339233398438,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.515375582282462,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,16.0,1017.083984375,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-0.9974769086042926,2.137734308857456,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.719729239020247
49.0,16.0,1017.19384765625,-2.267698244816061,-2.6078735366441057,1.5546299357298023,4.024413429437182,-0.9369547438603752,1.9672812116285725,0.6647824399938095,2.463867666888223,-2.894702351469822,-3.491017542940272
49.0,16.0,1017.298828125,-1.7063009519165755,-2.797330219973935,-1.206892176113302,4.1114465290773685,-0.9690288064056778,1.967952996177966,0.7111250009034956,2.462577779682598,-2.954796524142605,-1.785443647883822
49.0,16.0,1017.4114990234376,-2.232139060997544,-2.6160550862232568,1.122781921513836,4.140796653673364,-0.9638883160971092,1.9710604471033173,-0.5611970738460116,2.4674260589667774,-2.894702351469822,-3.7567612305531344
49.0,16.0,1017.412353515625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,4.022169184576319,-0.8499076408404236,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,17.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,17.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,17.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
49.0,17.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,17.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,17.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,17.0,1012.6267700195312,-1.7280583527622944,-3.0019726548241983,1.1771385644732817,4.092467735914754,-0.9674961202286604,1.969450576073591,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,17.0,1012.7208251953124,-1.7472289913329566,-2.6078735366441057,1.1642586641245591,4.5082330345189785,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,17.0,1013.28271484375,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,17.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,17.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,17.0,1013.424072265625,-2.0230856162451767,-3.0272690198543764,1.228814108411283,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.79893987085878
49.0,17.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,17.0,1013.721435546875,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.9754975237182804,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.8340586235675544
49.0,17.0,1013.8724975585938,-1.705212801071515,-2.8129431513693937,-0.93666268476235,3.9333469528419167,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.834270646464932
49.0,17.0,1014.0676879882812,-1.7104228070041807,-2.5272903933629345,-0.8435297879003534,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.48121343761259,-3.500199465243856,-1.6433478446959666
