Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,17.0,1014.10595703125,-1.7662892144539049,-2.9979762917745543,1.093980220885624,4.740209231643655,-0.7406847989636032,1.9709539001798453,0.3811726440253319,2.4940711278433123,-2.926586759112303,-3.7584452378384494
49.0,17.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,17.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,17.0,1014.2906494140624,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,17.0,1014.2933959960938,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7212454975383982,1.980231024740547,0.4260124274205883,2.481636533755423,-3.500199465243856,-1.8515890924228569
49.0,17.0,1014.3018188476562,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.759047767597427
49.0,17.0,1014.5502319335938,-2.516396421825966,-3.7625229486419616,-1.353633696439545,1.7259005066255693,-1.1340401479881452,2.2691912554695564,0.7023933449578607,1.7445809752579762,-3.8690436837912894,-1.729994918962259
49.0,17.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
49.0,17.0,1014.6737670898438,-1.774318248180133,-2.979089833504256,1.0546509984681731,3.238894463831297,-1.0973554375815555,3.680982140142002,0.3799953037634209,2.260377804437148,-3.036096317053826,-3.495042603322303
49.0,17.0,1014.8834228515624,-1.7662530707323674,-2.616385678215068,1.0939300687982558,4.740208594873525,-0.954422184780102,2.2799533117514086,0.6829893810902882,2.481960345244755,-2.959101187312842,-3.570275698423665
49.0,17.0,1015.1190185546876,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.97050814155394,-0.6295945132390524,1.7629736611096056,-3.8730141483701854,-1.8324116014309968
49.0,17.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,17.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,17.0,1015.2401123046876,-1.7662534321677636,-3.0019726548241983,1.1220725320371048,4.740253331969106,-0.7406847989636032,2.047293269458365,0.3781065427842924,2.4940711278433123,-2.926586759112303,-3.759047767597427
49.0,17.0,1015.3319702148438,-1.7326957139498564,-1.6944834846190855,-1.315814949997511,4.284876316639468,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.669395185653664,-2.9326747730237592,1.321199468678561
49.0,17.0,1015.3345336914062,-2.0381379896506373,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.926586759112303,-3.759047767597427
49.0,17.0,1015.3933715820312,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,17.0,1015.5100708007812,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,1.8370750277179515,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,17.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,17.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,17.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,17.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,17.0,1015.7220458984376,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.7610780802572314
49.0,17.0,1015.7774047851562,-1.7699494673420182,-3.0497413357786924,-1.62963914694912,4.747318880194023,-0.9643433725689496,2.0555360449281577,0.3573110480136459,0.9141907110203724,-2.9670251593266648,-1.7566664566485353
49.0,17.0,1015.8388671875,-1.7673120794839052,-3.0497413357786924,-1.649954116181612,4.747318880194023,-0.74242708065601,2.0555360449281577,0.3573110480136459,0.9687005258142364,-2.926586759112303,-1.7566664566485353
49.0,17.0,1015.9094848632812,-1.114120762406325,-2.596543374348979,-0.8280372839172347,4.0520370941066375,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.894698607680083,-1.606366602693338
49.0,17.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,17.0,1016.067138671875,-2.25286435663314,-3.758120538653389,-1.2782882640306412,4.034753383678578,-1.1025392881357965,2.051642086680517,0.6964267374554663,1.6967805483681448,-2.926586759112303,-1.8967750687633065
49.0,17.0,1016.2985229492188,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8204998040003926,1.97050814155394,-0.7283475493894429,1.7443763164590282,-3.8730141483701854,-1.866404786151792
49.0,17.0,1016.3382568359376,-1.7290370400669175,-2.7962383939454267,-1.206892176113302,4.112267496369119,-0.7487066901416561,1.969036715577656,-0.627651453218665,1.7627742175866667,-3.8779815030063567,-1.8321781842892728
49.0,17.0,1016.43994140625,-2.516396421825966,-3.139518300554436,-1.358039419589562,1.7532082693947997,-1.0408161242035647,2.263933982151736,0.4713329893093806,2.52679013655205,-3.8690436837912894,-1.729994918962259
49.0,17.0,1016.4808349609376,-1.5670333309919575,-1.6944834846190855,-1.315814949997511,4.312820898103358,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.4844617339459933,-2.847320286507272,1.321199468678561
49.0,17.0,1016.5673217773438,-1.7290370400669175,-2.797330219973935,-0.8331118828356796,4.1114465290773685,-0.9690288064056778,2.1821532237322585,-0.7264044893690556,2.481323117301735,-2.776215710344022,-1.7608762815508123
49.0,17.0,1016.6265869140624,-1.779358313229025,-1.7123190045579264,1.5546299357298023,4.036690844891775,-1.1011298819699982,3.679557623693151,-0.5611970738460116,2.465579856313425,-2.9068629849540053,-3.674637944730251
49.0,18.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,18.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,18.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,18.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,18.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
49.0,18.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,18.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,18.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,18.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,18.0,1012.6267700195312,-1.7280583527622944,-3.0019726548241983,1.1771385644732817,4.092467735914754,-0.9674961202286604,1.969450576073591,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,18.0,1012.7208251953124,-1.7472289913329566,-2.6078735366441057,1.1642586641245591,4.5082330345189785,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,18.0,1013.28271484375,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,18.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,18.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,18.0,1013.424072265625,-2.0230856162451767,-3.0272690198543764,1.228814108411283,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.79893987085878
49.0,18.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,18.0,1013.721435546875,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.9754975237182804,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.8340586235675544
49.0,18.0,1013.8724975585938,-1.705212801071515,-2.8129431513693937,-0.93666268476235,3.9333469528419167,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.834270646464932
49.0,18.0,1013.9884643554688,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.111528052094757,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8947093463793028,-3.999968033785268
49.0,18.0,1014.0676879882812,-1.7104228070041807,-2.5272903933629345,-0.8435297879003534,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.48121343761259,-3.500199465243856,-1.6433478446959666
49.0,18.0,1014.1029052734376,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.960441521868161,-3.759047767597427
49.0,18.0,1014.10595703125,-1.7662892144539049,-2.9979762917745543,1.093980220885624,4.740209231643655,-0.7406847989636032,1.9709539001798453,0.3811726440253319,2.4940711278433123,-2.926586759112303,-3.7584452378384494
49.0,18.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,18.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,18.0,1014.2906494140624,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,18.0,1014.2933959960938,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7212454975383982,1.980231024740547,0.4260124274205883,2.481636533755423,-3.500199465243856,-1.8515890924228569
49.0,18.0,1014.3018188476562,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.759047767597427
49.0,18.0,1014.3975830078124,-1.7141974710837835,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.505008167858695,-3.220352583467061,-1.7610780802572314
49.0,18.0,1014.4669799804688,-1.763131127307234,-3.00210822217506,1.1801301701939784,4.741375269851609,-0.74775065342573,2.0263142320152965,0.3587355576822532,2.017466492406478,-2.958666128885913,-3.759047767597427
49.0,18.0,1014.5502319335938,-2.516396421825966,-3.7625229486419616,-1.353633696439545,1.7259005066255693,-1.1340401479881452,2.2691912554695564,0.7023933449578607,1.7445809752579762,-3.8690436837912894,-1.729994918962259
49.0,18.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
49.0,18.0,1014.6737670898438,-1.774318248180133,-2.979089833504256,1.0546509984681731,3.238894463831297,-1.0973554375815555,3.680982140142002,0.3799953037634209,2.260377804437148,-3.036096317053826,-3.495042603322303
49.0,18.0,1014.8834228515624,-1.7662530707323674,-2.616385678215068,1.0939300687982558,4.740208594873525,-0.954422184780102,2.2799533117514086,0.6829893810902882,2.481960345244755,-2.959101187312842,-3.570275698423665
49.0,18.0,1014.9326782226562,-1.728379518762267,-2.797330219973935,-1.0575902156414672,4.1113751709979445,-0.9665511837409064,1.9693255381902308,-0.6281018278958271,2.5001199054752514,-2.9646390240450424,-1.8340586235675544
49.0,18.0,1015.03955078125,-2.506602372061767,-3.751171472381142,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,1.7789391988819097,-3.0488523205139133,-1.758879001767089
49.0,18.0,1015.067626953125,-2.232884963097165,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.8494633275134522,2.052017557871627,-0.5611970738460116,2.465644285781095,-2.894702351469822,-3.674858225643808
49.0,18.0,1015.1190185546876,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.97050814155394,-0.6295945132390524,1.7629736611096056,-3.8730141483701854,-1.8324116014309968
49.0,18.0,1015.1190185546876,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.97050814155394,-0.6295945132390524,1.7629736611096056,-3.8730141483701854,-1.8324116014309968
49.0,18.0,1015.1292114257812,-1.934216352675092,-3.027133452503515,1.1801301701939784,4.612059787571299,-1.0253448778352383,1.972969375907366,0.3572169234086211,2.4468722491125887,-2.926586759112303,-3.759047767597427
49.0,18.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,18.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,18.0,1015.2401123046876,-1.7662534321677636,-3.0019726548241983,1.1220725320371048,4.740253331969106,-0.7406847989636032,2.047293269458365,0.3781065427842924,2.4940711278433123,-2.926586759112303,-3.759047767597427
49.0,18.0,1015.3319702148438,-1.7326957139498564,-1.6944834846190855,-1.315814949997511,4.284876316639468,1.5618125446394515,4.175484817438584,-0.6295945132390524,2.669395185653664,-2.9326747730237592,1.321199468678561
49.0,18.0,1015.3345336914062,-2.0381379896506373,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.926586759112303,-3.759047767597427
49.0,18.0,1015.3933715820312,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,0.6655014279070119,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,18.0,1015.5100708007812,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,1.8370750277179515,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,18.0,1015.5905151367188,-1.704318108492785,-3.0019726548241983,1.1220725320371048,4.740253331969106,-0.7406847989636032,2.047293269458365,0.3781065427842924,2.4940711278433123,-2.926586759112303,-3.759047767597427
49.0,18.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,18.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,18.0,1015.6172485351562,-2.506602372061767,-3.0497413357786924,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,0.9687005258142364,-2.9104200329221586,-1.7566999634662417
49.0,19.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,19.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,19.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,19.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,19.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,19.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
49.0,19.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,19.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,19.0,1012.207763671875,-1.7662892144539049,-2.9870224532091414,1.0783262356501395,4.740209231643655,-0.7406847989636032,1.966934531550993,-0.5660745159892913,2.4940711278433123,-2.926586759112303,-3.585995697317162
49.0,19.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,19.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,19.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,19.0,1012.5042724609376,-1.7280583527622944,-1.6801036481559437,1.1771385644732817,3.545730389161467,-0.9674961202286604,1.970700008712913,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,19.0,1012.6267700195312,-1.7280583527622944,-3.0019726548241983,1.1771385644732817,4.092467735914754,-0.9674961202286604,1.969450576073591,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,19.0,1012.7208251953124,-1.7472289913329566,-2.6078735366441057,1.1642586641245591,4.5082330345189785,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,19.0,1013.1994018554688,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.27118729871602,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,19.0,1013.28271484375,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,19.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,19.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,19.0,1013.424072265625,-2.0230856162451767,-3.0272690198543764,1.228814108411283,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.79893987085878
49.0,19.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,19.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,19.0,1013.721435546875,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.9754975237182804,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.8340586235675544
49.0,19.0,1013.8724975585938,-1.705212801071515,-2.8129431513693937,-0.93666268476235,3.9333469528419167,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.834270646464932
49.0,19.0,1013.9884643554688,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.111528052094757,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8947093463793028,-3.999968033785268
49.0,19.0,1013.9884643554688,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.111528052094757,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8947093463793028,-3.999968033785268
49.0,19.0,1014.0676879882812,-1.7104228070041807,-2.5272903933629345,-0.8435297879003534,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.48121343761259,-3.500199465243856,-1.6433478446959666
49.0,19.0,1014.1029052734376,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.960441521868161,-3.759047767597427
49.0,19.0,1014.10595703125,-1.7662892144539049,-2.9979762917745543,1.093980220885624,4.740209231643655,-0.7406847989636032,1.9709539001798453,0.3811726440253319,2.4940711278433123,-2.926586759112303,-3.7584452378384494
49.0,19.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,19.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,19.0,1014.2906494140624,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,19.0,1014.2933959960938,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7212454975383982,1.980231024740547,0.4260124274205883,2.481636533755423,-3.500199465243856,-1.8515890924228569
49.0,19.0,1014.3018188476562,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.759047767597427
49.0,19.0,1014.3773803710938,-2.0230856162451767,-3.0272690198543764,1.2313699256155377,4.091262863205121,-1.031058973172393,2.028371331013322,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.999621318126506
49.0,19.0,1014.3975830078124,-1.7141974710837835,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.505008167858695,-3.220352583467061,-1.7610780802572314
49.0,19.0,1014.4669799804688,-1.763131127307234,-3.00210822217506,1.1801301701939784,4.741375269851609,-0.74775065342573,2.0263142320152965,0.3587355576822532,2.017466492406478,-2.958666128885913,-3.759047767597427
49.0,19.0,1014.5502319335938,-2.516396421825966,-3.7625229486419616,-1.353633696439545,1.7259005066255693,-1.1340401479881452,2.2691912554695564,0.7023933449578607,1.7445809752579762,-3.8690436837912894,-1.729994918962259
49.0,19.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
