Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,19.0,1014.6737670898438,-1.774318248180133,-2.979089833504256,1.0546509984681731,3.238894463831297,-1.0973554375815555,3.680982140142002,0.3799953037634209,2.260377804437148,-3.036096317053826,-3.495042603322303
49.0,19.0,1014.8834228515624,-1.7662530707323674,-2.616385678215068,1.0939300687982558,4.740208594873525,-0.954422184780102,2.2799533117514086,0.6829893810902882,2.481960345244755,-2.959101187312842,-3.570275698423665
49.0,19.0,1014.9326782226562,-1.728379518762267,-2.797330219973935,-1.0575902156414672,4.1113751709979445,-0.9665511837409064,1.9693255381902308,-0.6281018278958271,2.5001199054752514,-2.9646390240450424,-1.8340586235675544
49.0,19.0,1015.03955078125,-2.506602372061767,-3.751171472381142,-1.649954116181612,4.034753383678578,-0.3229908703737756,2.296471728451967,0.3573110480136459,1.7789391988819097,-3.0488523205139133,-1.758879001767089
49.0,19.0,1015.062744140625,-2.605605195827118,-3.7625229486419616,-1.353633696439545,1.7259005066255693,-1.1340401479881452,2.2691912554695564,0.7023933449578607,1.7445809752579762,-3.8690436837912894,-1.729994918962259
49.0,19.0,1015.067626953125,-2.232884963097165,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.8494633275134522,2.052017557871627,-0.5611970738460116,2.465644285781095,-2.894702351469822,-3.674858225643808
49.0,19.0,1015.1190185546876,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.97050814155394,-0.6295945132390524,1.7629736611096056,-3.8730141483701854,-1.8324116014309968
49.0,19.0,1015.1190185546876,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.97050814155394,-0.6295945132390524,1.7629736611096056,-3.8730141483701854,-1.8324116014309968
49.0,19.0,1015.1292114257812,-1.934216352675092,-3.027133452503515,1.1801301701939784,4.612059787571299,-1.0253448778352383,1.972969375907366,0.3572169234086211,2.4468722491125887,-2.926586759112303,-3.759047767597427
49.0,19.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,19.0,1015.1674194335938,-2.2559441393681783,-2.363697648539813,1.91477031753362,2.987901625637536,0.0044723807441388,4.000017146316695,0.8613974141380067,1.7200713495316555,-3.2493562642549474,-1.7848775504827104
49.0,20.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,20.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,20.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,20.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,20.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,20.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,20.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,20.0,1011.5595703125,-2.0252224227863707,-3.0272690198543764,1.228814108411283,4.745162121043402,-0.7197937971667878,2.0298339549806874,0.3586414330772284,2.385354552946073,-3.086737022576312,-3.79893987085878
49.0,20.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
49.0,20.0,1012.0526733398438,-2.21577150837934,-2.6159167975280093,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668402400321896,-0.5611681228863801,2.463867666888223,-2.894702351469822,-3.6732509166834415
49.0,20.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,20.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,20.0,1012.207763671875,-1.7662892144539049,-2.9870224532091414,1.0783262356501395,4.740209231643655,-0.7406847989636032,1.966934531550993,-0.5660745159892913,2.4940711278433123,-2.926586759112303,-3.585995697317162
49.0,20.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,20.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,20.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,20.0,1012.5042724609376,-1.7280583527622944,-1.6801036481559437,1.1771385644732817,3.545730389161467,-0.9674961202286604,1.970700008712913,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,20.0,1012.6267700195312,-1.7280583527622944,-3.0019726548241983,1.1771385644732817,4.092467735914754,-0.9674961202286604,1.969450576073591,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,20.0,1012.7208251953124,-1.7472289913329566,-2.6078735366441057,1.1642586641245591,4.5082330345189785,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,20.0,1013.1928100585938,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.999968033785268
49.0,20.0,1013.1994018554688,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.27118729871602,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,20.0,1013.28271484375,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,20.0,1013.3002319335938,-2.2323722697561488,-3.1096347646911138,-1.229439040744332,3.5615586041224123,-1.032893219415029,2.0297904751712297,0.3448931780407955,2.3538673264917445,-2.9592159126472493,-1.6502118636914715
49.0,20.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,20.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,20.0,1013.424072265625,-2.0230856162451767,-3.0272690198543764,1.228814108411283,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.79893987085878
49.0,20.0,1013.577392578125,-2.232139060997544,-2.6080118253393527,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670096020776904,-0.5514120652120762,2.465579856313425,-2.894702351469822,-3.5817847576654094
49.0,20.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,20.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,20.0,1013.721435546875,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.9754975237182804,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.8340586235675544
49.0,20.0,1013.8724975585938,-1.705212801071515,-2.8129431513693937,-0.93666268476235,3.9333469528419167,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.834270646464932
49.0,20.0,1013.9884643554688,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.111528052094757,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8947093463793028,-3.999968033785268
49.0,20.0,1013.9884643554688,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.111528052094757,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8947093463793028,-3.999968033785268
49.0,20.0,1014.0676879882812,-1.7104228070041807,-2.5272903933629345,-0.8435297879003534,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.48121343761259,-3.500199465243856,-1.6433478446959666
49.0,20.0,1014.1029052734376,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.960441521868161,-3.759047767597427
49.0,20.0,1014.10595703125,-1.7662892144539049,-2.9979762917745543,1.093980220885624,4.740209231643655,-0.7406847989636032,1.9709539001798453,0.3811726440253319,2.4940711278433123,-2.926586759112303,-3.7584452378384494
49.0,20.0,1014.1862182617188,-1.7665110351570568,-2.618541611559001,1.390341225014161,4.0469909622779765,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,20.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,20.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,20.0,1014.22509765625,-1.7534733656307415,-2.615624298343688,-0.8522940861013799,3.5039495716373468,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.482693063841966,-3.4574032635765364,-1.729954700270607
49.0,20.0,1014.244873046875,-2.2205641865410435,-3.028856080541803,1.5546299357298023,4.097383474893922,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.967611682141198,-3.752957876342048
49.0,20.0,1014.2906494140624,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,20.0,1014.2933959960938,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7212454975383982,1.980231024740547,0.4260124274205883,2.481636533755423,-3.500199465243856,-1.8515890924228569
49.0,20.0,1014.3018188476562,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.759047767597427
49.0,20.0,1014.3773803710938,-2.0230856162451767,-3.0272690198543764,1.2313699256155377,4.091262863205121,-1.031058973172393,2.028371331013322,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.999621318126506
49.0,20.0,1014.3975830078124,-1.7141974710837835,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,2.0540314180768107,-0.6295945132390524,2.505008167858695,-3.220352583467061,-1.7610780802572314
49.0,20.0,1014.4669799804688,-1.763131127307234,-3.00210822217506,1.1801301701939784,4.741375269851609,-0.74775065342573,2.0263142320152965,0.3587355576822532,2.017466492406478,-2.958666128885913,-3.759047767597427
49.0,20.0,1014.5502319335938,-2.516396421825966,-3.7625229486419616,-1.353633696439545,1.7259005066255693,-1.1340401479881452,2.2691912554695564,0.7023933449578607,1.7445809752579762,-3.8690436837912894,-1.729994918962259
49.0,20.0,1014.5650024414062,-1.7673120794839052,-3.0019726548241983,1.1801301701939784,4.740253331969106,-0.74242708065601,1.969450576073591,0.3573110480136459,2.447282004902785,-2.926586759112303,-3.759047767597427
49.0,20.0,1014.5741577148438,-2.2345090762973427,-3.024432494997588,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,-0.6247950626978352,2.386074520729347,-2.959245626720572,-1.6502118636914715
49.0,21.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,21.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,21.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,21.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,21.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,21.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,21.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,21.0,1011.5595703125,-2.0252224227863707,-3.0272690198543764,1.228814108411283,4.745162121043402,-0.7197937971667878,2.0298339549806874,0.3586414330772284,2.385354552946073,-3.086737022576312,-3.79893987085878
49.0,21.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
49.0,21.0,1012.0526733398438,-2.21577150837934,-2.6159167975280093,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668402400321896,-0.5611681228863801,2.463867666888223,-2.894702351469822,-3.6732509166834415
49.0,21.0,1012.1002807617188,-1.774318248180133,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.680982140142002,0.6829754445780797,2.260377804437148,-1.7012470497560126,-3.495042603322303
49.0,21.0,1012.11669921875,-1.7698498423488394,-2.615624298343688,-0.8522940861013799,3.5344126133177154,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.48121343761259,-3.490499859338573,-1.7506124882146097
49.0,21.0,1012.207763671875,-1.7662892144539049,-2.9870224532091414,1.0783262356501395,4.740209231643655,-0.7406847989636032,1.966934531550993,-0.5660745159892913,2.4940711278433123,-2.926586759112303,-3.585995697317162
49.0,21.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,21.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,21.0,1012.4342651367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.999968033785268
49.0,21.0,1012.5042724609376,-1.7280583527622944,-1.6801036481559437,1.1771385644732817,3.545730389161467,-0.9674961202286604,1.970700008712913,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,21.0,1012.5692138671876,-1.7280583527622944,-2.99845230213773,1.1801301701939784,4.04384561237913,-0.968538586866714,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.94959833130281
49.0,21.0,1012.6267700195312,-1.7280583527622944,-3.0019726548241983,1.1771385644732817,4.092467735914754,-0.9674961202286604,1.969450576073591,-0.6700361986192177,2.447282004902785,-2.9659830318849623,-3.999968033785268
49.0,21.0,1012.7208251953124,-1.7472289913329566,-2.6078735366441057,1.1642586641245591,4.5082330345189785,-0.9663206450714404,1.9668367470509835,-0.5452414834305179,2.4641602249782992,-2.894702351469822,-3.589049512808101
49.0,21.0,1013.1928100585938,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8962815954708496,-3.999968033785268
49.0,21.0,1013.1994018554688,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.27118729871602,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,21.0,1013.2293090820312,-1.7756808420119023,-1.6802239997635289,1.0546509984681731,3.238894463831297,-1.1022916442134856,3.7094439355863313,0.3574338513049935,2.257627576438788,-1.7012470497560126,-3.761865883456456
49.0,21.0,1013.28271484375,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,21.0,1013.3002319335938,-2.2323722697561488,-3.1096347646911138,-1.229439040744332,3.5615586041224123,-1.032893219415029,2.0297904751712297,0.3448931780407955,2.3538673264917445,-2.9592159126472493,-1.6502118636914715
49.0,21.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,21.0,1013.3443603515624,-2.232139060997544,-2.6160550862232568,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,21.0,1013.424072265625,-2.0230856162451767,-3.0272690198543764,1.228814108411283,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.353127200537888,-2.958666128885913,-3.79893987085878
49.0,21.0,1013.5470581054688,-1.415788933993823,-2.8157559305304933,-0.93666268476235,4.093642015221709,-0.8194614012322863,2.113169032887357,-0.6295945132390524,2.470337620887965,-2.9778655057834684,-1.6686409116931258
49.0,21.0,1013.577392578125,-2.232139060997544,-2.6080118253393527,1.5546299357298023,4.111328916428084,-0.9662633529517612,1.9670096020776904,-0.5514120652120762,2.465579856313425,-2.894702351469822,-3.5817847576654094
49.0,21.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,21.0,1013.5982055664062,-1.872871397930603,-2.5272903933629345,-1.1951562050936682,3.5344126133177154,-0.7220185659768585,2.051642086680517,0.3788819178251685,1.729038115462362,-2.926586759112303,-1.6485714520224208
49.0,21.0,1013.7085571289062,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.3146433653799017,-2.9655013429339325,-3.759047767597427
49.0,21.0,1013.721435546875,-1.7138305552890016,-2.797330219973935,-1.206892176113302,4.1113751709979445,-0.8213278613256336,1.9754975237182804,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.8340586235675544
49.0,21.0,1013.743896484375,-1.705212801071515,-2.8129431513693937,-0.93666268476235,3.9333469528419167,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.8547363323114685
49.0,21.0,1013.8724975585938,-1.705212801071515,-2.8129431513693937,-0.93666268476235,3.9333469528419167,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.834270646464932
49.0,21.0,1013.9296875,-2.232139060997544,-2.6160550862232568,1.5202285984625687,4.111328916428084,-0.9662633529517612,1.9670130950588969,-0.5611970738460116,2.465579856313425,-2.894702351469822,-3.674858225643808
49.0,21.0,1013.9884643554688,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.111528052094757,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8947093463793028,-3.999968033785268
49.0,21.0,1013.9884643554688,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.111528052094757,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.8947093463793028,-3.999968033785268
49.0,21.0,1014.0676879882812,-1.7104228070041807,-2.5272903933629345,-0.8435297879003534,3.5344126133177154,-0.7220185659768585,2.2748344629186743,0.3788819178251685,2.48121343761259,-3.500199465243856,-1.6433478446959666
49.0,21.0,1014.1029052734376,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.74242708065601,2.5188111133784075,0.3586414330772284,2.4468522116245883,-2.960441521868161,-3.759047767597427
49.0,21.0,1014.10595703125,-1.7662892144539049,-2.9979762917745543,1.093980220885624,4.740209231643655,-0.7406847989636032,1.9709539001798453,0.3811726440253319,2.4940711278433123,-2.926586759112303,-3.7584452378384494
49.0,21.0,1014.1862182617188,-1.7665110351570568,-2.618541611559001,1.390341225014161,4.0469909622779765,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,21.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,21.0,1014.2235717773438,-2.21577150837934,-2.6078735366441057,1.5546299357298023,4.255673556890275,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.894702351469822,-3.580177448705044
49.0,21.0,1014.22509765625,-1.7534733656307415,-2.615624298343688,-0.8522940861013799,3.5039495716373468,-0.9488900551664192,2.2748344629186743,0.3896990789288048,2.482693063841966,-3.4574032635765364,-1.729954700270607
49.0,21.0,1014.244873046875,-2.2205641865410435,-3.028856080541803,1.5546299357298023,4.097383474893922,-0.9662633529517612,1.9668367470509835,-0.5513831142524446,2.463867666888223,-2.967611682141198,-3.752957876342048
49.0,21.0,1014.2906494140624,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-0.966319507550571,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,21.0,1014.2933959960938,-1.723982940832805,-2.5272903933629345,-0.8922137261186274,3.5344126133177154,-0.7212454975383982,1.980231024740547,0.4260124274205883,2.481636533755423,-3.500199465243856,-1.8515890924228569
49.0,21.0,1014.3018188476562,-2.036645750073801,-3.0272690198543764,1.1801301701939784,4.613181725453819,-1.0306684506049584,2.0298330318490714,0.3586414330772284,2.4468522116245883,-2.958666128885913,-3.759047767597427
49.0,22.0,1010.3126220703124,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6307787368741706,2.4486648010141074,-2.978153568233793,-3.757605187343361
49.0,22.0,1010.4371948242188,-0.624379356072124,-2.539179760924469,1.1821328534079023,4.698620518950413,-1.0306684506049584,2.0155379889392515,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,22.0,1010.6044311523438,-2.7024457115864715,-2.5272903933629345,0.6342939043011587,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,22.0,1010.7562255859376,-2.25286435663314,-3.758120538653389,-1.2083075932452785,4.034753383678578,-0.8667422629337116,2.051642086680517,0.6964267374554663,1.7616937813118558,-2.926586759112303,-1.837422098084441
49.0,22.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,22.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,22.0,1010.89208984375,-1.114120762406325,-2.8122355778440244,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.6295945132390524,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,22.0,1010.9264526367188,-1.7280583527622944,-3.0019726548241983,1.1801301701939784,4.092467735914754,-1.2704561941562504,1.969450576073591,-0.6591175952996728,2.447282004902785,-2.9655013429339325,-3.759047767597427
49.0,22.0,1010.9789428710938,-1.924007118940098,-3.0272690198543764,1.1801301701939784,4.740253331969106,-0.9546471962124196,2.5188111133784075,0.3586414330772284,2.44727709008892,-2.960441521868161,-3.759047767597427
49.0,22.0,1011.21142578125,-1.114120762406325,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.8216804805484292,2.054445814023571,-0.636345687412568,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,22.0,1011.5595703125,-2.0252224227863707,-3.0272690198543764,1.228814108411283,4.745162121043402,-0.7197937971667878,2.0298339549806874,0.3586414330772284,2.385354552946073,-3.086737022576312,-3.79893987085878
49.0,22.0,1011.8033447265624,-2.2345090762973427,-3.0169094203119338,-1.229439040744332,3.5344126133177154,-0.7220185659768585,2.0297913983028457,0.3448931780407955,2.38609467889993,-2.959245626720572,-1.6502118636914715
