Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,34.0,1009.5479125976562,-2.7628158800530054,-3.0922860184090544,0.7505267142745113,3.542739513328744,-0.3410039863163017,2.4677364488324267,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1009.6297607421876,-2.7480467510373727,-3.0660891252489537,0.7473926426387476,3.5284413473350225,-0.3406441593740716,2.2849253228654405,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1009.7130737304688,-2.7024457115864715,-2.539203008147332,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.6835700610018625,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1009.7147216796876,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.274809281755012,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1009.7384643554688,-2.7482699592641264,-2.546977430523428,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1009.7427368164062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-2.2404248092012065
49.0,34.0,1009.7427368164062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-2.2404248092012065
49.0,34.0,1009.802490234375,-1.104094744161067,-2.808184642535102,-0.93666268476235,4.045019891686085,-0.9522006569583944,2.053191380454159,-0.6354669145324251,2.498553656621594,-2.900304204227808,-1.6182732781407252
49.0,34.0,1009.8129272460938,-1.1150872705288803,-2.8081805839306613,-1.0514505967599743,4.045019891686085,-0.8216804805484292,2.0540314180768107,-0.820418589942419,2.5001199054752514,-2.9778655057834684,-1.6182732781407252
49.0,34.0,1009.8728637695312,-2.727512982621944,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3470083089839344,2.2748344629186743,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1010.0697631835938,-2.7628158800530054,-3.0916235842892283,0.7504702103665593,3.528230171325455,-0.3410039863163017,2.22058725133871,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1010.1025390625,-2.2458529857727565,-3.117673175202313,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,0.4725214509821471,2.497729978370133,-2.546469285424425,-1.790226067639766
49.0,34.0,1010.1153564453124,-2.727512982621944,-2.538284017792777,0.7473926426387476,3.543488866522672,-0.3406441593740716,2.2849253228654405,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1010.1153564453124,-2.727512982621944,-2.538284017792777,0.7473926426387476,3.543488866522672,-0.3406441593740716,2.2849253228654405,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1010.2159423828124,-2.762099584125224,-3.0615638955141007,0.747325448677249,3.542784536465489,-0.3410039863163017,2.2748344629186743,-0.7096606481248222,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1010.2271118164062,-2.701571528968161,-2.538284017792777,0.7492218290193268,3.5435852974183053,-0.3410522873919646,2.2748344629186743,-0.6261571590923344,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1010.2432861328124,-1.1150872705288803,-2.813057033299628,-1.0514312965819288,4.045019891686085,-0.823157046266668,2.0540739774888506,-0.820418589942419,2.541843525129004,-2.9778655057834684,-1.6228985256918826
49.0,34.0,1010.244873046875,-0.5798401384673663,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9685441362798936,2.015508866615602,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,34.0,1010.257568359375,-0.5765737405696972,-2.5393864293363366,1.1821328534079023,4.698620518950413,-0.9673599040318992,2.0200377962858425,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,34.0,1010.2682495117188,-2.7482699592641264,-3.084966238921357,0.8839107675873146,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,34.0,1010.2763061523438,-0.5812075713847636,-2.5445775445689875,1.1821328534079023,4.698620518950413,-0.9705604205273408,2.015437493006973,0.3586414330772284,2.352601227833622,-3.6107654381463066,-3.79893987085878
49.0,35.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.2938842773438,-2.7482699592641264,-3.084966238921357,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.3111572265624,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.3972778320312,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6224365234376,-2.7616910815583493,-3.092246768872448,0.7496251151986547,3.542440145470786,-0.3409936274425373,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6365356445312,-2.747460571300013,-3.085598571100176,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6447143554688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900792273117878
49.0,35.0,1008.6464233398438,-2.7482699592641264,-3.0850232853886874,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284809939005332,-0.7096547310119526,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410064089771071,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6476440429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.285014385677284,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6552734375,-2.7482699592641264,-3.085543000255698,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.285874631407151,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6611938476562,-2.7482699592641264,-3.0840544073285217,0.7504702103665593,3.5274876719804995,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.66796875,-2.7621078083984947,-3.0927026908255217,0.747325448677249,3.542784536465489,-0.3410039863163017,2.2748344629186743,-0.7096606481248222,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.6939697265624,-2.7482699592641264,-3.3563323102793348,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-2.233353746976041
49.0,35.0,1008.744140625,-2.7639738926253306,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.27508912403852,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.74609375,-2.7628158800530054,-3.0848316826301576,0.7504702103665593,3.5425690358203643,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.79931640625,-2.7496609861517243,-3.084966238921357,0.7476506454186153,3.5294085882380544,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.8161010742188,-2.7496646126559536,-3.084966238921357,0.7473930079054903,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.8388671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7095308229212004,2.4819416005499684,-3.500199465243856,-1.796888863309417
49.0,35.0,1008.8694458007812,-2.7482699592641264,-3.073827025917162,0.75047016760032,3.527468642738132,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1008.9214477539062,-2.708246874934731,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.1235961914062,-2.762099584125224,-3.0615068490467703,0.747325448677249,3.440596480326408,-0.3410039863163017,2.2750137284269645,-0.709784563215012,2.737067979031657,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.23486328125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.667481145313664,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.2827758789062,-0.5765737405696972,-3.03568749542082,1.1821328534079023,4.698620518950413,-0.9716539118810976,2.0200377962858425,0.3586414330772284,2.486185238930476,-3.5008669116582065,-3.79893987085878
49.0,35.0,1009.4300537109376,-2.7482699592641264,-2.561969002954556,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.4500122070312,-2.7482699592641264,-3.073972614491514,0.6374087385480485,3.527468642738132,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.4500122070312,-2.7482699592641264,-3.073972614491514,0.6374087385480485,3.527468642738132,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.5437622070312,-2.7515533261941365,-2.538284017792777,0.7107352669397422,3.5435852974183053,-0.3410039863163017,2.275767410713203,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.5479125976562,-2.7628158800530054,-3.0922860184090544,0.7505267142745113,3.542739513328744,-0.3410039863163017,2.4677364488324267,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.5479125976562,-2.7628158800530054,-3.0922860184090544,0.7505267142745113,3.542739513328744,-0.3410039863163017,2.4677364488324267,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.6297607421876,-2.7480467510373727,-3.0660891252489537,0.7473926426387476,3.5284413473350225,-0.3406441593740716,2.2849253228654405,-0.6245286797261308,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,35.0,1009.7125244140624,-2.7024457115864715,-2.538284017792777,0.7473553761196696,3.5435852974183053,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,36.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.2938842773438,-2.7482699592641264,-3.084966238921357,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.3076171875,-2.748287392516052,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.3111572265624,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.3944091796876,-2.748270265334868,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900770864717117
49.0,36.0,1008.3972778320312,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.3972778320312,-2.7482698940348023,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.5225219726562,-2.762099243204648,-3.092230904109818,0.7505605309123372,3.542784536465489,-0.3410039863163017,2.2748344629186743,-0.7096606481248222,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.52392578125,-2.7628158800530054,-3.092404061184877,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.57568359375,-2.7617283133607287,-3.0922308859926884,0.7504693914415891,3.5427414022181845,-0.3409933241764251,2.2847350602121788,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6224365234376,-2.7616910815583493,-3.092246768872448,0.7496251151986547,3.542440145470786,-0.3409936274425373,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6364135742188,-2.747436324894428,-3.085598571100176,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6365356445312,-2.747460571300013,-3.085598571100176,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6447143554688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900792273117878
49.0,36.0,1008.6447143554688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039937952206,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900792273117878
49.0,36.0,1008.6464233398438,-2.7482699592641264,-3.0850232853886874,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284809939005332,-0.7096547310119526,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6467895507812,-2.74827365099768,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410064089771071,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410064014981883,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6476440429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.285014385677284,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6552734375,-2.7482699592641264,-3.085543000255698,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.285874631407151,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6611938476562,-2.7482699592641264,-3.0840544073285217,0.7504702103665593,3.5274876719804995,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.66796875,-2.7621078083984947,-3.0927026908255217,0.747325448677249,3.542784536465489,-0.3410039863163017,2.2748344629186743,-0.7096606481248222,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6746826171876,-2.762824445246852,-3.092702873310505,0.7472351281314712,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,36.0,1008.6837158203124,-2.748765604201304,-3.084966238921357,0.7504702103665593,3.540753934196976,-0.3410039649097561,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
