Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,37.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,37.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.2911376953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528418419822533,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.2938842773438,-2.7482699592641264,-3.084966238921357,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3076171875,-2.748287392516052,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3111572265624,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3470458984376,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.344917917472065,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3543090820312,-2.748269893591061,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3605346679688,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.340911618726664,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3944091796876,-2.748270265334868,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900770864717117
49.0,37.0,1008.3972778320312,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.3972778320312,-2.7482698940348023,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.5225219726562,-2.762099243204648,-3.092230904109818,0.7505605309123372,3.542784536465489,-0.3410039863163017,2.2748344629186743,-0.7096606481248222,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.52392578125,-2.7628158800530054,-3.092404061184877,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.5750122070312,-2.7612573397172784,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.2848509349880164,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.57568359375,-2.7617283133607287,-3.0922308859926884,0.7504693914415891,3.5427414022181845,-0.3409933241764251,2.2847350602121788,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6224365234376,-2.7616910815583493,-3.092246768872448,0.7496251151986547,3.542440145470786,-0.3409936274425373,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6306762695312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410793592939113,2.284989204513621,-0.7102961594067928,2.481636533755423,-3.499947920176223,-1.790226067639766
49.0,37.0,1008.6364135742188,-2.747436324894428,-3.085598571100176,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6365356445312,-2.747460571300013,-3.085598571100176,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6447143554688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900792273117878
49.0,37.0,1008.6447143554688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039937952206,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900792273117878
49.0,37.0,1008.6464233398438,-2.7482699592641264,-3.0850232853886874,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284809939005332,-0.7096547310119526,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6467895507812,-2.74827365099768,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284220671469946,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410064089771071,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410064014981883,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,37.0,1008.6472778320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,38.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,38.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.2911376953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528418419822533,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.2938842773438,-2.7482699592641264,-3.084966238921357,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3062133789062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5251124513361067,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.306396484375,-2.7482874277854097,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3449294756567288,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3076171875,-2.748287392516052,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3111572265624,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3388671875,-2.748422351639204,-3.091701035092101,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3409423828124,-2.748273542193708,-3.084966238921357,0.7104047238997058,3.8953679685284426,-0.3450767583233695,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3470458984376,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.344917917472065,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3543090820312,-2.748269893591061,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3543090820312,-2.748269893591061,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3605346679688,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.340911618726664,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.373291015625,-2.761281420677018,-3.091283688348472,0.7108379596270269,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3944091796876,-2.748270265334868,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900770864717117
49.0,38.0,1008.3972778320312,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3972778320312,-2.7482698940348023,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.3972778320312,-2.7482699608624617,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.51904296875,-2.761660328974679,-3.092404061184877,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.275208735041173,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.5225219726562,-2.762099243204648,-3.092230904109818,0.7505605309123372,3.542784536465489,-0.3410039863163017,2.2748344629186743,-0.7096606481248222,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.52392578125,-2.7628158800530054,-3.092404061184877,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.5257568359376,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7099335662832766,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.5426635742188,-2.7482700028387743,-3.084966238921357,0.7101668655614117,3.896462129938804,-0.4214843148849155,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.5750122070312,-2.7612573397172784,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.2848509349880164,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.57568359375,-2.7617283133607287,-3.0922308859926884,0.7504693914415891,3.5427414022181845,-0.3409933241764251,2.2847350602121788,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.576416015625,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.5769653320312,-2.761201256042264,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.284989204513621,-0.709761906928201,2.481636533755423,-3.500205539091419,-1.790226067639766
49.0,38.0,1008.6224365234376,-2.7616910815583493,-3.092246768872448,0.7496251151986547,3.542440145470786,-0.3409936274425373,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6306762695312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410793592939113,2.284989204513621,-0.7102961594067928,2.481636533755423,-3.499947920176223,-1.790226067639766
49.0,38.0,1008.6364135742188,-2.747436324894428,-3.085598571100176,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6365356445312,-2.747460571300013,-3.085598571100176,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6447143554688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900792273117878
49.0,38.0,1008.6447143554688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039937952206,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900792273117878
49.0,38.0,1008.6464233398438,-2.7482699592641264,-3.0850232853886874,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284809939005332,-0.7096547310119526,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6467895507812,-2.74827365099768,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284243284339603,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,38.0,1008.6467895507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284220671469946,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,39.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,39.0,1008.1234130859376,-2.74828261716592,-3.085587446469819,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,39.0,1008.1752319335938,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,39.0,1008.1836547851562,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410016188754073,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.2911376953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528418419822533,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.2938842773438,-2.7482699592641264,-3.084966238921357,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3023681640624,-2.748422351639204,-3.0917007230018703,0.7104157019653125,3.896461720589469,-0.344437128363103,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3024291992188,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.730692778036589,2.481636533755423,-3.57074037477656,-1.790226067639766
49.0,39.0,1008.3062133789062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5251124513361067,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.306396484375,-2.7482874277854097,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3449294756567288,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3074951171876,-2.7482706491474693,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3076171875,-2.748287392516052,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3085327148438,-2.748790647588653,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3450702557802299,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.309326171875,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3111572265624,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3388671875,-2.748422351639204,-3.091701035092101,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3397827148438,-2.7482699592641264,-3.084966238921357,0.7112357132556486,3.896462129938804,-0.341233584200267,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3409423828124,-2.748273542193708,-3.084966238921357,0.7104047238997058,3.8953679685284426,-0.3450767583233695,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3447265625,-2.7482699592641264,-3.0847932643312816,0.7111601902431791,3.896462129938804,-0.3410622472246619,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3468627929688,-2.7482700638859523,-3.084966238921357,0.7101672275520293,3.8953679685284426,-0.344917917472065,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
