Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,39.0,1008.3470458984376,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.344917917472065,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3477172851562,-2.7474600500464863,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3543090820312,-2.748269893591061,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3543090820312,-2.748269893591061,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3583374023438,-2.748270010797987,-3.084966238921357,0.7101609565175957,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3605346679688,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.340911618726664,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.373291015625,-2.761281420677018,-3.091283688348472,0.7108379596270269,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3944091796876,-2.748270265334868,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900770864717117
49.0,39.0,1008.3972778320312,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3972778320312,-2.7482698940348023,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.3972778320312,-2.7482699608624617,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.51904296875,-2.761660328974679,-3.092404061184877,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.275208735041173,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5225219726562,-2.762099243204648,-3.092230904109818,0.7505605309123372,3.542784536465489,-0.3410039863163017,2.2748344629186743,-0.7096606481248222,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.52392578125,-2.7628158800530054,-3.092404061184877,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5257568359376,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7099335662832766,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.52783203125,-2.7628158800530054,-3.092231086594801,0.7504702103665593,3.542739513328744,-0.3410039863163017,2.2748344629186743,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5354614257812,-2.7482698856318484,-3.084966238921357,0.7104205225309372,3.896462129938804,-0.4214843148849155,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5426635742188,-2.7482700028387743,-3.084966238921357,0.7101668655614117,3.896462129938804,-0.4214843148849155,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5429077148438,-2.748273524721178,-3.084966238921357,0.7101566139833785,3.896462129938804,-0.4214843148849155,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5515747070312,-2.748960972999092,-3.092246768872448,0.7512698747567358,3.542440145470786,-0.341033015722569,2.284989204513621,-0.7097622715084283,2.481636533755423,-3.500205539091419,-1.790226067639766
49.0,39.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5569458007812,-2.7616910815583493,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.3448545792886948,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.5750122070312,-2.7612573397172784,-3.092246768872448,0.7504702103665593,3.542440145470786,-0.341033015722569,2.2848509349880164,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,39.0,1008.57568359375,-2.7617283133607287,-3.0922308859926884,0.7504693914415891,3.5427414022181845,-0.3409933241764251,2.2847350602121788,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,40.0,1008.1026000976562,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,40.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,40.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,40.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,40.0,1008.1234130859376,-2.74828261716592,-3.085587446469819,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,40.0,1008.1752319335938,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,40.0,1008.1820068359376,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410015691092725,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,40.0,1008.1836547851562,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410016188754073,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.2734375,-2.748960972999092,-3.092246768872448,0.7512698747567358,3.542440145470786,-0.341033015722569,2.284989204513621,-0.0395605629612737,2.481636533755423,-3.500205539091419,-1.790226067639766
49.0,40.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.2911376953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528418419822533,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.2938842773438,-2.7482699592641264,-3.084966238921357,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3023681640624,-2.748422351639204,-3.0917007230018703,0.7104157019653125,3.896461720589469,-0.344437128363103,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3024291992188,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.730692778036589,2.481636533755423,-3.57074037477656,-1.790226067639766
49.0,40.0,1008.3062133789062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5251124513361067,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.306396484375,-2.7482874277854097,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3449294756567288,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.306396484375,-2.7482874277854097,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3449290730551771,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3074951171876,-2.7482706491474693,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3074951171876,-2.748270696688248,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3076171875,-2.748287392516052,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3085327148438,-2.748790647588653,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3450702557802299,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.309326171875,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3096923828124,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.344946339878271,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3111572265624,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3388671875,-2.748422351639204,-3.091701035092101,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3397827148438,-2.7482699592641264,-3.084966238921357,0.7112357132556486,3.896462129938804,-0.341233584200267,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.340576171875,-2.7479229209532843,-3.084653294244357,0.7112357132556486,3.896462129938804,-0.341233584200267,2.284815026052434,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3409423828124,-2.748273542193708,-3.084966238921357,0.7104047238997058,3.8953679685284426,-0.3450767583233695,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.342041015625,-2.7482699592641264,-3.084796361478732,0.711259253972313,3.896462129938804,-0.3411520728902292,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3447265625,-2.7482699592641264,-3.0847932643312816,0.7111601902431791,3.896462129938804,-0.3410622472246619,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3450927734376,-2.7482699592641264,-3.0847932643312816,0.7111300194418037,3.896462129938804,-0.3410690626349562,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3468627929688,-2.7482700638859523,-3.084966238921357,0.7101672275520293,3.8953679685284426,-0.344917917472065,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3470458984376,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.344917917472065,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3470458984376,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.344917917472065,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3477172851562,-2.7474600500464863,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3543090820312,-2.748269893591061,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3543090820312,-2.748269893591061,-3.084966238921357,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3551635742188,-2.7482699592641264,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.356689453125,-2.748417645810751,-3.08493655419356,0.7104146134871212,3.8964629489615903,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3583374023438,-2.748270010797987,-3.084966238921357,0.7101609565175957,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3605346679688,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.340911618726664,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.373291015625,-2.761281420677018,-3.091283688348472,0.7108379596270269,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3944091796876,-2.748270265334868,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7900770864717117
49.0,40.0,1008.3972778320312,-2.748273585768356,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,40.0,1008.3972778320312,-2.7482698940348023,-3.084966238921357,0.7101569759739962,3.8953679685284426,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,41.0,1008.1026000976562,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.1026000976562,-2.7482699616022885,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.1075439453124,-2.7482720904771023,-3.084653294244357,0.7112357132556486,3.896462129938804,-0.344448284311858,2.284815986081969,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,41.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,41.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,41.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,41.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,41.0,1008.1234130859376,-2.74828261716592,-3.085587446469819,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,41.0,1008.1752319335938,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,41.0,1008.1752319335938,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,41.0,1008.1820068359376,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410015691092725,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,41.0,1008.1825561523438,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896487219428891,-0.3410015691092725,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,41.0,1008.1836547851562,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410016188754073,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2734375,-2.748960972999092,-3.092246768872448,0.7512698747567358,3.542440145470786,-0.341033015722569,2.284989204513621,-0.0395605629612737,2.481636533755423,-3.500205539091419,-1.790226067639766
49.0,41.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2890625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.348449344633861,2.284989204513621,-0.731669156119078,2.481636533755423,-3.5050608536015124,-1.790226067639766
49.0,41.0,1008.2911376953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528418419822533,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2938232421876,-2.7482699592641264,-3.08497952445944,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2938232421876,-2.7482874277854097,-3.084966238921357,0.7112692333319184,3.896462129938804,-0.3448670902414555,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2938842773438,-2.7482699592641264,-3.084966238921357,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2953491210938,-2.7482699592641264,-3.0847932643312816,0.7112597086550257,3.896462129938804,-0.3448649381624591,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.2976684570312,-2.7482699592641264,-3.084960767849932,0.7112592636500561,3.896462129938804,-0.3445523874514972,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3023681640624,-2.748422351639204,-3.0917007230018703,0.7104157019653125,3.896461720589469,-0.344437128363103,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3024291992188,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.730692778036589,2.481636533755423,-3.57074037477656,-1.790226067639766
49.0,41.0,1008.3062133789062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5251124513361067,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.306396484375,-2.7482874277854097,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3449294756567288,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.306396484375,-2.7482874277854097,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3449290730551771,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3072509765624,-2.74841457439636,-3.092225103839528,0.7102583618229321,3.896461720589469,-0.344437128363103,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3074951171876,-2.7482706491474693,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3074951171876,-2.748270696688248,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3076171875,-2.748287392516052,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3085327148438,-2.748790647588653,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3450702557802299,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.309326171875,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3096923828124,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.344946339878271,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3103637695312,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462709530677,-0.3448923790391561,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3111572265624,-2.748759784780212,-3.084966238921357,0.7104146134871212,3.896462129938804,-0.3448255498824274,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3383178710938,-2.748422351639204,-3.091701035092101,0.7104146134871212,3.896486317194456,-0.3410579471554166,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3388671875,-2.748422351639204,-3.091701035092101,0.7104146134871212,3.896486896786329,-0.3410039863163017,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3397827148438,-2.7482699592641264,-3.084966238921357,0.7112357132556486,3.896462129938804,-0.341233584200267,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.340576171875,-2.7479229209532843,-3.084653294244357,0.7112357132556486,3.896462129938804,-0.341233584200267,2.284815026052434,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.3409423828124,-2.748273542193708,-3.084966238921357,0.7104047238997058,3.8953679685284426,-0.3450767583233695,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,41.0,1008.342041015625,-2.7482699592641264,-3.084796361478732,0.711259253972313,3.896462129938804,-0.3411520728902292,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.790226067639766
