Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,44.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1234130859376,-2.74828261716592,-3.085587446469819,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1236572265624,-2.748270407419695,-3.0848482569545848,0.7504702103665593,3.5283144268276936,-0.3410811472326139,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1236572265624,-2.748270407419695,-3.0848482569545848,0.7504702103665593,3.5283144268276936,-0.3410811472326139,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1243286132812,-2.748270265334868,-3.084966238921357,0.7101485770521522,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7294945683225289,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,44.0,1008.1439208984376,-2.748270265334868,-3.084966238921357,0.7112429880288252,3.8953635286129216,-0.3447899426576461,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618734162951004
49.0,44.0,1008.1475219726562,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3410114719246251,2.284989204513621,-0.7299793878119857,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,44.0,1008.1487426757812,-2.7487743954756927,-3.084966238921357,0.7102097101205638,3.896463280234788,-0.3444767208105247,2.2848157408462115,-0.7307621609134483,2.481636533755423,-3.500199465243856,-1.7902248724388556
49.0,44.0,1008.1578369140624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.526259699892599,-0.345144418377849,2.284802341120256,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,44.0,1008.1612548828124,-2.7482720904771023,-3.084650031943492,0.7105841774737554,3.898956753217882,-0.3410620975736786,2.2848325947474746,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,44.0,1008.1634521484376,-2.74827527817524,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410015803960573,2.284989204513621,-0.7298663282829501,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,44.0,1008.1752319335938,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,44.0,1008.1752319335938,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,44.0,1008.1820068359376,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410015691092725,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,44.0,1008.1825561523438,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896487219428891,-0.3410015691092725,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,44.0,1008.1836547851562,-2.7487743954756927,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410016188754073,2.284989204513621,-0.7302517429357139,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,44.0,1008.1968383789062,-2.7482699616022885,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3445824653254372,2.284989204513621,-0.6883377059568799,2.481636533755423,-3.460928286173349,-1.790226067639766
49.0,44.0,1008.1968383789062,-2.7482699616022885,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3445824653254372,2.284989204513621,-0.6883377059568799,2.481636533755423,-3.460928286173349,-1.790226067639766
49.0,44.0,1008.2066040039062,-2.7487743954756927,-3.084966238921357,0.7113525237890507,3.896487219428891,-0.3410159630296569,2.284989204513621,-0.7307621609134483,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,44.0,1008.2334594726562,-2.748269961540181,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7292433883727713,2.481636533755423,-3.5692556052072097,-1.790226067639766
49.0,44.0,1008.2346801757812,-2.7482720904771023,-3.084653294244357,0.7114724938019892,3.896462129938804,-0.3444954195106925,2.284802328887164,-0.7317028903998913,2.481636533755423,-3.500199465243856,-1.7902147571509794
49.0,44.0,1008.2349243164062,-2.7482720904771023,-3.084653294244357,0.7114724938019892,3.896462129938804,-0.344448284311858,2.284802328887164,-0.7317028903998913,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,44.0,1008.2454223632812,-2.7482699592641264,-3.084649845060042,0.7517748644817323,3.528313394448954,-0.3410535469014419,2.284985826200222,-0.7316295583453882,2.481636533755423,-3.4993029948978283,-1.790226067639766
49.0,44.0,1008.2708740234376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5284236057410854,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5011306454368727,-1.790226067639766
49.0,44.0,1008.272705078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5238732576518936,-0.3447311762055825,2.284989204513621,-0.7318005733523514,2.481636533755423,-3.498783423338226,-1.790226067639766
49.0,44.0,1008.2734375,-2.748960972999092,-3.092246768872448,0.7512698747567358,3.542440145470786,-0.341033015722569,2.284989204513621,-0.0395605629612737,2.481636533755423,-3.500205539091419,-1.790226067639766
49.0,44.0,1008.2734375,-2.748269959322977,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.340727774777998,2.284989204513621,-0.6883377059568799,2.481636533755423,-3.460928286173349,-1.790226067639766
49.0,44.0,1008.2800903320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7307066109207359,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,45.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.0842895507812,-2.7482699592641264,-3.084966238921357,0.7504748746721358,3.5283082085304014,-0.3410318840169998,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5675334966894168,-1.790226067639766
49.0,45.0,1008.0867309570312,-2.7482720904771023,-3.084653294244357,0.7102308940952179,3.896461640498524,-0.3444497073415078,2.284815986081969,-0.7294607687774879,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.1017456054688,-2.748280069545425,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3448699316618258,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.1026000976562,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.1026000976562,-2.7482699616022885,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,45.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,45.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379065541,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,45.0,1008.1075439453124,-2.7482720904771023,-3.084653294244357,0.7112357132556486,3.896462129938804,-0.344448284311858,2.284815986081969,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.11328125,-2.7487778745628413,-3.084959417089667,0.7112357132556486,3.8964625600428944,-0.344448284311858,2.284811170556468,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,45.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498075249984,-1.790226067639766
49.0,45.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308223913815,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,45.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751352452064,-1.790226067639766
49.0,45.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313306610636,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1210327148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687518864590406,-1.790226067639766
49.0,45.0,1008.1224365234376,-2.7482703060235085,-3.084672494891686,0.7101505455711046,3.8953679685284426,-0.3408724041174066,2.284989204513621,-0.7294616500456028,2.481636533755423,-3.500199465243856,-1.76144367800125
49.0,45.0,1008.1228637695312,-2.748270407419695,-3.0848523543239863,0.7504702103665593,3.5283144268276936,-0.3409989572037574,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1234130859376,-2.74828261716592,-3.085587446469819,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1236572265624,-2.748270407419695,-3.0848482569545848,0.7504702103665593,3.5283144268276936,-0.3410811472326139,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1236572265624,-2.748270407419695,-3.0848482569545848,0.7504702103665593,3.5283144268276936,-0.3410811472326139,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1243286132812,-2.748270265334868,-3.084966238921357,0.7101485770521522,3.8953679685284426,-0.3409585969715686,2.284989204513621,-0.7294945683225289,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,45.0,1008.1439208984376,-2.748270265334868,-3.084966238921357,0.7112429880288252,3.8953635286129216,-0.3447899426576461,2.284989204513621,-0.7097786461021425,2.481636533755423,-3.500199465243856,-1.7618734162951004
49.0,45.0,1008.1446533203124,-2.7482720904771023,-3.084650210349485,0.7114724938019892,3.896462129938804,-0.344448284311858,2.284802328887164,-0.7299061963296194,2.481636533755423,-3.500199465243856,-1.7900841971520396
49.0,45.0,1008.1475219726562,-2.748270265334868,-3.084966238921357,0.7101505455711046,3.8953679685284426,-0.3410114719246251,2.284989204513621,-0.7299793878119857,2.481636533755423,-3.500199465243856,-1.7618721871092096
49.0,45.0,1008.1487426757812,-2.7487743954756927,-3.084966238921357,0.7102097101205638,3.896463280234788,-0.3444767208105247,2.2848157408462115,-0.7307621609134483,2.481636533755423,-3.500199465243856,-1.7902248724388556
49.0,45.0,1008.1578369140624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.526259699892599,-0.345144418377849,2.284802341120256,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1578369140624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.526260718312178,-0.345144418377849,2.284802341120256,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,45.0,1008.1612548828124,-2.7482720904771023,-3.084650031943492,0.7105841774737554,3.898956753217882,-0.3410620975736786,2.2848325947474746,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,45.0,1008.1634521484376,-2.74827527817524,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410015803960573,2.284989204513621,-0.7298663282829501,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,45.0,1008.1634521484376,-2.74827527817524,-3.084966238921357,0.7113539573580491,3.896462129938804,-0.3410015803960573,2.284989204513621,-0.7298663282829501,2.481636533755423,-3.500199465243856,-1.7900744957767225
49.0,46.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0397338867188,-2.7482704033008245,-3.084966238921357,0.7504702103665593,3.52831431410279,-0.340999198193357,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676468980447464,-1.790226067639766
49.0,46.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567664090772489,-1.790226067639766
49.0,46.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308177539051,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,46.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.0842895507812,-2.7482699592641264,-3.084966238921357,0.7504748746721358,3.5283082085304014,-0.3410318840169998,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5675334966894168,-1.790226067639766
49.0,46.0,1008.0867309570312,-2.7482720904771023,-3.084653294244357,0.7102308940952179,3.896461640498524,-0.3444497073415078,2.284815986081969,-0.7294607687774879,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.0899658203124,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284986255201144,-0.7291920274010574,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.1017456054688,-2.748280069545425,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3448699316618258,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.1026000976562,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.1026000976562,-2.7482699616022885,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,46.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,46.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379065541,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,46.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313425440305,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,46.0,1008.1075439453124,-2.7482720904771023,-3.084653294244357,0.7112357132556486,3.896462129938804,-0.344448284311858,2.284815986081969,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.11328125,-2.7487778745628413,-3.084959417089667,0.7112357132556486,3.8964625600428944,-0.344448284311858,2.284811170556468,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,46.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,46.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498075249984,-1.790226067639766
49.0,46.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308223913815,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,46.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498075249984,-1.790226067639766
49.0,46.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751352452064,-1.790226067639766
49.0,46.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313306610636,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
