Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,46.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1210327148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687518864590406,-1.790226067639766
49.0,46.0,1008.1210327148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831446627744,-0.3410039863163017,2.284989204513621,-0.7316286437357382,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1210327148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687518864590406,-1.790226067639766
49.0,46.0,1008.1224365234376,-2.7482703060235085,-3.084672494891686,0.7101505455711046,3.8953679685284426,-0.3408724041174066,2.284989204513621,-0.7294616500456028,2.481636533755423,-3.500199465243856,-1.76144367800125
49.0,46.0,1008.1228637695312,-2.748270407419695,-3.0848523543239863,0.7504702103665593,3.5283144268276936,-0.3409989572037574,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,46.0,1008.1231689453124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308223913815,-0.3410039863163017,2.284989204513621,-0.731557570884707,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,46.0,1008.1234130859376,-2.74828261716592,-3.085587446469819,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.7315676111691213,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0397338867188,-2.7482704033008245,-3.084966238921357,0.7504702103665593,3.52831431410279,-0.340999198193357,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676468980447464,-1.790226067639766
49.0,47.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567664090772489,-1.790226067639766
49.0,47.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133938812004,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308177539051,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,47.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133787945875,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677233671229858,-1.790226067639766
49.0,47.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.072998046875,-2.7453833910620427,-3.084966238921357,0.7504702103665593,3.528313424023608,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723340015626,-1.790226067639766
49.0,47.0,1008.0842895507812,-2.7482699592641264,-3.084966238921357,0.7504748746721358,3.5283082085304014,-0.3410318840169998,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5675334966894168,-1.790226067639766
49.0,47.0,1008.0867309570312,-2.7482720904771023,-3.084653294244357,0.7102308940952179,3.896461640498524,-0.3444497073415078,2.284815986081969,-0.7294607687774879,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.0899658203124,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284986255201144,-0.7291920274010574,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.1017456054688,-2.748280069545425,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3448699316618258,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.1026000976562,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.1026000976562,-2.7482699616022885,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,47.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,47.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379065541,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,47.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313425440305,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,47.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313425440305,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,47.0,1008.1075439453124,-2.7482720904771023,-3.084653294244357,0.7112357132556486,3.896462129938804,-0.344448284311858,2.284815986081969,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.11328125,-2.7487778745628413,-3.084959417089667,0.7112357132556486,3.8964625600428944,-0.344448284311858,2.284811170556468,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,47.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,47.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498075249984,-1.790226067639766
49.0,47.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308223913815,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,47.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498075249984,-1.790226067639766
49.0,47.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,47.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,47.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751352452064,-1.790226067639766
49.0,47.0,1008.1209716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313306610636,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,48.0,1008.0397338867188,-2.7482704033008245,-3.084966238921357,0.7504702103665593,3.52831431410279,-0.340999198193357,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676468980447464,-1.790226067639766
49.0,48.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567664090772489,-1.790226067639766
49.0,48.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133938812004,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232846573905,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308177539051,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133787945875,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677233671229858,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379434431,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723369250316,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133787945875,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232822658755,-1.790226067639766
49.0,48.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,48.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.072998046875,-2.7453833910620427,-3.084966238921357,0.7504702103665593,3.528313424023608,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723340015626,-1.790226067639766
49.0,48.0,1008.072998046875,-2.7453833910620427,-3.084966238921357,0.7504702103665593,3.528313424023608,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723340015626,-1.790226067639766
49.0,48.0,1008.0842895507812,-2.7482699592641264,-3.084966238921357,0.7504748746721358,3.5283082085304014,-0.3410318840169998,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5675334966894168,-1.790226067639766
49.0,48.0,1008.0867309570312,-2.7482720904771023,-3.084653294244357,0.7102308940952179,3.896461640498524,-0.3444497073415078,2.284815986081969,-0.7294607687774879,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.0899658203124,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284986255201144,-0.7291920274010574,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.1017456054688,-2.748280069545425,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3448699316618258,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.1026000976562,-2.7482699592641264,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.1026000976562,-2.7482699616022885,-3.084966238921357,0.7104386088864985,3.896462129938804,-0.3446353402784938,2.284989204513621,-0.7294978008182228,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,48.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283082085304014,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,48.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379065541,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,48.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313425440305,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,48.0,1008.1054077148438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313425440305,-0.3410039863163017,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5678201349093177,-1.790226067639766
49.0,48.0,1008.1075439453124,-2.7482720904771023,-3.084653294244357,0.7112357132556486,3.896462129938804,-0.344448284311858,2.284815986081969,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.11328125,-2.7487778745628413,-3.084959417089667,0.7112357132556486,3.8964625600428944,-0.344448284311858,2.284811170556468,-0.7291948275380116,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,48.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1008.1197509765624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283144268276936,-0.3410039863163017,2.284989204513621,-0.731669156119078,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,48.0,1008.1209106445312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5687498448747266,-1.790226067639766
49.0,49.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,49.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,49.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,49.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,49.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,49.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,49.0,1007.9058837890624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474947754015758,-3.567723140504718,-1.790226067639766
49.0,49.0,1007.98095703125,-2.745375752086428,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3403624615555367,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
