Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,49.0,1008.0313110351562,-2.748269959306423,-3.084966238921357,0.7514765820209232,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7295207463154725,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0397338867188,-2.7482704033008245,-3.084966238921357,0.7504702103665593,3.52831431410279,-0.340999198193357,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676468980447464,-1.790226067639766
49.0,49.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567664090772489,-1.790226067639766
49.0,49.0,1008.0450439453124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313369092906,-0.3410039863163017,2.284989204513621,-0.7316308372054642,2.48168793080958,-3.567701733591476,-1.790226067639766
49.0,49.0,1008.0451049804688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,49.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133938812004,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232846573905,-1.790226067639766
49.0,49.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308177539051,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133787945875,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677233671229858,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379434431,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723369250316,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133787945875,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232822658755,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133771672484,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232822658755,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337031535,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133944529497,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379049097,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677233671229858,-1.790226067639766
49.0,49.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,49.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,49.0,1008.0590209960938,-2.748272075393718,-3.084967717191029,0.7112357132556486,3.896462129938804,-0.3445148924659707,2.279288270229589,-0.7299757529453715,2.481636533755423,-3.500199465243856,-1.790226067639766
49.0,49.0,1008.072998046875,-2.7453833910620427,-3.084966238921357,0.7504702103665593,3.528313424023608,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723340015626,-1.790226067639766
49.0,49.0,1008.072998046875,-2.7453833910620427,-3.084966238921357,0.7504702103665593,3.528313424023608,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723340015626,-1.790226067639766
49.0,49.0,1008.0733032226562,-2.7453833910620427,-3.084966238921357,0.7504702103665593,3.528313424023608,-0.3410323927672839,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723340015626,-1.790226067639766
49.0,49.0,1008.0842895507812,-2.7482699592641264,-3.084966238921357,0.7504748746721358,3.5283082085304014,-0.3410318840169998,2.284989204513621,-0.7298850750343777,2.481636533755423,-3.5675334966894168,-1.790226067639766
49.0,50.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,50.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,50.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,50.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,50.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,50.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,50.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,50.0,1007.9058837890624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474947754015758,-3.567723140504718,-1.790226067639766
49.0,50.0,1007.910400390625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316308038885038,2.475254826396203,-3.5677232846573905,-1.790226067639766
49.0,50.0,1007.98095703125,-2.745375752086428,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3403624615555367,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,50.0,1008.0166015625,-2.7482699592641264,-3.084966238921357,0.750841636057805,3.528313369092906,-0.3410039863163017,2.284989204513621,-0.7316277823074068,2.48168793080958,-3.567701733591476,-1.790226067639766
49.0,50.0,1008.018798828125,-2.7482699592641264,-3.084966238921357,0.7485832517118705,3.527928742941789,-0.3878594973234883,2.4624343066061027,-0.7316277034243964,2.481636533755423,-3.5677368909143574,-1.790226067639766
49.0,50.0,1008.0223388671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52853041595072,-0.3421509860487996,2.284989204513621,-0.7327752165552694,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0313110351562,-2.748269959306423,-3.084966238921357,0.7514765820209232,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7295207463154725,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0397338867188,-2.7482704033008245,-3.084966238921357,0.7504702103665593,3.52831431410279,-0.340999198193357,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676468980447464,-1.790226067639766
49.0,50.0,1008.04052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7317863397881007,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567664090772489,-1.790226067639766
49.0,50.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676645811076497,-1.790226067639766
49.0,50.0,1008.0450439453124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313369092906,-0.3410039863163017,2.284989204513621,-0.7316308372054642,2.48168793080958,-3.567701733591476,-1.790226067639766
49.0,50.0,1008.0451049804688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,50.0,1008.0451049804688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,50.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133938812004,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232846573905,-1.790226067639766
49.0,50.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452270507812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316307980484807,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528308177539051,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133787945875,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677233671229858,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313379434431,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567723369250316,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133787945875,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232822658755,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,50.0,1008.0452880859376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133771672484,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5677232822658755,-1.790226067639766
49.0,51.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,51.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,51.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,51.0,1007.6565551757812,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.4580638137307544,-0.7316277129809543,2.481636533755423,-3.56781714439753,-1.790226067639766
49.0,51.0,1007.6799926757812,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481620713210589,-3.567739416911024,-1.790226067639766
49.0,51.0,1007.7011108398438,-2.748269959257228,-3.084966238921357,0.7504702103665593,3.528313394486988,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676414916137507,-1.790226067639766
49.0,51.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,51.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,51.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,51.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,51.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313382676905,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7904052734376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528314727165051,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.567721301297547,-1.790226067639766
49.0,51.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1007.8339233398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5278680444456625,-0.3410039863163017,2.284989204513621,-0.809183774191555,2.655501830056008,-3.5677209845160047,-1.790226067639766
49.0,51.0,1007.89599609375,-2.748270402853831,-3.084966238921357,0.7504702103665593,3.5283133996387663,-0.3410040225324601,2.284989204513621,-0.7316295583453882,2.4745275648643563,-3.5676468980447464,-1.790226067639766
49.0,51.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,51.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,51.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701722765542,-1.790226067639766
49.0,51.0,1007.9058837890624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474947754015758,-3.567723140504718,-1.790226067639766
49.0,51.0,1007.910400390625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316308038885038,2.475254826396203,-3.5677232846573905,-1.790226067639766
49.0,51.0,1007.910400390625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316308038885038,2.475254826396203,-3.5677232846573905,-1.790226067639766
49.0,51.0,1007.9640502929688,-2.7482699592641264,-3.084966238921357,0.7504870064184263,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474963574560592,-3.56873503869603,-1.790226067639766
49.0,51.0,1007.98095703125,-2.745375752086428,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3403624615555367,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,51.0,1008.0166015625,-2.7482699592641264,-3.084966238921357,0.750841636057805,3.528313369092906,-0.3410039863163017,2.284989204513621,-0.7316277823074068,2.48168793080958,-3.567701733591476,-1.790226067639766
49.0,51.0,1008.018798828125,-2.7482699592641264,-3.084966238921357,0.7485832517118705,3.527928742941789,-0.3878594973234883,2.4624343066061027,-0.7316277034243964,2.481636533755423,-3.5677368909143574,-1.790226067639766
