Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,51.0,1008.0223388671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52853041595072,-0.3421509860487996,2.284989204513621,-0.7327752165552694,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1008.0301513671876,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3402338670875108,2.459119423782738,-0.7316464753935837,2.481636533755423,-3.567747238126188,-1.790226067639766
49.0,51.0,1008.0313110351562,-2.748269959306423,-3.084966238921357,0.7514765820209232,3.528312376029376,-0.3410039863163017,2.284989204513621,-0.7295207463154725,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1008.0313110351562,-2.748269959306423,-3.084966238921357,0.7514765820209232,3.528312387795029,-0.3410039863163017,2.284989204513621,-0.7295207463154725,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1008.0390625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133796868613,-0.3410039863163017,2.284989204513621,-0.731629436645731,2.481394623097845,-3.5677232846573905,-1.790226067639766
49.0,51.0,1008.0397338867188,-2.7482704033008245,-3.084966238921357,0.7504702103665593,3.52831431410279,-0.340999198193357,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676468980447464,-1.790226067639766
49.0,51.0,1008.04052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7317863397881007,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,51.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567664090772489,-1.790226067639766
49.0,51.0,1008.041015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.5676645811076497,-1.790226067639766
49.0,51.0,1008.0450439453124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313369092906,-0.3410039863163017,2.284989204513621,-0.7316308372054642,2.48168793080958,-3.567701733591476,-1.790226067639766
49.0,51.0,1008.0451049804688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,51.0,1008.0451049804688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,52.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,52.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,52.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,52.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,52.0,1007.6565551757812,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.4580638137307544,-0.7316277129809543,2.481636533755423,-3.56781714439753,-1.790226067639766
49.0,52.0,1007.6799926757812,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481620713210589,-3.567739416911024,-1.790226067639766
49.0,52.0,1007.7011108398438,-2.748269959257228,-3.084966238921357,0.7504702103665593,3.528313394486988,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676414916137507,-1.790226067639766
49.0,52.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,52.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,52.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,52.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,52.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,52.0,1007.7453002929688,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7433253596569601,2.481636533755423,-3.5677262874234645,-1.790226067639766
49.0,52.0,1007.7539672851562,-2.7482699592641264,-3.084966238921357,0.7508094283756677,3.5283133938704867,-0.3410039863163017,2.284989204513621,-0.7407486391033609,2.4816875654308923,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7747802734376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407602965525796,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7762451171876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.567735392902257,-1.790226067639766
49.0,52.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7805786132812,-2.7482699591650643,-3.084966238921357,0.7504702103665593,3.528313391905983,-0.3410039863163017,2.284989204513621,-0.7403835836193685,2.481636533755423,-3.5676433577951543,-1.790226067639766
49.0,52.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313382676905,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7904052734376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528314727165051,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.567721301297547,-1.790226067639766
49.0,52.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.7955322265624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7400211745464628,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,52.0,1007.8226318359376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.5677013724922664,-1.8685528366189148
49.0,52.0,1007.8339233398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5278680444456625,-0.3410039863163017,2.284989204513621,-0.809183774191555,2.655501830056008,-3.5677209845160047,-1.790226067639766
49.0,52.0,1007.89599609375,-2.748270402853831,-3.084966238921357,0.7504702103665593,3.5283133996387663,-0.3410040225324601,2.284989204513621,-0.7316295583453882,2.4745275648643563,-3.5676468980447464,-1.790226067639766
49.0,52.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,52.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,52.0,1007.9054565429688,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701722765542,-1.790226067639766
49.0,52.0,1007.9058837890624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474947754015758,-3.567723140504718,-1.790226067639766
49.0,52.0,1007.910400390625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316308038885038,2.475254826396203,-3.5677232846573905,-1.790226067639766
49.0,52.0,1007.910400390625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316308038885038,2.475254826396203,-3.5677232846573905,-1.790226067639766
49.0,52.0,1007.9104614257812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133699300167,-0.3410039863163017,2.284989204513621,-0.7316308038885038,2.475254826396203,-3.5677236349306667,-1.790226067639766
49.0,52.0,1007.91064453125,-2.7482699592641264,-3.084966238921357,0.7504870064184263,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474963574560592,-3.567823525957165,-1.790226067639766
49.0,52.0,1007.9118041992188,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5300397425481327,-0.3409455363913966,2.284989204513621,-0.7316295583453882,2.4749991510699147,-3.567701589438804,-1.790226067639766
49.0,52.0,1007.9434204101562,-2.7482699592641264,-3.084966238921357,0.7508854077310305,3.528638142183672,-0.3878594973234883,2.4624343066061027,-0.7316277028149983,2.481636533755423,-3.5677368909143574,-1.790226067639766
49.0,52.0,1007.9633178710938,-2.7482699592641264,-3.084966238921357,0.7504870064184263,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474963574560592,-3.568722932578494,-1.790226067639766
49.0,52.0,1007.9640502929688,-2.7482699592641264,-3.084966238921357,0.7504870064184263,3.528313395286065,-0.3410039863163017,2.284989204513621,-0.7316295191884049,2.474963574560592,-3.56873503869603,-1.790226067639766
49.0,52.0,1007.98095703125,-2.745375752086428,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3403624615555367,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,53.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,53.0,1007.4210815429688,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,53.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,53.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728002925472,-1.790226067639766
49.0,53.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,53.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,53.0,1007.6050415039062,-2.748269959158639,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3879913763496009,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,53.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,53.0,1007.6565551757812,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.4580638137307544,-0.7316277129809543,2.481636533755423,-3.56781714439753,-1.790226067639766
49.0,53.0,1007.6748657226562,-2.7482699603997083,-3.084966238921357,0.7504702103665593,3.528313391843872,-0.3410039863163017,2.284989204513621,-0.7428877857020876,2.4742446243982315,-3.567723140504718,-1.790226067639766
49.0,53.0,1007.6799926757812,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481620713210589,-3.567739416911024,-1.790226067639766
49.0,53.0,1007.7011108398438,-2.748269959257228,-3.084966238921357,0.7504702103665593,3.528313394486988,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676414916137507,-1.790226067639766
49.0,53.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,53.0,1007.7015380859376,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676510564844155,-1.790226067639766
49.0,53.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,53.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,53.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,53.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,53.0,1007.7103271484376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394249601,-0.3410039863163017,2.284989204513621,-0.7404361456996039,2.475254826396203,-3.567723284644656,-1.790226067639766
49.0,53.0,1007.7213134765624,-2.759833688998106,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7453002929688,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7433253596569601,2.481636533755423,-3.5677262874234645,-1.790226067639766
49.0,53.0,1007.7479858398438,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.528313394445067,-0.3409997733495769,2.284989204513621,-0.7433253596569601,2.481791821386296,-3.5677015510217625,-1.790226067639766
49.0,53.0,1007.7539672851562,-2.7482699592641264,-3.084966238921357,0.7508094283756677,3.5283133938704867,-0.3410039863163017,2.284989204513621,-0.7407486391033609,2.4816875654308923,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7633056640624,-2.777432609222012,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7425101717867991,2.481636533755423,-3.5677263153302325,-1.790226067639766
49.0,53.0,1007.7659301757812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5277447521361247,-0.3410039863163017,2.4539750421013657,-0.809183774191555,2.655501830056008,-3.5677209845160047,-1.790226067639766
49.0,53.0,1007.7747802734376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407602965525796,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7762451171876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.567735392902257,-1.790226067639766
49.0,53.0,1007.779541015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.567718588734204,-1.790226067639766
49.0,53.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7805786132812,-2.7482699591650643,-3.084966238921357,0.7504702103665593,3.528313391905983,-0.3410039863163017,2.284989204513621,-0.7403835836193685,2.481636533755423,-3.5676433577951543,-1.790226067639766
49.0,53.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313382676905,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.78857421875,-2.7482699592641264,-3.0792308270983346,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7418361643062034,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7904052734376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528314727165051,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.567721301297547,-1.790226067639766
49.0,53.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.79052734375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5283133944488,-0.3410039863163017,2.284989204513621,-0.7401987373236647,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.791015625,-2.7482699592641264,-3.084966238921357,0.7504897292181355,3.5277866894546865,-0.3410039863163017,2.284989204513621,-0.7401581697436228,2.4816362093446447,-3.567721301297547,-1.790226067639766
49.0,53.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7948608398438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.740045428257641,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,53.0,1007.7955322265624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7400211745464628,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,54.0,1007.4210815429688,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,54.0,1007.4949951171876,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,54.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,54.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728002925472,-1.790226067639766
49.0,54.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,54.0,1007.4951782226562,-2.7482699592806954,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,54.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,54.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
