Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,54.0,1007.6050415039062,-2.748269959158639,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3879913763496009,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,54.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,54.0,1007.6565551757812,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.4580638137307544,-0.7316277129809543,2.481636533755423,-3.56781714439753,-1.790226067639766
49.0,54.0,1007.6748657226562,-2.7482699603997083,-3.084966238921357,0.7504702103665593,3.528313391843872,-0.3410039863163017,2.284989204513621,-0.7428877857020876,2.4742446243982315,-3.567723140504718,-1.790226067639766
49.0,54.0,1007.6791381835938,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.4816362198296584,-3.567739416911024,-1.790226067639766
49.0,54.0,1007.6799926757812,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481620713210589,-3.567739416911024,-1.790226067639766
49.0,54.0,1007.7009887695312,-2.748269959257198,-3.084966238921357,0.7504702103665593,3.5283133941723674,-0.3409991603716393,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567640230410502,-1.790226067639766
49.0,54.0,1007.7011108398438,-2.748269959257228,-3.084966238921357,0.7504702103665593,3.528313394486988,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676414916137507,-1.790226067639766
49.0,54.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,54.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.528313391831701,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676458676638467,-1.790226067639766
49.0,54.0,1007.7015380859376,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676510564844155,-1.790226067639766
49.0,54.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,54.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,54.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,54.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,54.0,1007.7103271484376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394249601,-0.3410039863163017,2.284989204513621,-0.7404361456996039,2.475254826396203,-3.567723284644656,-1.790226067639766
49.0,54.0,1007.7213134765624,-2.759833688998106,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7453002929688,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7433253596569601,2.481636533755423,-3.5677262874234645,-1.790226067639766
49.0,54.0,1007.7479858398438,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.528313394445067,-0.3409997733495769,2.284989204513621,-0.7433253596569601,2.481791821386296,-3.5677015510217625,-1.790226067639766
49.0,54.0,1007.7479858398438,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.528313394445067,-0.3409997733495769,2.284989204513621,-0.7433253596569601,2.481791821386296,-3.5677015510217625,-1.790226067639766
49.0,54.0,1007.7510986328124,-2.516339170501914,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.283242056648532,-0.7403035447399663,2.481636533755423,-3.5677232838748867,-1.790226067639766
49.0,54.0,1007.7530517578124,-2.748269959158639,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3880565347977187,2.4509596843070867,-0.7433735559438952,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,54.0,1007.7539672851562,-2.7482699592641264,-3.084966238921357,0.7508094283756677,3.5283133938704867,-0.3410039863163017,2.284989204513621,-0.7407486391033609,2.4816875654308923,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7633056640624,-2.777432609222012,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7425101717867991,2.481636533755423,-3.5677263153302325,-1.790226067639766
49.0,54.0,1007.7659301757812,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.5277447521361247,-0.3410039863163017,2.4539750421013657,-0.809183774191555,2.655501830056008,-3.5677209845160047,-1.790226067639766
49.0,54.0,1007.7747802734376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407602965525796,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394265864,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7755126953124,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407352466108453,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7762451171876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.567735392902257,-1.790226067639766
49.0,54.0,1007.779541015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.567718588734204,-1.790226067639766
49.0,54.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7798461914062,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.52831337056986,-0.3410039863163017,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,54.0,1007.7799072265624,-2.748269959264156,-3.084966238921357,0.7504702103665593,3.5283133708844803,-0.3410039434426277,2.284989204513621,-0.7405805011017815,2.481636533755423,-3.56772454798797,-1.790226067639766
49.0,54.0,1007.7805786132812,-2.7482699591650643,-3.084966238921357,0.7504702103665593,3.528313391905983,-0.3410039863163017,2.284989204513621,-0.7403835836193685,2.481636533755423,-3.5676433577951543,-1.790226067639766
49.0,54.0,1007.7805786132812,-2.7482699591650643,-3.084966238921357,0.7504702103665593,3.528313391905983,-0.3410039863163017,2.284989204513621,-0.7403835836193685,2.481636533755423,-3.5676433577951543,-1.790226067639766
49.0,54.0,1007.785888671875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394442559,-0.3410039863163017,2.284989204513621,-0.7403642587695182,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,55.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,55.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,55.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,55.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,55.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040291494154,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,55.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,55.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,55.0,1007.4210815429688,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,55.0,1007.4949951171876,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,55.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,55.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728002925472,-1.790226067639766
49.0,55.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,55.0,1007.4951782226562,-2.7482699592806954,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,55.0,1007.4951782226562,-2.7482699603855347,-3.084966238921357,0.7504702103665593,3.528313391794153,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.4816344456347705,-3.5677236002698307,-1.790226067639766
49.0,55.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,55.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,55.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991717351019,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,55.0,1007.500732421875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313394514821,-0.3409986121489108,2.284989204513621,-0.7608458423510043,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,55.0,1007.5018310546876,-2.7482699603238023,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410040139059318,2.284989204513621,-0.7609631579298635,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,55.0,1007.6048583984376,-2.748269959169424,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3878589655423112,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.6050415039062,-2.748269959158639,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3879913763496009,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.6565551757812,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.4580638137307544,-0.7316277129809543,2.481636533755423,-3.56781714439753,-1.790226067639766
49.0,55.0,1007.662353515625,-2.7482699592641264,-3.084966238921357,0.7522457138983545,3.5125821588113,-0.3878594973234883,2.459119423782738,-0.7316277034395157,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.6748657226562,-2.7482699603997083,-3.084966238921357,0.7504702103665593,3.528313391843872,-0.3410039863163017,2.284989204513621,-0.7428877857020876,2.4742446243982315,-3.567723140504718,-1.790226067639766
49.0,55.0,1007.6791381835938,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.4816362198296584,-3.567739416911024,-1.790226067639766
49.0,55.0,1007.6799926757812,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481620713210589,-3.567739416911024,-1.790226067639766
49.0,55.0,1007.7009887695312,-2.748269959257198,-3.084966238921357,0.7504702103665593,3.5283133941723674,-0.3409991603716393,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567640230410502,-1.790226067639766
49.0,55.0,1007.7011108398438,-2.748269959257228,-3.084966238921357,0.7504702103665593,3.528313394486988,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676414916137507,-1.790226067639766
49.0,55.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,55.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.528313391831701,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676458676638467,-1.790226067639766
49.0,55.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.528313394511382,-0.3409997938382954,2.284989204513621,-0.743345360819345,2.481636533755423,-3.5676458676638467,-1.790226067639766
49.0,55.0,1007.7015380859376,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676510564844155,-1.790226067639766
49.0,55.0,1007.701904296875,-2.7482699592645807,-3.084966238921357,0.7504702103665593,3.5302573793760166,-0.3410036646987982,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567640230410502,-1.790226067639766
49.0,55.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.7103271484376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394249601,-0.3410039863163017,2.284989204513621,-0.7404361456996039,2.475254826396203,-3.567723284644656,-1.790226067639766
49.0,55.0,1007.7103271484376,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.528313394249601,-0.3410039863163017,2.284989204513621,-0.7404361456996039,2.475254826396203,-3.567723284644656,-1.790226067639766
49.0,55.0,1007.7213134765624,-2.759833688998106,-3.084966238921357,0.7504702103665593,3.528313394448954,-0.3410039863163017,2.284989204513621,-0.7407360428414014,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,55.0,1007.7254638671876,-2.748269959319764,-3.084966238921357,0.7504702103665593,3.528313391831701,-0.3409990899083353,2.284989204513621,-0.7424144378843007,2.481636533755423,-3.5676458676638467,-1.790226067639766
49.0,55.0,1007.740966796875,-2.747385916440237,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3409991250188364,2.284989204513621,-0.7423138398919348,2.481636533755423,-3.5677263153302325,-1.790226067639766
49.0,55.0,1007.7453002929688,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7433253596569601,2.481636533755423,-3.5677262874234645,-1.790226067639766
49.0,55.0,1007.7479858398438,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.528313394445067,-0.3409997733495769,2.284989204513621,-0.7433253596569601,2.481791821386296,-3.5677015510217625,-1.790226067639766
49.0,55.0,1007.7479858398438,-2.7775069310550347,-3.084966238921357,0.7504702103665593,3.528313394445067,-0.3409997733495769,2.284989204513621,-0.7433253596569601,2.481791821386296,-3.5677015510217625,-1.790226067639766
49.0,55.0,1007.7510986328124,-2.516339170501914,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.283242056648532,-0.7403035447399663,2.481636533755423,-3.5677232838748867,-1.790226067639766
49.0,55.0,1007.7510986328124,-2.516339170501914,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.283242056648532,-0.7403035447399663,2.481636533755423,-3.5677232838748867,-1.790226067639766
49.0,55.0,1007.7530517578124,-2.748269959158639,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3880565347977187,2.4509596843070867,-0.7433735559438952,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,55.0,1007.7539672851562,-2.7482699592641264,-3.084966238921357,0.7508094283756677,3.5283133938704867,-0.3410039863163017,2.284989204513621,-0.7407486391033609,2.4816875654308923,-3.5677232867847213,-1.790226067639766
49.0,56.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,56.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,56.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,56.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,56.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,56.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040291494154,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,56.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,56.0,1007.0184936523438,-2.7482699591912008,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,56.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,56.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,56.0,1007.2905883789062,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044160776527,2.272427946645708,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,56.0,1007.4210815429688,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,56.0,1007.4403686523438,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.481671224569173,-3.5677212508882112,-1.790226067639766
49.0,56.0,1007.4949951171876,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,56.0,1007.4949951171876,-2.7482699603855574,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,56.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,56.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728002925472,-1.790226067639766
49.0,56.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,56.0,1007.4951782226562,-2.7482699592806954,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,56.0,1007.4951782226562,-2.7482699603855347,-3.084966238921357,0.7504702103665593,3.528313391794153,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.4816344456347705,-3.5677236002698307,-1.790226067639766
49.0,56.0,1007.495361328125,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600686698720237,2.481636533755423,-3.567722976180214,-1.790226067639766
49.0,56.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,56.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,56.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991717351019,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,56.0,1007.500732421875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313394514821,-0.3409986121489108,2.284989204513621,-0.7608458423510043,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,56.0,1007.5013427734376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7610755907340159,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,56.0,1007.5018310546876,-2.7482699603238023,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410040139059318,2.284989204513621,-0.7609631579298635,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,56.0,1007.5018310546876,-2.748269960261776,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410040139059318,2.284989204513621,-0.7609631579298635,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,56.0,1007.5380249023438,-2.748269960369769,-3.084966238921357,0.7478064828376751,3.52831339452484,-0.3403472794899476,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677268877286408,-1.790226067639766
49.0,56.0,1007.578857421875,-2.7482699592641264,-3.084966238921357,0.7912085435635743,3.5125819419334987,-0.3885162041498424,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.5687468417938653,-1.790226067639766
49.0,56.0,1007.6048583984376,-2.748269959169424,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3878589655423112,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.6050415039062,-2.748269959158639,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3879913763496009,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.6565551757812,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.4580638137307544,-0.7316277129809543,2.481636533755423,-3.56781714439753,-1.790226067639766
