Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,56.0,1007.662353515625,-2.7482699592641264,-3.084966238921357,0.7522457138983545,3.5125821588113,-0.3878594973234883,2.459119423782738,-0.7316277034395157,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.6748657226562,-2.7482699603997083,-3.084966238921357,0.7504702103665593,3.528313391843872,-0.3410039863163017,2.284989204513621,-0.7428877857020876,2.4742446243982315,-3.567723140504718,-1.790226067639766
49.0,56.0,1007.6791381835938,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.4816362198296584,-3.567739416911024,-1.790226067639766
49.0,56.0,1007.6799926757812,-2.7482699592641264,-3.084966238921357,0.750827870335017,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481620713210589,-3.567739416911024,-1.790226067639766
49.0,56.0,1007.7009887695312,-2.748269959257198,-3.084966238921357,0.7504702103665593,3.5283133941723674,-0.3409991603716393,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567640230410502,-1.790226067639766
49.0,56.0,1007.7011108398438,-2.748269959257228,-3.084966238921357,0.7504702103665593,3.528313394486988,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676414916137507,-1.790226067639766
49.0,56.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567646358433897,-1.790226067639766
49.0,56.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.528313391831701,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676458676638467,-1.790226067639766
49.0,56.0,1007.7012939453124,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.528313394511382,-0.3409997938382954,2.284989204513621,-0.743345360819345,2.481636533755423,-3.5676458676638467,-1.790226067639766
49.0,56.0,1007.7015380859376,-2.74826996036287,-3.084966238921357,0.7504702103665593,3.52831339176301,-0.3409991174979654,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.5676510564844155,-1.790226067639766
49.0,56.0,1007.701904296875,-2.7482699592645807,-3.084966238921357,0.7504702103665593,3.5302573793760166,-0.3410036646987982,2.284989204513621,-0.7433446845068106,2.481636533755423,-3.567640230410502,-1.790226067639766
49.0,56.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,56.0,1007.7047119140624,-2.7482699592641264,-3.084966238921357,0.7103123819438212,3.5125819419334987,-0.3878594973234883,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,57.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,57.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,57.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,57.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,57.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,57.0,1006.8379516601562,-2.7482699592055546,-3.084966238921357,0.7504702103665593,3.630664927254932,-0.3410039304413453,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,57.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040291494154,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,57.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,57.0,1006.9959716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.631399941994873,-0.3410039863163017,2.284989204513621,-0.7603225610385665,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,57.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.0183715820312,-2.748269960389182,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.567720001389681,-1.790226067639766
49.0,57.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.0184936523438,-2.7482699591912008,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,57.0,1007.2905883789062,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044160776527,2.272427946645708,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,57.0,1007.2905883789062,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040442350574,2.272427946645708,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,57.0,1007.3033447265624,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.6279160201100167,-0.3410040291494154,2.284989204513621,-0.7607715196083482,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,57.0,1007.4210815429688,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,57.0,1007.4403686523438,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.481671224569173,-3.5677212508882112,-1.790226067639766
49.0,57.0,1007.4403686523438,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.481671224569173,-3.56772125086993,-1.790226067639766
49.0,57.0,1007.4949951171876,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.4949951171876,-2.7482699603855574,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,57.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,57.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728002925472,-1.790226067639766
49.0,57.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,57.0,1007.4951782226562,-2.7482699592806954,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,57.0,1007.4951782226562,-2.7482699603855347,-3.084966238921357,0.7504702103665593,3.528313391794153,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.4816344456347705,-3.5677236002698307,-1.790226067639766
49.0,57.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,57.0,1007.495361328125,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600686698720237,2.481636533755423,-3.567722976180214,-1.790226067639766
49.0,57.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,57.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,57.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991717351019,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,57.0,1007.5,-2.748344498384266,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.76092385720827,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,57.0,1007.500732421875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313394514821,-0.3409986121489108,2.284989204513621,-0.7608458423510043,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,57.0,1007.5013427734376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7610755907340159,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,57.0,1007.5018310546876,-2.7482699603238023,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410040139059318,2.284989204513621,-0.7609631579298635,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,57.0,1007.5018310546876,-2.748269960261776,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410040139059318,2.284989204513621,-0.7609631579298635,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,57.0,1007.5380249023438,-2.748269960369769,-3.084966238921357,0.7478064828376751,3.52831339452484,-0.3403472794899476,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677268877286408,-1.790226067639766
49.0,57.0,1007.543212890625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6288310389197456,-0.2863923259185069,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,57.0,1007.578857421875,-2.7482699592641264,-3.084966238921357,0.7912085435635743,3.5125819419334987,-0.3885162041498424,2.459119423782738,-0.7316277034243964,2.481636533755423,-3.5687468417938653,-1.790226067639766
49.0,57.0,1007.6039428710938,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.524993672099864,-0.3410039863163017,2.284989204513621,-0.7699791641020325,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,57.0,1007.6048583984376,-2.748269959169424,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3878589655423112,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,57.0,1007.6050415039062,-2.748269959158639,-3.084966238921357,0.7114370183359511,3.5125602058375325,-0.3879913763496009,2.459119423782738,-0.7324273698369891,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,57.0,1007.6197509765624,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.459119423782738,-0.7316277129809543,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,57.0,1007.6565551757812,-2.7482699592641264,-3.084966238921357,0.750844666386884,3.512572147923489,-0.3878594973234883,2.4580638137307544,-0.7316277129809543,2.481636533755423,-3.56781714439753,-1.790226067639766
49.0,57.0,1007.662353515625,-2.7482699592641264,-3.084966238921357,0.7522457138983545,3.5125821588113,-0.3878594973234883,2.459119423782738,-0.7316277034395157,2.481636533755423,-3.568751315102336,-1.790226067639766
49.0,57.0,1007.6748657226562,-2.7482699603997083,-3.084966238921357,0.7504702103665593,3.528313391843872,-0.3410039863163017,2.284989204513621,-0.7428877857020876,2.4742446243982315,-3.567723140504718,-1.790226067639766
49.0,58.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,58.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,58.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,58.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,58.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,58.0,1006.8202514648438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627961971852735,-0.3410039863163017,2.284989204513621,-0.7688956824813592,2.481636533755423,-3.567722972564688,-1.790226067639766
49.0,58.0,1006.8379516601562,-2.7482699592055546,-3.084966238921357,0.7504702103665593,3.630664927254932,-0.3410039304413453,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,58.0,1006.8734130859376,-2.776521416126294,-3.084966238921357,0.7518147740113175,3.631092943147293,-0.3410044009920108,2.2971295778555514,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,58.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040291494154,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,58.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,58.0,1006.9959716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.631399941994873,-0.3410039863163017,2.284989204513621,-0.7603225610385665,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,58.0,1006.9977416992188,-2.7814448154077343,-3.084951740068169,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7707622541463635,2.481630762700871,-3.5677257660170056,-1.790226067639766
49.0,58.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.0074462890624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.630847896916506,-0.3410039863163017,2.284989204513621,-0.7602326914489418,2.481636533755423,-3.567723292596604,-1.790226067639766
49.0,58.0,1007.0183715820312,-2.748269960389182,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.567720001389681,-1.790226067639766
49.0,58.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.0184936523438,-2.7482699591912008,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.0189819335938,-2.488510502279655,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2847702354064894,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,58.0,1007.0379028320312,-2.7512619181801856,-3.084966238921357,0.7504702103665593,3.628065770025151,-0.3410040291494154,2.284989204513621,-0.7606726204742595,2.481636540707977,-3.5677257660170056,-1.790226067639766
49.0,58.0,1007.0751342773438,-2.7482699592641056,-3.084966238921357,0.7504702103665593,3.627855185715712,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677232961818643,-1.790226067639766
49.0,58.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,58.0,1007.2199096679688,-2.776825113122292,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481630430970476,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.25732421875,-2.748343343728769,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.2986129206691035,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.2905883789062,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044160776527,2.272427946645708,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,58.0,1007.2905883789062,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040442350574,2.272427946645708,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,58.0,1007.3033447265624,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.6279160201100167,-0.3410040291494154,2.284989204513621,-0.7607715196083482,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,58.0,1007.4210815429688,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,58.0,1007.4403686523438,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.481671224569173,-3.5677212508882112,-1.790226067639766
49.0,58.0,1007.4403686523438,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.481671224569173,-3.56772125086993,-1.790226067639766
49.0,58.0,1007.4949951171876,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.4949951171876,-2.7482699603855574,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728153604868,-1.790226067639766
49.0,58.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.567728002925472,-1.790226067639766
49.0,58.0,1007.4951171875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.5283133945842065,-0.3409986594763257,2.284989204513621,-0.7600405258028092,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,58.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,58.0,1007.4951782226562,-2.7482699592806954,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,58.0,1007.4951782226562,-2.7482699603855347,-3.084966238921357,0.7504702103665593,3.528313391794153,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.4816344456347705,-3.5677236002698307,-1.790226067639766
49.0,58.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,58.0,1007.4951782226562,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.52831339452484,-0.3410039863163017,2.284989204513621,-0.7600329113073536,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,58.0,1007.495361328125,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600686698720237,2.481636533755423,-3.567722976180214,-1.790226067639766
49.0,58.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991174979654,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,58.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,58.0,1007.4993896484376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409991717351019,2.284989204513621,-0.7608480991775145,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,58.0,1007.5,-2.748344498384266,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.76092385720827,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,58.0,1007.5006103515624,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391655592,-0.3410039389888868,2.284989204513621,-0.7608194922651356,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,58.0,1007.500732421875,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313394514821,-0.3409986121489108,2.284989204513621,-0.7608458423510043,2.481636533755423,-3.5677224144201705,-1.790226067639766
49.0,58.0,1007.5013427734376,-2.748344282202792,-3.084966238921357,0.7504702103665593,3.5283133942995857,-0.3409987753604932,2.284989204513621,-0.7610755907340159,2.481636533755423,-3.5677281256981006,-1.790226067639766
49.0,59.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
