Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,59.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,59.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.567722979957675,-1.790226067639766
49.0,59.0,1006.820068359375,-2.7482699592641056,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725790752616,-1.790226067639766
49.0,59.0,1006.8202514648438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627961971852735,-0.3410039863163017,2.284989204513621,-0.7688956824813592,2.481636533755423,-3.567722972564688,-1.790226067639766
49.0,59.0,1006.8202514648438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627961971852735,-0.3410039942973798,2.284989204513621,-0.7688956824813592,2.481636790763816,-3.567722972564688,-1.790226067639766
49.0,59.0,1006.8379516601562,-2.7482699592055546,-3.084966238921357,0.7504702103665593,3.630664927254932,-0.3410039304413453,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.8618774414062,-2.776384685941087,-3.084966238921357,0.7504214791167984,3.631092943147293,-0.3410039298422785,2.297312992163177,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,59.0,1006.8734130859376,-2.776521416126294,-3.084966238921357,0.7518147740113175,3.631092943147293,-0.3410044009920108,2.2971295778555514,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,59.0,1006.913330078125,-2.748794907939029,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039890282103,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5612945245774448,-1.790226067639766
49.0,59.0,1006.9542236328124,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040271426778,2.285001848444557,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,59.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040291494154,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,59.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,59.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410043930109326,2.284989204513621,-0.7691686923684434,2.481630549794872,-3.5677257660170056,-1.790226067639766
49.0,59.0,1006.9959716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.631399941994873,-0.3410039863163017,2.284989204513621,-0.7603225610385665,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,59.0,1006.9977416992188,-2.7814448154077343,-3.084951740068169,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7707622541463635,2.481630762700871,-3.5677257660170056,-1.790226067639766
49.0,59.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0074462890624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.630847896916506,-0.3410039863163017,2.284989204513621,-0.7602326914489418,2.481636533755423,-3.567723292596604,-1.790226067639766
49.0,59.0,1007.0092163085938,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7602330599976177,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0166015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.630847896916506,-0.3410039863163017,2.284989204513621,-0.7600138071682647,2.481636533755423,-3.567723292596604,-1.790226067639766
49.0,59.0,1007.0183715820312,-2.748269960389182,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.567720001389681,-1.790226067639766
49.0,59.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0184936523438,-2.7482699591912008,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.0189819335938,-2.488510502279655,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2847702354064894,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,59.0,1007.0379028320312,-2.7512619181801856,-3.084966238921357,0.7504702103665593,3.628065770025151,-0.3410040291494154,2.284989204513621,-0.7606726204742595,2.481636540707977,-3.5677257660170056,-1.790226067639766
49.0,59.0,1007.0733032226562,-2.7482699591912008,-3.084966238921357,0.7680686177296501,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.567723285203617,-1.790226067639766
49.0,59.0,1007.0751342773438,-2.7482699592641056,-3.084966238921357,0.7504702103665593,3.627855185715712,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677232961818643,-1.790226067639766
49.0,59.0,1007.15283203125,-2.734792631896417,-3.084966238921357,0.7504702103665593,3.631399941994873,-0.3410039863163017,2.284989204513621,-0.7603225610385665,2.481636533755423,-3.5677229775293298,-1.8054319801528669
49.0,59.0,1007.1939697265624,-2.488583886801435,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,59.0,1007.2199096679688,-2.776825113122292,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481630430970476,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.25732421875,-2.748343343728769,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.2986129206691035,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,59.0,1007.2905883789062,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044160776527,2.272427946645708,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,59.0,1007.2905883789062,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040442350574,2.272427946645708,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,59.0,1007.3033447265624,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.6279160201100167,-0.3410040291494154,2.284989204513621,-0.7607715196083482,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,59.0,1007.3215942382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.628081574723382,-0.3410039881641732,2.284989204513621,-0.7602874617377441,2.481630806803264,-3.567723271446254,-1.790226067639766
49.0,59.0,1007.4210815429688,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.298393951561972,-0.7316295583453882,2.481636533755423,-3.567721243657738,-1.790226067639766
49.0,59.0,1007.4403686523438,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.481671224569173,-3.5677212508882112,-1.790226067639766
49.0,59.0,1007.4403686523438,-2.502232886667316,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.481671224569173,-3.56772125086993,-1.790226067639766
49.0,59.0,1007.4427490234376,-2.5023343653828336,-3.4912104107061976,0.7504702103665593,3.5283146801706584,-0.3410039863163017,2.2995211736703323,-0.7318984672313882,2.4816709692418075,-3.56772122020544,-1.790226067639766
49.0,59.0,1007.4949951171876,-2.748269960369769,-3.084966238921357,0.7504702103665593,3.528313391724977,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,60.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,60.0,1006.812255859375,-2.749348902087744,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,60.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691714763229385,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,60.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.567722979957675,-1.790226067639766
49.0,60.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691114142588653,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8199462890624,-2.748269959262852,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481825517886636,-3.5677257274012506,-1.790226067639766
49.0,60.0,1006.820068359375,-2.7482699592641056,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725790752616,-1.790226067639766
49.0,60.0,1006.8202514648438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627961971852735,-0.3410039863163017,2.284989204513621,-0.7688956824813592,2.481636533755423,-3.567722972564688,-1.790226067639766
49.0,60.0,1006.8202514648438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627961971852735,-0.3410039942973798,2.284989204513621,-0.7688956824813592,2.481636790763816,-3.567722972564688,-1.790226067639766
49.0,60.0,1006.8204956054688,-2.7482699592627533,-3.084966238921357,0.7504702103665593,3.627965001940656,-0.3410039942973798,2.284989204513621,-0.7688506739838328,2.481636544981102,-3.56772328504829,-1.790226067639766
49.0,60.0,1006.837890625,-2.7482699592843147,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039853686138,2.284989204513621,-0.769001170402473,2.481636533755423,-3.567720001389681,-1.790226067639766
49.0,60.0,1006.8379516601562,-2.7482699592055546,-3.084966238921357,0.7504702103665593,3.630664927254932,-0.3410039304413453,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8618774414062,-2.776384685941087,-3.084966238921357,0.7504214791167984,3.631092943147293,-0.3410039298422785,2.297312992163177,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,60.0,1006.8666381835938,-2.7482699592642703,-3.084966238921357,0.7504702103665593,3.631842432475751,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.8734130859376,-2.776521416126294,-3.084966238921357,0.7518147740113175,3.631092943147293,-0.3410044009920108,2.2971295778555514,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,60.0,1006.8741455078124,-2.777145837491991,-3.084966238921357,0.7518147740113175,3.631092943147293,-0.3410044009920108,2.2971295778555514,-0.7691686923684434,2.4816307175728527,-3.568726497930961,-1.790226067639766
49.0,60.0,1006.8927612304688,-2.7470572290345614,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039830467882,2.284989204513621,-0.769115768505628,2.4816366100831044,-3.5744342122027875,-1.790226067639766
49.0,60.0,1006.913330078125,-2.748794907939029,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039890282103,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5612945245774448,-1.790226067639766
49.0,60.0,1006.9413452148438,-2.77634428739438,-3.084966238921357,0.7504684020283267,3.62808022236976,-0.3410040271426778,2.285001848444557,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,60.0,1006.9542236328124,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040271426778,2.285001848444557,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,60.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040291494154,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,60.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,60.0,1006.9544067382812,-2.777137815365703,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410043930109326,2.284989204513621,-0.7691686923684434,2.481630549794872,-3.5677257660170056,-1.790226067639766
49.0,60.0,1006.9751586914062,-2.7783505455952686,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410044042615243,2.284989204513621,-0.7691671220761758,2.4816307304755827,-3.567725755758659,-1.790226067639766
49.0,60.0,1006.9959716796876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.631399941994873,-0.3410039863163017,2.284989204513621,-0.7603225610385665,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,60.0,1006.9977416992188,-2.7814448154077343,-3.084951740068169,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7707622541463635,2.481630762700871,-3.5677257660170056,-1.790226067639766
49.0,60.0,1006.9977416992188,-2.7814448154077343,-3.084951740068169,0.7504702103665593,3.62808022236976,-0.3410044009920108,2.284989204513621,-0.7707622541463635,2.481630762700871,-3.5677257660170056,-1.790226067639766
49.0,60.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,60.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,60.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,60.0,1007.0050659179688,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.6316404630992007,-0.3410039863163017,2.284989204513621,-0.7600141159716208,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,60.0,1007.0074462890624,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.630847896916506,-0.3410039863163017,2.284989204513621,-0.7602326914489418,2.481636533755423,-3.567723292596604,-1.790226067639766
49.0,60.0,1007.0092163085938,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7602330599976177,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,60.0,1007.0166015625,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.630847896916506,-0.3410039863163017,2.284989204513621,-0.7600138071682647,2.481636533755423,-3.567723292596604,-1.790226067639766
49.0,60.0,1007.0183715820312,-2.748269960389182,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.567720001389681,-1.790226067639766
49.0,60.0,1007.0184936523438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,60.0,1007.0184936523438,-2.7482699591912008,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039863163017,2.284989204513621,-0.7600141757169406,2.481636533755423,-3.5677229772783923,-1.790226067639766
49.0,61.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,61.0,1006.812255859375,-2.749348902087744,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,61.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193359375,-2.7482699592641264,-3.084965081666032,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691714763229385,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636551742636,-3.5677258615745258,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,61.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.567722979957675,-1.790226067639766
49.0,61.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691114142588653,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,61.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691108209399453,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8199462890624,-2.748269959262852,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481825517886636,-3.5677257274012506,-1.790226067639766
49.0,61.0,1006.820068359375,-2.7482699592641056,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725790752616,-1.790226067639766
49.0,61.0,1006.820068359375,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627852307797965,-0.3410039940754596,2.284989204513621,-0.7688956824813592,2.481636790763816,-3.567722972564688,-1.790226067639766
