Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,61.0,1006.8201904296876,-2.748151771822547,-3.084966238921357,0.7504702103665593,3.628065041863503,-0.3410039863163017,2.284989204513621,-0.7691746711299717,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,61.0,1006.8202514648438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627961971852735,-0.3410039863163017,2.284989204513621,-0.7688956824813592,2.481636533755423,-3.567722972564688,-1.790226067639766
49.0,61.0,1006.8202514648438,-2.748269959206989,-3.084966238921357,0.7504702103665593,3.627961971852735,-0.3410039942973798,2.284989204513621,-0.7688956824813592,2.481636790763816,-3.567722972564688,-1.790226067639766
49.0,61.0,1006.8202514648438,-2.748269959209076,-3.084966238921357,0.7504702103665593,3.627955524961224,-0.3410039863163017,2.284989204513621,-0.7688956824813592,2.481636533755423,-3.567722972564688,-1.790226067639766
49.0,61.0,1006.8204956054688,-2.7482699592627533,-3.084966238921357,0.7504702103665593,3.627965001940656,-0.3410039942973798,2.284989204513621,-0.7688506739838328,2.481636544981102,-3.56772328504829,-1.790226067639766
49.0,61.0,1006.8298950195312,-2.7469366167696605,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.34100398570177,2.2850015310397143,-0.7691686923684434,2.4816367071263183,-3.5677257660170056,-1.790226067639766
49.0,61.0,1006.8325805664062,-2.7470572290345614,-3.084966238921357,0.7504702103665593,3.628124320687409,-0.3410039467305593,2.284989204513621,-0.769115768505628,2.481636529224866,-3.5672100081469806,-1.790226067639766
49.0,61.0,1006.837890625,-2.7482699592843147,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039853686138,2.284989204513621,-0.769001170402473,2.481636533755423,-3.567720001389681,-1.790226067639766
49.0,61.0,1006.837890625,-2.748269959264486,-3.084966238921357,0.7504702103665593,3.630729646399481,-0.3410039854068451,2.284989204513621,-0.7690023595532783,2.481636533755423,-3.567720001389681,-1.790226067639766
49.0,61.0,1006.8379516601562,-2.7482699592055546,-3.084966238921357,0.7504702103665593,3.630664927254932,-0.3410039304413453,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8543090820312,-2.7482699592642703,-3.084966238921357,0.7504702103665593,3.631842432475751,-0.3410039863163017,2.284989204513621,-0.7692605804608783,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8618774414062,-2.776384685941087,-3.084966238921357,0.7504214791167984,3.631092943147293,-0.3410039298422785,2.297312992163177,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,61.0,1006.8618774414062,-2.776384685941087,-3.084966238921357,0.7504214791167984,3.631092943147293,-0.3410039298422785,2.297312992163177,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,61.0,1006.8666381835938,-2.7482699592642703,-3.084966238921357,0.7504702103665593,3.631842432475751,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,61.0,1006.8734130859376,-2.776521416126294,-3.084966238921357,0.7518147740113175,3.631092943147293,-0.3410044009920108,2.2971295778555514,-0.7691686923684434,2.481630806803264,-3.568726497930961,-1.790226067639766
49.0,61.0,1006.8741455078124,-2.777145837491991,-3.084966238921357,0.7518147740113175,3.631092943147293,-0.3410044009920108,2.2971295778555514,-0.7691686923684434,2.4816307175728527,-3.568726497930961,-1.790226067639766
49.0,61.0,1006.8846435546876,-2.777141627023976,-3.084966238921357,0.7504684020283267,3.6310829813495817,-0.3410040271426778,2.285001848444557,-0.7691686923684434,2.481630806803264,-3.5677257660170056,-1.790226067639766
49.0,61.0,1006.8927612304688,-2.7470572290345614,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039830467882,2.284989204513621,-0.769115768505628,2.4816366100831044,-3.5744342122027875,-1.790226067639766
49.0,61.0,1006.904296875,-2.776348497862396,-3.084966238921357,0.7518147740113175,3.6280901841674704,-0.3410044009920108,2.2971295778555514,-0.7691686923684434,2.4816307175728527,-3.568726497930961,-1.790226067639766
49.0,61.0,1006.909423828125,-2.776521416126294,-3.084966238921357,0.7518147740113175,3.6281098589706025,-0.3410039415157574,2.297132479355836,-0.7691686923684434,2.4816365833749003,-3.5677492687451857,-1.790226067639766
49.0,62.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,62.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.812255859375,-2.749348902087744,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,62.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8190307617188,-2.748269959268196,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691693634910518,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193359375,-2.7482699592641264,-3.084965081666032,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,62.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193359375,-2.7482699592641264,-3.084965081666032,0.7504702103665593,3.62808022236976,-0.3410039376654875,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,62.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62796959331488,-0.3410039863163017,2.284989204513621,-0.7691061083527996,2.4816365334091253,-3.5677232866703097,-1.790226067639766
49.0,62.0,1006.8193359375,-2.7482699592641264,-3.084965031294534,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691714763229385,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636551742636,-3.5677258615745258,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.769171822109051,2.481636533755423,-3.567723287964409,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592638618,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039866652522,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232879408267,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636551742636,-3.567725846763326,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.769168346582331,2.481636533755423,-3.567723286703212,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567723301595921,-1.790226067639766
49.0,62.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,62.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.567722979957675,-1.790226067639766
49.0,62.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691114142588653,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,62.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691108209399453,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.819580078125,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691114142588653,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,62.0,1006.8199462890624,-2.748269959262852,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481825517886636,-3.5677257274012506,-1.790226067639766
49.0,63.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,63.0,1006.8119506835938,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677259470621494,-1.790226067639766
49.0,63.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668171241115,2.481636535105544,-3.567723287984538,-1.790226067639766
49.0,63.0,1006.812255859375,-2.749348902087744,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,63.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8184814453124,-2.748269959268101,-3.084966238921357,0.7504702103665593,3.627968681397812,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723287864871,-1.790226067639766
49.0,63.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409990754165515,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8190307617188,-2.748269959268196,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691693634910518,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8190307617188,-2.7482699592684305,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691692802219667,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8190307617188,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6279687693126,-0.3410039863163017,2.284989204513621,-0.7691686971398006,2.4816365334146164,-3.5677232866703097,-1.790226067639766
49.0,63.0,1006.8191528320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.628076420398221,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.084965081666032,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.084965081666032,0.7504702103665593,3.62808022236976,-0.3410039376654875,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62796959331488,-0.3410039863163017,2.284989204513621,-0.7691061083527996,2.4816365334091253,-3.5677232866703097,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.084965031294534,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,63.0,1006.8193359375,-2.7482699592641264,-3.0849651437741805,0.7504702103665593,3.62808022236976,-0.3410039376654875,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691714763229385,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636551742636,-3.5677258615745258,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.769171822109051,2.481636533755423,-3.567723287964409,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592638618,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039866652522,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232879408267,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636551742636,-3.567725846763326,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.769168346582331,2.481636533755423,-3.567723286703212,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,63.0,1006.8193969726562,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,64.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,64.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,64.0,1006.8119506835938,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677259470621494,-1.790226067639766
