Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,64.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.81201171875,-2.7483460772700403,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.567725969732942,-1.790226067639766
49.0,64.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8120727539062,-2.7493397455410022,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691697936227146,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,64.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668171241115,2.481636535105544,-3.567723287984538,-1.790226067639766
49.0,64.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.769168587400515,2.481636533634741,-3.567723288020129,-1.790226067639766
49.0,64.0,1006.812255859375,-2.749348902087744,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,64.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8124389648438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.626058304434916,-0.3410039863163017,2.284989204513621,-0.770263174902333,2.481636533408407,-3.567723286789565,-1.790226067639766
49.0,64.0,1006.8184814453124,-2.748269959268101,-3.084966238921357,0.7504702103665593,3.627968681397812,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723287864871,-1.790226067639766
49.0,64.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409990754165515,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723287864871,-1.790226067639766
49.0,64.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409990754165515,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628081590549471,-0.3410039313585664,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723286781668,-1.790226067639766
49.0,64.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039802262077,2.284989204513621,-0.7701745499972857,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8190307617188,-2.748269959268196,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691693634910518,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8190307617188,-2.7482699592684305,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691692802219667,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8190307617188,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6279687693126,-0.3410039863163017,2.284989204513621,-0.7691686971398006,2.4816365334146164,-3.5677232866703097,-1.790226067639766
49.0,64.0,1006.8190307617188,-2.748269959268089,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691683537796472,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.819091796875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62796957042085,-0.3410039863163017,2.284989204513621,-0.7691688568133845,2.481636533409276,-3.5677232866703097,-1.790226067639766
49.0,64.0,1006.8191528320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.628076420398221,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8191528320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.628076420398221,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8192749023438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.627968792206631,-0.3410039863163017,2.284989204513621,-0.7691059486792156,2.4816365334144663,-3.5677232866703097,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084965081666032,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084965081666032,0.7504702103665593,3.62808022236976,-0.3410039376654875,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62796959331488,-0.3410039863163017,2.284989204513621,-0.7691061083527996,2.4816365334091253,-3.5677232866703097,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084965031294534,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.0849651437741805,0.7504702103665593,3.62808022236976,-0.3410039376654875,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084965031294534,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.567725898060184,-1.790226067639766
49.0,64.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039320791652,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691714763229385,2.481636533755423,-3.5677232878829,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,64.0,1006.8193969726562,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,65.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,65.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,65.0,1006.8119506835938,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677259470621494,-1.790226067639766
49.0,65.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.81201171875,-2.7483460772700403,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.567725969732942,-1.790226067639766
49.0,65.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.81201171875,-2.7483460772700403,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.4816365683373443,-3.567725969732942,-1.790226067639766
49.0,65.0,1006.8120727539062,-2.7493397455410022,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691697936227146,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,65.0,1006.8120727539062,-2.749343823697853,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686792616516,2.481636533638256,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668171241115,2.481636535105544,-3.567723287984538,-1.790226067639766
49.0,65.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.769168587400515,2.481636533634741,-3.567723288020129,-1.790226067639766
49.0,65.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668171241115,2.481636534118513,-3.567723287984538,-1.790226067639766
49.0,65.0,1006.8121337890624,-2.749338791391004,-3.084966202356731,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668158729666,2.481636533722816,-3.567723302974306,-1.790226067639766
49.0,65.0,1006.812255859375,-2.749348902087744,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,65.0,1006.8123779296876,-2.748356184647922,-3.084966238921357,0.7504702103665593,3.625976520648161,-0.3410048454205592,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723287830506,-1.790226067639766
49.0,65.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8124389648438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.626058304434916,-0.3410039863163017,2.284989204513621,-0.770263174902333,2.481636533408407,-3.567723286789565,-1.790226067639766
49.0,65.0,1006.8124389648438,-2.7482719020926867,-3.084966238921357,0.7504702103665593,3.6261045040092257,-0.3409996014141579,2.284989204513621,-0.7702632371269372,2.481636533408407,-3.567723236473676,-1.790226067639766
49.0,65.0,1006.8124389648438,-2.748269959256729,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409990747059302,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.814697265625,-2.7493397455410022,-3.084966238921357,0.7504702103665593,3.62610389204793,-0.3410039863163017,2.284989204513621,-0.7691697936227146,2.48163653528876,-3.5677232878829,-1.790226067639766
49.0,65.0,1006.8181762695312,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.627956737911864,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533754568,-3.567723286677539,-1.790226067639766
49.0,65.0,1006.8184814453124,-2.748269959268101,-3.084966238921357,0.7504702103665593,3.627968681397812,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723287864871,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409990754165515,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723287864871,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409990754165515,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628081590549471,-0.3410039313585664,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723286781668,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409990754165515,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209037,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409994826997641,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189086914062,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628074052545779,-0.3409990754165515,2.284989204513621,-0.770178060724684,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7701769257408106,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189697265624,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039802262077,2.284989204513621,-0.7701745499972857,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189697265624,-2.7482699592651127,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039869649095,2.284989204513621,-0.7701745499972857,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8189697265624,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.6279946757431136,-0.340999393336715,2.284989204513621,-0.7692078560257172,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8190307617188,-2.748269959268196,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691693634910518,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8190307617188,-2.7482699592684305,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691692802219667,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8190307617188,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6279687693126,-0.3410039863163017,2.284989204513621,-0.7691686971398006,2.4816365334146164,-3.5677232866703097,-1.790226067639766
49.0,65.0,1006.8190307617188,-2.748269959268089,-3.084966238921357,0.7504702103665593,3.627964797284832,-0.3410039320791652,2.284989204513621,-0.7691683537796472,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.819091796875,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62796957042085,-0.3410039863163017,2.284989204513621,-0.7691688568133845,2.481636533409276,-3.5677232866703097,-1.790226067639766
49.0,65.0,1006.8191528320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.628076420398221,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8191528320312,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.628076420398221,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8191528320312,-2.748269959209021,-3.084966238921357,0.7504702103665593,3.628076247350095,-0.3410039864638868,2.284989204513621,-0.7702699621291087,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8192138671876,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039807299793,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8192138671876,-2.748269959208874,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039807299793,2.284989204513621,-0.770268147905801,2.481636533755423,-3.5677232868220226,-1.790226067639766
49.0,65.0,1006.8192138671876,-2.748269959208035,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039795775998,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,65.0,1006.8192749023438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.627968792206631,-0.3410039863163017,2.284989204513621,-0.7691059486792156,2.4816365334144663,-3.5677232866703097,-1.790226067639766
49.0,65.0,1006.8193359375,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.6280766181104496,-0.3410039863163017,2.284989204513621,-0.7691686923684434,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,66.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,66.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,66.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,66.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992536426874,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,66.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,66.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.5677257626367624,-1.790226067639766
49.0,66.0,1006.8103637695312,-2.749391948824309,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410036979695588,2.284989204513621,-0.770048991606019,2.481636534118513,-3.5677232878798137,-1.790226067639766
49.0,66.0,1006.8112182617188,-2.749297142601628,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.770204667931272,2.481636533634741,-3.5677232880188434,-1.790226067639766
49.0,66.0,1006.8119506835938,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677259470621494,-1.790226067639766
49.0,66.0,1006.8119506835938,-2.748352298944545,-3.084966238921357,0.7504702103665593,3.626100174570389,-0.3410040586707942,2.284989204513621,-0.7702631179510975,2.481636533754592,-3.567723286677539,-1.790226067639766
49.0,66.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,66.0,1006.81201171875,-2.7483460772700403,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.567725969732942,-1.790226067639766
49.0,66.0,1006.81201171875,-2.748347883045373,-3.084966238921357,0.7504702103665593,3.6261017385188383,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,66.0,1006.81201171875,-2.7483460772700403,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.4816365683373443,-3.567725969732942,-1.790226067639766
49.0,66.0,1006.81201171875,-2.748346060496585,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990759799523,2.284989204513621,-0.7702694982437971,2.481636532685872,-3.567725969732942,-1.790226067639766
49.0,66.0,1006.81201171875,-2.7483389096198647,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.341003849075408,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.567725969732942,-1.790226067639766
49.0,66.0,1006.8120727539062,-2.7493397455410022,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691697936227146,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,66.0,1006.8120727539062,-2.749343823697853,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691686792616516,2.481636533638256,-3.5677232867847213,-1.790226067639766
49.0,66.0,1006.8120727539062,-2.7493397455410022,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691697936227146,2.4816365693603486,-3.5677232878829,-1.790226067639766
49.0,66.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668171241115,2.481636535105544,-3.567723287984538,-1.790226067639766
49.0,66.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.769168587400515,2.481636533634741,-3.567723288020129,-1.790226067639766
49.0,66.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668171241115,2.481636534118513,-3.567723287984538,-1.790226067639766
49.0,66.0,1006.8121337890624,-2.749338791391004,-3.084966202356731,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691668158729666,2.481636533722816,-3.567723302974306,-1.790226067639766
49.0,66.0,1006.8121337890624,-2.749338791391004,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3409996149315442,2.284989204513621,-0.7691668171241115,2.481636534118513,-3.567723289229076,-1.790226067639766
49.0,66.0,1006.812255859375,-2.749348902087744,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.7691141982133604,2.4816365689573323,-3.5677232878829,-1.790226067639766
49.0,66.0,1006.8123779296876,-2.748356184647922,-3.084966238921357,0.7504702103665593,3.625976520648161,-0.3410048454205592,2.284989204513621,-0.7701603874961236,2.481636533755423,-3.567723287830506,-1.790226067639766
49.0,66.0,1006.8124389648438,-2.7482699592567443,-3.084966238921357,0.7504702103665593,3.626136237166111,-0.3409994819891428,2.284989204513621,-0.7702688138332454,2.481636533755423,-3.5677232867847213,-1.790226067639766
49.0,66.0,1006.8124389648438,-2.7482699592641264,-3.084966238921357,0.7504702103665593,3.626058304434916,-0.3410039863163017,2.284989204513621,-0.770263174902333,2.481636533408407,-3.567723286789565,-1.790226067639766
