Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,69.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,69.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,69.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.341004027281246,2.284989204513621,-0.7688973983305561,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,69.0,1006.8027954101562,-2.751330412863738,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8029174804688,-2.7513338888427854,-3.084966238921357,0.7504702103665593,3.627851380518952,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,69.0,1006.8030395507812,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.3410040273015438,2.284989204513621,-0.7688675232850524,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992536426874,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040428471731,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688950863097451,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688950863097451,2.481636533755423,-3.56772596759641,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751334232057882,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410042197622801,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,69.0,1006.8032836914062,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688803887524238,2.4816365337540467,-3.567725847807554,-1.790226067639766
49.0,69.0,1006.8034057617188,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688672696405271,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.5677257626367624,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627856149875132,-0.3410040276021361,2.284989204513621,-0.7688953466023202,2.4816365707473604,-3.567725879940056,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636534131457,-3.5677233026702067,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627856149875132,-0.3410040276021361,2.284989204513621,-0.7688953466023202,2.4816365707473604,-3.567725879940056,-1.790226067639766
49.0,69.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,69.0,1006.8036499023438,-2.75122283174493,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,69.0,1006.8037109375,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627809985142092,-0.3410040300815985,2.284989204513621,-0.7688953466023202,2.481636533742354,-3.5677257425544164,-1.790226067639766
49.0,69.0,1006.8063354492188,-2.749391948824309,-3.084966238921357,0.7504702103665593,3.6261213186792056,-0.3410036979695588,2.284989204513621,-0.7702565941819816,2.481636534118513,-3.5677261356902976,-1.790226067639766
49.0,69.0,1006.8103637695312,-2.749391948824309,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410036979695588,2.284989204513621,-0.770048991606019,2.481636534118513,-3.5677232878798137,-1.790226067639766
49.0,69.0,1006.8103637695312,-2.749391948824309,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410036979695588,2.284989204513621,-0.770048991606019,2.481636534118513,-3.5677232878798137,-1.790226067639766
49.0,69.0,1006.8103637695312,-2.749391948824309,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410036979695588,2.284989204513621,-0.770048991606019,2.481636534130795,-3.5677232878798137,-1.790226067639766
49.0,69.0,1006.8106689453124,-2.749391948824309,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410040373785137,2.284989204513621,-0.7702752589077124,2.481636534118513,-3.5677232878798137,-1.790226067639766
49.0,69.0,1006.8109130859376,-2.7515607972181453,-3.084966238921357,0.7504702103665593,3.6260919270832352,-0.3410039920427009,2.284989204513621,-0.7689011753104654,2.4816365337546857,-3.567725762239265,-1.790226067639766
49.0,69.0,1006.8112182617188,-2.749297142601628,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.770204667931272,2.481636533634741,-3.5677232880188434,-1.790226067639766
49.0,69.0,1006.8112182617188,-2.749297142601628,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.770204667931272,2.4816365336224586,-3.5677232880188434,-1.790226067639766
49.0,69.0,1006.8112182617188,-2.749297142601628,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.770204667931272,2.4816365336224586,-3.567725741995464,-1.790226067639766
49.0,69.0,1006.8112182617188,-2.749297142601628,-3.084966238921357,0.7504702103665593,3.62808022236976,-0.3410039863163017,2.284989204513621,-0.770204667931272,2.4816365336224586,-3.5677232880188434,-1.790226067639766
49.0,70.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,70.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,70.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.7977294921876,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7703667522914097,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,70.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990426849584,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.567725847746665,-1.790226067639766
49.0,70.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,70.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532675812,-3.5677259692716103,-1.790226067639766
49.0,70.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,70.0,1006.8015747070312,-2.751328427683439,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691113241482882,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280509561,2.284989204513621,-0.7691072470157849,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.802734375,-2.7513340740413144,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040435055926,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,70.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.341004027281246,2.284989204513621,-0.7688973983305561,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,70.0,1006.8027954101562,-2.751330412863738,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.481636533780556,-3.567725764537149,-1.790226067639766
49.0,70.0,1006.8029174804688,-2.7513338888427854,-3.084966238921357,0.7504702103665593,3.627851380518952,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,70.0,1006.8030395507812,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.3410040273015438,2.284989204513621,-0.7688675232850524,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992536426874,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040428471731,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688950863097451,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688950863097451,2.481636533755423,-3.56772596759641,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751334232057882,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410042197622801,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326484594675,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038794582303,2.284989204513621,-0.768894766948961,2.481636533754685,-3.567725982618844,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688954847119354,2.481636533755423,-3.567725761261147,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688950863097451,2.481636533755423,-3.56772576282765,-1.790226067639766
49.0,70.0,1006.8031616210938,-2.7513277897973625,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,70.0,1006.8032836914062,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688803887524238,2.4816365337540467,-3.567725847807554,-1.790226067639766
49.0,70.0,1006.8034057617188,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688672696405271,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,70.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,70.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.5677257626367624,-1.790226067639766
49.0,70.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,70.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725879940056,-1.790226067639766
49.0,70.0,1006.8035888671876,-2.751223930690302,-3.084966238921357,0.7504702103665593,3.627856149875132,-0.3410040276021361,2.284989204513621,-0.7688953466023202,2.4816365707473604,-3.567725879940056,-1.790226067639766
49.0,71.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,71.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,71.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,71.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.7977294921876,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7703667522914097,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,71.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990426849584,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.567725847746665,-1.790226067639766
49.0,71.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,71.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532675812,-3.5677259692716103,-1.790226067639766
49.0,71.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,71.0,1006.7984619140624,-2.751190917358834,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.5677257748087388,-1.790226067639766
49.0,71.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702701317020018,2.481636533755423,-3.567725776935848,-1.790226067639766
49.0,71.0,1006.8015747070312,-2.751328427683439,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691113241482882,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280509561,2.284989204513621,-0.7691072470157849,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.802734375,-2.7513340740413144,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040435055926,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.341004027281246,2.284989204513621,-0.7688973983305561,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.751330412863738,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.481636533780556,-3.567725764537149,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7689445548418342,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8027954101562,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7689417389356656,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8029174804688,-2.7513338888427854,-3.084966238921357,0.7504702103665593,3.627851380518952,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,71.0,1006.802978515625,-2.7513340451444463,-3.084966238921357,0.7504702103665593,3.628079152420136,-0.3410040273015438,2.284989204513621,-0.768870899070673,2.4816365337567547,-3.567725872742418,-1.790226067639766
