Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,71.0,1006.802978515625,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627952265641543,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8030395507812,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.3410040273015438,2.284989204513621,-0.7688675232850524,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,71.0,1006.8030395507812,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409993260294672,2.284989204513621,-0.7688985583820099,2.481636533691492,-3.5677257668552467,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992536426874,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040428471731,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688950863097451,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688950863097451,2.481636533755423,-3.56772596759641,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751334232057882,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410042197622801,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751326484594675,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038794582303,2.284989204513621,-0.768894766948961,2.481636533754685,-3.567725982618844,-1.790226067639766
49.0,71.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688954847119354,2.481636533755423,-3.567725761261147,-1.790226067639766
49.0,72.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,72.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,72.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,72.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,72.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,72.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,72.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703510469772518,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.7976684570312,-2.751348281234,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3409990759799523,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,72.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.7977294921876,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7703667522914097,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,72.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990426849584,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.567725847746665,-1.790226067639766
49.0,72.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,72.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532675812,-3.5677259692716103,-1.790226067639766
49.0,72.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,72.0,1006.7984619140624,-2.751190917358834,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.5677257748087388,-1.790226067639766
49.0,72.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702701317020018,2.481636533755423,-3.567725776935848,-1.790226067639766
49.0,72.0,1006.8015747070312,-2.751328427683439,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691113241482882,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280509561,2.284989204513621,-0.7691072470157849,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8024291992188,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627833475054586,-0.3410040411894227,2.284989204513621,-0.7690757474199919,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.802734375,-2.7513340740413144,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040435055926,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.341004027281246,2.284989204513621,-0.7688973983305561,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751330412863738,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.481636533780556,-3.567725764537149,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7689445548418342,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7689417389356656,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751330379823985,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040264837223,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.5677257668069013,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853695978215,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8027954101562,-2.7513270517490738,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762883255,-1.790226067639766
49.0,72.0,1006.8028564453124,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7689066045202102,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,72.0,1006.8029174804688,-2.7513338888427854,-3.084966238921357,0.7504702103665593,3.627851380518952,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,72.0,1006.8029174804688,-2.751333888873912,-3.084966238921357,0.7504702103665593,3.627860153539389,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,72.0,1006.802978515625,-2.7513340451444463,-3.084966238921357,0.7504702103665593,3.628079152420136,-0.3410040273015438,2.284989204513621,-0.768870899070673,2.4816365337567547,-3.567725872742418,-1.790226067639766
49.0,72.0,1006.802978515625,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627952265641543,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.802978515625,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627952403025417,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8030395507812,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.3410040273015438,2.284989204513621,-0.7688675232850524,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,72.0,1006.8030395507812,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409993260294672,2.284989204513621,-0.7688985583820099,2.481636533691492,-3.5677257668552467,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992536426874,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040428471731,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,72.0,1006.8031616210938,-2.751327816584649,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7688953466023202,2.481636533755423,-3.567725762892744,-1.790226067639766
49.0,73.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,73.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,73.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,73.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,73.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,73.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,73.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703510469772518,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.7976684570312,-2.751348281234,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3409990759799523,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,73.0,1006.7976684570312,-2.751349495851233,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410039393207875,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,73.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.7977294921876,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7703667522914097,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,73.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990426849584,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.567725847746665,-1.790226067639766
49.0,73.0,1006.7977905273438,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7701338202763524,2.481636533755429,-3.567725845603847,-1.790226067639766
49.0,73.0,1006.7979736328124,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3410047708808227,2.284989204513621,-0.7703057282989546,2.481636533780556,-3.567725773859454,-1.790226067639766
49.0,73.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,73.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532675812,-3.5677259692716103,-1.790226067639766
49.0,73.0,1006.7981567382812,-2.751250882081072,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409989942412063,2.284989204513621,-0.7702710411070068,2.481636533755423,-3.567725766887559,-1.790226067639766
49.0,73.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,73.0,1006.7984619140624,-2.751190917358834,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.5677257748087388,-1.790226067639766
49.0,73.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702701317020018,2.481636533755423,-3.567725776935848,-1.790226067639766
49.0,73.0,1006.7984619140624,-2.751188311882781,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533755408,-3.5677257748087388,-1.790226067639766
49.0,73.0,1006.8015747070312,-2.751328427683439,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691113241482882,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8015747070312,-2.751328534854188,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691146356611015,2.481636533755904,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280509561,2.284989204513621,-0.7691072470157849,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8024291992188,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627833475054586,-0.3410040411894227,2.284989204513621,-0.7690757474199919,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8024291992188,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627833475054586,-0.3410040411894227,2.284989204513621,-0.7690757474199919,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.802734375,-2.7513340740413144,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040435055926,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.802734375,-2.751334176081522,-3.084966238921357,0.7504702103665593,3.6279542179938136,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.481636533779416,-3.567725767090349,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.6280734481868273,-0.341004027281246,2.284989204513621,-0.7688973983305561,2.481636533755423,-3.567725873797546,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751330412863738,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.481636533780556,-3.567725764537149,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7689445548418342,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7689417389356656,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751330379823985,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040264837223,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.5677257668069013,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853695978215,-0.3410039864477325,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.7513270517490738,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762883255,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7689445548418342,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.751330379823985,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040264837223,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766836348,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.7513262485908294,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.768943297163949,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,73.0,1006.8027954101562,-2.7513270517490738,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762853809,-1.790226067639766
49.0,73.0,1006.8028564453124,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7689066045202102,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,73.0,1006.8028564453124,-2.75132637756626,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7689365065332192,2.481636533755423,-3.567725768957233,-1.790226067639766
49.0,73.0,1006.8029174804688,-2.7513338888427854,-3.084966238921357,0.7504702103665593,3.627851380518952,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
49.0,73.0,1006.8029174804688,-2.751333888873912,-3.084966238921357,0.7504702103665593,3.627860153539389,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762875499,-1.790226067639766
