Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,74.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,74.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,74.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,74.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533754002,-3.5677257748023394,-1.790226067639766
49.0,74.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,74.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,74.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,74.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,74.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703510469772518,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703180539512477,2.481636533755573,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.7976684570312,-2.751348281234,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3409990759799523,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,74.0,1006.7976684570312,-2.751349495851233,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410039393207875,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,74.0,1006.7976684570312,-2.751349297420975,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7702696779758752,2.4816365327007106,-3.5677259942390283,-1.790226067639766
49.0,74.0,1006.7976684570312,-2.751349495851233,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410039393207875,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,74.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.7977294921876,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7703667522914097,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,74.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990426849584,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.567725847746665,-1.790226067639766
49.0,74.0,1006.7977294921876,-2.751331531130094,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7702708295387191,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.7977905273438,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7701338202763524,2.481636533755429,-3.567725845603847,-1.790226067639766
49.0,74.0,1006.7977905273438,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992554715016,2.284989204513621,-0.7701338202763524,2.481636533755429,-3.567725845603847,-1.790226067639766
49.0,74.0,1006.7979736328124,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3410047708808227,2.284989204513621,-0.7703057282989546,2.481636533780556,-3.567725773859454,-1.790226067639766
49.0,74.0,1006.7979736328124,-2.751334147463721,-3.084966238921357,0.7504702103665593,3.627951067103347,-0.3409990750636939,2.284989204513621,-0.7703191458792749,2.481636533779416,-3.5677257737332675,-1.790226067639766
49.0,74.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,74.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532675812,-3.5677259692716103,-1.790226067639766
49.0,74.0,1006.7981567382812,-2.751250882081072,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409989942412063,2.284989204513621,-0.7702710411070068,2.481636533755423,-3.567725766887559,-1.790226067639766
49.0,74.0,1006.7982177734376,-2.7512514788430207,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3409989920817974,2.284989204513621,-0.7702743755937799,2.4816365336875204,-3.5677257779849296,-1.790226067639766
49.0,74.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,74.0,1006.7984619140624,-2.751190917358834,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.5677257748087388,-1.790226067639766
49.0,74.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702701317020018,2.481636533755423,-3.567725776935848,-1.790226067639766
49.0,74.0,1006.7984619140624,-2.751188311882781,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533755408,-3.5677257748087388,-1.790226067639766
49.0,74.0,1006.7987060546876,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.626105303961564,-0.3410040403574642,2.284989204513621,-0.7702623737602252,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.80126953125,-2.751194260169984,-3.084966238921357,0.7483893826339836,3.627853833362089,-0.3410040401651518,2.284989204513621,-0.7702670612794575,2.481636533755423,-3.56772576678219,-1.790226067639766
49.0,74.0,1006.8013916015624,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040283258146,2.284989204513621,-0.7691082754754761,2.481636533755423,-3.5677257664982207,-1.790226067639766
49.0,74.0,1006.8014526367188,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409991863176644,2.284989204513621,-0.7691330578121474,2.4816365337554327,-3.5677257702152985,-1.790226067639766
49.0,74.0,1006.8015747070312,-2.751328427683439,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691113241482882,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.8015747070312,-2.751328534854188,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691146356611015,2.481636533755904,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.8015747070312,-2.751328427683439,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7691113241482882,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.8019409179688,-2.751328534854188,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992584128171,2.284989204513621,-0.7690621700670724,2.4816365337558994,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.8019409179688,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.6278525575639327,-0.34099907624851,2.284989204513621,-0.7691122229004284,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,74.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280509561,2.284989204513621,-0.7691072470157849,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.80224609375,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040411894227,2.284989204513621,-0.7691050586902504,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.8024291992188,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627833475054586,-0.3410040411894227,2.284989204513621,-0.7690757474199919,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.8024291992188,-2.751194260169984,-3.084966238921357,0.7504702103665593,3.627833475054586,-0.3410040411894227,2.284989204513621,-0.7690757474199919,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.8025512695312,-2.751334176081522,-3.084966238921357,0.7504702103665593,3.6279542179938136,-0.3409990750636939,2.284989204513621,-0.7689552248678382,2.481636533779266,-3.567725767090349,-1.790226067639766
49.0,74.0,1006.802734375,-2.7513340740413144,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040435055926,2.284989204513621,-0.7689436368519872,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,74.0,1006.802734375,-2.751334176081522,-3.084966238921357,0.7504702103665593,3.6279542179938136,-0.3409990750636939,2.284989204513621,-0.7689222318418342,2.481636533779416,-3.567725767090349,-1.790226067639766
49.0,74.0,1006.802734375,-2.751383239570179,-3.084966238921357,0.7504702103665593,3.627850046174315,-0.3410039231753258,2.284989204513621,-0.7689222318418342,2.4816365337736297,-3.567725762853809,-1.790226067639766
49.0,75.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,75.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004193123411,2.284989204513621,-0.770358963913294,2.4816365326568497,-3.567725766512215,-1.790226067639766
49.0,75.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,75.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,75.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533754002,-3.5677257748023394,-1.790226067639766
49.0,75.0,1006.7974243164062,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.5677257665129227,-1.790226067639766
49.0,75.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,75.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703616151549436,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,75.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703510469772518,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703180539512477,2.481636533755573,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.797607421875,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627854221222111,-0.3410041279405169,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.797607421875,-2.7513478257511004,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703180539512477,2.481636533793294,-3.5677257716080075,-1.790226067639766
49.0,75.0,1006.797607421875,-2.751349170620983,-3.084966238921357,0.7504702103665593,3.627855618383036,-0.3409989101580851,2.284989204513621,-0.7702735766340769,2.481636533785283,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.797607421875,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627853402659997,-0.3409987160875184,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.567725958869969,-1.790226067639766
49.0,75.0,1006.7976684570312,-2.751348281234,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3409990759799523,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,75.0,1006.7976684570312,-2.751349495851233,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410039393207875,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,75.0,1006.7976684570312,-2.751349297420975,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7702696779758752,2.4816365327007106,-3.5677259942390283,-1.790226067639766
49.0,75.0,1006.7976684570312,-2.751349495851233,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410039393207875,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,75.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.7977294921876,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7703667522914097,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,75.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990426849584,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.567725847746665,-1.790226067639766
49.0,75.0,1006.7977294921876,-2.751331531130094,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7702708295387191,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.7977294921876,-2.751331531130094,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7702708295387191,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.7977294921876,-2.7513478203489306,-3.084966238921357,0.7504702103665593,3.627878818580165,-0.341003986314723,2.284989204513621,-0.7703510469772518,2.481636533755423,-3.5677257645755938,-1.790226067639766
49.0,75.0,1006.7977905273438,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.7701338202763524,2.481636533755429,-3.567725845603847,-1.790226067639766
49.0,75.0,1006.7977905273438,-2.751326882960281,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992554715016,2.284989204513621,-0.7701338202763524,2.481636533755429,-3.567725845603847,-1.790226067639766
49.0,75.0,1006.7977905273438,-2.7513195555955257,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992366779524,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,75.0,1006.7979736328124,-2.7513338852894527,-3.084966238921357,0.7504702103665593,3.627951175756625,-0.3410047708808227,2.284989204513621,-0.7703057282989546,2.481636533780556,-3.567725773859454,-1.790226067639766
49.0,75.0,1006.7979736328124,-2.751334147463721,-3.084966238921357,0.7504702103665593,3.627951067103347,-0.3409990750636939,2.284989204513621,-0.7703191458792749,2.481636533779416,-3.5677257737332675,-1.790226067639766
49.0,75.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,75.0,1006.798095703125,-2.7513493107946623,-3.084966238921357,0.7504702103665593,3.626129795187629,-0.3409990759799523,2.284989204513621,-0.7702697936634904,2.481636532675812,-3.5677259692716103,-1.790226067639766
49.0,75.0,1006.798095703125,-2.7513564338931205,-3.084966238921357,0.7504702103665593,3.6261156466555953,-0.34100417199745,2.284989204513621,-0.7702696779758752,2.4816365327007106,-3.5677259942390283,-1.790226067639766
49.0,75.0,1006.7981567382812,-2.751250882081072,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409989942412063,2.284989204513621,-0.7702710411070068,2.481636533755423,-3.567725766887559,-1.790226067639766
49.0,75.0,1006.7981567382812,-2.751251573303344,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990422080999,2.284989204513621,-0.7703261850081627,2.481636533754014,-3.5677257751291367,-1.790226067639766
49.0,75.0,1006.7981567382812,-2.751250882081072,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410042648297828,2.284989204513621,-0.7702710411070068,2.481636533755572,-3.567725766887559,-1.790226067639766
49.0,75.0,1006.7982177734376,-2.7512514788430207,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3409989920817974,2.284989204513621,-0.7702743755937799,2.4816365336875204,-3.5677257779849296,-1.790226067639766
49.0,75.0,1006.7982177734376,-2.7512474000113696,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410038424441317,2.284989204513621,-0.7702743755937799,2.4816365336875204,-3.5677257779849296,-1.790226067639766
49.0,75.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702695379704032,2.481636533755423,-3.5677257774032367,-1.790226067639766
49.0,75.0,1006.7984619140624,-2.751190917358834,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.5677257748087388,-1.790226067639766
49.0,75.0,1006.7984619140624,-2.751252250824188,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990754165515,2.284989204513621,-0.7702701317020018,2.481636533755423,-3.567725776935848,-1.790226067639766
49.0,75.0,1006.7984619140624,-2.751188311882781,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533755408,-3.5677257748087388,-1.790226067639766
49.0,75.0,1006.7984619140624,-2.75125941286794,-3.084966238921357,0.7504702103665593,3.626104028163408,-0.3409990768356572,2.284989204513621,-0.7702701317020018,2.481636533755423,-3.567725776935848,-1.790226067639766
49.0,76.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004193123411,2.284989204513621,-0.770358963913294,2.4816365326568497,-3.567725766512215,-1.790226067639766
49.0,76.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041990022048,2.284989204513621,-0.7702702751589964,2.481636532605427,-3.5677257665129063,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533754002,-3.5677257748023394,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.5677257665129227,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.7513841422750387,-3.084966238921357,0.7504702103665593,3.62785381461527,-0.3410040273015438,2.284989204513621,-0.7703624253436667,2.481636532767182,-3.5677259703027544,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040260613609,2.284989204513621,-0.7702777991694091,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.6278533944694127,-0.3410038619190086,2.284989204513621,-0.7702706177527215,2.4816365337571584,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.7513804331202385,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040298357796,2.284989204513621,-0.7702768839463149,2.481636533754002,-3.567725754620831,-1.790226067639766
49.0,76.0,1006.7974243164062,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278538229659336,-0.3410040221274308,2.284989204513621,-0.770358963913294,2.4816365338068453,-3.567725766512232,-1.790226067639766
49.0,76.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703616151549436,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,76.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627855296607096,-0.3410038329309809,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.7974853515624,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.62788170903922,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533751341,-3.567725762829031,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
