Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,76.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627829935764789,-0.3410039864477325,2.284989204513621,-0.7703585860706627,2.481636533755573,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.7513502374025625,-3.084966238921357,0.7504702103665593,3.6278314664686953,-0.3409990714062893,2.284989204513621,-0.7702710203406987,2.481636532696072,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703533692339082,2.481636532629128,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703510469772518,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703180539512477,2.481636533755573,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.797607421875,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627854221222111,-0.3410041279405169,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.797607421875,-2.7513478257511004,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703180539512477,2.481636533793294,-3.5677257716080075,-1.790226067639766
49.0,76.0,1006.797607421875,-2.751349170620983,-3.084966238921357,0.7504702103665593,3.627855618383036,-0.3409989101580851,2.284989204513621,-0.7702735766340769,2.481636533785283,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.797607421875,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627853402659997,-0.3409987160875184,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.567725958869969,-1.790226067639766
49.0,76.0,1006.797607421875,-2.7513478257511004,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039876879154,2.284989204513621,-0.7703163008568817,2.481636533793294,-3.5677257716080075,-1.790226067639766
49.0,76.0,1006.797607421875,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627853521006806,-0.3409990759799523,2.284989204513621,-0.7703616112860624,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,76.0,1006.797607421875,-2.751347870272936,-3.084966238921357,0.7504702103665593,3.627851942330913,-0.3409990759799523,2.284989204513621,-0.7702663681891838,2.481636533826636,-3.567725765857783,-1.790226067639766
49.0,76.0,1006.797607421875,-2.7513476937909376,-3.084966238921357,0.7504702103665593,3.62785423996893,-0.3410041279405169,2.284989204513621,-0.7702701152037041,2.481636533674951,-3.5677257671427207,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.751348281234,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3409990759799523,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.751349495851233,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410039393207875,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.751349297420975,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7702696779758752,2.4816365327007106,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.751349495851233,-3.084966238921357,0.7504702103665593,3.627878828141309,-0.3410039393207875,2.284989204513621,-0.7702742528584702,2.4816365336875204,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.751349493976206,-3.084966238921357,0.7504702103665593,3.627878371752897,-0.3409990759799523,2.284989204513621,-0.7702747261595587,2.4816365336917583,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.7513492375478,-3.084966238921357,0.7504702103665593,3.627878395223297,-0.3409990759799523,2.284989204513621,-0.7702675280279287,2.4816365326867094,-3.567725971384026,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.751350326282984,-3.084966238921357,0.7504702103665593,3.62787925780582,-0.3410039393207875,2.284989204513621,-0.7702742175129955,2.481636533755476,-3.567725751213069,-1.790226067639766
49.0,76.0,1006.7976684570312,-2.75134827244423,-3.084966238921357,0.7504702103665593,3.627878839875976,-0.3410039393207875,2.284989204513621,-0.7703662789903213,2.481636533687253,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409992380970581,2.284989204513621,-0.770256696140327,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,76.0,1006.7977294921876,-2.7513482705692027,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.284989204513621,-0.7703667522914097,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,76.0,1006.7977294921876,-2.751326717639277,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3409990426849584,2.284989204513621,-0.7703261850081627,2.4816365337540467,-3.567725847746665,-1.790226067639766
49.0,77.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,77.0,1006.794189453125,-2.751328910373298,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,77.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.56772576677381,-1.790226067639766
49.0,77.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004193123411,2.284989204513621,-0.770358963913294,2.4816365326568497,-3.567725766512215,-1.790226067639766
49.0,77.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041990022048,2.284989204513621,-0.7702702751589964,2.481636532605427,-3.5677257665129063,-1.790226067639766
49.0,77.0,1006.79736328125,-2.7513823231037726,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.567725766799686,-1.790226067639766
49.0,77.0,1006.79736328125,-2.7513830433721624,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.3410041739997087,2.284989204513621,-0.770358963913294,2.481636533786743,-3.56772576676878,-1.790226067639766
49.0,77.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.341004193123411,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.567725766512215,-1.790226067639766
49.0,77.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830085538987,-0.3410039954107474,2.284989204513621,-0.7702702751589964,2.481636532569116,-3.5677257665129063,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533754002,-3.5677257748023394,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.5677257665129227,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513841422750387,-3.084966238921357,0.7504702103665593,3.62785381461527,-0.3410040273015438,2.284989204513621,-0.7703624253436667,2.481636532767182,-3.5677259703027544,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040260613609,2.284989204513621,-0.7702777991694091,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.6278533944694127,-0.3410038619190086,2.284989204513621,-0.7702706177527215,2.4816365337571584,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513804331202385,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040298357796,2.284989204513621,-0.7702768839463149,2.481636533754002,-3.567725754620831,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278538229659336,-0.3410040221274308,2.284989204513621,-0.770358963913294,2.4816365338068453,-3.567725766512232,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513796745880943,-3.084966238921357,0.7504702103665593,3.6278320807888425,-0.3410041566034692,2.284989204513621,-0.7703632486156018,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533753921,-3.5677257748023394,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.6278325623705374,-0.3410040273015438,2.284989204513621,-0.7702698371554035,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.75138413841846,-3.084966238921357,0.7504702103665593,3.62785381461527,-0.3410041965701128,2.284989204513621,-0.7703624253436667,2.481636532767182,-3.5677259680317768,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278538229659336,-0.3410040221274308,2.284989204513621,-0.770358963913294,2.4816365338068453,-3.567725766512232,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755504,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7974243164062,-2.751378206053632,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702747883671376,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,77.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703616151549436,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,77.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627855296607096,-0.3410038329309809,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7974853515624,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.62788170903922,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533751341,-3.567725762829031,-1.790226067639766
49.0,77.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040274764688,2.284989204513621,-0.7703616151549436,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,77.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.6278539261055887,-0.3410041900391899,2.284989204513621,-0.7702564843543294,2.4816365337917343,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.751349248853657,-3.084966238921357,0.7504702103665593,3.627832397561023,-0.3409990759799523,2.284989204513621,-0.7702697630497483,2.481636532682738,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627829935764789,-0.3410039864477325,2.284989204513621,-0.7703585860706627,2.481636533755573,-3.567725766768196,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.7513502374025625,-3.084966238921357,0.7504702103665593,3.6278314664686953,-0.3409990714062893,2.284989204513621,-0.7702710203406987,2.481636532696072,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703533692339082,2.481636532629128,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.627831952907278,-0.3409990759799523,2.284989204513621,-0.7703622624826877,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.7513826379073016,-3.084966238921357,0.7504702103665593,3.627878814001997,-0.3410039393207875,2.284989204513621,-0.7703714087874649,2.481636533687253,-3.56772600274672,-1.790226067639766
49.0,77.0,1006.7975463867188,-2.75134923818886,-3.084966238921357,0.7504702103665593,3.62783239543923,-0.3409990746906746,2.284989204513621,-0.7702820646758703,2.481636532629128,-3.5677259709332607,-1.790226067639766
49.0,77.0,1006.797607421875,-2.7513478392814865,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703510469772518,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,78.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,78.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,78.0,1006.794189453125,-2.751328910373298,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,78.0,1006.7942504882812,-2.7513266880411185,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7689593421661453,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,78.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.56772576677381,-1.790226067639766
49.0,78.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7971801757812,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039865541245,2.284989204513621,-0.770257421926014,2.481636533755423,-3.567725754050074,-1.790226067639766
49.0,78.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,78.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004193123411,2.284989204513621,-0.770358963913294,2.4816365326568497,-3.567725766512215,-1.790226067639766
49.0,78.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041990022048,2.284989204513621,-0.7702702751589964,2.481636532605427,-3.5677257665129063,-1.790226067639766
49.0,78.0,1006.79736328125,-2.7513823231037726,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.567725766799686,-1.790226067639766
49.0,78.0,1006.79736328125,-2.7513830433721624,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.3410041739997087,2.284989204513621,-0.770358963913294,2.481636533786743,-3.56772576676878,-1.790226067639766
49.0,78.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.341004193123411,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.567725766512215,-1.790226067639766
49.0,78.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830085538987,-0.3410039954107474,2.284989204513621,-0.7702702751589964,2.481636532569116,-3.5677257665129063,-1.790226067639766
49.0,78.0,1006.79736328125,-2.7513841325403137,-3.084966238921357,0.7504702103665593,3.627830185160985,-0.3410041987429544,2.284989204513621,-0.770359538334017,2.4816365325987704,-3.5677259680317768,-1.790226067639766
49.0,78.0,1006.79736328125,-2.751381480364886,-3.084966238921357,0.7504702103665593,3.627829940276886,-0.3410041768569731,2.284989204513621,-0.7703589616572648,2.481636533786169,-3.5677257667687354,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533754002,-3.5677257748023394,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.5677257665129227,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513841422750387,-3.084966238921357,0.7504702103665593,3.62785381461527,-0.3410040273015438,2.284989204513621,-0.7703624253436667,2.481636532767182,-3.5677259703027544,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040260613609,2.284989204513621,-0.7702777991694091,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.6278533944694127,-0.3410038619190086,2.284989204513621,-0.7702706177527215,2.4816365337571584,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513804331202385,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040298357796,2.284989204513621,-0.7702768839463149,2.481636533754002,-3.567725754620831,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278538229659336,-0.3410040221274308,2.284989204513621,-0.770358963913294,2.4816365338068453,-3.567725766512232,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513796745880943,-3.084966238921357,0.7504702103665593,3.6278320807888425,-0.3410041566034692,2.284989204513621,-0.7703632486156018,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533753921,-3.5677257748023394,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.6278325623705374,-0.3410040273015438,2.284989204513621,-0.7702698371554035,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.75138413841846,-3.084966238921357,0.7504702103665593,3.62785381461527,-0.3410041965701128,2.284989204513621,-0.7703624253436667,2.481636532767182,-3.5677259680317768,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278538229659336,-0.3410040221274308,2.284989204513621,-0.770358963913294,2.4816365338068453,-3.567725766512232,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755504,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751378206053632,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702747883671376,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039856927013,2.284989204513621,-0.7703259352774658,2.4816365337540423,-3.5677257797819744,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.75138029765139,-3.084966238921357,0.7504702103665593,3.627832119478382,-0.3410039864477325,2.284989204513621,-0.7703659728762241,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513805001099314,-3.084966238921357,0.7504702103665593,3.6278319467739606,-0.3410040649688025,2.284989204513621,-0.7703632293293293,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751378206053632,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041949741534,2.284989204513621,-0.7702750380978345,2.4816365337553825,-3.5677259598926314,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751380318290406,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040259844185,2.284989204513621,-0.7702768615977243,2.481636533755423,-3.5677257666362108,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.7513804331202385,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040298357796,2.284989204513621,-0.7702768839463149,2.481636533754002,-3.567725754620831,-1.790226067639766
49.0,78.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702559399605367,2.481636533755423,-3.567725753524108,-1.790226067639766
49.0,78.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
