Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,78.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7703616151549436,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,78.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627855296607096,-0.3410038329309809,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,78.0,1006.7974853515624,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.62788170903922,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533751341,-3.567725762829031,-1.790226067639766
49.0,78.0,1006.7974853515624,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040274764688,2.284989204513621,-0.7703616151549436,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,79.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,79.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,79.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,79.0,1006.7940673828124,-2.751383616657383,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3410042360998024,2.2837627879131537,-0.7689593421661453,2.481636532661692,-3.5677259942390283,-1.790226067639766
49.0,79.0,1006.794189453125,-2.751328910373298,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,79.0,1006.7942504882812,-2.7513266880411185,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7689593421661453,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.56772576677381,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039865541245,2.284989204513621,-0.770257421926014,2.481636533755423,-3.567725754050074,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.627743729014366,-0.3410039865541245,2.284989204513621,-0.7703657020952658,2.481636533689101,-3.567725754050074,-1.790226067639766
49.0,79.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725753072547,-1.790226067639766
49.0,79.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004193123411,2.284989204513621,-0.770358963913294,2.4816365326568497,-3.567725766512215,-1.790226067639766
49.0,79.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041990022048,2.284989204513621,-0.7702702751589964,2.481636532605427,-3.5677257665129063,-1.790226067639766
49.0,79.0,1006.79736328125,-2.7513823231037726,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.567725766799686,-1.790226067639766
49.0,79.0,1006.79736328125,-2.7513830433721624,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.3410041739997087,2.284989204513621,-0.770358963913294,2.481636533786743,-3.56772576676878,-1.790226067639766
49.0,79.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.341004193123411,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.567725766512215,-1.790226067639766
49.0,79.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830085538987,-0.3410039954107474,2.284989204513621,-0.7702702751589964,2.481636532569116,-3.5677257665129063,-1.790226067639766
49.0,79.0,1006.79736328125,-2.7513841325403137,-3.084966238921357,0.7504702103665593,3.627830185160985,-0.3410041987429544,2.284989204513621,-0.770359538334017,2.4816365325987704,-3.5677259680317768,-1.790226067639766
49.0,79.0,1006.79736328125,-2.751381480364886,-3.084966238921357,0.7504702103665593,3.627829940276886,-0.3410041768569731,2.284989204513621,-0.7703589616572648,2.481636533786169,-3.5677257667687354,-1.790226067639766
49.0,79.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.341004193123411,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.567725766512215,-1.790226067639766
49.0,79.0,1006.79736328125,-2.7513824063751806,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040280062246,2.284989204513621,-0.770270156354547,2.481636533755423,-3.5677257667998186,-1.790226067639766
49.0,79.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830085538987,-0.3410039954107474,2.284989204513621,-0.7702702751589964,2.481636532569116,-3.5677257665129063,-1.790226067639766
49.0,79.0,1006.79736328125,-2.751382555068816,-3.084966238921357,0.7504702103665593,3.6278299470396,-0.3410041990022048,2.284989204513621,-0.770270164331567,2.481636532610824,-3.5677257665129063,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533754002,-3.5677257748023394,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.5677257665129227,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513841422750387,-3.084966238921357,0.7504702103665593,3.62785381461527,-0.3410040273015438,2.284989204513621,-0.7703624253436667,2.481636532767182,-3.5677259703027544,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040260613609,2.284989204513621,-0.7702777991694091,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.6278533944694127,-0.3410038619190086,2.284989204513621,-0.7702706177527215,2.4816365337571584,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513804331202385,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040298357796,2.284989204513621,-0.7702768839463149,2.481636533754002,-3.567725754620831,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278538229659336,-0.3410040221274308,2.284989204513621,-0.770358963913294,2.4816365338068453,-3.567725766512232,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513796745880943,-3.084966238921357,0.7504702103665593,3.6278320807888425,-0.3410041566034692,2.284989204513621,-0.7703632486156018,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410041942191222,2.284989204513621,-0.7703261850081627,2.481636533753921,-3.5677257748023394,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.6278325623705374,-0.3410040273015438,2.284989204513621,-0.7702698371554035,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.75138413841846,-3.084966238921357,0.7504702103665593,3.62785381461527,-0.3410041965701128,2.284989204513621,-0.7703624253436667,2.481636532767182,-3.5677259680317768,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278538229659336,-0.3410040221274308,2.284989204513621,-0.770358963913294,2.4816365338068453,-3.567725766512232,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755504,-3.567725766768196,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.751378206053632,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702747883671376,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513828238685383,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039856927013,2.284989204513621,-0.7703259352774658,2.4816365337540423,-3.5677257797819744,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.75138029765139,-3.084966238921357,0.7504702103665593,3.627832119478382,-0.3410039864477325,2.284989204513621,-0.7703659728762241,2.481636533755423,-3.567725964872266,-1.790226067639766
49.0,79.0,1006.7974243164062,-2.7513805001099314,-3.084966238921357,0.7504702103665593,3.6278319467739606,-0.3410040649688025,2.284989204513621,-0.7703632293293293,2.4816365326867094,-3.5677259709332607,-1.790226067639766
49.0,80.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,80.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,80.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,80.0,1006.7872924804688,-2.751380023570207,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283750609920923,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,80.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283767510602522,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,80.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,80.0,1006.7874755859376,-2.75138806048494,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040562706328,2.2837944688406315,-0.7703565143955228,2.4816365326174097,-3.5677259934771297,-1.790226067639766
49.0,80.0,1006.78759765625,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7702365794843455,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,80.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,80.0,1006.7940673828124,-2.751383616657383,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3410042360998024,2.2837627879131537,-0.7689593421661453,2.481636532661692,-3.5677259942390283,-1.790226067639766
49.0,80.0,1006.7940673828124,-2.751328848147801,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,80.0,1006.794189453125,-2.751328910373298,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,80.0,1006.794189453125,-2.751327211152491,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,80.0,1006.7942504882812,-2.7513266880411185,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7689593421661453,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.56772576677381,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039865541245,2.284989204513621,-0.770257421926014,2.481636533755423,-3.567725754050074,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.627743729014366,-0.3410039865541245,2.284989204513621,-0.7703657020952658,2.481636533689101,-3.567725754050074,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725753072547,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.751384163537357,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636532677125,-3.56772576677381,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041924541852,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725753072547,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513782530432,-3.084966238921357,0.7504702103665593,3.627743729014366,-0.3410041153626256,2.284989204513621,-0.7703749329495267,2.481636533689929,-3.567725768283892,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.7513828746569784,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.4816365337540467,-3.567725779887672,-1.790226067639766
49.0,80.0,1006.7971801757812,-2.751377920750915,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039882811559,2.284989204513621,-0.7702472535000685,2.4816365337545943,-3.5677257525399924,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004193123411,2.284989204513621,-0.770358963913294,2.4816365326568497,-3.567725766512215,-1.790226067639766
49.0,80.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041990022048,2.284989204513621,-0.7702702751589964,2.481636532605427,-3.5677257665129063,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513823231037726,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.567725766799686,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513830433721624,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.3410041739997087,2.284989204513621,-0.770358963913294,2.481636533786743,-3.56772576676878,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.341004193123411,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.567725766512215,-1.790226067639766
49.0,80.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830085538987,-0.3410039954107474,2.284989204513621,-0.7702702751589964,2.481636532569116,-3.5677257665129063,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513841325403137,-3.084966238921357,0.7504702103665593,3.627830185160985,-0.3410041987429544,2.284989204513621,-0.770359538334017,2.4816365325987704,-3.5677259680317768,-1.790226067639766
49.0,80.0,1006.79736328125,-2.751381480364886,-3.084966238921357,0.7504702103665593,3.627829940276886,-0.3410041768569731,2.284989204513621,-0.7703589616572648,2.481636533786169,-3.5677257667687354,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.341004193123411,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.567725766512215,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513824063751806,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040280062246,2.284989204513621,-0.770270156354547,2.481636533755423,-3.5677257667998186,-1.790226067639766
49.0,80.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830085538987,-0.3410039954107474,2.284989204513621,-0.7702702751589964,2.481636532569116,-3.5677257665129063,-1.790226067639766
49.0,80.0,1006.79736328125,-2.751382555068816,-3.084966238921357,0.7504702103665593,3.6278299470396,-0.3410041990022048,2.284989204513621,-0.770270164331567,2.481636532610824,-3.5677257665129063,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.3410041932096161,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.5677257664992714,-1.790226067639766
49.0,80.0,1006.79736328125,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627830576702494,-0.3410039864477325,2.284989204513621,-0.7703571688738379,2.481636533755504,-3.567725766768196,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513830433721624,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.3410041739997087,2.284989204513621,-0.770358963913294,2.481636533786743,-3.5677257667687927,-1.790226067639766
49.0,80.0,1006.79736328125,-2.7513824063751806,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040407994896,2.284989204513621,-0.7702714600506674,2.481636533755423,-3.5677257667998186,-1.790226067639766
49.0,80.0,1006.7974243164062,-2.7513825978771167,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.7702702780646833,2.481636533755423,-3.567725766512215,-1.790226067639766
49.0,80.0,1006.7974243164062,-2.751380307827512,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040273015438,2.284989204513621,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,80.0,1006.7974243164062,-2.751383066925565,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410039864477325,2.284989204513621,-0.7702706177527215,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,81.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,81.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7871704101562,-2.751383147905651,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004161713456,2.2837606047256123,-0.770358963913294,2.481636533786743,-3.567725998066213,-1.790226067639766
49.0,81.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701476908696648,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,81.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,81.0,1006.7872314453124,-2.751383827783679,-3.084966238921357,0.7504702103665593,3.627827412081569,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.481636532609524,-3.5677257486789884,-1.790226067639766
49.0,81.0,1006.7872924804688,-2.751380023570207,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283750609920923,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,81.0,1006.7872924804688,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283750633402969,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,81.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283767510602522,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,81.0,1006.7874145507812,-2.7513780560045578,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283767487120476,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,81.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,81.0,1006.7874755859376,-2.75138806048494,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040562706328,2.2837944688406315,-0.7703565143955228,2.4816365326174097,-3.5677259934771297,-1.790226067639766
49.0,81.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,81.0,1006.7875366210938,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2838078345721704,-0.7702767303700837,2.481636533755423,-3.567725767108798,-1.790226067639766
49.0,81.0,1006.7875366210938,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3410041093859384,2.283778749897364,-0.7702365794843455,2.481636533787829,-3.5677260084125453,-1.790226067639766
49.0,81.0,1006.78759765625,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7702365794843455,2.481636533787829,-3.5677259955257017,-1.790226067639766
