Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,81.0,1006.7876586914062,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627854090645753,-0.3410039901726776,2.2838000292828995,-0.7702563211289647,2.481636533829467,-3.5677257429449165,-1.790226067639766
49.0,81.0,1006.7877197265624,-2.7513823231037726,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040903659428,2.283803595858764,-0.7701950935903445,2.481636533690791,-3.567725994152018,-1.790226067639766
49.0,81.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,81.0,1006.7940673828124,-2.751383616657383,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3410042360998024,2.2837627879131537,-0.7689593421661453,2.481636532661692,-3.5677259942390283,-1.790226067639766
49.0,81.0,1006.7940673828124,-2.751328848147801,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,81.0,1006.794189453125,-2.751328910373298,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,81.0,1006.794189453125,-2.751327211152491,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,81.0,1006.7942504882812,-2.7513266880411185,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7689593421661453,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.56772576677381,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039865541245,2.284989204513621,-0.770257421926014,2.481636533755423,-3.567725754050074,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.627743729014366,-0.3410039865541245,2.284989204513621,-0.7703657020952658,2.481636533689101,-3.567725754050074,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725753072547,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.751384163537357,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.284989204513621,-0.7702564843543294,2.481636532677125,-3.56772576677381,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041924541852,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725753072547,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513782530432,-3.084966238921357,0.7504702103665593,3.627743729014366,-0.3410041153626256,2.284989204513621,-0.7703749329495267,2.481636533689929,-3.567725768283892,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513828746569784,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.4816365337540467,-3.567725779887672,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.751377920750915,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039882811559,2.284989204513621,-0.7702472535000685,2.4816365337545943,-3.5677257525399924,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987847653,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990836836709,2.284989204513621,-0.7702765904688356,2.481636533755423,-3.5677257542809486,-1.790226067639766
49.0,81.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,81.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004193123411,2.284989204513621,-0.770358963913294,2.4816365326568497,-3.567725766512215,-1.790226067639766
49.0,81.0,1006.79736328125,-2.751382574319159,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041990022048,2.284989204513621,-0.7702702751589964,2.481636532605427,-3.5677257665129063,-1.790226067639766
49.0,81.0,1006.79736328125,-2.7513823231037726,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040280062246,2.284989204513621,-0.7702702751589964,2.481636533755423,-3.567725766799686,-1.790226067639766
49.0,81.0,1006.79736328125,-2.7513830433721624,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.3410041739997087,2.284989204513621,-0.770358963913294,2.481636533786743,-3.56772576676878,-1.790226067639766
49.0,81.0,1006.79736328125,-2.7513826654449933,-3.084966238921357,0.7504702103665593,3.627831478675962,-0.341004193123411,2.284989204513621,-0.7703577525837619,2.4816365326919674,-3.567725766512215,-1.790226067639766
49.0,82.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,82.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,82.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,82.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,82.0,1006.7869262695312,-2.7513783355928947,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,82.0,1006.7869262695312,-2.7513832701815497,-3.084966238921357,0.7504702103665593,3.62774546112046,-0.3410039864771821,2.2837189078877085,-0.7702564843543294,2.481636532780494,-3.5677257662042776,-1.790226067639766
49.0,82.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7702767303700837,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,82.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,82.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,82.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,82.0,1006.7871704101562,-2.751383147905651,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004161713456,2.2837606047256123,-0.770358963913294,2.481636533786743,-3.567725998066213,-1.790226067639766
49.0,82.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701476908696648,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,82.0,1006.7871704101562,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,82.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,82.0,1006.7872314453124,-2.751383827783679,-3.084966238921357,0.7504702103665593,3.627827412081569,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.481636532609524,-3.5677257486789884,-1.790226067639766
49.0,82.0,1006.7872314453124,-2.75137730127605,-3.084966238921357,0.7504702103665593,3.627828859101784,-0.3409990759799523,2.2837493153457933,-0.7702955340684216,2.481636533689455,-3.567725999203523,-1.790226067639766
49.0,82.0,1006.7872924804688,-2.751380023570207,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283750609920923,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,82.0,1006.7872924804688,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283750633402969,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,82.0,1006.787353515625,-2.751378188831642,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283764438259139,-0.7702564843543294,2.481636533722385,-3.567725761266045,-1.790226067639766
49.0,82.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283767510602522,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,82.0,1006.7874145507812,-2.7513780560045578,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283767487120476,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,82.0,1006.7874145507812,-2.75132598472721,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040748621414,2.28375676295726,-0.7702765904688356,2.4816365336917867,-3.5677257635404027,-1.790226067639766
49.0,82.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864821712,2.283767510602522,-0.7702564843543294,2.4816365327785923,-3.5677257542716765,-1.790226067639766
49.0,82.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,82.0,1006.7874755859376,-2.75138806048494,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040562706328,2.2837944688406315,-0.7703565143955228,2.4816365326174097,-3.5677259934771297,-1.790226067639766
49.0,82.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,82.0,1006.7874755859376,-2.751378077571988,-3.084966238921357,0.7504702103665593,3.6278536986479777,-0.3409990759799523,2.283778749897364,-0.770274606360309,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,82.0,1006.7874755859376,-2.751388033572677,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040916172202,2.2838032267617527,-0.7703607063198943,2.481636533690791,-3.567725994212036,-1.790226067639766
49.0,82.0,1006.7875366210938,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2838078345721704,-0.7702767303700837,2.481636533755423,-3.567725767108798,-1.790226067639766
49.0,82.0,1006.7875366210938,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3410041093859384,2.283778749897364,-0.7702365794843455,2.481636533787829,-3.5677260084125453,-1.790226067639766
49.0,82.0,1006.7875366210938,-2.751377376964412,-3.084966238921357,0.7504702103665593,3.6277470188130976,-0.341004117089657,2.2838078345721704,-0.7702924863636992,2.481636533755423,-3.5677259925976847,-1.790226067639766
49.0,82.0,1006.7875366210938,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004118667481,2.283798214002307,-0.7702563211289647,2.481636533755423,-3.567725766763912,-1.790226067639766
49.0,82.0,1006.78759765625,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7702365794843455,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,82.0,1006.78759765625,-2.751378221296953,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.770271138167754,2.481636533689348,-3.567725774933549,-1.790226067639766
49.0,82.0,1006.7876586914062,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.627854090645753,-0.3410039901726776,2.2838000292828995,-0.7702563211289647,2.481636533829467,-3.5677257429449165,-1.790226067639766
49.0,82.0,1006.7876586914062,-2.751387275409116,-3.084966238921357,0.7504702103665593,3.6278262457339294,-0.3409990759799523,2.283778749897364,-0.7701491421490775,2.481636533787829,-3.567726006537526,-1.790226067639766
49.0,82.0,1006.7877197265624,-2.7513823231037726,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040903659428,2.283803595858764,-0.7701950935903445,2.481636533690791,-3.567725994152018,-1.790226067639766
49.0,82.0,1006.7877807617188,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410040812062772,2.28380209722064,-0.7701949481019047,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,82.0,1006.7940063476562,-2.751323240415682,-3.084966238921357,0.7504702103665593,3.62787833253114,-0.3410040565778323,2.283717446111615,-0.768947660944295,2.481636532609524,-3.5677257376671645,-1.790226067639766
49.0,82.0,1006.7940673828124,-2.7513271489269937,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,82.0,1006.7940673828124,-2.751383616657383,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3410042360998024,2.2837627879131537,-0.7689593421661453,2.481636532661692,-3.5677259942390283,-1.790226067639766
49.0,82.0,1006.7940673828124,-2.751328848147801,-3.084966238921357,0.7504702103665593,3.627878383487563,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,82.0,1006.794189453125,-2.751328910373298,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,82.0,1006.794189453125,-2.751327211152491,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,82.0,1006.794189453125,-2.751328910373298,-3.084966238921357,0.7504702103665593,3.627828624976396,-0.3409990759799523,2.2837493153457933,-0.7689593421661453,2.481636533691492,-3.5677259942390283,-1.790226067639766
49.0,82.0,1006.7942504882812,-2.7513266880411185,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7689593421661453,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,82.0,1006.7958984375,-2.751378242971854,-3.084966238921357,0.7504702103665593,3.627743729014366,-0.3410039865491355,2.284989204513621,-0.7703657020952658,2.481636533667649,-3.571006588488382,-1.790226067639766
49.0,82.0,1006.7958984375,-2.751378222531993,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.2848355362397954,-0.7701351232649744,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,82.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341003987896907,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,82.0,1006.7971801757812,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.284989204513621,-0.7702564843543294,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,83.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,83.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,83.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,83.0,1006.786865234375,-2.75138329417465,-3.084966238921357,0.7504702103665593,3.627743664460626,-0.3410040102213962,2.283717446111615,-0.7702813678053358,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,83.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,83.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,83.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,83.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,83.0,1006.7869262695312,-2.7513783355928947,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,83.0,1006.7869262695312,-2.7513832701815497,-3.084966238921357,0.7504702103665593,3.62774546112046,-0.3410039864771821,2.2837189078877085,-0.7702564843543294,2.481636532780494,-3.5677257662042776,-1.790226067639766
49.0,83.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7702767303700837,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,83.0,1006.7869873046876,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627745829754422,-0.3410041093859384,2.283718492816491,-0.7702564438168867,2.481636533787829,-3.567726008223594,-1.790226067639766
49.0,83.0,1006.7870483398438,-2.751377934592609,-3.084966238921357,0.7504702103665593,3.627828924911424,-0.3410039864771821,2.2837200410105507,-0.7702564843543294,2.481636533716203,-3.567725761154356,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.751383147905651,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004161713456,2.2837606047256123,-0.770358963913294,2.481636533786743,-3.567725998066213,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701476908696648,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.7513834611590053,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.481636533753297,-3.567725766768196,-1.790226067639766
49.0,83.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990845678194,2.2837564527336127,-0.7702768287875947,2.481636533755423,-3.567725777122274,-1.790226067639766
49.0,83.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,83.0,1006.7872314453124,-2.751383827783679,-3.084966238921357,0.7504702103665593,3.627827412081569,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.481636532609524,-3.5677257486789884,-1.790226067639766
49.0,83.0,1006.7872314453124,-2.75137730127605,-3.084966238921357,0.7504702103665593,3.627828859101784,-0.3409990759799523,2.2837493153457933,-0.7702955340684216,2.481636533689455,-3.567725999203523,-1.790226067639766
49.0,83.0,1006.7872314453124,-2.75137730127605,-3.084966238921357,0.7504702103665593,3.627828859101784,-0.3410041085017899,2.2837493153457933,-0.7702952957496623,2.481636533689455,-3.5677259892490407,-1.790226067639766
49.0,83.0,1006.7872314453124,-2.7513832874121347,-3.084966238921357,0.7504702103665593,3.627827412081569,-0.3410040223717585,2.283717446111615,-0.7701371810944398,2.481636532609524,-3.567725748259644,-1.790226067639766
49.0,83.0,1006.7872924804688,-2.751380023570207,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283750609920923,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,83.0,1006.7872924804688,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283750633402969,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,83.0,1006.787353515625,-2.751378188831642,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283764438259139,-0.7702564843543294,2.481636533722385,-3.567725761266045,-1.790226067639766
49.0,83.0,1006.787353515625,-2.751383627230356,-3.084966238921357,0.7504702103665593,3.6278536986479777,-0.3409990967927964,2.283778749897364,-0.7703643833519457,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,83.0,1006.787353515625,-2.751378188831642,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283764438259139,-0.7702564843543294,2.481636533722385,-3.567725761266045,-1.790226067639766
49.0,83.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283767510602522,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,83.0,1006.7874145507812,-2.7513780560045578,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283767487120476,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,83.0,1006.7874145507812,-2.75132598472721,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040748621414,2.28375676295726,-0.7702765904688356,2.4816365336917867,-3.5677257635404027,-1.790226067639766
49.0,83.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864821712,2.283767510602522,-0.7702564843543294,2.4816365327785923,-3.5677257542716765,-1.790226067639766
49.0,83.0,1006.7874145507812,-2.751323774737926,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040746946144,2.28375676295726,-0.7702765904688356,2.4816365336917867,-3.5677257635404027,-1.790226067639766
49.0,83.0,1006.7874145507812,-2.751378082678269,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039852319659,2.283767510602522,-0.7702563184111136,2.48163653275714,-3.5677257615741693,-1.790226067639766
49.0,83.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,83.0,1006.7874755859376,-2.75138806048494,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040562706328,2.2837944688406315,-0.7703565143955228,2.4816365326174097,-3.5677259934771297,-1.790226067639766
49.0,83.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
49.0,83.0,1006.7874755859376,-2.751378077571988,-3.084966238921357,0.7504702103665593,3.6278536986479777,-0.3409990759799523,2.283778749897364,-0.770274606360309,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,83.0,1006.7874755859376,-2.751388033572677,-3.084966238921357,0.7504702103665593,3.6278288663249993,-0.3410040916172202,2.2838032267617527,-0.7703607063198943,2.481636533690791,-3.567725994212036,-1.790226067639766
49.0,83.0,1006.7874755859376,-2.7513832459194183,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040221274308,2.2837944688406315,-0.7703671000095152,2.481636533689348,-3.5677259934771297,-1.790226067639766
