Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,83.0,1006.7875366210938,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2838078345721704,-0.7702767303700837,2.481636533755423,-3.567725767108798,-1.790226067639766
49.0,83.0,1006.7875366210938,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3410041093859384,2.283778749897364,-0.7702365794843455,2.481636533787829,-3.5677260084125453,-1.790226067639766
49.0,83.0,1006.7875366210938,-2.751377376964412,-3.084966238921357,0.7504702103665593,3.6277470188130976,-0.341004117089657,2.2838078345721704,-0.7702924863636992,2.481636533755423,-3.5677259925976847,-1.790226067639766
49.0,83.0,1006.7875366210938,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004118667481,2.283798214002307,-0.7702563211289647,2.481636533755423,-3.567725766763912,-1.790226067639766
49.0,83.0,1006.7875366210938,-2.751387894392749,-3.084966238921357,0.7504702103665593,3.62785509751098,-0.3410040562706328,2.2837944688406315,-0.7702743093488587,2.4816365326174097,-3.5677259934771297,-1.790226067639766
49.0,83.0,1006.7875366210938,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004118667481,2.283798214002307,-0.7702563211289647,2.4816365337554296,-3.567725763675004,-1.790226067639766
49.0,83.0,1006.78759765625,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627877166183503,-0.3409990759799523,2.283778749897364,-0.7702365794843455,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,84.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,84.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,84.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,84.0,1006.786865234375,-2.75138329417465,-3.084966238921357,0.7504702103665593,3.627743664460626,-0.3410040102213962,2.283717446111615,-0.7702813678053358,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,84.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,84.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,84.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,84.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,84.0,1006.7869262695312,-2.7513783355928947,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,84.0,1006.7869262695312,-2.7513832701815497,-3.084966238921357,0.7504702103665593,3.62774546112046,-0.3410039864771821,2.2837189078877085,-0.7702564843543294,2.481636532780494,-3.5677257662042776,-1.790226067639766
49.0,84.0,1006.7869262695312,-2.751378190115942,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041209629112,2.2837161874247047,-0.7702563211289647,2.481636533755423,-3.5677257662024395,-1.790226067639766
49.0,84.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837167476202334,-0.7702563211289647,2.481636533755423,-3.56772576716016,-1.790226067639766
49.0,84.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7702767303700837,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,84.0,1006.7869873046876,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627745829754422,-0.3410041093859384,2.283718492816491,-0.7702564438168867,2.481636533787829,-3.567726008223594,-1.790226067639766
49.0,84.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283726504010459,-0.7702767303700837,2.4816365337554647,-3.567725766764084,-1.790226067639766
49.0,84.0,1006.7870483398438,-2.751377934592609,-3.084966238921357,0.7504702103665593,3.627828924911424,-0.3410039864771821,2.2837200410105507,-0.7702564843543294,2.481636533716203,-3.567725761154356,-1.790226067639766
49.0,84.0,1006.7870483398438,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2837171759137105,-0.7702706661358043,2.481636533788404,-3.5677257667648603,-1.790226067639766
49.0,84.0,1006.7870483398438,-2.7513800895043894,-3.084966238921357,0.7504702103665593,3.62773568306531,-0.3410038116029786,2.283736826234253,-0.7702701290944779,2.4816365337662742,-3.567725767136414,-1.790226067639766
49.0,84.0,1006.787109375,-2.751377934592609,-3.084966238921357,0.7504702103665593,3.6278557532315534,-0.3410039857916718,2.2837200410105507,-0.7702564843543294,2.4816365337165687,-3.56772576315642,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.751383147905651,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004161713456,2.2837606047256123,-0.770358963913294,2.481636533786743,-3.567725998066213,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701476908696648,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.7513834611590053,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.481636533753297,-3.567725766768196,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990845678194,2.2837564527336127,-0.7702768287875947,2.481636533755423,-3.567725777122274,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837563079413234,-0.7702765904688356,2.481636533755423,-3.567725766775828,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990309059732,2.2837564527336127,-0.7702768279242109,2.481636533755423,-3.567725767803196,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.751387974069377,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040554837302,2.283717446111615,-0.7701480368731171,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990845678194,2.2837564527336127,-0.7702768287875947,2.481636533755423,-3.567725777122274,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041707515032,2.2837564527336127,-0.7702765913322194,2.481636533755423,-3.5677257764868693,-1.790226067639766
49.0,84.0,1006.7871704101562,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627745829754422,-0.3410041093859384,2.2837497633705124,-0.7702564438168867,2.4816365337878223,-3.567725764281031,-1.790226067639766
49.0,84.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,84.0,1006.7872314453124,-2.751383827783679,-3.084966238921357,0.7504702103665593,3.627827412081569,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.481636532609524,-3.5677257486789884,-1.790226067639766
49.0,84.0,1006.7872314453124,-2.75137730127605,-3.084966238921357,0.7504702103665593,3.627828859101784,-0.3409990759799523,2.2837493153457933,-0.7702955340684216,2.481636533689455,-3.567725999203523,-1.790226067639766
49.0,84.0,1006.7872314453124,-2.75137730127605,-3.084966238921357,0.7504702103665593,3.627828859101784,-0.3410041085017899,2.2837493153457933,-0.7702952957496623,2.481636533689455,-3.5677259892490407,-1.790226067639766
49.0,84.0,1006.7872314453124,-2.7513832874121347,-3.084966238921357,0.7504702103665593,3.627827412081569,-0.3410040223717585,2.283717446111615,-0.7701371810944398,2.481636532609524,-3.567725748259644,-1.790226067639766
49.0,84.0,1006.7872314453124,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283750609790533,-0.7702770114313467,2.48163653277972,-3.5677257666221016,-1.790226067639766
49.0,84.0,1006.7872924804688,-2.751380023570207,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283750609920923,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,84.0,1006.7872924804688,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283750633402969,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,84.0,1006.787353515625,-2.751378188831642,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283764438259139,-0.7702564843543294,2.481636533722385,-3.567725761266045,-1.790226067639766
49.0,84.0,1006.787353515625,-2.751383627230356,-3.084966238921357,0.7504702103665593,3.6278536986479777,-0.3409990967927964,2.283778749897364,-0.7703643833519457,2.481636533787829,-3.5677259955257017,-1.790226067639766
49.0,84.0,1006.787353515625,-2.751378188831642,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283764438259139,-0.7702564843543294,2.481636533722385,-3.567725761266045,-1.790226067639766
49.0,84.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864771821,2.283767510602522,-0.7702564843543294,2.48163653275714,-3.5677257615874653,-1.790226067639766
49.0,84.0,1006.7874145507812,-2.7513780560045578,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.283767487120476,-0.770276046075043,2.481636533755423,-3.5677257667608178,-1.790226067639766
49.0,84.0,1006.7874145507812,-2.75132598472721,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040748621414,2.28375676295726,-0.7702765904688356,2.4816365336917867,-3.5677257635404027,-1.790226067639766
49.0,84.0,1006.7874145507812,-2.7513780837815767,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039864821712,2.283767510602522,-0.7702564843543294,2.4816365327785923,-3.5677257542716765,-1.790226067639766
49.0,84.0,1006.7874145507812,-2.751323774737926,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040746946144,2.28375676295726,-0.7702765904688356,2.4816365336917867,-3.5677257635404027,-1.790226067639766
49.0,84.0,1006.7874145507812,-2.751378082678269,-3.084966238921357,0.7504702103665593,3.627829367892277,-0.3410039852319659,2.283767510602522,-0.7702563184111136,2.48163653275714,-3.5677257615741693,-1.790226067639766
49.0,85.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,85.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,85.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,85.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.770270279405641,2.4816365337665203,-3.5677257667648603,-1.790226067639766
49.0,85.0,1006.7867431640624,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410040915501185,2.2837151628184555,-0.7703539069613867,2.481636533690791,-3.5677259921757494,-1.790226067639766
49.0,85.0,1006.7868041992188,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372005368751,-0.770358580985201,2.4816365337159847,-3.5677257671130818,-1.790226067639766
49.0,85.0,1006.786865234375,-2.75138329417465,-3.084966238921357,0.7504702103665593,3.627743664460626,-0.3410040102213962,2.283717446111615,-0.7702813678053358,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,85.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,85.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,85.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3409992062858387,2.2837151192802816,-0.7703515601120283,2.481636533690791,-3.56772602404847,-1.790226067639766
49.0,85.0,1006.786865234375,-2.7513781880116985,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372363038048,-0.7703589354167479,2.4816365337220114,-3.5677257671130818,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.7513783355928947,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.7513832701815497,-3.084966238921357,0.7504702103665593,3.62774546112046,-0.3410039864771821,2.2837189078877085,-0.7702564843543294,2.481636532780494,-3.5677257662042776,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.751378190115942,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041209629112,2.2837161874247047,-0.7702563211289647,2.481636533755423,-3.5677257662024395,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837167476202334,-0.7702563211289647,2.481636533755423,-3.56772576716016,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.751378337672713,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041217140918,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.28371695233497,-0.7702767303700837,2.4816365337554647,-3.567725766764084,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.751380120585817,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039938700951,2.2837165914597457,-0.7702563211289647,2.481636533755423,-3.5677257667680777,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627744334986754,-0.3410040098782057,2.2837175127789866,-0.7702564843543294,2.481636532777397,-3.5677257667503226,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.75137825135493,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039874064329,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.627735774791204,-0.3410041037263988,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725767130186,-1.790226067639766
49.0,85.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7702767303700837,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,85.0,1006.7869873046876,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627745829754422,-0.3410041093859384,2.283718492816491,-0.7702564438168867,2.481636533787829,-3.567726008223594,-1.790226067639766
49.0,85.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283726504010459,-0.7702767303700837,2.4816365337554647,-3.567725766764084,-1.790226067639766
49.0,85.0,1006.7870483398438,-2.751377934592609,-3.084966238921357,0.7504702103665593,3.627828924911424,-0.3410039864771821,2.2837200410105507,-0.7702564843543294,2.481636533716203,-3.567725761154356,-1.790226067639766
49.0,85.0,1006.7870483398438,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2837171759137105,-0.7702706661358043,2.481636533788404,-3.5677257667648603,-1.790226067639766
49.0,85.0,1006.7870483398438,-2.7513800895043894,-3.084966238921357,0.7504702103665593,3.62773568306531,-0.3410038116029786,2.283736826234253,-0.7702701290944779,2.4816365337662742,-3.567725767136414,-1.790226067639766
49.0,85.0,1006.7870483398438,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.627829070558738,-0.3410041227104441,2.283716559289771,-0.7702563211289647,2.481636533755423,-3.5677257807591727,-1.790226067639766
49.0,85.0,1006.7870483398438,-2.751378975386625,-3.084966238921357,0.7504702103665593,3.627818390337301,-0.3410041093859384,2.283718492816491,-0.7702706081394466,2.481636533765583,-3.5677259982666856,-1.790226067639766
49.0,85.0,1006.7870483398438,-2.751378392443512,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039863660795,2.2837171872819098,-0.7702706661358043,2.481636533788404,-3.567725766764978,-1.790226067639766
49.0,85.0,1006.787109375,-2.751377934592609,-3.084966238921357,0.7504702103665593,3.6278557532315534,-0.3410039857916718,2.2837200410105507,-0.7702564843543294,2.4816365337165687,-3.56772576315642,-1.790226067639766
49.0,85.0,1006.787109375,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2837267275892,-0.7702706661358043,2.481636533788404,-3.5677257667648603,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.751383147905651,-3.084966238921357,0.7504702103665593,3.6278301678863314,-0.341004161713456,2.2837606047256123,-0.770358963913294,2.481636533786743,-3.567725998066213,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.751383295555026,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701476908696648,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837564527336127,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513834611590053,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040224346303,2.283717446111615,-0.7701480465412195,2.481636533753297,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990845678194,2.2837564527336127,-0.7702768287875947,2.481636533755423,-3.567725777122274,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004117089657,2.2837563079413234,-0.7702765904688356,2.481636533755423,-3.567725766775828,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990309059732,2.2837564527336127,-0.7702768279242109,2.481636533755423,-3.567725767803196,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.751387974069377,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040554837302,2.283717446111615,-0.7701480368731171,2.4816365336791044,-3.567725766768196,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3409990845678194,2.2837564527336127,-0.7702768287875947,2.481636533755423,-3.567725777122274,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041707515032,2.2837564527336127,-0.7702765913322194,2.481636533755423,-3.5677257764868693,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627745829754422,-0.3410041093859384,2.2837497633705124,-0.7702564438168867,2.4816365337878223,-3.567725764281031,-1.790226067639766
49.0,85.0,1006.7871704101562,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039162373546,2.2837564527336127,-0.7702791747735693,2.481636533755423,-3.5677257499214527,-1.790226067639766
49.0,85.0,1006.7872314453124,-2.7513800661658423,-3.084966238921357,0.7504702103665593,3.627853833362089,-0.3410038004815616,2.2837469199449068,-0.770276046075043,2.481636533755423,-3.567725753918089,-1.790226067639766
49.0,86.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,86.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,86.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,86.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,86.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.770270279405641,2.4816365337665203,-3.5677257667648603,-1.790226067639766
49.0,86.0,1006.7867431640624,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410040915501185,2.2837151628184555,-0.7703539069613867,2.481636533690791,-3.5677259921757494,-1.790226067639766
49.0,86.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,86.0,1006.7868041992188,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372005368751,-0.770358580985201,2.4816365337159847,-3.5677257671130818,-1.790226067639766
49.0,86.0,1006.7868041992188,-2.751378242754857,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041278515183,2.2837165415319216,-0.770358580985201,2.481636533714627,-3.5677257671468823,-1.790226067639766
49.0,86.0,1006.786865234375,-2.75138329417465,-3.084966238921357,0.7504702103665593,3.627743664460626,-0.3410040102213962,2.283717446111615,-0.7702813678053358,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,86.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,86.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,86.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3409992062858387,2.2837151192802816,-0.7703515601120283,2.481636533690791,-3.56772602404847,-1.790226067639766
49.0,86.0,1006.786865234375,-2.7513781880116985,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372363038048,-0.7703589354167479,2.4816365337220114,-3.5677257671130818,-1.790226067639766
49.0,86.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,86.0,1006.786865234375,-2.7513781880116985,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372363038048,-0.7703589354167479,2.4816365337220114,-3.5677257671130818,-1.790226067639766
