Run,Gen,F,1,2,3,4,5,6,7,8,9,10
49.0,86.0,1006.786865234375,-2.751388813910715,-3.084966238921357,0.7504702103665593,3.627741085642552,-0.3410040915501185,2.2837151628184555,-0.7702618137700508,2.481636533759147,-3.5677259921757494,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.7513783355928947,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.7513832701815497,-3.084966238921357,0.7504702103665593,3.62774546112046,-0.3410039864771821,2.2837189078877085,-0.7702564843543294,2.481636532780494,-3.5677257662042776,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.751378190115942,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041209629112,2.2837161874247047,-0.7702563211289647,2.481636533755423,-3.5677257662024395,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837167476202334,-0.7702563211289647,2.481636533755423,-3.56772576716016,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.751378337672713,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041217140918,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.28371695233497,-0.7702767303700837,2.4816365337554647,-3.567725766764084,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.751380120585817,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039938700951,2.2837165914597457,-0.7702563211289647,2.481636533755423,-3.5677257667680777,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627744334986754,-0.3410040098782057,2.2837175127789866,-0.7702564843543294,2.481636532777397,-3.5677257667503226,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.75137825135493,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039874064329,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.627735774791204,-0.3410041037263988,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725767130186,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.75137825135493,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039874064329,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,86.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,86.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7702767303700837,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,86.0,1006.7869873046876,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627745829754422,-0.3410041093859384,2.283718492816491,-0.7702564438168867,2.481636533787829,-3.567726008223594,-1.790226067639766
49.0,86.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283726504010459,-0.7702767303700837,2.4816365337554647,-3.567725766764084,-1.790226067639766
49.0,86.0,1006.7869873046876,-2.7513778575820123,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283726269616375,-0.7702765904688356,2.481636533755464,-3.567725767167792,-1.790226067639766
49.0,86.0,1006.7869873046876,-2.751378114679067,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039796911824,2.2837201149835327,-0.7702563211289647,2.48163653375678,-3.567725766734396,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.751377934592609,-3.084966238921357,0.7504702103665593,3.627828924911424,-0.3410039864771821,2.2837200410105507,-0.7702564843543294,2.481636533716203,-3.567725761154356,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2837171759137105,-0.7702706661358043,2.481636533788404,-3.5677257667648603,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.7513800895043894,-3.084966238921357,0.7504702103665593,3.62773568306531,-0.3410038116029786,2.283736826234253,-0.7702701290944779,2.4816365337662742,-3.567725767136414,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.627829070558738,-0.3410041227104441,2.283716559289771,-0.7702563211289647,2.481636533755423,-3.5677257807591727,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.751378975386625,-3.084966238921357,0.7504702103665593,3.627818390337301,-0.3410041093859384,2.283718492816491,-0.7702706081394466,2.481636533765583,-3.5677259982666856,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.751378392443512,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039863660795,2.2837171872819098,-0.7702706661358043,2.481636533788404,-3.567725766764978,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.75137931671664,-3.084966238921357,0.7504702103665593,3.627831069341185,-0.3410040098782057,2.283714800608485,-0.7702564843543294,2.481636532777397,-3.5677257667503226,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.7513781195742184,-3.084966238921357,0.7504702103665593,3.627826362325573,-0.3410039848993581,2.283723966260413,-0.7702711789168126,2.481636533756385,-3.5677257671130818,-1.790226067639766
49.0,86.0,1006.7870483398438,-2.751379762854804,-3.084966238921357,0.7504702103665593,3.627828802091583,-0.3410040098782057,2.2837175127789866,-0.7702564843543294,2.481636532777397,-3.5677257667503226,-1.790226067639766
49.0,86.0,1006.787109375,-2.751377934592609,-3.084966238921357,0.7504702103665593,3.6278557532315534,-0.3410039857916718,2.2837200410105507,-0.7702564843543294,2.4816365337165687,-3.56772576315642,-1.790226067639766
49.0,86.0,1006.787109375,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2837267275892,-0.7702706661358043,2.481636533788404,-3.5677257667648603,-1.790226067639766
49.0,86.0,1006.787109375,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039848951433,2.283726662865094,-0.7702706661358043,2.481636533788404,-3.56772576676045,-1.790226067639766
49.0,86.0,1006.787109375,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.283726441980771,-0.7702706661358043,2.4816365337873982,-3.5677257667649327,-1.790226067639766
49.0,86.0,1006.7871704101562,-2.751388110120548,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410040565778323,2.283717446111615,-0.7701374609272271,2.4816365326071663,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7865600585938,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041188554701,2.283667957098542,-0.7703507086927341,2.4816365336929374,-3.5677257667648603,-1.790226067639766
49.0,87.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,87.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,87.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.78662109375,-2.751377893770952,-3.084966238921357,0.7504702103665593,3.627743629156976,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.5677257667733167,-1.790226067639766
49.0,87.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,87.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,87.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.770270279405641,2.4816365337665203,-3.5677257667648603,-1.790226067639766
49.0,87.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,87.0,1006.7866821289062,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2836699476576063,-0.7702706661358043,2.481636533787872,-3.5677257667648603,-1.790226067639766
49.0,87.0,1006.7867431640624,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410040915501185,2.2837151628184555,-0.7703539069613867,2.481636533690791,-3.5677259921757494,-1.790226067639766
49.0,87.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,87.0,1006.7867431640624,-2.751388315767935,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,87.0,1006.7867431640624,-2.7513885712780266,-3.084966238921357,0.7504702103665593,3.6277428088227146,-0.3410040916172202,2.283716161625655,-0.7703585159850997,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,87.0,1006.7868041992188,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372005368751,-0.770358580985201,2.4816365337159847,-3.5677257671130818,-1.790226067639766
49.0,87.0,1006.7868041992188,-2.751378242754857,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041278515183,2.2837165415319216,-0.770358580985201,2.481636533714627,-3.5677257671468823,-1.790226067639766
49.0,87.0,1006.7868041992188,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.283720228359318,-0.770358580985201,2.481636533755062,-3.5677257671130818,-1.790226067639766
49.0,87.0,1006.7868041992188,-2.751377939528626,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410039881684704,2.2837151628184555,-0.7703539069613867,2.4816365336910016,-3.5677259921757494,-1.790226067639766
49.0,87.0,1006.786865234375,-2.75138329417465,-3.084966238921357,0.7504702103665593,3.627743664460626,-0.3410040102213962,2.283717446111615,-0.7702813678053358,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,87.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,87.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,87.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3409992062858387,2.2837151192802816,-0.7703515601120283,2.481636533690791,-3.56772602404847,-1.790226067639766
49.0,87.0,1006.786865234375,-2.7513781880116985,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372363038048,-0.7703589354167479,2.4816365337220114,-3.5677257671130818,-1.790226067639766
49.0,87.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,87.0,1006.786865234375,-2.7513781880116985,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372363038048,-0.7703589354167479,2.4816365337220114,-3.5677257671130818,-1.790226067639766
49.0,87.0,1006.786865234375,-2.751388813910715,-3.084966238921357,0.7504702103665593,3.627741085642552,-0.3410040915501185,2.2837151628184555,-0.7702618137700508,2.481636533759147,-3.5677259921757494,-1.790226067639766
49.0,87.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.627742845375008,-0.3410039821575198,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513783355928947,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513832701815497,-3.084966238921357,0.7504702103665593,3.62774546112046,-0.3410039864771821,2.2837189078877085,-0.7702564843543294,2.481636532780494,-3.5677257662042776,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.751378190115942,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041209629112,2.2837161874247047,-0.7702563211289647,2.481636533755423,-3.5677257662024395,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837167476202334,-0.7702563211289647,2.481636533755423,-3.56772576716016,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.751378337672713,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041217140918,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.28371695233497,-0.7702767303700837,2.4816365337554647,-3.567725766764084,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.751380120585817,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039938700951,2.2837165914597457,-0.7702563211289647,2.481636533755423,-3.5677257667680777,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513800513472257,-3.084966238921357,0.7504702103665593,3.627744334986754,-0.3410040098782057,2.2837175127789866,-0.7702564843543294,2.481636532777397,-3.5677257667503226,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.75137825135493,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039874064329,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.627735774791204,-0.3410041037263988,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725767130186,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.75137825135493,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039874064329,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513782534347486,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039864771821,2.2837166028279445,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.751378190115942,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041209629112,2.2837161874247047,-0.7702698257014886,2.481636533755423,-3.567725766818908,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.7513785027302866,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.283716591856937,-0.7702563211289647,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,87.0,1006.7869262695312,-2.751379878375004,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039938700951,2.2837166024307534,-0.7702563211289647,2.481636533755423,-3.5677257667680777,-1.790226067639766
49.0,87.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7702767303700837,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,87.0,1006.7869873046876,-2.7513789905091115,-3.084966238921357,0.7504702103665593,3.627745829754422,-0.3410041093859384,2.283718492816491,-0.7702564438168867,2.481636533787829,-3.567726008223594,-1.790226067639766
49.0,87.0,1006.7869873046876,-2.7513779308222603,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283726504010459,-0.7702767303700837,2.4816365337554647,-3.567725766764084,-1.790226067639766
49.0,87.0,1006.7869873046876,-2.7513778575820123,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283726269616375,-0.7702765904688356,2.481636533755464,-3.567725767167792,-1.790226067639766
49.0,87.0,1006.7869873046876,-2.751378114679067,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039796911824,2.2837201149835327,-0.7702563211289647,2.48163653375678,-3.567725766734396,-1.790226067639766
49.0,87.0,1006.7869873046876,-2.751378260519473,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041226433425,2.2837166028279445,-0.7702545533080126,2.481636533755423,-3.567725767178127,-1.790226067639766
49.0,88.0,1006.7864990234376,-2.7513802120887942,-3.084966238921357,0.7504702103665593,3.627750287157424,-0.3410041118057135,2.283670393060833,-0.7703517969180309,2.481636533692046,-3.567725766773234,-1.790226067639766
49.0,88.0,1006.7865600585938,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041188554701,2.283667957098542,-0.7703507086927341,2.4816365336929374,-3.5677257667648603,-1.790226067639766
49.0,88.0,1006.7865600585938,-2.751388323651596,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039934173783,2.283665341132956,-0.7702565823843158,2.48163653369373,-3.567725766768196,-1.790226067639766
49.0,88.0,1006.7865600585938,-2.751378191457333,-3.084966238921357,0.7504702103665593,3.6278274945008735,-0.3410041274234292,2.2836686505405144,-0.7703507086927341,2.4816365336934894,-3.5677257671457068,-1.790226067639766
49.0,88.0,1006.78662109375,-2.751377855748838,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.567725767167792,-1.790226067639766
49.0,88.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,88.0,1006.78662109375,-2.751378179995331,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039902542339,2.283666329909708,-0.7702565823843158,2.481636533755423,-3.567725766768196,-1.790226067639766
49.0,88.0,1006.78662109375,-2.751377893770952,-3.084966238921357,0.7504702103665593,3.627743629156976,-0.3410041118057135,2.283670393060833,-0.7702765904688356,2.481636533755423,-3.5677257667733167,-1.790226067639766
49.0,88.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039846530713,2.283670483988156,-0.7702767303700837,2.4816365337554243,-3.567725766746687,-1.790226067639766
49.0,88.0,1006.78662109375,-2.751380058803913,-3.084966238921357,0.7504702103665593,3.627745852934121,-0.3410041110292553,2.28367032802242,-0.7702765904688356,2.481636533755448,-3.5677257672915004,-1.790226067639766
49.0,88.0,1006.78662109375,-2.7513779289890863,-3.084966238921357,0.7504702103665593,3.6277428135850354,-0.3410039851461328,2.283670627454917,-0.7702767303700837,2.4816365337554243,-3.567725766764084,-1.790226067639766
49.0,88.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,88.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.7702706661358043,2.4816365337563644,-3.5677257667648603,-1.790226067639766
49.0,88.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410041188130532,2.2836693885272843,-0.770270279405641,2.4816365337665203,-3.5677257667648603,-1.790226067639766
49.0,88.0,1006.7866821289062,-2.751380128856588,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410038121067156,2.2836703276460018,-0.7702702751589964,2.481636533767312,-3.5677257665129063,-1.790226067639766
49.0,88.0,1006.7866821289062,-2.7513802595945807,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039937589926,2.2836699476576063,-0.7702706661358043,2.481636533787872,-3.5677257667648603,-1.790226067639766
49.0,88.0,1006.7866821289062,-2.7513778105387448,-3.084966238921357,0.7504702103665593,3.6278208365004256,-0.3410041188554701,2.283667957098542,-0.7702755022435388,2.4816365337563147,-3.567725766764943,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410040915501185,2.2837151628184555,-0.7703539069613867,2.481636533690791,-3.5677259921757494,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.751388315767935,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.7513885712780266,-3.084966238921357,0.7504702103665593,3.6277428088227146,-0.3410040916172202,2.283716161625655,-0.7703585159850997,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.7513832990787974,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.341004126520448,2.2837165415319216,-0.7703608831461239,2.481636533719436,-3.5677257671597578,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.7513801545633894,-3.084966238921357,0.7504702103665593,3.627830178282487,-0.3410039869308061,2.2836703276460018,-0.7702562928305894,2.4816365337568063,-3.567725766721285,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.751388334655635,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,88.0,1006.7867431640624,-2.751388784573386,-3.084966238921357,0.7504702103665593,3.6277428087972834,-0.3410040897742103,2.283720228359318,-0.7703585143347429,2.481636533755062,-3.5677257671130818,-1.790226067639766
49.0,88.0,1006.7868041992188,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372005368751,-0.770358580985201,2.4816365337159847,-3.5677257671130818,-1.790226067639766
49.0,88.0,1006.7868041992188,-2.751378242754857,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041278515183,2.2837165415319216,-0.770358580985201,2.481636533714627,-3.5677257671468823,-1.790226067639766
49.0,88.0,1006.7868041992188,-2.7513780946652946,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848918946,2.283720228359318,-0.770358580985201,2.481636533755062,-3.5677257671130818,-1.790226067639766
49.0,88.0,1006.7868041992188,-2.751377939528626,-3.084966238921357,0.7504702103665593,3.62774120281824,-0.3410039881684704,2.2837151628184555,-0.7703539069613867,2.4816365336910016,-3.5677259921757494,-1.790226067639766
49.0,88.0,1006.7868041992188,-2.75137817211167,-3.084966238921357,0.7504702103665593,3.6277429918435904,-0.3410040884540757,2.2837161080570336,-0.7703539069613867,2.481636533752484,-3.567726006166726,-1.790226067639766
49.0,88.0,1006.7868041992188,-2.751380180154112,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410041192835592,2.2837158480899493,-0.770358580985201,2.481636533714076,-3.5677257667660363,-1.790226067639766
49.0,88.0,1006.7868041992188,-2.7513779497638726,-3.084966238921357,0.7504702103665593,3.627742633420888,-0.3410039848993581,2.283714229188757,-0.7703539569162857,2.4816365337220114,-3.5677257694700977,-1.790226067639766
49.0,88.0,1006.786865234375,-2.75138329417465,-3.084966238921357,0.7504702103665593,3.627743664460626,-0.3410040102213962,2.283717446111615,-0.7702813678053358,2.481636533787753,-3.567725766768175,-1.790226067639766
49.0,88.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,88.0,1006.786865234375,-2.751378096914451,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.283726223397808,-0.7703589354167479,2.481636533755423,-3.5677257671130818,-1.790226067639766
49.0,88.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3409992062858387,2.2837151192802816,-0.7703515601120283,2.481636533690791,-3.56772602404847,-1.790226067639766
49.0,88.0,1006.786865234375,-2.7513781880116985,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372363038048,-0.7703589354167479,2.4816365337220114,-3.5677257671130818,-1.790226067639766
49.0,88.0,1006.786865234375,-2.7513880461632128,-3.084966238921357,0.7504702103665593,3.6278274589484174,-0.3410040916172202,2.2837151192802816,-0.7703539069613867,2.481636533690791,-3.567726006166726,-1.790226067639766
49.0,88.0,1006.786865234375,-2.7513781880116985,-3.084966238921357,0.7504702103665593,3.62774281442856,-0.3410039848993581,2.28372363038048,-0.7703589354167479,2.4816365337220114,-3.5677257671130818,-1.790226067639766
